scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,57145.89708333334,57145.89958333333,2,-10,6.198328971862793,-0.0044648431942303,-0.001277282834053,-6.351024627685547,1.0392837282080047,1.039306215355442,1.0801574092764523
4,57145.89708333334,57145.89958333333,2,-10,7.9239606857299805,-0.0034667940016645,-0.0100450739264488,-7.405241966247559,1.0547233715775304,1.054750232562045,1.112498053089688
4,57145.83559401371,57145.89958333333,2,-10,7.356130599975586,0.0033920728323332,0.0035085529088974,-7.92608642578125,1.063325652167767,1.0633530881006208,1.1307197899731265
4,57145.83559401371,57145.89958333333,2,-10,8.000590324401855,0.0164301713115239,0.01386309415102,-6.840175628662109,1.0627488527307634,1.06265464188287,1.1292348879152103
4,57145.89708333334,57145.89958333333,2,-10,4.819325923919678,-0.0092714122696397,-0.0159631669521331,-9.005465507507324,1.0367441643596012,1.036734699817584,1.074818837805856
4,57145.89708333334,57145.89958333333,2,0,7.457088470458984,-0.0115511547556822,-0.0170298498123884,-8.06764030456543,1.0389357549226437,1.038903596089382,var-error
4,57145.89708333334,57145.89958333333,2,1,894.8213577270508,-0.0002567839225428,0.0041574239730834,-8.26272964477539,1.038453220504033,1.038485231373962,1.0784515757818314
4,57145.89708333334,57145.89958333333,2,2,7.971384048461914,-0.0076486902883478,-0.0277803167700767,-8.60595989227295,1.0424094522161884,1.0424135525082,1.0866260144527662
4,57145.89708333334,57145.89958333333,2,3,8.345157623291016,0.004348809097958,0.0160286128520965,-874.9614715576172,,1.0846923758159923,1.1765575501533418
4,57145.89708333334,57145.89958333333,2,4,7.939626216888428,-0.0056301840054125,-0.0002569183707237,-6.202465057373047,1.0650098527935876,1.0650278201116192,1.1342842576117076
4,57145.89708333334,57145.89958333333,2,5,7.291255474090576,0.00513701119499,0.0047829560935497,-7.38813591003418,1.042544716024518,1.0425642145373106,1.0869401414337996
4,57145.89708333334,57145.89958333333,2,6,8.38936996459961,0.0024405649025257,0.0033586025238037,-7.902998447418213,1.0402833827432214,1.0403126010703794,1.0822503079458183
4,57145.89708333334,57145.89958333333,2,9,7.186433792114258,0.0049575103973558,0.0039608925580978,-7.760957717895508,1.0249643778121975,1.0249840107222374,1.0505922222362438
4,57145.89708333334,57145.89958333333,2,10,7.453198432922363,0.0055049821977822,0.0078500658273696,-4.408811569213867,1.0232556220802131,1.023272394948087,1.047086394262794
4,57145.89708333334,57145.89958333333,2,11,6.41064453125,0.0053508058405328,0.0084956586360931,-7.301875114440918,,1.0334329220518752,1.067983604380677
4,57145.89708333334,57145.89958333333,2,12,5.587660789489746,-0.0010619507777723,-0.0022087097167968,-4.70799446105957,1.0213821009362616,1.0214130744520986,1.043284668661688
4,57145.89708333334,57145.89958333333,2,13,5.207200050354004,0.0016626486320761,-0.0081536471843719,-5.46491813659668,1.0274576357299583,,1.055731597436426
4,57145.89708333334,57145.89958333333,2,14,4.348257064819336,-0.0058851060041306,-0.0048178895376622,-5.878519535064697,1.0300763115846805,1.030091293274018,var-error
4,57145.89708333334,57145.89958333333,2,16,7.664043426513672,-0.0009559841249447,-0.0050562918186187,-5.421226501464844,1.039666788166866,1.0396984405825125,1.080972847349708
4,57145.89708333334,57145.89958333333,2,17,8.444703102111816,0.0101341472121406,0.0106281712651252,-7.945219039916992,1.4385322627035972,1.4385409714082924,2.069400126420313
4,57145.89708333334,57145.89958333333,2,18,6.479466915130615,0.0108466422433654,0.0030289404094219,-6.281535625457764,1.2871512041138482,1.2871452290554932,1.656742840680318
4,57145.89708333334,57145.89958333333,2,18,6.479466915130615,0.0108466422433654,0.0030289404094219,-6.281535625457764,1.2871512041138482,1.2871452290554932,1.656742840680318
4,57145.89708333334,57145.89958333333,2,20,8.103859901428223,-0.0005049681144783,-0.0074257552623748,-6.861565589904785,1.0647999288171697,1.0648326890009692,1.1338686555650348
4,57145.89708333334,57145.89958333333,2,21,850.3154754638672,0.0045684420692999,0.0003283321857452,-7.170047760009766,1.056329793296134,1.05635252038122,1.115880647315756
4,57145.89708333334,57145.89958333333,2,24,7.95430850982666,-0.0110669420227006,-0.0058253556489944,-6.277050495147705,1.067872401657657,1.067848030852658,1.1402994169958995
4,57145.89708333334,57145.89958333333,2,25,7.457076072692871,-0.0022500838771932,0.0005541443824768,-7.766413688659668,1.0604647122703137,1.0604950751937507,1.124649804510199
4,57145.89708333334,57145.89958333333,2,26,8.375174522399902,0.0069297582439014,0.0145631283521652,-8.053553581237793,1.0557733265542646,1.0557831884692546,1.1146781410543056
4,57145.89708333334,57145.89958333333,2,27,754.5424461364746,-0.0075195974312698,-0.01261593028903,-8.216073036193848,1.0715346934413668,1.0715414036169588,1.148200979665402
4,57145.89708333334,57145.89958333333,2,28,6.931590557098389,-0.0083747023944178,0.0012703537940979,-6.855279445648193,1.060660405045704,1.0606601054998923,1.124999859399043
4,57145.89708333334,57145.89958333333,2,29,6.797798156738281,-0.0066989205352585,-0.003126248717308,-6.636552810668945,-1.069337703331762,1.0693497600648578,1.143508909350769
4,57145.83559401371,57145.89958333333,2,31,8.317543029785156,-0.0056191021735896,0.0017846897244453,-8.44188117980957,1.0602074221689135,1.0602252812246642,1.1240776469479183
4,57145.89708333334,57145.89958333333,2,32,8.658204078674316,-0.0030719500148807,-0.0060869343578815,-7.773381233215332,1.0781479156261786,1.0781768640787952,1.1624653502347848
4,57145.89708333334,57145.89958333333,2,32,8.658204078674316,-0.0030719500148807,-0.0060869343578815,-7.773381233215332,1.0781479156261786,1.0781768640787952,1.1624653502347848
4,57145.89708333334,57145.89958333333,2,33,7.099968433380127,-0.0030066823464356,0.0015365555882453,-8.382899284362793,1.0527992323826572,1.0528274683044585,1.1084456780163756
4,57145.89708333334,57145.89958333333,2,34,8.554596900939941,-0.0058416305267553,0.000128611922264,-766.2038803100586,1.0562501773012614,1.056266661091823,1.115699259334068
4,57145.89708333334,57145.89958333333,2,35,6.908683776855469,-0.0063096387833246,-0.0061945915222167,-6.922525882720947,1.0581200667496404,1.058133949477044,1.1196474550358877
4,57145.89708333334,57145.89958333333,2,36,7.841739654541016,-0.008781845128999,-0.0163358896970748,-7.023540496826172,1.0648215116930722,1.064818201916033,1.1338378031316938
4,57145.89708333334,57145.89958333333,2,37,7.218046188354492,-0.0026534314288035,0.0045085716992616,-8.76738166809082,1.07675003497645,1.0767800493255673,1.1594552746255709
4,57145.89708333334,57145.89958333333,2,38,7.780540943145752,-0.0188083470577061,-0.0272773057222366,-7.550704002380371,1.0770343409108964,1.0769033756529862,1.1597208804927968
4,57145.89708333334,57145.89958333333,2,39,8.124449729919434,-0.0013703988073252,-1.986324787139893e-05,-6.840391159057617,1.060146949486209,1.060178820211005,1.1239791308239984
4,57145.89708333334,57145.89958333333,2,40,8.388611793518066,0.005379487475783,0.0059652775526046,-6.548097610473633,1.0644102171847234,1.064429511020675,1.133010183931713
4,57145.89708333334,57145.89958333333,2,41,7.9148030281066895,-0.0033110732946266,-0.0034921839833259,-667.6271915435791,1.076699411544878,1.0767275943409391,1.1593423124152265
4,57145.89708333334,57145.89958333333,2,42,7.859075546264648,-0.0224114846040963,-0.028653210029006,-8.030204772949219,1.091379701465057,1.0911832962443853,1.1906809860027618
4,57145.89708333334,57145.89958333333,2,43,7.819676399230957,0.0015721941743648,0.0084431581199169,-6.82405948638916,1.0742043091378533,1.0742363514498807,1.1539837387763516
4,57145.89708333334,57145.89958333333,2,44,7.964115619659424,-0.0025766230748726,0.0064523816108703,-8.234387397766113,1.0996904409067918,1.0997214005310696,1.209387158786017
4,57145.89708333334,57145.89958333333,2,45,8.14408016204834,-0.0114193286530504,-0.0083949416875839,-8.154861450195312,1.110714315147364,1.110689941976163,1.2336321472070129
4,57145.89708333334,57145.89958333333,2,46,8.439327239990234,-0.0035972678301031,-0.010072574019432,-7.892123222351074,1.10369738093978,1.1037256585505684,var-error
4,57145.89708333334,57145.89958333333,2,47,7.177953720092773,9.154074406538788e-05,-63.407414855309526,-8.337172508239746,1.098854987858442,1.098889003797033,1.2075570426660354
4,57145.89708333334,57145.89958333333,2,48,7.967092990875244,-0.0029377680766863,-0.0065148100256919,-7.646048545837402,1.0938801009136203,1.0939100069514978,1.196639103308626
4,57145.89708333334,57145.89958333333,2,50,8.161581993103027,0.0001964039515105,-0.0020693466067314,-8.18878173828125,1.098928756926218,1.0989627403572777,1.207719104693577
4,57145.89708333334,57145.89958333333,2,51,7.994067668914795,-0.0244430234387585,-0.0269664078950881,-8.051109313964844,1.0951148507480026,1.09487592956671,1.1987533011445677
4,57145.89708333334,57145.89958333333,2,52,7.959985733032227,-0.0101781679008761,-0.0074104666709899,-6.859462738037109,1.0851138457123672,1.0850997319963434,1.177441428378536
4,57145.89708333334,57145.89958333333,2,53,8.19865608215332,-0.0045197917887161,-0.0108466558158397,-7.622406959533691,1.0894453645433522,1.0894697232652062,1.186944277911565
4,57145.89708333334,57145.89958333333,2,54,8.155784606933594,0.0046289504404301,0.0141470730304718,-8.274605751037598,1.0855493165852863,1.0855730422908114,1.178468830148528
4,57145.89708333334,57145.89958333333,2,55,8.31121826171875,0.0043819189715579,0.0128688067197799,-7.830901145935059,1.086100805605961,1.0861255573915458,1.179668726419096
4,57145.89708333334,57145.89958333333,2,56,7.863925933837891,-0.0007551958073543,0.0056788325309753,-8.391952514648438,1.0871122713019772,1.0871456235622516,1.181885606830557
4,57145.89708333334,57145.89958333333,2,57,7.754700660705566,-0.0084442033591683,-0.0188069008290767,-6.596072673797607,1.077859349741646,1.07785966375863,1.1617814547578666
4,57145.89708333334,57145.89958333333,2,58,659.6462249755859,0.017154805424928,0.0259033869951963,-7.075553894042969,1.07176820485397,1.0716640947272111,1.148463931927493
4,57145.89708333334,57145.89958333333,2,58,659.6462249755859,0.017154805424928,0.0259033869951963,-7.075553894042969,1.07176820485397,1.0716640947272111,1.148463931927493
4,57145.89708333334,57145.89958333333,2,59,7.983339309692383,-748.2842277231209,0.0001481622457504,-7.439486503601074,1.0675880799944255,1.0676173594747602,1.1398068262518597
4,57145.89708333334,57145.89958333333,2,60,6.560191631317139,0.0055906876135231,0.0102546066045761,-6.683958053588867,1.078885508493107,1.0789044490746351,1.164034810233042
4,57145.89708333334,57145.89958333333,2,61,7.792616844177246,-0.0017125598164247,0.0021350532770156,-8.427337646484375,1.0676172375772637,1.0676489207265043,1.139874217928469
4,57145.89708333334,57145.89958333333,2,62,7.722381591796875,-0.0031711276558568,0.0045082941651344,-8.304061889648438,1.080593256651783,1.080622033017603,1.1677439782430978
4,57145.89708333334,57145.89958333333,2,63,7.338222503662109,-0.0037756994562015,-0.0121848881244659,-8.23651123046875,1.0924712067590614,1.092498524992769,1.193553027111376
4,57145.89708333334,57145.89958333333,2,64,7.666060924530029,0.0005326848360522,0.0019114110618829,-7.846649646759033,1.1123824921148275,1.112416839409978,1.237471224602885
4,57145.89708333334,57145.89744143186,2,65,8.002317428588867,0.0112332315054905,-0.002929214388132,-7.111155033111572,1.0935319417023162,1.0935081243214133,1.1957600179569354
4,57145.89708333334,57145.89958333333,2,66,8.365737915039062,-0.0071932443006616,-0.0078405439853668,-7.907570362091064,1.0810175316247133,1.0810270864358114,1.1686195616078994
4,57145.89708333334,57145.89744143186,2,68,8.090534210205078,0.0075155576583107,-0.0011976920068264,-7.443984985351562,1.0808084322879783,1.0808157371050129,var-error
4,57145.89708333334,57145.89958333333,2,69,8.300457954406738,0.0079259646529103,0.0091967415064573,-7.806252002716064,1.080536557579283,1.0805409375282202,1.167568717674365
4,57145.89708333334,57145.89958333333,2,72,8.15743637084961,0.0046541490404852,0.0069679738953709,-7.155508041381836,1.0743508745724135,,1.1542795334371496
4,57145.89708333334,57145.89958333333,2,73,819.5013046264648,0.0094731751779081,0.0148819386959075,-765.6543254852295,1.0919127399830568,,1.192257373241282
4,57145.89708333334,57145.89958333333,2,73,819.5013046264648,0.0094731751779081,0.0148819386959075,-765.6543254852295,1.0919127399830568,,1.192257373241282
4,57145.89708333334,57145.89958333333,2,74,845.0387954711914,-0.0246101610495658,-0.0296375155448913,-8.100580215454102,1.087834608623351,1.087589816335648,1.1828516085970089
4,57145.83559401371,57145.89958333333,2,75,8.267085075378418,-0.0194573410958188,-0.0235999375581741,-7.523982048034668,1.0876328050633073,1.087492394984568,1.182639709149272
4,57145.89708333334,57145.89958333333,2,76,8.070520401000977,-0.0097726490655815,-0.0110712870955467,-8.338584899902344,1.0911010438802042,1.091090980943057,-1.1904795286952816
4,57145.89708333334,57145.89958333333,2,77,8.226582527160645,0.0037623010992059,0.0103668272495269,-8.302820205688477,1.080577775041108,1.0806046293860263,1.1677063650505115
4,57145.89708333334,57145.89958333333,2,78,7.551249980926514,-0.0011677077255275,-0.0019570142030715,-8.33401107788086,1.0843911937576969,1.0844240830282963,1.1759755918517614
4,57145.89708333334,57145.89958333333,2,79,8.340502738952637,-0.0054202538987725,-0.0029772371053695,-8.161792755126953,1.0813396319584927,1.081359460197191,1.1693382821579603
4,57145.89708333334,57145.89958333333,2,80,833.4735870361328,-0.0032121162297708,-0.0020673293620347,-8.321951866149902,1.0900332248211289,1.0900621447914915,1.1882354795074266
4,57145.89708333334,57145.89958333333,2,80,833.4735870361328,-0.0032121162297708,-0.0020673293620347,-8.321951866149902,1.0900332248211289,1.0900621447914915,1.1882354795074266
4,57145.89708333334,57145.89958333333,2,81,7.688789367675781,0.0079288804257337,0.0167277455329895,-8.372407913208008,1.0891928411737817,1.0891976197748836,var-error
4,57145.89708333334,57145.89958333333,2,82,8.56690502166748,0.0105870786620542,-0.0003399550914764,-8.426651000976562,1.0834498421440584,1.083431580982683,1.1738239906706365
4,57145.89708333334,57145.89958333333,2,82,8.56690502166748,0.0105870786620542,-0.0003399550914764,-8.426651000976562,1.0834498421440584,1.083431580982683,1.1738239906706365
4,57145.89708333334,57145.89958333333,2,83,8.097626686096191,0.0007556266691094,-0.0010257735848426,-8.542189598083496,1.0764929489536776,1.0765259185813474,1.158908053377414
4,57145.89708333334,57145.89958333333,2,84,7.582683086395264,-748.2842277231209,-0.0027426481246948,-8.34982681274414,1.067284857134312,1.06730313319506,1.1391359781279922
4,57145.89708333334,57145.89958333333,2,85,730.577564239502,-748.2842277231209,-63.407414855309526,-7.427685737609863,1.0649577385997724,1.064966742303727,-1.1341541622130131
4,57145.89708333334,57145.89958333333,2,86,8.407198905944824,-0.0083410792377084,-0.0042792558670043,-8.19070816040039,1.0644331856597262,1.064433367633122,1.133018394130789
4,57145.89708333334,57145.89958333333,2,87,6.882594585418701,-0.0063058599533762,-0.0109315291047096,-8.114130020141602,1.0681622734950451,1.068176637183215,1.1410013282240423
4,57145.89708333334,57145.89958333333,2,89,5.463909149169922,0.0082818086723003,0.0127556174993515,-5.069761276245117,1.043122017062957,1.0431213356672229,1.088102120924171
4,57145.89708333334,57145.89744143186,2,90,6.605396270751953,0.0029207506718853,0.0008628666400909,-7.144914627075195,-1.057214718547815,1.0572433134397097,1.1177634238129763
4,57145.89708333334,57145.89958333333,2,91,6.342491149902344,0.0013857589530424,-0.0043712370097637,-7.7914347648620605,1.0665365695438989,1.0665685885716365,1.1375685541276923
4,57145.89708333334,57145.89958333333,2,92,5.620375156402588,0.0068322476584832,0.0043745040893554,-6.582275390625,1.0537630062421035,1.0537733813741996,
4,57145.89708333334,57145.89958333333,2,94,8.420536041259766,-0.0144827099906897,-0.0097361505031585,-8.316804885864258,1.0351783998220074,1.035109024776843,1.071450693174467
4,57145.89708333334,57145.89958333333,2,95,4.510740756988525,0.0004329530244112,-0.0054788887500762,-7.3402862548828125,1.0374616794099183,1.0374936089953146,1.0763929887061228
4,57145.89708333334,57145.89958333333,2,96,4.897281646728516,0.0069597749222437,-0.0008090436458587,-8.448800086975098,1.047554089387065,1.047563298047396,1.0973888634159372
4,57145.89708333334,57145.89958333333,2,97,8.828848838806152,0.0015153133801892,0.0030478909611701,-7.403477668762207,1.0394889220053496,1.0395198821806964,1.0806015854489688
4,57145.89708333334,57145.89958333333,2,98,7.563859939575195,0.0059737568932246,-0.0006604045629501,-8.27782154083252,1.049584991426057,1.0496003649352552,1.1016609260722208
4,57145.89708333334,57145.89958333333,2,99,7.885451316833496,-0.00493897459738,-0.0083292722702026,-8.544256210327148,1.0496850221594634,1.0497057835084456,1.1018822319310797
4,57145.89708333334,57145.89958333333,2,100,8.395096778869629,-0.0129133597298765,-0.0102043896913528,-7.836716651916504,1.045562432182886,1.0455149465586953,1.0931015034776317
4,57145.89708333334,57145.89958333333,2,101,8.028549194335938,0.0025654016070657,-0.0028600394725799,-7.677962303161621,1.0486345439937708,1.0486637386971698,1.099695636858326
4,57145.89708333334,57145.89958333333,2,102,8.511062622070312,-0.0107832045132215,-0.013661187607795,-9.08935546875,1.0691253511729744,1.069103922850676,1.142983197854704
4,57145.89708333334,57145.89958333333,2,103,8.978304862976074,-0.0018153258659621,0.0103520452976226,-8.567724227905273,1.068795548738549,1.0688269818394134,1.14239111710795
4,57145.89708333334,57145.89958333333,2,104,7.749957084655762,0.0155288406371749,0.0121174454689025,-8.339151382446289,1.0649222440595685,1.0648418396561314,1.1338881434822543
4,57145.83559401371,57145.89958333333,2,106,8.922636985778809,-0.0069146481312182,-63.407414855309526,-8.605966567993164,1.0848924882577204,1.0849038964208744,1.1770164644691954
4,57145.89708333334,57145.89958333333,2,107,9.091757774353027,0.0027228887549979,-0.000928845256567,-8.410576820373535,1.07192023568802,1.0719498158195135,1.149076407635489
4,57145.89708333334,57145.89958333333,2,108,7.905084609985352,-0.0216274729998633,-0.0224293693900108,-785.7752799987793,1.061671388756432,1.0614837914746198,1.126747839563334
4,57145.83559401371,57145.89958333333,2,109,6.767577648162842,-0.0023125466223385,-0.0046388134360313,-8.565929412841797,1.0416743519243614,1.0417038912287977,1.0851469970012182
4,57145.89708333334,57145.89958333333,2,110,8.198869705200195,-0.0034653578467093,-0.002180591225624,-7.722465991973877,1.067996053508629,1.068023352935889,1.1406738824164178
4,57145.89708333334,57145.89958333333,2,111,7.53564977645874,0.0032116152037416,0.0018500685691833,-7.991825103759766,1.0750682405714704,1.0750965952455145,1.1558326891084976
4,57145.89708333334,57145.89958333333,2,113,8.540421485900879,0.0080703761227724,0.0067915432155132,-6.689359188079834,1.0623649538351094,,1.1286237936186694
4,57145.89708333334,57145.89958333333,2,114,7.528627872467041,-0.0010696922061652,0.0112574100494384,-7.63624906539917,1.0787327446024315,1.0787654956026966,1.1637349945029318
4,57145.89708333334,57145.89744143186,2,115,7.449623584747314,0.0067371812578522,0.0184058547019958,-6.752738952636719,1.0651026419124738,1.0651141861708735,1.1344682295824424
4,57145.89708333334,57145.89958333333,2,116,6.3674163818359375,-0.0036308847135909,-0.0139001812785863,-7.204352378845215,,-1.0614492964540625,1.126674608942824
4,57145.83559401371,57145.89958333333,2,117,7.8884735107421875,-0.0004754511860639,-0.0010856054723262,-7.767594337463379,1.068400820660067,1.0684336835859305,1.1415505362210003
4,57145.89708333334,57145.89958333333,2,118,7.7510986328125,-0.0009967695225539,0.0045797228813171,-8.41220474243164,1.07295222465158,1.0729848810262956,1.151296554911014
4,57145.89708333334,57145.89958333333,2,119,7.916214466094971,0.0126072571328588,0.0110812932252883,-7.285534858703613,1.067306407775508,1.0672648820524293,1.1390543284623855
4,57145.89708333334,57145.89958333333,2,120,7.656550407409668,-0.0010991270355344,-0.0025966018438339,-6.954551696777344,1.0788149365049051,1.078847676931246,1.1639123100199462
4,57145.89708333334,57145.89958333333,2,121,6.9023542404174805,-0.0062584651362748,-0.0001594237983226,-8.103461265563965,1.0740962225058517,1.0741111412581748,1.1537147437749389
4,57145.89708333334,57145.89958333333,2,123,7.870573997497559,-0.0025556355855646,-0.0052417740225791,-7.023831367492676,1.086095690707514,1.0861262068675268,1.1796701372444416
4,57145.89708333334,57145.89958333333,2,124,7.210027694702148,-0.004572306743154,0.0006811656057834,-8.077235221862793,1.0987898867555714,,1.2073928488725352
4,57145.89708333334,57145.89958333333,2,125,7.839591026306152,-0.0157422321700346,-0.0079540777951478,-7.845078468322754,1.0910218535082503,1.090941951868805,1.190154342347318
4,57145.89708333334,57145.89958333333,2,126,7.213807106018066,0.0099204877492445,0.005843412131071,-7.81481122970581,1.095564743649592,1.0955536534806438,1.2002378076547864
4,57145.89708333334,57145.89958333333,2,127,8.465113639831543,0.0024092197239875,-63.407414855309526,-7.937819480895996,1.1101430740427705,,1.232487971703874
4,57145.89708333334,57145.89958333333,2,128,8.063350677490234,0.0116885615975253,0.0073429495096206,-8.032362937927246,1.1152965170042968,-1.115269728784528,1.2438265679431146
5,57145.89976851852,57145.90217592593,2,-10,7.6206793785095215,-0.0082895151353446,-0.0065101981163024,-8.0647611618042,-1.064530021237997,1.0645258691874844,1.1332153261693692
5,57145.89976851852,57145.90217592593,2,-10,7.6206793785095215,-0.0082895151353446,-0.0065101981163024,-8.0647611618042,-1.064530021237997,1.0645258691874844,1.1332153261693692
5,57145.89976851852,57145.90003402445,2,0,8.353450775146484,0.0023229907618856,0.003249792382121,-7.096672058105469,1.0208911603650963,1.0209154605585309,1.0422683776074373
5,57145.89976851852,57145.90217592593,2,1,7.2059502601623535,0.0086613176743965,0.013103449717164,-8.014469146728516,1.0241343973513508,1.0241247992377869,1.0488316044138366
5,57145.89976851852,57145.90217592593,2,2,7.877899169921875,-0.0102658167705848,-0.0056811645627021,-8.012178421020508,1.0289194878470411,1.028895424973831,-1.05862579553208
5,57145.89976851852,57145.90217592593,2,3,8.40032958984375,-0.0064336149284565,-0.0033682361245155,-805.6303977966309,1.0678509659006068,1.0678597551680626,1.1403244567075943
5,57145.89976851852,57145.90217592593,2,5,6.639596939086914,-0.0082564511033594,-0.0038391500711441,-7.459990978240967,1.04218605950577,1.042180848372548,1.0861409207145238
5,57145.89976851852,57145.90217592593,2,6,8.012784957885742,-0.0077526590721509,-0.005728218704462,-8.086969375610352,1.0265642288911492,1.0265620406863305,1.0538296233780835
5,57145.89976851852,57145.90217592593,2,6,8.012784957885742,-0.0077526590721509,-0.005728218704462,-8.086969375610352,1.0265642288911492,1.0265620406863305,1.0538296233780835
5,57145.89976851852,57145.90217592593,2,7,6.163731575012207,-0.0055571560287618,0.0062836036086082,-8.201416015625,1.0282186889861584,1.0282308078377504,1.057258594186673
5,57145.89976851852,57145.90217592593,2,9,7.573809623718262,0.0008583816787164,0.0056381281465291,-769.2412853240967,1.0292034907705976,1.0292302896448309,1.059314989122382
5,57145.89976851852,57145.90217592593,2,10,7.561863899230957,-0.0073912181636645,-0.0056500658392906,-8.203963279724121,-1.0370453865352518,1.037046418627399,1.0754652743879154
5,57145.89976851852,57145.90217592593,2,11,8.474181175231934,0.0086531380004324,0.0101623237133026,-7.939791679382324,1.0309485176028987,1.0309394144237485,1.0628360762123807
5,57145.89976851852,57145.90217592593,2,12,8.213823318481445,-0.0056226851180952,-0.0036756843328475,-8.064579010009766,1.0380277102794386,1.0380398871521483,1.077526807318845
5,57145.89976851852,57145.90217592593,2,13,8.498629570007324,-0.0026461773564394,-0.0090989889577031,-7.542635917663574,1.0488871833457236,1.04891154198934,1.1002154229184549
5,57145.89976851852,57145.90217592593,2,14,7.605602741241455,0.0058556100509024,0.0023970901966094,-8.555051803588867,1.042426233528856,1.042437314165101,1.0866755539637498
5,57145.89976851852,57145.90217592593,2,15,8.140409469604492,-0.0010228396906734,-0.0099193751811981,-7.092018127441406,1.0416548208043244,1.0416818286727918,1.0851010321870915
5,57145.89976851852,57145.90217592593,2,17,7.048790454864502,-0.005790072090895,-0.0062621980905532,-7.214617729187012,1.4308044333728396,1.430830545051701,2.0472760486529475
5,invalid_time,57145.90217592593,2,18,7.264575481414795,-0.0124354376663761,-0.0066342651844024,-860.4026794433594,-1.29983571899012,1.2998105638139354,1.6895075018023007
5,57145.83827919889,57145.90217592593,2,19,7.359759330749512,0.0035930312562689,0.0071847289800643,-7.547470092773437,1.0541951644809404,1.0542168942303107,1.111373260080602
5,57145.89976851852,57145.90217592593,2,20,7.36470890045166,0.0150934056680213,0.0078718215227127,-8.21966552734375,1.069531774792679,1.0694535515179002,1.1437308988542498
5,57145.89976851852,57145.90217592593,2,21,7.29079008102417,-0.0047743806548544,0.0007773339748382,-7.3073225021362305,1.0456464734683213,1.0456632004639834,1.0934115288045807
5,57145.89976851852,57145.90217592593,2,22,7.208651542663574,0.0111216932735869,0.0049560293555259,-7.620018005371094,1.0614003099349458,1.061370090744462,1.1265064695269076
5,57145.83827919889,57145.90217592593,2,23,7.51658821105957,0.0097542557771146,0.0061836168169975,-7.859413146972656,1.0662687677193292,1.066252334933716,1.1368940417516016
5,57145.89976851852,57145.90217592593,2,24,8.181544303894043,-0.0075022516485642,-0.0162340104579925,-8.130794525146484,1.0665990780983858,1.0666008925018438,1.1376374638857296
5,57145.89976851852,57145.90217592593,2,25,6.701660633087158,-0.0011959961393084,-0.0094010978937149,-7.406330108642578,1.0682349487047185,1.0682625135823252,1.1411847979252274
5,57145.89976851852,57145.90217592593,2,25,6.701660633087158,-0.0011959961393084,-0.0094010978937149,-7.406330108642578,1.0682349487047185,1.0682625135823252,1.1411847979252274
5,57145.89976851852,57145.90217592593,2,26,6.290744781494141,0.0026821384906788,0.0038681104779243,-8.02446174621582,-1.0582916889748353,1.0583162631522196,-1.1200333128524782
5,57145.89976851852,57145.90217592593,2,27,8.304545402526855,-0.0048322553127506,-0.0016847103834152,-804.023551940918,1.0726414369471255,1.0726589133127178,1.1505971443092204
5,invalid_time,57145.90217592593,2,28,8.230826377868652,0.0090373754475496,0.0124405696988105,-7.987611770629883,1.075523594843098,1.0755140507436234,1.1567304733469572
5,57145.89976851852,57145.90217592593,2,29,7.38429069519043,0.0041060224634909,0.0062097609043121,-8.316722869873047,1.0700839747180084,1.0701043891243345,-1.1451234036231646
5,57145.89976851852,57145.90217592593,2,30,7.388585567474365,0.0142449025906594,0.006502766162157,-7.4061174392700195,1.0605707532847837,1.0605031096658415,1.12466684561092
