scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
5,57145.89976851852,57145.90217592593,2,31,6.502327919006348,-0.0019468181914185,-0.0042507648468017,-7.481984615325928,1.058025836301052,1.058052005277048,1.1194740458707824
5,57145.89976851852,57145.90217592593,2,32,8.47637939453125,-0.0057531412977165,-0.0030761957168579,-8.392544746398926,1.0914452442518603,1.0914589456576214,1.1912826300560464
5,57145.89976851852,57145.90217592593,2,33,6.627608299255371,-0.0061293625759637,-0.0003043189644813,-7.694064617156982,1.0444188866250768,1.0444285023703277,1.090830896563525
5,57145.89976851852,57145.90217592593,2,34,6.939696311950684,0.0043646292261834,0.0027395039796829,-7.510373592376709,1.0520413776997262,1.052060127064784,1.1068305109595695
5,57145.89976851852,57145.90217592593,2,35,7.662290096282959,-0.0085622344776274,-0.0056924521923065,-7.88522481918335,1.06339106096132,1.0633846876612194,1.130786993952349
5,57145.89976851852,57145.90217592593,2,36,6.979228496551514,0.0037428814271901,-0.0072578396648168,-8.298343658447266,1.0649410822275691,1.06496264600253,1.13414543738071
5,57145.89976851852,57145.90217592593,2,37,7.679773330688477,-0.0044456518725808,0.0023009702563285,-8.14021110534668,1.0733749756068915,-1.073394145202442,1.1521749909548813
5,57145.89976851852,57145.90217592593,2,39,8.03447151184082,-0.0028525268564893,-0.0003196150064468,-8.290068626403809,1.07045265774329,1.0704771425040696,1.145921312623678
5,57145.89976851852,57145.90217592593,2,41,8.151010513305664,-0.005438347595033,-0.0020580887794494,-7.96798849105835,1.0510261782520187,1.0510398801365135,1.1046848296373766
5,57145.89976851852,57145.90217592593,2,42,7.682663917541504,0.0039372904554254,-0.0005446970462799,-7.80169153213501,1.0619834711549447,1.0620042502969678,1.1278530276488246
5,57145.89976851852,57145.90217592593,2,43,7.456794738769531,0.0054048873931728,0.0066345119848847,-7.956793785095215,1.057959360388703,1.057973516549892,1.1193079617209445
5,57145.89976851852,57145.90217592593,2,44,7.940853595733643,0.0002797559072577,-0.0019594505429267,-8.238235473632812,1.0566346740071344,1.0566625692101224,1.1165357851697368
5,57145.89976851852,57145.90217592593,2,45,7.863161087036133,-0.0116273488388418,-0.0229771994054317,-7.665284633636475,1.075994256105338,,1.1576896649599846
5,57145.89976851852,57145.90217592593,2,46,7.9025726318359375,-0.0028105077401077,-0.0059800595045089,-6.877482891082764,1.0720123701601838,-1.0720370336270266,1.1492634014678345
5,57145.89976851852,57145.90217592593,2,47,7.982719421386719,-0.0124823084828031,-0.0107158422470092,-7.529516220092773,1.0837809833410597,1.083737759338914,1.1744875310169296
5,57145.89976851852,57145.90217592593,2,48,8.301230430603027,-0.0022480782811105,0.0006457418203353,-7.185474395751953,1.0740458816431508,1.0740719363837783,1.1536305245271996
5,57145.83827919889,57145.90217592593,2,49,7.595653533935547,-0.0077073574675088,-0.0041829925030469,-8.254627227783203,1.084196908203719,1.084198189562451,1.1754857142504964
5,57145.89976851852,57145.90217592593,2,50,6.41981315612793,0.0006301342506977,-0.0039965622127056,-7.904226303100586,1.071801138015352,1.0718293009287694,1.1488180503294545
5,57145.83827919889,57145.90217592593,2,52,8.093756675720215,0.0157015006928128,0.008532702922821,-8.524148941040039,1.0858979905558488,1.085813197152956,1.1789902991115244
5,57145.89976851852,57145.90217592593,2,53,8.0527982711792,0.0040435735379474,-0.0086012408137321,-7.443796157836914,1.0857003312947275,1.0857215275538306,1.1787912353938237
5,57145.89976851852,57145.90217592593,2,54,7.607194900512695,-0.0061326243236733,-0.0057808756828308,-6.867159843444824,1.0758756973531547,1.0758866833464666,1.1575321554022602
5,57145.89976851852,57145.90217592593,2,55,7.878315925598144,-0.0002412250688489,0.0028178691864013,-7.207207679748535,1.0630922854700418,,1.1302249526625947
5,57145.89976851852,57145.90217592593,2,56,6.629886150360107,-0.0043003740181368,-0.0009829625487327,-7.191519737243652,1.0635745225715414,1.0635939664167746,1.131232125398167
5,57145.89976851852,57145.90217592593,2,57,8.134453773498535,-0.0046270246145942,-0.000318020582199,-8.0068359375,1.0849117976502134,1.084930652745116,1.177074521265944
5,57145.89976851852,57145.90217592593,2,58,7.571861743927002,-0.0149940905014488,-0.0219871997833251,-7.440475940704346,1.0767567682625798,1.076680871710179,1.159241699506591
5,57145.89976851852,57145.90217592593,2,60,7.609897613525391,-0.0015488050628132,-0.0031942725181579,-8.03123950958252,1.0974425103685477,1.097470489915703,var-error
5,57145.89976851852,57145.90217592593,2,61,7.309053421020508,0.0028680552396472,-0.00610863417387,-8.275800704956055,1.078067405932653,1.0780921484834234,1.1622826806216038
5,57145.89976851852,57145.90217592593,2,62,8.372634887695312,-0.0050327296924,0.00147570297122,-8.371479034423828,1.0721422021908684,1.0721587784849869,1.149524446282419
5,57145.89976851852,57145.90217592593,2,64,8.029948234558105,-0.0005423884784154,-0.0099302604794502,-8.233318328857422,1.1034116039403024,1.1034407508802275,1.2175814907031208
5,57145.89976851852,57145.90217592593,2,65,8.446032524108887,-0.0018262195607783,-0.0088163465261459,-7.966722011566162,1.0904271941581043,1.0904545790748903,1.1890911890253968
5,57145.89976851852,57145.90217592593,2,66,8.305367469787598,0.0007231910425126,0.0048337429761886,-8.04318618774414,1.0709380887951332,1.070966237520702,1.1469686819092488
5,57145.89976851852,57145.90217592593,2,67,8.246794700622559,0.0017922297777463,-0.0005467385053634,-7.675418853759766,1.0602749790652657,1.060301558105719,var-error
5,57145.89976851852,57145.90217592593,2,69,8.249485969543457,0.0104094432004454,0.0026327818632125,-7.051967620849609,1.0724034191503249,1.0723813279790384,1.150001712598086
5,57145.89976851852,57145.90217592593,2,70,7.741207122802734,0.0208305521820905,0.0200252458453178,-7.414597511291504,1.0650777576706671,1.0649022751847366,1.1340168556936283
5,57145.89976851852,57145.90217592593,2,71,8.070185661315918,0.0211246807733062,0.0162353925406932,-7.903231620788574,1.0713302880745224,1.071150386480949,1.1473631504582866
5,57145.89976851852,57145.90217592593,2,71,8.070185661315918,0.0211246807733062,0.0162353925406932,-7.903231620788574,1.0713302880745224,1.071150386480949,1.1473631504582866
5,57145.89976851852,57145.90217592593,2,72,8.156606674194336,-748.2842277231209,0.0020244121551513,-7.757506370544434,1.0669000199007628,1.0669270818043008,1.1383333978874413
5,57145.89976851852,57145.90217592593,2,73,8.398359298706055,0.0014984068246752,0.0086400806903839,-8.029540061950684,1.0544494005283216,1.0544762649623611,1.1119201933689715
5,57145.89976851852,57145.90217592593,2,74,820.6487655639648,0.0058332306505426,0.0132232457399368,-8.066520690917969,1.0635683719415172,1.063580565025765,1.1312036183005254
5,57145.89976851852,57145.90217592593,2,75,8.386635780334473,0.0101010467961634,0.0095685794949531,-7.896279811859131,1.0828776979990218,1.082859300160908,1.1725842639449713
5,57145.89976851852,57145.90217592593,2,76,8.09062671661377,0.0003901527941984,0.0083256438374519,-7.688009262084961,1.0686429340919443,1.0686711649186975,1.1420580587286864
5,57145.89976851852,57145.90217592593,2,77,8.205415725708008,0.0074535753201765,0.0111144483089447,-7.949862957000732,1.0777413931140665,1.0777441836603356,1.1615325254136832
5,57145.89976851852,57145.90003402445,2,78,7.926326274871826,0.0079395868636257,0.001772254705429,-8.10055923461914,1.0734360557467006,-1.0734351469095098,1.1522630146206407
5,57145.89976851852,57145.90217592593,2,79,7.907647132873535,0.0032429208027303,0.0049314200878143,-8.037598609924316,1.0802059130987118,1.0802296700834075,1.1668961401285074
5,57145.89976851852,57145.90217592593,2,79,7.907647132873535,0.0032429208027303,0.0049314200878143,-8.037598609924316,1.0802059130987118,1.0802296700834075,1.1668961401285074
5,57145.89976851852,57145.90217592593,2,80,7.850123405456543,0.0047066004042175,0.0048722550272941,-7.72480583190918,1.0767479460014886,1.0767661576987535,1.1594253583653369
5,57145.89976851852,57145.90217592593,2,81,8.380777359008789,0.0180894846929354,0.0076754689216613,-7.7776780128479,1.0931179830050588,1.0929972266181662,1.194642937395003
5,57145.89976851852,57145.90217592593,2,82,7.933029174804687,-0.0010666957100949,-0.0045647323131561,-8.061311721801758,1.090095590315885,-1.0901239340197937,1.1883701915227916
5,57145.83827919889,57145.90217592593,2,83,7.993400573730469,0.0073016338269946,0.0032477974891662,-7.761579513549805,1.0755481269853713,1.0755518098786605,1.156811695733262
5,57145.89976851852,57145.90217592593,2,85,8.434863090515137,0.0064240175295404,0.0115139596164226,-8.068513870239258,1.0861752027732277,-1.0861849411027271,1.1797977262783348
5,57145.89976851852,57145.90217592593,2,86,8.636680603027344,0.0086627279515969,0.0033319890499114,-8.201509475708008,1.0831355798741318,1.0831296121574363,1.173169756732319
5,57145.89976851852,57145.90217592593,2,87,8.618104934692383,0.0002718368841975,0.0001441948115825,-8.44140625,1.0802944990851784,1.080323060366987,1.1670979147606928
5,57145.89976851852,57145.90217592593,2,88,8.348435401916504,-0.0037605057293844,-0.007162632420659,-8.38910961151123,1.099900614876258,1.0999232852505532,1.20983123343637
5,57145.89976851852,57145.90217592593,2,89,919.3716049194336,0.0041163298963254,0.0020199120044708,-8.793392181396484,1.064909910437836,1.0649300891472866,1.1340760947712476
5,57145.89976851852,57145.90217592593,2,90,8.170949935913086,-0.0074279025450092,-0.0047460198402404,-8.816143989562988,1.0738348029102838,1.0738374748083912,1.1531269223028622
5,57145.89976851852,57145.90217592593,2,91,8.56214714050293,-0.0053427648518646,-0.0006254166364669,-8.968104362487793,1.1034662422104358,1.1034824792659268,1.2176735820468765
5,57145.89976851852,57145.90217592593,2,92,7.085709571838379,0.0023466905115645,0.0132254511117935,-8.80919075012207,1.0782125573085637,1.0782384760393744,1.1625982112117124
5,57145.89976851852,57145.90217592593,2,93,6.960700988769531,0.0063178967541369,0.0044300816953182,-7.833500385284424,1.0536564019254178,1.053665273485353,1.1102105085489646
5,57145.89976851852,57145.90217592593,2,94,7.516109466552734,0.0020612212053435,0.0025057941675186,-6.955326557159424,1.0513129527343317,1.0513386839894592,1.1053130284526878
5,57145.89976851852,57145.90217592593,2,96,7.630483627319336,0.0031456599000121,-0.0004455894231796,-5.903736591339111,-1.0608471873738912,1.0608705196631845,1.125446259490435
5,57145.89976851852,57145.90217592593,2,97,7.864197731018066,0.0014114311814681,-0.0084512010216712,-6.252636909484863,1.0425550812266209,1.0425816349279728,1.086976465489085
5,57145.89976851852,57145.90217592593,2,98,7.660537242889404,0.0128233917182823,0.0098105147480964,-7.856862068176269,1.040865597202459,1.0408140621347224,1.0832939119373817
5,57145.89976851852,57145.90217592593,2,99,7.0761823654174805,0.0112426326982677,0.0011306703090667,-7.227909088134766,1.0316428885613729,1.031608846379171,1.064216811927764
5,57145.89976851852,57145.90217592593,2,100,7.11940336227417,0.0110198517190078,0.0080517381429672,-7.991210460662842,1.038251968916201,1.0382208783434366,1.0779025922282168
5,57145.89976851852,57145.90217592593,2,101,6.627654552459717,0.0044808921187395,0.00536226388067,-4.925450801849365,1.0259744829645476,1.0259917635488205,1.0526590988700184
5,57145.89976851852,57145.90217592593,2,102,5.462898254394531,0.0001848075052231,-0.0056827366352081,-5.116193771362305,1.0299464802811191,1.0299736344092842,1.0608456875782697
5,57145.89976851852,57145.90217592593,2,103,6.173617362976074,-0.0011791011982488,0.011090725660324,-6.337860107421875,1.0458307661169068,1.0458576911695665,1.0938183101785364
5,57145.89976851852,57145.90217592593,2,104,5.780142784118652,0.0014248275391834,-0.0006427392363548,-5.238250732421875,,1.02117741621774,1.0428033153931393
5,57145.89976851852,57145.90217592593,2,104,5.780142784118652,0.0014248275391834,-0.0006427392363548,-5.238250732421875,,1.02117741621774,1.0428033153931393
5,57145.89976851852,57145.90217592593,2,105,5.330772399902344,0.0087363646444614,0.000244602560997,-5.063976287841797,1.0299450472767144,1.0299351638090024,1.060766441650277
5,57145.89976851852,57145.90217592593,2,106,7.855537414550781,0.004442098413704,0.0039485171437263,-5.866109848022461,-1.0391678488924474,1.039185768323937,1.079907061087011
5,57145.89976851852,57145.90217592593,2,108,5.965540885925293,0.0028119526225753,0.0092715919017791,-4.976459980010986,1.019483060407537,1.0195060769907156,1.039392641020999
5,57145.89976851852,57145.90217592593,2,109,6.199252128601074,-0.0004956881467823,-0.0016919486224651,-6.081442832946777,1.0293248218941222,1.0293518568468112,1.059565245193978
5,57145.89976851852,57145.90217592593,2,110,7.341395378112793,0.0082483165139875,0.0069312676787376,-615.4675483703613,1.0393985670021066,1.0393932577559344,1.0803383442684944
5,57145.89976851852,57145.90217592593,2,111,7.556394100189209,0.0206213320022804,0.0285162478685379,-6.42225456237793,1.044426366526189,1.0442503184647702,1.090458727613774
5,57145.89976851852,57145.90217592593,2,112,8.11612319946289,0.0052866292163134,0.0019060522317886,-7.164654731750488,1.039875604189099,1.0398895994799608,1.0813703791065936
5,57145.89976851852,57145.90217592593,2,114,8.211384773254395,0.0088008831332882,0.0062035024166107,-8.415332794189453,-1.055697760686041,1.0556889290093974,1.1144791148330084
5,57145.89976851852,57145.90217592593,2,115,8.385927200317383,-0.0051154100437452,-0.0049280673265457,-7.6626667976379395,1.0441225997537116,1.0441376132151716,1.0902233553306755
5,57145.89976851852,57145.90217592593,2,116,7.607376575469971,-0.0025039511869158,-0.0048641227185726,-7.335281372070312,1.0357666383474675,1.0357909358787494,1.0728628628485757
5,57145.89976851852,57145.90217592593,2,117,8.574589729309082,0.0081768973298696,0.0088723897933959,-6.630671501159668,1.045538434738945,1.0455340596278735,1.0931414698419424
5,57145.89976851852,57145.90217592593,2,119,8.130599021911621,0.004281725444734,0.0024812072515487,-8.130271911621094,,1.050819131603846,1.104220847344661
5,57145.89976851852,57145.90217592593,2,120,8.645678520202637,-0.0051233718818335,0.0017800107598304,-8.807829856872559,1.0537539225638903,1.053769290917282,1.1104297184803111
5,57145.89976851852,57145.90217592593,2,121,8.122952461242676,-0.001179822182828,-0.006214047782123,-8.326067924499512,1.0510953452875855,,1.1048583768017903
5,57145.89976851852,invalid_time,2,122,7.755304336547852,-0.0109792662052756,-0.0175967514514923,-8.433389663696289,1.0600739713656488,1.0600451023940447,1.1236956191096008
5,57145.89976851852,57145.90217592593,2,123,8.439918518066406,0.0037241173769495,-0.0011330991983413,-7.387205123901367,1.0622563875161812,1.0622779133657103,1.1284343652246074
5,57145.89976851852,57145.90217592593,2,124,7.629156112670898,-0.0053890333309714,0.0005458891391754,-8.339652061462402,1.066231462504879,1.06624600680904,1.136880547036223
5,57145.89976851852,57145.90217592593,2,125,9.068907737731934,-0.0040909019810786,-0.002017643302679,-824.1428375244141,1.0672359934544415,1.0672563442657632,1.1390361043755213
5,57145.89976851852,57145.90217592593,2,126,8.06492805480957,6.368199203774529e-05,0.0049975514411926,-8.64731502532959,,1.0604019869543235,1.1244523739366776
5,57145.89976851852,57145.90217592593,2,127,8.75020980834961,0.0021867269286985,-0.0002691708505153,-7.42988395690918,1.056254631064451,1.0562802852138515,-1.1157280409314556
5,57145.89976851852,57145.90217592593,2,128,8.221611022949219,-0.009047208987596,-0.0046406909823417,-7.97306489944458,1.059042610066908,1.059031965821153,1.1215487046310162
6,57145.90236111111,57145.90486111112,2,-10,7.514157772064209,-0.0003139203489795,0.001461386680603,-7.34475040435791,1.0530109596937005,1.0530377490675509,1.1088885009612544
6,57145.90236111111,57145.90486111112,2,-10,5.770669937133789,0.0069943817977148,0.0127450674772262,-6.10230827331543,1.0209361044235947,1.0209381155334485,1.0423146357489883
6,57145.90236111111,57145.90486111112,2,-10,8.658353805541992,0.0008856026680411,-0.0151349902153015,-7.427945613861084,1.0416149019364187,1.041641041451208,1.0850160592355576
6,57145.90236111111,57145.90486111112,2,0,4.349333763122559,0.0045873691502895,0.0085139870643615,-4.876224994659424,0.9941784433368944,0.9941931498249148,0.9884200191587856
6,57145.90236111111,57145.90486111112,2,1,4.933863639831543,-0.0089047962288805,-0.0069802422076463,-4.546895503997803,0.9992311148472862,0.9992168537809608,0.9984343208799222
6,57145.90236111111,57145.90486111112,2,2,4.21579647064209,0.0016477059008721,-0.0057657063007354,-4.860525131225586,1.0074542478709445,1.007478528533347,1.015012985455718
6,57145.90236111111,57145.90486111112,2,3,605.6220531463623,0.0048192600714608,0.0050397142767906,-6.944882392883301,1.0569038961416646,1.0569197944431314,1.1170794518857114
6,57145.90236111111,57145.90486111112,2,4,7.327382087707519,0.0013086196671033,0.00200617313385,-8.274711608886719,1.0570717993170984,1.0570978809673854,1.1174559299457367
6,57145.90236111111,57145.90486111112,2,5,4.497976779937744,0.0016844698336823,-0.0055518299341201,-3.939584732055664,1.0030485557368047,1.0030726573391533,1.0061547559014306
6,57145.90236111111,57145.90486111112,2,7,4.385761260986328,0.0001836546115735,0.0014591282233595,-4.564354419708252,0.9983566727773432,0.9983820525769436,-0.9967667229077511
6,57145.90236111111,57145.90486111112,2,8,4.278799057006836,0.009900510903485,0.0127562247216701,-4.328052520751953,1.0076119003862594,1.0075888902895935,1.0152353718350144
6,57145.90236111111,57145.90486111112,2,10,5.369235992431641,0.0026236832838188,0.0106407068669795,-5.3142805099487305,1.0042779142724074,1.004300034303416,1.0086185589018428
6,57145.90236111111,invalid_time,2,11,4.950091361999512,0.000790547526081,-63.407414855309526,-5.550328254699707,0.9974486386773698,0.997473698980639,-0.9949537801581184
6,57145.90236111111,57145.90486111112,2,12,5.325485229492188,0.0082357139152743,0.0114761888980865,-6.544648170471191,0.9998043247286206,0.999795836679512,0.9995917150416852
6,57145.90236111111,57145.90486111112,2,13,6.484293460845947,-0.0018646269524981,-0.0016439482569694,-8.057182312011719,1.0162688814962653,1.0162930232157703,1.03285150903705
6,57145.90236111111,57145.90486111112,2,14,6.060032844543457,0.0004561909804299,0.0055958628654479,-7.650652885437012,1.0068938840136177,1.0069193945344208,1.0138866670895648
6,57145.90236111111,57145.90486111112,2,15,7.313442230224609,-0.0051028679059529,-0.0051230937242507,-8.377684593200684,1.0088867603318237,1.0088995195356305,1.017878240519226
6,57145.90236111111,57145.90486111112,2,16,6.954118728637695,0.0114953459793698,0.0125980675220489,-6.980644226074219,1.0180954718166244,1.0180564710873214,-1.03643897832277
6,57145.90236111111,57145.90486111112,2,17,7.696736812591553,0.0024905038884225,0.0035534054040908,-795.6870079040527,1.4090323272619554,1.4090659753217496,1.9854669228094333
6,57145.90236111111,57145.90486111112,2,19,7.922786712646484,-748.2842277231209,0.0014035552740097,-7.880670547485352,1.0345036494447968,1.0345298915707797,1.0702520965534492
6,57145.90236111111,57145.90486111112,2,20,750.7928848266602,-748.2842277231209,0.0127560198307037,-8.262860298156738,1.0527018599803195,1.0527082238518233,1.1081946045652606
6,57145.90236111111,57145.90486111112,2,21,7.672039985656738,0.005746350497248,0.0074274912476539,-735.5825424194336,1.0389299171164834,1.0389404551371089,1.0793972693205027
6,57145.90236111111,57145.90486111112,2,23,8.588359832763672,-0.0070298488184417,-0.0127496123313903,-8.357661247253418,1.0501244097659246,1.0501276020445656,1.1027679805758697
6,57145.90236111111,57145.90486111112,2,24,8.550952911376953,0.0003322739705489,0.0144744962453842,-8.849928855895996,1.0623970929109072,1.062424079113641,1.128744923880468
6,57145.90236111111,57145.90486111112,2,25,8.36117172241211,-2.197619034660357e-06,0.005145251750946,-8.903883934020996,1.0461974490917378,1.0462240709057515,1.0945848065426032
6,57145.90236111111,57145.90486111112,2,27,9.121981620788574,-0.0004133133726979,0.0047413036227226,-8.333725929260254,1.0805999979647785,1.0806274301534864,1.167755642800128
6,57145.90236111111,57145.90486111112,2,28,8.904617309570312,-0.0076087538224934,-0.0034704282879829,-8.422524452209473,1.085366422312592,1.0853673727808928,1.1780223338972975
6,57145.90236111111,57145.90486111112,2,29,8.45158863067627,0.0009096144215331,0.0039516985416412,-8.755329132080078,1.0759378400989767,1.075964846732298,1.1577003514036577
6,57145.90236111111,57145.90486111112,2,30,8.433753967285156,-0.0135386583368056,-0.0216103345155715,-8.276223182678223,1.0632113475473353,1.0631521908466577,1.130292580902048
6,57145.90236111111,invalid_time,2,31,837.6338005065918,-0.00595579242455,-0.0077606737613677,-8.384369850158691,-1.0670334605526868,1.067043989100655,1.138582874675838
6,57145.90236111111,57145.90486111112,2,32,8.793160438537598,-0.0025125396190277,-63.407414855309526,-8.111919403076172,1.0791934591942496,1.0792180405503782,1.1647115790493976
6,57145.90236111111,57145.90486111112,2,33,8.97739028930664,-748.2842277231209,0.0218535289168357,-8.836740493774414,1.070177389725134,1.0701799852894784,1.1452852009141885
6,57145.90236111111,57145.90486111112,2,34,8.2381591796875,0.0075005434488656,0.0094858855009078,-8.927597999572754,1.062026995676427,1.0620275344510586,1.1279024839321945
6,57145.90236111111,57145.90486111112,2,35,8.748692512512207,0.004742791583704,0.0055223107337951,-8.470480918884277,1.0686047659560172,1.0686214340463962,1.1419517693033765
6,57145.90236111111,57145.90486111112,2,36,8.739134788513184,-748.2842277231209,0.0066702626645565,-8.977510452270508,1.064019609488209,1.0640436957681343,1.1321889865039103
6,57145.90236111111,57145.90486111112,2,37,9.257630348205566,-0.0025804234619667,-0.0111269801855087,-8.582489967346191,1.0909305994286418,1.0909553260414615,1.190183523418232
6,57145.90236111111,57145.90486111112,2,38,8.577783584594727,0.0065022092213043,0.0051461234688758,-8.848899841308594,1.0691254589466188,1.0691328909350255,1.1430451384790858
6,57145.90236111111,57145.90271920965,2,39,8.66052532196045,-0.0013798030375718,-63.407414855309526,-8.672755241394043,1.061636268249503,1.061662379369071,1.127127007767597
6,57145.90236111111,57145.90271920965,2,39,8.66052532196045,-0.0013798030375718,-63.407414855309526,-8.672755241394043,1.061636268249503,1.061662379369071,1.127127007767597
6,57145.90236111111,57145.90486111112,2,40,8.6717529296875,-0.0025437882494657,0.0040781795978546,-8.529356956481934,1.0627926649301855,1.0628166577995637,1.1295792480962343
6,57145.90236111111,57145.90486111112,2,41,8.562294006347656,0.009122047570911,0.0089748091995716,-8.467597961425781,1.075955545780235,1.075944251595138,1.1576560325406215
6,57145.90236111111,57145.90486111112,2,43,8.13264274597168,-0.0022838187969745,0.001135978847742,-8.93078899383545,1.0585758584946745,1.0586003275114089,1.120634653407262
6,57145.90236111111,57145.90486111112,2,44,8.745013236999512,-0.0063423695216588,-0.0125030726194381,-8.606353759765625,1.0614404392282573,1.06144849415889,1.126672905752175
6,57145.90236111111,57145.90486111112,2,45,7.855698585510254,-0.0009250850606626,-0.010813683271408,-7.540998458862305,1.0581831548209053,1.0582096895932904,1.119807747149128
6,57145.90236111111,57145.90486111112,2,46,7.56059980392456,-0.0003681836686438,0.0084469839930534,-7.47768497467041,1.064344067990938,1.064371107197934,1.1328858538377562
6,57145.90236111111,57145.90486111112,2,47,7.65910530090332,-0.0121424344879249,-0.0151717588305473,-8.51817798614502,1.0808540176215704,-1.0808133407206786,1.1681574774797936
6,57145.90236111111,57145.90486111112,2,48,8.143098831176758,0.0020547972087116,0.0047645699232816,-8.065780639648438,1.0766003963831643,1.0766258560174478,1.159123233845302
6,57145.90236111111,57145.90486111112,2,49,7.93381404876709,-0.0057230541555054,0.0011418685317039,-8.3339204788208,1.0740476628648192,1.0740597703043828,1.1536043901863036
6,57145.90236111111,57145.90486111112,2,50,7.651520252227783,-0.0031477820648528,0.0020816326141357,-7.869065284729004,1.0589641083978547,1.058986397127155,1.1214521893003522
6,57145.90236111111,57145.90486111112,2,51,7.9277663230896,0.0008911314914839,0.0037525743246078,-9.12266445159912,1.0668953399430674,1.0669221453178732,1.1383228641696932
6,57145.90236111111,57145.90486111112,2,52,8.168946266174316,-748.2842277231209,0.0209835097193717,-8.58717155456543,1.0648724583877325,1.0648605839080325,1.1339280631609556
6,57145.90236111111,57145.90486111112,2,54,8.681018829345703,0.003951569778386,0.0110581815242767,-8.242715835571289,1.0577756863922745,,1.1189307743620465
6,57145.90236111111,57145.90486111112,2,55,8.174379348754883,0.0005304935148403,-0.0063628479838371,-8.718893051147461,1.0490773199304435,1.0491039067343295,1.1006190071252329
6,57145.90236111111,57145.90486111112,2,56,8.325547218322754,0.00353041604797,-63.407414855309526,-8.546913146972656,-1.044665969054927,1.044686605220086,1.091370103126268
6,57145.90236111111,57145.90486111112,2,57,7.138246536254883,0.001704053575565,-0.0065642148256301,-6.491313457489014,1.0477031093066858,1.047728439352684,1.097734882628411
6,57145.90236111111,57145.90486111112,2,58,787.326192855835,-0.003099225539018,0.0011562146246433,-8.387740135192871,1.0372194425515162,1.0372412526158676,1.075869416128134
6,57145.90236111111,57145.90486111112,2,59,8.162162780761719,0.0064147211986668,0.0080479085445404,-6.777386665344238,1.0311539529169391,1.0311602933773047,1.063291550637969
6,57145.90236111111,57145.90486111112,2,60,6.377357482910156,-0.0035544756657898,-0.0011356472969055,-7.756865501403809,1.0389691828877123,1.0389896010769737,1.0794993911460884
6,57145.840871791486,57145.90486111112,2,61,8.847444534301758,-0.0006052488246471,0.0035668015480041,-6.688075542449951,1.047936949786461,1.047963495472567,1.0982274878430809
6,57145.90236111111,57145.90486111112,2,62,8.554061889648438,0.0018704770639382,-0.0020550712943077,-8.381999969482422,1.0467832037137492,1.0468082099618987,1.0958074284436348
6,57145.90236111111,57145.90486111112,2,63,8.639132499694824,0.0088080735580744,0.0137869529426097,-7.221180915832519,1.04685346651888,1.0468431082841745,1.0958804933620714
6,57145.90236111111,57145.90486111112,2,64,7.315014839172363,0.0110446399292799,0.0121735334396362,-7.696151733398437,1.0595654574511375,1.0595349177935898,1.122614242023869
6,57145.90236111111,57145.90486111112,2,65,7.28256893157959,-0.0084678331054314,-0.0062882453203201,-7.441357612609863,1.0563927105737363,1.0563857097621383,1.1159507677896574
6,57145.90236111111,57145.90486111112,2,66,7.827814102172852,-0.0005465127668583,0.0111031532287597,-7.401659488677978,1.0550361275801234,1.0550628888916542,1.113157699516403
6,57145.90236111111,57145.90486111112,2,67,8.487067222595215,0.0012119331364846,0.0068665742874145,-826.50146484375,1.0384895069415998,1.038515259093651,1.0785139433703532
6,57145.90236111111,57145.90486111112,2,69,7.131730556488037,0.0108203183562835,0.0143726468086242,-8.043387413024902,1.0606544051984466,-1.06062624820178,1.124928038374584
