scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
10,57145.9125462963,57145.91290439482,2,14,8.18163013458252,-8.752772497523596e-05,0.0011921823024749,-8.126434326171875,1.003658540167643,1.003688332207792,1.0073902682100593
10,57145.9125462963,57145.91504629629,2,15,7.803915023803711,-0.0074125052620446,-0.0143622979521751,-8.794401168823242,1.0205060060713274,1.020509389341729,1.0414394137346286
10,57145.9125462963,57145.91504629629,2,16,7.8992085456848145,-0.0074995292995284,-0.0138095021247863,-8.102234840393066,1.0137908502779225,1.013793222896585,1.0277766987910446
10,57145.9125462963,57145.91504629629,2,18,6.840949058532715,0.0042932448208201,0.0149831622838974,-6.046089172363281,1.070514256459142,1.070537463756534,1.146050461306272
10,57145.9125462963,57145.91504629629,2,19,6.811832904815674,-0.0089705104245229,-0.0159372687339782,-6.235962390899658,0.996052199644642,0.9960414048090428,0.9920984800939714
10,57145.9125462963,57145.91504629629,2,20,7.065515995025635,-0.0069625032277396,-0.011383581906557,-7.778080940246582,1.028124121016211,1.0281311014952008,1.057053561861735
10,57145.9125462963,57145.91504629629,2,20,7.065515995025635,-0.0069625032277396,-0.011383581906557,-7.778080940246582,1.028124121016211,1.0281311014952008,1.057053561861735
10,57145.9125462963,57145.91504629629,2,22,7.7416090965271,-0.0045875328968186,-0.0148752927780151,-7.105563163757324,1.0082446965837228,1.0082642271311444,1.016596751712364
10,57145.9125462963,57145.91504629629,2,23,8.515695571899414,-0.006037382403136,-0.0068152248859405,-8.068181991577148,1.022073156298119,1.0220857028250212,1.0446591839193178
10,57145.9125462963,57145.91504629629,2,24,7.855256080627441,0.0091248191535453,0.0137169584631919,-7.4748921394348145,1.0352032624426788,1.035193815718395,1.0716262361016105
10,57145.9125462963,57145.91504629629,2,25,7.44188117980957,-0.0015890512163066,-0.0020409524440765,-7.408351421356201,1.0264631971830456,1.02649247443341,1.0536868000684252
10,57145.9125462963,57145.91504629629,2,26,7.336594581604004,0.0092310686673237,0.0094490274786949,-7.640966415405273,1.016129225040303,1.016117493059602,1.0324947597017304
10,57145.9125462963,57145.91504629629,2,27,8.096214294433594,-0.0054723148803853,-0.0018241107463836,-7.6213884353637695,1.0327631622055204,1.032779370858445,1.0666332288707652
10,57145.9125462963,57145.91504629629,2,28,7.768336296081543,-0.0079837398674308,-0.0080542564392089,-7.968209266662598,1.0266636690721171,1.0266631403839543,1.0540372038230432
10,57145.9125462963,57145.91290439482,2,29,8.074953079223633,-0.0159123014711626,-0.013242945075035,-8.031627655029297,-1.0226298182441846,1.022536410336348,1.0455807104635446
10,invalid_time,57145.91504629629,2,30,7.323442459106445,-0.0074274339413417,0.003580093383789,-7.305160999298096,1.0067496206059885,1.0067521405594209,1.013549872520976
10,57145.9125462963,57145.91504629629,2,31,6.978123664855957,-0.0006095189701926,-0.0032062232494354,-7.89534330368042,1.0152820494818529,1.015312039689846,1.0308585379391555
10,57145.9125462963,57145.91504629629,2,32,8.40246868133545,0.0016430658821521,-0.0035737231373786,-8.212138175964355,1.0324786116072726,1.03250801398989,var-error
10,57145.9125462963,57145.91504629629,2,33,7.733404636383057,0.0081687980858479,0.0045506954193115,-8.421427726745605,1.0153263158367762,-1.0153236170680389,1.0308820473761255
10,57145.9125462963,57145.91504629629,2,34,8.124034881591797,-0.011263370428931,-0.0001749470829963,-8.50037956237793,1.0222923058990638,1.022260611676325,1.0450167581848544
10,invalid_time,57145.91504629629,2,35,7.885592460632324,0.0013327556775352,-0.0060986876487731,-7.784615039825439,1.0223330459635598,1.02236253107563,1.0452251449473686
10,57145.9125462963,57145.91290439482,2,36,8.205364227294922,0.0015571220269419,-0.0049811899662017,-8.054841041564941,1.0177443830467277,1.017773402272142,1.0358626983726111
10,57145.9125462963,57145.91504629629,2,37,8.116888046264648,-0.0039410022534834,-0.00015589594841,-7.7550048828125,1.0404180468233235,1.040441473322124,1.0825184594087125
10,57145.9125462963,57145.91504629629,2,38,8.262157440185547,0.0018069240496651,-0.0008135437965393,-7.550915718078613,1.0281012783869623,1.0281302029085246,-1.057051714132724
10,57145.9125462963,57145.91504629629,2,39,7.433533191680908,0.0030736062948621,-0.0056159645318984,-7.068251609802246,1.006035593263015,1.006060755484263,1.0121582437255667
10,57145.9125462963,57145.91504629629,2,40,5.757080078125,-0.0041686948150014,-0.0181910768151283,-6.346551895141602,0.9910108139167744,0.9910314574431388,0.9821433496418716
10,57145.9125462963,57145.91504629629,2,41,5.614527702331543,-0.0142363116936934,-0.0240634176880121,-7.153332233428955,1.0012866235284377,1.001215125957307,1.0024317284457065
10,57145.85105697667,57145.91504629629,2,42,5.6566925048828125,-0.004928052931484,-0.0025229007005691,-7.577365875244141,1.005619291144385,1.0056370626911388,1.0113059018580617
10,57145.85105697667,57145.91504629629,2,42,5.6566925048828125,-0.004928052931484,-0.0025229007005691,-7.577365875244141,1.005619291144385,1.0056370626911388,1.0113059018580617
10,57145.9125462963,57145.91504629629,2,43,6.517951965332031,0.0107920570661652,0.0112990215420722,-6.9895524978637695,0.9975433443628902,0.9975145687848096,0.9950353149379448
10,57145.9125462963,57145.91504629629,2,44,7.711759090423584,-0.0084105004956523,-0.0128535330295562,-7.093099594116211,0.9967949436541303,0.9967890433016022,0.9935883968461234
10,57145.9125462963,57145.91504629629,2,45,8.37194538116455,0.0049592287296027,-0.0042209327220916,-8.05599308013916,1.005733696335722,,1.0115357129148457
10,57145.9125462963,invalid_time,2,46,6.769100189208984,-0.0071102360504065,-63.407414855309526,-7.937487602233887,1.0101355152998128,1.0101404729505945,1.0203837750928502
10,57145.9125462963,57145.91504629629,2,47,6.603514671325684,0.0021421985399593,0.0084137022495269,-6.570346355438232,1.0151765866960252,1.015204464217233,1.0306401041665996
10,57145.9125462963,57145.91504629629,2,48,8.708629608154297,0.0113306182087363,0.0056423842906951,-7.899008274078369,1.008665334841918,1.008631631891715,1.0173377688525442
10,57145.9125462963,57145.91504629629,2,49,6.555482387542725,0.0088694942097915,0.0144513994455337,-7.253442287445068,1.002197984251487,1.0021884888833743,1.0043817672503417
10,57145.9125462963,57145.91504629629,2,51,8.234809875488281,-0.0052789753005872,-0.0092008039355278,-6.721115589141846,0.9950769323768786,0.9950924719827906,0.9902090277968209
10,57145.9125462963,57145.91504629629,2,52,7.305261611938477,0.0016409760158821,-0.0111547075212001,-7.6062469482421875,-1.007529843892115,1.0075584236267856,1.0151739770212933
10,57145.9125462963,57145.91504629629,2,53,6.588661193847656,0.0071035027534933,-0.0005276575684547,-8.140172004699707,0.9982188900934136,0.9982232502582395,var-error
10,57145.9125462963,57145.91504629629,2,54,8.5634765625,0.0042010771975745,0.0160632049664855,-7.695082664489746,1.0051072690874,1.0051283226554242,1.0102829450041064
10,57145.9125462963,57145.91504629629,2,55,847.864818572998,0.0101840840173545,0.0020700395107269,-8.031355857849121,0.9991829736542712,0.9991607282851708,0.9983221609473528
10,57145.9125462963,57145.91504629629,2,56,8.510110855102539,0.0083137376038737,0.0085730850696563,-7.730181694030762,0.9931551898210066,0.9931498679217924,0.9863466601530736
10,57145.9125462963,57145.91504629629,2,57,7.802353858947754,-0.0034781626593255,-0.0078013380989432,-8.592329978942871,1.0004491249206076,1.0004727844999908,1.0009457925251648
10,57145.9125462963,57145.91504629629,2,58,7.469265937805176,-0.0016298122692636,-0.009514957666397,-7.704170227050781,1.0142583841436743,1.0142871887439406,1.0287785012500863
10,57145.9125462963,57145.91504629629,2,59,7.78624153137207,0.0151352867929481,0.017491191625595,-8.081869125366211,1.0074916769596762,1.00740790073061,1.0148706784544546
10,57145.9125462963,57145.91504629629,2,60,8.150413513183594,0.0116365349379802,0.0132258012890815,-8.002691268920898,1.0114259664848768,1.011389065162574,-1.022907841130425
10,57145.9125462963,57145.91504629629,2,61,8.099583625793457,0.006467159134471,0.0038990378379821,-7.283164978027344,1.0102398785931852,1.0102491760225758,1.0206033976542932
10,57145.9125462963,57145.91504629629,2,62,6.700993537902832,-0.001728209574616,-0.0036901719868183,-6.9546613693237305,1.0052732626680234,1.005301622667775,1.0106313525384607
10,57145.9125462963,57145.91504629629,2,63,7.7156877517700195,-0.0091796772255915,-0.0164903625845909,-7.571866512298584,1.0059473669819743,1.0059353622769702,1.0119059530792995
10,57145.9125462963,57145.91504629629,2,64,7.980875015258789,-0.0186495703211993,-0.0091264694929122,-7.7027997970581055,,1.00708980189219,1.014229869075251
10,57145.9125462963,57145.91504629629,2,65,7.917717933654785,-748.2842277231209,-0.0046553090214729,-7.59830904006958,1.0269993811649216,1.0269882688806915,1.0547049044185597
10,57145.9125462963,57145.91504629629,2,66,8.216612815856934,-0.0142686229512249,-0.0181563980877399,-7.64314079284668,-1.0228367014621231,1.022767556516364,1.046053474662454
10,57145.9125462963,57145.91504629629,2,67,8.093391418457031,-0.0036349699597,0.0086374655365943,-8.870476722717285,1.0056152608142532,1.0056385449310457,1.0113088830510306
10,57145.85105697667,57145.91504629629,2,68,8.284217834472656,-748.2842277231209,-0.0118496920913457,-8.084080696105957,1.0118508883320825,1.011859519016353,1.0238596862240052
10,57145.85105697667,57145.91504629629,2,68,8.284217834472656,-748.2842277231209,-0.0118496920913457,-8.084080696105957,1.0118508883320825,1.011859519016353,1.0238596862240052
10,57145.9125462963,57145.91504629629,2,69,8.016090393066406,-0.00941518363007,-0.0028236210346221,-7.983832836151123,1.0207546317611875,1.020741529302398,1.0419132696425983
10,57145.9125462963,57145.91504629629,2,70,7.63312816619873,0.0087433804272036,0.0194022059440612,-7.246652126312256,1.016283813440397,1.0162763911097206,1.0328177031269978
10,57145.85105697667,57145.91504629629,2,71,8.178242683410645,0.0097687491405217,0.0178368836641311,-7.464694499969482,1.0184522133515184,1.0184356069494298,var-error
10,57145.85105697667,57145.91504629629,2,71,8.178242683410645,0.0097687491405217,0.0178368836641311,-7.464694499969482,1.0184522133515184,1.0184356069494298,var-error
10,57145.9125462963,57145.91504629629,2,72,7.613190650939941,-0.0116337223563867,-0.0176537185907363,-7.84759521484375,1.0235794361876145,1.0235437119119255,1.0476417301944427
10,57145.9125462963,57145.91504629629,2,73,7.791753768920898,0.0007065629394314,0.0064795762300491,-8.374201774597168,1.018245458019334,1.018275438182204,1.0368848680051597
10,57145.9125462963,57145.91504629629,2,74,7.638514518737793,-0.0056391652002965,-0.0084639266133308,-7.961004257202148,1.024009777137196,1.024024643888186,1.0486264712903262
10,57145.9125462963,57145.91504629629,2,75,8.435219764709473,-0.0019590852325043,-0.0073883533477783,-8.083620071411133,1.0250667283099968,1.0250953038494546,1.0508203819742057
10,57145.85105697667,57145.91504629629,2,76,8.32223129272461,0.0023682164245529,0.0032300855964422,-8.568428039550781,1.0187270591238042,1.0187545405873335,1.037860813967309
10,57145.9125462963,57145.91504629629,2,77,802.5066375732422,-0.0065887271107405,-0.005689151585102,-8.56938362121582,1.0458966875051412,1.0459069777834815,1.0939214061761764
10,57145.9125462963,57145.91504629629,2,78,8.213479995727539,0.0060028667242939,0.0073115155100822,-8.288919448852539,1.0324364691562078,1.0324496620757178,1.0659523047202637
10,57145.9125462963,57145.91504629629,2,78,8.213479995727539,0.0060028667242939,0.0073115155100822,-8.288919448852539,1.0324364691562078,1.0324496620757178,1.0659523047202637
10,57145.9125462963,57145.91504629629,2,79,8.464463233947754,-0.003599762178616,-0.0075427889823913,-7.847265243530273,1.02502633772297,1.0250504395448057,1.0507284036109994
10,57145.9125462963,57145.91504629629,2,80,8.258109092712402,-0.0111933959274776,-0.0056021213531494,-7.26207971572876,1.0179667888283714,,1.0361925934545355
10,57145.9125462963,57145.91504629629,2,81,7.695446014404297,-0.004225056652063,-0.0043938308954238,-7.21634578704834,1.018153813218614,1.0181752655171812,1.0366808713109823
10,invalid_time,57145.91504629629,2,82,7.826440334320068,-0.0024773047065736,-0.001578502357006,-6.300845146179199,1.0137791644113938,1.0138062284550728,1.0278030688542994
10,57145.9125462963,57145.91504629629,2,83,855.1666259765625,-0.0044048947243325,0.0022837268188595,-7.811599731445312,1.0246433634669991,1.0246643083433322,1.0499369447927196
10,57145.9125462963,57145.91504629629,2,84,7.370224952697754,-0.0141301226584613,-0.0262454450130462,-6.34272050857544,1.0195758460113724,1.019508189762098,1.03939694899199
10,57145.9125462963,57145.91504629629,2,85,663.5418891906738,-0.0090880465177462,-0.0076617561280727,-6.379576683044434,1.0214451723840283,1.02143506319447,1.043329588323091
10,57145.9125462963,57145.91504629629,2,86,7.3676557540893555,-0.0095857377824004,-0.0038417875766754,-7.526452541351318,1.029958429517132,1.029944397021232,1.060785460955429
10,57145.9125462963,57145.91504629629,2,87,774.2287158966063,-748.2842277231209,0.0011106729507446,-7.91597843170166,1.0317825500362088,1.031810055505349,1.0646319906419517
10,57145.9125462963,57145.91504629629,2,88,8.21442985534668,0.0080193477877372,0.0070698820054531,-7.05467414855957,1.0352992602882145,1.0352989391099727,1.071843893322235
10,57145.9125462963,57145.91504629629,2,89,6.586090087890625,0.0055790297964803,0.0135817676782608,-6.514482021331787,1.0069098853220553,1.0069243158137764,1.0138965777770417
10,57145.9125462963,57145.91504629629,2,90,7.641136169433594,0.0077777898482421,0.010905422270298,-7.364199161529541,1.0211533927003786,1.0211540807887185,1.042755656711452
10,57145.9125462963,57145.91504629629,2,91,8.38305950164795,-0.0096867688080823,-0.0186363384127616,-8.3048734664917,1.031311619532875,1.0312967635012096,1.0635730144080695
10,57145.9125462963,57145.91504629629,2,91,8.38305950164795,-0.0096867688080823,-0.0186363384127616,-8.3048734664917,1.031311619532875,1.0312967635012096,1.0635730144080695
10,57145.9125462963,57145.91504629629,2,93,7.4058732986450195,-0.0059328699873182,-0.0140367895364761,-8.229333877563477,1.012794907027201,1.0128075873950373,1.0257792090849562
10,57145.9125462963,57145.91504629629,2,94,7.990194320678711,0.0101864513213028,0.0204348266124725,-7.281018257141113,0.995656858359966,0.9956342985317184,0.991287656412747
10,57145.9125462963,57145.91504629629,2,95,7.562725067138672,0.0122948570508815,0.0080618448555469,-5.9561767578125,1.0117349683967656,1.0116902921682314,1.0235172472674414
10,57145.9125462963,57145.91504629629,2,96,847.8265762329102,0.0029262454379783,0.0199734326452016,-8.356915473937988,1.0075225320110903,1.00754819117902,1.015153357548115
10,57145.9125462963,57145.91504629629,2,98,8.792877197265625,0.0128826677426674,0.0147953554987907,-6.3909912109375,1.0059418882257276,1.0058892528550138,1.011813189009218
10,57145.9125462963,57145.91504629629,2,99,8.90866470336914,-748.2842277231209,0.0018535237759351,-7.925689697265625,1.004324274409697,1.0043386141303,1.0086960518331718
10,57145.9125462963,57145.91504629629,2,100,7.398882865905762,-0.0003560857110747,-0.0014024376869201,-7.195603370666504,1.0117073877434055,1.0117373670165275,1.0236124998175355
10,57145.9125462963,57145.91504629629,2,100,7.398882865905762,-0.0003560857110747,-0.0014024376869201,-7.195603370666504,1.0117073877434055,1.0117373670165275,1.0236124998175355
10,57145.9125462963,57145.91504629629,2,101,7.96442699432373,-0.000921152709606,0.0061071440577507,-5.051120281219482,0.979890953895009,0.9799196129043548,0.9602424477546204
10,invalid_time,57145.91290439482,2,102,8.073884963989258,0.0095265427278725,0.0107612870633602,-5.9353790283203125,,0.995281083068872,-0.990584434314747
10,invalid_time,57145.91290439482,2,102,8.073884963989258,0.0095265427278725,0.0107612870633602,-5.9353790283203125,,0.995281083068872,-0.990584434314747
10,57145.9125462963,57145.91504629629,2,103,7.559737682342529,0.0002425456958503,-0.0066731572151184,-8.483146667480469,1.0130177483275036,1.013047800140516,-1.0262658453695392
10,57145.9125462963,57145.91504629629,2,104,8.476213455200195,0.0016485073215863,-63.407414855309526,-7.392050743103027,1.0012030688401805,1.0012314381341867,1.0024643927082515
10,57145.9125462963,57145.91504629629,2,105,6.391608238220215,-0.0031825805793575,-0.0023534223437309,-7.996423721313477,0.9845349844828216,0.9845590736939506,0.96935656959309
10,57145.9125462963,57145.91504629629,2,107,8.106036186218262,-0.0078794847512978,-0.0076823979616165,-7.830182075500488,0.9944574457904732,0.994455750918271,0.988942240534422
10,57145.9125462963,57145.91504629629,2,108,8.323433876037598,0.0021648970669778,0.001092292368412,-6.473827362060547,0.9885449718654106,0.9885719466821712,0.9772744937669774
10,57145.9125462963,57145.91504629629,2,109,8.1005277633667,-0.002489016475324,-0.0102054625749588,-7.678172588348389,0.9803750498583158,0.980400993056967,0.9611861071870872
10,57145.9125462963,57145.91504629629,2,110,5.683285713195801,-0.0026912925899402,-0.0014535039663314,-8.154318809509277,0.9940646465116784,0.9940905160384336,0.988215954077559
10,57145.9125462963,57145.91504629629,2,112,7.020402431488037,-0.0068657320355376,-63.407414855309526,-6.805023193359375,0.99507425179074,0.9950801130275528,0.9901844313429272
10,57145.9125462963,57145.91504629629,2,113,8.208796501159668,-0.0163814367035294,-0.0115512013435363,-7.84835147857666,-0.9881960458241376,0.9880895943084212,0.9763210463805804
10,57145.9125462963,57145.91504629629,2,114,6.112056732177734,-0.002290403153734,-63.407414855309526,-7.708644866943359,0.9896846058614712,0.9897113434557364,0.9795285433649586
10,57145.9125462963,57145.91504629629,2,115,7.812174320220947,-0.0048268031871497,0.0018275082111358,-7.376567840576172,0.9929941017457552,0.9930118511355336,0.9860725364956192
10,57145.9125462963,57145.91504629629,2,116,7.619824409484863,-0.004496154862349,-0.0082511752843856,-806.3549995422363,0.9943926234312452,0.9944119756481512,0.988855177312459
10,57145.9125462963,57145.91504629629,2,118,7.146162033081055,-0.002791306197472,0.0030649006366729,-5.8503828048706055,0.996110077338274,0.9961357486085664,0.9922864296559488
10,57145.9125462963,57145.91504629629,2,119,7.885250568389893,-0.0035629863558783,-0.0025103017687797,-7.929837226867676,0.9947488968264208,0.994772050534951,0.9895714325255112
10,57145.9125462963,57145.91504629629,2,120,6.753333568572998,0.0012890787642546,-0.0010289102792739,-8.208500862121582,0.9993146346237946,0.9993434753504732,0.9986873817255616
10,57145.9125462963,57145.91504629629,2,120,6.753333568572998,0.0012890787642546,-0.0010289102792739,-8.208500862121582,0.9993146346237946,0.9993434753504732,0.9986873817255616
10,57145.9125462963,57145.91504629629,2,121,7.610930442810059,-748.2842277231209,-0.0003929138183593,-7.624582290649414,0.9969304884711762,0.9969408206851972,0.9938909999484744
10,57145.9125462963,57145.91504629629,2,122,7.102895736694336,-0.0055467387285026,-0.0088456012308597,-7.197514533996582,0.99659366535626,0.9966078134075852,0.993227133745048
10,57145.9125462963,57145.91504629629,2,123,7.844765663146973,-0.0087271112074895,-0.0033235847949981,-7.288527965545654,,0.9985609911550356,0.9971240530565268
10,57145.9125462963,57145.91504629629,2,124,7.948642730712891,0.0045503766485052,0.0093090385198593,-8.197713851928711,1.0092563548065154,1.0092760566995171,1.018638158626927
10,57145.9125462963,57145.91504629629,2,125,6.723513603210449,0.0023019175937921,0.0038397312164306,-7.616219520568848,0.998946050934415,0.9989730528398904,0.9979471603002504
10,57145.9125462963,57145.91504629629,2,126,8.060515403747559,0.0057351902626131,0.0040822625160217,-6.349391460418701,1.000530139413551,1.000543404284275,1.0010871038567657
10,57145.9125462963,57145.91504629629,2,127,6.872333526611328,0.0007932558121255,0.0029796659946441,-6.887392044067383,1.0145777811421717,1.014607594622371,1.0294285710653932
10,57145.9125462963,57145.91504629629,2,128,7.289525508880615,-0.0027824913197957,-0.001781141385436,-6.931818962097168,1.0116708457369852,1.0116970546487964,1.0235309303850495
11,57145.91523148148,57145.91773148148,2,-10,7.678352355957031,-0.0025453038679573,-0.0084406435489654,-8.085474014282227,1.0389720954061334,1.038995465377762,1.0795115770755523
11,57145.91523148148,57145.91773148148,2,-10,7.653708457946777,-0.004044648176023,-0.0059095919132232,-8.55772876739502,1.0018445816291022,1.0018619282369263,1.0037273232506123
11,57145.91523148148,57145.91773148148,2,-10,7.729887962341309,-0.0036003939626685,-0.0066032223403453,-7.627001762390137,1.043569201329314,1.043589539867403,var-error
11,57145.91523148148,57145.91773148148,2,0,4.6837310791015625,0.0007368277348608,-0.0114339627325534,-3.4831767082214355,0.9574587460007024,0.9574828187851916,0.9167733482688358
11,invalid_time,invalid_time,2,1,4.639574527740479,-0.0037206144070788,0.0081177055835723,-4.5929951667785645,0.956139331502274,0.9561564150445012,0.9142350900307524
11,57145.91523148148,57145.91773148148,2,3,8.365192413330078,-0.0046864121319551,-0.0130854994058609,-7.96440839767456,1.0514702468934547,1.051486587500721,1.1056240436939118
11,57145.91523148148,57145.91773148148,2,4,8.110411643981934,-0.0119215640831465,-0.0189139246940612,-7.387065887451172,1.0291608058733543,1.0291179724453727,1.059083801210075
11,57145.91523148148,57145.91773148148,2,5,3.8555891513824463,-0.0072833464066967,-0.0061593204736709,-4.796513557434082,0.9710894693873636,0.9710868581573404,0.9430096860858947
11,57145.91523148148,57145.91773148148,2,6,5.996082305908203,-0.0041485926001859,-0.0063051134347915,-4.507126808166504,0.9702174776476682,0.970233288686586,0.941352634475588
11,57145.91523148148,57145.91773148148,2,7,5.999488830566406,-0.0031942908400912,0.0022825524210929,-5.721962928771973,0.9739161752164586,0.9739357116478318,0.9485507704229684
11,57145.91523148148,57145.91773148148,2,8,7.551374435424805,0.0057928586688755,0.0172183867543935,-5.681485176086426,-0.9724515146218792,0.9724589978086424,0.9456765024189894
11,57145.91523148148,57145.91773148148,2,9,6.109433174133301,0.0059901155433516,0.0055139027535915,-6.07016658782959,0.977863036293214,0.9778695641329131,0.9562288844574938
11,57145.91523148148,57145.91773148148,2,10,7.322646141052246,-0.0082288327248356,-0.006679605692625,-6.650314331054688,0.9743958770540144,0.9743859162186408,0.94942791372524
11,57145.91523148148,57145.91773148148,2,11,769.5852756500244,-7.141311089125259e-05,-0.0036327913403511,-6.323054790496826,0.9709998813962564,0.9710245795467876,0.9428887340840156
11,57145.91523148148,57145.91773148148,2,12,7.396854400634766,0.00569466182576,0.0122781097888946,-8.085166931152344,0.9794067129262868,0.9794150714798148,0.9592538822418104
11,57145.91523148148,57145.91773148148,2,13,8.02415657043457,0.0066660271894878,0.0091347023844718,-8.504495620727539,0.9790103219822974,0.9790125313867608,0.9584655366123136
11,57145.91523148148,57145.91773148148,2,13,8.02415657043457,0.0066660271894878,0.0091347023844718,-8.504495620727539,0.9790103219822974,0.9790125313867608,0.9584655366123136
11,57145.91523148148,57145.91773148148,2,14,8.627108573913574,-748.2842277231209,-0.0034368708729743,-7.518211364746094,-0.9789145330898296,0.9789323956219728,0.9583086351981744
11,57145.85374216185,57145.91773148148,2,15,7.827022552490234,0.009056627107115,0.0057502686977386,-8.46194076538086,0.9961043680543225,0.9960885390738892,0.9921923776743548
11,57145.91523148148,57145.91773148148,2,17,8.33011245727539,-0.0098094233348879,-0.0144159235060215,-9.222620010375977,1.103248027004991,1.1032324945192304,1.2171219369631237
11,57145.91523148148,57145.91773148148,2,18,833.9995384216309,-0.0057622236814522,-0.0126623474061489,-8.81447696685791,1.0730783044317926,1.073090144304635,1.1515224578037424
11,57145.91523148148,57145.91773148148,2,19,8.030510902404785,-0.0020585541642274,0.0026515126228332,-7.089418411254883,1.0002378061806043,1.000261149191248,1.0005223665813965
11,57145.91523148148,57145.91773148148,2,20,7.969008922576904,0.0033714570322933,0.0024297107011079,-8.695209503173828,1.0316880389786698,1.031708797336415,1.064423042501352
11,57145.91523148148,57145.91773148148,2,21,8.018516540527344,0.0058571413502559,0.0056655053049325,-7.77242374420166,1.0062030713029355,1.006211637955354,1.0124618603567963
11,57145.91523148148,57145.91773148148,2,22,8.947068214416504,-0.0005811977102625,-0.0015486925840377,-7.838683605194092,1.000119224112229,1.0001445161922669,1.0002890532694635
11,57145.91523148148,57145.91773148148,2,23,820.9038734436035,-0.0091091980816999,-0.0051768571138381,-8.923612594604492,1.0215923315573991,1.0215777321184785,1.043621062760334
11,57145.91523148148,57145.91773148148,2,24,8.243128776550293,-0.0074744204591155,-0.0150971859693527,-7.34785270690918,1.0221331031964276,1.0221318081644415,1.0447534332615105
11,57145.91523148148,57145.91773148148,2,25,8.043588638305664,-748.2842277231209,-0.0042022764682769,-9.149642944335938,1.0249403998511568,1.024954539108227,1.0505318072385583
11,57145.91523148148,57145.91773148148,2,27,8.186100959777832,-0.0113580926987802,-0.0056563019752502,-9.014371871948242,1.0283703885649458,1.0283338602638823,1.0574705281652177
11,57145.91523148148,57145.91773148148,2,28,8.15870475769043,0.0025384566054896,0.0054593868553638,-8.016627311706543,1.028094980131111,1.0281180313740508,-1.0570266864364537
11,57145.91523148148,57145.91773148148,2,29,8.381573677062988,-0.0016075175718351,-0.0045296838507056,-8.281096458435059,1.0361695912317308,1.036194737754135,1.0736995345493603
11,57145.85374216185,57145.91773148148,2,30,7.974037647247314,0.0052860542812372,0.0013421103358268,-7.751552104949951,1.014911451916179,1.0149235283593967,1.030069768417487
11,57145.91523148148,57145.91773148148,2,31,7.999202251434326,-0.0056088698967856,-0.0020436942577362,-7.801672458648682,1.0292375000769562,1.029248422950149,1.059352316145369
11,57145.91523148148,57145.91773148148,2,33,8.541224479675293,-0.0052986637227496,-0.0062835365533828,-7.588854789733887,1.01560450711428,1.0156165462053344,1.031476968926052
11,57145.91523148148,57145.91773148148,2,34,8.3299560546875,0.0026054032121129,0.0067441239953041,-8.641613006591797,1.0079091733614722,1.0079314716502574,1.0159258515430536
11,57145.91523148148,57145.91773148148,2,35,8.807276725769043,-748.2842277231209,-0.001175120472908,-7.164146900177002,1.0184558641986774,1.0184720790669548,1.0372853758389655
11,57145.91523148148,57145.91773148148,2,36,8.145236015319824,-0.005841207483708,-0.0064063668251037,-8.269399642944336,1.0270713869195365,1.0270809286027829,1.0548952338995543
11,57145.91523148148,57145.91773148148,2,38,7.807566165924072,0.0109838434531594,0.014104813337326,-8.304736137390137,1.0207210823274442,1.0206879693610302,1.0418039307983435
11,57145.91523148148,57145.91773148148,2,39,9.085227966308594,0.0015609885360645,-0.0007933303713798,-8.283620834350586,1.0215291854291113,1.0215539894798402,1.0435725534221774
