scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
11,57145.91523148148,57145.91773148148,2,40,8.34770393371582,-0.0038438313201386,-0.0137517601251602,-8.757929801940918,1.016080067711601,1.0160986470720397,1.0324564605816289
11,57145.91523148148,57145.91773148148,2,41,8.896318435668945,-0.0009396682504007,0.0002076555974781,-8.354157447814941,1.011438187912093,1.0114634939688047,1.0230583996315823
11,57145.91523148148,57145.91773148148,2,42,7.997071743011475,0.0047452103261567,0.008540540933609,-8.765525817871094,1.0225409482927148,1.0225559693959982,1.0456207105473896
11,57145.91523148148,57145.91773148148,2,43,8.236543655395508,-0.0071903859985392,-0.0056452602148056,-9.181859970092772,1.016694881244797,1.016695322397324,1.033669378584598
11,57145.91523148148,57145.91773148148,2,44,7.93783712387085,-0.0182113002211581,-0.0208754688501358,-7.27840518951416,1.0151472475938257,1.015009714536808,1.0302447206040923
11,57145.91523148148,57145.91773148148,2,45,845.2122688293457,-0.0030518670300314,-0.0073585025966167,-8.204310417175293,1.0253374865526113,1.0253590435379123,1.0513611681649822
11,57145.91523148148,57145.91773148148,2,45,845.2122688293457,-0.0030518670300314,-0.0073585025966167,-8.204310417175293,1.0253374865526113,1.0253590435379123,1.0513611681649822
11,57145.91523148148,57145.91773148148,2,46,8.016188621520996,-0.0077685052779814,0.0052334368228912,-8.238683700561523,1.02681022373034,1.0268069760527334,1.0543325660705587
11,57145.91523148148,57145.91773148148,2,47,8.116439819335938,-0.0035404588853772,0.0017078220844268,-8.071678161621094,1.016618563451246,-1.0166382845746094,1.0335534016628043
11,57145.91523148148,57145.91773148148,2,48,7.49331521987915,0.0025792083574786,0.0030119121074676,-7.803518295288086,1.014928427851597,1.0149509937634449,1.030125519741404
11,57145.91523148148,57145.91558958001,2,49,7.864889144897461,-748.2842277231209,0.0032520778477191,-6.855851173400879,1.0090868382318152,1.00911206663818,1.0183071630347789
11,57145.91523148148,57145.91773148148,2,50,8.041720390319824,-0.0036376134184544,-0.0059511065483093,-7.976353645324707,1.0143174053721224,1.01433670355907,1.0288789481870806
11,57145.91523148148,57145.91773148148,2,51,7.576037883758545,-748.2842277231209,0.0049966722726821,-8.267667770385742,1.0047722606447045,1.0047945325174623,1.0096120525769856
11,57145.91523148148,57145.91773148148,2,52,8.49220085144043,-0.0014397483564528,-0.0049033313989639,-8.391849517822266,1.0067946607865266,1.006819272663608,1.0136850478068768
11,57145.91523148148,57145.91773148148,2,53,5.922882080078125,-748.2842277231209,0.0007723569869995,-7.693964958190918,1.00482008509276,1.0048455904081588,1.0097146605627212
11,57145.91523148148,57145.91773148148,2,53,5.922882080078125,-748.2842277231209,0.0007723569869995,-7.693964958190918,1.00482008509276,1.0048455904081588,1.0097146605627212
11,57145.91523148148,57145.91558958001,2,54,8.21291732788086,-0.0094469501984693,-0.0037499368190765,-7.639524459838867,0.9995736282091064,0.9995544290867378,0.9991090567069144
11,57145.91523148148,57145.91773148148,2,55,8.220945358276367,-0.0098878028410967,-0.0199346588924527,-7.98054838180542,1.0149064926617604,1.0148841574280154,1.0299898529983729
11,57145.91523148148,57145.91773148148,2,56,7.704435348510742,-0.0153280092871087,-0.0121977403759956,-8.542404174804688,1.0043713297484886,1.0042799148067223,1.0085781472841977
11,57145.91523148148,57145.91773148148,2,57,6.6970744132995605,-0.0087439356195913,-0.0179621875286102,-8.148025512695312,1.002386554306559,1.002373944500952,1.004753524614398
11,57145.91523148148,57145.91773148148,2,58,7.957015514373779,-0.0020464907190577,-0.0068404823541641,-8.73287582397461,1.0024983333097637,1.002521772436583,1.005049904209388
11,57145.91523148148,57145.91773148148,2,60,6.322299480438232,-0.0129518941942444,-0.018224686384201,-6.149359703063965,1.0040821856702835,1.0040242214630468,1.0080646372844777
11,57145.91523148148,57145.91773148148,2,61,8.249347686767578,0.0078221762001963,0.0029085576534271,-8.438907623291016,1.0178750025620291,1.0178708583682496,1.0360610843153175
11,57145.91523148148,57145.91773148148,2,62,7.475099563598633,0.0095350619326634,0.0073244459927082,-8.445423126220703,1.0099808475456988,1.0099615387821963,var-error
11,57145.91523148148,57145.91773148148,2,63,7.546311855316162,-0.0024319175304064,-0.009279727935791,-8.02435302734375,1.0292368054899768,1.0292601452119523,1.0593764465217297
11,57145.91523148148,57145.91773148148,2,64,8.001197814941406,0.0006231583418858,0.0018161907792091,-7.570928573608398,1.03556103147678,1.0355872260165138,-1.0724409026885782
11,57145.91523148148,57145.91773148148,2,65,8.200027465820312,-0.0116860218214042,-0.0124370455741882,-7.011514663696289,1.0309687027249037,1.030928728123127,-1.0628140424695685
11,57145.91523148148,57145.91773148148,2,66,8.180234909057617,-0.0085335455718485,-0.0031173974275588,-7.960119724273682,1.0280179469607864,-1.0280087022996345,1.0568018920037778
11,57145.91523148148,57145.91773148148,2,67,8.168218612670898,-748.2842277231209,0.0022832155227661,-7.867145538330078,1.0204786826946175,1.0205040897961426,1.0414285972906536
11,57145.91523148148,57145.91773148148,2,68,8.102755546569824,0.0045645397866044,0.0032243281602859,-8.026535034179688,1.0329382255290482,1.0329544176359509,1.0669948289136264
11,57145.91523148148,57145.91773148148,2,69,8.340303421020508,0.0004816421088418,-0.0013221614062786,-8.266226768493652,1.0366269880791288,1.0366532544688052,1.0746499700007652
11,57145.91523148148,57145.91773148148,2,70,7.730613708496094,-0.0030655377639225,-0.0001463741064071,-8.595161437988281,1.0447095920123513,1.0447316835851013,1.09146429068656
11,57145.91523148148,57145.91773148148,2,72,7.62324333190918,0.0014474995828988,-0.0032110661268234,-8.116764068603516,1.0452260214863636,,1.0925509271491136
11,57145.91523148148,57145.91773148148,2,73,7.602138042449951,0.007696030555022,0.0079645067453384,-7.231327056884766,1.0477625687423144,1.047760956686107,1.0978030223557864
11,57145.91523148148,57145.91773148148,2,74,8.317632675170898,0.0070140713175848,0.0024498179554939,-8.449441909790039,1.068365543526531,1.0683696957906252,1.1414138068837532
11,57145.91523148148,57145.91773148148,2,75,8.270515441894531,0.0026906876913942,0.0033814758062362,-8.438156127929688,-1.0675741489513546,1.067597922479077,1.1397653240816412
11,57145.91523148148,57145.91773148148,2,76,7.486166954040527,-0.0003396391662104,-0.0054267197847366,-8.25025463104248,1.0577536746367349,1.0577805277698635,1.1188996449290909
11,57145.91523148148,57145.91773148148,2,77,7.948299407958984,-0.0053943647342306,-0.0051888525485992,-8.340166091918945,1.059528396975375,1.0595416213268831,-1.1226284473240005
11,57145.91523148148,57145.91773148148,2,78,8.736015319824219,0.0037504149709594,0.0008685439825057,-7.541201591491699,1.056773137203432,1.0567933743277893,1.1168122360231152
11,57145.91523148148,57145.91773148148,2,79,8.073164939880371,0.0128286955815099,0.0184704363346099,-7.692280769348144,1.0875596295862286,1.08751163805055,1.1826815628953904
11,57145.91523148148,57145.91773148148,2,80,7.718284606933594,0.0061403220652205,0.0096268653869628,-7.559581756591797,1.049443133279294,1.0494518693980008,1.1013492261829585
11,57145.91523148148,57145.91773148148,2,81,7.546723365783691,0.0208372829897027,0.0244329273700714,-8.580465316772461,1.068680024445815,1.0685040482644106,1.1417009011574335
11,57145.91523148148,57145.91773148148,2,82,7.947370529174805,0.0073468707262363,0.0125055611133575,-8.308042526245117,1.0893288049614518,1.089331746864214,1.1866436547262398
11,57145.91523148148,57145.91773148148,2,83,7.967639923095703,-0.0051287027348112,-0.0013817697763442,-6.274232387542725,1.0578778710093166,1.0578923560453868,1.1191362369792597
11,57145.91523148148,57145.91773148148,2,84,8.315912246704102,-0.0030782202406904,-0.0096690356731414,-7.546249389648437,1.0773021141384498,1.077325128172838,1.1606294317926218
11,57145.91523148148,57145.91773148148,2,86,9.055856704711914,-0.0003028340724336,-0.0052234083414077,-7.742425918579102,1.0870930201942437,1.0871206446924626,1.1818312961165556
11,57145.91523148148,57145.91773148148,2,87,8.689958572387695,-0.0077629365720678,-0.0056875683367252,-7.785600662231445,1.0983977191521497,1.098398241605621,1.20647869716232
11,57145.91523148148,57145.91773148148,2,88,7.981894016265869,-0.0063259574644008,-0.0046067610383033,-8.901969909667969,1.072586206918912,1.0725948475833127,1.15045970706227
11,57145.91523148148,57145.91773148148,2,89,7.908689022064209,-0.0036940911791308,-0.0040824115276336,-8.08393669128418,1.058289024975205,1.058309505577479,1.120019009595648
11,57145.91523148148,57145.91773148148,2,90,7.9654436111450195,-0.0018449698924774,0.0118143558502197,-7.748188972473144,1.0651550218139336,1.065180525380216,1.1346095516492731
11,57145.91523148148,57145.91773148148,2,91,8.600272178649902,-0.0020230557488409,0.0038538873195648,-8.062640190124512,1.0717948435416536,1.071820214308076,1.1487985717994098
11,57145.91523148148,57145.91773148148,2,93,6.306741714477539,-0.0057015372445193,-0.0018236935138702,-7.223002910614014,1.0351191727313698,1.0351298031162683,1.0714937092995245
11,57145.91523148148,57145.91773148148,2,94,6.452666282653809,-0.0065159794013294,-0.0029806420207023,-7.6851396560668945,1.034608415023944,1.0346142156513949,1.0704265752279507
11,57145.91523148148,57145.91773148148,2,96,785.7481956481934,-0.007329450828087,-0.0043018124997615,-7.571856498718262,1.035945499607787,1.035945924445136,1.073183958374487
11,57145.91523148148,57145.91773148148,2,97,7.188916206359863,-0.0038749557130154,-0.0044938325881958,-710.8869075775146,1.0230986190270777,1.0231173080884823,1.0467690261102225
11,57145.85374216185,57145.91773148148,2,98,6.152719497680664,0.002400376805215,-0.00074402987957,-5.890152931213379,1.01754227328159,1.0175653267126945,1.0354391941279129
11,57145.91523148148,57145.91773148148,2,99,6.334801197052002,0.0186751786732475,0.0256597325205802,-6.990264892578125,1.0198664720648418,1.0197214129541332,1.0398317600371738
11,57145.91523148148,57145.91773148148,2,100,7.865158557891846,0.0058328867142741,0.010832879692316,-6.6723480224609375,-1.033657269634013,1.0336671063972824,1.068467686847731
11,57145.91523148148,57145.91773148148,2,101,6.602013111114502,0.0028995630396912,0.0091636925935745,-7.078671455383301,1.008752711807455,1.008774205586631,1.0176253978569378
11,57145.91523148148,57145.91773148148,2,103,7.951812267303467,-0.0012525851504947,0.0052026882767677,-7.042766094207764,1.0268603334127024,1.0268856925401613,1.0544942255436869
11,57145.91523148148,57145.91773148148,2,105,5.15895938873291,0.0097764089810546,0.0107607524842023,-5.859668731689453,0.9961439944217072,0.9961213583765296,0.9922577606139024
11,57145.91523148148,57145.91773148148,2,106,7.411708831787109,0.0072804957164009,0.0022595897316932,-6.879230499267578,,1.0080073457423426,1.0160788090705228
11,57145.91523148148,57145.91773148148,2,107,7.464258193969727,-748.2842277231209,0.014277383685112,-6.887046813964844,0.9880217612908384,0.988022197718854,0.9761878631851943
11,57145.91523148148,57145.91773148148,2,108,5.725383281707764,-0.0065341671974438,-0.0018702298402786,-6.186469078063965,0.979547344482328,0.979550468493302,0.9595191203254476
11,57145.91523148148,57145.91773148148,2,109,5.627956390380859,0.0006181524348576,-0.003106765449047,-4.647396087646484,0.9789486075939668,0.978973315404584,0.9583887522742432
11,57145.91523148148,57145.91773148148,2,110,5.49436092376709,0.0023767761845845,0.0081740468740463,-7.130817413330078,0.9853796126911974,0.9854018127485232,0.9710167325680756
11,57145.91523148148,57145.91773148148,2,111,6.6108245849609375,0.0044742544325873,0.0083352997899055,-7.680420875549316,0.99554228748183,0.9955575579783376,0.9911348512477908
11,57145.91523148148,57145.91773148148,2,112,6.600028991699219,0.007432331529293,0.0120826717466115,-5.554756164550781,0.9844781259619562,0.9844751132454584,0.9691912485996584
11,57145.91523148148,57145.91773148148,2,114,7.171321868896484,0.0089954855513955,0.0040986575186252,-7.216450214385986,1.0007643392640873,1.00074936687962,1.0014992953099606
11,57145.91523148148,57145.91773148148,2,116,4.471076488494873,0.0044718229329939,0.0076363906264305,-5.364346981048584,,0.9787278392132346,0.9579081832510072
11,57145.91523148148,57145.91773148148,2,116,4.471076488494873,0.0044718229329939,0.0076363906264305,-5.364346981048584,,0.9787278392132346,0.9579081832510072
11,57145.91523148148,57145.91773148148,2,117,5.355419158935547,0.0035887944073225,-0.0045395046472549,-6.503918170928955,0.9862000146632832,,0.9726270719283074
11,57145.91523148148,57145.91558958001,2,118,6.108249664306641,-0.0009101027377195,0.0042881108820438,-7.267791748046875,0.9845768248841849,0.984601450396125,0.9694400161221528
11,57145.91523148148,57145.91773148148,2,119,6.375858783721924,0.0098980651403141,-63.407414855309526,-5.556572914123535,0.9911994635362767,0.991175254894499,0.982428385915175
11,57145.91523148148,57145.91773148148,2,120,6.681875705718994,0.0057013128954094,0.0082491561770439,-6.729703903198242,0.984041772645983,0.984050288578729,0.9683549704518798
11,57145.91523148148,57145.91773148148,2,121,5.212690353393555,-0.0023548834580787,-0.0036778599023818,-6.614451408386231,0.9900948419393852,0.990117227910711,0.9803321250055907
11,57145.91523148148,57145.91773148148,2,122,5.77786922454834,-0.0087648117952227,-0.0050031058490276,-4.720586776733398,0.9802512942468656,0.9802370437732858,0.9608646619853908
11,57145.91523148148,57145.91773148148,2,124,6.577560424804688,-0.0039918592856763,-0.009202517569065,-4.858931541442871,0.9938225047456782,0.99383976886405,0.9877174861757484
11,57145.91523148148,57145.91773148148,2,125,4.862704277038574,0.0066816719106108,0.0047968327999114,-7.326404094696045,0.986272619063333,0.9862750744575868,-0.9727385224963184
11,57145.91523148148,57145.91773148148,2,126,7.141970634460449,0.0058291862310051,0.0037864260375499,-6.750672340393066,0.9939953620874268,0.9940035549134046,0.9880430671804856
11,57145.91523148148,57145.91773148148,2,127,6.551321506500244,-0.0073928660636612,-0.0119712650775909,-7.898131370544434,0.9977107704078728,0.9977087609517716,0.9954227716799192
11,57145.91523148148,57145.91773148148,2,128,7.114795684814453,-0.0058827301564044,-0.0017533618956804,-7.512912750244141,,1.0060567693124856,1.0121502230794757
12,57145.917916666665,57145.92032407408,2,-10,6.59900426864624,-0.0033380494435863,-0.0057791396975517,-7.23543643951416,0.9727897683003328,0.9728097052379804,0.946358722605206
12,invalid_time,57145.92032407408,2,-10,7.864344596862793,-0.006230475901268,-0.0013020262122154,-8.04330062866211,0.9819617295133464,0.981967867671947,0.9642608931401904
12,57145.917916666665,57145.92032407408,2,-10,8.028525352478027,0.0042484064810855,-0.0038132918998599,-8.332825660705566,1.03301671725126,1.03303526143139,1.0671618513606205
12,57145.917916666665,57145.92032407408,2,-10,8.974769592285156,0.0016850276336093,-0.0008132308721542,-9.559459686279297,1.0179540540413592,1.0179795193926984,1.0362823019029892
12,57145.917916666665,57145.92032407408,2,-10,8.183356285095215,0.0093714271064998,0.0189296007156372,-8.096447944641113,1.018276249216873,1.0182599905748042,1.0368534084054002
12,57145.917916666665,57145.92032407408,2,-10,6.964082717895508,-0.0036761708353396,-0.0045226570218801,-7.242127418518066,0.995840071352354,0.9958595567657345,0.9917362568016448
12,57145.917916666665,invalid_time,2,1,5.86479377746582,0.0055588885028946,0.0028561875224113,-550.4450798034668,0.9526228769239928,0.9526317881845002,0.9075073238595984
12,57145.917916666665,57145.92032407408,2,2,4.101536273956299,0.0123727943527763,0.0119322221726179,-5.158563613891602,0.952597835304946,0.9525426081208188,0.9073374202856116
12,57145.917916666665,57145.92032407408,2,3,6.657426357269287,0.0084112925372318,0.0060631893575191,-8.196268081665039,1.0225028149264936,1.022495194210402,-1.045496422183368
12,57145.917916666665,57145.92032407408,2,4,7.435023307800293,-0.0025359362994557,-0.0046195201575756,-7.182826042175293,1.0230031849999122,1.0230270306928997,1.0465843055283308
12,57145.917916666665,57145.92032407408,2,5,5.191181182861328,-0.0049255942614092,-0.0065819695591926,-4.417914390563965,0.9747358581379396,0.9747491267887162,0.9501358601753648
12,57145.917916666665,57145.92032407408,2,6,3.679251909255981,-0.007401624325124,-0.0068400017917156,-445.5493450164795,0.9592233163670758,0.9592200637120468,0.9201031306277432
12,57145.917916666665,57145.92032407408,2,7,4.210759162902832,-0.0026412723163198,-0.006717225536704,-5.056653022766113,0.9567746026124492,,0.9154589628698132
12,57145.917916666665,57145.92032407408,2,8,5.229194641113281,0.0115007719818954,0.0066235810518264,-4.255054950714111,0.9528589965878728,0.952814723582088,0.9078558974748104
12,57145.917916666665,57145.92032407408,2,9,4.8510260581970215,0.0042598118014095,0.0218595881015062,-4.357728958129883,0.9460253189298524,0.9460406847876418,0.8949929772734703
12,57145.917916666665,57145.92032407408,2,10,5.479370594024658,-0.0033141672715404,-0.0077406987547874,-5.112997055053711,0.9501252379189392,0.9501445225823956,0.9027746137933284
12,57145.917916666665,57145.92032407408,2,11,3.750553607940674,0.0039792909244462,0.0049744769930839,-4.79100513458252,0.9555910451827512,0.955607968768264,0.9131865899734076
12,57145.917916666665,57145.92032407408,2,13,4.639838218688965,-0.001290948250426,0.0114587396383285,-478.0599117279053,0.9598035575659396,0.9598280096611512,0.9212698081300872
12,57145.917916666665,57145.92032407408,2,13,4.639838218688965,-0.001290948250426,0.0114587396383285,-478.0599117279053,0.9598035575659396,0.9598280096611512,0.9212698081300872
12,57145.917916666665,57145.92032407408,2,14,4.52880859375,0.0025262732560048,0.0059390217065811,-5.37811279296875,0.9607419048406016,0.9607639283701496,0.923067326057242
12,57145.917916666665,57145.92032407408,2,15,7.1479902267456055,0.0121559239181755,0.0170121453702449,-6.329310417175293,0.9697888628870114,0.969738256718496,0.9403922865434274
12,57145.917916666665,57145.92032407408,2,16,5.545968532562256,-0.0013526050652807,-0.0044125169515609,-4.830881118774414,0.96184746943156,0.9618718925600168,0.9251975376969884
12,57145.917916666665,57145.92032407408,2,17,5.169480800628662,-0.0019215045720291,0.0056472271680831,-6.046404838562012,1.0739640697367845,1.0739906826644452,1.1534559864500409
12,57145.917916666665,57145.92032407408,2,18,6.225415229797363,0.0096250837530213,0.00116977840662,-4.942701816558838,1.0401104400541392,1.0400933419592575,1.081794159987977
12,57145.917916666665,57145.92032407408,2,20,7.223925590515137,0.0090462477928149,0.0152268446981906,-8.205387115478516,0.9701202430138396,0.9701036558805568,0.941101103152822
12,57145.917916666665,57145.92032407408,2,21,4.298786163330078,-0.0036235464237303,2.2999942302703857e-05,-6.84849214553833,0.9631189676929112,0.9631375587996478,0.927633957170545
12,57145.917916666665,57145.92032407408,2,22,7.002718925476074,-0.0052757119767582,-0.0090142115950584,-4.549787998199463,0.9583997459096488,0.9584105080422912,0.9185507019258832
12,57145.917916666665,57145.92032407408,2,23,7.2175211906433105,-0.0018089446606218,0.0012970063835382,-6.881580829620361,0.967600655681637,0.9676244906927876,0.9362971549884768
12,57145.917916666665,57145.92032407408,2,24,7.11225700378418,-0.0053173510962207,-0.0088097229599952,-7.688206195831299,0.968517316621619,0.9685282696380528,0.938047009088081
12,57145.917916666665,57145.92032407408,2,25,7.26259708404541,0.0073779189186112,0.0153424870222806,-609.551477432251,0.9689343577708992,0.9689318283282607,0.9388288879475462
12,57145.917916666665,57145.92032407408,2,26,5.960147857666016,0.0160117457462384,0.0202604904770851,-739.5673751831055,0.9710809973413146,0.9709745972142374,0.9427916684353504
12,57145.917916666665,57145.92032407408,2,26,5.960147857666016,0.0160117457462384,0.0202604904770851,-739.5673751831055,0.9710809973413146,0.9709745972142374,0.9427916684353504
12,invalid_time,57145.92032407408,2,28,7.144646644592285,0.0039693888985687,-0.0038279853761196,-7.623283386230469,0.974002916068501,0.9740205237596748,0.9487159807050712
12,57145.917916666665,57145.92032407408,2,29,7.346440315246582,0.0007619497462669,0.0013894848525524,-6.5834245681762695,0.9780839506086484,0.9781094604365744,0.956698116595527
12,57145.917916666665,57145.92032407408,2,30,7.10397481918335,0.0038027863036493,0.007552221417427,-7.485549926757812,0.9822642128076374,0.982282764255673,0.964879428953766
12,57145.917916666665,57145.92032407408,2,30,7.10397481918335,0.0038027863036493,0.007552221417427,-7.485549926757812,0.9822642128076374,0.982282764255673,0.964879428953766
12,57145.917916666665,57145.92032407408,2,32,6.792823791503906,0.0031281449112106,-0.0054916217923164,-7.733084201812744,0.9750355402683653,0.975056259265289,0.9507347087324184
12,57145.917916666665,57145.92032407408,2,33,7.181422710418701,0.0074063745932451,-0.0017988756299018,-7.064213275909424,0.9792980717346288,0.9792958981727689,0.9590204561780098
12,57145.917916666665,57145.92032407408,2,35,7.232300281524658,-0.0041516506536368,0.0092009436339139,-8.050241470336914,0.9824558621463714,0.9824730077503064,0.9652532109579336
12,57145.917916666665,57145.92032407408,2,36,7.6290764808654785,0.0061668022925389,0.0041892006993293,-6.982681274414063,0.9821824477321178,0.9821889980238284,0.9646952278390518
12,57145.917916666665,57145.92032407408,2,37,8.170559883117676,-0.0042528569577925,-0.0042070373892784,-7.975139617919922,0.9901272631861392,0.9901442550974228,var-error
12,57145.917916666665,57145.92032407408,2,38,7.065197467803955,-0.0026968303442153,0.0009771510958671,-6.781659126281738,0.9851806404053932,0.985202938908508,-0.970624830833961
12,57145.917916666665,57145.92032407408,2,39,8.148287773132324,0.0121450905967418,0.0128301158547401,-6.470318794250488,0.97983485226601,0.9797854266861544,0.9599794823465696
12,57145.917916666665,57145.92032407408,2,40,7.168323040008545,-0.0002587464753677,-0.0005017518997192,-8.170398712158203,0.9826775600273328,0.9827034510511072,0.9657060727077555
12,57145.917916666665,57145.92032407408,2,41,7.1688079833984375,0.0096098417764871,0.0118740983307361,-7.706946849822998,0.986158430775679,0.9861376240956664,0.972467413657046
12,57145.917916666665,57145.92032407408,2,42,752.569580078125,0.0096944035500715,0.0166993290185928,-8.625652313232422,0.9997611184762152,0.9997404927464644,0.9994810528369434
12,57145.917916666665,57145.92032407408,2,43,7.525885581970215,-0.0051617379332875,0.0088472515344619,-6.874733924865723,0.9881773205636896,0.9881899091482912,0.9765192965425082
12,57145.917916666665,57145.92032407408,2,44,8.41120719909668,-0.0014063808564297,0.0018289573490619,-8.148531913757324,1.0012717914889002,1.001297220803162,1.0025961243881365
12,57145.917916666665,57145.92032407408,2,45,8.306921005249023,0.0016528991533096,0.0065963417291641,-6.89401912689209,0.9949695393480592,0.9949944226712524,0.9900139011468986
12,57145.917916666665,57145.92032407408,2,46,8.402572631835938,0.0050599137020537,0.0007440745830535,-7.209905624389648,0.9999094450692616,0.9999230301836362,0.999846066291625
12,57145.917916666665,57145.92032407408,2,47,8.451790809631348,-0.0005726661307476,0.0011401176452636,-7.500000476837158,1.0072781245612277,1.0073045470944737,1.0146624505972024
12,57145.917916666665,57145.92032407408,2,48,7.07306432723999,0.0104915190516709,0.0235526114702224,-6.872052192687988,0.9927180822268764,0.9926888391786772,0.98543113142991
12,57145.917916666665,57145.92032407408,2,49,6.809270858764648,0.0014279694881937,0.0128230974078178,-8.421067237854004,0.999203008293528,0.9992283614941762,var-error
12,57145.917916666665,57145.92032407408,2,50,6.7534894943237305,-0.0072270099906076,-0.0034335702657699,-8.366039276123047,1.0026000630771883,1.002600472605916,1.0052077076696064
12,57145.917916666665,57145.92032407408,2,51,8.240721702575684,-0.0067910678743001,-0.0099828988313674,-8.612214088439941,1.002237025851244,1.0022404638387048,1.004485947355622
12,57145.917916666665,57145.92032407408,2,52,8.843923568725586,0.0082804085814617,0.0117163807153701,-8.02109146118164,1.0185129052157167,1.018506126170355,1.0373547290465428
12,57145.917916666665,57145.92032407408,2,53,8.11241340637207,0.0023703315462174,0.0006268322467803,-8.14323616027832,-1.0099349570010638,1.0099588307714795,1.0200168398532938
12,57145.917916666665,57145.92032407408,2,56,8.086935043334961,0.0049933230910572,0.008018635213375,-6.836814403533936,0.9986741217294554,0.9986879852455494,0.9973776918738144
12,57145.85642734704,57145.92032407408,2,57,8.813413619995117,0.0038684013879079,0.0019764155149459,-8.79883098602295,-1.0201503877259823,1.020169970996015,1.04074676972201
12,57145.917916666665,57145.92032407408,2,58,7.977611541748047,0.0054855911132271,-0.0003456473350524,-8.950854301452637,1.0125425766083955,1.0125544296197933,1.025266472942665
12,57145.917916666665,57145.92032407408,2,59,8.542238235473633,-0.0011086262900485,-0.0041164234280586,-8.732588768005371,1.016414636207502,1.0164408481487877,1.0331519977854269
12,57145.917916666665,57145.92032407408,2,62,7.346982002258301,0.0120446629500856,0.0148449167609214,-8.210921287536621,0.994011108961682,0.9939643530803638,0.9879651351944662
12,57145.917916666665,57145.92032407408,2,63,8.507692337036133,0.0024993588351867,0.0034441817551851,-8.772479057312012,1.023771467886501,1.0237954332882548,1.0481570892218857
12,57145.917916666665,57145.92032407408,2,65,9.0399751663208,-0.0023613053289827,0.0006824508309364,-9.738037109375,1.0190962854911485,1.0191204484397849,1.0386064884281083
12,57145.917916666665,57145.92032407408,2,67,6.830726623535156,0.0017863485056675,0.0055277589708566,-8.874168395996094,0.9954798475145812,0.9955045061608648,0.9910292217865874
12,57145.917916666665,57145.92032407408,2,68,7.793200016021728,-0.0042172296005431,-0.0035788267850875,-6.5722479820251465,1.004863589947233,1.004881250605759,1.009786327818994
12,57145.917916666665,57145.92032407408,2,69,8.714315414428711,-0.0002762687558826,0.0003794766962528,-7.67567777633667,1.017172883811776,1.0171996828572991,1.0346951948049905
12,57145.917916666665,57145.92032407408,2,71,7.855300426483154,-0.0026777454032664,-0.0054328553378582,-8.440933227539062,1.022320159984487,1.0223436253674945,1.0451864883295516
12,57145.917916666665,57145.92032407408,2,72,8.034931182861328,-0.006575176199434,-0.0059080719947814,-8.840261459350586,1.0084393629387174,1.0084445299130902,1.0169603699116334
12,57145.917916666665,57145.92032407408,2,73,7.191256046295166,-0.0046998964140789,-0.010244708508253,-6.858251571655273,0.9914550337050154,0.9914700489247132,0.9830128579147732
12,57145.917916666665,57145.92032407408,2,74,8.153290748596191,-0.0083937208998409,-0.0084144845604896,-7.386131763458252,0.9991061924886564,0.999097289267082,0.9981953934208316
12,57145.917916666665,57145.92032407408,2,75,8.7801513671875,-0.0084259098931118,-0.0101537108421325,-8.264690399169922,1.023806833074253,1.0237991692027546,1.0481647388602506
