scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
12,57145.917916666665,57145.92032407408,2,76,8.547592163085938,-0.0121908474299986,-0.0128519833087921,-7.562807559967041,-1.000401050351708,1.0003531583231475,1.0007064413670963
12,57145.917916666665,57145.92032407408,2,77,9.07641887664795,-0.0024970640973085,-0.0007994435727596,-7.872296333312988,1.012215571497165,1.0122391943263218,1.0246281865304012
12,57145.917916666665,57145.92032407408,2,78,8.42185115814209,0.0096111814978168,0.0137009173631668,-8.519835472106934,1.0204874654436054,1.0204691257004697,1.041357236507881
12,57145.917916666665,57145.92032407408,2,79,8.299976348876953,-0.0005161982743266,-0.0028457194566726,-8.632699012756348,1.0118605813226236,1.0118871446492494,1.0239155935064113
12,57145.917916666665,57145.92032407408,2,80,7.1553568840026855,-0.0102756986505767,-0.0111655816435813,-6.116158485412598,0.9948369980569958,0.9948101707510258,0.9896472758296851
12,57145.917916666665,57145.92032407408,2,80,7.1553568840026855,-0.0102756986505767,-0.0111655816435813,-6.116158485412598,0.9948369980569958,0.9948101707510258,0.9896472758296851
12,57145.917916666665,57145.92032407408,2,81,7.4470648765563965,-0.0089942451393597,-0.0079395622014999,-8.513531684875488,0.998423555926196,0.9984093810598186,0.99682129218825
12,57145.917916666665,57145.92032407408,2,83,7.102821826934815,0.0059749374733017,-63.407414855309526,-8.301837921142578,-1.0012350543414577,1.001243640467084,1.002488827575779
12,57145.917916666665,57145.92032407408,2,83,7.102821826934815,0.0059749374733017,-63.407414855309526,-8.301837921142578,-1.0012350543414577,1.001243640467084,1.002488827575779
12,57145.917916666665,57145.92032407408,2,84,6.564722061157227,-0.009028894043812,-0.0143610388040542,-7.468280792236328,1.0054587066484832,1.005444694492661,1.0109190336834404
12,57145.917916666665,57145.92032407408,2,85,6.470108985900879,-0.0168945853288434,-0.0182117335498332,-7.733378887176514,0.9921893950667208,0.9920717212966218,0.984206300196442
12,57145.917916666665,57145.92032407408,2,86,7.729364395141602,-748.2842277231209,-0.013929545879364,-8.02227783203125,1.010475585297341,1.0104793834168644,1.0210685843105265
12,57145.917916666665,57145.92032407408,2,87,7.242245674133301,-0.0001172725508916,-0.001734010875225,-8.544407844543457,1.0040341625152298,1.0040606567725152,1.0081378024784544
12,57145.917916666665,57145.91818217261,2,88,7.740437984466553,-0.0001620367618695,0.0050691366195678,-8.092180252075195,1.003077423169055,1.0031038845369429,1.0062174031731046
12,57145.917916666665,57145.92032407408,2,89,7.08643913269043,0.0033542922772262,0.0004303567111492,-7.326840877532959,0.9878023186915844,0.9878226850860956,0.975793657170704
12,57145.917916666665,57145.92032407408,2,90,6.489135265350342,0.0092668510862874,0.0110143274068832,-6.03257942199707,0.990939776900032,0.9909225921698634,0.9819275836726414
12,57145.917916666665,57145.91818217261,2,91,8.529888153076172,0.0122343845607588,0.0075430274009704,-8.041119575500488,1.0097094223879357,1.0096619496038932,1.0194172524779348
12,57145.917916666665,57145.91818217261,2,91,8.529888153076172,0.0122343845607588,0.0075430274009704,-8.041119575500488,1.0097094223879357,1.0096619496038932,1.0194172524779348
12,57145.917916666665,57145.92032407408,2,92,7.8977370262146,0.0127504491895265,0.0154791139066219,-7.482054710388184,0.9995908349561996,0.999535886115694,0.9990719876330856
12,57145.917916666665,57145.92032407408,2,93,7.2147216796875,0.0049504687539683,0.0021747164428234,-7.279224395751953,0.9809851587198912,0.9809985490305132,0.9623581531999724
12,57145.917916666665,57145.92032407408,2,94,8.237689971923828,0.0111135198010754,0.0079967565834522,-7.842671871185303,0.9863612051249068,0.9863246160573466,0.9728362482406722
12,57145.917916666665,57145.92032407408,2,95,8.52919864654541,0.0096797212586298,0.0116276610642671,-7.8258891105651855,0.99064883577287,0.9906276821972908,0.9813432047355768
12,57145.917916666665,57145.92032407408,2,96,6.521774291992188,0.0039263080932547,0.0029618814587593,-6.576028823852539,0.9798597758310764,0.9798777667860288,0.9601604378415752
12,57145.917916666665,57145.92032407408,2,97,7.449119567871094,0.0032918997460946,0.0017255693674087,-7.588122844696045,0.9814072590710736,0.9814276281686616,0.9632001893327647
12,57145.917916666665,57145.92032407408,2,98,7.643333435058594,-0.0051921860307239,0.0007513873279094,-6.659894943237305,0.9896647726597996,0.989677262845959,0.9794610845942694
12,57145.917916666665,57145.92032407408,2,99,7.570589542388916,-0.0063523888989126,-0.0001749843358993,-8.328788757324219,0.9968144170048094,0.9968204803530178,0.9936510700512212
12,57145.917916666665,57145.92032407408,2,100,8.72213363647461,0.0033365409807015,0.0006207972764968,-7.760307312011719,0.989317548664467,0.9893380334321838,0.978789744395461
12,57145.917916666665,57145.92032407408,2,101,8.087370872497559,0.0144307663431022,0.0065041296184062,-7.323220252990723,0.9928599371018082,0.9927812488323744,0.9856146080331688
12,57145.917916666665,57145.92032407408,2,102,7.675442218780518,0.0074044774177662,0.0147831290960311,-7.435973644256592,0.986761835790968,0.986760085223654,0.9736954657905926
12,57145.917916666665,57145.92032407408,2,103,8.240975379943848,0.009493747981646,-0.0007108757272362,-7.810232162475586,0.9943871995891036,0.9943681183001786,0.988767954691838
12,57145.917916666665,57145.92032407408,2,104,7.516837120056152,0.0051099337825173,0.0083092655986547,-7.422520637512207,0.9808376277467988,0.9808501917107056,0.962067098578928
12,57145.917916666665,57145.92032407408,2,106,8.678640365600586,0.0071860336955345,0.0127840340137481,-7.772562026977539,0.9917697786597316,0.9917699143117796,0.9836075629339944
12,57145.917916666665,57145.92032407408,2,107,6.897011280059815,0.0068206493143519,0.0007837265729904,-8.411409378051758,0.9806159879190852,0.9806181372818772,0.9616119311661784
12,57145.917916666665,57145.92032407408,2,108,5.984750747680664,0.0022920841867865,0.0099318027496337,-7.262393951416016,0.9943569859363162,0.994380575964038,var-error
12,57145.917916666665,57145.92032407408,2,109,6.941362380981445,0.0044598428974361,0.0015575960278511,-6.902312278747559,0.9747294736313576,0.9747449844216828,-0.9501277846552268
12,57145.917916666665,57145.92032407408,2,110,7.807766914367676,-0.0069140017374511,-0.0073357261717319,-7.639851570129394,0.9872825019470604,0.9872843366194288,0.9747303613340654
12,57145.917916666665,57145.92032407408,2,112,7.952245712280273,0.0034870959568654,0.0050295237451791,-7.35009765625,0.9822058061301474,0.982225527157588,0.9647669862000016
12,57145.917916666665,57145.92032407408,2,113,7.82567834854126,0.0077575175285711,-0.0016615092754364,-6.225591659545898,-0.9773522232413708,0.9773472183884668,0.9552075852916734
12,57145.917916666665,57145.92032407408,2,114,7.889193534851074,-0.0048493670789632,-0.0114964358508586,-8.274422645568848,0.9909783516975728,0.9909926287915872,0.9820663903192608
12,57145.917916666665,57145.92032407408,2,114,7.889193534851074,-0.0048493670789632,-0.0114964358508586,-8.274422645568848,0.9909783516975728,0.9909926287915872,0.9820663903192608
12,57145.917916666665,57145.92032407408,2,115,6.565565586090088,-0.0105027243134526,-0.0129954069852828,-7.411087512969971,0.9885610633572188,0.988531347435653,0.9771942248629476
12,57145.917916666665,57145.92032407408,2,116,6.395109176635742,0.0039395219668505,0.0028050988912582,-6.843252182006836,0.9919396016357702,0.991957946486524,0.9839805675977618
12,57145.917916666665,57145.92032407408,2,116,6.395109176635742,0.0039395219668505,0.0028050988912582,-6.843252182006836,0.9919396016357702,0.991957946486524,0.9839805675977618
12,57145.917916666665,57145.92032407408,2,117,6.981067657470703,-0.0045162294364831,-0.0030959621071815,-7.950399398803711,0.9841800783692216,-0.9841956793089404,0.9686411351703864
12,57145.917916666665,57145.92032407408,2,118,7.197795867919922,-0.0069639623544263,-0.0046800747513771,-793.3452129364014,0.9946772450077332,0.9946791062030071,0.9893865243168134
12,57145.917916666665,57145.92032407408,2,119,5.91512393951416,0.0047803948894726,0.0059545747935771,-6.488100051879883,0.9852440663696024,0.9852584602080326,0.9707342334115034
12,57145.917916666665,57145.92032407408,2,120,6.371382236480713,0.0023334543684173,0.000779204070568,-796.9287872314453,0.9859494387732268,0.9859726874302576,0.9721421403584444
12,57145.917916666665,57145.92032407408,2,122,7.10009765625,0.003132373263832,-0.0118523500859737,-6.098306179046631,0.9840575070161902,0.9840784816375948,0.9684104580221542
12,57145.917916666665,57145.92032407408,2,123,6.772215843200684,-0.0021461143110075,-0.0018939524888992,-6.591616630554199,0.9843019925252572,0.984325619405346,0.9688969250177184
12,57145.917916666665,57145.92032407408,2,124,7.41343879699707,-748.2842277231209,-0.0091501362621784,-7.059228897094727,0.9829325976067026,0.98295099819963,0.9661926648616488
12,57145.917916666665,57145.92032407408,2,125,8.278285026550293,-0.0027097327780331,0.0027248114347457,-7.605118751525879,0.9824691079263804,0.982491289207434,0.9652891333684857
12,57145.917916666665,57145.92032407408,2,126,7.023194789886475,-0.0030519269754794,-0.0047889947891235,-7.323362827301025,0.9881533701535392,0.9881747266090704,0.9764892903089112
12,57145.917916666665,57145.92032407408,2,127,7.373428344726562,-0.0043550769707537,-0.0087112337350845,-8.229934692382812,0.9951803961901848,0.995197125715294,var-error
12,57145.917916666665,57145.92032407408,2,128,7.732335567474365,-0.0074190789093698,-0.0013341754674911,-8.128799438476562,1.004161073675905,1.0041601585242674,1.008337623967482
13,57145.92050925926,57145.92300925926,2,-10,3.553443431854248,0.0007448044191347,-63.407414855309526,-3.854586601257324,0.9419862024646636,0.9420098707205335,0.8873825965349166
13,57145.92050925926,57145.92300925926,2,-10,8.18046760559082,0.0030692603895869,0.0107793807983398,-678.3463001251221,0.977800346463456,0.977820404246864,0.9561327429615004
13,57145.92050925926,57145.92300925926,2,-10,5.6446638107299805,0.0110793794641885,0.0002298802137374,-6.116143703460693,0.971197072248494,0.9711585778065368,0.9431489832472152
13,57145.92050925926,57145.92300925926,2,-10,6.002164363861084,-0.0025046644865524,-0.0019623786211013,-8.168313980102539,0.968906104363085,0.9689275194730192,0.938820537992138
13,57145.92050925926,57145.92300925926,2,-10,8.495382308959961,-0.0065973959759895,-63.407414855309526,-7.620843410491943,0.975487274818327,0.9754897792367956,0.9515803093954524
13,57145.92050925926,57145.92300925926,2,1,3.5714216232299805,0.0018305035473031,-0.0014061063993722,-3.677142143249512,0.946642733486676,0.9466650448039582,0.8961747070536802
13,57145.92050925926,57145.92300925926,2,2,4.231302261352539,0.0137371850585868,0.0089997723698616,-4.816865921020508,0.9465158649742392,0.9464402483399788,0.8957491436778409
13,57145.92050925926,57145.92300925926,2,3,7.652434349060059,0.0035293054651805,0.0004766844213008,-8.180460929870605,1.008849203948081,1.0088687070729658,1.017816068111078
13,57145.92050925926,57145.92300925926,2,4,8.142213821411133,0.0001739825396877,-0.000522781163454,-7.761525630950928,1.009435668433844,1.0094613371921042,1.019012191285671
13,57145.92050925926,57145.92300925926,2,5,6.249692916870117,0.0068264887151264,0.0129900053143501,-4.75321102142334,,0.9606753879344356,0.9228972009829788
13,57145.92050925926,57145.92300925926,2,6,360.7379198074341,0.0118743940782466,0.0127943642437458,-3.625053405761719,0.9386017410656888,0.938550500378704,var-error
13,57145.92050925926,57145.92300925926,2,6,360.7379198074341,0.0118743940782466,0.0127943642437458,-3.625053405761719,0.9386017410656888,0.938550500378704,var-error
13,57145.92050925926,57145.92300925926,2,7,4.19725227355957,0.0121844934991731,0.0083697400987148,-3.9720962047576895,0.9467805299769232,0.9467262058730436,0.8962905088867686
13,57145.92050925926,57145.92300925926,2,8,4.3352813720703125,-0.0054726167211455,-0.0011968947947025,-3.712648868560791,0.94584486523207,-0.9458530934080748,0.8946380743096243
13,57145.92050925926,57145.92300925926,2,10,4.435113906860352,0.0072122952092695,0.0050661340355873,-4.854153633117676,,0.9503124625818168,0.9030937765383168
13,57145.92050925926,57145.92300925926,2,11,3.984253406524658,0.0083523901422213,0.0085391700267791,-4.101242065429688,0.9459543664251256,0.9459415543304605,0.8948054242091276
13,57145.92050925926,57145.92300925926,2,12,5.185907363891602,-0.0075521945914895,-0.0007348842918872,-4.12750244140625,0.9519466817895952,0.9519409392753116,0.9061915518683624
13,57145.92050925926,57145.92300925926,2,13,5.28563117980957,-0.00389666204177,-0.010696068406105,-5.434885025024414,0.9514166158275376,0.9514328385321748,0.9052244462373914
13,57145.92050925926,57145.92300925926,2,14,4.557857513427734,-748.2842277231209,0.00457364320755,-4.857828140258789,0.9495073136480604,0.94953135484186,0.901609793827818
13,57145.92050925926,57145.92300925926,2,15,4.463178634643555,-0.0007904342282449,0.0066991904750466,-4.625739097595215,0.9638536313170808,0.9638778261871156,0.9290604638151996
13,57145.92050925926,57145.92300925926,2,16,4.733049392700195,-0.0032067683595601,-0.0006337575614452,-5.844293594360352,0.9439713380283268,0.9439899042231724,-0.8911169392752741
13,57145.92050925926,57145.92300925926,2,17,6.045188903808594,-0.0113797389881232,-0.0167289450764656,-5.892154216766357,1.0542874344608415,1.054252835438006,1.1114490410290754
13,57145.92050925926,57145.92300925926,2,18,5.952163219451904,-0.0001644909198596,-0.0025309389457106,-5.99833869934082,1.0353501985750648,1.035376523259965,1.072004544917893
13,57145.92050925926,57145.92300925926,2,19,4.842127323150635,-0.0013372469506741,-0.00571059435606,-4.173232555389404,0.9539978877739148,0.954021218791901,0.9101564859051844
13,57145.92050925926,57145.92300925926,2,20,4.203731536865234,0.0010415221776075,0.001742910593748,-6.680495262145996,0.9674841555120304,0.9675082062264684,0.9360721291155584
13,57145.92050925926,57145.92300925926,2,21,3.953055858612061,0.0091436298898681,0.0170648880302906,-4.179946899414063,0.949637087367913,0.9496172226100608,0.9017728694776458
13,57145.92050925926,57145.92300925926,2,22,5.796245574951172,-0.0024692573803801,-0.0073647052049636,-5.208639144897461,0.958511896610171,0.9585330990531982,0.9187857019805282
13,57145.92050925926,57145.92300925926,2,23,5.570301532745361,-0.0017515603843293,-0.0031966865062713,-6.229917526245117,0.9628197829529144,0.9628426823802478,0.9270660310131908
13,57145.92050925926,57145.92300925926,2,24,5.462131500244141,0.0063047414388463,0.0109605975449085,-5.703037261962891,0.9611541741031454,,0.9238245962546044
13,57145.92050925926,57145.92300925926,2,25,5.730390548706055,-0.0028750155732588,-0.0092750117182731,-6.055084228515625,0.9598955649130336,0.959915677565368,0.9214381080357796
13,57145.92050925926,57145.92300925926,2,26,7.192417144775391,0.0011036928504702,0.0006751343607902,-7.22702693939209,0.9576711214323788,0.9576948471393608,0.917179420237284
13,57145.92050925926,57145.92300925926,2,28,6.270907402038574,0.0024927653604739,0.0098306043073534,-5.871087074279785,0.9725786663300416,0.9726002126440498,0.9459511736352508
13,57145.92050925926,57145.92300925926,2,29,6.374663829803467,0.0108296798254443,0.012601226568222,-6.453405380249023,0.9547806412799784,0.9547435076478838,0.9115351653957848
13,invalid_time,57145.92300925926,2,30,5.860746383666992,0.0146917743346527,0.0082520619034767,-6.496828556060791,0.9695987902577688,0.9695121381565608,0.9399537860329062
13,57145.92050925926,57145.92300925926,2,31,6.926630973815918,0.0003904189457616,-0.0003175884485244,-6.2960638999938965,0.965948538977729,0.9659730323536898,0.9331038992345826
13,57145.92050925926,57145.92300925926,2,32,8.137979507446289,0.0020747506201159,0.0048214197158813,-8.281963348388672,0.973577218958508,0.9735997783125756,0.9478965283302964
13,57145.92050925926,57145.92300925926,2,33,7.590331554412842,0.0007193155701286,0.0057739689946174,-7.49753475189209,0.9684679821192166,0.968492351350728,-0.937977434624862
13,57145.92050925926,57145.92300925926,2,34,7.884894371032715,-0.0002540964221011,0.0040569119155406,-7.21370792388916,0.973993834236732,0.9740185780297564,0.9487121903471084
13,57145.92050925926,57145.92300925926,2,35,8.072833061218262,0.0126374460245821,0.0206164829432964,-6.261845588684082,0.984339323620811,0.984283235364542,0.9688134874196904
13,57145.92050925926,57145.92300925926,2,36,8.18145751953125,-0.008605635451099,-0.0022473074495792,-6.3467888832092285,0.9697007731185858,0.9696872536536106,0.9402933698982816
13,57145.92050925926,57145.92300925926,2,38,7.96402645111084,0.0034245914788795,0.0053151920437812,-6.892226219177246,0.9786771135685756,0.978696017798554,0.9578458952547476
13,57145.92050925926,57145.92300925926,2,39,6.135302543640137,-0.0136284222344022,-0.0246870666742324,-5.800441265106201,0.9773979595297658,0.9773278015609383,0.955169631703937
13,57145.92050925926,57145.92086735779,2,40,7.213813781738281,-0.006326146386812,-0.0056436024606227,-7.39541482925415,0.9869011795081276,0.986906008414661,0.9739834694449592
13,57145.92050925926,57145.92086735779,2,40,7.213813781738281,-0.006326146386812,-0.0056436024606227,-7.39541482925415,0.9869011795081276,0.986906008414661,0.9739834694449592
13,57145.92050925926,57145.92300925926,2,42,7.508108615875244,0.0063693337598297,0.0069158505648374,-8.016247749328613,0.9891421439922498,0.989146799959885,0.9784113918708808
13,57145.92050925926,57145.92300925926,2,43,7.049681663513184,0.0054323930463428,0.000173982232809,-7.065082550048828,0.9809621534901544,0.980972066652918,0.9623061955532972
13,57145.92050925926,57145.92300925926,2,44,7.072793006896973,0.0085935083888157,0.0140538401901721,-7.207354545593262,0.9869288890052654,0.9869165813827,0.9740043386081152
13,57145.92050925926,57145.92300925926,2,46,7.718743324279785,-0.0083886131269691,-0.0078666433691978,-7.996932506561279,0.9960863584657204,0.9960763770923956,0.992168149001512
13,57145.92050925926,invalid_time,2,47,8.601217269897461,0.0154887107462057,0.0159242451190948,-8.732904434204102,1.0131686752668487,1.0130760543544053,1.0263230919062898
13,57145.92050925926,57145.92300925926,2,48,8.204601287841797,0.0093323842127301,0.0115298777818679,-8.773733139038086,1.001814694643163,1.001796709436767,-1.0035966470383342
13,57145.92050925926,57145.92300925926,2,48,8.204601287841797,0.0093323842127301,0.0115298777818679,-8.773733139038086,1.001814694643163,1.001796709436767,-1.0035966470383342
13,57145.92050925926,57145.92300925926,2,50,8.598470687866211,-0.0006185328075889,0.0037827044725418,-7.150196075439453,-0.999940834401449,0.9999660800848138,0.9999321613201884
13,57145.92050925926,57145.92086735779,2,51,8.699353218078613,-0.004860509915189,-0.0026282174512743,-8.051887512207031,1.0072071945501038,1.0072210934808865,1.0144943311528327
13,57145.92050925926,57145.92300925926,2,52,8.430435180664062,-0.0014980507413208,-0.0026053041219711,-6.408905982971191,0.9969700598381164,0.9969943073577476,0.9939976489037547
13,57145.92050925926,57145.92300925926,2,53,8.242779731750488,0.002013461453595,0.0026567727327346,-8.643721580505371,1.006391371784304,1.0064149625817176,1.0128710769083602
13,57145.92050925926,57145.92300925926,2,54,8.670732498168945,-0.0001364687586191,-0.0055405646562576,-7.908578872680664,0.992432939163763,0.9924581783512262,0.9849732357762342
13,57145.92050925926,57145.92300925926,2,55,8.231647491455078,-0.0179716879175466,-0.0123849511146545,-7.909140110015869,0.9951901387186082,0.9950531675011792,var-error
13,57145.92050925926,57145.92300925926,2,56,8.274781227111816,0.0089064557128048,-63.407414855309526,-7.542047500610352,0.9813355314329896,0.98132007897743,0.9629890974042696
13,57145.92050925926,57145.92300925926,2,57,8.639897346496582,0.004779513593508,-0.0055462792515754,-7.661928653717041,0.9932836849390556,0.9932974672650832,0.986639858475229
13,57145.92050925926,57145.92300925926,2,58,8.002796173095703,0.0072952947891613,0.012502834200859,-8.027873039245605,0.984073570797265,-0.9840715732220752,0.96839686122377
13,57145.92050925926,57145.92300925926,2,59,7.656084060668945,0.0108912235051833,0.009904533624649,-8.3477783203125,0.9892537521693896,0.989218979521924,0.9785541894463968
13,57145.92050925926,57145.92300925926,2,59,7.656084060668945,0.0108912235051833,0.009904533624649,-8.3477783203125,0.9892537521693896,0.989218979521924,0.9785541894463968
13,57145.92050925926,57145.92300925926,2,60,7.441994667053223,0.0059064632729943,0.0105694532394409,-8.203739166259766,0.9889447741351608,0.98895231186223,0.9780266751376496
13,57145.92050925926,57145.92300925926,2,61,8.337106704711914,0.0046280675066241,0.0111693199723958,-8.601439476013184,0.993571619311719,0.993586122869928,0.9872133835596956
13,57145.92050925926,57145.92300925926,2,63,7.676219463348389,-0.0003406232471937,-0.0020058155059814,-8.422079086303711,0.9907965217563064,0.9908216855425828,0.9817276125414448
13,57145.92050925926,57145.92300925926,2,63,7.676219463348389,-0.0003406232471937,-0.0020058155059814,-8.422079086303711,0.9907965217563064,0.9908216855425828,0.9817276125414448
13,57145.92050925926,57145.92300925926,2,64,6.666529655456543,0.0004074122328147,0.0008030459284782,-784.2121124267578,0.9884224277666824,0.988447513391182,0.9770284867292108
13,57145.92050925926,57145.92300925926,2,65,6.170494079589844,0.0053814752686966,-63.407414855309526,-7.935129642486572,0.9919027437418374,0.9919133967032642,0.9838921865594072
13,57145.92050925926,57145.92300925926,2,66,8.15524673461914,-0.0028838474060756,-0.0021455138921737,-6.411230087280273,0.9772491199392376,0.977269738394948,0.9550561415825304
13,57145.92050925926,57145.92300925926,2,67,6.904538631439209,-0.0087435012742974,-0.0091808438301086,-7.849021911621094,0.9730863796969946,0.9730718514004616,0.9468688279879218
13,57145.92050925926,57145.92300925926,2,68,681.5113544464111,-0.0014047631335225,-0.00356309954077,-8.098011016845703,0.9810801476050848,0.9811041016146456,0.9625652582050804
13,57145.92050925926,57145.92300925926,2,69,7.372858047485352,-0.0017560841349792,-0.002991035580635,-8.308801651000977,0.9787800668917116,0.9788033952669144,0.9580560865860394
13,57145.92050925926,57145.92300925926,2,70,7.69481086730957,0.0140281989350897,0.014557659626007,-6.763047218322754,0.9928524420110144,0.9927785915404256,0.9856093318209912
13,57145.92050925926,57145.92300925926,2,71,7.637478828430176,0.0050372871456805,0.0153193101286888,-7.300690650939941,0.9820456606810378,0.9820577242186166,0.9644373736974484
13,57145.92050925926,57145.92300925926,2,72,6.051559448242188,-0.0013216901465367,0.0109785497188568,-6.042280673980713,0.9840430252842548,0.9840671715137868,0.9683881980511446
13,57145.92050925926,57145.92300925926,2,74,5.275949001312256,0.0016284271002884,-0.0008701384067535,-7.575410842895508,0.9759760834349924,0.9759995535019608,0.9525751284360272
13,57145.92050925926,57145.92300925926,2,75,6.042610168457031,0.0096248534718667,0.0016503930091857,-726.5726089477539,0.9821882932920574,0.9821661187420418,0.9646502848048067
13,57145.92050925926,57145.92300925926,2,76,4.970609664916992,-0.0015323860044384,-0.01502092089504,-5.3081793785095215,0.9669143679842872,0.9669377505213772,0.934968613383341
13,57145.92050925926,57145.92300925926,2,77,5.665419578552246,-748.2842277231209,-0.0046155527234077,-6.018181324005127,0.9840305989639458,0.9840372490415996,0.9683293075013588
13,57145.92050925926,57145.92300925926,2,80,4.909800052642822,-0.0025678664591526,-63.407414855309526,-3.997274875640869,0.971970205351827,0.9719915386724024,0.9447675512507446
13,57145.92050925926,57145.92300925926,2,80,4.909800052642822,-0.0025678664591526,-63.407414855309526,-3.997274875640869,0.971970205351827,0.9719915386724024,0.9447675512507446
13,57145.92050925926,57145.92300925926,2,81,5.728349685668945,0.0142521187407219,0.0189706608653068,-4.575240135192871,0.9727795275249398,0.97269986196109,0.9461450214591236
13,57145.92050925926,57145.92300925926,2,84,6.879636287689209,0.0069490590431368,0.0098596662282943,-5.214632511138916,0.9849234719493573,0.9849240116911848,0.9700753088058572
13,57145.92050925926,57145.92300925926,2,85,7.009880542755127,0.0027699344616161,0.0050417631864547,-5.5784101486206055,0.977904850378534,0.9779258037530074,0.9563388776459656
13,57145.92050925926,57145.92300925926,2,86,803.8910865783691,-0.0109997509668271,-0.0095362588763237,-7.966767311096191,0.9872369360388796,0.9872007670276962,0.9745653544200716
13,57145.92050925926,57145.92300925926,2,88,7.207238674163818,-0.0089688720754775,-0.0120367761701345,-7.68821907043457,0.9886923085408998,0.9886767822999064,0.9774817798588964
13,57145.92050925926,57145.92300925926,2,90,7.57985782623291,-0.0134381211987056,-0.0136870145797729,-5.8123884201049805,0.9644868489258984,0.9644177621883318,0.9301016200243496
13,57145.92050925926,57145.92300925926,2,91,7.400901794433594,-0.0097709249482366,-0.0080544054508209,-6.802832126617432,0.9923765354509628,0.9923536882850914,0.9847658426530244
13,57145.92050925926,57145.92300925926,2,92,7.779701232910156,-0.0006450794936428,-63.407414855309526,-7.956532001495361,-0.9851290389356588,0.9851538930278412,0.9705281929479112
13,57145.92050925926,57145.92300925926,2,93,6.793117046356201,-0.0040680875694544,-0.008554358035326,-7.24528694152832,0.9757325407840188,0.9757488812321998,0.9520858792258896
13,57145.92050925926,57145.92300925926,2,94,6.516475677490234,0.0044399288115381,0.0046848207712173,-6.567633628845215,0.9688599247903998,0.9688743975369282,0.9387175982025456
13,57145.92050925926,57145.92300925926,2,94,6.516475677490234,0.0044399288115381,0.0046848207712173,-6.567633628845215,0.9688599247903998,0.9688743975369282,0.9387175982025456
13,57145.92050925926,57145.92300925926,2,95,7.6414475440979,0.0099636047668359,0.0066825384274125,-7.937796592712402,0.974334462841828,0.9743083015965812,0.9492766665600144
13,57145.92050925926,57145.92300925926,2,96,7.422828674316406,0.0064179792343012,0.0151051878929138,-7.473347663879394,0.9723334022977124,0.9723369562444544,0.94543915647873
13,57145.92050925926,57145.92086735779,2,97,7.7319722175598145,0.0025575401318599,-0.0006823241710662,-7.172463417053223,0.97787195725454,0.9778934920397384,var-error
13,57145.92050925926,57145.92300925926,2,98,6.186226844787598,-0.0125785848964649,-0.0127322971820831,-6.060894012451172,0.964426899051706,0.9643693986424152,0.9300083370379336
13,57145.92050925926,57145.92300925926,2,99,6.78928279876709,-0.0042068757862838,-0.0028389133512973,-6.617151737213135,0.9744268189741528,0.9744425280406755,0.9495382404543028
13,57145.92050925926,57145.92300925926,2,100,7.605194091796875,0.0061066092837519,0.0059376060962677,-7.254951477050781,0.9799397276755734,0.9799456294422596,0.9602934366629864
13,57145.92050925926,57145.92300925926,2,102,6.247185230255127,-0.0059406745956268,-0.0024095587432384,-6.532602310180664,0.9660864972241304,0.9660928071285904,-0.9333353119856
13,invalid_time,57145.92300925926,2,103,7.670201301574707,-748.2842277231209,-0.0061278939247131,-8.613015174865723,0.9822544711309972,0.9822706916910844,0.9648557117552812
