scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
13,57145.92050925926,57145.92086735779,2,104,6.58528995513916,-0.0086066122407745,-0.0049228556454181,-6.976039409637451,0.9701000973205024,0.970086595067384,0.9410680019294304
13,57145.92050925926,57145.92300925926,2,106,7.784884452819824,-0.0072644900886029,-0.0052754236385226,-8.146442413330078,0.9832539187547452,0.9832520944041394,0.9667846811501268
13,57145.92050925926,57145.92300925926,2,107,6.501626968383789,-0.0011119714615533,0.0074674785137176,-7.244519233703613,0.9732923489810958,0.9733164728532214,0.9473449563274356
13,57145.92050925926,57145.92300925926,2,108,4.898983478546143,-0.0021876338240112,-0.0091686025261878,-6.323198318481445,0.9720449721777362,0.972067237786786,0.944914714778432
13,57145.92050925926,57145.92300925926,2,109,6.366117000579834,0.0079469532559151,0.017847379669547,-6.108142375946045,,0.9683232955309709,0.9376500046679596
13,57145.859019939635,57145.92300925926,2,111,8.923100471496582,-0.0087285215384296,-0.0057932883501052,-8.32014274597168,0.979161664221658,0.9791476678826724,var-error
13,57145.92050925926,57145.92300925926,2,112,7.128532409667969,-0.0034048108634352,-0.0145648196339607,-6.462059020996094,0.969371358095794,0.9693900402712868,0.9397170501771668
13,57145.92050925926,57145.92300925926,2,113,6.699400901794434,-0.0029591401138883,-0.001694768667221,-8.821048736572266,0.9800720957006136,0.9800925623954656,0.9605814308629094
13,57145.92050925926,57145.92300925926,2,114,5.947137355804443,-0.010419271839619,-0.0065870732069015,-7.735594749450684,0.970582756194552,0.9705515238125814,0.9419702603749236
13,57145.92050925926,57145.92300925926,2,116,8.140379905700684,-0.0055795999596939,-0.007859909441322,-7.63978910446167,-0.9721161598194588,0.972124875996715,0.9450267745316284
13,57145.92050925926,57145.92300925926,2,117,8.031492233276367,0.0020125529424991,0.0032605584710836,-8.216621398925781,0.9721954299445,0.9722180804911512,0.9452079960338988
13,57145.92050925926,57145.92300925926,2,118,7.930462837219238,0.0082243624513993,0.0045685991644859,-8.031245231628418,0.9730913606354964,0.9730813628635664,0.946887338752416
13,57145.859019939635,57145.92300925926,2,120,553.7836074829102,-0.0010562515538896,0.0025223717093467,-8.80985164642334,0.9699922042647964,0.9700163118366684,0.9409316452292126
13,57145.92050925926,57145.92086735779,2,121,7.347757339477539,-0.0109938848635282,-0.0032112300395965,-7.626452445983887,0.9727689637157668,0.9727315852424854,0.9462067369283588
13,57145.92050925926,57145.92300925926,2,122,8.333868026733398,-0.0064342559860999,-0.0020988648757338,-8.693997383117676,0.9697634904860508,0.9697668138025732,0.9404476731527944
13,57145.92050925926,57145.92300925926,2,123,8.164264678955078,-0.0024276721723687,0.0085657443851232,-8.450788497924805,0.9817235141038222,0.9817454884782296,0.963824204147358
13,57145.92050925926,57145.92300925926,2,124,7.777650833129883,0.000231162743438,0.000419657677412,-8.567073822021484,0.9737867740444308,0.9738115207983028,0.9483088780395036
13,57145.92050925926,57145.92300925926,2,126,7.776587009429932,-0.0064540104721148,-0.0038666129112243,-738.4871482849121,-0.9850194469187638,0.985023360969672,-0.9702710216559888
13,57145.92050925926,57145.92300925926,2,128,7.876293182373047,-0.0078069877754849,-0.0066535547375679,-7.400678634643555,0.9900335821532172,-0.9900279922387096,0.9801554254162106
14,57145.92319444445,57145.92355254297,2,-10,4.530544281005859,0.0029024849344923,0.0103228352963924,-4.749063968658447,,0.9588173181809768,0.9193306496437608
14,57145.92319444445,57145.92569444444,2,-10,8.184218406677246,0.0008327627200708,0.0047967731952667,-8.609212875366211,1.0064881827289274,1.006513461308551,1.0130693477953192
14,57145.92319444445,57145.92569444444,2,-10,4.362968921661377,-748.2842277231209,-0.0038001611828804,-4.976602554321289,0.9599960938729808,0.960019772417326,0.9216379634322144
14,57145.92319444445,57145.92569444444,2,-10,6.455378532409668,-0.0040503262546831,-0.0029262118041515,-825.2734184265137,0.9653225497858,0.9653386086523482,0.9318786293548514
14,57145.92319444445,57145.92355254297,2,-10,4.530544281005859,0.0029024849344923,0.0103228352963924,-4.749063968658447,,0.9588173181809768,0.9193306496437608
14,57145.92319444445,57145.92569444444,2,-10,8.184218406677246,0.0008327627200708,0.0047967731952667,-8.609212875366211,1.0064881827289274,1.006513461308551,1.0130693477953192
14,57145.92319444445,57145.92569444444,2,0,4.062324523925781,0.0016111074520686,0.0048322454094886,-3.79522442817688,-0.939185143607806,-0.9392076531572658,0.882111015749179
14,57145.92319444445,57145.92569444444,2,1,3.9788570404052734,-0.0031277790154289,-0.0120197366923093,-3.927085876464844,0.9438463119953504,0.9438651393616794,0.8908814013022424
14,57145.92319444445,57145.92569444444,2,2,3.699109315872192,-0.0067746739981522,-0.0107149221003055,-4.107577800750732,0.943815844045222,0.9438155381938356,var-error
14,57145.92319444445,57145.92569444444,2,3,5.359583854675293,-0.005039340200034,-0.0034346748143434,-5.301187515258789,0.9831924292481424,0.983204525234724,0.9666911384420392
14,57145.92319444445,57145.92569444444,2,4,5.9717512130737305,0.0033726211188844,0.0001595839858055,-5.620523452758789,0.9838290246282266,0.9838482708277146,0.967957420010684
14,57145.92319444445,57145.92569444444,2,5,4.53786563873291,-0.0006921188995859,0.001170739531517,-3.689663887023926,0.9485672576625144,0.9485911352794072,0.8998251419306746
14,57145.92319444445,57145.92569444444,2,6,4.151645660400391,-0.000641322298459,0.003094159066677,-3.6921706199646,0.942230312820454,0.942254063481276,0.8878427201469766
14,57145.92319444445,57145.92569444444,2,7,3.7572991847991934,-0.0098312895123967,-0.0118452124297618,-3.624213218688965,0.9432612762504738,0.9432340346206672,0.8896904440667819
14,57145.92319444445,57145.92569444444,2,8,3.860650062561035,-0.0168684039982597,-0.0122418366372585,-3.971282958984375,0.9473714642014748,0.947245373163604,0.8972737969798552
14,57145.92319444445,57145.92569444444,2,9,4.313426017761231,-0.0084063588371702,-0.0095370896160602,-3.676314353942871,0.9344195450754588,0.9344055003321232,0.8731136390509258
14,57145.92319444445,57145.92569444444,2,10,3.789928436279297,0.0037188192752353,0.0023257285356521,-4.984297752380371,0.93555762852786,0.9355740363807108,0.8752987775496955
14,57145.92319444445,57145.92569444444,2,11,3.711801528930664,-0.0051710413610919,-0.0102679952979087,-3.556137561798096,0.9354664027456826,0.9354759069725448,0.8751151725261052
14,57145.92319444445,57145.92569444444,2,13,3.8773231506347656,-0.0009930993256522,-0.0079446360468864,-3.76625919342041,0.9535976608050736,0.9536214017634796,0.909393777901344
14,57145.92319444445,57145.92569444444,2,14,4.114448547363281,-0.0050308458480717,-0.0056415870785713,-4.742612838745117,0.9401344944231212,0.9401449490658084,0.8838725252539514
14,57145.92319444445,57145.92569444444,2,15,4.026525497436523,-0.0122499261675899,-0.013551753014326,-4.187743186950684,0.945820888471762,0.9457656151062754,0.8944725987173515
14,57145.92319444445,57145.92569444444,2,16,4.659049034118652,-0.002031116172818,0.0018359050154685,-3.885311603546143,0.947876998131379,0.9478989344952268,0.898512390017186
14,57145.92319444445,57145.92569444444,2,17,5.86082649230957,0.0015131731018785,0.0032166838645935,-5.799054145812988,1.0725173672927035,1.0725435830552663,1.1503497375530292
14,57145.92319444445,57145.92569444444,2,18,5.178788185119629,0.003007693328403,-0.0084276683628559,-6.023944854736328,1.056030985308001,1.0560535659083934,1.1152491340678332
14,57145.92319444445,57145.92569444444,2,19,4.173161506652832,0.0029649085896472,0.0029181689023971,-5.237694263458252,0.9472359751892588,0.9472554311426608,0.8972928518292682
14,57145.92319444445,57145.92569444444,2,20,4.208284854888916,0.0083573742081779,0.0060149356722831,-4.78111743927002,0.9513947561556456,0.9513822495607288,0.9051281847792332
14,57145.92319444445,57145.92569444444,2,21,4.198116302490234,0.0060960381119766,0.0058378726243972,-3.6212809085845934,0.949796172170568,0.9498007698809872,0.902121502466516
14,57145.92319444445,57145.92569444444,2,22,3.948952198028565,-0.0025874892160911,-0.0040603876113891,-5.029766082763672,0.9587083848164756,0.9587292810914056,0.9191618344220432
14,57145.92319444445,57145.92569444444,2,23,4.06416130065918,-0.0013108329449122,0.0001151710748672,-4.240095138549805,0.9550911703323346,,0.9122438358153132
14,57145.92319444445,57145.92569444444,2,23,4.06416130065918,-0.0013108329449122,0.0001151710748672,-4.240095138549805,0.9550911703323346,,0.9122438358153132
14,57145.92319444445,57145.92569444444,2,24,4.235410690307617,-0.006854752109829,-0.007145918905735,-4.564082145690918,0.9623795209592684,0.962379589303908,0.9261744739087584
14,57145.92319444445,57145.92569444444,2,25,4.22220516204834,0.0019124825713901,0.0007943026721477,-4.343411445617676,0.9611044731261928,0.9611270193228556,0.9237651472724366
14,57145.92319444445,57145.92569444444,2,26,5.489591121673584,0.0043933852886065,0.0047228001058101,-5.185299873352051,0.9643143931146034,0.9643289154550992,0.9299302571828076
14,57145.92319444445,57145.92569444444,2,27,5.315099716186523,-0.0050765213380661,0.0034577883780002,-3.947837829589844,0.9610481788976232,0.96105921829096,0.923634821062031
14,57145.92319444445,57145.92569444444,2,29,5.8045196533203125,-0.0034866241246526,-0.0112234577536582,-5.482005596160889,0.957247790335826,0.9572657913581112,0.9163577953044706
14,57145.92319444445,invalid_time,2,30,5.361517906188965,-0.0033977261456267,-0.0164338164031505,-5.414859294891357,0.9625551800669376,-0.96257366903049,0.9265480683108194
14,57145.92319444445,57145.92569444444,2,31,5.493063926696777,-0.0099357763893495,-0.0064791440963745,-636.530065536499,0.9565948360388976,0.956567568157008,0.9150215124498122
14,57145.92319444445,57145.92569444444,2,32,8.016059875488281,-0.0035354152708579,-0.0029162690043449,-7.853253841400146,0.9754106957629312,0.9754291039577436,0.9514619368478068
14,57145.92319444445,invalid_time,2,33,6.240791320800781,-0.0021486355144218,-63.407414855309526,-7.523010730743408,0.9657769349685827,0.9657991127032652,0.9327679260984147
14,57145.92319444445,57145.92569444444,2,34,7.485441207885742,-0.0089364471357493,-0.0082628764212131,-6.045382022857666,0.9791825242771536,0.9791666523627128,0.958767333099202
14,57145.92319444445,57145.92569444444,2,35,7.425025939941406,0.0101671927559462,0.0078409686684608,-7.809956550598144,0.9820618503337348,0.982034199772178,0.964391169522182
14,57145.92319444445,57145.92569444444,2,36,8.02117919921875,0.0018309138436524,-0.0042072907090187,-8.218138694763184,0.9744662139987376,0.9744892828664852,0.9496293624216366
14,57145.92319444445,57145.92569444444,2,37,6.73991584777832,0.0038416429574256,-63.407414855309526,-7.837088108062744,0.9749639214689338,0.9749811593128912,0.9505882610151096
14,57145.92319444445,57145.92569444444,2,38,7.809249401092529,-0.0063760206066365,-0.0081521272659301,-7.843879699707031,0.976682632075095,0.976686665822458,-0.9539168431953896
14,57145.92319444445,57145.92569444444,2,38,7.809249401092529,-0.0063760206066365,-0.0081521272659301,-7.843879699707031,0.976682632075095,0.976686665822458,-0.9539168431953896
14,57145.92319444445,57145.92569444444,2,39,8.742823600769043,-0.0127732256345628,-0.0146256536245346,-8.005014419555664,0.9832519796217124,0.98319401927936,0.9666704795467028
14,57145.86170512482,57145.92569444444,2,40,8.30416488647461,0.0016654923824056,-0.0021896511316299,-8.654186248779297,0.9825965959767836,0.9826201814939828,0.9655424210792676
14,57145.92319444445,57145.92355254297,2,41,8.107109069824219,-0.0052258665502371,-0.0024159830063581,-8.793109893798828,0.9894774913899362,0.989488864271608,0.9790882125175168
14,57145.92319444445,57145.92569444444,2,42,7.850854396820068,0.0028904531951093,0.008069097995758,-6.896758079528809,0.995907694660171,0.9959288421494492,0.9918742586251428
14,57145.92319444445,57145.92569444444,2,44,8.598854064941406,0.0092077698026905,0.0118559673428535,-8.044662475585938,0.9929513268553896,0.9929338916025182,0.9859177130929212
14,57145.92319444445,57145.92569444444,2,45,7.842129707336426,0.0020113964387101,-63.407414855309526,-8.688251495361328,0.9979813223569592,0.9980046941276062,0.9960133695007368
14,57145.92319444445,57145.92569444444,2,46,7.855652809143066,-0.0056533723106606,-0.0070690074935555,-7.391063690185547,0.9981568860959024,0.9981662802779564,0.9963359230839316
14,57145.86170512482,57145.92569444444,2,47,8.385623931884766,-2.375365225382275e-05,0.0046793185174465,-8.623857498168945,0.9989864166546212,0.9990118446087892,-0.9980246656686556
14,invalid_time,57145.92569444444,2,48,8.791828155517578,-0.0014213255353025,-0.0013682097196578,-8.697504997253418,1.0108642860203814,,1.0218965895006935
14,57145.86170512482,57145.92569444444,2,49,8.649980545043945,-0.0004611360840072,0.0073512494564056,-8.81589126586914,1.0007453456345732,1.0007707059139648,1.001542005815535
14,57145.92319444445,57145.92569444444,2,50,7.993094444274902,-2.215902329524089e-05,0.0047538876533508,-7.9048967361450195,0.9888391370989044,0.9888642952710736,0.9778525944619572
14,57145.92319444445,57145.92569444444,2,51,8.541979789733887,0.0027220604050015,0.0043084099888801,-8.867463111877441,1.005403094933209,,1.0108794074630747
14,57145.86170512482,57145.92569444444,2,52,7.531054496765137,0.0021042502608232,0.0137924402952194,-7.82913875579834,1.0063453957685915,1.0063688086798184,var-error
14,57145.92319444445,57145.92569444444,2,53,7.488595008850098,0.0006971156668708,0.0035060876980423,-9.03608226776123,1.002896188894846,1.0029214613722135,1.005851457680977
14,57145.92319444445,57145.92569444444,2,54,8.203374862670898,-0.0130183766696466,-0.0156026566401124,-8.508975982666016,1.0006929108308225,1.0006336808264704,1.0012677632043308
14,57145.92319444445,57145.92569444444,2,55,7.31247615814209,0.0016675855946227,0.0049807652831077,-7.205418586730957,0.9891676061489216,-0.989191363401047,0.978499553427222
14,57145.92319444445,57145.92569444444,2,56,7.601823806762695,-0.0042716112646141,-0.0035721287131309,-7.884743690490723,0.9853967265608669,,0.971037863654771
14,57145.92319444445,57145.92569444444,2,57,8.396093368530273,-0.0066734595180003,-0.0068089216947555,-7.612984180450439,0.9930830876570078,,0.98621966300967
14,57145.86170512482,57145.92569444444,2,58,7.437019348144531,-0.0149061996960281,-0.0229002833366394,-7.984221935272217,0.9934560820132388,0.9933695169920754,0.9867829972890692
14,57145.92319444445,57145.92569444444,2,59,7.5040388107299805,0.002511487765052,-0.0045272000133991,-7.81683874130249,0.9949356527311372,-0.9949577950491938,0.9899410139291536
14,57145.92319444445,57145.92569444444,2,61,7.770374774932861,0.001418916929868,0.0007923319935798,-7.933526992797852,-0.9940866970135738,0.9941109724070964,0.9882566254601828
14,57145.92319444445,57145.92569444444,2,62,6.677860260009766,-748.2842277231209,-0.0035990658216178,-8.215578079223633,0.9762351773749028,0.9762590677652796,0.953081767393933
14,57145.92319444445,57145.92569444444,2,63,8.410024642944336,0.0040626449817262,3.823079168796539e-05,-8.536806106567383,1.0067836611045402,1.00680108020105,1.0136484150940008
14,57145.86170512482,57145.92569444444,2,65,8.241996765136719,-0.0031966963177632,-0.0046373754739761,-8.684920310974121,1.003964189200816,1.0039846443371347,var-error
14,57145.86170512482,57145.92569444444,2,65,8.241996765136719,-0.0031966963177632,-0.0046373754739761,-8.684920310974121,1.003964189200816,1.0039846443371347,var-error
14,57145.86170512482,57145.92569444444,2,66,7.139692306518555,-0.00563934930587,-63.407414855309526,-8.810330390930176,0.9944326452365556,0.9944419604312756,0.9889148126663988
14,57145.92319444445,57145.92569444444,2,67,6.1769208908081055,-0.0030080222905978,0.0024582147598266,-6.91055154800415,0.9704350919358494,0.9704551162867916,0.9417831327272104
14,57145.92319444445,57145.92569444444,2,68,681.7049980163574,0.0057107840365457,0.0100423991680145,-6.3180036544799805,0.976739951188794,0.976748103830808,0.9540368583370789
14,57145.92319444445,57145.92569444444,2,69,7.061753273010254,0.0102729679664683,-63.407414855309526,-7.83806848526001,0.9844505303322564,0.9844219738799812,0.969086622657758
14,57145.92319444445,57145.92569444444,2,70,7.476301193237305,8.947765785877207e-05,-0.0096861831843853,-7.022761344909668,0.9808058122409928,0.9808307609232608,0.9620289815733032
14,57145.92319444445,57145.92569444444,2,71,8.042309761047363,0.0004377377630786,0.0016188919544219,-7.786168575286865,0.9816930772748657,0.98171795374465,0.963770140704583
14,57145.92319444445,57145.92569444444,2,72,7.037844181060791,0.0015591437085753,0.0022471379488706,-9.03553867340088,0.985798062823986,0.9858219070368062,0.9718448323936852
14,57145.92319444445,57145.92569444444,2,73,6.236682891845703,0.005558032788138,0.0002232901751995,-6.870604991912842,0.9732979119699686,,0.9473261289816152
14,57145.92319444445,57145.92569444444,2,74,6.592323303222656,-0.000599312888237,0.0034027844667434,-7.940003871917725,0.967936367873466,0.9679608064300624,0.9369481227847364
14,57145.92319444445,57145.92569444444,2,75,6.049666404724121,-0.0033474396155122,-5.392730236053467e-05,-7.065618515014648,0.9748285638108865,0.9748476169989684,var-error
14,57145.86170512482,57145.92569444444,2,76,4.763243675231934,-0.0002883807779223,-0.0076638907194137,-6.30021858215332,0.968987822686761,0.9690124293660376,0.93898508826587
14,57145.92319444445,57145.92569444444,2,77,5.56041431427002,0.0075466468985491,0.002452440559864,-7.861063003540039,0.9754504134737616,0.9754460336796904,0.9514949646214396
14,57145.92319444445,57145.92569444444,2,77,5.56041431427002,0.0075466468985491,0.002452440559864,-7.861063003540039,0.9754504134737616,0.9754460336796904,0.9514949646214396
14,57145.92319444445,57145.92569444444,2,79,5.798346519470215,-0.0092639628569202,-0.0029241815209388,-6.107266902923584,0.9688367699328432,0.9688171227974318,0.938606617425494
14,57145.92319444445,57145.92569444444,2,80,4.814447402954102,0.0032860756263307,-0.0034404713660478,-5.489019393920898,0.9602973702112793,0.9603161762033132,
14,57145.92319444445,57145.92569444444,2,81,5.60551643371582,-0.0015155538822962,0.0057445913553237,-6.51383638381958,0.9678165845953332,0.9678400177208228,0.9367142999018424
14,57145.86170512482,57145.92569444444,2,82,5.107976913452148,-0.0091037862669501,-63.407414855309526,-5.8430891036987305,0.9638918012949292,0.9638733273808956,0.9290517912363192
14,57145.92319444445,57145.92569444444,2,84,5.428433418273926,-0.0010914739450564,-0.0124569069594144,-6.484081745147705,0.963319207841804,0.9633430948789138,0.928029918450884
14,57145.92319444445,57145.92569444444,2,85,5.1408796310424805,0.0036633603274727,0.0038640946149826,-6.203595161437988,0.9672013842060884,0.9672190505035816,-0.93551269165705
14,57145.92319444445,57145.92569444444,2,86,6.132819175720215,0.0089738183326683,0.0040459260344505,-5.682296752929688,,0.966244667340042,var-error
14,57145.92319444445,57145.92569444444,2,87,5.062516212463379,-0.0041907839798779,-0.0007492378354072,-5.810122489929199,0.9650408670349808,0.9650563165050564,0.9313336940263076
14,57145.92319444445,57145.92569444444,2,88,7.194076061248779,-0.000812461304476,-0.0021231174468994,-5.610925674438477,0.9686415499345612,0.9686658499785912,0.9383135289147466
14,57145.92319444445,57145.92569444444,2,89,4.432651042938232,0.0040670595005117,3.024190664291382e-05,-4.118537902832031,0.958041743803119,0.9580574819862488,0.9178741387898312
14,57145.92319444445,57145.92569444444,2,90,4.817440986633301,0.0010068788147017,-0.0019489079713821,-4.08446216583252,0.9573689337190694,0.957392758256776,0.9166008935625176
14,57145.92319444445,57145.92569444444,2,91,5.979193210601807,-0.0023260163535592,0.005495861172676,-5.999411582946777,0.979068431557382,0.97909057450147,0.9586183530776188
14,57145.92319444445,57145.92569444444,2,92,6.272944450378418,0.0061358045699438,0.0120935328304767,-5.282680988311768,0.9680240530563295,0.9680292315941288,-0.9370805932207192
14,57145.92319444445,57145.92569444444,2,94,4.1029582023620605,-0.0001175652511018,0.0042362511157989,-4.248995780944824,0.9543715118807024,0.9543957824152732,0.9108713094920612
14,57145.86170512482,57145.92569444444,2,95,5.693206787109375,0.0025905869317161,0.0093109607696533,-5.324697017669678,0.9703332266450888,0.9703544522060648,0.9415877629161324
14,57145.86170512482,57145.92569444444,2,95,5.693206787109375,0.0025905869317161,0.0093109607696533,-5.324697017669678,0.9703332266450888,0.9703544522060648,0.9415877629161324
14,57145.92319444445,57145.92569444444,2,96,5.58619499206543,0.0063714516995604,0.0084405895322561,-5.480099201202393,0.9578492229347282,0.9578523974931588,0.917481215383392
14,57145.92319444445,57145.92569444444,2,97,4.8035888671875,-0.0059099108245872,0.0040264427661895,-4.580140113830566,0.9561816570668868,0.9561877164381746,0.914294949067251
14,57145.92319444445,57145.92569444444,2,97,4.8035888671875,-0.0059099108245872,0.0040264427661895,-4.580140113830566,0.9561816570668868,0.9561877164381746,0.914294949067251
14,57145.92319444445,57145.92569444444,2,98,6.264227867126465,-0.0065427949358502,-0.0098936585709452,-5.620967864990234,0.9669034701752176,0.96690592919701,0.9349070759163332
14,57145.92319444445,57145.92569444444,2,99,5.293685436248779,0.001238068450685,0.0019942820072174,-6.946682929992676,-0.967642199883773,0.9676660231903362,-0.9363775324370004
14,57145.92319444445,57145.92569444444,2,100,5.825527667999268,-0.0025800021740448,1.0114163160324097e-06,-5.479464530944824,0.9685069699617528,0.9685281707998118,0.9380468176328294
14,57145.92319444445,57145.92569444444,2,101,5.557160377502441,-0.0049918549167356,-0.0010298267006874,-5.059886455535889,0.95214837365104,0.9521595089821876,0.9066077305452008
14,57145.92319444445,57145.92569444444,2,102,4.498991012573242,-0.0013826738384021,-0.0043422430753707,-4.901968955993652,0.9646671821918876,0.9646907309435558,0.930628206368412
14,57145.92319444445,57145.92569444444,2,103,6.000672340393066,0.0031476680973623,0.01108143851161,-6.639090538024902,0.9764482433658626,0.9764680092038392,0.9534897729985088
14,57145.92319444445,57145.92569444444,2,104,5.650200843811035,-0.0126346268257918,-0.0180686339735984,-5.516242980957031,-0.9556598020173392,0.955600586591077,0.9131724810932106
14,57145.92319444445,57145.92569444444,2,105,5.33449649810791,-0.007563160560324,-0.0202915258705616,-4.25444221496582,0.9676673697073358,0.967662428173826,0.936370574899265
14,57145.92319444445,57145.92569444444,2,106,7.033139228820801,-0.0071181850858475,-0.0066542103886604,-7.134443759918213,0.9787455814492722,0.9787445938259998,0.9579409799436212
14,57145.92319444445,57145.92569444444,2,107,5.66710901260376,0.0019324373724022,0.0062895640730857,-8.142053604125977,0.9683765670089896,0.9683992728702908,0.9377971516957082
14,57145.92319444445,57145.92569444444,2,108,4.83267879486084,-0.015764157360459,-0.0164424739778041,-6.18605375289917,0.9535175693019372,0.9534115016089778,0.908993491400286
14,57145.92319444445,57145.92569444444,2,109,4.596659183502197,-0.0048859447856452,0.0028375163674354,-5.546043872833252,0.9638273753469718,0.9638395090741302,0.9289865992522603
14,57145.92319444445,57145.92569444444,2,110,5.481516361236572,-0.0030674756620489,-63.407414855309526,-7.257287979125977,0.9592673560716284,0.9592868537774624,0.9202312678302622
14,57145.92319444445,57145.92569444444,2,111,6.239201545715332,-0.000245120288883,-0.0007605999708175,-7.35589599609375,0.9638065032981068,0.963830989915122,0.928970177120764
14,57145.92319444445,57145.92569444444,2,112,7.079578399658203,-0.0027178529526119,-0.0015741735696792,-7.64351749420166,0.9712173918618444,0.9712382952501322,0.943303826160383
14,57145.92319444445,57145.92569444444,2,113,8.65385627746582,-0.0014769927617062,0.0106197074055671,-6.821512699127197,0.964438962076353,0.9644623649513084,0.9301876534074708
14,57145.92319444445,57145.92569444444,2,114,8.334609985351562,0.005225311052689,-0.0019161030650138,-8.494403839111328,0.9646268934434304,0.9646372803277924,0.9305250825981998
14,57145.92319444445,57145.92569444444,2,115,6.346100807189941,0.0008958036080097,-0.0139706544578075,-7.748124122619629,0.9654008683354808,0.9654250110591512,0.932045451978562
14,57145.92319444445,57145.92569444444,2,116,6.458750247955322,0.001653360321527,0.009836621582508,-6.871320724487305,0.9602525245787954,0.9602755285458398,0.922129090723992
14,57145.92319444445,57145.92355254297,2,117,8.375633239746094,0.0001528513248169,0.0044285338371992,-8.577535629272461,0.9670015554287742,0.9670261424133364,0.9351395601108188
14,57145.86170512482,57145.92569444444,2,118,8.681803703308105,-0.0021626803398676,-0.0010511167347431,-7.854611396789551,0.973581274388334,0.9736036412357388,0.9479040502274892
14,57145.92319444445,57145.92569444444,2,119,6.099320411682129,0.0066531960621035,0.0104409735649824,-7.121225357055664,0.970794536159587,0.970796432519744,0.942445713393062
14,57145.92319444445,57145.92569444444,2,120,7.700716972351074,0.0096497679905857,0.0066146254539489,-8.573206901550293,0.9751577299522772,0.9751347902689564,0.9508878591928818
14,57145.92319444445,57145.92569444444,2,121,7.485452651977539,0.0016098574457192,-0.0132967084646224,-7.174319267272949,0.9666528185320274,0.9666760681677524,-0.9344626207682648
14,57145.92319444445,57145.92569444444,2,122,6.118982315063477,0.0012148921083246,-0.0009383112192153,-6.484531879425049,0.9626272537087824,0.9626509748460004,0.9266968993719548
14,57145.92319444445,57145.92569444444,2,123,6.341667175292969,-0.0093186228321385,-0.0106685683131217,-6.761390686035156,0.965114996425912,0.965094557542882,0.9314075049988912
14,57145.92319444445,57145.92569444444,2,124,7.1338210105896,0.0015881652018911,0.0047228718176484,-7.379083633422852,0.9672935633879242,0.9673168660711589,0.935701919385728
14,57145.92319444445,57145.92569444444,2,125,6.56186580657959,0.0024749697050779,-63.407414855309526,-6.485046863555908,0.9717937438560011,0.9718153131087538,0.9444250027926652
14,57145.92319444445,57145.92569444444,2,127,7.792765140533447,-0.004221211136699,-0.003003105521202,-8.838983535766602,0.9775988711754772,0.9776146273478944,0.9557303596045624
14,57145.92319444445,57145.92569444444,2,128,7.756327152252197,0.0009401758883423,0.0055505260825157,-8.678964614868164,0.9800538054748956,0.98007828559791,0.9605534459005386
16,57145.92800925926,57145.93050925926,2,-10,4.944063186645508,-0.006813183337797,-0.0017521008849143,-5.503151893615723,0.9632766367694798,0.9632823727348886,0.9279129296217568
16,57145.866519939635,57145.93050925926,2,-10,6.876150608062744,-0.0074060063057107,-0.0011883098632097,-5.946256637573242,0.9630522439217616,0.9630535906381308,-0.9274722184409964
16,57145.92800925926,57145.93050925926,2,0,3.810814380645752,-0.0076210985376542,-0.0120953880250453,-3.260159730911255,0.9282420829108224,-0.928239542456612,0.8616286481800602
16,57145.92800925926,57145.93050925926,2,2,4.019570827484131,-0.0033960736743544,0.0014119558036327,-4.097847938537598,0.9292169699518308,0.9292395405969808,0.8634861238088878
