scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
16,57145.92800925926,57145.93050925926,2,4,5.599112987518311,-0.0054963789908539,-0.0086727514863014,-6.623927116394043,0.9620744442451588,-0.9620885374375516,-0.925614353868727
16,57145.92800925926,57145.93050925926,2,4,5.599112987518311,-0.0054963789908539,-0.0086727514863014,-6.623927116394043,0.9620744442451588,-0.9620885374375516,-0.925614353868727
16,57145.92800925926,57145.93050925926,2,5,4.479678630828857,0.0028062290649883,0.0054485946893692,-3.916964054107666,-0.9427189434674732,0.942743961553646,0.8887661770458621
16,57145.92800925926,57145.93050925926,2,6,3.4462406635284424,0.0079152478036321,0.0094373226165771,-3.4212875366210938,0.92427283007644,0.9242675599531248,0.8542705223817032
16,57145.92800925926,57145.93050925926,2,7,3.690132141113281,-0.0047233664522045,-0.0060172602534294,-3.937833070755005,0.9465387026804036,0.9465562303229628,0.8959686971632179
16,57145.92800925926,57145.92836735779,2,8,3.590301990509033,0.0070053320474969,0.0065619796514511,-3.653376817703247,0.9390354953338932,0.9390384446574348,0.8817932005446542
16,57145.92800925926,57145.93050925926,2,9,3.793245792388916,-0.0044840485832719,0.0067110732197761,-5.390646934509277,0.9357166390954624,0.935734872772693,0.8755997521229278
16,57145.92800925926,57145.93050925926,2,10,4.224689960479736,0.0003302457254293,0.0068661458790302,-4.042949199676514,0.939141299944576,0.9391703260141055,0.8820409012654413
16,57145.92800925926,57145.93050925926,2,11,4.163463592529297,0.0076713695769793,0.0021441280841827,-3.934669733047485,0.9339088549472436,0.9339062682235504,0.8721809178272382
16,57145.92800925926,57145.93050925926,2,12,4.092665195465088,0.0166374734521769,0.0186411663889884,-3.507841348648072,0.9321324752550036,0.9320128461977356,0.8686479454776043
16,57145.92800925926,57145.93050925926,2,13,3.62907648086548,0.0103530621701011,0.0010623931884765,-3.693934917449951,0.933362311301782,0.933333793691602,0.8711119704467577
16,57145.92800925926,57145.93050925926,2,14,3.821637630462648,-0.0017497266782799,0.0011136047542095,-3.57578992843628,0.9341238556281704,0.934151145603069,0.8726383628315263
16,57145.92800925926,57145.93050925926,2,15,3.688283920288086,-0.0003560705367227,-0.0102896243333816,-3.822518110275269,0.9305577899533608,0.9305865401421411,0.865991308693721
16,57145.92800925926,57145.93050925926,2,16,3.492996454238892,-0.0117303044416396,-0.0142262503504753,-3.773813247680664,0.9371912171488872,0.937146824875878,0.8782441713749394
16,57145.92800925926,57145.93050925926,2,17,5.476963043212891,-0.0090420151008349,-0.0131699293851852,-6.03113317489624,1.0207298006845869,,1.0418720961547967
16,57145.92800925926,57145.93050925926,2,18,4.997897148132324,-0.0179185218462796,-0.0144604854285717,-5.194533348083496,1.0128558622280497,1.0127287128374982,1.025619445805496
16,57145.92800925926,57145.93050925926,2,19,4.261105537414551,0.0007295646995677,-63.407414855309526,-4.195791244506836,0.9393232596715771,0.9393520661105756,0.8823823041062072
16,57145.92800925926,57145.93050925926,2,20,5.4102067947387695,-0.0004358076897172,0.0081090992316603,-3.863590955734253,0.9405377178926246,0.9405667443032094,0.8846658004891389
16,57145.92800925926,57145.93050925926,2,21,3.507068395614624,-0.0010751438215,0.0061532519757747,-4.420656204223633,0.9367890733136084,0.9368174676186,0.8776269676353269
16,57145.92800925926,57145.93050925926,2,22,3.636456489562988,0.0022498723037013,0.0062450394034385,-3.7643110752105713,0.9464061674729338,0.9464328022191666,0.8957350491164242
16,57145.92800925926,57145.93050925926,2,23,4.917547225952148,0.0258095389910716,0.0201570242643356,-4.416627883911133,0.9476386486269148,0.9473164502539644,0.897408456921772
16,57145.92800925926,57145.93050925926,2,24,4.325488567352295,0.0092761547329031,0.0079371929168701,-6.90040922164917,0.9508637029213806,0.9508479008265186,0.904111730506197
16,57145.92800925926,57145.93050925926,2,25,4.302061080932617,-0.0084234048881441,-0.018234422430396,-4.57466983795166,0.9449213905218624,0.9449131069624552,var-error
16,57145.92800925926,57145.93050925926,2,26,4.518136978149414,-0.0051103565206495,-0.0106692165136337,-5.63764762878418,0.9537129506544276,0.9537287939193464,0.9095986123508512
16,57145.92800925926,57145.93050925926,2,28,5.392937660217285,-0.001025232151183,-0.0003924407064914,-7.25929069519043,0.955105215463712,0.9551342437129684,0.9122814235131442
16,57145.92800925926,57145.93050925926,2,29,5.973000526428223,0.0004175295220897,0.0088881999254226,-5.415914535522461,0.9638759916751112,0.9639057532304698,0.9291143011107992
16,57145.92800925926,57145.93050925926,2,30,4.302629470825195,0.0058837654158183,-0.0027862414717674,-5.989275932312012,0.9590086238263384,0.9590202732924258,0.9197198845858788
16,57145.92800925926,57145.93050925926,2,31,6.611075401306152,0.0031499633902173,0.0046224743127822,-5.423322677612305,0.9600814171599086,0.9601059822033694,0.9218034970626966
16,57145.92800925926,57145.93050925926,2,32,7.84609842300415,0.0024509425944461,0.0047869980335235,-7.82907772064209,0.9638353647042708,0.9638620990767198,0.9290301460365804
16,57145.92800925926,57145.93050925926,2,33,6.243096351623535,-0.0039994091332068,-0.0107236821204423,-6.575623035430908,0.9582167519553748,0.9582380801663828,0.9182202182809552
16,57145.92800925926,57145.93050925926,2,34,5.334674835205078,0.0001460422352085,-0.0130413547158241,-5.249560356140137,0.9586088229442415,0.9586384988424754,0.9189877714629548
16,57145.92800925926,57145.93050925926,2,35,6.952061653137207,0.0006642402258177,0.0029913187026977,-7.402408599853516,0.9556679752902526,0.9556973403903852,0.913357406429256
16,57145.92800925926,57145.93050925926,2,36,7.670133113861084,-748.2842277231209,-0.0149082913994789,-6.317310333251953,0.95914547828902,0.9591735712758568,0.9200139398340808
16,57145.92800925926,57145.93050925926,2,36,7.670133113861084,-748.2842277231209,-0.0149082913994789,-6.317310333251953,0.95914547828902,0.9591735712758568,0.9200139398340808
16,57145.92800925926,57145.93050925926,2,37,7.820554733276367,-0.004198820540624,-0.0132817402482032,-7.76430606842041,0.9662257573764635,0.966246556786546,0.933632408501856
16,57145.92800925926,57145.93050925926,2,38,6.796661853790283,0.0078989555760433,0.0049046725034713,-6.968985557556152,0.9643883635213816,0.9643858810946768,0.930040127654756
16,57145.866519939635,57145.93050925926,2,39,6.570600509643555,0.0119203182244086,0.0088584348559379,-5.935455322265625,0.9514612089780649,0.9514159979494076,0.9051924011540674
16,57145.92800925926,57145.93050925926,2,41,7.5895256996154785,-0.0002836084636923,-0.0070778727531433,-5.764300346374512,0.9660154138161194,0.9660452885800044,0.933243499587624
16,57145.92800925926,57145.93050925926,2,42,7.475113868713379,0.0014722013799778,-0.0069332495331764,-6.11157751083374,0.9717058866791972,0.9717348640251006,0.9442686459618808
16,57145.92800925926,57145.93050925926,2,43,7.305261611938477,0.0095127639086161,-0.003933185711503,-5.890782356262207,0.977376083291758,0.9773600553025188,0.9552326777009428
16,57145.92800925926,57145.93050925926,2,44,7.540017127990723,-0.0073361305569717,-0.0069907158613204,-4.4502716064453125,0.9802460934751808,0.9802489976616828,0.960888097416734
16,57145.92800925926,57145.93050925926,2,45,7.005288124084473,-0.0091715447360548,-0.0131647735834121,-5.733875274658203,0.9782006853009768,0.9781879808877928,0.9568517259533368
16,57145.92800925926,57145.93050925926,2,46,7.6998395919799805,-748.2842277231209,-0.0131140314042568,-7.108226776123047,0.9991852732286238,0.9992149439453224,0.998430504203654
16,57145.92800925926,57145.93050925926,2,47,7.79443359375,-0.0031599417925201,-0.0048865396529436,-6.991358280181885,0.9846130145090614,0.9846384360444757,0.969512849736111
16,57145.92800925926,57145.93050925926,2,48,6.800216197967529,0.0045230101499137,-0.0012300014495849,-5.531198501586914,0.9829189700661892,0.9829390030043268,0.9661690836271404
16,57145.92800925926,57145.93050925926,2,49,6.618242263793945,0.0003719172191516,0.0023306980729103,-6.877823829650879,0.9814136805628834,0.9814440033533676,0.9632323317182852
16,57145.92800925926,57145.93050925926,2,50,6.089446067810059,0.009232541379238,-0.0020439624786376,-5.096292495727539,0.9836162087751632,0.9836033381354724,-0.9674755267912446
16,57145.92800925926,57145.93050925926,2,51,5.57651424407959,0.0029055501049884,0.0032787397503852,-6.685812950134277,0.9783575904777404,0.9783835744680603,0.9572344187888988
16,57145.92800925926,57145.93050925926,2,52,7.069084167480469,0.0087472775267331,0.0158598870038986,-7.801724433898926,0.9904802717494392,0.9904723187129304,0.9810354141365688
16,57145.92800925926,57145.93050925926,2,53,5.450349807739258,0.0084690147778163,0.0114245973527431,-6.646856307983398,0.9812181097397376,0.9812119465775704,0.9627768841065448
16,invalid_time,57145.93050925926,2,54,446.40092849731445,0.0092265121442081,0.0070730224251747,-6.086771965026856,0.96038792773517,0.9603733475951144,0.9223169667710462
16,57145.92800925926,57145.93050925926,2,56,5.358684062957764,-0.0105955946957375,-0.0080886185169219,-4.248942852020264,0.9695733058679844,0.9695454340643858,0.9400183487150984
16,57145.92800925926,57145.93050925926,2,57,7.00547456741333,-0.009242618937026,-63.407414855309526,-6.720697402954102,0.9621077358551522,0.9620931335979652,0.9256231977163522
16,57145.92800925926,57145.93050925926,2,58,6.200737953186035,-0.0063937771824293,-0.0138721130788326,-5.974367141723633,0.9701263694096588,-0.9701353426174916,var-error
16,57145.92800925926,57145.93050925926,2,58,6.200737953186035,-0.0063937771824293,-0.0138721130788326,-5.974367141723633,0.9701263694096588,-0.9701353426174916,var-error
16,57145.92800925926,57145.93050925926,2,59,5.681192398071289,-0.0054326395888449,-0.0043767988681793,-7.429434776306152,0.9636737975461684,0.9636883277785144,0.9286951930965492
16,57145.92800925926,57145.93050925926,2,60,5.7920823097229,0.0001266936248517,0.0037260763347148,-7.684313774108887,0.9726653883182904,,0.9461365404006268
16,57145.92800925926,57145.93050925926,2,61,7.184701442718506,0.0065130201314522,0.0096633955836296,-6.4842376708984375,0.9701869107978088,0.9701950939841832,0.941278520390978
16,57145.92800925926,57145.93050925926,2,62,5.66240930557251,-0.0054279237463133,-0.0165653936564922,-5.45784854888916,0.9639780664598347,0.96399263751523,0.9292818051835698
16,57145.92800925926,57145.93050925926,2,63,7.228558540344238,-0.0071002238832814,0.0011951848864555,-7.729854583740234,0.970975866862075,,0.9428021131516634
16,57145.92800925926,57145.93050925926,2,63,7.228558540344238,-0.0071002238832814,0.0011951848864555,-7.729854583740234,0.970975866862075,,0.9428021131516634
16,57145.92800925926,57145.93050925926,2,64,7.70467472076416,0.008797921968441,0.0039596520364284,-8.541123390197754,0.9923250040933156,0.9923167322455876,0.9846924970945612
16,57145.92800925926,57145.93050925926,2,65,7.210177421569824,-0.0034444240830579,-0.0045663956552743,-6.903727054595947,0.9809433629125044,0.9809676941358076,0.9622976169381234
16,57145.92800925926,57145.93050925926,2,66,6.063816547393799,0.0001116862569777,-0.0025177374482154,-7.281313896179199,0.9754962474140452,0.9755264510277754,0.9516518566548464
16,57145.92800925926,57145.93050925926,2,67,5.014578819274902,0.0053463855889938,0.0125735402107238,-6.6086530685424805,0.9553230862762372,0.9553377106640332,0.912670141416796
16,57145.92800925926,57145.93050925926,2,68,5.79909086227417,-0.0065393174629906,-0.0080788359045982,-5.380884170532227,0.9568493193584678,0.9568566053762264,0.9155745632521156
16,57145.92800925926,57145.93050925926,2,69,5.553064823150635,-0.0131533422842934,-0.0038416609168052,-5.827816486358643,0.9594213991879798,0.9593609404133948,0.920373413990873
16,57145.92800925926,57145.93050925926,2,70,5.8261260986328125,-0.0042890335101979,-0.012267492711544,-5.395087718963623,0.9692465160330718,0.9692670424061648,0.939478599494794
16,57145.866519939635,57145.93050925926,2,71,6.2259063720703125,-0.0094730900745332,-0.0023431628942489,-6.592517852783203,0.9710861442997158,0.9710700094982574,0.9429769633469456
16,57145.92800925926,57145.93050925926,2,72,4.366707801818848,-0.0126693440226532,-0.0136042907834053,-6.562894821166992,0.958820858392639,0.958766842781379,0.9192338588169736
16,57145.92800925926,57145.93050925926,2,73,4.278408527374268,0.001139543823428,-0.00448440015316,-4.671126365661621,0.9603509297640398,0.9603799946308812,0.9223297340872116
16,57145.92800925926,57145.93050925926,2,74,4.784333229064941,0.0042667448449193,-0.0010874941945075,-5.207965850830078,0.9574352069062276,0.9574553500132328,0.916720747268962
16,57145.92800925926,57145.92836735779,2,75,6.296576499938965,-0.0028172106234404,-0.009684570133686,-6.353263854980469,0.961857456188152,0.9618831179785732,0.9252191326521816
16,57145.92800925926,57145.93050925926,2,76,5.16429615020752,0.0030788456446092,0.0062875021249055,-5.75759220123291,0.9511208702408304,0.951145341982552,0.9046774615751058
16,57145.92800925926,57145.93050925926,2,77,5.329251766204834,-748.2842277231209,-0.0039690136909484,-4.8212890625,0.9577952142909604,0.9578030066594472,0.9173865995658768
16,57145.92800925926,57145.93050925926,2,78,4.963788032531738,0.0014741751243223,0.0032766573131084,-5.20651912689209,0.9602736748955732,0.960302281893237,0.922180472609358
16,57145.92800925926,57145.93050925926,2,79,5.898687839508057,0.0014957143729533,0.0030133426189422,-5.155447959899902,0.9610863560514362,0.9611149558930576,0.923741958441314
16,57145.92800925926,57145.93050925926,2,80,4.772205352783203,0.0085402592459653,0.0033822804689407,-4.7685980796813965,0.9514419525317492,0.9514330864406576,0.905224917973996
16,57145.92800925926,57145.93050925926,2,81,5.332024574279785,0.0105058100308946,0.0176473781466484,-4.932063102722168,0.962644458812734,0.9626169398096333,0.9266313728084632
16,57145.92800925926,57145.93050925926,2,82,4.562805652618408,0.0054880847979247,0.0094080045819282,-4.570315837860107,0.9548403456590596,0.9548541435723552,0.911746435497296
16,57145.92800925926,57145.93050925926,2,83,4.305859565734863,0.003375211616275,0.0097797159105539,-4.263453006744385,0.9552615533002812,0.9552851736662747,0.9125697630266048
16,57145.92800925926,57145.93050925926,2,84,4.404343605041504,-0.0056522757011764,-0.0207011438906192,-5.69450044631958,0.9556076269730428,0.955620504207481,0.9132105480617604
16,57145.92800925926,57145.93050925926,2,85,4.985701560974121,-748.2842277231209,0.0093264132738113,-5.929852485656738,0.9538633139457487,0.9538499647064204,0.9098297551704396
16,57145.92800925926,57145.93050925926,2,86,5.33921480178833,0.0012029652610602,0.0113639887422323,-4.963266372680664,0.9639597153437676,0.9639888174393888,0.9292744401481912
16,57145.92800925926,57145.93050925926,2,87,4.705777645111084,0.005391986185571,0.0069194659590721,-5.912539005279541,0.9632584385411336,0.963273177739086,0.9278952149515566
16,57145.92800925926,57145.93050925926,2,88,550.1152992248535,-0.0025651580389904,-0.0017215516418218,-5.397541046142578,0.9550401887538804,0.9550663202477204,0.9121516760715216
16,57145.92800925926,57145.93050925926,2,89,3.6679821014404297,0.012992534162697,0.0182141885161399,-4.019137859344482,0.9470662999165728,0.9470065020803232,0.8968213149824091
16,57145.92800925926,57145.93050925926,2,90,3.776364326477051,0.0112350670844948,0.0119132995605468,-5.606419086456299,0.952089551426899,0.952052742877748,0.9064044252210436
16,57145.92800925926,57145.93050925926,2,91,5.833008766174316,-0.0047476939324693,-0.0057251080870628,-5.342177867889404,0.957177196471902,0.9571950642055526,0.916222390939472
16,57145.92800925926,57145.93050925926,2,92,4.340281486511231,-0.0067639304069456,-0.0109084546566009,-4.268528938293457,0.9555407853693356,0.9555464366192722,0.9130689925357888
16,57145.92800925926,57145.93050925926,2,93,4.02925968170166,0.0013033559300844,-0.0083813518285751,-4.099884033203125,0.9467373825496928,0.9467658047466488,0.8963654890375694
16,57145.92800925926,57145.93050925926,2,94,3.993854761123657,0.0071275199757823,0.006638515740633,-4.941958427429199,0.9395193867820424,0.9395214454813756,0.8827005465194137
16,57145.92800925926,57145.93050925926,2,95,3.92569351196289,0.0050491619755434,0.0005672089755535,-4.055498600006104,0.9398958333774838,0.9399113782021744,var-error
16,57145.92800925926,57145.93050925926,2,96,3.886009931564331,-0.0016260901403716,-0.0050186868757009,-4.380634307861328,0.9491588265722984,0.9491868279944174,0.9009556344381038
16,57145.92800925926,57145.93050925926,2,97,3.826912879943848,-748.2842277231209,-0.0060867294669151,-4.681076526641846,0.9458932980583106,-0.9458955655059084,0.8947184208437424
16,57145.92800925926,57145.93050925926,2,98,4.469431400299072,-0.0166819785634876,-0.0229157730937004,-4.911642074584961,0.9500250266042414,0.9499079682439532,0.9023251481333552
16,57145.866519939635,57145.93050925926,2,99,4.649631500244141,-0.0093449429959813,-0.0098711736500263,-5.107123374938965,0.9520231034567272,0.9520067195905288,0.9063167941455196
16,57145.92800925926,57145.93050925926,2,100,6.336544990539551,-0.0151490561028052,-0.0170920938253402,-4.717404842376709,0.9630605692568904,0.9629712348664352,0.9273135991801872
16,invalid_time,57145.93050925926,2,101,5.623619079589844,-748.2842277231209,-0.001142993569374,-4.943709373474121,0.9516419334592808,0.9516338534414174,0.9056069910157613
16,57145.92800925926,57145.93050925926,2,102,3.829057693481445,-748.2842277231209,0.0002229921519756,-4.309479713439941,0.9420478684716704,0.9420765846870238,0.8875082914155671
16,57145.866519939635,57145.93050925926,2,103,5.1929426193237305,-0.0067256523942152,-0.0119715202599763,-5.685401916503906,0.9550258071591669,0.9550316999013684,0.9120855478164976
16,57145.92800925926,57145.93050925926,2,104,3.7742340564727774,-0.001791579014877,-0.0016076527535915,-4.418927192687988,0.9564228588490752,0.9564508001218957,0.914798133053814
16,57145.92800925926,57145.93050925926,2,105,4.315601348876953,0.0021058863326981,-0.001455582678318,-3.808013439178467,0.938796081727992,0.9388227931585432,0.881388236954009
16,57145.92800925926,57145.93050925926,2,106,5.466792583465576,-0.0011877870021704,-0.0079970508813858,-5.655384540557861,0.9533976871017084,0.9534264728187416,0.9090220390715869
16,57145.92800925926,57145.93050925926,2,107,3.5951743125915527,-0.0025939617948448,0.0007272437214851,-3.9956374168396,0.9527608746886904,0.952786849365492,0.9078027803238206
16,57145.92800925926,57145.93050925926,2,108,3.819556951522827,-0.0030858108151907,-0.0011380016803741,-4.783809661865234,0.9412632723472442,0.9412873638109456,0.8860219012701593
16,57145.92800925926,57145.93050925926,2,109,3.9521946907043457,-0.0018069271671264,-0.0044028162956237,-3.8741047382354736,,0.9523029643800376,0.9068809359670068
16,57145.92800925926,57145.93050925926,2,110,4.035234928131104,-0.0029388241489241,-0.005576629191637,-4.323972225189209,0.9522149405496128,0.9522398943589347,0.9067608164087154
16,57145.92800925926,57145.93050925926,2,111,5.016929626464844,-748.2842277231209,0.0098198279738426,-4.784802913665772,0.9555704330081244,0.9555839238027856,0.913140635430328
16,57145.92800925926,57145.93050925926,2,112,4.53072452545166,-0.0018834286142061,-0.0086745619773864,-3.743686199188232,0.9465774922275896,0.9466049328420928,0.896060898880983
16,57145.92800925926,57145.93050925926,2,115,4.771916389465332,0.0078207032187895,0.0071237161755561,-3.8923957347869873,0.9456739998103278,0.9456709461803784,0.894293538449692
16,57145.92800925926,57145.93050925926,2,116,4.463919639587402,0.0106789089898408,0.0054125841706991,-4.5807647705078125,0.9402158627695832,0.9401843311819904,0.8839465766001265
16,57145.92800925926,57145.93050925926,2,117,413.4211540222168,0.0019378897091531,0.0062975138425827,-4.085345268249512,0.9484523038674152,0.9484796965310716,0.8996137347316736
16,57145.92800925926,57145.93050925926,2,118,5.149593830108643,0.0024721071771953,0.0057989060878753,-5.025426864624023,0.9499334487944198,-0.9499596503397704,0.9024233372736588
16,57145.92800925926,57145.93050925926,2,119,5.271823406219482,0.003826960162259,0.0044151693582534,-4.326541423797607,0.9478026029833356,0.947824228985425,0.8983707690518152
16,57145.92800925926,57145.92836735779,2,120,4.312433242797852,-0.0084434789389133,-0.0163850784301757,-4.677003383636475,0.9544223894264638,0.9544145964931102,0.9109072219991065
16,57145.92800925926,57145.93050925926,2,121,4.221899032592773,-0.0154592494983753,-0.0146315097808837,-4.150696754455566,0.9566325870649852,0.9565372895852328,0.9149635863670634
16,57145.92800925926,57145.93050925926,2,121,4.221899032592773,-0.0154592494983753,-0.0146315097808837,-4.150696754455566,0.9566325870649852,0.9565372895852328,0.9149635863670634
16,57145.92800925926,57145.93050925926,2,122,4.593522548675537,0.0064170772087219,0.0017515979707241,-4.443309783935547,0.9549126454519692,0.9549206555023506,0.911873458305039
16,57145.92800925926,57145.93050925926,2,123,4.002078056335449,0.002480829292587,0.006155215203762,-4.5001091957092285,0.9538478088794068,0.953874122203148,0.909875841008826
16,57145.92800925926,57145.93050925926,2,124,5.6628828048706055,-0.0124677281366034,-0.0132923498749732,-4.42929220199585,0.948138000050514,0.948085383293244,0.8988658940142974
16,57145.92800925926,57145.93050925926,2,124,5.6628828048706055,-0.0124677281366034,-0.0132923498749732,-4.42929220199585,0.948138000050514,0.948085383293244,0.8988658940142974
16,57145.92800925926,57145.93050925926,2,125,6.28840446472168,-0.0072508287067178,-0.0036624427884817,-4.599806785583496,0.95795659559485,0.9579588202061734,0.9176851012108036
16,57145.92800925926,57145.92836735779,2,126,6.535260677337647,-0.011594365687386,-0.0106547866016626,-6.402745246887207,0.9640617671405444,0.9640218980731844,0.9293382199646248
16,57145.92800925926,57145.93050925926,2,127,5.201269149780273,-0.0066517631286933,-0.0014080666005611,-7.699711799621582,0.9688269647955536,0.9688341324801002,0.9386395762584684
16,57145.92800925926,57145.93050925926,2,128,5.60119104385376,0.0018348369014155,0.0129035972058773,-8.018961906433105,0.967138860450538,0.9671670710755096,0.9354121433727796
17,57145.93069444445,57145.93319444444,2,-10,4.031975269317627,-0.0029809793239815,0.0028173141181468,-3.98090934753418,,0.9365016671384588,0.8770353725531125
17,57145.93069444445,57145.93319444444,2,-10,5.409821510314941,0.0068263330178304,-0.0066986083984375,-5.699985980987549,0.9538760845250532,0.9538759227283224,0.9098792759608084
17,57145.93069444445,57145.93319444444,2,-10,4.762128829956055,-0.0023427060917791,-0.0048449337482452,-4.516024589538574,0.9684440975048204,0.9684658996387772,0.9379261987631462
17,57145.93069444445,57145.93319444444,2,-10,5.089925765991211,0.0084320808121106,0.0066983252763748,-4.586905002593994,0.9699256337308436,0.9699136532675824,0.940732494794868
17,57145.93069444445,57145.93319444444,2,-10,6.9910569190979,-0.0032293638405888,-0.0042115375399589,-6.8733673095703125,0.9556874881738432,0.955706343099784,0.9133746142411618
17,57145.86920512482,57145.93319444444,2,-10,4.196409225463867,0.000707752080276,0.0035970583558082,-5.844024658203125,0.9571849798685446,0.9572090675487416,0.9162491989975312
17,57145.93069444445,57145.93319444444,2,-10,6.330939292907715,0.0052510313690181,-0.0031651780009269,-5.34996223449707,0.9473519238755422,0.9473614697572664,0.8974937543806483
17,57145.93069444445,57145.93319444444,2,-10,4.22788667678833,0.0063832548745595,0.0084393098950386,-3.7123730182647705,0.9348384246440355,0.9348404116789888,0.8739265953081411
17,57145.93069444445,57145.93319444444,2,0,3.473217964172364,-748.2842277231209,-0.0096109136939048,-5.257247447967529,0.9334824807822744,0.9335052433497903,0.8714320393615514
17,57145.93069444445,57145.93319444444,2,1,3.79353666305542,-0.0036283888988222,-0.0103008039295673,-3.615411043167114,0.9258503303484116,0.9258667725885332,0.8572292805835067
17,57145.93069444445,57145.93319444444,2,2,3.80507755279541,-0.0126057435116587,-63.407414855309526,-4.105715274810791,0.9319476343407004,0.931886081488272,-0.8684116688715662
17,57145.93069444445,57145.93319444444,2,3,6.141609191894531,-0.0020588955137496,0.0049172341823577,-5.829016208648682,0.9577420473056378,0.9577641977200088,0.9173122584342523
17,57145.93069444445,57145.93319444444,2,4,8.067962646484375,-0.0023063177955996,0.0007360614836215,-7.325394153594971,0.9688237343512628,0.9688456358163376,0.9386618660403636
17,57145.93069444445,57145.93319444444,2,5,3.767968654632568,-0.0024368241311824,-0.0020387470722198,-3.738181591033936,0.9439270302646644,0.9439478968339644,0.8910376319372645
17,57145.93069444445,57145.93319444444,2,6,5.030511856079102,0.0028952831260467,0.0114217679947614,-4.264235973358154,0.9309404889216948,0.9309596682664713,0.8666859039388183
17,57145.93069444445,57145.93319444444,2,7,4.114943027496338,0.0015476005407773,-0.0070558302104473,-3.5313782691955566,0.9377928415572542,0.9378154205929956,0.8794977631020174
17,57145.93069444445,57145.93319444444,2,8,3.699516296386719,0.0035963497843572,-0.0002599619328975,-4.436305046081543,0.9329761517368298,0.9329929536074212,0.8704758514810996
17,57145.93069444445,57145.93319444444,2,9,3.618839740753174,-0.0013844537310678,0.0046700537204742,-3.882303714752197,0.9299490795465718,0.9299717054789718,0.8648473729914675
17,57145.93069444445,57145.93319444444,2,10,3.9998178482055664,0.0011765983519979,-0.0025335624814033,-3.560502529144287,0.919942644558926,0.9199652940674778,-0.8463361422886609
17,57145.93069444445,57145.93319444444,2,11,3.584291934967041,-0.00490183886314,-0.0029687583446502,-4.091819763183594,0.9333643014990312,0.9333751727381918,0.8711892130840494
17,57145.93069444445,57145.93319444444,2,13,3.959038734436035,-0.0093366928933257,-0.0151520371437072,-4.026065826416016,0.927252045153834,0.9272286241167184,0.8597529213813828
17,57145.93069444445,57145.93319444444,2,14,4.022326469421387,-0.0023847366829829,-0.0030381381511688,-3.471815586090088,0.9258584691449354,0.9258789503217092,0.8572518306488301
17,57145.93069444445,57145.93319444444,2,15,4.758721351623535,0.0019152364396502,-0.0012606866657733,-3.594534397125244,0.9315129581210758,0.9315346854474896,0.8677568701917535
17,57145.93069444445,57145.93319444444,2,15,4.758721351623535,0.0019152364396502,-0.0012606866657733,-3.594534397125244,0.9315129581210758,0.9315346854474896,0.8677568701917535
17,57145.93069444445,57145.93319444444,2,16,3.7305428981781006,-0.0031041653121707,-0.0049989521503448,-3.387901306152344,0.9295000949542476,0.9295185565458716,0.8640047469631208
17,57145.93069444445,57145.93319444444,2,17,5.780489921569824,0.0037100826012744,0.00770740583539,-6.426057815551758,1.031056595531267,1.031076148816946,1.0631180246591851
17,57145.93069444445,57145.93319444444,2,18,5.582708358764648,-0.0028513600997851,0.0081499926745891,-5.638377189636231,1.0343669196725658,1.0343893022409023,1.0699612285904203
17,57145.93069444445,57145.93319444444,2,19,3.3166422843933105,-0.0026951490210215,0.004817496985197,-4.04298210144043,0.931571159654176,-0.9315909586186572,0.8678617141800288
