scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
17,57145.93069444445,57145.93319444444,2,20,4.874973297119141,-0.0072429308300196,0.0022404696792364,-4.276028633117676,0.9458767446946628,0.9458730743538968,-0.8946758727876922
17,57145.93069444445,57145.93319444444,2,21,3.8460848331451416,0.0029320033812685,0.0157007500529289,-3.555701732635498,0.939933173302541,-0.9399525106534296,0.8835107222836858
17,57145.93069444445,57145.93319444444,2,23,3.963195562362671,0.0067735670601271,0.0068679973483085,-4.474152565002441,0.9336845474296264,0.933683728037669,0.8717653040023198
17,57145.93069444445,57145.93319444444,2,24,4.746615886688232,0.0121273678210473,0.0015322305262088,-4.370221138000488,0.9422431595038468,0.9421890794288428,0.8877202613949702
17,57145.93069444445,57145.93319444444,2,25,5.819911479949951,0.0005735884481979,-0.0001296624541282,-4.466805458068848,0.9391146246709864,,0.8819808200862965
17,57145.93069444445,57145.93319444444,2,26,498.32868576049805,0.0007177708587769,-63.407414855309526,-5.482037544250488,0.9480303806682132,0.948054225409762,-0.8988068143173036
17,57145.93069444445,57145.93319444444,2,27,5.160767078399658,-6.243342537121745e-05,0.0014456724748015,-5.737301826477051,0.9554346119627852,0.9554589147424772,var-error
17,57145.93069444445,57145.93319444444,2,27,5.160767078399658,-6.243342537121745e-05,0.0014456724748015,-5.737301826477051,0.9554346119627852,0.9554589147424772,var-error
17,57145.93069444445,57145.93319444444,2,28,4.694967269897461,0.0063213293396481,0.0003268346190452,-5.5849151611328125,-0.9494757896268424,0.9494788993227624,0.9015101802591642
17,57145.93069444445,57145.93319444444,2,29,4.250486850738525,0.0041087047076765,0.0035063028335571,-6.850002765655518,0.9536417274256044,0.9536571353242986,0.9094619317549476
17,57145.93069444445,57145.93319444444,2,30,4.420772552490234,0.0011411907619845,0.004999004304409,-4.734941005706787,0.943285672902526,0.9433089783450306,0.8898318286263455
17,57145.93069444445,57145.93319444444,2,31,3.92075252532959,0.002783782601212,-0.0042069442570209,-4.347349166870117,0.941445227834671,0.9414650609540076,0.8863564609971333
17,57145.93069444445,57145.93319444444,2,32,4.895442485809326,0.0023664347654967,0.0114148594439029,-5.809584617614746,0.9636581731146062,0.96367978144934,0.928678721174248
17,57145.93069444445,57145.93319444444,2,33,5.2321295738220215,-0.0020724023288812,-0.0029729325324296,-3.5477635860443115,0.955281532549064,0.9553035854641314,0.9126049404006252
17,57145.93069444445,57145.93319444444,2,34,4.069183349609375,0.0054978799736517,0.0056335348635911,-4.069580078125,0.9476485208641312,0.9476566788204568,0.8980531809130182
17,57145.93069444445,57145.93319444444,2,36,4.431915760040283,0.0026109306711066,-0.0006302148103713,-4.335466384887695,0.9582455351121636,0.9582663543402372,0.9182744058605292
17,57145.93069444445,57145.93319444444,2,37,4.142359733581543,-748.2842277231209,0.0076427906751632,-4.405146598815918,0.9606669909017528,0.9606254538076804,0.9228012625032116
17,57145.93069444445,57145.93319444444,2,38,3.652039051055908,0.0135264232921772,0.0121561177074909,-3.953196287155152,0.9484689989340376,0.9483966668507924,0.8994562376936927
17,57145.93069444445,57145.93319444444,2,41,4.316958904266357,0.0028818075199581,0.0013794302940368,-4.211103439331055,0.9587654443718728,0.9587855028090052,0.9192696403967172
17,57145.93069444445,57145.93319444444,2,42,4.30177640914917,-0.0017318704861451,-0.0069399364292621,-5.40692949295044,0.9619967522953954,0.962019665072904,0.9254818359869824
17,57145.93069444445,57145.93319444444,2,43,4.474049091339111,-6.725803569324327e-05,0.0072854906320571,-4.053627014160156,0.9608693451918217,0.9608937859088944,0.923316867798328
17,57145.93069444445,57145.93319444444,2,44,5.654963493347168,-0.002572270328771,-0.0065211653709411,-4.366902828216553,0.9664676893369322,0.9664888516575052,0.9341007003782428
17,invalid_time,57145.93319444444,2,46,5.040619850158691,0.0157161536135176,0.0153577029705047,-5.422361373901367,0.9708577465066668,0.9707552262908428,0.9423657093709854
17,57145.93069444445,57145.93319444444,2,47,4.452490329742432,0.0072063414784019,0.0235527865588665,-491.79677963256836,0.9623620374159316,0.9623595361982262,0.9261358769116652
17,57145.93069444445,57145.93319444444,2,50,4.781564712524414,0.0056757468226882,0.00180708267726,-4.589672565460205,0.9656785466430756,0.9656864319683968,0.9325502848878529
17,57145.93069444445,57145.93105254297,2,52,5.085488319396973,0.0110596890731284,0.0246736109256744,-5.188776016235352,0.9686491682064484,0.9686106677372692,0.9382066256544386
17,57145.93069444445,57145.93319444444,2,54,4.926046848297119,-0.005838968915206,-0.0063287653028965,-5.268439769744873,0.9625221315075548,0.9625289054775528,0.9264618938798156
17,57145.93069444445,57145.93319444444,2,55,4.231666564941406,0.0092194762228168,-63.407414855309526,-4.506963729858398,0.9571929157638706,0.9571728631470992,0.9161798899452156
17,57145.93069444445,57145.93319444444,2,56,3.861978054046631,0.0092138681144937,0.0059679206460714,-364.9353981018065,0.968895192278412,0.968876027013142,0.9387207557207708
17,57145.93069444445,57145.93319444444,2,57,4.103428363800049,0.0043066945480862,-63.407414855309526,-5.017682552337647,0.9579786255809566,0.957993314220153,0.9177511900905128
17,57145.93069444445,57145.93319444444,2,58,5.501934051513672,0.005929735576276,0.0093185771256685,-4.914371967315674,,0.961486142784592,0.924455602766793
17,57145.93069444445,57145.93319444444,2,59,4.8702898025512695,0.0002253280398593,-0.0093490108847618,-5.859764099121094,0.9531128976816604,0.9531371168044716,0.9084703634303408
17,57145.93069444445,57145.93319444444,2,60,629.2359352111816,-0.0021687788500476,-0.0008568316698074,-5.812307357788086,0.9606882113985914,0.9607102017589016,0.9229640917636296
17,57145.86920512482,57145.93319444444,2,61,5.329576015472412,-0.0027134508096548,-0.0082674622535705,-6.827486991882324,0.9566055269058408,0.9566260129988876,0.9151333287461482
17,57145.93069444445,57145.93319444444,2,62,3.913402557373047,0.0059389638793429,0.0011213943362236,-3.751516819000244,0.9535192459229288,0.953525006046121,0.9092099371552552
17,57145.93069444445,57145.93319444444,2,63,6.101996421813965,-0.0078887839954271,-0.0137055739760398,-647.8602886199951,0.960054147105383,0.9600461569200216,0.9216886234169026
17,57145.86920512482,57145.93319444444,2,64,7.348917961120605,0.0067641117885226,0.0056956335902214,-7.039609909057617,0.9704520239966544,0.9704531368078608,0.9417792907402164
17,57145.93069444445,57145.93319444444,2,65,8.026741027832031,-0.0011952079486292,-0.0043408423662185,-7.081149101257324,0.9637071632074946,0.963730937289425,-0.9287773194887536
17,57145.93069444445,57145.93319444444,2,66,6.355330467224121,0.0050852366315974,0.00894495844841,-6.443960189819336,0.9643252117434457,0.9643363341435888,0.9299445653494954
17,57145.93069444445,57145.93319444444,2,67,5.342379093170166,0.0138221436681845,0.0136126913130283,-5.060268402099609,0.9468617673771343,0.9467849594021116,0.8964017593500578
17,57145.93069444445,57145.93319444444,2,68,4.723665237426758,0.0035051269725442,-0.0021088607609272,-6.103010654449463,0.9551099825764098,0.9551278472771092,0.9122692046442048
17,57145.93069444445,57145.93319444444,2,69,5.364346027374268,0.0098630464763718,0.0204368606209754,-7.136503219604492,0.950235687663306,0.9502086704137184,0.9028965173294066
17,57145.93069444445,57145.93319444444,2,70,6.221818447113037,0.0128977219814849,0.0032747015357017,-5.272965431213379,0.9586776363797296,0.9586152567870416,0.9189432105448856
17,57145.93069444445,57145.93319444444,2,71,4.51584529876709,-0.010286869604065,-0.0221670567989349,-6.085389137268066,0.956266054013066,0.956235047348997,0.9143854657785386
17,57145.93069444445,57145.93319444444,2,72,4.495097637176514,-748.2842277231209,-0.0053872615098953,-5.772307395935059,0.9560140834655334,,0.9140040370055642
17,57145.93069444445,57145.93319444444,2,73,5.117934226989746,-0.0041475349696642,0.0066599436104297,-4.238702774047852,0.9541508913782584,0.9541661489482884,0.9104330397988072
17,57145.93069444445,57145.93319444444,2,75,4.108017444610596,4.000123528633585e-05,0.0039088986814022,-4.771587371826172,0.956353203769434,0.9563775311200674,-0.9146579820313157
17,57145.93069444445,57145.93319444444,2,76,4.217134475708008,0.003816648127339,0.004057690501213,-4.126657962799072,0.9505743491518592,0.950590868001868,var-error
17,57145.93069444445,57145.93319444444,2,77,5.657371520996094,0.0016525803047801,0.0066024661064147,-4.973484992980957,0.9474217260613907,0.9474443857160328,0.8976508640248307
17,57145.93069444445,57145.93319444444,2,79,4.661805629730225,-0.0028517470233775,-0.013648048043251,-4.534642219543457,0.952969994007932,0.9529899691102656,0.9081898812247846
17,57145.93069444445,57145.93319444444,2,80,4.634269714355469,-0.0063528435412884,-0.0061033591628074,-4.701578140258789,0.948364631168581,0.9483674773501924,0.8994008720955675
17,57145.93069444445,57145.93319444444,2,81,4.324047088623047,0.0010441779198335,-0.0052646100521087,-4.840343475341797,0.9461942464737424,0.9462177400633588,0.8953280116106099
17,57145.93069444445,57145.93319444444,2,82,6.219837188720703,0.0038243762931873,-1.284480094909668e-05,-5.240627288818359,0.9457944613361372,0.9458107886497488,0.89455804792626
17,57145.93069444445,57145.93319444444,2,83,6.100167274475098,-0.0013989929672604,-0.0037325322628021,-6.443439960479736,0.9551511241074216,0.9551743971487894,0.9123581289685532
17,57145.93069444445,57145.93319444444,2,84,5.589946746826172,-0.0067705544650684,-0.0114313960075378,-6.260974407196045,0.9546360418406792,0.954636316069529,0.9113304959588018
17,57145.93069444445,57145.93319444444,2,85,6.229448795318604,0.0045123333296191,0.0072830766439437,-6.196428298950195,0.9502545042093508,0.9502679633962025,0.9030092022571662
17,57145.93069444445,57145.93319444444,2,86,6.065433502197266,0.0055600587423306,-0.0040934905409812,-4.917158126831055,0.95644306421052,0.9564512330834588,0.9147989612668688
17,57145.93069444445,57145.93319444444,2,87,6.982052326202393,0.003608508207676,-0.0007091909646987,-5.554147243499756,0.9560263417875052,0.9560438513301812,0.9140198456662456
17,57145.93069444445,57145.93319444444,2,88,7.049773216247559,-0.0006172149719685,0.0061776340007781,-6.857629776000977,0.9580280190243462,0.9580521922291184,0.9178640030350196
17,57145.93069444445,57145.93319444444,2,89,7.049556255340576,-0.0002651308913077,-0.0025936104357242,-4.958483695983887,0.9542771862523646,0.9543014247966584,0.910691209368932
17,57145.93069444445,57145.93319444444,2,90,7.060084342956543,0.0054921443433598,-0.0059331068769097,-5.531703472137451,0.956074133757475,0.9560826795700986,0.91409409017394
17,57145.93069444445,57145.93319444444,2,93,4.009843349456787,0.0124133172398139,0.00471424870193,-6.487957954406738,0.9448735579030798,0.9448160482262502,0.892677364985868
17,57145.93069444445,57145.93319444444,2,94,4.602519035339356,0.0078600587941251,0.0077709909528493,-6.333576202392578,0.9465929704713388,0.9465844158812224,0.8960220563891951
17,57145.93069444445,57145.93319444444,2,95,6.20311164855957,-0.0048854791512703,0.0023234263062477,-6.930478096008301,0.957970933670217,0.9579828450804492,0.9177311314684315
17,57145.93069444445,57145.93105254297,2,96,5.504443645477295,-0.0036134933888649,-0.0032123923301696,-6.273008346557617,0.9577409579388164,0.957758504494778,0.9173013529320736
17,57145.93069444445,57145.93319444444,2,98,5.429204940795898,0.0126221378854205,0.0096630565822124,-5.447315216064453,0.9600895175032922,0.9600309644623104,0.9216594527264336
17,57145.93069444445,57145.93319444444,2,99,5.172553062438965,-748.2842277231209,-0.0036852099001407,-5.811260223388672,0.9652585873859828,0.9652775917020532,var-error
17,57145.93069444445,57145.93319444444,2,100,7.7105393409729,0.0060887711403506,-63.407414855309526,-6.335702419281006,0.9606786233086848,0.9606837655593062,0.922913297409208
17,57145.93069444445,57145.93319444444,2,101,5.1713714599609375,0.0028935721859345,0.0129708126187324,-6.329300403594971,-0.9632515181196484,0.963271675576948,0.9278923209688212
17,57145.93069444445,57145.93319444444,2,102,4.239352226257324,-0.004854447578249,-0.003352552652359,-7.258358955383301,-0.9487247815768778,0.9487364956603144,var-error
17,57145.93069444445,57145.93319444444,2,103,6.67083740234375,0.0075888604637463,0.0179561749100685,-6.914154052734375,-0.963169576170984,-0.9631641800295028,-0.927685237691904
17,57145.93069444445,57145.93319444444,2,104,4.671259880065918,0.0099800272720972,0.012599766254425,-4.635359287261963,0.9508997118734964,0.9508715266074684,0.9041566601128171
17,57145.93069444445,57145.93319444444,2,105,3.802437067031861,0.0044279617724261,0.0042573809623718,-4.272871971130371,0.9455123704130424,0.945526054134486,0.8940195190471306
17,57145.93069444445,57145.93319444444,2,106,5.389026641845703,0.000959535703627,0.0003853440284729,-5.398428916931152,0.953001223047668,0.9530249828956304,0.9082566180232168
17,57145.93069444445,57145.93319444444,2,107,5.58701753616333,0.0126147992895403,0.0200262516736984,-5.545436382293701,0.9555986973771372,0.9555397370323336,0.9130561890478212
17,57145.93069444445,57145.93319444444,2,108,4.625922203063965,0.0256194910893557,0.0320738777518272,-3.45850133895874,0.945525909002812,0.945202802824118,0.8934083384665683
17,57145.93069444445,57145.93319444444,2,109,3.630449771881104,0.0074056185307481,0.0064284354448318,-420.80016136169434,0.9507548741745742,,0.9039259748608214
17,57145.93069444445,57145.93319444444,2,111,4.394981384277344,-0.0031045843706681,-0.004176452755928,-4.17839241027832,0.9469907266330192,,0.8968274240256323
17,57145.93069444445,57145.93319444444,2,112,3.5119705200195312,-0.0040306774183909,-0.0054870154708623,-4.550672054290772,-0.9494856448867984,-0.9495012427693494,0.9015526100205392
17,57145.93069444445,57145.93319444444,2,113,3.85563588142395,-0.0088192663557477,-0.0069705918431282,-4.046775341033936,0.9522768015587616,0.952260185451759,0.9067994607966184
17,57145.93069444445,57145.93319444444,2,115,4.0600786209106445,-0.0018619635637707,0.0037076696753501,-4.039502143859863,0.9510721349851016,0.9510945061501296,0.9045807596289588
17,57145.93069444445,57145.93319444444,2,116,422.6224899291992,0.0091790346144749,0.0040233619511127,-3.5738978385925293,0.9469003643487912,0.9468799601665028,0.8965816589649178
17,57145.93069444445,57145.93319444444,2,117,5.263572692871094,0.0082541394739108,0.0081401988863945,-5.343542098999023,0.9451730907359434,,0.8933294888160652
17,57145.93069444445,57145.93319444444,2,118,4.403937339782715,0.0056978959675861,0.0018523931503295,-3.9430012702941895,0.9539278869748148,0.953935135861678,0.9099922434314384
17,57145.93069444445,57145.93319444444,2,119,3.4773106575012207,-0.000586501627347,-0.0056368261575698,-3.933803081512451,0.945911753378949,0.945935634119952,0.8947942238979156
17,57145.93069444445,57145.93319444444,2,120,4.770213603973389,-0.0096779499400735,-0.0129947289824485,-4.29603910446167,0.9530146136418428,0.9529897141530675,0.9081893952815454
17,57145.93069444445,57145.93319444444,2,122,4.279157161712647,0.0053984802302998,0.0159246353432536,-4.189617156982422,0.9354748774304356,-0.9354830970829924,0.8751286249279875
17,57145.93069444445,57145.93319444444,2,123,4.1107330322265625,-748.2842277231209,-0.007289957255125,-4.188055515289307,0.9376773699147928,0.9376773356160992,0.8792387857281065
17,57145.93069444445,57145.93105254297,2,124,5.806864261627197,-0.0120738716275322,-0.0123350843787193,-4.548676490783691,0.9535281390524668,0.9534759487953028,0.9091163849311028
17,57145.93069444445,57145.93319444444,2,125,3.997294425964356,-0.0092771489794434,-0.001432292163372,-4.288270950317383,0.9559401010044388,0.955919400324012,0.913781899915819
17,57145.93069444445,57145.93319444444,2,126,4.331935405731201,0.0059123051280637,0.0139240063726902,-4.2141194343566895,0.9535032307558392,0.9535091558416678,0.90917971027389
17,57145.93069444445,57145.93319444444,2,128,4.638610363006592,-0.0042216823678721,-0.0092194974422454,-4.817999839782715,0.958174729887482,0.9581898038417932,0.918127700186374
18,57145.93337962963,57145.93578703704,2,-10,630.5264472961426,0.0066677348463595,0.0039001144468784,-5.222438335418701,0.9415271382819088,0.9415283656265702,0.8864756632794404
18,57145.93337962963,57145.93578703704,2,-10,4.766837120056152,-0.0018033614738678,-0.0100145116448402,-4.833590030670166,0.9583154758609146,0.958339060061581,0.9184137540397146
18,57145.93337962963,57145.93578703704,2,-10,376.9625186920166,0.0045901011095349,-0.0002388916909694,-4.140275001525879,0.9407523821062724,0.9407660014834976,0.885040669547248
18,57145.93337962963,57145.93578703704,2,-10,5.994139671325684,0.0090760475340918,0.0140904420986771,-7.18166446685791,0.9485890642797902,0.9485706670243648,0.8997863103390485
18,57145.93337962963,57145.93578703704,2,-10,8.277677536010742,0.0112675746840436,0.0071628987789154,-7.736982345581055,0.974199766660421,0.9741603066322444,0.9489883030178282
18,57145.93337962963,57145.93578703704,2,0,3.983009815216065,-0.0085959158697708,-0.0130706205964088,-3.2663865089416504,0.9255810792760054,0.9255655794974954,0.8566716419505346
18,57145.93337962963,57145.93578703704,2,1,3.726929426193237,-0.0054746977526712,-0.008149679750204,-3.372408390045166,0.9197753634932356,0.9197833339566814,0.8460013814244681
18,57145.93337962963,57145.93578703704,2,2,3.523699283599853,0.0097291927806399,0.0063158422708511,-3.556190490722656,0.9262641146464126,0.9262374511634378,0.8579158159377418
18,57145.93337962963,57145.93578703704,2,3,7.499197959899902,0.0139644834646535,0.0204724669456481,-7.900926113128662,0.9778967906716144,0.9778228733098152,0.9561375715678626
18,57145.93337962963,57145.93578703704,2,4,7.204991340637207,0.0044973574122321,0.0069452505558729,-7.836164951324463,0.9634145112505986,0.9634294494402658,0.9281963040487736
18,57145.93337962963,57145.93578703704,2,5,4.304620265960693,-0.001923965796682,0.0030939849093556,-4.018612861633301,0.9293329590786492,0.9293554839180196,0.8637016154884966
18,57145.93337962963,57145.93578703704,2,6,3.467303991317749,0.0054534410463186,0.0036037787795066,-3.8921959400177,0.9185258914730536,0.918533933265747,0.8437045865606436
18,57145.93337962963,57145.93578703704,2,7,5.161675930023193,-0.0016145149682774,-0.0080565903335809,-3.825153827667236,0.9316037760257604,-0.9316269533306636,0.8679287801721747
18,57145.93337962963,57145.93578703704,2,8,4.110089302062988,-748.2842277231209,0.0030843019485473,-3.726201057434082,0.9310540739519088,0.9310786248920644,0.8669074057308976
18,57145.87189031,57145.93578703704,2,9,4.302417755126953,0.0025378733719473,0.0048625692725181,-3.7044973373413086,0.9263462632923896,0.9263672244024168,-0.8581562344470377
18,57145.93337962963,57145.93578703704,2,10,4.31844425201416,-0.0079846871653967,-0.0004989616572856,-3.4782261848449707,0.928616086308246,0.928606254222556,0.8623095753812462
18,57145.93337962963,57145.93578703704,2,11,3.757286548614502,-0.0059203899988455,-0.0099005550146102,-3.4716556072235107,,0.9226975696711356,0.85137080507702
18,57145.93337962963,57145.93578703704,2,12,3.6606740951538086,-0.0079283174284084,0.0014714710414409,-3.910313606262207,0.9199541079811632,0.9199442116999482,0.8462973526402391
18,57145.93337962963,57145.93364513556,2,13,347.6734161376953,-0.0142190889760019,-0.019708763808012,-3.495805501937866,0.9167713641669194,0.91668527093116,0.8403118859421346
18,57145.93337962963,57145.93578703704,2,14,4.416929244995117,-0.0062572665621053,-0.0012781471014022,-3.8887901306152335,0.9308606529122752,0.9308641781310488,0.8665081181275932
18,57145.93337962963,57145.93578703704,2,15,4.422467708587647,-0.0122593055523499,-0.0241379588842391,-3.5167336463928223,0.9283487696451566,0.9282923093682351,0.8617266116322111
18,57145.93337962963,57145.93578703704,2,16,3.9975061416625977,-0.0014500147241961,-0.008609190583229,-3.9271090030670166,0.9345954275958136,0.9346189580058404,0.8735125966639229
18,57145.87189031,57145.93578703704,2,17,5.996383190155029,-0.0019964299346662,-0.0082212649285793,-5.514514446258545,1.094421156511869,1.0944482071266224,1.197816878082678
18,57145.93337962963,57145.93578703704,2,18,5.873227596282959,-0.0092457345350959,-0.0030174325220286,-5.938956737518311,1.082076409837072,1.0820654542054162,-1.1708656471847738
18,57145.93337962963,57145.93578703704,2,19,5.220804214477539,0.0139180488300812,0.0044300146400928,-4.282107353210449,0.928424346728285,0.928344507567548,0.8618235247308333
18,57145.93337962963,57145.93578703704,2,22,5.140548706054688,-748.2842277231209,0.0152314640581607,-5.831996917724609,,0.9426798098747204,0.8886452239454391
18,57145.93337962963,57145.93578703704,2,23,5.440875053405762,0.0144973138321324,0.0098384134471416,-4.661991596221924,0.9471581109511572,0.9470721394207212,0.8969456372669418
18,57145.93337962963,57145.93578703704,2,24,6.927927494049072,0.0146500554308806,0.0185113176703453,-6.092472553253174,0.9457379625865232,0.9456494328863572,0.8942528499182892
18,57145.93337962963,57145.93578703704,2,25,7.978758811950684,0.0039568062472416,-0.0011972039937973,-6.267108917236328,0.9521989892139644,0.9522158875008786,0.906715096409086
18,57145.93337962963,57145.93578703704,2,26,7.693724632263184,0.0053780283151931,-0.0004604682326316,-5.812679290771484,,0.9530267313829912,0.9082599507305484
18,57145.93337962963,57145.93578703704,2,27,6.981792449951172,0.0013883442183125,0.0006168335676193,-7.391839981079102,,0.9714176161245888,0.9436521849171788
18,57145.93337962963,57145.93578703704,2,28,7.409161567687988,-0.0109919668541587,-0.0215761289000511,-7.1157989501953125,0.9664025709716284,0.9663655497697,0.9338623757816944
18,57145.93337962963,57145.93578703704,2,29,8.279302597045898,0.0098422495253948,0.0073951482772827,-8.669469833374023,0.9666694101417042,0.966644803970922,0.934402177043982
18,57145.93337962963,57145.93578703704,2,30,818.2201385498047,0.0133830136507601,0.0078233480453491,-8.0735502243042,0.9631587512675616,0.9630911751773428,0.9275446117044748
18,57145.93337962963,57145.93578703704,2,30,818.2201385498047,0.0133830136507601,0.0078233480453491,-8.0735502243042,0.9631587512675616,0.9630911751773428,0.9275446117044748
18,57145.93337962963,57145.93578703704,2,31,795.2189445495604,0.0100695605128896,0.0019308924674987,-7.73735237121582,0.9550366593769418,,0.9120417459388166
18,57145.93337962963,57145.93578703704,2,33,7.274120807647705,0.0096371077243937,0.0066976398229599,-8.471025466918945,0.969288470596542,0.9692661317474752,0.939476834152714
18,57145.93337962963,57145.93578703704,2,34,6.4780120849609375,0.0103945114680741,0.0166742503643035,-7.779299259185791,0.9698231746635094,0.969793053656884,0.940498566921144
18,57145.93337962963,57145.93578703704,2,35,6.4869890213012695,0.0099279749777702,0.0121915242634713,-7.957715034484863,0.9680132645443028,0.9679878906102948,0.9370005563681676
18,57145.93337962963,57145.93578703704,2,36,7.428102493286133,-0.0110235333552561,-63.407414855309526,-7.976490974426269,0.9697177554854126,0.969680678466876,0.9402806181919808
18,57145.93337962963,57145.93578703704,2,37,7.278365135192871,-0.0037562368051292,-0.0072339847683906,-8.431121826171875,0.971199384953619,0.9712177499064656,0.943263917733378
18,invalid_time,57145.93364513556,2,38,6.721458435058594,-0.0186770109487376,-0.0186352729797363,-6.832763195037842,0.9672752530657592,0.967120436765367,0.9353219392092342
18,57145.93337962963,57145.93578703704,2,39,6.275179862976074,-0.0106587743363825,-0.011034682393074,-7.526564598083496,0.9605692963130936,0.9605354982296644,0.9226284433593096
18,57145.93337962963,57145.93578703704,2,40,7.124244213104248,-0.0062372547695117,-0.0065789967775344,-822.8931427001953,0.9657099491111888,0.9657152821181432,0.9326060061165248
18,invalid_time,57145.93578703704,2,41,6.711731910705566,-0.0097836371404983,-63.407414855309526,-8.154060363769531,0.9733018022909508,0.9732783048913922,0.947270658772262
18,57145.93337962963,57145.93578703704,2,42,8.548898696899414,-0.0090799344220767,-0.0067686438560485,-8.504364013671875,0.980605848209661,0.9805896814694094,0.961556123404278
18,57145.87189031,57145.93578703704,2,43,8.004746437072754,-0.0140305518165213,-0.0158217996358871,-7.70272970199585,0.9730710071791692,0.9729955174300008,0.9467202769388748
18,57145.93337962963,57145.93578703704,2,44,7.381240844726562,-0.0155057705447501,-0.0190237984061241,-7.0603742599487305,0.9717582818698656,0.9716602009075967,0.9441235460277916
18,57145.93337962963,57145.93578703704,2,45,706.5675258636475,0.0007031356829023,-0.0064378082752227,-7.306564331054687,0.9800753830955872,0.9801009886666328,0.9605979479853112
18,57145.93337962963,57145.93578703704,2,46,7.398149490356445,-0.0024025423470243,0.0057318974286317,-7.391234397888184,0.9840096540831564,0.9840326825996748,0.9683203204243124
18,57145.93337962963,57145.93578703704,2,47,7.507530212402344,0.0011701845676984,8.390098810195923e-05,-6.808291435241699,-0.9856678716730716,0.9856931851303242,0.9715910552123636
18,57145.93337962963,57145.93578703704,2,48,7.9376935958862305,-0.0016614228166336,-0.0038886368274688,-6.611843109130859,0.9752680687747912,0.9752923831855872,0.9511952326998224
18,57145.93337962963,57145.93578703704,2,49,7.352607727050781,-0.0036925252513142,-0.010595966130495,-689.3885612487793,0.9860612970159892,0.9860803960565622,0.9723545474870664
18,57145.93337962963,57145.93578703704,2,50,5.673830032348633,-0.0022817532374387,-0.0021143332123756,-5.270923614501953,0.969562559355254,0.96958545209855,0.9400959489211494
18,57145.93337962963,57145.93578703704,2,52,6.478338241577148,-0.0102713680320764,-0.0053952187299728,-5.455165863037109,0.978137909187242,0.9781097807278164,0.9566987431554168
18,57145.93337962963,57145.93578703704,2,53,5.434578895568848,0.0029659261697052,0.0040439590811729,-6.106263160705566,0.9641872974724506,0.9642081715502494,0.9296973980842752
18,57145.93337962963,57145.93578703704,2,54,4.972463607788086,0.0053354369480516,0.0163037404417991,-5.031402111053467,0.9531211282888048,0.9531313382704824,0.9084593479932808
18,57145.93337962963,57145.93578703704,2,55,4.789474487304688,0.0169425889949604,0.017946382984519,-4.346616744995117,0.961750117686792,0.9616262399731162,0.9247250254048334
18,57145.93337962963,57145.93578703704,2,56,3.897404670715332,0.0012036929362477,0.0023225769400596,-4.057720184326172,0.9654821210255948,0.965506840761143,0.9322034595565633
18,57145.93337962963,57145.93578703704,2,57,4.019859313964844,0.0100783590839893,0.0188247710466384,-6.521266937255859,0.958029426048367,0.9580016850821724,0.9177672286202816
18,57145.93337962963,57145.93578703704,2,58,3.8988499641418457,0.0015501140863398,0.0101929940283298,-5.401453018188477,0.9499629810777808,0.9499867770227574,0.902474876518086
18,57145.93337962963,57145.93578703704,2,58,3.8988499641418457,0.0015501140863398,0.0101929940283298,-5.401453018188477,0.9499629810777808,0.9499867770227574,0.902474876518086
18,57145.93337962963,57145.93578703704,2,59,4.093606948852539,-0.0064187930503102,-0.0073522478342056,-4.363653182983398,0.9432400154501968,0.9432430578573352,0.8897074661960562
