scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
18,57145.93337962963,57145.93578703704,2,60,3.6055593490600586,-0.0088433884140731,-0.0075829476118087,-4.117795944213867,-0.9561366858154988,0.956121010796236,0.914167387286016
18,57145.93337962963,57145.93578703704,2,61,4.441477298736572,-0.0040174194596278,-0.0025571528822183,-4.338772296905518,0.9477893618225722,0.94780585053615,0.8983359303105548
18,57145.93337962963,57145.93578703704,2,62,3.773068428039551,0.0042779767841385,0.0014619454741477,-3.8667898178100586,0.9317791032015544,0.9317938633691594,0.8682398038124237
18,57145.93337962963,57145.93578703704,2,63,4.135004997253418,0.0008654113248989,0.006356406956911,-4.167606353759766,0.9462516786583208,0.9462762456906731,0.8954387331584353
18,57145.93337962963,57145.93578703704,2,64,5.185842514038086,-0.0065141116400912,-0.0055363662540912,-5.749454021453857,0.9533623550270413,0.9533652498127472,0.908905299550522
18,57145.93337962963,57145.93578703704,2,65,4.682594299316406,-0.0022998395278569,0.000195087864995,-4.021759510040283,0.93746707511535,0.9374889850355056,0.8788855970629027
18,57145.93337962963,57145.93578703704,2,66,4.350478172302246,-0.0007939546443603,-0.0024681389331817,-4.4590044021606445,0.944837126236966,,0.8927636663485693
18,57145.93337962963,57145.93578703704,2,67,4.203202724456787,0.0091412924924881,-63.407414855309526,-3.731494665145874,0.9399369311893552,0.9399172736513888,0.8834444813082599
18,57145.93337962963,57145.93578703704,2,68,433.92887115478516,0.0097347692192116,0.0128956940025091,-4.204700469970703,0.9475224464385712,0.947497432987889,0.8977513855186392
18,57145.93337962963,57145.93578703704,2,69,3.866379737854004,-0.000686863345509,0.0026045255362987,-3.891127109527588,0.941537079383404,0.941561667246078,0.8865383732272142
18,57145.93337962963,57145.93578703704,2,70,6.20440149307251,-0.010381591050763,-0.0121511593461036,-3.706023931503296,0.9466622286023916,0.9466302740338802,0.8961088757174592
18,57145.93337962963,57145.93578703704,2,71,3.9076740741729736,-0.0151777475462239,-0.0223265774548053,-3.621488094329834,0.9512386755576038,0.9511426726567156,0.9046723837485604
18,57145.93337962963,57145.93578703704,2,72,3.805153846740722,0.0079640189913294,0.0056835785508155,-3.5175461769104004,0.943219935285399,0.943211194751115,0.8896473579038258
18,57145.93337962963,57145.93578703704,2,73,3.446282863616944,0.0034042702739358,0.0109933018684387,-3.702539443969727,0.938084249581779,0.9381028197371092,0.8800369003987151
18,57145.93337962963,57145.93578703704,2,74,3.779386043548584,-0.0014217902704388,-0.0038458555936813,-3.735654354095459,0.9458846177781698,0.945908502277744,0.8947428946813248
18,57145.93337962963,57145.93578703704,2,75,3.8888769149780273,0.0050387814043702,-63.407414855309526,-3.75228762626648,0.9431672689501456,0.9431786903065424,0.8895860418483644
18,57145.93337962963,57145.93578703704,2,78,3.836064338684082,-0.0068707092621109,-0.0065900441259145,-4.695235252380371,0.9405701309865128,0.9405698481905794,0.8846716393252496
18,57145.93337962963,57145.93578703704,2,79,4.537117958068848,-0.0093095317841444,-0.0133317485451698,-6.035884857177734,0.9478114371660588,0.9477907190477628,0.8983072471130755
18,57145.93337962963,57145.93364513556,2,80,3.5565545558929443,-0.0170422193894596,-0.0117821618914604,-6.422321319580078,0.9448411371134025,0.944712349790098,0.8924814238459282
18,57145.93337962963,57145.93578703704,2,81,4.18705940246582,-0.0141386963468635,-0.0102215260267257,-5.835803985595703,0.9457406548950806,0.9456599096913876,0.8942726647975231
18,57145.93337962963,57145.93578703704,2,82,4.745518684387207,0.0039093539871185,0.0006089657545089,-5.807435035705566,0.9429413552382444,0.9429581265193544,0.8891700283688907
18,57145.93337962963,57145.93364513556,2,84,6.958081245422363,-0.0022017806674322,-0.0075263120234012,-7.496838092803955,-0.9444931767583132,0.9445155267080492,0.8921095801925832
18,57145.93337962963,57145.93578703704,2,85,6.321125030517578,-0.0079282683571821,-0.0095815137028694,-7.536036491394043,0.9545549928344522,0.9545472482305188,0.9111604491044556
18,57145.93337962963,57145.93578703704,2,86,7.1062116622924805,0.0049526601485738,0.0021387189626693,-740.0754928588867,0.9661261876959696,0.9661389812774492,0.9334245311438276
18,57145.93337962963,57145.93578703704,2,87,8.675992965698242,-0.0080913291869956,-0.0045126639306545,-7.09574556350708,0.9590055270068304,0.9589966906218024,0.9196746526235692
18,invalid_time,57145.93578703704,2,88,7.9273200035095215,-0.0042069397128734,0.0025492310523986,-8.160024642944336,0.9553889822769056,0.9554049274327848,0.9127985753628448
18,57145.93337962963,57145.93578703704,2,89,7.84548807144165,0.0068259819007482,0.0079472791403532,-7.077717304229736,0.949470049490628,0.9494705593498618,0.9014943430721396
18,57145.93337962963,57145.93578703704,2,90,7.257610321044922,0.003632401425503,0.0013135001063346,-6.452302932739258,0.9600350721944428,0.9600535265845842,0.921702773907497
18,57145.93337962963,57145.93578703704,2,91,6.788578510284424,0.0048569847390742,0.0025554299354553,-8.218772888183594,0.9694402862745318,0.969453702869764,0.9398404820078968
18,57145.93337962963,57145.93578703704,2,92,7.040224075317383,-0.0048262934077642,-0.0010892376303672,-691.4975166320801,0.961503715833557,0.9615169744179586,0.9245148920938652
18,57145.93337962963,57145.93364513556,2,93,7.858218193054199,0.0001594497746261,-0.0024479106068611,-6.418017387390137,0.9598324576751328,0.959857765482678,var-error
18,57145.93337962963,57145.93578703704,2,94,8.037860870361328,0.0066891137660116,0.0025103092193603,-8.007299423217773,0.9637233518758528,0.9637255617648562,0.9287669583989878
18,57145.93337962963,57145.93578703704,2,95,8.44533920288086,0.0036229546408533,-0.0004259645938873,-8.241693496704102,,0.963848403994397,0.9290037458825464
18,57145.93337962963,57145.93578703704,2,96,7.944776058197021,-0.007574881980015,-0.0118288658559322,-8.675395011901855,0.9667736449850224,0.9667694724873654,0.9346432129334988
18,57145.93337962963,57145.93578703704,2,97,6.46860408782959,-0.0118275648129879,-0.0077410340309143,-6.816104888916016,0.9556817303834354,0.955633749266548,0.9132358627372394
18,57145.93337962963,57145.93578703704,2,98,7.518768310546875,0.0076328022136717,-0.0004014670848846,-7.0753374099731445,0.9488970711073956,,0.9003948986083665
18,57145.93337962963,57145.93578703704,2,99,8.103279113769531,0.0083562860922468,0.0037510842084884,-8.374470710754395,0.9751036467480492,0.9750935638857616,0.950807458331436
18,57145.93337962963,57145.93578703704,2,101,6.524478912353516,0.0108359559386935,-7.221568375825882e-05,-5.693538665771484,0.9611880201708064,0.9611522965167691,0.9238137370994596
18,57145.93337962963,57145.93578703704,2,102,6.62157678604126,-0.0068178922314343,-0.0087572336196899,-5.627200126647949,0.9594112499278468,0.959412335165077,0.920472028866906
18,57145.93337962963,57145.93364513556,2,103,8.078370094299316,0.0021220400056225,-0.0014597028493881,-801.0293960571289,0.977286116784976,0.977309602520977,0.95513405917971
18,57145.93337962963,57145.93578703704,2,104,5.355679512023926,-0.0032939554944617,-0.0014930143952369,-8.162422180175781,0.9626557892958998,0.9626755491385396,-0.9267442129091884
18,57145.93337962963,57145.93578703704,2,105,5.731745719909668,0.0020535493339114,-0.0042011514306068,-7.56979513168335,0.9613284319217642,0.9613515990254216,0.9241968969487347
18,57145.93337962963,57145.93578703704,2,106,6.548807144165039,0.0025421222123972,0.0073690265417099,-8.419123649597168,0.970953963603121,0.9709762514526272,0.9427948808849956
18,57145.93337962963,57145.93578703704,2,107,6.574268341064453,-0.0010461186965279,0.001367699354887,-7.193628311157227,0.9643828557750764,0.964407729463614,0.9300822686491632
18,57145.93337962963,57145.93578703704,2,108,5.886081218719482,-2.347775923153665e-05,-0.0020532459020614,-5.170928001403809,0.9518311542530986,0.951856263935546,0.906030347193336
18,57145.93337962963,57145.93578703704,2,109,6.264641761779785,0.0006863073402322,-0.0014265775680541,-4.751472473144531,0.9456968290193656,0.9457215281248682,0.8943892087588359
18,57145.93337962963,57145.93578703704,2,110,7.632623672485352,0.0040745149674689,0.0033827871084213,-5.424716949462891,0.9447573192469176,0.9447734561236698,0.8925968833958638
18,57145.93337962963,57145.93578703704,2,111,7.799083709716797,-0.0037617364995514,-0.005317136645317,-6.27867603302002,0.9647683506302632,0.9647864679638022,0.9308129287660688
18,57145.87189031,57145.93364513556,2,112,7.1225996017456055,-0.0162690622084727,-0.0105244116857647,-6.176926136016846,0.9562674050504868,0.9561542248875092,0.9142309017702336
18,57145.87189031,57145.93364513556,2,112,7.1225996017456055,-0.0162690622084727,-0.0105244116857647,-6.176926136016846,0.9562674050504868,0.9561542248875092,0.9142309017702336
18,57145.93337962963,57145.93578703704,2,113,6.693509101867676,-0.0013471494086434,-0.0071297921240329,-5.132665634155273,0.9438321497402112,0.9438560872611672,0.89086431345996
18,57145.93337962963,57145.93578703704,2,114,7.445117950439453,-0.0073538454963642,-0.0053828544914722,-4.465606212615967,-0.9512029046146852,0.9511995701780857,-0.9047806223069746
18,invalid_time,57145.93578703704,2,115,6.144492149353027,0.0055416604155418,0.0077105611562728,-3.860573530197144,0.948867523068345,0.9488763718440238,0.9003663690438782
18,57145.93337962963,57145.93578703704,2,116,4.918532371520996,0.0042446228785903,0.0066156908869743,-4.123530387878418,0.9495956758984716,0.9496112400232009,0.9017615071784012
18,57145.93337962963,57145.93578703704,2,117,4.771857261657715,-0.0051400418324719,-0.0088240429759025,-4.449789047241211,0.945012465423908,-0.9450234163744942,0.8930692574961206
18,57145.93337962963,57145.93578703704,2,118,5.173100471496582,0.0047313135427438,-0.0018440783023834,-5.095574855804443,0.9508808231115052,0.950894136791954,0.9041996593853155
18,57145.93337962963,57145.93578703704,2,119,4.842647552490234,0.0128961913633679,0.0066258125007152,-4.078286170959473,0.9514991248979084,0.9514368252012452,0.9052320323490248
18,57145.93337962963,57145.93578703704,2,120,4.771644592285156,-0.0116048937717386,-0.0158617123961448,-5.022862434387207,0.946621337448802,0.9465751716254782,0.8960045555378036
18,57145.93337962963,57145.93578703704,2,120,4.771644592285156,-0.0116048937717386,-0.0158617123961448,-5.022862434387207,0.946621337448802,0.9465751716254782,0.8960045555378036
18,57145.93337962963,57145.93578703704,2,121,3.8681116104125977,-0.0060360493901808,-0.003320787101984,-3.795269012451172,0.9332305742060863,0.9332356724569374,0.870928820346152
18,57145.93337962963,57145.93578703704,2,122,3.5675015449523926,-0.0148776947401567,-0.0105358622968196,-5.1255202293396,0.9485999278789162,0.948508272622237,0.89966794323282
18,57145.87189031,57145.93578703704,2,123,4.171535491943359,-0.0103862825869305,-0.0055851340293884,-4.03558874130249,0.9457726119826616,0.9457405288798696,0.8944251479659752
18,57145.93337962963,57145.93578703704,2,124,4.446599006652832,-0.0176896573971259,-0.0115321855992078,-3.783325433731079,0.9394239331021984,0.9392821456087984,0.8822509490594682
18,57145.93337962963,57145.93578703704,2,125,4.786012649536133,-0.01062290235085,-0.0061488151550292,-5.242262840270996,0.9400254801801252,-0.9399902523402902,-0.8835816744947624
18,57145.93337962963,57145.93578703704,2,126,4.223661422729492,-0.0005329779948578,0.0013559348881244,-4.358124732971191,-0.9387435556764678,0.9387681690835358,0.8812856752844541
18,57145.93337962963,57145.93578703704,2,128,4.6140241622924805,-0.0041593987934424,0.00476635992527,-4.903171539306641,0.942559257462262,0.9425749450891258,0.8884475271097684
19,57145.93597222222,57145.938472222224,2,-10,3.5676660537719727,0.0123853141903053,0.0030109882354736,-3.4800727367401123,0.9293495922055722,0.929290699007958,0.863581203262699
19,57145.93597222222,57145.938472222224,2,-10,7.319639205932617,-5.178168345137686e-06,-3.4611672163009644e-05,-4.601521015167236,0.9552937898995216,0.9553180911228067,0.9126326552265236
19,57145.93597222222,57145.938472222224,2,-10,5.910102367401123,0.0015367945561844,-63.407414855309526,-3.7407073974609375,,0.943959756576314,0.8910600220356141
19,57145.93597222222,57145.938472222224,2,0,459.88121032714844,-0.0071494021224775,-0.0085256351158022,-3.643476009368897,0.9227242240310524,0.9227199983211252,0.8514121953017374
19,57145.93597222222,57145.938472222224,2,1,3.876354217529297,-0.0187341778401811,-0.0210907347500324,-4.034129142761231,0.926092165152731,0.9259262098681286,0.8573393461207576
19,57145.93597222222,57145.938472222224,2,2,3.478332996368408,0.0032972386180763,0.0019374154508113,-3.607048511505127,0.924327815962432,0.9243454483908724,0.854414507960923
19,57145.874482902596,57145.938472222224,2,3,7.910411834716797,-0.0056769750131522,-0.0066550523042678,-7.979122638702393,0.9797007210596672,0.9797092239097008,0.9598301634137484
19,57145.93597222222,57145.938472222224,2,4,8.097297668457031,0.0031729290490837,0.0077832788228988,-7.843334674835205,0.9550910146282636,-0.955110093398716,0.912235290512104
19,57145.93597222222,57145.938472222224,2,7,4.301594734191895,0.0064060529590433,0.0040683448314666,-3.623474359512329,0.9287928411879232,0.9287943756007164,0.8626589921475245
19,57145.93597222222,57145.938472222224,2,8,4.182060241699219,0.0023007481012115,0.0025952979922294,-4.714592933654785,0.9229066343787428,0.9229272438480876,0.8517946974370274
19,57145.93597222222,57145.938472222224,2,9,3.5989696979522705,0.0062640629062299,0.0052364692091941,-4.751855373382568,0.9220132162190724,0.922015391362426,0.8501123819092075
19,57145.93597222222,57145.938472222224,2,10,3.9235782623291016,0.0062065112351363,0.0089721232652664,-4.249198913574219,0.9233620797637856,0.9233647089605036,0.8526023857537156
19,57145.93597222222,57145.938472222224,2,11,3.637965679168701,0.0027346156580495,-0.001027163118124,-3.7599925994873047,0.9299564800858532,0.9299761159848672,0.8648555763022994
19,57145.93597222222,57145.938472222224,2,11,3.637965679168701,0.0027346156580495,-0.001027163118124,-3.7599925994873047,0.9299564800858532,0.9299761159848672,0.8648555763022994
19,57145.93597222222,57145.938472222224,2,12,3.5212502479553223,-1.7542922730968845e-05,-0.0061644352972507,-3.479288101196289,0.9274493733401884,0.927472966091512,0.8602061028305866
19,57145.93597222222,57145.938472222224,2,13,3.826870441436768,-748.2842277231209,-63.407414855309526,-3.5359857082366943,0.9192692294264222,0.9192161207409904,0.8449582766301149
19,57145.93597222222,57145.938472222224,2,14,3.537590503692627,0.0048772921303088,0.0058624595403671,-4.12384033203125,-0.91606600764294,0.9160763267933588,0.8391958365112128
19,57145.874482902596,57145.938472222224,2,15,3.490054130554199,-0.006785792874769,-0.0056095793843269,-3.991206407546997,0.9342965896637574,0.934295713217016,0.8729084797356929
19,57145.93597222222,57145.938472222224,2,16,3.6572470664978014,0.0015506841434491,0.0050426237285137,-4.110141754150391,,0.9274730661110746,0.8602062883614777
19,57145.93597222222,57145.938472222224,2,17,5.535465240478516,0.0073889310626744,-0.0001313388347625,-6.866812705993652,1.1059414959661669,1.1059449453729049,1.223114222195877
19,57145.93597222222,57145.938472222224,2,18,5.46738338470459,-0.0086204350866661,-0.005930583924055,-5.906696319580078,1.1232378881831475,1.1232333810126884,1.2616532282211954
19,57145.93597222222,57145.938472222224,2,19,3.5241384506225586,0.0027844070869943,0.0036623515188694,-7.596147060394287,0.931250228781932,0.931269755629919,0.867263357751009
19,57145.93597222222,57145.938472222224,2,21,4.000283241271973,-748.2842277231209,0.0076941698789596,-4.289483070373535,0.9368305262132012,0.9367832417147928,0.8775628419576756
19,57145.93597222222,57145.938472222224,2,22,3.778980255126953,-0.0038434575734668,-0.0021652169525623,-4.100587844848633,0.9275741908651556,0.9275898239259016,0.860422881450885
19,57145.93597222222,57145.938472222224,2,23,3.475459575653076,-0.0107156904798793,-0.0108556300401687,-4.064231872558594,0.9416006921344758,0.9415636676731652,0.8865421402821428
19,57145.93597222222,57145.938472222224,2,24,4.0283918380737305,-0.0010899477508953,-0.0142453219741582,-6.088563919067383,0.9384993495025492,0.9385225905803378,var-error
19,57145.93597222222,57145.938472222224,2,25,3.996288061141968,0.0026963667970701,0.003033653832972,-5.455394744873047,0.9387498866155778,0.9387698945136708,0.8812889148452088
19,57145.93597222222,57145.938472222224,2,26,3.9490909576416016,-0.0013178868710977,-0.0083619430661201,-4.229816436767578,0.9359225538398032,0.9359454344096096,0.8759938561921926
19,57145.93597222222,57145.938472222224,2,27,3.918989181518554,0.0051345525803071,0.0172712933272123,-6.3723344802856445,0.9376940562275128,0.9377038515981618,0.8792885133020275
19,57145.93597222222,57145.938472222224,2,28,4.180070877075195,0.0114482298799372,0.0070367604494094,-5.990629196166992,0.9405484642071844,0.9405027128323028,0.884545352844921
19,57145.93597222222,57145.938472222224,2,29,4.213963985443115,-0.0034421989470125,-0.0061980984173715,-4.737629890441895,0.9321237227897552,0.9321410786590562,0.8688869905236688
19,57145.93597222222,57145.938472222224,2,30,4.084913730621338,-0.0023023041564475,0.0005890615284442,-5.1185407638549805,,0.9415134806292194,0.8864476342065475
19,57145.93597222222,57145.938472222224,2,31,3.956069946289064,0.001819174344707,-0.0004049837589263,-4.375049114227295,0.9340829844069491,0.9341049745590384,0.8725521034959417
19,57145.93597222222,57145.938472222224,2,32,6.370025634765625,-0.0003529623861352,-0.0063862577080726,-6.236454963684082,0.9437406557201776,-0.94376459705686,0.8906916146578971
19,57145.93597222222,57145.938472222224,2,33,4.403603553771973,-0.0099008399366803,-0.0114625338464975,-5.513877868652344,0.942734951494426,0.9427069399399788,0.8886963746109985
19,57145.93597222222,57145.938472222224,2,34,4.90196704864502,0.003444480449183,0.0074962973594665,-4.5926833152771,0.9475102461513816,0.947528088353662,0.8978094782191451
19,57145.93597222222,57145.938472222224,2,35,4.011209964752197,-748.2842277231209,-0.0052935183048248,-3.578222274780273,0.9476798019653284,0.9477017327731868,0.898138574301301
19,57145.93597222222,57145.938472222224,2,36,4.011096477508545,-0.0011095162986626,-0.0092090964317321,-3.936400890350342,0.9441999868203418,0.9442233539425896,0.8915577421305928
19,57145.93597222222,57145.938472222224,2,37,5.180284023284912,0.0070023108814362,0.002781331539154,-4.365371227264404,0.9518868692740294,0.9518853274914552,0.9060856766935153
19,57145.93597222222,57145.938472222224,2,38,402.870512008667,-0.0092148437036984,-0.0060782879590988,-4.34033727645874,0.94639468229301,0.946373893459376,0.8956235462214583
19,57145.93597222222,57145.938472222224,2,39,4.423710346221924,-0.0008616303519924,-0.0039133206009864,-4.150491714477539,0.9663490393978328,0.9663732377244628,0.9338772345900608
19,57145.93597222222,57145.938472222224,2,40,4.400599002838135,-0.0126052494782707,-0.0203306712210178,-4.351780891418457,0.9545727811735052,0.9545138313987578,0.9110966543315364
19,57145.93597222222,57145.938472222224,2,41,4.654853343963623,-0.0107590869761526,-0.0079496353864669,-4.935229301452637,0.952746155632308,,0.9076556561472529
19,57145.93597222222,57145.938472222224,2,42,4.00499439239502,0.0014029726343237,-0.0021061059087514,-5.659459114074707,0.9533505138313464,0.9533737332843584,0.9089214753165548
19,57145.93597222222,57145.938472222224,2,43,3.8552534580230713,-0.0051440870590048,0.0025705806910991,-5.273660659790039,0.9615926572773792,0.9616033590270064,0.9246810200920218
19,57145.93597222222,57145.938472222224,2,44,4.339030742645264,0.0031755682882482,0.0023094643838703,-5.964711666107178,0.9811008202431074,0.9811206385837896,0.9625977074550632
19,57145.93597222222,57145.938472222224,2,45,4.661581039428711,0.0013290789868699,-0.0001785084605216,-5.302849769592285,0.9821574120853428,0.982181497398728,var-error
19,57145.93597222222,57145.938472222224,2,45,4.661581039428711,0.0013290789868699,-0.0001785084605216,-5.302849769592285,0.9821574120853428,0.982181497398728,var-error
19,57145.93597222222,57145.938472222224,2,46,517.2451019287109,0.0053640813572903,0.0042778551578521,-5.468189239501953,0.9779314665279504,0.9779416318066756,0.9563698352207032
19,57145.93597222222,57145.938472222224,2,47,5.150480270385742,0.0021913333787057,0.0061834752559661,-5.254630088806152,0.9814717816178532,0.981494302422127,0.9633310656870976
19,57145.93597222222,57145.938472222224,2,48,6.050230979919434,-0.0012605981401891,-0.0039186626672744,-4.659984588623047,0.9774799046871788,0.9775039574253666,0.9555139867822529
19,57145.93597222222,57145.938472222224,2,49,4.697957992553711,-0.0037023891454337,-0.0110737532377243,-5.656303882598877,0.9781115470640868,0.9781294213275852,0.9567371648666364
19,57145.93597222222,57145.938472222224,2,50,4.95074462890625,-0.0006153631811725,-0.0013579726219177,-5.609795570373535,0.9670207263711268,0.967045130126045,0.9351762837004992
19,57145.93597222222,57145.938472222224,2,51,5.384916305541992,0.0069310120831417,0.0107496380805969,-6.111794471740723,0.9729362201417108,0.972936281630546,0.9466050081130736
19,57145.93597222222,57145.938472222224,2,52,6.354702949523926,0.0022681472121262,0.0090184770524501,-5.32794189453125,0.9759764770069388,0.9759986687487524,0.9525734013993368
19,57145.93597222222,57145.938472222224,2,53,5.566576957702637,0.0045645145949459,-0.0061100050806999,-5.263581275939941,0.9709965608423772,0.9710105326404452,0.942861454498681
19,57145.93597222222,57145.938472222224,2,54,5.232933521270752,-0.0005778207753147,-0.0023919828236103,-5.287715911865234,0.9634489471880217,0.9634732826041664,0.928280766292048
19,57145.93597222222,57145.938472222224,2,55,5.577509880065918,0.0006198022591054,-0.00063406676054,-4.172477722167969,0.9717382369913092,0.9717627588818338,0.9443228595496332
19,57145.93597222222,57145.938472222224,2,56,6.321117401123047,0.0097984841373822,0.0033477395772933,-4.286018371582031,0.9620087128607576,0.961983281405,0.9254118337027316
19,57145.93597222222,57145.938472222224,2,57,7.772541522979736,0.0114919451638778,0.0166754722595214,-5.226140975952148,,0.9629412993970048,0.9272559460843924
19,57145.93597222222,57145.938472222224,2,58,7.349705696105957,0.0103258297058673,0.0062533318996429,-5.5410332679748535,0.9580345853659152,0.9580033079203328,0.9177703379863
19,57145.93597222222,57145.938472222224,2,59,7.464947700500488,-0.0063783092426168,-0.0067849308252334,-6.981237411499023,0.957509200358438,0.9575123143227582,-0.9168298320797243
19,57145.93597222222,57145.938472222224,2,60,6.512784004211426,0.0068374903899617,0.0126001238822937,-7.277920722961426,0.9530602101086092,0.953059927894815,0.90832322615887
19,57145.93597222222,57145.938472222224,2,61,6.472354412078857,-0.0013584608327628,0.0021011382341384,-7.623876571655273,0.959121472478708,0.9591449090270971,0.9199589565125984
19,57145.93597222222,invalid_time,2,62,6.768975734710693,-0.0055349977920068,0.0102405082434415,-8.11944580078125,0.9484868026609392,0.9484947801499074,0.8996423479716211
19,57145.93597222222,57145.938472222224,2,63,7.391273498535156,-748.2842277231209,-0.0067721009254455,-6.937792778015137,,0.9548302352835044,0.9117007782115522
19,57145.93597222222,57145.938472222224,2,64,6.4274187088012695,-0.0049322414687259,-0.0121360681951045,-6.552701950073242,0.9510304636838948,0.951041876093754,0.9044806500839274
19,57145.93597222222,57145.938472222224,2,65,6.959004878997803,0.0070941769007822,-0.0010152459144592,-8.005974769592285,0.9499061310508145,0.9499038071852502,0.902317242905033
19,57145.93597222222,57145.938472222224,2,66,7.007724761962891,0.0085113601464226,0.0154149532318115,-7.348649024963379,0.9606581250215466,0.960644859739088,0.9228385465431318
19,57145.93597222222,57145.938472222224,2,67,5.805742263793945,-0.006228160452474,-0.0003057792782783,-5.712811470031738,0.9442670244366552,0.9442705071364744,0.8916467906477744
19,57145.93597222222,57145.938472222224,2,68,5.085517883300781,-0.0018742696079087,-0.0061578303575515,-7.147700786590576,0.944184445557687,0.9442066050872991,
19,57145.93597222222,57145.938472222224,2,69,6.926464080810547,0.0085525489348277,0.0102967955172061,-7.009379386901856,0.946496879193473,0.9464823168987448,0.8958287762020161
19,57145.93597222222,57145.938472222224,2,70,5.928055286407471,0.0018422972474047,0.0106585472822189,-7.437613487243652,0.9576366363657678,0.9576592275321548,0.9171111960774836
19,57145.93597222222,57145.938472222224,2,71,6.899857044219971,0.0060345872930914,0.0054397284984588,-7.659875392913818,0.9517302465274284,,0.905800130883666
19,57145.93597222222,57145.938472222224,2,73,5.3668060302734375,-0.0007974951626849,0.0058284699916839,-6.110215663909912,0.9474831510957866,0.9475069180083612,0.897769359673703
19,57145.93597222222,57145.938472222224,2,74,6.352112770080566,-748.2842277231209,0.0007853731513023,-5.9137372970581055,0.9438799069461784,0.9439026719150108,var-error
19,57145.93597222222,57145.938472222224,2,76,6.279387950897217,0.0113540705902784,0.0077189300209283,-4.761350631713867,0.9429434630901228,0.94289908822287,0.8890586905715196
19,57145.93597222222,57145.938472222224,2,77,7.117216110229492,0.0075553232753195,0.0019595995545387,-4.506588935852051,0.9457445650460636,0.9457384432963356,0.8944212031285763
19,57145.93597222222,57145.938472222224,2,78,602.320671081543,0.0008024140638266,-63.407414855309526,-434.83290672302246,0.9449300269378746,0.9449537238316236,0.892937540183252
19,57145.93597222222,57145.938472222224,2,78,602.320671081543,0.0008024140638266,-63.407414855309526,-434.83290672302246,0.9449300269378746,0.9449537238316236,0.892937540183252
19,57145.93597222222,57145.938472222224,2,79,6.047145843505859,-0.000853208662096,0.0011427216231822,-3.847584009170532,0.9417684699565556,0.941792040631851,0.8869722477975059
19,57145.93597222222,57145.938472222224,2,81,6.591354370117188,0.0011981703610321,0.0022334232926368,-4.7357940673828125,0.9329112802728212,0.9329342426869636,0.8703663011778979
19,57145.93597222222,57145.938472222224,2,82,5.488733291625977,-0.008155307825721,-0.0041291490197181,-4.122366428375244,0.9417966498300624,0.9417852964966822,0.8869595446973435
19,57145.93597222222,57145.938472222224,2,83,5.301041126251221,-0.0034150998444494,-0.0007120221853256,-4.032049655914307,0.948464604887567,0.9484825839153536,0.8996192119907457
19,57145.93597222222,57145.938472222224,2,84,6.029815673828125,-0.0049039181642984,0.0014594346284866,-4.261815547943115,0.9335965862599552,0.9336074556907176,0.8716228813212953
19,57145.93597222222,57145.938472222224,2,85,7.494365215301514,-0.0089036570104075,-0.0087883472442626,-6.2218427658081055,0.939269334953582,0.9392510261180328,0.8821924900637778
19,57145.93597222222,57145.938472222224,2,86,7.299931526184082,-0.0061363500590935,-0.0061757490038871,-6.253026485443115,0.9379793576491569,0.937983145415474,0.8798123810835062
19,57145.93597222222,57145.938472222224,2,87,5.635719299316406,-2.2344159775041208e-05,0.002270015887916,-5.867170810699463,0.938256291698182,0.9382801592611076,0.8803696572630496
