scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
19,57145.93597222222,57145.938472222224,2,88,5.462226867675781,0.0043411253777885,0.0047713294625282,-664.068078994751,0.9434653970236608,0.9434794097439488,0.89015339661079
19,57145.93597222222,57145.93633032075,2,89,5.62600564956665,-0.0046563534649152,-0.0058606415987014,-4.05150032043457,0.9427729861978952,0.9427854697029908,0.8888444418830893
19,57145.93597222222,57145.93633032075,2,89,5.62600564956665,-0.0046563534649152,-0.0058606415987014,-4.05150032043457,0.9427729861978952,0.9427854697029908,0.8888444418830893
19,57145.93597222222,57145.938472222224,2,91,4.980123519897461,-0.0011160608530867,-0.0014969632029533,-7.055530548095703,0.9366358917934104,-0.9366590558808954,0.8773301869636903
19,57145.93597222222,57145.938472222224,2,93,4.715496063232422,-0.0147602955014155,-0.0121041126549243,-5.993635654449463,0.9394026032550276,0.9393105300983992,
19,57145.93597222222,57145.938472222224,2,94,4.625848293304443,-0.0106020620482506,-0.009714737534523,-6.24239444732666,0.9345007015223944,0.9344643292926432,0.8732235827203493
19,57145.93597222222,57145.938472222224,2,95,4.947972297668457,-0.010116481538173,-0.0077124014496803,-7.513281345367432,,0.9448617746932132,0.8927637732764081
19,57145.93597222222,57145.938472222224,2,96,4.735944271087647,-0.005580109696855,-0.0049881115555763,-7.418547630310059,0.9418394888596412,0.9418469170561602,0.8870756151681936
19,57145.93597222222,57145.938472222224,2,97,5.406304359436035,-0.0001270841718519,0.0071929935365915,-5.741050720214844,0.9405983523350328,0.9406222723745556,0.8847702592870726
19,57145.93597222222,57145.938472222224,2,98,4.4206223487854,0.0064998579050295,0.0088696181774139,-8.14594841003418,,0.9463558327241868,0.8955893621310891
19,57145.93597222222,57145.938472222224,2,99,4.322292804718018,-748.2842277231209,-0.0091515183448791,-5.343542098999023,0.9481745953381782,0.9481951770779954,0.899074093833971
19,57145.93597222222,invalid_time,2,101,6.235837936401367,0.0065444193577726,0.0090238135308027,-7.846445560455322,0.948153749938644,0.948155283004512,0.8989984406893664
19,57145.93597222222,57145.938472222224,2,102,5.069052696228027,0.0030016396211753,0.0044062929227948,-8.242629051208496,0.9500683019112012,0.9500877284071532,0.9026666916698646
19,57145.93597222222,57145.938472222224,2,103,7.179059505462647,-0.0006645889269982,-0.0009591281414031,-4.885789394378662,0.9501815989028034,0.9502055388996442,0.9028905661555632
19,57145.93597222222,57145.938472222224,2,104,6.1966423988342285,0.0035818008891754,0.0077758179977536,-7.429324150085449,0.9480480264099777,0.9480653769653056,0.8988279590003667
19,57145.93597222222,57145.938472222224,2,105,5.061305999755859,0.0077899654861539,0.0024002059362828,-6.536909580230713,0.9534287415720708,0.9534211701664056,0.909011927721478
19,57145.93597222222,57145.938472222224,2,107,5.93703031539917,0.0045655439925726,0.0081285312771797,-4.589503288269043,0.9499894019712796,0.950002597180793,0.902504934650252
19,57145.93597222222,57145.938472222224,2,107,5.93703031539917,0.0045655439925726,0.0081285312771797,-4.589503288269043,0.9499894019712796,0.950002597180793,0.902504934650252
19,57145.93597222222,57145.938472222224,2,110,5.1539835929870605,0.0040279996120736,-0.0032897572964429,-5.491847991943359,0.9436838711587424,0.9436992802865952,0.890568331613438
19,57145.93597222222,57145.938472222224,2,111,7.062912940979004,-0.0046088167652052,-0.011420652270317,-5.613177299499512,0.959839558237842,0.9598529097973408,0.9213176084464222
19,57145.93597222222,57145.938472222224,2,112,5.668914794921875,-0.0064906984818572,-0.0082955658435821,-5.299317359924316,0.945202636147876,0.9452043940660684,0.8934113465618038
19,57145.93597222222,57145.93633032075,2,113,6.2258806228637695,-0.0004933569644518,0.0061122179031372,-5.438395023345947,0.9473118031282368,0.947335772843172,0.8974450665083701
19,57145.93597222222,57145.938472222224,2,114,5.953858375549316,-0.0037527525708694,-0.0060086287558078,-5.928317070007324,0.9538177757345908,0.9538346566909782,0.9098005523047964
19,57145.93597222222,57145.938472222224,2,115,4.45506477355957,-0.0033837365653474,-0.0008185878396034,-7.473418235778809,0.9453804722058144,0.9453984654997588,var-error
19,57145.93597222222,57145.938472222224,2,116,4.4203410148620605,0.0002904703526382,0.0052502155303955,-6.404263496398926,0.9524626769848124,0.9524868619097118,0.9072312221106104
19,57145.93597222222,57145.93633032075,2,117,3.999843835830689,0.0046826851141218,0.0129472762346267,-5.6576738357543945,0.9464918941114716,0.9465043874905776,0.8958705555389137
19,57145.93597222222,57145.938472222224,2,119,5.325206756591797,-0.011445488713432,-63.407414855309526,-5.45134973526001,,0.9382194199985072,0.8802556800623352
19,57145.93597222222,57145.938472222224,2,120,5.087892055511475,0.0053854885227619,-0.0001262798905372,-6.357843399047852,0.9443166342155797,0.9443252988297766,0.8917502700099469
19,57145.93597222222,57145.938472222224,2,121,5.656784057617188,0.0049393676397344,0.0081330314278602,-4.682198524475098,0.946114810044828,0.94612598392495,0.8951543774579546
19,57145.93597222222,57145.938472222224,2,122,5.102878570556641,0.0075559717318077,0.0037442743778228,-3.9533958435058594,0.9413277791589588,0.941321398235774,0.8860859747765525
19,57145.93597222222,57145.938472222224,2,123,6.037034034729004,-0.0097025832776123,-0.0119511894881725,-4.65944766998291,0.939460303584946,0.9394340961317956,0.882536420974964
19,57145.93597222222,57145.938472222224,2,124,5.440479278564453,-0.0029700922090202,0.0016384925693273,-5.008781433105469,0.9412884274441152,0.9413076864385036,0.8860601605482081
19,57145.93597222222,57145.938472222224,2,125,7.241191387176514,-0.0120911364967682,-0.0136313755065202,-4.651834487915039,0.9455829113962886,0.9455296560012916,0.8940263303779208
19,57145.93597222222,57145.938472222224,2,126,6.658052921295166,-0.0115844861310132,-0.0081122331321239,-4.248048305511475,0.9433170408866044,-0.9432699008221492,0.8897581057970272
19,57145.93597222222,57145.938472222224,2,127,762.3953342437744,0.0044847593482054,0.0105147287249565,-4.120875835418701,0.948348237449416,0.9483617574112488,0.8993900229201525
19,57145.93597222222,57145.938472222224,2,128,7.109696865081787,0.0088577904996427,0.0121871829032897,-5.379848480224609,,0.9474178911922612,0.8976006605511915
20,57145.93865740741,57145.94115740741,2,-10,5.829026222229004,0.0065083605431377,0.0010125711560249,-453.72300148010254,0.9633735513655314,0.9633760727335556,0.928093457515529
20,57145.93865740741,57145.94115740741,2,0,4.381740570068359,-0.0004916874301234,0.0028320141136646,-3.941910982131958,0.916489066360929,0.9165122485683254,0.8399947017757677
20,57145.93865740741,57145.94115740741,2,1,3.996472358703613,0.0072771670448123,0.0056730732321739,-3.560612678527832,,0.9168829304965276,0.8406743082359001
20,57145.93865740741,57145.94115740741,2,2,3.434730529785156,0.0080766829674201,0.0100767463445663,-3.368940830230713,0.9096720990106716,0.9096593829602542,0.8274801930076303
20,57145.93865740741,57145.94115740741,2,3,8.18112564086914,0.0085414405688145,-63.407414855309526,-6.6891632080078125,0.9690911776530342,0.9690782280843556,0.9391126121471144
20,57145.93865740741,57145.94115740741,2,4,7.735596656799316,0.0088056869846404,0.0014796257019042,-7.620345592498779,0.9533845889285972,,0.9089109718296248
20,57145.93865740741,57145.94115740741,2,5,3.7585859298706055,-0.0019141829604931,-0.0018801353871822,-4.270109176635742,0.9289142399316308,0.9289358978137372,0.8629219022470143
20,57145.93865740741,57145.94115740741,2,6,3.628648519515991,0.0091587482419683,0.0052875503897666,-4.463227272033691,0.9118771281926968,0.9118543281430446,0.8314783157532032
20,57145.93865740741,57145.94115740741,2,7,3.7873685359954834,0.0093361305661945,0.0017827115952968,-3.8472585678100586,0.918952846172909,0.9189287951637928,var-error
20,57145.87716808778,57145.94115740741,2,8,4.237382888793945,-0.0045592759969565,-0.0071119591593742,-4.359986305236816,0.9292815822778474,0.9292940370068382,var-error
20,57145.93865740741,57145.94115740741,2,9,3.705566644668579,0.0021887443374603,-0.0032230094075202,-4.028543472290039,0.925257183560264,,0.8561396212748765
20,57145.93865740741,57145.94115740741,2,10,3.7091782093048096,0.0001586644160849,0.0046362541615962,-3.956125736236572,0.917585980905086,-0.9176093091943756,0.8420068443201792
20,57145.93865740741,57145.94115740741,2,11,3.546065330505371,0.0083355137713829,0.0086670964956283,-3.9102437496185294,0.9126100888324148,0.912595235425166,0.832830063720714
20,57145.93865740741,57145.94115740741,2,12,3.921073436737061,-0.0030322037331152,-0.0088355243206024,-3.823547840118408,0.9217163484045676,0.9217348077665558,var-error
20,57145.93865740741,57145.94115740741,2,13,3.885140419006348,-0.0051890775633778,-0.006172901019454,-3.885267496109009,0.9187073335477404,0.9187160490187282,0.8440391787245821
20,57145.93865740741,57145.94115740741,2,14,3.757827281951904,0.0022583547355584,0.0065628439188003,-4.569270610809326,0.923113643015156,0.9231343630834457,0.8521770523054786
20,57145.93865740741,57145.94115740741,2,15,3.97689151763916,0.0118732752704545,0.0140337571501731,-4.420839309692383,0.9299294277087436,0.9298772801142238,0.8646717560726265
20,57145.93865740741,57145.94115740741,2,16,3.990244388580322,0.0055886078788434,0.0111024044454097,-3.950539112091065,0.9296219208960456,0.929628769984197,0.864209649982331
20,57145.93865740741,57145.94115740741,2,18,5.710967063903809,0.0102550018585685,0.0012113591656088,-6.337616920471191,1.1484821267942402,1.148465556004153,1.3189731333279284
20,57145.93865740741,57145.94115740741,2,19,385.3395700454712,-0.0131683667326072,-0.0105253309011459,-3.927760124206543,0.9258562121458987,0.925786111189536,0.8570799236714443
20,57145.93865740741,57145.94115740741,2,20,6.70882511138916,-0.0092494690926851,-0.009951289743185,-5.075963020324707,0.9375312469300072,0.9375094674694816,-0.8789240015949109
20,57145.93865740741,57145.94115740741,2,21,4.324983596801758,0.0059461145019094,0.0035655796527862,-5.438003540039063,0.9239593991725747,0.9239637695997034,0.8537090475328937
20,57145.93865740741,57145.94115740741,2,22,4.920352935791016,0.0057668007557167,0.0103961154818534,-3.784356117248535,0.933314071953361,0.9333199973593274,0.8710862174708148
20,57145.93865740741,57145.94115740741,2,23,4.599808692932129,0.0065044695467514,0.0071835331618785,-4.01082706451416,0.9261793508542894,0.9261800704657204,0.8578095229278866
20,57145.93865740741,57145.94115740741,2,24,5.171420097351074,0.0089989206191494,-0.0022874176502227,-4.811859130859375,0.9359530814609964,0.9359336275781638,0.875971755231621
20,57145.93865740741,57145.94115740741,2,25,5.699092864990234,0.0076036202323012,0.0015930756926536,-512.9611492156982,0.9370581041470728,,0.8780647470957355
20,57145.93865740741,57145.94115740741,2,26,5.01646614074707,-0.0016896795960655,-0.0032911300659179,-3.68253755569458,0.9338855378367442,0.933907765871102,0.8721837151543529
20,57145.93865740741,57145.94115740741,2,27,5.60108757019043,0.017407685566167,0.0061232484877109,-4.2322540283203125,0.9363915513618538,0.9362535476698108,0.8765707055243068
20,57145.93865740741,57145.94115740741,2,28,7.206233024597168,0.0063759658559944,-0.0033224448561668,-4.414083480834961,0.9489676199249356,0.948970339885873,0.9005447059831093
20,57145.93865740741,57145.94115740741,2,29,6.223332405090332,-0.0011090183383066,0.0052236393094062,-4.782886505126953,0.9519146315361596,-0.9519382007709218,0.9061863380869798
20,57145.93865740741,57145.94115740741,2,31,5.086289882659912,0.0090436593503954,0.0018475521355867,-3.632458448410034,0.9451103707688268,0.9450911419628822,0.8931972666167048
20,57145.93865740741,57145.94115740741,2,32,6.358238220214844,0.0008909968933158,-0.0032163262367248,-4.884376525878906,0.9541157750226708,0.954139631490503,0.9103824363808328
20,57145.93865740741,57145.94115740741,2,33,5.0597758293151855,-748.2842277231209,0.0145266056060791,-4.236213684082031,0.944672389353981,0.944630355011832,0.8923265076097797
20,57145.93865740741,57145.94115740741,2,34,3.762108325958252,0.0037648698886345,0.0021718516945838,-4.340298652648926,0.9494753395993668,0.9494920283534344,0.9015351119067192
20,57145.93865740741,57145.94115740741,2,35,3.71786379814148,0.0034961056844904,0.0127011872828006,-4.901865005493164,0.9492166026127892,0.9492343107318186,0.9010457766705108
20,57145.93865740741,57145.94115740741,2,36,4.268014430999756,0.0038760676799496,0.0096630454063415,-4.832005500793457,0.9622360897957374,0.9622527606401878,0.9259303753596628
20,57145.93865740741,57145.94115740741,2,37,4.842325687408447,-0.0014005124855215,0.0016047582030296,-6.404115676879883,0.968158354521552,0.968181970015435,0.9373763270629688
20,57145.93865740741,57145.94115740741,2,38,4.311653137207031,0.0071160304819214,0.0149199832230806,-4.512259483337402,0.9679585435971496,0.9679570089328762,0.93694077114228
20,57145.93865740741,57145.94115740741,2,40,4.054769515991211,-0.0003858896927194,0.0130436271429061,-4.908278942108154,0.9608813281290538,0.9609056940163678,0.9233397527930776
20,invalid_time,57145.94115740741,2,41,5.391047477722168,-0.0101708711122492,-0.0103800930082798,-5.227499008178711,0.9757375884913364,,0.95200882847328
20,57145.93865740741,57145.94115740741,2,42,4.186469078063965,0.0084319882894463,0.0110407918691635,-6.061193466186523,-0.9710790674498012,0.97106716067023,var-error
20,57145.93865740741,57145.94115740741,2,44,3.9442081451416016,0.0083891623037517,0.009261630475521,-5.929383277893066,0.9761747674495836,0.976163550413951,0.95289527715677
20,57145.93865740741,57145.94115740741,2,45,5.285605430603027,0.0033864952531167,0.0074494443833827,-5.582621574401856,0.9786743374669188,0.97869337417885,0.9578407206615824
20,57145.93865740741,57145.94115740741,2,46,7.948773860931396,-0.0038991495868832,-0.0038854256272315,-598.3208179473877,-0.9817262167117544,0.9817434469417898,0.9638201956131468
20,57145.93865740741,57145.94115740741,2,47,7.744633197784424,0.0034446859633238,0.0005052983760833,-6.319657325744629,0.9871748232793516,0.9871939266185884,0.974551848752627
20,57145.93865740741,57145.94115740741,2,48,7.217553615570068,0.0063208541773871,0.0050223171710968,-7.748544692993164,0.9933138969137962,0.9933190548324704,0.9866827446932724
20,57145.93865740741,57145.94115740741,2,49,8.786937713623047,0.0023718501904354,0.0041694045066833,-7.644083023071289,,1.0006765024613786,1.0013534625783371
20,57145.93865740741,57145.94115740741,2,49,8.786937713623047,0.0023718501904354,0.0041694045066833,-7.644083023071289,,1.0006765024613786,1.0013534625783371
20,57145.93865740741,57145.94115740741,2,51,8.60152816772461,-0.0019548270460933,-0.0023473501205444,-567.2684669494629,0.9942577015839472,0.9942810735312838,0.9885948531825222
20,57145.93865740741,57145.94115740741,2,52,9.11190128326416,0.0054280601499975,0.0111522078514099,-7.678718566894531,0.9971406352019,0.9971512379314744,0.9943105913082716
20,57145.93865740741,57145.94115740741,2,53,8.491667747497559,-0.0010837600535874,0.0001659989356994,-8.409683227539062,0.9915032475556718,0.991527886577189,0.983127549860227
20,57145.93865740741,57145.94115740741,2,54,8.631903648376465,0.0008934038392232,-0.0022065341472625,-7.640707015991211,0.987313086278706,0.9873377990928544,0.9748359295175218
20,57145.93865740741,57145.94115740741,2,55,8.162881851196289,0.0091338445187331,0.0082870498299598,-8.263912200927734,0.9770016383197238,0.9769837993276348,0.95449734414866
20,57145.93865740741,57145.94115740741,2,57,8.608794212341309,0.0105132146801834,0.0108521282672882,-9.130992889404297,0.9868577461740918,0.986826853919714,0.9738272396170806
20,57145.93865740741,57145.94115740741,2,58,8.875432968139648,0.0079655933443033,-0.000640757381916,-8.826797485351562,0.9857988249993488,0.9857917274626684,0.9717853299338322
20,57145.93865740741,57145.94115740741,2,59,7.612618446350098,0.001952494064061,-0.0032497942447662,-8.756912231445312,0.9743554576163213,0.9743783012967348,0.9494130740379104
20,57145.93865740741,57145.93901550594,2,60,790.6473159790039,-0.0047885914006443,-0.0084839556366205,-8.729135513305664,0.9640488223095486,0.9640614729987792,0.9294145237205756
20,57145.93865740741,57145.94115740741,2,61,6.889683723449707,-0.0007793591289504,-0.007928267121315,-8.586294174194336,0.9689098159971692,0.9689341626986328,0.9388334116445004
20,57145.93865740741,57145.94115740741,2,62,7.033173561096191,-0.0017850135904845,-0.0111110061407089,-8.806482315063477,0.965594801105953,0.9656177181898452,0.9324175776821636
20,57145.93865740741,57145.94115740741,2,63,8.78807258605957,0.006241501296412,0.0045650377869606,-889.5742416381836,0.9716478270593644,0.9716525159471886,0.9441086117465016
20,57145.93865740741,57145.94115740741,2,64,7.109431266784668,0.0102348264969316,0.0133444890379905,-7.684361457824707,0.984164599723782,0.9841364446296048,0.9685245416481992
20,57145.93865740741,57145.94115740741,2,65,6.936614036560059,0.0133553099640059,0.0091286301612854,-7.511215686798096,0.9660578293384856,0.9659901058715964,0.9331368846418184
20,57145.93865740741,57145.94115740741,2,66,6.540704727172852,0.0029497400316342,0.011603757739067,-7.425625801086426,0.9752312799016236,,0.9511157684192534
20,57145.93865740741,57145.94115740741,2,67,7.947006702423096,-0.0084983260634601,-0.0158404782414436,-7.832545280456543,0.954976917595576,0.9549633995282336,0.9119550944385209
20,57145.93865740741,57145.94115740741,2,68,8.21580982208252,-0.0009069022777417,-0.0022404044866561,-8.51284408569336,0.9654011986972946,0.9654253348158344,0.932046077104266
20,57145.93865740741,57145.94115740741,2,68,8.21580982208252,-0.0009069022777417,-0.0022404044866561,-8.51284408569336,0.9654011986972946,0.9654253348158344,0.932046077104266
20,57145.87716808778,57145.94115740741,2,69,7.813478946685791,-0.0004865970841762,0.002732440829277,-856.8940162658691,,0.9660973532427028,0.9333440959425556
20,57145.93865740741,57145.94115740741,2,70,7.650504112243652,-0.0013452047177079,-0.0039719566702842,-7.637862205505371,0.9621345698854064,0.9621581097030384,0.9257482280673238
20,57145.93865740741,57145.94115740741,2,71,8.342527389526367,0.0022707905949099,0.0049654766917228,-7.693936347961426,0.9637535833567183,0.9637754270097796,0.9288630737078828
20,57145.93865740741,57145.94115740741,2,72,8.641683578491211,0.0001876787537462,0.0018646791577339,-6.627715110778809,0.948048386780582,0.9480724875827632,0.8988414417113686
20,57145.93865740741,57145.94115740741,2,73,8.698511123657227,0.000584756360398,0.003523388877511,-588.4577751159668,0.9646491355701868,0.9646734975534736,var-error
20,57145.93865740741,57145.94115740741,2,74,7.399447917938232,0.0070255411749206,0.0068732611835002,-6.265456199645996,0.95948696758289,0.9594856558166022,0.9206127237178152
20,57145.93865740741,57145.94115740741,2,75,8.599715232849121,-0.0022320941813713,-0.0045776665210723,-613.2094383239746,0.9677821206752047,0.9678041654752336,0.9366449027112136
20,57145.93865740741,57145.94115740741,2,76,6.789768218994141,0.0042251078481113,0.001115009188652,-5.715273857116699,,0.9482750588846364,0.8992255873026606
20,57145.93865740741,57145.94115740741,2,77,7.591849327087402,0.0202604870831306,0.018450953066349,-7.022222995758057,0.9619530166973714,0.9617640968130766,0.9249901779186732
20,57145.93865740741,57145.94115740741,2,78,7.346951961517334,0.0038436576391437,-0.0021220594644546,-5.6380934715271,0.9532607124866512,0.9532772127404476,0.9087374443301968
20,57145.93865740741,57145.94115740741,2,79,7.04731559753418,-748.2842277231209,-0.0023403726518154,-6.39268159866333,0.9429862031976852,0.9430083553419164,0.8892647582446661
20,57145.93865740741,57145.94115740741,2,80,5.277711868286133,-0.0016060598710768,-0.0073551088571548,-4.863682746887207,0.945224630985388,0.9452473115902128,0.8934924800685248
20,57145.93865740741,57145.94115740741,2,81,6.417349338531494,-0.0027403127165445,0.0055505782365798,-5.006065368652344,0.9548910375383224,,0.9118557749661536
20,57145.93865740741,57145.94115740741,2,82,4.670461654663086,-0.008064703087845,-0.00750732421875,-5.641009330749512,0.9405856715422596,0.9405750232090072,0.8846813742846247
20,57145.93865740741,57145.94115740741,2,83,4.514490604400635,-0.0011186224413564,0.0025579929351806,-4.956827640533447,0.94407969417433,0.9441030474073848,0.8913305641239108
20,57145.93865740741,57145.94115740741,2,84,4.85576868057251,-0.0033716004521462,-0.0143683683127164,-6.393978118896484,0.9432508430952334,-0.9432688120014584,0.8897560516946424
20,57145.93865740741,57145.94115740741,2,84,4.85576868057251,-0.0033716004521462,-0.0143683683127164,-6.393978118896484,0.9432508430952334,-0.9432688120014584,0.8897560516946424
20,57145.93865740741,57145.94115740741,2,85,3.546106576919556,-748.2842277231209,-63.407414855309526,-5.821235179901123,0.9435754620454684,0.9435994636986048,0.8903799478922944
20,57145.93865740741,57145.94115740741,2,86,4.1318464279174805,0.0031240932248445,0.0106791332364082,-6.23659610748291,0.9478564093051493,0.9478753727644954,0.8984677222934311
20,57145.93865740741,57145.94115740741,2,87,4.191324234008789,-0.0080795339755719,-0.0147701501846313,-5.80323600769043,0.950623022328961,0.9506128684730436,0.903664825706548
20,57145.93865740741,57145.94115740741,2,89,4.440315246582031,-0.0076915256020673,-0.0104530584067106,-5.158809661865234,0.9272089284874706,0.9272006119668056,0.8597009748316187
20,57145.93865740741,57145.94115740741,2,90,4.3854169845581055,-0.0015700034295473,0.0033158957958221,-5.010075569152832,0.9424956987164144,0.9425183667044352,0.888340871575196
20,57145.93865740741,57145.94115740741,2,91,3.838994026184082,-0.0045230376283423,-0.0005187559872865,-6.0574493408203125,0.95057830340301,0.9505917236016256,0.9036246249799096
20,57145.93865740741,57145.94115740741,2,92,4.28348970413208,-0.0032282036983451,-0.0065402090549468,-4.073644638061523,0.9409934966980258,0.941011896608556,0.8855033895588317
20,57145.93865740741,57145.94115740741,2,93,3.488702774047852,-0.0005148970415141,-0.0002629719674587,-3.594874382019043,0.9377165247701708,0.937740237500564,0.8793567530276144
20,57145.93865740741,57145.94115740741,2,94,4.182887077331543,-0.0071964081990897,-0.0034422799944877,-4.111682891845703,0.94442975215276,0.9444263581727907,0.8919411460115204
20,57145.93865740741,57145.94115740741,2,95,4.346091270446777,-0.0067502451673666,-0.0102266371250152,-4.099531650543213,0.9410561703728164,0.941055898568256,0.8855862042301075
20,57145.93865740741,57145.94115740741,2,96,4.723020553588867,-0.0027189999584976,-0.0013502687215805,-4.195376396179199,0.9411714971105036,0.9411915114586612,0.8858414612418394
20,57145.93865740741,57145.94115740741,2,97,4.726412773132324,0.0050176649402158,-0.0089301485568284,-3.969122886657715,0.9366281867989028,0.9366385725617358,0.877291815610486
20,57145.93865740741,57145.94115740741,2,98,4.800514221191406,0.0043015273785962,0.0008991733193397,-4.290613174438477,0.9360099923406195,0.9360239186742244,0.8761407763302512
20,57145.93865740741,57145.94115740741,2,99,7.379010200500488,-0.0001819710957271,-0.0073249042034149,-3.733226537704468,,-0.9443665914796716,0.891828259102933
20,57145.93865740741,57145.94115740741,2,100,6.816692352294922,0.0038254243651678,-0.0058782398700714,-4.275646209716797,0.9470793659228756,0.9470957321800944,0.896990325913749
20,57145.93865740741,57145.94115740741,2,101,6.166267395019531,0.0071209042098909,0.0082674100995063,-3.996321439743042,0.946785698310662,0.946783003409703,0.8963980555454977
20,57145.93865740741,57145.94115740741,2,103,7.426501274108887,0.0059245696666728,0.0094118267297744,-5.685861587524414,0.942922460167439,0.9429278334137956,0.8891128990264348
20,57145.93865740741,57145.94115740741,2,104,5.731099605560303,0.004899021519011,-0.0071506276726722,-3.837724208831787,0.9377270375444864,0.9377380943766528,0.8793527336451564
20,57145.93865740741,57145.94115740741,2,105,4.452936172485352,-0.0017958323490769,0.0030456818640232,-5.001589298248291,0.9369429724893416,0.9369650858341576,0.87790357207221
20,57145.93865740741,57145.94115740741,2,106,5.243003845214844,-0.00793905279558,0.0005857497453689,-5.560873031616211,0.946136077897943,0.9461268363424348,0.8951559904473444
20,57145.93865740741,57145.94115740741,2,107,4.089256763458252,-0.0020713424473079,-0.0030161514878273,-4.814982891082764,0.9317089921616928,0.9317303909082136,0.8681215213419728
20,57145.93865740741,57145.94115740741,2,108,5.362592697143555,-0.0090112262472498,-0.0062470734119415,-4.839486122131348,0.9327088793632636,0.9326890736491654,0.8699089081045382
20,57145.93865740741,57145.94115740741,2,109,4.140278339385986,-0.0064697932222118,-0.0032269805669784,-5.602539539337158,0.9331673946173156,0.9331687041160812,0.8708038303416865
20,57145.93865740741,57145.94115740741,2,110,4.194511890411377,-0.002444102899857,-0.0024127811193466,-7.571982383728027,0.9435009495813002,0.9435217850634046,0.8902333588892334
20,57145.93865740741,57145.94115740741,2,111,5.517944812774658,-0.0114574504079909,-0.0009577870368957,-7.246512413024902,0.9356242029925584,0.935577847938863,0.8753059095539142
20,57145.87716808778,57145.94115740741,2,112,5.51778507232666,-0.0082070030955527,-0.0041368901729583,-7.002645015716553,,0.948375447111864,0.8994159886846278
20,57145.87716808778,57145.94115740741,2,113,4.464576721191406,-0.0088334267266145,-0.0028771944344043,-7.87352180480957,0.9478381170258344,0.9478210648707702,0.8983647710127608
20,57145.93865740741,57145.94115740741,2,114,5.753917217254639,0.0024806732224142,-0.0032606720924377,-7.479187488555908,0.9513805244054372,0.9514014918968272,0.9051647987835088
20,57145.93865740741,57145.94115740741,2,115,7.247385501861572,-0.0053755341336999,-0.0075850188732147,-6.532785415649414,0.9456140657896452,0.9456228423463882,0.8942025599672622
20,57145.87716808778,57145.94115740741,2,116,6.261101722717285,-0.0087506575146493,-0.0153700970113277,-6.845964431762695,0.939634476221079,0.9396176304896208,0.8828812915269295
20,57145.93865740741,57145.94115740741,2,117,780.815601348877,0.0020185089824821,0.0015865191817283,-5.991508483886719,0.9566411301875656,0.9566633361196916,0.9152047386756575
20,57145.93865740741,57145.94115740741,2,118,7.988809108734131,0.0118492361366345,-63.407414855309526,-6.540014266967773,0.9523546778364264,0.9523051877019676,0.90688517052408
20,57145.93865740741,57145.94115740741,2,119,6.882859230041504,0.0035326506632496,-0.0094017125666141,-5.6373701095581055,0.9443350307403434,-0.9443524453885898,0.8918015411114094
20,57145.93865740741,57145.94115740741,2,121,8.266176223754883,-0.0035496249075678,-0.0031380504369735,-6.44507360458374,0.938171515135956,0.9381886667246222,0.8801979743705243
20,57145.93865740741,57145.94115740741,2,122,7.828089714050293,0.0011588434902577,0.0075631327927112,-3.8481526374816895,0.9398589229465804,0.9398821171002164,0.8833783940447851
20,57145.93865740741,57145.94115740741,2,124,8.088812828063965,-0.0064214866405106,-0.009744256734848,-7.586255073547363,0.950886261156345,0.9508887680427416,0.9041894491898428
20,57145.93865740741,57145.94115740741,2,125,7.854930877685547,0.0031937611098191,0.0066762864589691,-6.133576393127441,0.948866740633567,0.948885505790124,0.9003837030985795
