scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
20,57145.93865740741,57145.94115740741,2,126,8.628844261169434,0.0071712566350434,0.0108982287347316,-6.489086151123047,0.9547221721185434,0.9547195272959572,0.9114893758002156
20,57145.93865740741,57145.94115740741,2,127,8.45089340209961,0.0053021576508449,0.0084928348660469,-7.757246971130371,0.9508954854707063,0.9509048981693632,0.9042201253624867
20,57145.93865740741,57145.94115740741,2,128,8.770840644836426,0.0007465422510623,-0.0018856674432754,-6.720447063446045,0.964026985936928,0.964051232748276,0.9293947793634704
22,57145.94347222222,57145.945972222224,2,-10,3.279502391815185,-0.0088275684423221,0.0009275786578655,-4.290360450744629,0.916722202540502,0.9167080875845716,0.8403537178429625
22,57145.94347222222,57145.945972222224,2,-10,6.054568290710449,0.015862170566763,0.0181251037865877,-6.121264457702637,0.945532682966226,0.9454289003853648,0.8938358056838802
22,57145.94347222222,57145.945972222224,2,-10,6.134251594543457,-0.0095383094546218,-0.0089485570788383,-8.123140335083008,0.9401333145081588,0.940114040214712,0.8838144086088293
22,57145.94347222222,57145.945972222224,2,-10,4.621041774749756,-0.0062662429641413,-0.0110448822379112,-3.909156322479248,0.9271895639652036,0.9271971024373568,0.8596944667682302
22,57145.94347222222,57145.945972222224,2,-10,4.076778411865234,-0.0021035307067161,-0.0030935257673263,-3.826841354370117,0.924211472918252,0.9242377007706376,0.8542153275257948
22,57145.94347222222,57145.945972222224,2,-10,6.134251594543457,-0.0095383094546218,-0.0089485570788383,-8.123140335083008,0.9401333145081588,0.940114040214712,0.8838144086088293
22,57145.94347222222,57145.945972222224,2,0,4.24125862121582,0.0009611790554643,-0.000102125108242,-3.9806525707244873,0.9120782314693806,0.912105971015765,0.8319373023626115
22,57145.94347222222,57145.945972222224,2,1,4.368870258331299,-0.0104744767493993,-0.0095230713486671,-3.760859727859497,0.909145227807617,0.90911303966902,0.8264865188962451
22,57145.94347222222,57145.945972222224,2,2,3.833099126815796,-0.0036919898156016,-0.0066134929656982,-4.187204360961914,0.916926589764644,0.9169475528081618,0.8407928146008766
22,57145.94347222222,57145.945972222224,2,3,8.019495010375977,-0.0147246404753114,-0.0188384354114532,-8.269083023071289,0.9915979004352696,0.9915192869105812,0.9831104963156676
22,57145.94347222222,57145.945972222224,2,5,3.898824453353882,-0.0107471623775388,-0.016645086929202,-3.627568006515503,0.931412318239481,0.9313791556133316,-0.8674671315110023
22,57145.881982902596,57145.945972222224,2,7,3.554319143295288,-0.013748792728803,-0.0118752308189868,-4.315434455871582,-0.9176257943663026,0.917551204099057,0.8419002121436293
22,57145.94347222222,57145.945972222224,2,8,3.9717516899108887,-0.0054709005578415,-0.0062337964773178,-4.600823402404785,0.9225704184988792,0.9225827674167256,0.8511589627343038
22,57145.94347222222,57145.945972222224,2,9,4.147314071655273,-0.0005702629139909,-0.0010484755039215,-3.617573738098145,0.9211837129796218,0.9212120644724204,0.8486316677295388
22,57145.94347222222,57145.945972222224,2,10,3.5524277687072754,0.0114179715879536,0.0022284910082817,-3.668128490447998,0.9220609468422194,0.9220188021857963,0.8501186715841307
22,57145.881982902596,57145.945972222224,2,11,3.461005687713623,-0.0013326880202575,-0.0062871221452951,-3.508049488067627,0.903887066440936,0.9039140763073826,0.8170606573466287
22,57145.94347222222,57145.945972222224,2,12,3.901576519012451,-0.0026101267153195,-0.0028329491615295,-3.935062170028688,0.9091249148981128,0.909149322458648,0.8265524905270186
22,57145.94347222222,57145.945972222224,2,13,3.430943965911865,-0.0142552474146566,-0.0110115930438041,-3.687294006347656,0.9180574637124064,0.9179752097743166,0.8426784857602004
22,57145.94347222222,57145.945972222224,2,15,3.502477169036865,0.0022278181683868,0.0055359825491905,-3.623971462249756,0.9179778847951244,0.9180036101179428,0.842730628189576
22,invalid_time,57145.945972222224,2,16,3.736305475234986,-0.0009898383903034,-0.0021176859736442,-388.40160369873047,0.9146899566228898,0.914717747931688,0.8367085583812193
22,57145.94347222222,57145.945972222224,2,17,6.430198192596436,0.0048169601808669,0.0236920341849327,-5.951556205749512,1.293116961617539,1.293148035894102,1.6722318427367742
22,57145.94347222222,57145.94383032075,2,18,6.382028579711914,0.0016178133074716,0.0015694573521614,-6.17174243927002,1.328218384810402,1.3282585329151206,1.7642707302618288
22,57145.94347222222,57145.945972222224,2,19,4.408871173858643,0.0179836530473209,0.0212005972862243,-3.624912738800049,0.9278983581195293,0.9277528011863672,0.8607252601091508
22,57145.94347222222,57145.945972222224,2,20,4.713876247406006,0.000281826092827,0.0116765350103378,-5.253493309020996,0.9254945673151064,0.9255231859162092,var-error
22,57145.94347222222,57145.945972222224,2,21,3.8574068546295166,0.0035655688341357,-0.0031517781317234,-3.764158248901367,0.9251689271350884,0.9251907075354528,0.8559778453099517
22,57145.94347222222,57145.945972222224,2,22,3.9121828079223633,-0.006803204519237,-0.0036874208599328,-6.848655223846436,0.922267642876256,0.9222711110583128,0.8505840022927347
22,57145.94347222222,57145.945972222224,2,24,5.831779479980469,-0.0201083994110893,-0.0179745405912399,-6.29152250289917,0.9423443120879252,0.9421589208271864,0.8876634320942485
22,57145.94347222222,57145.945972222224,2,26,5.850987434387207,-0.0149023637816861,-0.0132846049964427,-6.267579078674316,0.9374899563226532,0.937400533993534,0.8787197611313625
22,57145.94347222222,57145.945972222224,2,27,7.912801265716553,-0.0213281837882154,-0.0131435729563236,-6.690634727478027,0.9543284453931667,0.954119632066024,0.9103442722938052
22,57145.94347222222,57145.945972222224,2,28,6.5986738204956055,-0.0130275348713604,-0.0109339207410812,-5.707821846008301,0.950297759242284,0.95023788534778,0.9029520387502206
22,57145.94347222222,57145.945972222224,2,29,6.299080848693848,0.0008843691383241,0.0141249969601631,-7.7218122482299805,0.9561806313003324,0.9562098341370316,0.9143372469003695
22,57145.94347222222,57145.945972222224,2,30,6.139381408691406,-0.0108103796609248,-0.0094516649842262,-6.651315689086914,0.9412107741774112,0.9411778365315068,0.8858157199781275
22,57145.94347222222,57145.945972222224,2,31,6.78436279296875,0.0029523359939491,0.0097660943865776,-5.395920753479004,0.9472664095908152,0.9472911444403312,0.8973605123350723
22,57145.94347222222,57145.945972222224,2,32,8.510235786437988,-0.0005396970618976,0.0005522891879081,-7.168310165405273,0.9763819220859772,0.9764120122308284,0.9533804176286554
22,invalid_time,57145.945972222224,2,34,6.340206146240234,-0.0022239878834369,-63.407414855309526,-5.449851989746094,0.9556139336459128,0.9556409399081196,0.9132496060284744
22,57145.94347222222,57145.945972222224,2,35,7.694730281829834,0.0005794210681546,0.0133545286953449,-5.236240386962891,0.9442123838430132,0.9442414472369364,0.891591910680104
22,57145.94347222222,57145.945972222224,2,36,7.936839580535889,-0.0009636673834922,-0.0033995751291513,-6.259542465209961,0.941465166812428,,0.8864106313709733
22,57145.94347222222,57145.945972222224,2,37,7.720093250274658,-0.0018837175178279,0.0053699612617492,-7.230024337768555,0.9576138234767526,0.957641628737935,0.917077489091845
22,57145.94347222222,57145.945972222224,2,38,6.765875816345215,0.0036396027227018,0.0105463005602359,-5.826103210449219,0.9511756253624394,0.9511981186124134,0.9047778608517948
22,57145.94347222222,57145.945972222224,2,39,6.743620872497559,-0.0069341629470282,-0.0033670216798782,-4.193273544311523,0.9465232115104564,0.9465271235318848,var-error
22,57145.94347222222,57145.945972222224,2,40,676.1096000671387,-0.0007577237701828,-0.0011067800223827,-4.469908714294434,0.9464105928250296,0.9464395987456898,0.8957479140739024
22,57145.94347222222,57145.945972222224,2,41,6.795982360839844,0.001688441493326,0.0021105408668518,-6.564455032348633,0.957088022976892,0.9571161753639984,0.9160713731434084
22,57145.94347222222,57145.945972222224,2,42,8.409403800964355,0.0044559772044123,0.001743271946907,-7.533366680145264,0.9554087476088527,0.955427943926938,0.9128425560364564
22,57145.881982902596,57145.945972222224,2,43,5.127948760986328,-0.010783348744141,-63.407414855309526,-5.525999069213867,0.9537936979936228,0.9537622751641692,0.9096624775263328
22,57145.94347222222,57145.945972222224,2,44,6.618564605712891,-0.0098629564449013,-0.0115318410098552,-5.498029708862305,0.9532141460609556,0.9531926368089187,0.9085762028667396
22,57145.94347222222,57145.945972222224,2,45,6.562376976013184,0.0084052020541402,0.0119021087884902,-4.7853546142578125,,0.9547221228950143,0.9114943319451628
22,57145.94347222222,57145.945972222224,2,45,6.562376976013184,0.0084052020541402,0.0119021087884902,-4.7853546142578125,,0.9547221228950143,0.9114943319451628
22,57145.94347222222,57145.945972222224,2,46,6.934022903442383,0.0039020762501642,0.0041400641202926,-6.514364242553711,0.9582307933241124,0.9582525252453554,0.9182479021391003
22,57145.94347222222,57145.945972222224,2,47,7.237155914306641,-0.0108653909158251,-0.0159124471247196,-5.533915996551514,-0.961522637454372,0.961491024038229,0.924464989306082
22,57145.94347222222,57145.945972222224,2,48,7.837809085845947,-0.001583058447091,-0.0015269964933395,-6.976932525634766,0.9594900319951328,0.9595184421669578,0.9206756408585056
22,57145.881982902596,57145.945972222224,2,49,757.2342872619629,-0.0060444169690196,-0.0101331174373626,-7.581144332885742,0.9651762843280778,0.9651872492356276,0.9315864260870372
22,57145.94347222222,57145.945972222224,2,50,5.5995283126831055,0.0101056085433378,0.0033858492970466,-7.100961685180664,0.944315028273044,0.9442901985234928,0.8916839790275373
22,57145.94347222222,57145.945972222224,2,51,7.292694091796875,-0.0114331259715217,-0.0107270143926143,-5.817419052124023,0.9563735550944714,0.9563348287371944,0.9145763046557988
22,57145.94347222222,57145.94383032075,2,52,6.706341743469238,0.0008570801084968,0.0174778699874877,-7.851090908050537,0.9597342598583136,0.9597635990201192,0.9211461660040524
22,57145.94347222222,57145.945972222224,2,53,6.903331756591797,-0.0030498691497881,-0.0018199980258941,-7.114597797393799,0.955581927359918,0.9556066534452542,0.9131840761088382
22,57145.94347222222,57145.945972222224,2,54,5.301183223724365,0.0018634562011653,0.0071798078715801,-6.678511619567871,0.9494915453256436,0.949519121344798,0.9015865617993972
22,57145.94347222222,57145.945972222224,2,55,4.660502910614014,0.0005902815300133,0.0108516290783882,-7.234851837158203,0.935876461538556,0.9359052584077208,0.8759186527152223
22,57145.94347222222,57145.945972222224,2,56,4.111472129821777,-0.0015011254090538,-7.682852447032928e-05,-6.624021530151367,0.9512685555554689,0.9512968308149514,0.9049656603185704
22,57145.94347222222,57145.945972222224,2,57,699.5814323425293,0.0025286919090222,-0.004057839512825,-7.243885993957519,0.9509820457223944,0.9510081345063064,0.9044164718971652
22,57145.94347222222,57145.945972222224,2,59,6.600663185119629,-0.0086004230869011,-0.0048055332154035,-5.725974082946777,0.943469674438464,0.94345969098605,0.8901161885154932
22,57145.94347222222,57145.945972222224,2,60,5.476165771484375,-0.005044792542758,-0.0095937997102737,-5.182407379150391,0.947331100512786,0.9473470053289488,0.8974663485057276
22,57145.94347222222,57145.945972222224,2,61,5.217068672180176,0.0103430651110642,0.013002086430788,-4.439413070678711,0.9504893066470242,0.9504624630598398,0.9033788936857776
22,57145.94347222222,57145.945972222224,2,63,6.524343490600586,-0.0018734908287808,0.0068439729511737,-5.824094772338867,0.9541208042061964,0.9541485128089456,0.9103993844955224
22,57145.94347222222,57145.945972222224,2,64,6.37590217590332,-0.0041133635468289,-0.0116764083504676,-5.699227333068848,0.9571534613088084,0.9571742662001445,0.9161825758757848
22,57145.94347222222,57145.945972222224,2,65,6.826183319091797,0.0105956762078337,0.0132083296775817,-4.836449146270752,0.9478796285281774,0.9478497588097688,0.898419165275737
22,57145.94347222222,57145.945972222224,2,66,6.392276287078857,-0.005173868838026,-0.011545293033123,-4.163290023803711,0.9421559702396972,0.9421709409863092,0.8876860820390275
22,57145.94347222222,57145.945972222224,2,67,4.889100074768066,0.00467398005875,0.0002219900488853,-4.42978048324585,0.9354640202219736,0.9354813134365134,0.8751252877889043
22,57145.94347222222,57145.945972222224,2,69,6.0690765380859375,0.0041360153187222,0.0070891827344894,-4.704004764556885,0.9405368542775852,0.9405568872333326,0.8846472581220559
22,57145.94347222222,57145.945972222224,2,70,5.156909942626953,0.0048289042716402,0.0159799754619598,-5.926437377929688,0.9360681484626776,0.9360846814995004,0.8762545309380213
22,57145.94347222222,57145.945972222224,2,71,4.565968036651611,-0.0032028967929247,-0.0026904344558715,-5.447528839111328,0.934752871098526,0.9347763318392198,0.8738067905667872
22,57145.94347222222,57145.945972222224,2,72,4.1520586013793945,0.0069911369527718,0.0017479322850704,-5.611361503601074,0.935455491604208,0.9354583362516488,var-error
22,57145.94347222222,57145.945972222224,2,75,4.742299556732178,-0.0175882930699291,-0.0139050390571355,-6.440682888031006,0.9465005998283232,0.946366475979486,0.8956095068578309
22,57145.94347222222,57145.945972222224,2,76,3.5793285369873047,-0.0187981687435988,-0.0143194869160652,-5.462278842926025,0.927902968564136,0.9277412653760154,0.8607038554814902
22,57145.94347222222,57145.945972222224,2,78,4.552304267883301,-748.2842277231209,-0.0032797344028949,-4.964919090270996,0.9404728534700518,0.9404969205954962,0.8845344576496109
22,57145.94347222222,57145.94383032075,2,79,3.831084966659546,-0.0069511156038839,-0.0119734331965446,-5.60801362991333,0.9417028460674478,0.9417063537939688,0.8868108567759313
22,57145.94347222222,57145.945972222224,2,80,3.601437568664551,0.0069427268713307,0.0103197302669286,-4.117193222045898,0.9314685942367432,0.9314715656941576,0.867639277696725
22,57145.94347222222,57145.945972222224,2,81,4.618973255157471,-0.0093331251500035,-0.0117167551070451,-4.373728275299072,0.926686193753758,0.9266678902111416,0.8587133787483686
22,57145.94347222222,57145.945972222224,2,82,7.247988700866699,-0.0042742400312011,0.0037075653672218,-4.961186408996582,0.9322109123424231,0.9322299826806844,0.8690527406088291
22,57145.94347222222,57145.945972222224,2,83,5.865402221679688,-0.0005663574733396,0.0014852285385131,-5.028816223144531,0.940778400442164,0.9408073647959316,0.8851184976542649
22,57145.94347222222,57145.945972222224,2,84,7.503170013427734,0.0134803995837142,0.0126393735408782,-5.219333648681641,0.9391168481965944,0.9390491724965236,0.8818133483664057
22,57145.94347222222,57145.945972222224,2,85,7.902177810668945,-0.0020705468330389,-63.407414855309526,-4.974120140075684,0.9388792228726658,-0.938906015690458,0.8815445062997307
22,57145.94347222222,57145.945972222224,2,86,8.781074523925781,0.0114463533313303,0.011771947145462,-5.352485656738281,0.9535445197526442,0.9535053442952144,0.9091724415995356
22,57145.94347222222,57145.945972222224,2,87,7.774331092834473,0.0060521000872217,0.0010709911584854,-7.088726997375488,0.9380222513804932,,0.8799036128629302
22,57145.94347222222,57145.945972222224,2,88,7.808104515075684,0.0037998210665986,0.0114754438400268,-6.525103569030762,0.9426603838273352,0.9426819182244512,-0.8886491989473309
22,57145.94347222222,57145.945972222224,2,90,5.787660598754883,-0.0034305390321416,0.0010013207793235,-5.90444803237915,0.9352298806741022,0.9352525516410602,0.8746973353511142
22,57145.94347222222,57145.945972222224,2,91,7.154546737670898,0.0066731439862789,0.0106895565986633,-8.019242286682129,0.9393748686569616,0.9393802638168824,0.8824352800486757
22,57145.94347222222,57145.945972222224,2,92,7.239956855773926,0.0102176616459733,0.0128239169716835,-7.250700950622559,0.9480436047965576,0.9480179002427518,0.8987379391806761
22,57145.94347222222,57145.945972222224,2,93,4.595525741577148,-0.0051576267704312,0.0008463487029075,-478.3930778503418,,0.920371522321136,0.8470837390997255
22,57145.94347222222,57145.945972222224,2,94,5.534029006958008,-0.0094294726049888,-0.0155542790889739,-4.354135036468506,0.9215634164979608,0.9215437121457688,0.8492428133954039
22,57145.94347222222,57145.945972222224,2,95,5.17870044708252,-748.2842277231209,-0.0080819800496101,-6.958763599395752,0.9360106991517342,0.9360353634963746,0.8761622017157901
22,57145.94347222222,57145.945972222224,2,96,5.295087814331055,-0.0032224772900075,0.0053786188364028,-606.5672397613525,0.9306470578992584,0.9306703014667072,0.8661472100321316
22,57145.94347222222,57145.945972222224,2,97,4.873412132263184,-0.0111977472707765,-0.022437248378992,-5.381267547607422,0.9371260824066164,0.9370881985670724,0.8781342918936809
22,57145.94347222222,57145.945972222224,2,98,4.152519226074219,-0.0081066949790287,-0.0093021299690008,-5.968185424804688,0.9300098018449348,0.9300032692672746,0.864906080847819
22,57145.94347222222,57145.945972222224,2,99,5.032821178436279,-0.004809821189621,-0.0003131292760372,-7.512212753295898,0.9386995503910368,0.9387162978152996,0.8811882877840621
22,57145.94347222222,57145.945972222224,2,101,4.45997428894043,-0.0020135378765691,0.0060114217922091,-6.558517456054688,,0.937111863979893,0.8781786456118694
22,57145.94347222222,57145.945972222224,2,102,4.972733974456787,-0.0035163041239514,0.001518964767456,-6.361408233642578,,0.9336336159419868,0.8716717288169095
22,57145.94347222222,57145.945972222224,2,103,6.912527561187744,-0.00027499934325,-0.0028454363346099,-6.129846572875977,-0.9417944526758488,0.9418235788266958,0.8870316536339251
22,57145.94347222222,57145.945972222224,2,105,4.876359462738037,0.0083175234601111,0.0038506239652633,-4.85759162902832,0.9236711203296348,0.9236622744113792,0.8531519971708018
22,57145.94347222222,57145.945972222224,2,106,5.849417686462402,0.0063968044085037,0.0028984025120735,-4.782435417175293,0.9417317327993058,0.9417391707767102,0.8868726657752057
22,57145.94347222222,57145.945972222224,2,107,5.006680011749268,-748.2842277231209,0.0149956904351711,-4.919741630554199,0.9394957807196368,0.939462987127434,-0.8825907041824013
22,57145.94347222222,57145.945972222224,2,108,5.505864143371582,-0.0101686742704831,-0.0074718743562698,-4.567613124847412,0.9234597668608616,0.9234323757646268,0.8527273526103027
22,57145.881982902596,57145.945972222224,2,110,4.514708518981934,-0.006596958881091,-0.0132850818336009,-5.873281478881836,0.9297377840640368,0.9297431715880558,0.8644223651146168
22,57145.94347222222,57145.945972222224,2,111,5.231496334075928,0.003347416938509,-0.0005048606544733,-4.728123664855957,0.9371627407498192,0.9371857851506996,0.8783171958885331
22,57145.94347222222,57145.945972222224,2,112,5.133622169494629,-0.0017285409119179,-0.0002381112426519,-4.104397773742676,0.9390088342496858,,0.8817892164232981
22,57145.94347222222,57145.945972222224,2,114,4.65983772277832,-0.0056581850594864,-0.0081468019634485,-4.266112804412842,0.9259465153300646,0.925957902395048,0.8573980370078373
22,57145.94347222222,57145.945972222224,2,116,3.892390251159668,0.0022652509223582,0.0083467289805412,-389.26138877868647,0.921973308959188,,0.8500823007865518
22,57145.94347222222,57145.945972222224,2,117,4.360967636108398,0.0074165276929834,-63.407414855309526,-4.440060138702393,0.9289653550218115,0.9289645171775044,0.862975074174834
22,57145.94347222222,57145.945972222224,2,118,5.319293022155762,0.0089396508200829,0.014225386083126,-4.37570858001709,0.930686573024612,0.9306724583831636,0.8661512247929611
22,57145.94347222222,57145.945972222224,2,119,4.485055446624756,0.0053198721804517,0.0046215169131755,-4.077263832092285,0.922571611869446,0.92258484413236,0.8511627946227311
22,57145.94347222222,57145.945972222224,2,120,5.045142650604248,0.0031306028271952,0.0035225600004196,-4.074643135070801,0.9172308891656612,0.917253952046583,0.8413548125450753
22,57145.94347222222,57145.945972222224,2,121,4.1758646965026855,-0.0236508572045203,-0.0237819328904151,-396.0756301879883,0.919897379696209,0.9196217726238772,0.8457042046838822
22,57145.94347222222,57145.945972222224,2,122,4.956608772277832,-0.000653881205228,-0.001392975449562,-3.539717674255371,0.9233097864325076,0.9233381487406356,0.8525533369197841
22,57145.94347222222,57145.945972222224,2,124,4.166252136230469,0.0050422258605995,0.0034361965954303,-3.888909339904785,0.9300388271261684,0.9300539605764792,0.8650003695839951
22,57145.94347222222,57145.945972222224,2,125,3.97792649269104,0.0114100609787655,0.0113212615251541,-3.897682666778565,0.9251181469096168,0.925076428198641,0.8557663980087554
22,57145.94347222222,57145.945972222224,2,126,3.3886404037475586,0.0031055674360294,-0.0069141276180744,-4.017485618591309,0.9280945846004296,,0.8614032642927986
22,57145.94347222222,57145.94383032075,2,127,3.409722328186035,0.0065029641326342,0.0045313611626625,-3.6709189414978014,-0.9363988554981476,0.9364052733211572,0.8768548359036713
22,57145.881982902596,57145.945972222224,2,128,3.2771687507629395,-0.0008942539291531,-0.0022006798535585,-4.17302131652832,0.9336770722323352,0.9337055588865778,0.8718060706956967
23,57145.94615740741,invalid_time,2,-10,5.653406143188477,0.0088417104441472,0.0142392739653587,-599.7542858123779,0.9401066156776348,0.9400898021787022,0.8837688361603915
23,57145.94615740741,57145.94865740741,2,-10,4.71785306930542,-0.0020930740699168,-63.407414855309526,-4.057868957519531,-0.9374709061358034,0.9374932667463252,0.8788936251946964
23,57145.94615740741,57145.94865740741,2,0,4.16561222076416,0.0037929707769848,0.0143317058682441,-4.614486217498779,0.9139618588709292,0.9139780660785158,0.8353559052726239
23,57145.94615740741,57145.94865740741,2,1,3.617732048034668,-0.0006293938191974,-0.0039994195103645,-3.535486221313477,0.8984436780121949,0.898467126653091,0.8072431776762615
23,57145.94615740741,57145.94865740741,2,2,3.514644145965576,-0.006953941904709,-0.0007642954587936,-382.22718238830566,0.9130795168679228,0.9130770901271285,0.8337097725150243
23,57145.94615740741,57145.94865740741,2,2,3.514644145965576,-0.006953941904709,-0.0007642954587936,-382.22718238830566,0.9130795168679228,0.9130770901271285,0.8337097725150243
23,57145.94615740741,57145.94865740741,2,3,8.147436141967773,0.0034283346117831,0.0088781975209712,-8.378068923950195,0.9686263816998968,0.9686458674771796,0.938274816580618
23,57145.94615740741,57145.94865740741,2,4,7.040310382843018,0.0039270761515655,0.015628345310688,-7.755702972412109,0.953068326918744,0.9530853852426076,0.9083717515630498
23,57145.94615740741,57145.94865740741,2,4,7.040310382843018,0.0039270761515655,0.015628345310688,-7.755702972412109,0.953068326918744,0.9530853852426076,0.9083717515630498
23,57145.94615740741,57145.94865740741,2,5,3.890573501586914,0.0075326932364048,0.0039713084697723,-3.687692642211914,0.9259753103030468,0.92596906464328,0.8574187086763506
23,57145.94615740741,57145.94865740741,2,6,3.636690616607666,0.0002489729910044,0.0137893985956907,-3.881441116333008,0.9100563373269792,,0.8282461129566768
23,57145.94615740741,57145.94865740741,2,7,3.906113862991333,-0.0100183236287087,-0.0076416470110416,-3.4921674728393555,0.9072684174454038,0.907237003257614,0.823078980079856
23,57145.94615740741,57145.94865740741,2,8,3.945858955383301,0.0046615304362551,0.0021465811878442,-3.5723681449890137,0.9095425661043948,0.9095545817188972,0.8272895371258379
23,57145.94615740741,57145.94865740741,2,9,4.026526927947998,0.0145189125262086,0.0090766921639442,-3.546354293823242,-0.9100178048170182,0.9099259471513802,0.8279652292993364
23,57145.94615740741,57145.94865740741,2,10,4.059822082519531,0.0103078684445227,0.0144605860114097,-4.028947830200195,0.9154038885230034,0.9153699653995871,0.8379021735556417
23,invalid_time,57145.94865740741,2,11,4.452394485473633,0.0016207263743145,-0.0008738841861486,-3.69173264503479,0.9150297410911395,0.9150524117705384,0.8373209162870793
23,57145.94615740741,57145.94865740741,2,12,3.9451708793640137,0.0114759725211599,0.014045750722289,-3.633408308029175,0.919250648673277,0.9192032279326324,0.8449345742417712
23,57145.94615740741,57145.94865740741,2,13,3.717786312103272,0.0020494176194099,-0.0014211162924766,-3.565558910369873,0.915112143606758,0.9151339569084316,0.837470159086883
23,57145.94615740741,57145.94865740741,2,15,4.064933300018311,-0.005042608076995,-0.0073330998420715,-3.82463002204895,0.9175829512754692,0.9175932682139588,0.8419774058715742
23,57145.94615740741,57145.94865740741,2,18,7.71409273147583,-0.0041149532156226,-0.0074819894507527,-6.927751064300537,1.4454162877237935,1.4454485089877451,2.089321392134895
23,57145.94615740741,57145.94865740741,2,19,5.759744644165039,0.0006945529438528,-0.0032652355730533,-5.285823822021484,0.9278782219325488,0.9279024065196788,0.8610028760250111
23,57145.88466808778,57145.94865740741,2,20,6.775237083435059,0.0002576335601202,-0.0009317966178059,-5.121889114379883,0.9433391657326357,0.9433639824065292,0.8899356033019065
23,57145.94615740741,57145.94865740741,2,21,5.316052436828613,0.0029393711655135,-0.0049312710762023,-4.456700325012207,0.9236044477231814,0.9236241022669875,0.8530814822884989
23,57145.94615740741,57145.94651550594,2,22,5.831586837768555,0.0047730878049957,-0.0014739632606506,-5.288068771362305,0.930142454927846,0.9301547120101692,0.8651877882747208
23,57145.94615740741,57145.94865740741,2,23,7.9489946365356445,0.0049123114702126,0.001324638724327,-4.762311935424805,0.9405966293496312,0.940608581136708,0.884744502908011
23,57145.94615740741,57145.94865740741,2,24,8.61422348022461,0.0003665222476743,-0.0048407614231109,-6.3419365882873535,0.9376559506993136,0.9376805811960356,0.8792448723521352
23,57145.94615740741,57145.94865740741,2,25,7.673688888549805,0.0020465721748671,-0.0061383917927742,-6.203244209289551,0.9289635057580756,0.928985724459758,0.8630144762500211
23,57145.94615740741,57145.94865740741,2,27,8.246511459350586,-748.2842277231209,-0.0024697855114936,-6.533102989196777,0.9539401865499628,0.953957137645298,0.91003422046441
23,57145.94615740741,57145.94865740741,2,28,8.496393203735352,-0.0057794931026232,-0.0080069527029991,-6.16152286529541,0.9449263649860278,0.9449335833457948,0.8928994769347242
23,57145.94615740741,57145.94865740741,2,29,8.800254821777344,-0.0008866718700852,0.0064353188499808,-5.835355758666992,0.9456744861735658,0.9456989838659636,0.8943465680851163
23,57145.94615740741,57145.94865740741,2,30,8.55023193359375,0.0101539796323283,0.0025929771363735,-4.789810180664063,0.9392572530868232,0.939227108806389,0.8821475619168087
23,57145.94615740741,57145.94865740741,2,31,6.841760635375977,0.0038174237497543,0.0107515566051006,-5.669867038726807,0.9418532192132436,0.941870295489788,0.8871196535260205
23,57145.94615740741,57145.94865740741,2,32,9.506261825561523,0.0027504110506855,0.0005758255720138,-7.089927673339844,0.9654109981157256,0.9654325147765236,-0.9320599405877223
23,57145.88466808778,57145.94865740741,2,33,6.584488868713379,-748.2842277231209,0.0079267472028732,-5.912074089050293,0.94104353073746,0.941004443084117,-0.8854893619040493
