scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
24,57145.9488425926,57145.95134259259,2,69,8.686874389648438,0.0108904925835371,0.0079293921589851,-8.889043807983398,0.9754648419008498,0.9754308508366116,0.9514653447638364
24,57145.9488425926,57145.95134259259,2,70,9.04745388031006,-748.2842277231209,0.0045991539955139,-8.519624710083008,0.9863264993883012,0.9863351353096176,0.972856999146242
24,57145.9488425926,57145.95134259259,2,71,9.086230278015137,0.0201429319783944,0.0123401880264282,-8.612715721130371,,0.9807256213166456,0.9618227443069204
24,57145.9488425926,57145.95134259259,2,73,7.438386917114258,0.0090170863837628,0.0103964507579803,-8.648738861083984,0.9691592466041477,0.9691439247385408,0.9392399468576228
24,57145.9488425926,57145.95134259259,2,74,8.28814697265625,0.0143637249800598,0.0104137677699327,-9.339529991149902,0.9736267053938512,0.9735475064218176,0.947794747260139
24,57145.9488425926,57145.95134259259,2,75,8.76351547241211,0.0033193500288068,-0.0108471903949975,-6.409099102020264,0.96150329246857,0.9615240092110116,0.9245284202892174
24,57145.9488425926,57145.95134259259,2,76,8.802656173706055,0.0066511215652688,0.0059463083744049,-892.4602508544922,,0.96628057305386,0.9336981458612962
24,57145.9488425926,57145.95134259259,2,77,8.887916564941406,0.0038817044339126,0.003936767578125,-10.028066635131836,0.9769287181776556,0.9769478666707612,0.9544271341925517
24,57145.9488425926,57145.95134259259,2,78,8.690366744995117,0.00756510487541,0.0002663228660821,-5.793659210205078,0.9623808670955986,0.9623776039711708,0.926170652625292
24,57145.9488425926,57145.95134259259,2,79,9.197263717651367,0.0009325078640919,-0.0115541890263557,-7.377123832702637,0.9596885706513644,0.959714512754316,0.921051945991254
24,57145.9488425926,57145.95134259259,2,80,8.729625701904297,0.0081730001201627,0.0061450581997632,-8.57153606414795,0.9606228097473408,0.9606144493668568,0.9227801203323898
24,57145.9488425926,57145.95134259259,2,81,8.337322235107422,0.0131327119818947,0.0059553906321525,-9.578048706054688,0.9499204248710416,0.949855761363351,0.9022259673951512
24,57145.9488425926,invalid_time,2,82,9.11569595336914,0.0023422269306338,-0.0054877325892448,-8.934806823730469,0.9529439970166004,0.9529673266910278,0.908146725740644
24,57145.9488425926,57145.95134259259,2,83,6.340884685516357,-0.0115297540563376,-0.0094164013862609,-9.162908554077148,0.9500344859091636,0.9499906491149052,0.9024822334057592
24,57145.9488425926,57145.95134259259,2,84,8.574752807617188,-0.0035332598724034,-0.0054599046707153,-9.174487113952637,0.9544075289965472,0.9544272371212592,0.9109313509589204
24,57145.9488425926,57145.95134259259,2,85,7.8989410400390625,0.0133986461388818,0.0196045786142349,-8.463930130004883,0.9625697286717368,0.9625029422214962,0.926411913785037
24,57145.9488425926,57145.95134259259,2,85,7.8989410400390625,0.0133986461388818,0.0196045786142349,-8.463930130004883,0.9625697286717368,0.9625029422214962,0.926411913785037
24,57145.9488425926,57145.95134259259,2,86,8.735469818115234,-0.0009766808069683,-0.0089815594255924,-7.914209842681885,0.9621807591195533,0.962206732939098,0.9258417969133328
24,57145.9488425926,57145.95134259259,2,87,7.18238639831543,0.0021449575046225,-0.00072827283293,-6.936594009399414,0.9583445764598254,0.9583685428805234,0.9184702639829376
24,57145.9488425926,57145.95134259259,2,88,7.292637348175049,-748.2842277231209,0.0163934826850891,-5.106290817260742,0.9627982435987252,0.9627847868717768,0.9269545458317328
24,57145.9488425926,57145.95134259259,2,89,7.875660896301269,0.0020961229473041,0.005051851272583,-813.5461807250977,0.942490924127771,0.9425145081806292,0.8883335981309731
24,57145.9488425926,57145.95134259259,2,90,6.786533355712891,-0.0035141877859839,-0.0029915776103734,-8.20128059387207,0.94559231490227,0.9456117892590544,0.8941816559857103
24,57145.9488425926,57145.95134259259,2,91,8.174932479858398,-0.0002712044352473,0.0105514824390411,-8.194864273071289,-0.9511490643374672,0.9511751931631554,0.904734248088966
24,57145.9488425926,57145.95134259259,2,93,8.665128707885742,-0.000598993167535,0.0021300353109836,-9.012337684631348,0.9539580805933372,0.95398411566184,-0.9100856929351032
24,57145.9488425926,57145.95134259259,2,94,861.9698524475098,-0.0136827383311001,-0.0144909769296646,-7.099160671234131,0.944210703072489,0.9441375178707304,var-error
24,57145.9488425926,57145.95134259259,2,95,7.957700729370117,-0.0121711829172096,-0.0090504735708236,-6.085937023162842,0.9342458467291028,0.9341922517827654,0.8727151632909538
24,57145.9488425926,57145.95134259259,2,96,7.53469181060791,-0.0052475718639568,-0.0027884244918823,-5.869823455810547,0.9360847958758036,0.9360958298831232,0.8762754027245729
24,57145.9488425926,57145.95134259259,2,97,8.710700988769531,-0.0075955400074433,-0.0113492012023925,-7.104341506958008,0.937115372576492,0.9371103509671994,0.8781758098898677
24,57145.9488425926,57145.95134259259,2,98,7.701333522796631,-0.0012641424342574,-0.0026394724845886,-8.596571922302246,0.946463364625184,0.9464885360543456,0.8958405488822982
24,57145.88735327298,57145.95134259259,2,99,8.684297561645508,0.0098426269291659,0.0210626944899559,-5.673324108123779,0.9445366208701654,0.9445113006600464,0.8921015970745328
24,57145.9488425926,57145.95134259259,2,101,7.556693077087402,0.0118286119742654,0.0200039595365524,-8.60772705078125,0.9395767174740098,0.9395280790557494,0.8827130113341866
24,57145.9488425926,57145.95134259259,2,102,7.834060668945312,0.0046302739615672,0.0035327970981597,-8.889653205871582,0.9329791333123224,0.9329932839572842,0.8704764679093976
24,57145.9488425926,57145.95134259259,2,103,8.98321533203125,-0.0019356567140742,-0.005911499261856,-7.20963191986084,0.9367149134721956,0.9367386725129032,0.8774793405812364
24,57145.9488425926,57145.95134259259,2,104,7.959653854370117,-0.0012589284080173,-0.0001706816256046,-7.852756500244141,,0.9440856454350454,0.8912977059165061
24,57145.9488425926,57145.95134259259,2,105,7.452425956726074,-0.0031111025032945,-0.0004960745573043,-8.507392883300781,0.9400624355151432,0.9400831142745928,0.883756261744217
24,57145.9488425926,57145.95134259259,2,106,8.039369583129883,0.0153627922668557,0.0056681334972381,-8.58892822265625,0.936076568692229,0.9359762206274398,0.8760514855800258
24,57145.9488425926,57145.95134259259,2,107,7.435958385467529,-0.0010365659754293,0.0046892315149307,-8.625964164733887,0.947313455642776,0.94733891468069,0.8974510192683876
24,57145.9488425926,57145.95134259259,2,108,6.704673767089844,-748.2842277231209,0.0130031127482652,-6.051964282989502,0.9284761466097756,0.9284863535507456,0.8620869087299601
24,57145.9488425926,57145.95134259259,2,109,7.7346577644348145,-0.0028295560674946,-0.0035084746778011,-6.188668251037598,0.9260668132228506,0.9260879327468932,-0.8576388591794144
24,57145.9488425926,57145.95134259259,2,110,7.61292839050293,-0.005891064536338,-0.0017933622002601,-7.548794746398926,0.9339192623342036,0.9339263397109152,0.8722184080058277
24,57145.9488425926,57145.95134259259,2,111,7.566508769989014,0.0036000608131252,0.0003992915153503,-7.762707710266113,0.9298530988024396,0.9298716787819372,0.8646613390007384
24,57145.9488425926,57145.95134259259,2,112,7.079857349395752,0.0040912927944049,0.0194314876571297,-8.030134201049805,,0.9332632827950786,0.870980355013447
24,57145.9488425926,57145.95134259259,2,114,7.494759082794189,0.0013489161335248,0.0036725923418998,-8.02839469909668,0.9287301205673432,0.9287546593558648,0.8625852172752283
24,57145.9488425926,57145.95134259259,2,115,6.299653053283691,0.0034641025204385,0.0042150728404521,-7.800872802734375,0.930574783847281,0.930593902311334,0.8660050110190366
24,57145.9488425926,57145.95134259259,2,116,6.38574743270874,-0.0031194936471817,-0.0134656876325607,-7.214197635650635,,0.926886146732139,0.8591179290039523
24,57145.9488425926,57145.95134259259,2,117,7.802525997161865,-0.014253398609235,-0.0057513713836669,-7.794108867645264,,0.9341037981657828,0.8725499057477417
24,57145.9488425926,57145.95134259259,2,118,8.025718688964844,-0.0045335621372438,-0.0090244188904762,-6.865394115447998,0.9363706608128568,0.9363854110561216,0.8768176380387417
24,57145.9488425926,57145.95134259259,2,119,5.32984733581543,0.0002157402992668,-0.0033944398164749,-7.250208854675293,0.93872853487629,0.938754300392942,0.8812596365062418
24,57145.9488425926,57145.95134259259,2,120,7.410526275634766,-0.0023056689778261,-0.0113702118396759,-7.784622669219971,,0.9288248560588492,0.8627156132327417
24,57145.9488425926,57145.94920069112,2,121,6.534657955169678,-0.004789448918437,-0.0008737184107303,-5.894894123077393,0.927560557142065,0.9275736750690796,0.8603929226811582
24,57145.9488425926,57145.95134259259,2,122,5.259871006011963,-0.0038932430425884,0.0005150958895683,-5.719747543334961,0.9149999191010092,0.9150167745313534,0.8372556976737617
24,57145.9488425926,57145.95134259259,2,123,6.725307464599609,-0.002552994090378,0.0060193017125129,-7.002889156341553,0.9300273994958796,0.9300494465702976,0.8649919730657166
24,57145.9488425926,57145.95134259259,2,125,6.1438093185424805,0.0012159559034977,0.0121604055166244,-5.034712791442871,0.9241597069956996,0.9241842970803748,0.8541166149699463
24,57145.9488425926,57145.95134259259,2,126,7.690515518188477,0.0031428433755658,-0.0056021213531494,-7.301992416381836,0.9295512518369768,0.9295714768220767,0.8641031305211769
24,57145.9488425926,57145.95134259259,2,127,7.566110610961914,-0.0037367006967479,-0.0011680647730827,-8.053375244140625,0.941270601602084,0.9412890444513476,0.8860250652041309
24,57145.9488425926,57145.95134259259,2,128,6.9031982421875,-0.0026923173270955,-0.0009239949285984,-8.464651107788086,0.9418104871320652,0.9418325137873594,0.8870484840270165
25,57145.951527777775,57145.95179328372,2,-10,6.841945648193359,-0.0022255050270058,-0.0060967248864471,-7.190481185913086,,0.958689394047334,0.9190853542588442
25,57145.951527777775,57145.95393518519,2,-10,676.3853073120117,0.0096247605723581,0.0110501907765865,-7.573208808898926,0.964503796470072,0.964481226407525,0.9302240360925637
25,57145.89003845815,57145.95393518519,2,-10,8.261594772338867,0.0014897646197927,-0.0041423216462135,-8.390066146850586,0.9744312610438598,,0.9495642064291092
25,57145.951527777775,57145.95393518519,2,0,3.61838173866272,0.0005462209529629,0.0002229884266853,-3.49151611328125,0.8951588059382019,0.895182254199086,0.8013512682329571
25,57145.951527777775,57145.95393518519,2,2,3.3863658905029297,-0.0004397422503785,-0.0043977200984954,-3.7806320190429688,0.906167280375077,0.9061910790008936,0.8211822716608039
25,57145.951527777775,57145.95393518519,2,3,6.999725818634033,0.0057496236480687,0.0031260997056961,-5.238126277923584,0.9489536522560906,0.948961267475512,0.9005274871687304
25,57145.951527777775,57145.95393518519,2,4,6.151308059692383,-0.0046683104475088,-0.001258909702301,-7.3581461906433105,0.9338765944108116,0.933889563552736,0.8721497169127199
25,57145.951527777775,57145.95393518519,2,5,3.7348015308380127,-0.000341100948928,0.0046308636665344,-3.468451976776123,0.9112939817972456,0.9113179585308724,0.8305004215408767
25,57145.951527777775,57145.95393518519,2,6,3.529449462890625,0.00131663434107,0.0053088441491127,-3.806957244873047,0.8952476649255376,0.8952703139770768,0.8015089350886138
25,57145.951527777775,57145.95393518519,2,7,3.5999536514282227,0.0021054466372738,-0.0070721702650189,-3.480194091796875,0.9093873513533264,-0.909408904257274,0.8270245551424158
25,57145.951527777775,57145.95393518519,2,8,4.988276481628418,-0.0063479646385237,-0.0064477007836103,-3.592550754547119,0.9082423880077743,0.9082441633553616,0.824907460269081
25,57145.951527777775,57145.95179328372,2,9,4.2655229568481445,0.0021360963775359,-63.407414855309526,-4.261638641357422,0.906147715049698,0.9061691020401887,0.8211424414923223
25,57145.951527777775,57145.95393518519,2,10,4.232385635375977,0.0047580571388209,0.0040384344756603,-4.721861839294434,0.9067382937806764,0.9067497299403672,0.8221950727469289
25,57145.951527777775,57145.95393518519,2,11,4.642770290374756,-0.001834325145728,-0.0030038803815841,-4.398764610290527,0.9102144290304244,0.9102365927459488,var-error
25,57145.951527777775,57145.95393518519,2,12,6.048254489898682,-0.0001275783483178,0.0018275566399097,-4.199680805206299,0.9080634456149526,0.9080873920018832,0.8246227115127819
25,57145.951527777775,57145.95393518519,2,14,5.638196468353272,0.0057763083806184,0.0042606145143508,-4.8543195724487305,0.911758063103873,-0.911763817779608,0.8313132594120461
25,57145.951527777775,57145.95393518519,2,15,6.633000373840332,0.0008142148089019,0.0007462874054908,-4.991645336151123,0.9160336517300612,0.9160574554726256,0.8391612617269817
25,57145.951527777775,57145.95393518519,2,16,6.390288352966309,-0.004735815092865,-0.0041273981332778,-4.929298400878906,0.9115956102411424,0.9116073568869676,0.8310279731304432
25,57145.951527777775,57145.95393518519,2,17,7.24177360534668,-0.0018354486676035,-0.0011146664619445,-7.93986177444458,1.3481104321710111,1.3481447467550007,1.817494258203105
25,57145.951527777775,57145.95393518519,2,18,8.257169723510742,0.006327791601824,-0.00456353276968,-8.299642562866211,1.5256041807799148,1.52563135280176,2.3275510246517284
25,57145.951527777775,57145.95393518519,2,19,7.273209571838379,0.0046851302902361,-0.0041637048125267,-6.833271026611328,0.925713359792228,0.9257259244073052,var-error
25,57145.951527777775,57145.95393518519,2,20,7.547063827514648,0.0109139999556852,0.011058397591114,-9.128490447998049,-0.9432541023229412,0.943215856024839,0.88965615105667
25,57145.951527777775,57145.95393518519,2,21,7.478823184967041,0.001686779904593,-0.0015741735696792,-7.948825836181641,0.925370274892361,0.9253931532858036,0.856352488148243
25,57145.951527777775,57145.95393518519,2,22,8.615494728088379,0.0035851188464984,0.0039154291152954,-9.038751602172852,0.9378093849672778,0.9378272760329336,0.8795199996713524
25,57145.951527777775,57145.95393518519,2,23,9.041909217834473,-8.57372991021512e-06,0.0036630854010581,-7.158273220062256,0.9363063373898612,0.9363310508062512,0.8767158367039388
25,57145.951527777775,57145.95393518519,2,25,8.768020629882812,0.006379897246916,0.0050385445356369,-7.405363082885742,0.9275148108722294,,0.8602884358809286
25,57145.951527777775,57145.95393518519,2,26,8.665359497070312,0.0003076005911458,-0.0013600662350654,-8.512500762939453,0.9321795217291192,0.9322040755066456,0.8690044383911997
25,57145.951527777775,57145.95393518519,2,27,7.825078010559082,-0.0011382241135276,-0.0032880678772926,-7.771170139312744,0.9441364922420876,0.94416073414365,0.8914394918986763
25,57145.951527777775,57145.95393518519,2,28,7.585358619689941,-0.001999290022966,-0.0038242470473051,-7.746872901916504,0.9463997804321452,0.9464226511082284,0.8957158345307277
25,57145.951527777775,57145.95393518519,2,29,8.252874374389648,0.0054418810578144,0.0068859122693538,-8.296578407287598,0.9498599550358556,0.949869444987766,0.9022519625213664
25,57145.951527777775,57145.95179328372,2,31,7.624905586242676,0.0107114985737361,0.0157244801521301,-8.424668312072754,0.9455305495770112,0.9454948287151964,0.8939604711271787
25,57145.951527777775,57145.95393518519,2,32,7.460821151733398,0.005792590191046,0.0014709532260894,-5.686084747314453,0.9489423596869346,0.9489497408506424,0.9005056106605016
25,57145.951527777775,57145.95393518519,2,33,7.790536880493164,0.002605577927171,0.0008349120616912,-7.88706636428833,0.9448844840273836,0.9449058246954588,0.8928470175434053
25,57145.951527777775,57145.95393518519,2,34,8.33569049835205,0.0037333399719542,0.0103564299643039,-8.417768478393555,0.9404569026762284,0.9404743113930664,0.8844919303902625
25,57145.951527777775,57145.95393518519,2,35,8.40200424194336,0.0005235443107185,-0.0014528706669807,-8.756336212158203,0.9368529248857554,,0.8777394499171978
25,57145.951527777775,57145.95393518519,2,36,8.879765510559082,-0.0014285878336313,0.000500313937664,-8.323554992675781,0.9422353977270984,0.9422591794084276,0.8878523611794432
25,57145.951527777775,57145.95393518519,2,37,7.000494480133057,-0.0047240171993078,-0.007936954498291,-8.496000289916992,0.9507250909611032,0.950738453428564,0.9039036068277376
25,57145.951527777775,57145.95393518519,2,38,8.304194450378418,-0.0017934354082192,-0.0074860155582427,-8.388900756835938,0.9507346174062996,-0.9507580081885256,0.9039407901346124
25,57145.89003845815,57145.95393518519,2,39,8.280529022216797,-748.2842277231209,-0.0014845579862594,-7.515707492828369,0.9416199762500724,0.9416393225670064,0.8866846138044506
25,57145.951527777775,57145.95393518519,2,40,7.089601516723633,0.001060773008317,-0.0056056305766105,-7.216019153594971,0.9402644731729978,0.9402886809374672,0.8841428034991219
25,57145.951527777775,57145.95393518519,2,41,8.876943588256836,-0.0044296057753068,0.0025818385183811,-8.545650482177734,0.9460090600532656,0.9460236454805632,0.8949607378083342
25,57145.951527777775,57145.95393518519,2,42,8.429948806762695,0.0080797287210635,0.0097372904419898,-8.42397689819336,0.946109266862167,0.946099729364009,0.895104697902651
25,57145.951527777775,57145.95393518519,2,42,8.429948806762695,0.0080797287210635,0.0097372904419898,-8.42397689819336,0.946109266862167,0.946099729364009,0.895104697902651
25,57145.951527777775,57145.95393518519,2,43,7.593002796173096,-0.0017960184505439,0.0072896778583526,-7.1042022705078125,0.926429418964488,0.9264521191411688,0.8583135290611625
25,57145.951527777775,57145.95393518519,2,44,8.357115745544434,0.0098434605442009,0.0037517994642257,-8.388427734375,0.9460964810345824,0.9460702298844677,0.8950488798736496
25,57145.951527777775,57145.95393518519,2,46,8.182428359985352,-0.0012940184178283,-0.008316546678543,-7.88790225982666,0.9524386789904592,0.9524629272409126,0.907185627768328
25,57145.951527777775,57145.95393518519,2,47,7.852224349975586,0.0062315925694067,0.0045684278011322,-8.555621147155762,0.9612622635160786,0.9612674280652156,0.9240350682591144
25,57145.951527777775,57145.95393518519,2,48,8.229158401489258,-0.0026576949785506,-0.0034812614321708,-8.382678985595703,0.956777237696814,0.9567987894933432,var-error
25,57145.951527777775,57145.95393518519,2,49,7.482822418212891,-0.007266508562625,-0.0073124626651406,-8.19975757598877,0.9552866014231344,0.9552841686038436,0.9125678427851364
25,57145.951527777775,57145.95393518519,2,50,7.46881103515625,0.0118264121539353,0.0127590596675872,-8.323461532592773,0.9530608194963808,0.9530125822412756,0.908232981910184
25,57145.951527777775,57145.95393518519,2,50,7.46881103515625,0.0118264121539353,0.0127590596675872,-8.323461532592773,0.9530608194963808,0.9530125822412756,0.908232981910184
25,57145.951527777775,57145.95393518519,2,51,7.754184722900391,-0.0028201436304727,-0.0069432407617568,-8.457292556762695,0.9543292461485264,,0.910784411738616
25,57145.951527777775,57145.95393518519,2,53,6.402101039886475,0.0082550974133644,0.0005842447280883,-8.01606273651123,0.952669032366034,0.9526584032946184,var-error
25,57145.951527777775,57145.95393518519,2,54,5.886573791503906,-0.0009318014292297,-0.0165838077664375,-9.198196411132812,0.9563192468374796,0.956344022571488,0.9145938895082146
25,57145.951527777775,57145.95393518519,2,55,6.2170729637146,-0.0053416108786012,-0.0100304372608661,-8.369542121887207,0.9552425511304252,0.955252815737594,0.912507941974602
25,57145.951527777775,57145.95393518519,2,56,6.604426860809326,-0.0095158827005051,-0.0064456686377525,-8.38016128540039,0.9430641494383758,0.9430410161701178,0.8893263581791685
25,57145.951527777775,57145.95393518519,2,57,7.080714225769043,0.0036275936578649,0.0009655114263296,-6.733678817749023,0.9515419315969702,0.951560126885108,0.9054666750776028
25,57145.951527777775,57145.95393518519,2,60,8.348691940307617,-0.0029147876771183,-0.0062951035797595,-8.835558891296387,0.9857592356971075,0.9857809435847076,0.9717640687347566
25,57145.951527777775,57145.95393518519,2,61,8.954551696777344,0.0042269628855473,0.0010499358177185,-7.765054702758789,0.9742837661867924,0.974300308275096,0.9492610907049472
25,57145.951527777775,57145.95393518519,2,62,7.476047039031982,0.0058922098387318,0.0089712589979171,-8.42022705078125,0.96065247894972,0.9606597562559857,0.9228671672898098
25,57145.951527777775,57145.95393518519,2,63,7.904895782470703,-0.0011218697442706,0.0014431700110435,-861.0797882080078,0.9938182134403712,0.9938438116733268,0.9877255220013672
25,57145.951527777775,57145.95393518519,2,64,920.3554153442385,0.0041532602656477,0.0058716386556625,-8.987199783325195,1.0199018421364645,1.0199203295000652,1.0402374785275217
25,57145.951527777775,57145.95393518519,2,65,8.550373077392578,0.0096902299841025,0.0079706832766532,-866.8312072753906,0.9874527191733496,0.987431238860799,0.9750204514781722
25,57145.951527777775,57145.95393518519,2,66,7.651566982269287,0.0046453270693146,0.0161012411117553,-7.859519958496094,0.9892034531276168,0.989218659277464,0.9785535558627037
25,57145.951527777775,57145.95393518519,2,67,8.082773208618164,0.0035719383286883,0.005629263818264,-6.280571460723877,0.955010204554863,0.9550287262719048,0.9120798680045372
25,57145.951527777775,57145.95393518519,2,68,8.013870239257812,-0.0052999636385278,-0.0081293322145938,-6.884459018707275,0.9520428269548716,0.952053202980415,0.9064053013052672
25,57145.951527777775,57145.95393518519,2,69,7.949504375457764,0.004167756445041,-0.0032049901783466,-8.02189826965332,0.9709560282773876,0.9709727165419092,0.942788016268775
25,57145.951527777775,57145.95393518519,2,71,7.972314834594727,0.000706565593722,-0.0023954939097166,-7.979203701019287,0.9679702789249196,0.96799557834932,0.9370154397038346
25,57145.951527777775,57145.95393518519,2,72,8.940329551696777,0.0038926728712995,-0.0037673637270927,-7.1433210372924805,0.9584597395575593,0.9584771366904504,0.9186784215583242
25,57145.951527777775,57145.95393518519,2,73,8.174455642700195,0.0027332263603833,0.0015549510717391,-7.327742576599121,0.9496630894819208,0.9496842274151664,var-error
25,57145.951527777775,57145.95393518519,2,74,7.42602014541626,3.1659730998963295e-05,-0.0084601826965808,-7.817068099975586,0.9578159885881748,0.9578412772697508,0.9174599124417474
25,57145.951527777775,57145.95393518519,2,75,7.173295021057129,-0.0054427171934548,-0.0207418054342269,-8.04840087890625,0.962562254079686,0.9625722978643314,0.9265454286158192
25,57145.951527777775,57145.95393518519,2,76,726.1075019836426,-0.0081300782055989,-0.0184988304972648,-8.501352310180664,0.9450217497207674,0.9450117277762834,0.8930471656347164
25,57145.951527777775,57145.95393518519,2,77,8.091449737548828,-0.0029581684381549,0.0012182295322418,-8.560821533203125,0.9667202195639132,0.9667412244731872,0.9345885950959174
25,57145.89003845815,57145.95393518519,2,78,7.30240535736084,-0.0045252797861599,-0.0093793720006942,-8.061775207519531,0.9651376748040952,0.9651525534379444,0.9315194514077844
25,57145.951527777775,57145.95393518519,2,79,6.985071659088135,-0.0019614201655002,0.0052968226373195,-6.669062614440918,0.9530978767486586,0.9531210443607522,0.9084397252033308
25,57145.951527777775,57145.95393518519,2,81,7.121259689331055,0.0006856119800023,-0.0019387751817703,-6.557366847991943,0.9390485569554032,0.9390731121389376,0.8818583099423095
25,57145.951527777775,57145.95393518519,2,82,8.252713203430176,0.0096084639716508,0.009653378278017,-6.447920322418213,0.9378054448721922,0.9377809935566572,0.8794331918761111
25,57145.951527777775,57145.95393518519,2,83,6.635841369628906,0.0121105568094314,0.0160079598426818,-6.743798732757568,0.942035537889003,0.9419825706427234,0.8873311633946733
25,57145.951527777775,57145.95393518519,2,84,5.803997039794922,0.0042650541895168,0.0034767985343933,-5.665277481079102,0.9396231860633086,0.939638330571061,0.8829201922783706
25,57145.951527777775,57145.95393518519,2,85,8.211109161376953,-0.0086047478814278,-63.407414855309526,-8.36442756652832,0.94933018404936,0.9493162651363696,0.9012013712524656
25,57145.951527777775,57145.95393518519,2,86,5.289213180541992,-748.2842277231209,-0.0015691816806793,-6.338273525238037,0.946476286243958,0.946478602467127,0.8958217449281258
25,57145.951527777775,57145.95393518519,2,86,5.289213180541992,-748.2842277231209,-0.0015691816806793,-6.338273525238037,0.946476286243958,0.946478602467127,0.8958217449281258
25,57145.951527777775,57145.95393518519,2,87,5.30823278427124,-0.0033967882847973,-0.0032442212104797,-6.574658393859863,0.952195404861814,,0.9067124768948112
25,57145.951527777775,57145.95393518519,2,87,5.30823278427124,-0.0033967882847973,-0.0032442212104797,-6.574658393859863,0.952195404861814,,0.9067124768948112
25,57145.951527777775,57145.95393518519,2,88,5.248873710632324,-0.0005557949215185,0.0040528830140829,-7.691604137420654,0.9505249274167608,0.9505498854954124,0.9035450848153416
25,57145.951527777775,57145.95393518519,2,89,8.162091255187988,0.0038929621785237,0.0042341351509094,-8.233181953430176,0.9253407975908132,0.925357046595094,0.8562856636831951
25,57145.951527777775,57145.95393518519,2,90,8.012990951538086,-0.0006441994719307,-0.0064978599548339,-7.3727946281433105,0.9283104500530956,0.9283347457603632,0.861805400185958
25,57145.89003845815,57145.95393518519,2,91,7.527350902557373,0.0091740683626762,0.004398513585329,-6.893093109130859,0.9492553943463417,0.9492361504750332,0.9010492693686596
25,57145.951527777775,57145.95393518519,2,92,6.135257720947266,-0.002792743350712,-0.0097316391766071,-5.0057148933410645,0.9382336583017216,0.9382542922471628,0.8803211169202245
25,57145.951527777775,57145.95393518519,2,93,8.69583511352539,-0.0044826093459267,-0.0008090361952781,-8.226266860961914,,0.9384122639330416,0.8806175770999364
25,57145.951527777775,57145.95393518519,2,94,7.973635196685791,-0.0081291252856893,-0.0064317733049392,-8.3592529296875,,0.9306553434248866,0.8661193682452937
25,57145.951527777775,57145.95393518519,2,95,8.5224027633667,-0.0044036618009598,-0.0164749026298522,-7.91310977935791,-0.9305307897892682,0.9305449434535096,var-error
25,57145.951527777775,57145.95393518519,2,97,7.740195274353027,-0.0125371579950483,-0.0109730958938598,-8.144201278686523,0.9339305021101174,,0.872115046210972
25,57145.951527777775,57145.95393518519,2,98,8.130777359008789,-0.0095386178173001,-0.0138548165559768,-8.355463981628418,0.9359009593817844,0.935877049923866,0.8758658525741982
25,57145.951527777775,57145.95393518519,2,99,8.717479705810547,-0.0030312896006971,-0.003740057349205,-7.07937479019165,0.9367434764686932,0.9367633006297146,0.877525481406677
25,57145.951527777775,57145.95393518519,2,100,7.898797988891602,-0.0153578927644685,-0.0137955751270055,-7.694986343383789,0.9309108604756896,0.9308087475382048,0.8664049244936416
25,57145.951527777775,57145.95393518519,2,101,7.990983009338379,-0.0033021564044413,0.0016016624867916,-8.740596771240234,0.9401870373887168,0.9402060488919648,0.8839874143730397
25,57145.951527777775,57145.95393518519,2,102,7.603902816772461,-748.2842277231209,-0.0044004395604133,-8.349769592285156,0.9350024621116796,0.9350202822037676,0.8742629281324134
25,57145.951527777775,57145.95393518519,2,103,8.356894493103027,0.0050048937344073,-0.0052531659603118,-6.553860664367676,0.9405375609980016,0.9405490759432524,0.8846325642577063
