scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
25,57145.951527777775,57145.95393518519,2,104,6.406063079833984,-0.0002868889520729,-0.0058697387576103,-7.8050127029418945,0.938628813201965,0.9386535336556656,0.8810704562442679
25,57145.951527777775,57145.95179328372,2,106,7.051594734191895,-0.0008246974477347,-0.0129445418715476,-8.391057968139648,0.9325429542933384,0.93256720244495,0.8696815870760002
25,57145.951527777775,57145.95179328372,2,106,7.051594734191895,-0.0008246974477347,-0.0129445418715476,-8.391057968139648,0.9325429542933384,0.93256720244495,0.8696815870760002
25,57145.951527777775,57145.95393518519,2,107,8.170486450195312,0.0034318355888042,0.0010336264967918,-785.0305557250977,0.9250374626348132,0.9250555009122824,0.8557276797680737
25,57145.951527777775,57145.95393518519,2,108,5.715876579284668,0.006464697568504,0.0100748986005783,-6.615966796875,0.925972090951394,0.9259739524370004,0.8574277605918006
25,57145.951527777775,invalid_time,2,109,7.958412170410156,0.0019446072657354,0.0023402785882353,-6.424293518066406,0.9251604310158958,0.9251827936411902,0.855963201649717
25,57145.951527777775,57145.95393518519,2,110,7.351241111755371,-0.0106157341594413,-0.0087942108511924,-7.666967391967773,0.931037379618978,0.9310014182063217,0.866763640702182
25,57145.951527777775,57145.95179328372,2,112,8.229031562805176,-0.0038553377646248,-0.0026067048311233,-8.442407608032227,0.9312664365415656,,0.8672880721357988
25,57145.951527777775,57145.95393518519,2,113,8.167206764221191,-0.0012039504453892,-0.0082638263702392,-7.436675071716309,0.93593211072546,0.9359560281916616,0.8760136867083101
25,57145.951527777775,57145.95393518519,2,114,7.234624862670898,-0.0041808493989468,-0.0055111944675445,-7.714128494262695,0.9295011044147452,0.9295162236770588,0.8640004100788597
25,57145.951527777775,57145.95393518519,2,115,6.914245128631592,-0.0075463940270742,-0.0053859949111938,-6.867666721343994,0.9260045334486636,0.9259982114311676,0.8574726875737213
25,57145.951527777775,57145.95393518519,2,116,6.765291213989258,-0.000898164691046,0.0048682689666748,-5.4072041511535645,0.9182430079773722,0.9182667925961796,-0.8432139023848749
25,57145.951527777775,57145.95393518519,2,117,6.562749862670898,-0.0137222631089251,-0.0132359936833381,-5.96861743927002,0.9307469817135202,0.9306703717223398,var-error
25,57145.951527777775,57145.95393518519,2,118,8.221674919128418,-0.0136788269561214,-0.0125392228364944,-6.460154056549072,0.9398986648217612,0.9398239146196918,0.8832689904910819
25,57145.951527777775,57145.95393518519,2,119,6.161590099334717,-0.0130290566219616,-0.0115464702248573,-5.541204929351807,0.9289737662798744,0.9289068986950118,0.8628680264431847
25,57145.951527777775,57145.95393518519,2,120,7.405181407928467,0.0061150959283986,0.002223003655672,-640.5149459838867,0.9340491821242534,0.9340538048924242,0.8724565104340148
25,invalid_time,57145.95393518519,2,121,7.072490692138672,0.0069360941927772,0.0074200928211212,-5.909875869750977,0.9337165268908028,0.933715395634034,0.8718244400440207
25,57145.951527777775,57145.95393518519,2,122,5.249544143676758,0.0007359790281121,0.0028959065675735,-6.102768898010254,0.9336953669679192,0.9337197084322374,0.8718324939147823
25,57145.951527777775,57145.95393518519,2,123,7.130902290344238,-0.0050669107132129,-0.010512463748455,-6.524394035339356,0.9472702224176144,0.9472816602627644,0.8973425438701793
25,57145.951527777775,57145.95393518519,2,124,7.185713768005371,-0.0043984281367776,-0.0047397017478942,-6.308540344238281,0.9458393882643776,0.9458541128595316,-0.8946400028132913
25,57145.951527777775,57145.95393518519,2,126,6.302645683288574,-0.0176350988354992,-0.0174199044704437,-7.112149238586426,0.941525308199144,0.94138497297162,0.8862056673367776
25,57145.951527777775,57145.95393518519,2,127,7.045461654663086,-0.0012223323016537,-0.0041807144880294,-7.81952428817749,0.9592841459092638,0.9593086763904136,0.9202731365979276
25,57145.951527777775,57145.95393518519,2,128,7.563459396362305,0.0058807790060195,0.0055485963821411,-7.675971984863281,0.9698083485793224,0.969816107467442,0.9405432823033012
26,57145.95412037037,57145.9544784689,2,-10,4.509174823760986,0.0167971530276866,0.0170432031154632,-4.317160606384277,0.9010585788011952,0.9009249200769996,0.811665711615748
26,57145.95412037037,57145.95662037037,2,-10,6.208445549011231,0.0029049446028274,0.007861852645874,-5.901122093200684,0.9139811364182318,0.9139997713239748,0.8353955819802783
26,57145.95412037037,57145.95662037037,2,-10,8.241650581359863,0.009774349557907,0.0035236254334449,-607.5171947479248,0.9230674705027848,0.923039198952996,0.8520013628037886
26,57145.95412037037,57145.95662037037,2,-10,8.714384078979492,0.0007938714167628,0.0026693791151046,-6.477724075317383,0.9362032161527328,0.9362267012165912,0.8765204360709001
26,57145.95412037037,57145.95662037037,2,-10,4.430228233337402,-0.0003703740146878,0.003332994878292,-6.022278308868408,0.9249653663102588,0.924988821883743,0.8556043206098749
26,57145.95412037037,57145.95662037037,2,-10,7.674498081207275,-0.0006715640336127,-0.000836431980133,-7.489232063293457,0.9254209893278548,0.9254442881656588,0.856447130498443
26,57145.95412037037,57145.95662037037,2,0,3.758939266204834,0.0086916147547027,0.0155762359499931,-4.068613529205322,0.8995775213443536,0.8995584145034085,-0.809205341103886
26,57145.95412037037,57145.95662037037,2,1,3.781227827072144,0.0006040758401664,0.0043408647179603,-3.435265064239502,0.8958062724673029,0.8958288567509212,0.8025093405876624
26,57145.95412037037,57145.95662037037,2,2,3.544072151184082,0.0069320180602515,0.0166304595768451,-3.470243215560913,0.8955728103453393,0.8955687632754471,0.8020434097547138
26,57145.95412037037,57145.95662037037,2,3,4.035131454467773,-0.0108951180241338,-0.0036209821701049,-4.547466278076172,0.9362946073759532,0.9362550314551582,0.8765734839250994
26,57145.95412037037,57145.95662037037,2,4,5.722743034362793,-0.0081793194165071,0.0018452256917953,-5.162261009216309,0.9232763062086562,0.9232635609766812,0.8524156030273419
26,invalid_time,57145.95662037037,2,5,4.499693870544434,0.0019589827959952,-0.0072143524885177,-3.69043231010437,0.9137666422385848,-0.9137877871447746,0.8350081199349438
26,57145.95412037037,57145.95662037037,2,6,3.603582382202149,-0.0092712970874865,-0.0005536824464797,-3.844597339630127,0.8935330437077389,0.8935076718461819,0.7983559596479842
26,57145.95412037037,57145.95662037037,2,7,3.774971723556519,0.004730520786158,0.0060000028461217,-3.8298261165618896,0.9011151655561244,0.9011256714284964,0.8120274757074587
26,57145.95412037037,57145.95662037037,2,8,3.480419397354126,0.0039199556543965,0.0004822164773941,-3.320570230484009,0.899930749547746,0.899945104822267,0.809901191693561
26,57145.95412037037,57145.95662037037,2,9,3.6462326049804688,0.0067042040483309,0.0083249844610691,-3.79524302482605,0.8980827875641112,0.8980806089529001,0.8065487801772118
26,57145.95412037037,57145.95662037037,2,11,409.20190811157227,-748.2842277231209,0.0056056603789329,-3.5099539756774902,0.8964529693490102,0.8964731802543277,0.8036641629153083
26,57145.95412037037,57145.95662037037,2,12,3.8057007789611816,-0.0083775322579045,-0.007289346307516,-4.156817436218262,0.909408731539024,0.9093932765437196,0.8269961314229223
26,57145.95412037037,57145.95662037037,2,13,4.886775970458984,-0.010896150187418,-0.0134380459785461,-3.4829115867614746,0.9043544503987972,0.9043118104164546,0.8177798504586856
26,57145.95412037037,57145.95662037037,2,14,4.669281005859375,-0.0091490540058834,-0.0179463289678096,-3.7535901069641113,0.9075799162297964,0.907556886852598,0.8236595028735793
26,57145.95412037037,57145.95662037037,2,16,5.253752708435059,-0.0033082231902166,-0.0073253102600574,-3.6597471237182617,0.9012023481287648,0.9012192011089172,0.812196048447395
26,57145.95412037037,57145.95662037037,2,17,8.270938873291016,0.0048350412746424,0.0089790001511573,-7.756553649902344,1.3726007115418233,1.3726271194900603,1.88410520915958
26,57145.95412037037,57145.95662037037,2,18,8.356865882873535,0.0028190459880353,0.0069068521261215,-8.421551704406738,-1.6047680607644788,1.6048066456732466,2.5754043699970173
26,57145.95412037037,57145.95662037037,2,19,4.763374328613281,0.0068180657440456,0.0053220987319946,-4.857294082641602,0.904335782357002,0.9043330845323404,0.8178183277797773
26,57145.95412037037,57145.95662037037,2,20,5.783641338348389,0.008834850862988,0.0152269378304481,-6.039797306060791,0.9100472469835956,0.910027510204796,0.8281500693295404
26,57145.95412037037,57145.95662037037,2,21,4.742543697357178,-0.0040313470463344,0.0061988830566406,-5.361211776733398,0.91548001301417,0.9154944250938666,0.8381300423779492
26,57145.95412037037,57145.95662037037,2,22,5.420700073242188,-0.001345034034864,-0.0093940589576959,-6.476633071899414,0.910020093810292,0.9100422493289068,var-error
26,57145.95412037037,57145.95662037037,2,24,8.498321533203125,0.0034629168878758,0.0108814239501953,-630.8229446411133,0.92215863141356,0.9221755887244412,0.8504078164392697
26,57145.95412037037,57145.95662037037,2,25,8.100906372070312,-0.008282632184244,-0.0185048086568713,-6.7716064453125,0.9209718943049054,0.9209580763960064,0.8481637784790323
26,57145.95412037037,57145.95662037037,2,28,6.141636848449707,-0.0107731097653372,-0.0071441531181335,-6.316992282867432,0.9172029268584244,0.917162988132723,0.8411879468005454
26,57145.95412037037,57145.95662037037,2,29,7.5253682136535645,-0.0082857404166348,-0.0103588849306106,-7.015180587768555,0.9228562491198076,0.9228425284917672,0.8516383323930778
26,57145.95412037037,57145.95662037037,2,30,9.023602485656738,0.0125222174067276,0.0158225893974304,-5.656394004821777,0.92121668272826,0.9211550029386608,0.8485265394389244
26,57145.95412037037,57145.95662037037,2,32,8.717215538024902,0.0080245169101439,0.0149991977959871,-7.9834794998168945,0.9379657701923548,0.937955310604156,0.8797601646905387
26,57145.95412037037,57145.95662037037,2,33,8.72237777709961,0.0001735718056406,-0.0027152970433235,-6.277815818786621,0.9227021838879416,0.9227256397178908,0.8514226061927909
26,57145.95412037037,57145.95662037037,2,34,7.697307586669922,-0.0042491157266022,0.0045762807130813,-6.216266632080078,,0.9229969404666432,0.851923352110784
26,57145.95412037037,57145.95662037037,2,36,9.20826530456543,-0.0012998323254385,-0.0017430633306503,-7.554316520690918,0.9295068447786532,0.9295295811615848,0.8640252422544316
26,57145.95412037037,57145.95662037037,2,37,928.2703399658203,-0.0087753730534618,-0.0087995529174804,-7.968504905700684,0.9439960836941784,0.9439793114153152,0.8910969403801325
26,57145.95412037037,57145.95662037037,2,38,900.1691818237305,0.0002244973870307,0.0023421868681907,-766.5822982788086,0.9290290412609884,0.9290526484397588,0.8631388235729303
26,57145.95412037037,57145.95662037037,2,39,8.693368911743164,-0.0050766563683969,-0.0094463974237442,-6.7978196144104,0.930313502750586,0.9303233165903452,0.8655014733916597
26,57145.95412037037,57145.95662037037,2,40,8.209617614746094,0.0028051621193595,-0.0054554976522922,-7.702534675598144,0.9276302791284856,0.9276496351126454,0.8605338455246242
26,57145.95412037037,57145.95662037037,2,41,8.286696434020996,0.0026077182670305,-0.0007896721363067,-8.688535690307617,0.94093068554253,0.9409510089760283,0.8853888012930058
26,57145.95412037037,57145.95662037037,2,42,7.925717830657959,0.0013640396012553,0.0090039707720279,-8.443025588989258,0.9418687180790052,-0.9418916937151842,0.8871599626896584
26,57145.95412037037,57145.95662037037,2,43,6.015451431274414,-0.010469673829857,-0.0105782076716423,-7.7343292236328125,0.9308798202217756,0.9308446204486596,0.8664717074182089
26,57145.95412037037,57145.95662037037,2,44,8.168689727783203,-0.0009634856697161,-0.0045901089906692,-8.21112060546875,-0.9362755586806296,0.9362988803667306,0.8766555933759932
26,57145.95412037037,invalid_time,2,46,9.251626968383787,-0.0078017929662729,-0.0088855251669883,-8.559368133544922,0.9471005611012088,0.9470925260597854,0.8969842529183053
26,57145.95412037037,57145.95662037037,2,47,8.343449592590332,-0.0013842722206424,-0.0055722743272781,-8.483163833618164,0.9520858284815248,0.9521090540936124,0.9065116508870334
26,57145.95412037037,57145.95662037037,2,48,9.260726928710938,-0.0011219976009071,0.0039815604686737,-8.506345748901367,0.9434089178145152,0.9434322580546468,0.8900644255380897
26,57145.95412037037,57145.95662037037,2,49,8.850874900817871,-0.0037627120981865,-0.0155774503946304,-7.811374664306641,0.9457870209889376,,0.8945444572765853
26,57145.95412037037,57145.95662037037,2,50,7.290213108062744,0.0115054560503368,0.0071907639503479,-7.94303035736084,0.941307275828542,0.9412609057878448,0.8859720927645542
26,57145.95412037037,57145.95662037037,2,51,7.697896003723144,0.0040101590520368,0.001727670431137,-7.564628601074219,0.9498291940576228,0.9498448955449834,var-error
26,57145.95412037037,57145.95662037037,2,52,7.015996932983398,0.0006561954676645,0.0083707720041275,-7.663086891174316,0.9446967310694372,0.9447205482846148,0.8924969143511835
26,57145.95412037037,57145.95662037037,2,53,7.558238983154297,-0.0035390729566458,-0.0044566690921783,-7.441544532775879,0.9488438323470992,0.948861377758076,0.9003379142009541
26,57145.95412037037,57145.95662037037,2,54,7.634665489196777,0.0015585345250027,-63.407414855309526,-6.050555229187012,0.9359168379112528,0.9359393533663242,0.875982473179773
26,57145.95412037037,57145.95662037037,2,55,6.645176887512207,0.0045374366956597,0.0036049038171768,-8.212657928466797,0.9309344623455604,0.9309470880965304,0.8666624808354093
26,57145.95412037037,57145.9544784689,2,56,4.832923412322998,-0.0018939859612153,-0.0004511140286922,-7.999114513397217,0.9320785906420674,0.9321003781830464,0.8688111150089779
26,57145.95412037037,57145.95662037037,2,57,7.046467781066895,-0.0071432744047151,-63.407414855309526,-8.16275691986084,0.9406986200259764,0.9406954346814376,0.8849079008304991
26,57145.95412037037,57145.95662037037,2,58,6.289292812347412,-0.0050846418963653,0.0001927614212036,-6.5699992179870605,0.945101867471974,0.945112237442426,0.8932371413634289
26,57145.95412037037,57145.95662037037,2,58,6.289292812347412,-0.0050846418963653,0.0001927614212036,-6.5699992179870605,0.945101867471974,0.945112237442426,0.8932371413634289
26,57145.95412037037,57145.95662037037,2,59,6.828336238861084,-0.0075556848042346,-0.0125572830438613,-8.285635948181152,0.9427324422717748,0.9427261506711018,0.8887325951591529
26,57145.95412037037,57145.95662037037,2,60,7.35081672668457,-0.0034694030853625,-0.0017251893877983,-8.259944915771484,0.9492279121533976,0.9492457284449975,0.9010674529710742
26,57145.95412037037,57145.95662037037,2,62,9.171701431274414,-0.0019796453658963,-0.0053756982088088,-7.320366382598877,0.9384377486042664,0.938459535380682,-0.8807062995469257
26,57145.95412037037,57145.95662037037,2,63,8.576157569885254,-0.0178285131375609,-0.0211893320083618,-6.829627990722656,0.952343988703818,0.9522013238482387,0.9066873611383386
26,57145.95412037037,57145.95662037037,2,64,6.207747459411621,-0.0036379699482995,-0.0097226053476333,-7.435728073120117,0.9623949434941966,0.9624125716307956,0.9262379580330012
26,57145.95412037037,57145.95662037037,2,65,8.623027801513672,-0.0037115025475787,0.0021386295557022,-8.239476203918457,0.9600745538942494,0.9600918124293386,0.9217762882938524
26,57145.95412037037,57145.95662037037,2,66,7.1184492111206055,0.0003289146860189,-0.0020877383649349,-7.547608375549316,0.9486017085296248,0.94862579233137,0.8998908938763197
26,57145.95412037037,57145.95662037037,2,69,8.576408386230469,-0.0073342526900224,-0.0066602528095245,-6.549216270446777,0.9410438244411288,0.9410391899116995,0.8855547569496677
26,57145.95412037037,57145.95662037037,2,69,8.576408386230469,-0.0073342526900224,-0.0066602528095245,-6.549216270446777,0.9410438244411288,0.9410391899116995,0.8855547569496677
26,57145.95412037037,57145.95662037037,2,70,8.468602180480957,0.0006584338546637,-0.0018789023160934,-6.762662410736084,0.942879814302602,-0.9429035783869008,0.8890671581348223
26,57145.95412037037,57145.95662037037,2,72,8.722397804260254,-0.0062044159492249,-0.0005779713392257,-7.267666816711426,0.936472541979828,0.9364758190983256,0.87698695975588
26,57145.95412037037,57145.95662037037,2,73,8.691593170166016,0.0051764640608321,0.002553541213274,-6.8142290115356445,0.9403808427868208,0.940390521757808,0.8843343334119227
26,57145.95412037037,57145.95662037037,2,74,816.799259185791,-748.2842277231209,0.0084880180656909,-7.045917987823486,0.94282926545781,0.9428217835623648,0.8889129155597184
26,57145.95412037037,57145.95662037037,2,75,7.871557712554932,0.0003802650362289,0.0017779320478439,-7.636848449707031,0.9413195205887124,0.9413434053800296,0.8861274068524706
26,57145.95412037037,57145.95662037037,2,76,8.977153778076172,0.0007985816132893,0.006064236164093,-678.9972305297852,0.9318849958725214,0.931908366681792,0.8684532038915251
26,57145.95412037037,57145.95662037037,2,77,9.671092987060549,0.0012499658035737,0.0030742902308702,-8.069836616516113,0.9404081960615004,0.9404312988583788,0.8844110278724575
26,57145.95412037037,57145.95662037037,2,78,9.74612808227539,0.0006601155128971,0.0003524385392665,-8.998859405517578,0.9372661641937028,0.9372897877210172,0.8785121461661095
26,57145.95412037037,57145.95662037037,2,79,8.640917778015137,-0.0067421028422763,-0.0107145905494689,-7.837836742401123,0.9333699862631192,0.933369391703926,0.8711784213697569
26,57145.95412037037,57145.95662037037,2,80,8.419034957885742,-0.0115845284453965,-0.0166449099779129,-6.554272651672363,0.931007664557612,0.9309592786617208,0.8666851785263517
26,57145.95412037037,57145.95662037037,2,81,8.56342601776123,-0.0007187479004701,0.000463344156742,-6.437837600708008,0.9336110542666692,0.9336345369242572,0.8716734485377723
26,57145.95412037037,57145.95662037037,2,82,890.3279304504395,-0.0017367911472935,-63.407414855309526,-7.84532356262207,0.937667734377412,0.9376899859935908,0.8792625098326605
26,57145.95412037037,57145.95662037037,2,83,9.100492477416992,-0.0013348880336441,0.000890240073204,-7.115824699401856,0.9432780552367578,0.9433011123538928,0.8898169885680912
26,57145.95412037037,57145.95662037037,2,84,9.385370254516602,0.0005322699935552,-0.0053641758859157,-8.146940231323242,0.9426632658683892,0.9426871028509688,0.8886589738815528
26,57145.95412037037,57145.95662037037,2,85,8.77139663696289,0.0050617438098373,0.0043922681361436,-7.781893730163574,0.9419856488176104,0.9419960212317412,var-error
26,57145.95412037037,57145.95662037037,2,86,8.766818046569824,-0.0143790758672849,-0.0155455768108367,-8.255077362060547,0.9474715853762338,0.9473865817615464,0.8975413353018272
26,57145.95412037037,57145.95662037037,2,87,9.127107620239258,-0.0092929618870472,-0.0016200244426727,-8.365928649902344,0.9342159448589368,0.9341935044098556,0.8727175036815666
26,57145.95412037037,57145.95662037037,2,88,8.992006301879883,-0.0178176451147455,-0.0155219063162803,-838.184928894043,0.9254898565886672,0.9253418824246948,0.8562575993692777
26,57145.95412037037,57145.95662037037,2,89,8.367557525634766,0.0001541706103723,-0.0008932501077651,-6.965516090393066,0.9318546795342696,0.9318783802074532,-0.8683973154980665
26,57145.95412037037,57145.95662037037,2,90,810.3065490722656,-0.0030633519976251,0.0074086487293243,-680.1909446716309,0.9343748904324036,0.9343936462450272,0.8730914861430772
26,57145.95412037037,57145.95662037037,2,91,9.46237850189209,-0.0096303252672546,-0.0137340500950813,-7.327634334564209,0.9369116660614484,0.9368860200245646,0.8777554145174687
26,57145.95412037037,57145.95662037037,2,92,8.833513259887695,-748.2842277231209,-0.003667913377285,-7.956732749938965,0.9281187899538038,0.9280352742714968,0.8612494702921722
26,57145.95412037037,57145.95662037037,2,93,9.201335906982422,-0.0079233958491808,-0.0056569129228591,-7.585178375244141,0.9325816463965204,0.9325717150840792,0.8696900037748609
26,57145.95412037037,57145.95662037037,2,94,8.331764221191406,0.0048767030997472,0.0102724283933639,-7.583250999450684,0.922192334687082,0.9222029074128912,0.8504582024407898
26,57145.95412037037,57145.95662037037,2,95,9.935651779174805,-0.000554704906924,0.0013559162616729,-5.88422966003418,0.9295397488750708,0.9295632378776968,0.8640878132136675
26,57145.95412037037,57145.95662037037,2,96,9.116344451904297,-0.0046062713241603,-0.0043463110923767,-8.26523208618164,0.9318565554637924,0.9318688803015134,0.8683796100743962
26,57145.95412037037,57145.95662037037,2,98,8.999334335327148,-0.0043944658701411,-0.0020685493946075,-6.834966659545898,0.9294382795747496,0.9294515376632612,0.8638801608646006
26,57145.95412037037,57145.95662037037,2,99,8.808062553405762,-748.2842277231209,-0.0139448195695877,-6.626949787139893,0.9293125746318848,0.9292303027082726,0.8634689554713079
26,57145.95412037037,57145.95662037037,2,100,8.848416328430176,-0.0038621336203969,0.0006721541285514,-717.8447723388672,0.9273591222292608,0.9273746763808592,0.8600237903925033
26,57145.95412037037,57145.95662037037,2,101,8.083785057067871,-0.0085268170694302,-0.0027090460062026,-7.052281379699707,0.9322624224703544,0.9322471413047738,0.8690847324709229
26,57145.95412037037,57145.95662037037,2,102,8.978099822998047,-0.0001742814428817,0.0001307092607021,-7.112792491912842,0.9230033996323508,0.9230268629963836,0.8519785898129444
26,57145.95412037037,57145.95662037037,2,103,9.448013305664062,0.0090180434305172,0.0028689205646514,-6.478015899658203,0.9419003432292828,0.9418811357867892,0.887140073951012
26,57145.95412037037,57145.95662037037,2,104,6.402972221374512,0.0082102378784212,0.0030419528484344,-7.562371730804443,0.9198150511993308,0.9198018060967798,0.8460353624988981
26,57145.95412037037,57145.95662037037,2,105,6.458677768707275,0.0113917400287771,0.0103522799909114,-6.030319213867188,0.917160783000212,0.917113363211609,0.8410969209813085
26,57145.95412037037,57145.95662037037,2,106,7.00631046295166,-0.002283900727146,0.0013957992196083,-8.057697296142578,0.9360113759582808,0.9360324002058484,0.8761566542351215
26,57145.892631050745,57145.95662037037,2,107,6.056340217590332,-0.012515731302043,-0.0089190006256103,-649.826717376709,0.9233553369064136,0.9232939966283344,-0.8524718042099227
26,57145.95412037037,57145.95662037037,2,108,5.43410587310791,0.0009777380641941,-0.0044559501111507,-5.250574111938477,0.9175021451828954,0.9175249640799142,0.8418520597098479
26,57145.95412037037,57145.95662037037,2,109,4.768442153930664,0.005720949387591,0.0073574259877204,-6.629010677337647,0.9176080524791176,0.9176135604112294,0.842014646250573
26,57145.95412037037,57145.95662037037,2,110,4.304410934448242,-748.2842277231209,-0.0058467499911785,-5.385757923126221,0.9233107510349126,-0.9233319274344208,0.8525418482197623
26,57145.95412037037,57145.95662037037,2,111,5.653682708740234,0.0013356348917557,-0.00186637789011,-5.756690502166748,0.9328363918772472,0.932859165626486,0.8702262228933434
26,57145.95412037037,57145.95662037037,2,112,5.252104759216309,0.0013080913387106,0.0097994655370712,-6.974803924560547,0.9348550101434128,,0.8739966435109832
26,57145.95412037037,57145.95662037037,2,113,6.176480770111084,-0.0045320892898975,-0.0028620436787605,-6.283877372741699,0.9276886981086332,0.9277012263320892,0.8606295653380623
26,57145.95412037037,57145.95662037037,2,114,4.708373069763184,-748.2842277231209,-0.0046651642769575,-7.422492027282715,0.9290765620087116,0.9290771848202138,0.8631844153534537
26,57145.95412037037,57145.9544784689,2,116,4.051945686340332,-0.0064148270952131,-0.0067796856164932,-5.461214065551758,0.926191546618456,0.9261928920760713,0.8578332733322369
26,57145.95412037037,57145.95662037037,2,117,4.510955810546875,-0.0105910520922634,-0.0115609355270862,-6.963289737701416,0.9364109349595096,0.9363748586243889,0.8767978758638442
26,57145.95412037037,57145.95662037037,2,118,4.639975547790527,-0.0099419534339436,-0.0016131475567817,-6.163774490356445,0.9440379326772144,0.9440095939164094,0.8911541134062241
26,57145.892631050745,57145.95662037037,2,120,5.309376239776611,0.0017974845864906,0.0033435150980949,-7.366490364074707,0.940229277188235,0.9402514769899416,0.8840728399817668
26,57145.95412037037,57145.95662037037,2,121,512.4284267425537,1.766237186359292e-05,0.0054302439093589,-6.374380588531494,0.9338485410917928,0.9338722966272048,0.8721174664077698
26,57145.95412037037,57145.95662037037,2,122,4.24705696105957,-0.0097657305442772,0.0013033151626586,-6.434998035430908,0.9302822597834032,0.9302546636849742,0.8653737393076446
26,57145.95412037037,57145.95662037037,2,123,6.431541442871094,0.0086749524850262,0.0085333622992038,-6.788071155548096,0.9428044383639592,0.9427885099511912,0.8888501744959872
26,57145.95412037037,57145.95662037037,2,124,6.642760276794434,-0.0086991747984424,-0.0064717233180999,-6.9642333984375,0.9425313434409264,0.9425151732503532,0.8883348518071432
26,57145.95412037037,57145.95662037037,2,125,6.189555168151856,-0.0066917674012533,-0.0067030191421508,-7.323773384094238,0.9419912123490848,0.9419914056172792,0.8873478082568174
26,57145.95412037037,57145.95662037037,2,126,5.757100582122803,0.0021663912977122,0.0061194412410259,-7.671532154083252,0.9475807825660842,0.9476024110912658,0.8979503295059802
26,57145.95412037037,57145.95662037037,2,127,6.977015972137451,-0.003440525068415,-0.0083060786128044,-7.565990447998047,0.9696014611564898,0.9696200232758604,0.9401629895374798
26,57145.95412037037,57145.95662037037,2,128,7.4097185134887695,0.0048213736870814,0.0091419573873281,-8.403721809387207,0.975044502065886,0.9750573863183836,0.9507369066140378
28,57145.95893518518,57145.96143518519,2,-10,5.841814041137695,0.0176821353444099,0.0125551521778106,-5.268108367919922,0.9053574714417216,0.9052128182778912,0.8194102463746024
28,57145.95893518518,57145.96143518519,2,-10,8.381978034973145,0.0023752095785535,-0.007866196334362,-6.095423698425293,0.9536083717262654,,0.9094196237262
28,57145.95893518518,57145.96143518519,2,-10,4.149471759796143,-0.0206389469898076,-63.407414855309526,-629.5654773712158,0.917833770067708,0.917630108088743,0.8420450152709582
28,57145.95893518518,57145.96143518519,2,-10,5.349304676055908,0.005999149870208,0.0011033937335014,-7.59470272064209,0.9314785573924464,0.9314880847829036,0.8676700520925216
28,57145.95893518518,57145.96143518519,2,-10,5.349304676055908,0.005999149870208,0.0011033937335014,-7.59470272064209,0.9314785573924464,0.9314880847829036,0.8676700520925216
28,57145.95893518518,57145.96143518519,2,0,3.6990966796875,0.0101336924305904,0.0014130473136901,-4.597647666931152,0.8859974387706128,0.8859669208049991,0.7849373847606914
28,57145.89744586556,57145.96143518519,2,1,4.109770774841309,0.0196224673130065,0.0212275683879852,-3.624509334564209,0.8800417452936751,0.8798502021664358,0.774136378252318
28,57145.95893518518,57145.96143518519,2,2,3.774936676025391,-0.0014469543255973,0.0094536282122135,-399.29637908935536,0.8886156578814633,0.8886419992034926,0.7896846027483801
28,57145.95893518518,57145.95929328372,2,3,6.516831398010254,0.0114440781087231,0.0111412890255451,-6.495760917663574,0.9437880813815152,0.9437479210738712,0.890660138531254
