scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
28,57145.89744586556,57145.96143518519,2,4,4.9100542068481445,-0.0029836930873311,-0.0037963576614856,-4.907386302947998,0.9196993556844026,0.9197229977073598,0.8458903925118122
28,57145.95893518518,57145.96143518519,2,5,3.2839243412017822,0.0008936197631694,0.0066611371003091,-4.172341823577881,0.9021410549773012,0.902168550654768,0.8139080937905244
28,57145.95893518518,57145.96143518519,2,6,3.737670421600342,-0.0126023190105826,-0.0121353603899478,-4.216289520263672,0.8943650911527596,0.8943039930892648,0.7997796320554038
28,57145.95893518518,57145.96143518519,2,7,3.648453712463379,-0.0065610995140098,-0.0089809782803058,-4.402724266052246,0.8948105613076061,0.8948142172346563,0.8006924833652707
28,57145.95893518518,57145.96143518519,2,8,4.006417751312256,0.0044434836172268,-0.0064782947301864,-3.5575714111328125,0.8945185276743394,0.8945351930741268,var-error
28,57145.95893518518,57145.95929328372,2,9,3.388920307159424,0.0032885062255237,0.0079919770359992,-4.015898704528809,0.9017635245714858,0.9017854547747214,var-error
28,57145.95893518518,57145.96143518519,2,10,412.349796295166,0.0075019598871845,0.0050306227058172,-4.301557540893555,0.9021676909947456,,0.8139006720842211
28,57145.95893518518,57145.96143518519,2,11,4.247697830200195,0.0055752584471224,0.0032801479101181,-362.3127460479736,0.8960561566764292,0.8960665611899793,0.8029352820828349
28,57145.95893518518,57145.96143518519,2,12,5.240501403808594,0.0003562428394167,-0.0053343772888183,-3.721200942993164,0.901180471117983,0.9012083092357488,0.812176416635557
28,57145.95893518518,57145.96143518519,2,13,5.3416032791137695,0.0027186455773589,0.0036467015743255,-3.860569477081299,0.8980511206852915,0.8980748171279094,0.8065383771593279
28,57145.95893518518,57145.96143518519,2,14,6.641971588134766,0.0102655991401293,0.0051129683852195,-4.066691875457764,0.9090925516114566,0.9090627412449322,0.8263950675197506
28,57145.95893518518,57145.96143518519,2,16,7.010299682617188,0.0028642066806605,0.0055576413869857,-4.238879680633545,0.912315016529142,0.9123387754071076,0.8323620411113406
28,57145.95893518518,57145.96143518519,2,17,8.146141052246094,-0.0007727794575965,-0.0028489418327808,-8.051847457885742,1.376667674233163,1.3767101070095116,1.8953307187421409
28,57145.95893518518,57145.96143518519,2,18,8.358654022216797,-0.0046882379425206,-0.0135453976690769,-8.276001930236816,1.686292605747999,1.6863386429849845,2.8437380188244386
28,57145.95893518518,57145.96143518519,2,19,7.439622402191162,0.0116456804382875,-0.0039373636245727,-6.283029556274414,0.9314521643131644,0.931408205703724,0.8675212456522308
28,57145.95893518518,57145.96143518519,2,20,7.976173400878906,0.0071618270162101,0.0059916004538536,-7.433707237243652,0.9379133117967288,0.9379150365101354,0.8796846157118087
28,57145.95893518518,57145.96143518519,2,21,7.542764663696289,-0.0032870941893761,-0.0206448435783386,-4.852316856384277,0.9287342237270182,0.9287571701003552,0.8625898810128203
28,57145.95893518518,57145.96143518519,2,22,7.635312557220459,0.0132914106523364,-0.0012626871466636,-5.690680503845215,0.9436911988534809,0.943626814973477,0.8904315659369887
28,57145.95893518518,57145.96143518519,2,23,7.9051923751831055,0.0103651074903221,0.0064923167228698,-7.251254081726074,0.93791477303142,0.9378865528894084,0.8796311860907771
28,57145.95893518518,57145.96143518519,2,24,8.088984489440918,0.0107297039884653,-0.0007758438587188,-6.872233867645264,0.9506352926922782,0.950604192972938,0.9036483316977304
28,57145.95893518518,57145.96143518519,2,25,8.1570463180542,-2.711119973030401e-05,0.0055436566472053,-5.982013702392578,0.9418352782513224,0.9418644472334302,0.887108636962335
28,57145.89744586556,57145.96143518519,2,26,7.679383277893066,0.0015398828103358,-0.0014848411083221,-5.477121353149414,0.9355668280698254,0.9355945359892348,0.8753371357729116
28,57145.95893518518,57145.96143518519,2,28,8.380210876464844,-0.0002904465311567,-0.0144276618957519,-6.337312698364258,0.9646118173375487,0.9646416483886636,0.9305335098059982
28,57145.95893518518,57145.96143518519,2,29,7.862109661102295,0.0008147817505808,-0.0129079446196556,-5.721709251403809,0.9701678348023764,0.9701975450884004,0.9412832764955588
28,57145.95893518518,57145.96143518519,2,30,6.67772388458252,0.0061658206990824,-0.0074580311775207,-5.583863258361816,,0.9552507500722158,0.912503995513531
28,57145.95893518518,57145.96143518519,2,31,7.113286018371582,0.0032393477692029,-0.0020240917801856,-5.493377685546875,0.9437143952522824,0.9437380612103072,-0.8906415281769898
28,57145.95893518518,57145.96143518519,2,32,8.140888214111328,0.0042914008467775,-0.0031484514474868,-7.732184410095215,0.9660231208295236,0.9660435144647874,var-error
28,57145.95893518518,57145.96143518519,2,33,7.73750114440918,0.0099002450290686,0.0016012340784072,-4.2797369956970215,0.9416430621531114,0.9416201779334696,0.8866485594914587
28,57145.95893518518,57145.96143518519,2,34,7.302722930908203,0.0004249684569488,-0.0042103752493858,-5.846016883850098,0.942733323503639,0.942762423093398,0.8888009863969349
28,57145.95893518518,57145.96143518519,2,35,7.150815010070801,0.0098736214926901,0.0050361305475234,-5.378513336181641,0.9491260237373608,0.9491040571770128,0.9007985113498664
28,57145.95893518518,57145.96143518519,2,36,7.361433029174805,0.0079521138064016,0.0061690211296081,-5.896079063415527,0.947129726368366,0.9471256732480878,0.8970470409256436
28,57145.95893518518,57145.96143518519,2,38,6.931427955627441,0.0021190193526907,0.0019660145044326,-6.462153434753418,0.9510280209792118,0.9510551124263936,0.90450582687238
28,57145.95893518518,57145.96143518519,2,40,5.649500846862793,0.0024130296445003,-0.0056596398353576,-6.503876686096191,0.942470160839737,0.9424962588965204,0.8882991980339369
28,57145.95893518518,57145.96143518519,2,40,5.649500846862793,0.0024130296445003,-0.0056596398353576,-6.503876686096191,0.942470160839737,0.9424962588965204,0.8882991980339369
28,57145.95893518518,57145.96143518519,2,41,6.610466003417969,-0.0017847401101156,-0.0075518265366554,-5.66825008392334,0.9532890394457004,0.953316890979995,0.9088130946277636
28,57145.95893518518,57145.96143518519,2,42,7.059901237487793,0.0069819020331653,0.0062191970646381,-5.883797645568848,0.9606003128482792,0.960604687251684,0.9227613651699054
28,57145.95893518518,57145.96143518519,2,43,6.230033874511719,0.0155684244164589,0.0187089517712593,-5.088575839996338,0.9512249995680466,0.9511270434944434,0.9046426528664808
28,57145.95893518518,57145.96143518519,2,44,5.604781627655029,0.0044828453229847,0.0003807619214057,-5.87473726272583,0.953376051105693,0.9533950363546888,0.908962095345758
28,57145.95893518518,57145.96143518519,2,45,6.003251075744629,-0.0155057451043683,-0.032339408993721,-5.896549224853516,,0.962757081068939,0.9269011971483836
28,57145.95893518518,57145.96143518519,2,46,6.167007446289063,-0.0099551999125219,-0.0074798017740249,-6.966896057128906,-0.9753007165449052,,0.9511712923338196
28,57145.95893518518,57145.96143518519,2,47,6.578709125518799,0.005515072770981,0.0088840797543525,-7.045317649841309,0.9771353791078192,0.977150075395456,0.9548222698453452
28,57145.95893518518,57145.96143518519,2,48,7.208065986633301,0.0124664711734508,0.0175364697352051,-6.106020450592041,0.9545730170892742,0.9545211687273196,0.9111106615485683
28,57145.95893518518,57145.96143518519,2,49,6.635523796081543,0.0080346725671126,0.0139818787574768,-7.883919239044189,0.9675363711191606,0.967532973865172,0.9361200555163838
28,57145.95893518518,57145.96143518519,2,50,6.267913818359375,0.0049078550021293,-0.0008638501167297,-5.496767044067383,0.9678912860898778,0.9679088189209912,0.9368474817450282
28,57145.95893518518,57145.96143518519,2,51,7.496098518371582,0.0013628382819536,0.0021751001477241,-549.9391078948975,0.966971273022018,0.967000260461092,0.93508950373182
28,57145.95893518518,57145.96143518519,2,52,7.878601551055908,-0.0008606734948073,-0.0031012147665023,-5.668278217315674,0.974289434792458,0.9743192366081236,0.9492979748246368
28,57145.95893518518,57145.96143518519,2,53,7.782903671264648,0.0123049953578056,0.0141215622425079,-6.148428916931152,0.9687889554017336,0.9687408085214226,0.9384587540947396
28,57145.95893518518,57145.96143518519,2,54,7.481392860412598,0.022221846031772,0.0142828747630119,-4.835262298583984,0.9558871783502444,0.9556584404696312,0.9132830548408478
28,57145.95893518518,57145.96143518519,2,55,6.998612880706787,0.0042926832095316,-0.0003490969538688,-4.977703094482422,0.9649017971226987,0.9649221336842206,0.931074724073709
28,57145.95893518518,57145.96143518519,2,56,6.908123970031738,0.0085614027753659,0.0024351775646209,-5.040706634521484,0.9491555107173688,0.9491462964466716,0.9008786920584329
28,57145.95893518518,57145.96143518519,2,57,7.980634689331055,0.0103134930156444,0.0035735443234443,-5.705840110778809,0.9500043053870512,0.9499777578104872,0.9024577403346404
28,57145.95893518518,57145.96143518519,2,58,8.152922630310059,0.009313453004535,0.016172245144844,-5.1183905601501465,0.942084913736254,0.9420680717760482,0.8874922518598416
28,57145.95893518518,57145.96143518519,2,59,8.216992378234863,0.0138104190646787,0.013803131878376,-5.317936897277832,0.9329210535483888,0.93284773707749,0.8702049005705942
28,57145.95893518518,57145.96143518519,2,59,8.216992378234863,0.0138104190646787,0.013803131878376,-5.317936897277832,0.9329210535483888,0.93284773707749,0.8702049005705942
28,57145.95893518518,57145.96143518519,2,60,8.04931640625,-748.2842277231209,0.0070642456412315,-5.708541870117188,0.9370571384310352,0.9370616444898696,0.8780845255740588
28,57145.95893518518,57145.96143518519,2,62,7.901777267456055,-0.0013407433660853,0.0006209462881088,-5.848404407501221,0.9334325134426524,0.933460468606825,0.8713484464516732
28,57145.95893518518,57145.96143518519,2,63,7.807011604309082,0.0134983214372371,0.0080319494009017,-8.293720245361328,0.9414589270470142,0.9413913421387222,0.8862176590537447
28,57145.95893518518,57145.96143518519,2,64,6.933900833129883,0.0073551653577569,0.0059865713119506,-6.844992637634277,,-0.9336597058230964,0.8717204462776708
28,57145.95893518518,57145.96143518519,2,65,7.419900417327881,-0.0023051600128359,-0.0087347328662872,-7.037660598754883,0.9401355472490968,0.9401618775574658,0.8839043560123794
28,57145.95893518518,57145.96143518519,2,66,7.412001609802246,-748.2842277231209,0.0144217535853385,-6.585082530975342,0.9415323783200558,0.941534214881416,0.8864866777923645
28,57145.95893518518,57145.96143518519,2,67,7.2177886962890625,0.0026746346718992,-0.0023419931530952,-5.915585517883301,0.926471965538696,0.9264968196079082,0.8583963567435688
28,57145.95893518518,57145.96143518519,2,68,7.378875732421875,0.0025869326155017,0.0040042698383331,-6.457491874694824,0.9178359943284564,0.917860797560792,0.842468443698933
28,57145.95893518518,57145.96143518519,2,69,8.33275032043457,0.0042988976942187,-0.0033394247293472,-7.1557793617248535,0.9234357293012676,0.9234543575417816,0.8527679504629048
28,57145.95893518518,57145.96143518519,2,70,8.219663619995117,0.0021408679237545,0.0086612179875373,-7.628276824951172,0.9239125705768868,0.923938739897232,0.853662795082885
28,57145.95893518518,57145.96143518519,2,71,7.948581218719482,0.0036089880865037,0.0031249076128005,-7.772083282470703,0.919304203228521,0.9193256222780988,0.8451595997770137
28,57145.95893518518,57145.96143518519,2,72,7.510410308837891,0.014462425254762,0.0151873230934143,-7.316854476928711,0.9226933493400208,0.9226086042488348,0.8512066366339832
28,57145.95893518518,57145.96143518519,2,73,7.822590351104736,0.0089817538864271,0.0100677460432052,-7.766940116882324,0.925691761089758,-0.925676873808838,0.8568776747045036
28,57145.95893518518,57145.96143518519,2,74,6.502399444580078,-0.0071432644604103,-0.0099264457821846,-8.06928825378418,0.9252542522547524,0.9252553593184945,0.8560974799475963
28,57145.95893518518,57145.96143518519,2,75,8.219576835632324,0.0025174549772411,0.0022046566009521,-8.625579833984375,0.9255897932494406,0.9256150713948322,0.8567632603932605
28,57145.95893518518,57145.96143518519,2,76,7.065264701843262,0.0135361110539655,0.0148545056581497,-822.8097915649414,0.9212854949076378,0.9212145982761004,0.8486363360769973
28,57145.95893518518,57145.96143518519,2,78,5.402210235595703,-0.0054649967088293,-0.0061971694231033,-8.169442176818848,0.9289178304448849,0.9289305572173584,0.862911980132152
28,57145.95893518518,57145.96143518519,2,79,7.031167507171631,0.0039798072419158,-0.0070260167121887,-8.53138256072998,,0.9306275394722094,0.8660676172240988
28,57145.95893518518,57145.96143518519,2,80,8.22698974609375,-0.0056966254192048,0.008038081228733,-8.231462478637695,0.9295383681135928,0.9295497234066418,0.8640626882853643
28,57145.95893518518,57145.96143518519,2,81,8.12890625,-0.0084735484918786,0.0004276186227798,-8.05323600769043,0.928079134809353,0.9280692202708484,0.8613124776141402
28,57145.95893518518,57145.96143518519,2,82,7.424890518188477,-0.0078232987598312,-0.0025950856506824,-7.3384528160095215,,0.9140882511608366,0.8355573309102767
28,57145.95893518518,57145.96143518519,2,83,8.282727241516113,-0.0062739973948588,-0.000822514295578,-8.331228256225586,0.9376569983373584,0.9376650689130168,0.8792157814596527
28,57145.95893518518,57145.96143518519,2,85,8.097580909729004,0.0003649094640055,0.002192510291934,-8.104269981384277,0.952349070204029,0.952378508078044,0.9070248226489612
28,57145.95893518518,57145.96143518519,2,86,8.073470115661621,0.0020029576854565,0.0010333545506,-8.339408874511719,0.9407377378121236,0.940764760705697,0.8850383349856474
28,57145.95893518518,57145.96143518519,2,87,7.666057586669922,0.0083576646424432,0.0174835631623864,-8.662566184997559,-0.9320519850809906,0.9320434050021914,0.868704908808079
28,57145.95893518518,57145.96143518519,2,88,7.979969978332519,0.0052294802625292,0.0092210471630096,-8.094956398010254,0.948206183379223,0.9482211525416472,0.8991233541274095
28,57145.95893518518,57145.96143518519,2,89,7.211066722869873,0.0078277533320284,0.014359962195158,-7.077486038208008,0.9324500810363656,0.9324461018436992,0.8694557328435103
28,57145.95893518518,57145.96143518519,2,90,8.082164764404297,-0.0037776497622144,8.638948202133179e-05,-8.077816009521484,0.9469218013490824,-0.9469435927137976,0.8967021677817143
28,57145.95893518518,57145.96143518519,2,91,8.401065826416016,-0.0068495107452091,0.0039301253855228,-8.052311897277832,0.9511912868220452,,var-error
28,57145.95893518518,57145.96143518519,2,92,6.975640773773193,-0.0024585363574632,0.0004000850021839,-8.002182006835938,0.9390558660298932,0.939081729075698,0.8818744938838028
28,57145.95893518518,57145.96143518519,2,93,5.6108503341674805,0.0063650321526754,-63.407414855309526,-6.834951400756836,0.922396030812509,0.922402634340768,0.8508266198387883
28,57145.95893518518,57145.96143518519,2,94,5.526551246643066,-748.2842277231209,-0.0092164948582649,-5.017691612243652,0.9190778616859164,0.918866097995208,0.8443149060449395
28,57145.95893518518,57145.96143518519,2,95,5.304544448852539,-0.0067062234274363,-0.0034911483526229,-7.043137550354004,0.9239153389160292,0.9239196119441472,0.8536274493350233
28,57145.95893518518,57145.96143518519,2,96,5.289187908172607,-0.0144367107951526,-0.004189059138298,-6.983451843261719,0.919776485851054,0.9196916612788824,0.8458327518259104
28,57145.95893518518,57145.96143518519,2,97,4.10410213470459,-0.0197502548741651,-0.0052815154194831,-6.2456464767456055,0.9194946699697584,0.9193110021634348,0.8451327186987388
28,57145.95893518518,57145.96143518519,2,98,4.975065231323242,-0.0088117628200373,-0.0040651839226484,-5.929022789001465,0.9227789703514596,0.9227654730420948,0.8514961182386007
28,57145.95893518518,57145.96143518519,2,99,5.171930313110352,-0.0093319104407243,-0.0151471719145774,-6.978278636932373,0.9140254467076478,0.9140061123920612,0.835407173490049
28,57145.95893518518,57145.96143518519,2,100,4.559604644775391,-0.0134122513964649,-0.0072285439819097,-7.868438720703125,,0.9241707656385498,0.8540916040609433
28,57145.95893518518,57145.96143518519,2,102,407.35321044921886,0.0071109331070581,0.0155570432543754,-7.430943012237549,0.9258762544067172,0.9258776197267136,-0.857249366710805
28,57145.95893518518,57145.95929328372,2,103,5.895484924316406,-0.0088078869375014,-0.0049311816692352,-8.25861930847168,0.9303022902438484,0.9302894189702832,0.8654384030480672
28,57145.95893518518,57145.96143518519,2,104,4.606807708740234,-0.004281042483532,-0.0032147392630577,-7.883248329162598,0.9226208460016057,0.9226394859488716,0.8512636210319978
28,57145.95893518518,57145.96143518519,2,105,4.178824424743652,-0.0090527979481817,-0.0090459566563367,-7.308284759521484,0.92277271399259,0.9227568828442232,0.8514802648363873
28,57145.95893518518,57145.96143518519,2,107,4.650969982147217,-0.0124731753187023,-0.002512939274311,-6.372110366821289,0.9213358158980004,0.9212799103239482,0.848756673166502
28,57145.95893518518,57145.96143518519,2,108,4.056077003479004,-0.0064470036866444,-0.0029462967067956,-5.833732128143311,0.921898380410164,0.9219043870421378,0.8499076988475398
28,57145.95893518518,57145.96143518519,2,109,4.319218635559082,-0.0122306782401688,-0.0197428464889526,-6.185879707336426,0.9262586212864482,-0.9262065511292512,0.857858575354742
28,57145.95893518518,57145.96143518519,2,109,4.319218635559082,-0.0122306782401688,-0.0197428464889526,-6.185879707336426,0.9262586212864482,-0.9262065511292512,0.857858575354742
28,57145.95893518518,57145.96143518519,2,110,4.827218055725098,-0.0068412352338107,-0.0069169737398624,-7.032146453857422,0.91378775247005,0.9137904412190166,0.8350129704632452
28,57145.95893518518,57145.96143518519,2,111,5.3902788162231445,-0.0092013157629238,-0.0070703364908695,-7.752220153808594,0.9165317734939924,0.9165139675687908,0.8399978527486868
28,57145.95893518518,57145.96143518519,2,112,6.814133644104004,-0.002606034327495,-0.0059178099036216,-7.414515972137451,0.926580793590399,0.926605823849168,0.8585983527911956
28,57145.95893518518,57145.96143518519,2,113,5.524543285369873,0.0137119652182052,0.0135292261838912,-7.752214431762695,0.9365211263724008,0.936449739803216,0.8769381151775107
28,57145.95893518518,57145.96143518519,2,114,6.147957801818848,0.0046411560507227,0.0020108483731746,-8.217260360717773,0.9329611746634464,0.9329785229139524,0.8704489242187005
28,57145.95893518518,57145.96143518519,2,115,5.356847763061523,-0.0039573790200163,0.0085648670792579,-7.22953987121582,0.9228448849590928,0.9228649790194464,var-error
28,57145.95893518518,57145.96143518519,2,116,5.977579116821289,-0.0026949090478154,-0.004323786124587,-5.8959174156188965,0.915647254832546,0.9156716454606176,0.8384545623005549
28,57145.95893518518,57145.96143518519,2,117,3.774944305419922,0.0170795277720179,0.0234704166650772,-7.769454479217529,0.9238003521336192,0.9236710568023792,0.853168221174424
28,57145.95893518518,57145.96143518519,2,119,4.184926986694336,0.0020081750730971,-0.003251314163208,-6.02328634262085,0.9098062428656836,0.9098322021792477,0.8277946361223394
28,57145.95893518518,57145.96143518519,2,120,4.802779197692871,-748.2842277231209,0.0034593492746353,-644.4098472595215,0.9195476549020704,0.9195672764114544,0.84560397584678
28,57145.95893518518,57145.96143518519,2,121,595.134210586548,-0.0196535030769125,-0.0196421034634113,-6.962740421295166,0.9212187161479806,0.9210375685924294,0.8483102027586541
28,57145.95893518518,57145.96143518519,2,122,3.723003625869751,-0.0158710147088162,-0.0211970768868923,-6.244707584381104,0.9198874292748572,0.9197789897030108,0.8459933898990912
28,57145.95893518518,57145.95929328372,2,123,4.861454010009766,-0.0071755945365854,-0.0155533477663993,-5.7081403732299805,0.9187977290912164,0.918798162060908,0.8441900626065026
28,57145.95893518518,57145.95929328372,2,124,4.649721622467041,5.146801474251636e-05,0.0014562606811523,-5.64735221862793,0.9207493004373808,0.9207778135557856,0.8478317819365733
28,57145.95893518518,57145.96143518519,2,125,4.207297325134277,-0.0066630012751092,-0.0016962029039859,-5.818365097045898,0.9288491421461292,0.9288540083302096,0.8627697687910968
28,57145.95893518518,57145.96143518519,2,126,6.69931697845459,-0.0058995607653054,0.0074760532006621,-681.9931030273438,0.933772814599,0.9337830950538784,0.8719508686084004
28,57145.95893518518,57145.96143518519,2,127,4.526264667510986,-0.0126410452040891,-0.0007457584142684,-7.768003940582275,0.924925177865332,0.924867431818316,0.8553797664382075
28,57145.95893518518,57145.96143518519,2,128,5.857277870178223,-0.0082050918227216,0.001602329313755,-7.724412441253662,0.9427931998575632,0.9427866910127614,0.888846744750792
29,57145.96162037037,57145.96412037037,2,-10,8.243081092834473,-0.0058575885425208,-0.0097026079893112,-8.209673881530762,0.9828329789709056,0.982840531198567,-0.9659755097666812
29,57145.96162037037,57145.96412037037,2,-10,8.358409881591797,-0.0091658091975604,-0.0017532110214233,-8.552367210388184,1.019850560163712,1.0198353199336647,1.0400640797842002
29,57145.96162037037,57145.96412037037,2,-10,6.157377243041992,0.0044955591574269,0.0011465549468994,-6.650334358215332,0.9267879246400552,0.9268005983114074,0.8589593490303827
29,57145.96162037037,57145.96412037037,2,-10,8.243081092834473,-0.0058575885425208,-0.0097026079893112,-8.209673881530762,0.9828329789709056,0.982840531198567,-0.9659755097666812
29,57145.96162037037,57145.96412037037,2,0,3.5713090896606445,-0.0008806066034772,-0.0056255999952554,-3.4311890602111816,0.8884036869022356,0.8884258501057493,0.7893004911361232
29,57145.96162037037,57145.96412037037,2,1,3.457099914550781,-0.000612999831592,-0.0074207931756973,-3.640002012252808,0.8779819209433312,0.8780040414817601,0.7708910968583045
29,57145.96162037037,57145.96412037037,2,1,3.457099914550781,-0.000612999831592,-0.0074207931756973,-3.640002012252808,0.8779819209433312,0.8780040414817601,0.7708910968583045
29,57145.96162037037,57145.96412037037,2,2,4.116126537322998,0.0076862410354129,0.0107839629054069,-3.896857023239136,0.8906862676798051,0.8906757594536258,0.7933033084782931
29,57145.96162037037,57145.96412037037,2,3,4.966438293457031,-0.0023510667559536,0.0089236944913864,-5.631226539611816,0.9301527330720458,0.9301734233841368,0.8652225975701643
29,57145.96162037037,57145.96412037037,2,4,5.705417633056641,-0.003118642396322,-0.0045055821537971,-5.230410575866699,0.9123036156125152,0.9123214926691686,0.8323305059860998
29,57145.96162037037,57145.96412037037,2,5,3.877033233642578,0.0003671379868694,0.0018356777727603,-4.121541976928711,0.8958831245919822,0.8959058392817953,0.8026472728592181
29,57145.900131050745,57145.96412037037,2,6,3.695430278778076,0.009439132050069,0.0071469992399215,-3.544081211090088,0.8940964501809351,0.8940693667130106,0.799360032494604
29,57145.900131050745,57145.96412037037,2,7,3.2842674255371094,0.0135312399305846,0.0140383169054985,-3.7677836418151855,0.8910545062197549,0.8909744244466811,0.7938354250180947
29,57145.96162037037,57145.96412037037,2,9,3.945663928985596,-0.0021229348829892,-0.0019828230142593,-4.202120780944824,0.8968029768210445,0.8968232773398025,0.8042919907785042
29,57145.96162037037,57145.96412037037,2,10,4.273708343505859,0.0010959258798463,-0.0028917044401168,-3.658018112182617,0.8958037354624565,0.8958258529673493,0.8025039588446788
29,57145.96162037037,57145.96412037037,2,11,4.168706893920898,0.0033554554705171,0.0043220221996307,-3.829192638397217,0.8829582599076039,0.8829743450804391,0.7796436940702304
29,57145.96162037037,57145.96412037037,2,12,4.511031627655029,-0.0053456761124405,0.0027345493435859,-3.6232948303222656,0.8963987655822522,0.8964056285955996,0.803543050977872
29,57145.96162037037,57145.9619784689,2,13,4.359691143035889,-0.0091315148879008,0.002466507256031,-4.364315032958984,0.8926791935326746,0.8926551948745428,0.796833296936508
29,57145.96162037037,57145.96412037037,2,14,5.874660491943359,-0.0108137781193346,-0.0048749931156635,-3.718607664108277,0.8943385507782898,,0.7997651937059053
29,57145.96162037037,57145.96412037037,2,17,670.8047389984131,-0.0107844021948183,-0.0180209502577781,-6.861431121826172,1.3352215244035026,1.3352119382678582,1.7827909200930108
29,57145.96162037037,57145.96412037037,2,17,670.8047389984131,-0.0107844021948183,-0.0180209502577781,-6.861431121826172,1.3352215244035026,1.3352119382678582,1.7827909200930108
29,57145.96162037037,57145.96412037037,2,18,7.956169605255127,-0.0115990894429459,-0.0090446565300226,-8.169463157653809,1.5599810805541656,1.5599777051871482,2.433530440680961
29,57145.96162037037,57145.96412037037,2,19,6.618226528167725,-0.0132129275352108,-0.0173476338386535,-4.904079914093018,0.9150349578981832,0.9149628315542492,0.8371569831257695
29,57145.96162037037,57145.96412037037,2,20,8.136802673339844,-0.0094575977673008,-0.0015946216881275,-6.961161136627197,0.9438620585599432,0.9438386835309004,0.8908314605293429
29,57145.96162037037,57145.96412037037,2,21,5.738378524780273,-0.006168255820139,-0.0128670148551464,-6.141749382019043,0.914378950505908,0.9143814051260766,0.8360933540403381
29,57145.96162037037,57145.96412037037,2,22,7.7114057540893555,-0.0065717376951195,-0.0160668194293975,-6.230447292327881,0.93481161272269,0.934812292350804,0.873874021930165
29,invalid_time,57145.96412037037,2,23,7.680275917053223,-0.0036200350421973,-0.0093843340873718,-7.997752666473389,0.9365324716086844,0.9365493002252148,0.8771245917523394
29,57145.96162037037,57145.96412037037,2,24,8.105548858642578,-0.009872399987578,-0.0018012002110481,-6.273019790649414,0.9439612860410076,0.9439336735672956,0.89101078009425
29,57145.96162037037,57145.96412037037,2,26,7.240468025207519,-0.0015946666610199,0.0028285719454288,-6.2583489418029785,0.9397601793454552,0.9397827324112752,0.8831915841384027
29,57145.96162037037,57145.96412037037,2,27,7.912073612213135,-0.0022955768800052,0.0005288422107696,-6.985966205596924,0.9528664092943382,0.9528878884733664,0.9079953279992308
29,57145.96162037037,57145.96412037037,2,28,7.637075424194336,-0.0059839901888917,-0.0018195360898971,-6.7115092277526855,0.9566871845047904,0.956692807113427,0.9152611271825688
29,57145.96162037037,57145.96412037037,2,29,8.12594223022461,0.0006987565955035,0.0035103559494018,-7.257143974304199,0.962427159805264,0.9624513913286024,var-error
29,57145.96162037037,57145.96412037037,2,30,7.120363235473633,-748.2842277231209,0.0006054267287254,-6.345391273498535,,0.9408607797381402,0.8852190068494611
29,57145.96162037037,57145.96412037037,2,31,8.166634559631348,0.001850304082615,0.0045392513275146,-6.733010292053223,0.9403421733015334,0.9403642737295664,0.884284967306935
29,57145.96162037037,57145.96412037037,2,32,8.245532035827637,0.003194126105072,0.0092343091964721,-8.190041542053223,0.975888691248664,0.9759083003579396,0.9523970107075228
29,57145.96162037037,57145.96412037037,2,33,749.1823673248291,-0.0038021633929906,0.0024366453289985,-7.357928276062012,0.9401790770719436,0.9401953054521528,0.8839672123942668
29,57145.96162037037,57145.96412037037,2,34,6.34245491027832,-0.009858853626605,-0.003838937729597,-7.655692100524902,0.9559034212259798,0.955876894941566,0.9137006382831298
