scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
29,57145.96162037037,57145.96412037037,2,34,6.34245491027832,-0.009858853626605,-0.003838937729597,-7.655692100524902,0.9559034212259798,0.955876894941566,0.9137006382831298
29,57145.96162037037,57145.96412037037,2,35,7.143858909606934,-0.0076882199798166,-0.0116100162267684,-6.602643966674805,0.95722186441902,0.9572153395148216,0.9162612062024754
29,57145.96162037037,57145.96412037037,2,36,7.607368469238281,-0.0045717856199254,-0.0072107911109924,-7.550797462463379,0.963389168139661,0.9634028284638048,0.9281450098920594
29,57145.96162037037,57145.96412037037,2,37,7.487775802612305,0.0003887004035745,-0.0043483972549438,-7.842645645141602,0.9897824340868882,0.9898075401812758,0.979718966599708
29,57145.96162037037,57145.96412037037,2,38,6.772335052490234,0.0065633451755634,0.0209755003452301,-774.2197513580322,0.9763218196555736,,0.9532097150956872
29,57145.900131050745,57145.96412037037,2,39,7.4169487953186035,-0.0009652766093935,0.0044096326455473,-6.519174575805664,0.9692659044384676,0.9692900816956777,-0.9395232624736134
29,57145.900131050745,57145.96412037037,2,39,7.4169487953186035,-0.0009652766093935,0.0044096326455473,-6.519174575805664,0.9692659044384676,0.9692900816956777,-0.9395232624736134
29,57145.96162037037,57145.96412037037,2,40,7.305195808410644,0.003235482890879,0.0062440950423479,-7.426484107971191,,0.9623997861514718,0.9262133483843986
29,57145.96162037037,57145.96412037037,2,40,7.305195808410644,0.003235482890879,0.0062440950423479,-7.426484107971191,,0.9623997861514718,0.9262133483843986
29,57145.96162037037,57145.96412037037,2,41,7.238512992858887,0.001280893945322,-0.0007391013205051,-7.941618919372559,0.9752202947044264,0.9752442616312336,0.95110136984465
29,57145.96162037037,57145.96412037037,2,43,7.1166582107543945,-0.0022884163573686,-0.0064523369073867,-8.227069854736328,0.9673289265628526,0.9673508270225444,0.9357676225412008
29,57145.96162037037,57145.96412037037,2,44,7.753939151763916,0.0068962477586796,0.0083639323711395,-8.017049789428711,0.9731922929855732,0.9731926195047896,0.947103874658594
29,57145.96162037037,57145.96412037037,2,45,6.519952774047852,0.0059131363302407,0.0027040243148803,-8.264427185058594,0.9817666028970936,0.9817737785681332,0.9638797522839496
29,57145.96162037037,57145.96412037037,2,46,7.534581184387207,-0.0023462555640431,-0.0017195511609315,-8.07609748840332,1.000379946786202,1.0004026512322828,1.0008054645925804
29,57145.96162037037,57145.96412037037,2,47,7.888129234313965,-0.0031648102512769,0.0133479461073875,-8.397479057312012,1.010985936937186,1.011006711640536,1.0221345709822105
29,57145.96162037037,57145.96412037037,2,48,7.714846611022949,-0.0011820454638777,0.0008453875780105,-8.271268844604492,1.0083427270413154,1.0083676914371578,1.0168054011343028
29,57145.96162037037,57145.96412037037,2,49,8.008670806884766,-748.2842277231209,-63.407414855309526,-8.227474212646484,1.014274532098735,1.014295801353144,1.0287959726426166
29,57145.96162037037,57145.96412037037,2,49,8.008670806884766,-748.2842277231209,-63.407414855309526,-8.227474212646484,1.014274532098735,1.014295801353144,1.0287959726426166
29,57145.96162037037,57145.96412037037,2,50,6.901920318603516,0.0020761133809053,-0.0038720974698662,-7.974575042724609,0.998301042413458,0.9983242814266026,0.9966513708859424
29,57145.96162037037,57145.96412037037,2,51,7.834409236907959,-0.0077958387994547,0.0047602653503417,-8.288309097290039,1.014591504583503,1.014587366473333,1.029387524207293
29,57145.96162037037,57145.96412037037,2,54,7.181654930114746,0.007198455623084,0.0129008442163467,-7.649373054504394,0.987588414773849,0.9875873045852284,0.9753286841779168
29,57145.96162037037,57145.96412037037,2,55,7.253129005432129,0.0012382973811074,0.0069308751262724,-8.138118743896484,0.9746225765308264,0.9746465827896368,0.9499359613435164
29,57145.96162037037,57145.96412037037,2,56,6.894603729248047,0.0046491940429471,0.010901503264904,-8.328057289123535,0.9799367533896112,0.9799506523885696,0.9603032811167832
29,57145.96162037037,57145.96412037037,2,59,8.185133934020996,0.0023843478606755,0.0046932697296142,-8.01858139038086,0.9903389979946748,0.9903613344718832,0.9808155728169295
29,57145.96162037037,57145.96412037037,2,60,7.565589904785156,0.0015503576180081,0.0006574280560016,-8.730220794677734,1.0004191536318603,1.0004434273803255,1.0008870513884929
29,57145.96162037037,57145.96412037037,2,61,7.096564292907715,0.0054361795225694,0.0022564232349395,-8.531733512878418,0.9900414263811514,0.990051697938997,0.980202364591891
29,57145.900131050745,57145.9619784689,2,62,6.808268070220947,-0.0032944849999092,-0.0011083036661148,-8.477542877197266,0.9613458573508784,0.9613646686086966,0.9242220260491092
29,57145.96162037037,57145.96412037037,2,63,7.800980091094971,-0.0089949483634909,-0.0010379552841186,-8.694889068603516,0.9939847507071424,0.9939693529732284,0.9879750746500184
29,57145.96162037037,57145.96412037037,2,64,8.128783226013184,-0.0060668846454205,-0.0002962462604045,-7.972307205200195,0.9768675109027468,0.976873586853035,0.954282004691114
29,57145.96162037037,57145.96412037037,2,65,8.341718673706055,0.008214325980695,0.0099346302449703,-837.740421295166,0.9969161181838144,0.9969076580999028,var-error
29,57145.96162037037,57145.96412037037,2,66,8.573530197143555,-748.2842277231209,0.0075336806476116,-8.653833389282227,0.980993363330658,0.9810066680930613,0.9623740828430496
29,57145.96162037037,57145.96412037037,2,67,7.466081619262695,-0.0014333332661163,0.0003741532564163,-8.098217964172363,0.9504683817309444,0.9504914794354302,0.9034340524793528
29,57145.96162037037,57145.96412037037,2,68,781.0451507568359,-0.0034787696508571,0.0060630962252616,-7.995469570159912,0.9515094966730068,0.9515273421765494,0.9054042829095682
29,57145.96162037037,57145.96412037037,2,69,8.068436622619629,-0.0126782491609142,-0.0022713541984558,-8.360250473022461,0.96172293019905,0.9616638277228662,0.9247973175505944
29,57145.96162037037,57145.96412037037,2,70,8.433035850524902,-0.0172867062170127,-0.0075033828616142,-8.653716087341309,0.973160708593708,0.9730319161966954,0.9467911099374128
29,57145.96162037037,57145.96412037037,2,71,7.459779739379883,-0.0010004469983654,0.004339825361967,-8.719488143920898,0.9683165463107292,-0.9683406644990188,0.9376836425224014
29,57145.96162037037,57145.96412037037,2,72,6.72086238861084,-0.0010400623541312,-0.0063380748033523,-8.313108444213867,0.9453499861456588,0.945373463504538,0.8937309854985662
29,57145.96162037037,57145.96412037037,2,73,7.542263984680176,-0.0111361708548709,-0.0072313584387302,-8.465398788452148,0.938055011764978,0.93801276863537,0.879867954122992
29,invalid_time,57145.96412037037,2,74,6.473058700561523,-748.2842277231209,0.007672406733036,-8.55546760559082,0.9453790508690292,0.9454007049267454,0.8937824928759872
29,57145.96162037037,57145.96412037037,2,75,7.163456916809082,-0.0020838345040055,-0.0117176678031682,-7.983592987060547,0.9700118121285394,0.9700342531716604,0.9409664523263012
29,57145.96162037037,57145.96412037037,2,76,6.344797134399414,0.0052300779515002,0.0074872002005577,-8.19290542602539,0.935582030099094,0.9355912108574512,0.8753309138337119
29,57145.96162037037,57145.96412037037,2,77,7.809927940368652,0.0098910651348742,0.0125675834715366,-7.077673435211182,0.9488200939678506,0.9487926750942444,0.9002075403124923
29,57145.96162037037,57145.96412037037,2,79,6.754416465759277,0.0068167370557273,0.002606626600027,-8.300844192504883,0.9511490043870628,0.951148772004796,0.9046839864862316
29,57145.96162037037,57145.96412037037,2,80,692.5485610961914,0.0006748736692877,0.0057402327656745,-6.872753143310547,0.9326386374558072,0.9326621181986664,0.8698586267228232
29,57145.96162037037,57145.96412037037,2,81,6.116186141967773,0.0090473225138592,0.0080638341605663,-6.994229316711426,0.936532690076752,0.9365128113479464,0.877056245818834
29,57145.96162037037,57145.96412037037,2,82,6.479946136474609,-0.001265725946133,0.0023443102836608,-7.582606792449951,0.9335548298287876,0.9335777212017722,0.8715673615242938
29,57145.96162037037,57145.96412037037,2,82,6.479946136474609,-0.001265725946133,0.0023443102836608,-7.582606792449951,0.9335548298287876,0.9335777212017722,0.8715673615242938
29,57145.96162037037,57145.96412037037,2,83,5.859647750854492,-0.0057056336983012,-0.005629114806652,-8.619569778442383,0.9388580441342288,0.9388645895142296,0.8814667174437226
29,57145.96162037037,57145.96412037037,2,84,5.64946985244751,0.0017658043611077,0.0016316678375005,-8.232192993164062,0.9362955313456468,0.9363176841447064,0.876690805642106
29,57145.96162037037,57145.96412037037,2,85,7.588367462158203,-0.0014590816999686,-0.0032051689922809,-6.549330711364746,0.9327399203145884,0.9327625065675358,0.8700458936581523
29,57145.96162037037,57145.96412037037,2,86,8.408368110656738,-0.001309337093289,0.0007085986435413,-6.299175262451172,0.9483159034990332,0.9483391233069772,0.8993470927946461
29,57145.96162037037,57145.96412037037,2,87,7.117556571960449,0.0052674709426684,-0.0001473687589168,-6.732729434967041,-0.95043625048428,0.9504458323131976,0.9033472801615272
29,57145.96162037037,57145.96412037037,2,89,5.39363956451416,-0.0013677190223956,-0.0049591585993766,-6.634310722351074,0.9136602606553008,0.9136824790566922,0.8348156725351827
29,57145.96162037037,57145.96412037037,2,90,5.002439498901367,0.0080451186736693,0.0117087317630648,-7.064512252807617,0.926012080075736,0.9260006872090172,0.857477272711572
29,57145.96162037037,57145.96412037037,2,91,7.223094940185547,0.0055385530332115,-0.0016281306743621,-7.831671714782715,0.952704079080022,0.9527122171477708,0.9076605687026212
29,57145.96162037037,57145.96412037037,2,94,5.892982482910156,0.0012014969605039,0.0036131739616394,-4.729221343994141,0.9204320508464808,,0.847236819846805
29,57145.96162037037,57145.96412037037,2,96,6.604982376098633,0.0077795066438538,0.0145582724362611,-7.586304664611816,0.922918750476484,0.9229094390480608,0.8517618326840062
29,57145.96162037037,57145.96412037037,2,97,5.905043601989746,0.0042991496070431,-0.000789389014244,-6.472643852233887,0.9212654693978178,0.9212788735552152,0.8487547628591665
29,57145.96162037037,57145.96412037037,2,98,5.345203876495361,0.0036967732519723,0.001133993268013,-6.131044387817383,0.9300978329014156,0.930114146365373,0.8651123252689865
29,57145.96162037037,57145.96412037037,2,99,5.7228593826293945,0.0003131862716426,0.0059662526473402,-6.223671913146973,0.9163701937774668,0.9163934513371076,0.8397769576535358
29,57145.96162037037,57145.96412037037,2,100,7.793500423431396,0.0149607834119352,0.0157769434154033,-8.475893020629883,0.9478848111846292,0.9477908480638294,0.898307491673553
29,57145.96162037037,57145.96412037037,2,101,627.7255058288574,0.0064238377754242,0.0044891089200973,-605.6589126586914,0.9223917289102068,0.9223928234743356,0.8508085207969567
29,57145.96162037037,57145.96412037037,2,102,6.517556190490723,0.0074992518634691,-63.407414855309526,-6.08466911315918,,0.9295871613352406,0.8641322905193105
29,57145.96162037037,57145.96412037037,2,103,7.921419143676758,0.0052135920466693,0.0073666330426931,-7.745090961456299,0.950969865742157,0.950979766260807,var-error
29,57145.96162037037,57145.96412037037,2,105,5.834400653839111,-0.000134512182584,0.0011839233338832,-5.671804428100586,0.9187378844763052,0.918761245939168,0.8441222270396923
29,57145.96162037037,57145.96412037037,2,106,7.478260040283203,0.0034410598789033,-0.002685684710741,-7.509490013122559,0.9506801605968012,0.9506981167012116,0.9038269090992306
29,57145.96162037037,57145.96412037037,2,107,5.976803779602051,0.0009815251991491,-0.0086324214935302,-6.60578203201294,0.9290130673710012,0.9290361815501502,0.8631082266292838
29,57145.96162037037,57145.9619784689,2,108,5.929910659790039,0.0092345669134613,0.0053550414741039,-5.110223770141602,0.9176323974281088,0.9176092723600644,0.842006776721167
29,57145.96162037037,57145.96412037037,2,109,5.618982315063477,0.0028675959622646,-63.407414855309526,-5.420095443725586,0.9176448705776687,0.9176637334086518,0.8421067276135052
29,57145.96162037037,57145.96412037037,2,110,5.830432891845703,0.0019852668615168,-0.0016105845570564,-6.261001586914063,0.9111569691194424,0.9111779847336572,0.8302453198632886
29,57145.96162037037,57145.96412037037,2,111,7.673542976379394,0.006376463403661,-0.0028577670454978,-7.204165458679199,0.9321060910107754,0.93210799113919,0.8688253071455362
29,57145.96162037037,57145.96412037037,2,112,5.9446868896484375,0.0009492258582507,-0.0046934988349676,-6.760733604431152,0.9247394909257024,0.9247625277147856,-0.8551857326654396
29,57145.96162037037,57145.96412037037,2,113,6.34283447265625,-0.0145777872752961,-0.0041630491614341,-5.28554630279541,0.9318355678038216,0.931745233782358,0.8681491806761408
29,57145.96162037037,57145.9619784689,2,115,6.080758094787598,0.0104999491168522,0.0048673618584871,-5.764491081237793,0.9179581463729648,0.9179214431801772,0.8425797758499795
29,57145.96162037037,57145.96412037037,2,116,5.786838054656982,0.0050941069350199,-0.0007782280445098,-4.733781814575195,0.924513759291788,0.9245232427037612,0.8547432262994779
29,57145.96162037037,57145.96412037037,2,117,6.496281623840332,-0.0011719043092179,0.0021422784775495,-6.195364952087402,0.921357067416392,,0.848940662217788
29,57145.96162037037,57145.96412037037,2,118,5.772797584533691,0.0033588830261662,0.0090121328830719,-6.514134407043457,0.9421899653528704,0.942207945911415,0.887755813338608
29,57145.96162037037,57145.96412037037,2,118,5.772797584533691,0.0033588830261662,0.0090121328830719,-6.514134407043457,0.9421899653528704,0.942207945911415,0.887755813338608
29,57145.96162037037,57145.96412037037,2,119,5.830209732055664,0.001211162557069,0.0007400270551443,-5.584467887878418,0.9251872124228978,0.9252099550072228,0.8560134608444674
29,57145.96162037037,57145.96412037037,2,120,5.994012832641602,0.007825819045746,0.0120244920253753,-6.584023952484131,0.9335055022560528,0.9334964448845982,0.8714156126121837
29,57145.96162037037,57145.96412037037,2,121,7.557148933410644,-0.0012522459739067,-63.407414855309526,-6.337994575500488,0.9143737550508648,0.9143961578387816,0.8361203334703261
29,57145.96162037037,57145.96412037037,2,122,5.981700897216797,0.0018328336245603,-63.407414855309526,-5.324836730957031,0.9221798359594724,0.9222014733998712,0.8504555575408933
29,57145.96162037037,57145.96412037037,2,123,5.547539234161377,0.0006869055669907,0.0036298744380474,-8.06474494934082,0.9171050647142156,0.9171281372373864,-0.841124020112518
29,57145.96162037037,57145.96412037037,2,125,6.829712867736816,0.0055745419585417,0.006122937425971,-7.897867202758789,0.933085920864448,0.9330930045816376,0.8706625551991877
29,57145.96162037037,57145.96412037037,2,128,8.090204238891602,0.0134909567565352,0.0139915272593498,-847.1734046936035,0.950879184005011,0.9508076690590008,0.9040352235414104
29,57145.96162037037,57145.96412037037,2,128,8.090204238891602,0.0134909567565352,0.0139915272593498,-847.1734046936035,0.950879184005011,0.9508076690590008,0.9040352235414104
30,57145.96430555556,57145.96680555555,2,-10,4.210290431976318,0.0071013917430136,0.0058913677930831,-3.5610880851745605,0.8857233914849214,0.8857174536513462,0.7844954077026247
30,57145.96430555556,57145.96680555555,2,-10,8.48514175415039,0.0087716055570916,-0.0038727968931198,-8.394662857055664,-1.6251393038989623,1.625157026837628,2.64113536187972
30,57145.96430555556,57145.96680555555,2,-10,8.337568283081055,-0.0076587953055195,-0.0074745714664459,-7.715188503265381,0.9440555496920562,0.944048500834655,0.8912275719281596
30,57145.96430555556,57145.96680555555,2,-10,4.7929792404174805,0.0012204070379567,0.0093318298459053,-5.354993343353272,-0.9138004227555772,0.9138228534984072,0.8350722075759716
30,57145.96430555556,57145.96680555555,2,-10,4.7929792404174805,0.0012204070379567,0.0093318298459053,-5.354993343353272,-0.9138004227555772,0.9138228534984072,0.8350722075759716
30,57145.96430555556,57145.96680555555,2,0,3.6367807388305664,0.0068409045034125,0.0035576298832893,-3.909357070922852,0.8856146312932155,0.8856107377471804,0.784306378813105
30,57145.96430555556,57145.96680555555,2,1,4.05982780456543,-0.0056450816061735,-0.0043498799204826,-3.5279133319854736,0.8814947364007283,0.8814990841388789,0.7770406353376823
30,57145.96430555556,57145.96680555555,2,2,3.299919605255127,-0.010923865932133,-0.0141343846917152,-3.628910541534424,0.8818318470840538,0.8817866144709628,0.7775476334601625
30,57145.96430555556,57145.96680555555,2,3,5.522518634796143,-0.0023665786708966,0.0006669759750366,-4.517443656921387,0.920963499327002,0.9209838864996676,0.8482113191920325
30,57145.96430555556,57145.96680555555,2,4,5.483523368835449,0.007880425739941,0.0139958821237087,-5.144620418548584,0.9160695429514644,0.9160589494811932,0.8391639989245874
30,57145.96430555556,57145.96680555555,2,5,3.5010156631469727,-748.2842277231209,0.0038049332797527,-4.696289539337158,0.8961244887576945,0.8961471381094419,0.8030796931417432
30,57145.96430555556,57145.96680555555,2,6,401.91898345947266,0.0119501874132029,0.0145816206932067,-3.9073333740234375,0.8937903687161722,0.8937332113880675,0.7987590531380282
30,57145.96430555556,57145.96680555555,2,7,4.554107666015625,0.0120438276889108,0.0051148831844329,-3.6328091621398926,0.8876793626653127,0.8876202341241046,var-error
30,57145.96430555556,57145.96680555555,2,9,3.2998952865600586,0.0087660206902795,0.0023518130183219,-3.426191568374634,0.8885077344315334,0.8884870917828902,0.7894093122648179
30,57145.96430555556,57145.96680555555,2,10,4.602969169616699,0.0084099105472013,0.0153156891465187,-3.986969470977783,0.8852351084689047,0.885217677685147,-0.7836103368862849
30,57145.96430555556,57145.96680555555,2,11,5.329102993011475,-748.2842277231209,-0.0045908130705356,-3.7938132286071777,0.8963667723870272,0.8963877622405912,0.8035110202946948
30,57145.96430555556,57145.96680555555,2,11,5.329102993011475,-748.2842277231209,-0.0045908130705356,-3.7938132286071777,0.8963667723870272,0.8963877622405912,0.8035110202946948
30,57145.96430555556,57145.96680555555,2,12,4.340602397918701,0.0027369489075235,0.0008082035928964,-3.87393856048584,0.8934450504307861,0.8934635860750371,0.7982771796420652
30,57145.96430555556,57145.96680555555,2,13,4.286279201507568,0.0003255530993299,-0.0079029994085431,-4.7901763916015625,0.8888240980167671,,var-error
30,57145.96430555556,57145.96680555555,2,14,6.842655181884766,-748.2842277231209,0.0048049241304397,-4.981161594390869,0.9057090797861542,0.9057198535275944,0.8203284530740472
30,57145.96430555556,57145.96680555555,2,15,6.163947582244873,0.0104355415257839,0.0145810805261135,-6.221277236938477,0.9058658354419952,0.905828767253298,0.8205257555836296
30,57145.96430555556,57145.96680555555,2,16,7.667001724243164,-748.2842277231209,-0.0013918727636337,-5.385621070861816,0.9021451932860334,0.9021586407697126,0.8138902131154555
30,57145.96430555556,57145.96680555555,2,17,8.054362297058105,0.0045311988815638,0.0002066045999526,-6.134655952453613,1.3545394832198183,1.3545663668409682,1.8348500421767404
30,57145.96430555556,57145.96680555555,2,19,7.847555637359619,0.0059962515301523,0.0074971914291381,-7.346592426300049,0.9166379277333208,0.9166416324641672,0.8402318823665731
30,57145.96430555556,57145.96680555555,2,20,8.522627830505371,0.0009801271116964,0.009314477443695,-7.58390998840332,0.9277962278874098,0.9278193251260096,0.860848700077284
30,57145.96430555556,57145.96466365408,2,21,8.156493186950684,0.0007407763326345,0.0073692947626113,-7.631255626678467,0.9190262338420728,0.9190493163093192,0.8446516458086273
30,57145.96430555556,57145.96680555555,2,22,7.937187194824219,-0.0001525740316987,0.0043283998966217,-8.059240341186523,0.9260357842492354,0.9260593322335664,0.8575858868168791
30,57145.96430555556,57145.96466365408,2,23,8.638275146484375,-0.0019814409670795,-0.006494004279375,-8.512475967407227,0.9256325566114288,0.9256540040682304,0.8568353352475474
30,57145.96430555556,57145.96680555555,2,24,7.872384071350098,-0.0002139258201476,-0.0073659718036651,-7.582057476043701,0.9221751367505506,0.9221986005610632,0.8504502588767834
30,57145.96430555556,57145.96680555555,2,25,7.979704856872559,-0.0094294979374985,-0.0122792720794677,-7.927538871765137,0.9305042894631738,0.9304802024654116,0.8657934071800732
30,57145.96430555556,57145.96680555555,2,26,6.039682388305664,-3.938189581183283e-05,0.0061114728450775,-7.76091194152832,0.92898427812732,0.9290079369412904,0.8630557468999126
30,57145.96430555556,57145.96680555555,2,27,7.085472583770752,-0.0053053844507522,-0.004553198814392,-7.25994348526001,0.9415090313687888,0.941518071409942,0.8864562787914967
30,57145.96430555556,57145.96680555555,2,28,7.921244621276855,-0.0106139929140986,-0.0123471766710281,-7.520431518554687,0.9581368551388644,0.958102466901396,0.9179603370825408
30,57145.96430555556,57145.96680555555,2,29,7.060465335845947,-0.0003914055316852,0.0112147219479084,-6.605317115783691,0.954353918350607,0.9543781550036182,0.9108376627481104
30,57145.96430555556,57145.96680555555,2,30,7.903679370880127,-0.0074944334117845,-0.0078788772225379,-7.630619049072266,0.9438507835816862,0.9438450679269904,0.8908435122501054
30,57145.96430555556,57145.96680555555,2,31,8.227079391479492,0.0115280320389591,0.0178653299808502,-7.830382823944092,0.9515622446501651,,0.9053839300335248
30,57145.96430555556,57145.96680555555,2,31,8.227079391479492,0.0115280320389591,0.0178653299808502,-7.830382823944092,0.9515622446501651,,0.9053839300335248
30,57145.96430555556,57145.96680555555,2,32,8.16297435760498,-0.0091473006589716,-0.0117215514183044,-7.907489776611328,0.9749163946763132,0.9748983255855096,0.95042674522943
30,57145.96430555556,57145.96680555555,2,33,8.140334129333496,0.0030585339995587,-0.0020152926445007,-8.046917915344238,0.9549652268458384,0.9549846575926376,0.911995696237327
30,57145.96430555556,57145.96680555555,2,34,8.19609260559082,0.0059563407852657,0.0046569555997848,-7.411624431610107,0.9569263551079836,0.9569321957183065,0.915719227202259
30,57145.96430555556,57145.96680555555,2,35,7.330110549926758,0.0175927585836126,0.0146316718310117,-7.886110305786133,0.9631973134174772,0.963061162669776,0.9274868030428608
30,57145.96430555556,57145.96466365408,2,36,7.604898929595947,0.0124674005062773,0.0110248103737831,-7.836153030395508,0.9703313295720224,0.9702759488789726,-0.9414354169729908
30,57145.96430555556,57145.96680555555,2,37,8.35717487335205,0.0047475009678175,-0.0002326965332031,-8.266797065734863,0.9869219266760066,0.986935663324956,0.9740420035426708
30,57145.96430555556,57145.96680555555,2,38,8.02033805847168,-0.0009629544059314,-0.0037033651024103,-8.265958786010742,0.974588022579274,0.9746123704645816,0.9498692726625912
30,57145.96430555556,57145.96680555555,2,39,8.090126037597656,0.0127607640616627,0.0128836780786514,-6.315670967102051,0.9758796372502326,0.9758210546182272,0.9522267306362292
30,57145.96430555556,57145.96680555555,2,40,7.961445331573486,-0.0075764556737679,-0.0121092926710844,-8.215038299560547,0.9616846100273309,0.9616792576645912,0.9248269946223192
30,57145.96430555556,57145.96680555555,2,41,7.612911224365234,-0.0042438036053366,-0.0052501931786537,-8.284441947937012,0.9751700013017746,0.9751856065189152,0.9509869671616642
30,57145.96430555556,57145.96680555555,2,42,7.659967422485352,-0.0088407378082233,-0.013096023350954,-8.107206344604492,-0.9821615931998646,0.9821468315666204,0.9646123987563516
30,57145.96430555556,57145.96680555555,2,43,7.991443157196045,0.0047417239375233,0.0101668909192085,-7.8442182540893555,0.9906092678449192,0.990623148079156,0.9813342215102572
30,57145.96430555556,57145.96680555555,2,44,7.995197296142578,-0.0001575225987144,0.0087896734476089,-8.157021522521973,-0.9989337599530016,0.9989591990470752,0.997919481360774
30,57145.96430555556,57145.96680555555,2,45,7.653936862945557,-0.0038898423663251,-0.0032683908939361,-8.019950866699219,1.001021073753272,1.001039025708299,1.0020791309910206
30,57145.96430555556,57145.96680555555,2,46,8.279802322387695,-0.0081550998609344,-0.0113077759742736,-8.560328483581543,1.0029301934964403,1.0029226040984351,1.0058537498115865
30,57145.96430555556,57145.96680555555,2,47,8.245616912841797,-0.0058109657336023,-0.0055605471134185,-8.352493286132812,1.0137517746706972,1.0137609669760623,1.0277112981642411
30,57145.96430555556,57145.96680555555,2,48,8.465188980102539,-0.0070903743506404,-0.0009309258311986,-8.375629425048828,1.0126853683306338,1.0126863527111187,1.0255336489673483
30,57145.96430555556,57145.96680555555,2,49,8.1856689453125,-0.0004525447330965,0.0009112320840358,-8.327524185180664,1.010353383337022,1.0103790336422809,1.0208657916239092
30,57145.96430555556,57145.96680555555,2,50,8.191411972045898,0.0021651218356629,0.006344512104988,-8.362905502319336,1.0037303862133908,1.003753622105923,1.00752133389076
30,57145.96430555556,57145.96680555555,2,52,774.8040199279785,0.0061628398311885,0.0041709458455443,-7.9319305419921875,1.0098934940794568,1.0099004343522795,1.019898887304923
30,57145.96430555556,57145.96680555555,2,53,8.255435943603516,-0.0027831720133778,-0.0003428608179092,-8.387409210205078,0.9912943458011956,0.9913156968166214,0.9827068107550236
30,57145.96430555556,57145.96680555555,2,54,7.969767570495605,-0.0036122527404093,-0.0133627951145172,-7.629919052124023,0.9981768756100357,0.9981957430719558,0.996394741486974
30,57145.96430555556,57145.96680555555,2,55,7.846542835235596,0.0058640143071934,0.012012219056487,-8.375920295715332,0.9880686164877084,0.9880763575971058,0.9762948884423636
30,57145.96430555556,57145.96680555555,2,56,7.287298202514648,-0.0011313111651953,-0.0022989362478256,-8.18995475769043,0.978910696176792,-0.9789349482582836,0.9583136329214482
30,57145.96430555556,57145.96680555555,2,56,7.287298202514648,-0.0011313111651953,-0.0022989362478256,-8.18995475769043,0.978910696176792,-0.9789349482582836,0.9583136329214482
30,57145.96430555556,57145.96680555555,2,57,7.576132297515869,0.0151884141407989,0.0119086056947708,-8.261707305908203,0.984269789014799,0.984177658109334,0.9686056627215732
30,57145.96430555556,57145.96680555555,2,59,7.968204021453857,-0.0021990643159426,-0.0005223453044891,-7.807061672210693,0.9683605349480424,0.9683826866216384,0.9377650277485424
30,57145.96430555556,57145.96680555555,2,60,7.7387542724609375,0.0031226489516376,0.0046085156500339,-7.550784587860107,0.9627366766240328,0.9627561303214988,0.926899366471627
30,57145.96430555556,57145.96680555555,2,63,8.341017723083496,-0.0047183148529236,-0.0043215900659561,-7.840807914733887,0.9543371870457096,0.9543498219812442,0.9107835827156324
30,57145.96430555556,57145.96680555555,2,64,7.111696243286133,0.0120573262923535,0.0279064178466796,-8.209062576293945,0.9601621130096762,0.9601108737350956,0.9218128898643686
30,57145.96430555556,57145.96680555555,2,65,8.016939163208008,0.0043104434879659,-0.0009098351001739,-7.699948787689209,0.9554564973691808,0.955471105383794,0.9129250332233292
30,57145.96430555556,57145.96680555555,2,66,8.072541236877441,0.004867885312745,0.008188921958208,-7.612557411193848,0.9479340197486256,0.9479456516296428,0.8986009584435481
