scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
30,57145.96430555556,57145.96680555555,2,67,7.1077399253845215,0.0005177920827079,-0.0036669224500656,-8.255048751831055,0.9338447969070992,0.9338684101683468,-0.8721102075103553
30,57145.96430555556,57145.96680555555,2,68,7.487188339233398,-0.0028971020633219,-0.0053669959306716,-7.749709129333496,0.9291329273292804,0.9291520486686078,0.863323529545071
30,57145.96430555556,57145.96680555555,2,69,8.248744010925293,-0.0067446067105651,-0.005785571411252,-7.982934474945068,0.9518361940486744,0.9518365180444576,0.9059927570829972
30,57145.96430555556,57145.96680555555,2,70,7.817793846130371,0.0096917984163965,0.007696196436882,-8.133112907409668,0.9428461230992154,0.9428203036372488,0.8889101249506338
30,57145.96430555556,57145.96680555555,2,71,7.933025360107422,0.0022637364249571,0.0096295624971389,-8.32020378112793,0.9399653806574602,0.9399865745089108,0.8835747602569962
30,57145.96430555556,57145.96680555555,2,72,8.358660697937012,-0.0020222801390335,-0.0100705847144126,-8.346269607543945,0.9408843397154332,0.940906104710366,0.8853042978812344
30,57145.96430555556,57145.96680555555,2,73,8.132796287536621,0.0109229553645829,0.0123941004276275,-7.535858631134033,0.9364438473418968,0.9364039634258772,0.8768523827196916
30,57145.96430555556,57145.96680555555,2,73,8.132796287536621,0.0109229553645829,0.0123941004276275,-7.535858631134033,0.9364438473418968,0.9364039634258772,0.8768523827196916
30,57145.96430555556,57145.96680555555,2,74,7.3241987228393555,0.0132479323255263,0.0086708664894104,-8.362963676452637,0.9381869628760034,0.9381172923975142,0.880064054295243
30,57145.96430555556,57145.96680555555,2,75,8.52224349975586,-0.0078121091772252,-0.0067881643772125,-7.769490718841553,0.9312450439300012,0.9312359778085672,0.8672004463650781
30,57145.96430555556,57145.96680555555,2,76,7.715936183929443,-0.0011779671632269,0.0001308917999267,-6.915670394897461,,0.9247967961345008,0.8552491141406378
30,57145.90281623593,57145.96680555555,2,77,8.218728065490723,-0.0045244724763382,-63.407414855309526,-8.227534294128418,0.934287465081902,0.9343002811167034,0.872917015294751
30,57145.96430555556,57145.96680555555,2,79,8.010683059692383,-0.0144942429668498,-0.0055948682129383,-8.301995277404785,0.9290474872082366,0.9289580521393862,0.8629630626346025
30,57145.96430555556,57145.96680555555,2,80,7.315638065338135,-0.0062769973587984,-0.0038527846336364,-7.350078582763672,-0.9230397113581008,0.9230418484065044,0.8520062539096962
30,57145.96430555556,57145.96680555555,2,81,8.177674293518066,-0.0149353331874573,-0.024381473660469,-8.11961841583252,0.9308754688898668,0.930779326423198,0.8663501544968223
30,57145.96430555556,57145.96680555555,2,82,7.694458961486816,-0.0032776593174583,0.0019047893583774,-8.669384956359863,0.9314295091519204,0.9314474385952684,0.8675943308656865
30,57145.96430555556,57145.96680555555,2,83,7.936382293701172,0.0090495595728105,0.0183644630014896,-7.15852165222168,0.9340167955383124,-0.9339967134110876,0.8723498606627135
30,57145.96430555556,57145.96680555555,2,84,7.825104713439941,-0.0012012789079253,0.0005658343434333,-7.594951152801514,0.9287885354772089,0.9288113855840328,0.862690589990531
30,57145.96430555556,57145.96466365408,2,85,7.054554462432861,-0.0175687549470408,-0.0117371622473001,-7.818320274353027,0.923214438801339,0.9230707380454232,0.8520595874357225
30,57145.96430555556,57145.96680555555,2,86,8.095954895019531,0.0028405246148372,0.0119290370494127,-7.657367706298828,0.9396173775135628,0.9396369887343188,0.8829176705976985
30,57145.96430555556,57145.96680555555,2,87,8.445557594299316,-0.0075386190640345,-0.0055428594350814,-8.321283340454102,0.9488331603523276,0.9488273507438574,0.900273341519607
30,57145.96430555556,57145.96680555555,2,88,7.8604841232299805,0.0083425821253473,0.0201459527015686,-7.894997596740723,0.9529462632802908,0.9529339892426364,0.9080831878538852
30,57145.96430555556,57145.96680555555,2,89,5.8078436851501465,-748.2842277231209,0.0008831992745399,-7.015327453613281,0.9130783768130762,0.913093997110318,0.8337406475588974
30,57145.96430555556,57145.96680555555,2,90,7.297787666320801,-0.0155802972826653,-0.014110404998064,-7.562919616699219,0.925748736746,0.9256411660333111,-0.8568115682555082
30,57145.96430555556,57145.96680555555,2,91,8.166172981262207,-0.0069741505307402,-0.0109494403004646,-7.789665222167969,0.9489582111975862,0.948956735097815,0.9005188850875046
30,57145.96430555556,57145.96680555555,2,92,6.881925582885742,-0.0029632619224134,-0.0013512149453163,-8.015299797058105,0.9314496698980544,0.9314686520726212,0.867633849793986
30,57145.96430555556,57145.96680555555,2,93,6.732743740081787,-0.0073081201323956,-0.0125015825033187,-6.420021057128906,0.912158476960764,0.9121524037316732,0.8320220076334691
30,57145.96430555556,57145.96680555555,2,94,6.901355743408203,0.001484871095715,0.0018266588449478,-6.629782676696777,0.9249058753088248,0.9249282115643488,0.8554921965476245
30,57145.96430555556,57145.96680555555,2,95,6.393515110015869,-0.0006310801130446,0.0035128034651279,-8.03264331817627,0.9226852271416456,0.9227084830437674,0.8513909446809305
30,57145.96430555556,57145.96680555555,2,96,7.481832504272461,-0.0064565320648018,-0.0036342032253742,-7.780349254608154,0.9282384074270056,0.9282395647782582,0.8616286896197303
30,57145.96430555556,57145.96680555555,2,97,7.414945125579834,-0.0072335333652203,-0.0061919093132019,-6.860648155212402,0.9190235001490596,0.9190184103850384,0.8445948386266431
30,57145.96430555556,57145.96680555555,2,98,6.456191539764404,0.0054528584959566,0.0060322135686874,-8.546531677246094,0.9229659686850944,0.9229733393291653,0.8518797851124305
30,57145.96430555556,57145.96680555555,2,99,7.653620719909668,0.0090043772192327,0.0123248323798179,-8.257060050964355,0.9258055689990348,0.9257853297020908,0.8570784766916091
30,57145.96430555556,invalid_time,2,100,838.3110046386719,0.0014670839479379,-0.009954534471035,-7.64427375793457,0.933463615128648,0.9334862105497536,0.8713965052865389
30,57145.96430555556,invalid_time,2,100,838.3110046386719,0.0014670839479379,-0.009954534471035,-7.64427375793457,0.933463615128648,0.9334862105497536,0.8713965052865389
30,57145.96430555556,57145.96680555555,2,101,7.847283363342285,0.0138321237017994,0.0136746764183044,-7.632720470428467,0.9194059076104438,0.919325237771998,0.8451588928045405
30,57145.96430555556,57145.96680555555,2,102,6.869964599609375,-748.2842277231209,0.0075516030192375,-7.130764007568359,0.9308325845143438,0.9308546233338474,0.8664903297819988
30,57145.96430555556,57145.96680555555,2,103,8.719903945922852,-0.0147640430363034,-0.0104239284992218,-8.250591278076172,0.9455941481069456,0.9455029346044088,0.893975799345549
30,57145.96430555556,57145.96680555555,2,104,6.589232444763184,0.0081577642491382,0.0062404200434684,-6.947415351867676,0.9106655422936648,0.9106521678668732,0.8292873708406359
30,57145.96430555556,57145.96680555555,2,105,6.395267486572266,0.0065718054450226,0.0048372372984886,-7.116464138031006,0.9079613799046944,0.90796069286511,0.8243926197880908
30,57145.96430555556,invalid_time,2,106,7.320023536682129,0.0054538478429932,0.0023905560374259,-7.735430240631103,0.9324514730632246,0.9324592430840668,0.869480240012911
30,57145.96430555556,57145.96680555555,2,107,5.279077529907227,-0.0031740921123068,-0.0040724277496337,-6.093257904052734,0.9203632167502134,0.9203811559438504,0.8471014722165384
30,57145.96430555556,57145.96680555555,2,108,4.632125377655029,0.0030405835536985,0.0025252848863601,-4.761608600616455,0.9119421593999923,0.9119602887604848,0.8316715682761067
30,57145.96430555556,57145.96680555555,2,109,5.190713882446289,-0.0059535194109325,-0.0048835575580596,-5.359823226928711,0.9094437472312192,0.909447394554829,0.8270945634625669
30,57145.96430555556,57145.96680555555,2,111,5.824645519256592,-0.0027008253964358,0.0017929375171661,-7.858789443969727,0.922222446122448,0.9222419511398664,0.8505302164422677
30,57145.96430555556,57145.96680555555,2,112,5.589583396911621,0.0024166888269818,0.0008013099431991,-6.599779605865479,0.92336617998352,0.9233865063938028,0.8526426401901522
30,57145.90281623593,57145.96680555555,2,113,5.6848883628845215,-0.0040662631366514,0.0012352168560028,-6.946755409240723,,-0.909772580173778,0.8276861476360533
30,57145.96430555556,57145.96680555555,2,114,5.571804046630859,-0.0092793564487186,-0.0037112860009074,-6.935562133789063,0.9218394698714087,0.9218162141031844,0.8497451325835277
30,57145.96430555556,57145.96680555555,2,115,5.445752143859863,0.0041391562572532,0.0040068961679935,-6.394302368164063,0.9108329521912576,0.9108467172080896,0.8296417422487533
30,57145.90281623593,57145.96680555555,2,116,4.8625102043151855,0.0117458772933837,0.0113665759563446,-4.94212007522583,0.9050697788050148,0.9050165790403892,0.8190550083379692
30,57145.96430555556,57145.96680555555,2,117,6.699092388153076,-0.0130331474366776,-0.020538005977869,-7.070365905761719,0.9117247307120152,0.9116547617642334,0.8311144046474013
30,57145.96430555556,57145.96680555555,2,118,8.089759826660156,-0.004747513527709,-0.0057453587651252,-7.042869091033936,0.917360467440843,0.9173715186775389,0.841570503280734
30,57145.96430555556,57145.96680555555,2,119,5.464433670043945,-0.006578209805742,-0.0130133479833602,-6.904388427734375,0.9019940603097256,0.9019930174307376,0.8135914034938065
30,57145.96430555556,57145.96680555555,2,120,6.067602634429932,-0.0060250206349082,0.0006349310278892,-6.747443199157715,0.9086741104301236,0.9086772503667844,0.8256943453341394
30,57145.96430555556,57145.96680555555,2,121,6.0565996170043945,0.001889570671586,0.0090126916766166,-6.962080001831055,0.906106597448799,0.9061276771553683,0.8210673673069834
30,57145.96430555556,57145.96680555555,2,122,5.632206916809082,-0.0032708329969775,-0.0047807246446609,-6.364492416381836,0.9103731461312964,0.9103904286824862,0.8288107326366809
30,57145.96430555556,57145.96680555555,2,124,7.370571136474609,-0.0072440782519586,-0.0098756477236747,-7.251365661621094,0.9106240563206824,0.9106184064629618,0.829225882189144
30,57145.96430555556,57145.96680555555,2,125,6.7694244384765625,-0.0061026992610868,-0.0063827782869338,-7.545285224914551,0.9150630327587956,0.9150659599116804,0.837345710989085
30,57145.96430555556,57145.96680555555,2,126,6.604091167449951,-0.0051570591664865,-9.18656587600708e-05,-841.2497520446777,0.9087933016821224,0.9088017885204732,0.8259206908180112
30,57145.96430555556,57145.96680555555,2,127,8.205926895141602,-0.0041406491146589,-0.0023066028952598,-7.796101093292236,0.9232623766545652,0.9232765789769124,0.852439641287311
30,57145.96430555556,57145.96680555555,2,128,6.777459144592285,-0.0106301605660697,-0.0105834789574146,-8.125635147094727,0.924944043150649,0.9249064850160696,0.855452006024781
31,57145.96699074074,57145.96949074074,2,-10,6.938218593597412,0.0104631277831938,0.0104360096156597,-7.3262810707092285,1.3113808163960337,1.3113731579282195,1.7196995593346307
31,57145.96699074074,57145.96949074074,2,-10,7.445375442504883,0.0037303992887077,-6.369873881340027e-05,-5.43351936340332,0.9210194972807872,0.9210358908462102,0.8483071122268719
31,57145.96699074074,57145.96949074074,2,-10,8.07419490814209,-0.0018389534984036,-0.0003056190907955,-8.393959045410156,,0.9144639259821912,0.8362442719227626
31,57145.96699074074,57145.96949074074,2,-10,7.352727890014648,0.0023890406308953,0.0073486715555191,-7.608190536499023,0.945780785962392,0.9458023633241353,0.8945421104695193
31,57145.96699074074,57145.96949074074,2,0,3.854903936386109,0.0058343589539676,0.0040041152387857,-3.2848191261291504,0.8869836045627559,0.8869874667788621,0.7867467662227831
31,57145.96699074074,57145.96949074074,2,1,3.6259355545043945,0.0001033395708619,-0.0006529241800308,-3.6747968196868896,-0.8819719921784333,0.8819949072877474,0.7779150164815222
31,57145.96699074074,57145.96949074074,2,2,3.924708843231201,0.0050145135056362,0.0115066543221473,-4.336739540100098,0.8880911697258475,0.8881000924752367,-0.7887217742545239
31,57145.96699074074,57145.96949074074,2,3,6.501458644866943,-0.0003814843677375,-0.0016766395419836,-6.376270294189453,0.927399024327215,0.9274230476093828,0.8601135092370756
31,57145.96699074074,57145.96949074074,2,4,5.049391269683838,0.007856604342737,0.0078143936116248,-5.224595069885254,0.910577504037024,0.910567273102167,0.8291327588447165
31,57145.96699074074,57145.96949074074,2,5,4.163260459899902,0.0049538905343637,-0.0010551642626523,-4.155196189880371,0.8923759912536469,0.8923854319511029,0.7963517591585565
31,57145.96699074074,57145.96949074074,2,6,4.516108512878418,0.008094366997158,0.0127264373004436,-3.569098949432373,0.8815365981444948,-0.8815223445550916,var-error
31,57145.96699074074,57145.96949074074,2,7,4.356874465942383,-0.0047893218811322,-0.0075235851109027,-3.5936529636383057,0.8856305767379834,0.8856406426802227,0.7843593479670379
31,57145.96699074074,57145.96949074074,2,8,3.545182228088379,-0.0057453469470581,-0.0088724121451377,-3.498654842376709,0.8853150095072564,0.8853193743467761,0.7837903945937671
31,57145.96699074074,57145.96949074074,2,9,4.488386154174805,0.0039801599452293,0.0054928176105022,-4.292106628417969,0.8832657146645957,0.8832797015002344,0.7801830310823432
31,57145.96699074074,57145.96949074074,2,9,4.488386154174805,0.0039801599452293,0.0054928176105022,-4.292106628417969,0.8832657146645957,0.8832797015002344,0.7801830310823432
31,57145.96699074074,57145.96949074074,2,10,4.196471691131592,0.0023173164081103,0.0012696422636508,-3.841588020324707,0.8833254584592286,0.8833453750887135,0.78029905169062
31,57145.96699074074,57145.96949074074,2,11,3.608015537261963,-0.0092999032772631,-0.0107643529772758,-4.730551719665527,0.8856109555242224,0.8855851389628049,0.7842610383517704
31,57145.96699074074,57145.96949074074,2,12,4.150150775909424,0.0010996503398217,0.0026280172169208,-3.872012138366699,0.893679585920422,0.8937021347833022,0.7987035057162316
31,57145.96699074074,57145.96949074074,2,13,5.723958492279053,-0.0009309735885393,-0.0053912121802568,-3.697190284729004,0.8896658707980692,0.8896885048018768,0.7915456355765992
31,57145.96699074074,57145.96949074074,2,14,400.06208419799805,0.0101603350209522,0.0019661299884319,-5.841714859008789,0.8910012092418312,0.8909664311071519,0.7938211813598153
31,57145.96699074074,57145.96949074074,2,15,6.6407670974731445,0.0075529033678541,0.001302883028984,-5.069077968597412,0.8941891430153855,0.8941804819185273,0.7995587342440498
31,57145.96699074074,57145.967348839265,2,16,6.839817047119141,0.0097050245771893,0.0103355888277292,-7.124818801879883,0.9053337259510118,0.9053052332936368,0.8195775654288459
31,57145.96699074074,57145.96949074074,2,18,8.106553077697754,0.015033629111325,0.0019504949450492,-7.56303071975708,1.5261518000849803,1.526117462640621,2.3290345097766485
31,57145.90550142111,57145.96949074074,2,19,7.5793962478637695,0.0027033500575225,-0.0001881048083305,-6.968873977661133,0.9209442182586608,0.920964185663718,0.8481750312752352
31,57145.96699074074,57145.96949074074,2,20,7.090785026550293,0.00103430467071,0.0007914900779724,-8.310190200805664,0.9346052463446712,0.9346289794580008,0.873531329242704
31,57145.96699074074,57145.96949074074,2,21,7.822084903717041,0.001006197825023,-0.0028997510671615,-7.782808303833008,0.9279450716824376,0.9279686458410588,0.8611258076640884
31,57145.96699074074,57145.96949074074,2,21,7.822084903717041,0.001006197825023,-0.0028997510671615,-7.782808303833008,0.9279450716824376,0.9279686458410588,0.8611258076640884
31,57145.96699074074,57145.96949074074,2,22,7.632602691650391,0.0110332334795041,0.0091620199382305,-8.055412292480469,0.9300328962006116,0.9299916273205446,0.8648844268863147
31,57145.96699074074,57145.96949074074,2,24,763.6760711669922,0.0147030801404365,0.0213870033621788,-8.327125549316406,0.9513166244701646,0.9512277420105576,0.9048342171705036
31,57145.96699074074,57145.96949074074,2,24,763.6760711669922,0.0147030801404365,0.0213870033621788,-8.327125549316406,0.9513166244701646,0.9512277420105576,0.9048342171705036
31,57145.96699074074,57145.96949074074,2,25,8.009329795837402,0.0129083050857102,0.0145460069179534,-8.28664779663086,0.9418296672136632,0.9417657064917478,0.886922645923901
31,57145.90550142111,57145.96949074074,2,26,7.788946151733398,0.0020500114005878,0.0094920098781585,-8.211691856384277,0.956666937759738,0.9566896307911604,0.9152550496633272
31,57145.96699074074,57145.96949074074,2,27,8.105742454528809,0.0016873013661644,-0.0008176825940608,-8.297734260559082,0.9620887849094236,0.962112350222286,0.9256601744502508
31,57145.96699074074,57145.96949074074,2,28,8.484969139099121,-0.0075304248737514,-63.407414855309526,-7.907665252685547,0.9654565258420122,0.965452282570565,0.9320981099207142
31,57145.96699074074,57145.96949074074,2,29,7.914784431457519,0.0021307935308191,-0.0054633170366287,-8.291532516479492,0.9787860393344386,0.978809206161412,0.9580674620663332
31,57145.96699074074,57145.96949074074,2,31,8.351349830627441,-0.0104683484724875,-0.0116645656526088,-8.316997528076172,0.9723406606028948,0.9723096095985624,0.9453859769177088
31,57145.96699074074,57145.967348839265,2,33,8.46998405456543,0.0028472048056906,0.0096813105046749,-8.384614944458008,0.964042843676417,0.9640637322826916,0.929418879902833
31,57145.96699074074,57145.96949074074,2,34,7.284443378448486,-0.0026770616077287,0.002595504745841,-7.76611328125,0.9694586809472194,0.96948022667424,0.9398919099123356
31,57145.96699074074,57145.96949074074,2,35,7.442198753356934,0.0072721544907248,-9.559839963912964e-05,-7.990766525268555,0.9712808304951318,0.9712788949304576,0.9433826917373308
31,57145.96699074074,57145.96949074074,2,36,7.714663982391357,0.0129999245037083,0.0138776414096355,-7.165529727935791,0.9799062977989244,0.9798455767574256,0.960097354291092
31,57145.96699074074,57145.96949074074,2,37,7.587832927703857,0.0072248010518656,-0.0048394054174423,-7.83578634262085,0.996341849607808,0.9963416188785892,0.992696621509608
31,57145.96699074074,57145.96949074074,2,38,8.027788162231445,0.0112305606882156,0.0117550510913133,-7.554224014282227,1.0036366131252086,1.0035998990641966,1.0072127574016656
31,57145.96699074074,57145.96949074074,2,39,7.452080726623535,0.013364676601363,0.010340392589569,-7.597697257995605,0.984717137674603,0.9846520677856512,0.9695396945945584
31,57145.96699074074,57145.96949074074,2,40,8.22684383392334,0.013557947032102,0.0154970213770866,-7.327569484710693,0.9901452063999002,0.9900781431596,0.9802547295623614
31,57145.96699074074,57145.96949074074,2,41,8.104942321777344,0.0101996226507839,0.010495476424694,-8.008648872375488,1.0046869260996685,1.004661301048552,1.009344329824569
31,57145.96699074074,57145.96949074074,2,42,8.024849891662598,0.0122670873098097,0.0147042274475097,-8.287530899047852,1.0157093380247404,1.0156617012901898,1.0315686914676827
31,57145.96699074074,57145.96949074074,2,44,8.27753734588623,-0.0014326411509168,0.0081508457660675,-8.330513000488281,1.0179476593061194,1.017973139157708,1.0362693120465984
31,57145.96699074074,57145.96949074074,2,45,8.153590202331543,0.0024689693658553,0.0075390487909317,-7.875663757324219,1.0212058561734612,-1.021229455342148,1.0429096004584202
31,57145.96699074074,57145.96949074074,2,46,7.98383092880249,-0.0075103844509481,-0.0019505843520164,-7.956030368804932,1.0272257626387018,1.0272250494732809,1.0551913022653845
31,57145.96699074074,57145.96949074074,2,47,8.174830436706543,-0.0208931985047678,-0.0160216987133026,-8.309615135192871,1.0270747386126635,1.0268889440610738,1.054500903434867
31,57145.96699074074,57145.96949074074,2,48,8.293330192565918,0.0035098319437026,-0.0026249196380376,-8.144779205322266,1.0143836538591944,-1.01440398233391,1.0290154393748956
31,57145.96699074074,57145.96949074074,2,48,8.293330192565918,0.0035098319437026,-0.0026249196380376,-8.144779205322266,1.0143836538591944,-1.01440398233391,1.0290154393748956
31,57145.96699074074,57145.96949074074,2,49,7.981249809265137,0.0115492809010036,0.0212480090558528,-8.30317497253418,1.0214179897636604,1.0213792753590318,1.0432156241329409
31,57145.96699074074,57145.96949074074,2,50,8.180051803588867,-0.0013450770444322,0.0076419301331043,-7.947763442993164,1.006761790640927,1.0067870849348668,1.0136202343916467
31,57145.96699074074,57145.96949074074,2,51,8.19983196258545,0.0033073964435975,0.0070700999349355,-8.63027572631836,1.0192303290616227,1.0192514840581326,1.0388735877547055
31,57145.96699074074,57145.96949074074,2,52,8.195883750915527,0.0020882293440487,-0.0018971562385559,-8.357683181762695,1.0202401827848195,1.0202646029746547,1.0409398600830295
31,57145.96699074074,57145.96949074074,2,53,8.226922035217285,0.0023548768331634,0.0010756701231002,-8.38178825378418,1.007771979124404,1.007795449578922,1.0156516681919816
31,57145.96699074074,57145.96949074074,2,54,8.248883247375488,0.0086655053504626,0.0160938575863838,-7.618680477142334,0.983539138080232,0.9835265471621276,0.9673244689726572
31,57145.96699074074,57145.96949074074,2,55,7.518410205841064,0.0030611110088226,0.0099390931427478,-8.171560287475586,0.9958877524161434,0.9959089482511152,0.9918346332066428
31,57145.96699074074,57145.96949074074,2,56,8.554533958435059,0.0075041182787659,3.520585596561432e-05,-7.646479606628418,-0.9783343474313404,0.9783310055418878,0.9571315564046012
31,57145.96699074074,57145.96949074074,2,57,7.742575645446777,0.0087489249465771,0.0097543597221374,-8.281632423400879,0.9674202669592532,0.967405872402083,0.9358741219580352
31,57145.96699074074,57145.96949074074,2,58,7.283117294311523,-0.0029041133060331,0.0023014117032289,-8.387993812561035,0.9590342734742822,0.9590548235237568,-0.9197861545241844
31,57145.96699074074,57145.96949074074,2,58,7.283117294311523,-0.0029041133060331,0.0023014117032289,-8.387993812561035,0.9590342734742822,0.9590548235237568,-0.9197861545241844
31,57145.96699074074,57145.96949074074,2,59,7.235638618469238,-0.0108222473517604,-0.0127707719802856,-8.371337890625,0.9609334652210084,0.960897518363396,0.9233240407969332
31,57145.96699074074,57145.96949074074,2,60,7.519586563110352,-0.0196960792772642,-0.0215328522026538,-8.117256164550781,0.9548261821172024,,0.9113525218693728
31,57145.90550142111,57145.96949074074,2,61,7.381284713745117,-0.0111798558630272,-0.0049223229289054,-7.851500034332275,,0.9479327316488464,0.8985764637312438
31,57145.90550142111,57145.96949074074,2,61,7.381284713745117,-0.0111798558630272,-0.0049223229289054,-7.851500034332275,,0.9479327316488464,0.8985764637312438
31,57145.96699074074,57145.96949074074,2,62,8.219106674194336,-0.0090357483085511,-0.0056339502334594,-834.3790054321289,0.9368495657931376,0.9368303432308058,0.8776510919979496
31,57145.96699074074,57145.96949074074,2,63,7.8493218421936035,0.0002759310836524,-0.0068328753113746,-8.624268531799316,0.9593639957735246,0.959388904120384,0.9204270693493116
31,57145.96699074074,57145.96949074074,2,64,7.708294868469238,-0.0043015944465939,-0.0090164430439472,-8.222574234008789,0.9528250336949458,0.952840116929328,-0.9079042884298958
31,57145.96699074074,57145.96949074074,2,65,8.52198314666748,0.0006435696721022,0.0067235082387924,-7.395244121551514,0.937787072289687,0.9378112447246008,0.879489930731905
31,57145.96699074074,57145.96949074074,2,66,7.671661853790283,0.0091832576923179,0.0146327055990695,-8.176860809326172,0.935000662126976,0.9349798807145848,0.8741873773410592
31,57145.96699074074,57145.96949074074,2,67,6.682881832122803,0.0110148005581332,-0.0016633793711662,-6.878059387207031,0.919122312950827,0.919080197077733,0.8447084086604446
31,57145.96699074074,57145.96949074074,2,68,8.071802139282227,0.0051307304349609,0.0066623948514461,-7.202583312988281,0.9296569981195328,,0.8642807401352341
31,57145.96699074074,57145.96949074074,2,68,8.071802139282227,0.0051307304349609,0.0066623948514461,-7.202583312988281,0.9296569981195328,,0.8642807401352341
31,57145.96699074074,57145.96949074074,2,69,8.134540557861328,0.006144876114749,0.0124981701374053,-8.019338607788086,0.9297547846645372,0.9297586470027276,0.8644511416763428
31,57145.96699074074,57145.96949074074,2,70,7.420773506164551,-0.0039311910630367,-0.0019038543105125,-8.140320777893066,0.9174142399273136,0.9174296678743186,0.8416771954959824
31,57145.96699074074,57145.96949074074,2,71,5.809105396270752,-0.0119796116439154,-0.0120716094970703,-7.780540943145752,0.9182578910347956,0.918203615412869,0.8430978793572638
31,57145.96699074074,57145.96949074074,2,72,7.889519691467285,-0.0016963950766737,0.0006801337003707,-7.337085723876953,0.9160767963872845,0.916099039335567,0.8392374498715487
31,57145.96699074074,57145.96949074074,2,73,716.3142681121826,-0.004913169185494,-0.0067387223243713,-8.156837463378906,0.915681372813792,0.9156919898130876,0.838491820207852
31,57145.96699074074,57145.96949074074,2,74,8.279289245605469,-0.0046385592933281,-0.0029012560844421,-7.579590320587158,0.9066225227761956,-0.9066342241628376,0.8219856164233504
31,57145.96699074074,57145.96949074074,2,75,4.933423042297363,0.0045754601341607,0.0026664957404136,-7.465959072113037,0.9153388774302036,0.915351240949292,0.8378678943074089
31,57145.96699074074,57145.96949074074,2,76,8.081099510192871,0.0022652918080643,0.0174186080694198,-8.075860023498535,0.9185451044252751,0.918566186415079,0.8437638388251417
31,57145.96699074074,57145.96949074074,2,77,7.605273246765137,-0.0008722225344432,0.0024500899016857,-6.607722282409668,0.9125967786956908,0.9126200863233042,0.8328754219607551
31,57145.96699074074,57145.96949074074,2,78,7.390469551086426,-0.0063472962358169,-0.0117226466536521,-7.600452899932861,0.923894576860746,0.9238967907521236,0.8535852799620732
31,57145.96699074074,57145.96949074074,2,80,808.2952499389648,-0.0052385791691956,-0.0033511519432067,-6.928457260131836,,0.9160941974130352,0.8392285785338334
31,57145.96699074074,57145.96949074074,2,82,7.704086780548096,0.0002229806248733,0.0120053999125957,-8.452352523803711,0.911081298521662,0.9111049587560646,0.8301122458698901
31,57145.96699074074,57145.96949074074,2,83,8.016031265258789,0.0057912822841366,0.0016103088855743,-6.795165061950684,0.910224801341238,0.9102300412549532,0.8285187280029936
31,57145.96699074074,57145.96949074074,2,84,8.564592361450195,0.005230564818258,-0.0007525607943534,-6.922075271606445,0.920436385048302,0.9204454534215452,0.8472198327243938
31,57145.96699074074,57145.96949074074,2,85,7.474752426147461,0.00025096598302,0.0059321820735931,-7.67327880859375,0.9278365843478744,0.927860677317526,var-error
31,57145.96699074074,57145.96949074074,2,86,7.912651538848877,-0.0084177839290145,-0.0066210553050041,-7.087359428405762,0.9359844413504584,0.9359709294771278,0.8760415808262786
31,57145.96699074074,57145.96949074074,2,87,7.847226142883301,0.0033899278091981,0.0029175281524658,-8.12044620513916,-0.9365023354486522,0.936520557198736,0.8770707540558308
31,57145.96699074074,57145.96949074074,2,88,8.15853214263916,0.0075254516364658,0.0136809423565864,-8.013504028320312,0.9444996086380952,0.944494193858294,0.8920692822320284
31,57145.96699074074,57145.96949074074,2,90,7.95693826675415,0.0024502343588115,0.0014525614678859,-8.121387481689453,0.9351663235392896,,0.8745755335110726
