scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
31,57145.96699074074,57145.96949074074,2,90,7.95693826675415,0.0024502343588115,0.0014525614678859,-8.121387481689453,0.9351663235392896,,0.8745755335110726
31,invalid_time,57145.96949074074,2,91,7.951219081878662,0.0019834809704661,-63.407414855309526,-8.390830039978027,0.9561997910709144,0.956222616379494,0.9143616920756452
31,57145.96699074074,57145.96949074074,2,92,7.424851417541504,0.0001858426626882,0.0023909360170364,-8.523409843444824,0.9449576360756924,0.9449821963093212,0.8929913513415884
31,57145.96699074074,57145.96949074074,2,94,6.701984405517578,-0.0105186119028389,-0.0132851507514715,-6.939525127410889,0.9235023397102484,0.9234664486245217,0.8527902817351863
31,57145.96699074074,57145.96949074074,2,95,7.216432571411133,-0.0057082088953201,-0.0066701802425086,-7.292178153991699,0.9300090899897316,0.9300157611440742,0.8649293159763918
31,57145.96699074074,57145.96949074074,2,97,8.081975936889648,0.0016453674533688,0.0019421353936195,-6.834403991699219,0.93174682699121,0.9317696040304384,0.8681945949950398
31,57145.96699074074,57145.96949074074,2,98,7.878555774688721,-0.0035302503808863,-0.0038974247872829,-6.985062599182129,0.9270541488510587,0.9270715348211054,-0.8594616306755599
31,57145.96699074074,57145.96949074074,2,100,7.811077117919922,0.0004662815419891,0.0043370127677917,-8.236700057983398,0.9578023320943568,0.957827133786436,0.9174328182175392
31,57145.96699074074,57145.96949074074,2,101,8.42072868347168,-0.0036936100996257,-0.0027361661195755,-6.881540298461914,0.9382335386178297,0.9382506664899182,0.8803143131687757
31,57145.96699074074,57145.96949074074,2,102,8.616697311401367,-0.0006576473154122,0.0005305111408233,-6.574987411499023,0.934969961746498,0.9349940428535316,0.8742138601715915
31,57145.96699074074,57145.96949074074,2,103,8.365973472595215,0.0019400610593142,0.000247698277235,-7.396018981933594,0.9495193264796712,0.949542044185276,0.9016300936755528
31,57145.96699074074,57145.96949074074,2,104,8.001008987426758,-0.0037729110376734,-0.0036107785999774,-6.859030246734619,0.9277633249792528,0.9277797769005782,0.8607753144256868
31,57145.96699074074,57145.96949074074,2,105,8.424665451049805,-0.0036428507525719,0.0022592060267925,-8.620849609375,0.935693273304976,0.9357105093184966,0.8755541572490804
31,57145.96699074074,57145.96949074074,2,106,7.25057315826416,-0.0028304773655267,-0.0033952444791793,-7.7401442527771,0.9406774146331492,0.9406976245434012,0.8849120208215977
31,57145.96699074074,57145.96949074074,2,107,8.580622673034668,-0.0054312048965019,-0.0167605131864547,-7.507038116455078,0.9302560075819684,0.9302643395757256,0.8653917414862612
31,57145.96699074074,57145.96949074074,2,108,8.23240852355957,0.005311040099233,0.0103914439678192,-6.827225208282471,0.9225344289856864,0.9225431234069884,0.8510858145455219
31,57145.96699074074,57145.96949074074,2,109,686.5008354187012,0.0035336976257016,0.0064700059592723,-8.396171569824219,,,var-error
31,57145.96699074074,57145.96949074074,2,110,7.964538097381592,0.0017799386864057,0.0042479187250137,-8.039331436157227,0.9252267478963764,0.9252490872814256,0.8560858735151111
31,57145.96699074074,57145.96949074074,2,111,8.477928161621094,-0.00683105880951,-0.009191261138767,-7.338982582092285,,0.9339484636560594,0.8722597327655137
31,57145.96699074074,57145.96949074074,2,112,7.94902753829956,-0.0005125985237518,-0.0092946384102106,-8.649648666381836,0.9524816794492796,0.95250630412966,0.9072682594067444
31,57145.96699074074,57145.96949074074,2,113,8.36906623840332,-0.0010583869832184,-0.0001759566366672,-7.701233386993408,0.9314261046400772,0.9314497197707244,-0.867598580460961
31,57145.96699074074,57145.96949074074,2,114,8.38602352142334,0.0013796716295785,0.0022509098052978,-754.3295860290527,0.9316945320869676,0.931717732730098,0.8680979334837143
31,57145.96699074074,57145.96949074074,2,115,8.147631645202637,0.010103740805489,0.0058706253767013,-8.2671480178833,0.9307302872623168,0.9306996321440392,0.8662018052730501
31,57145.96699074074,57145.96949074074,2,116,6.443561553955078,0.0071337238713952,-0.002168446779251,-8.160294532775879,0.9124145740054352,0.9124103988575928,0.8324927359434716
31,57145.96699074074,57145.96949074074,2,117,6.924455642700195,-0.0027613629720711,-0.0018696635961532,-829.4219970703125,,0.9248186181509664,0.8552894764786629
31,57145.96699074074,57145.96949074074,2,118,8.295452117919922,0.0016946771679735,0.0041991174221038,-8.52456283569336,0.9203314186527168,0.9203537813838132,0.8470510829074841
31,57145.90550142111,57145.96949074074,2,119,7.2165327072143555,-0.007453894008676,-0.009040743112564,-5.39143180847168,0.9170650796078992,0.9170586213989476,0.8409965150821384
31,57145.96699074074,57145.96949074074,2,120,8.42130184173584,-0.0026290603390387,-0.0037801042199134,-6.311943054199219,0.9221454638520362,0.9221656836927652,0.8503895481805449
31,57145.96699074074,57145.96949074074,2,121,7.921826362609863,-0.0006952026194801,-0.0021167546510696,-8.69236946105957,0.9264450650036092,0.9264688811111824,0.858344587667406
31,57145.96699074074,57145.96949074074,2,122,6.717416286468506,0.0082096204491286,0.0020392388105392,-6.070376396179199,0.912088955287909,0.91207571045705,0.8318821016057326
31,57145.96699074074,57145.96949074074,2,123,7.47167444229126,-0.0017062188681842,-0.0021554315462708,-6.593350410461426,0.9154024435097824,0.915424643328314,0.8380022776127709
31,57145.96699074074,57145.96949074074,2,124,8.340557098388672,-0.0029490244312003,-0.0083937719464302,-8.108057022094727,0.9223502934011468,0.9223695493551368,0.8507655855775981
31,57145.96699074074,57145.967348839265,2,125,7.31636905670166,0.0105055531075787,0.0017060339450836,-7.726479530334473,0.9155694393095632,0.9155329591749688,0.8382005993356754
31,57145.96699074074,57145.96949074074,2,126,7.186513900756836,0.0143146571698414,0.0068079158663749,-7.039551734924316,-0.9159429837722348,0.9158549209770136,0.8387902362778118
31,57145.96699074074,57145.96949074074,2,127,6.3358154296875,-0.0029652020869304,-0.0046247467398643,-7.69509744644165,0.9260279190989552,0.9260472376904382,0.857563486434091
31,57145.96699074074,57145.96949074074,2,128,6.515017986297607,6.924047932533285e-05,-0.0009680390357971,-7.49657678604126,0.9275522253063676,0.9275763297021864,0.8603978474237791
32,57145.96958333333,57145.97208333333,2,-10,6.907326698303223,0.0018256296997553,0.0034651756286621,-7.503390312194824,0.961402727913394,0.9614254685744948,0.9243389316236869
32,57145.96958333333,57145.96994143185,2,-10,8.442246437072754,-0.0073092565352289,-0.0094254314899444,-8.18642807006836,,0.9392798174234596,0.8822465754190475
32,57145.96958333333,57145.96994143185,2,-10,7.746716499328613,0.0103939352235678,0.0115639418363571,-8.321337699890137,0.9242649784260416,0.924230049847723,0.8542011850415244
32,57145.96958333333,57145.97208333333,2,0,3.606857061386109,0.0090283219111036,0.0047546345740556,-3.9455761909484863,0.8688157406227085,0.8687909305049527,0.7547976809276615
32,57145.96958333333,57145.97208333333,2,1,3.8101556301116943,0.0076469598661099,0.0031109920237213,-3.41745662689209,0.874561798100989,0.8745506125513595,-0.764838773913958
32,57145.96958333333,57145.97208333333,2,2,3.675229787826538,-0.0070010887380363,-0.0105777643620967,-3.65132188796997,0.8798035002304436,0.8797980241684736,0.7740445633307501
32,57145.96958333333,57145.97208333333,2,3,4.510919570922852,0.0009589284011869,0.0029068952426314,-4.962586402893066,0.9147642600320096,0.914787027633744,0.83683530592698
32,57145.96958333333,57145.97208333333,2,4,5.829494476318359,-748.2842277231209,0.0064355880022048,-5.625316619873047,0.9108432771501094,0.9108595544659264,0.829665127961866
32,57145.96958333333,57145.97208333333,2,5,3.766306400299072,0.0046707165110431,0.0049690455198287,-4.042876243591309,0.8892130871923555,0.8892234402423924,0.7907183266765155
32,57145.96958333333,57145.97208333333,2,6,3.6972193717956543,0.0068455902771629,0.0063833910971879,-3.516404628753662,0.8862168813226085,0.8862129848684067,0.7853734545493708
32,57145.90809401371,57145.97208333333,2,7,3.603779792785645,-0.004406075071112,-0.0024230703711509,-4.273166656494141,0.8851033986997249,0.8851149472557347,0.783428469855522
32,57145.96958333333,57145.97208333333,2,8,4.012814044952393,-0.0053619598250288,-0.0030375942587852,-3.491072177886963,0.8781033644772169,0.8781093306778964,0.7710759966235832
32,57145.96958333333,invalid_time,2,9,3.702290773391724,0.0022908227392072,-0.0025014039129018,-3.301156997680664,0.8811491700728857,0.8811686072468613,0.7764581143973733
32,57145.96958333333,57145.97208333333,2,10,4.123664855957031,0.0075422912380932,0.0065654218196868,-4.868623733520508,0.8747580783444059,0.8747478140774465,0.765183738233271
32,57145.96958333333,57145.97208333333,2,11,4.0087432861328125,0.0081465884632681,0.0075945649296045,-4.608957767486572,0.87339461643908,0.8733788388388797,0.7627905961315498
32,57145.96958333333,57145.97208333333,2,12,3.466414451599121,0.005601816921018,-0.0047930553555488,-4.9369707107543945,0.8832193384530839,0.8832240408377646,0.7800847063137893
32,57145.96958333333,57145.97208333333,2,13,4.116909027099609,-0.0021979533655945,-0.0004224255681037,-4.142172336578369,0.8818880115064905,0.8819077063279366,0.7777612024806021
32,57145.96958333333,57145.97208333333,2,14,4.85089111328125,-0.0085644770409751,-0.0038000643253326,-3.672518014907837,0.879785475339618,0.8797661672605542,0.7739885090563254
32,57145.96958333333,57145.97208333333,2,15,5.405759811401367,-0.0120232053939518,-0.0150623768568038,-5.703697204589844,0.8993845240625439,-0.8993270327541922,0.8087891118424599
32,57145.96958333333,57145.97208333333,2,16,6.3663330078125,-0.0036161311035126,-0.0056495498865842,-6.364989280700684,0.8995849240992976,0.899600539951655,0.8092811314813092
32,57145.96958333333,57145.97208333333,2,17,7.135194301605225,-0.004773174875201,-0.0042578948196023,-7.50648832321167,1.1627505207050923,1.1627703019253195,-1.3520347750394994
32,57145.96958333333,57145.97208333333,2,18,6.826986312866211,-0.0120221068341674,-0.0147598143666982,-7.718869209289551,1.2972557047276474,1.297233012683332,1.6828134891954738
32,57145.96958333333,57145.97208333333,2,19,8.197615623474121,-0.0010316134174491,-0.0065060695633292,-8.338902473449707,0.9048302069941878,0.9048526364180652,-0.8187582936327233
32,57145.96958333333,57145.97208333333,2,20,7.757302284240723,-0.002763726953472,0.0019880384206771,-8.324335098266602,0.9249286479034736,0.9249480582934888,0.8555289105408952
32,57145.96958333333,57145.97208333333,2,21,8.136066436767578,-0.0026249391511696,-0.0083541516214609,-7.68289041519165,-0.9148495728645928,0.914869084081981,0.8369854410090027
32,57145.96958333333,57145.97208333333,2,22,8.247239112854004,0.0004907931690189,0.003303088247776,-7.949617862701416,0.9145371540831324,0.914560296308524,0.836420535583935
32,57145.96958333333,57145.97208333333,2,23,8.066217422485352,-0.0009106597995682,0.0004300847649574,-8.330121994018555,0.9190735771075084,0.9190965260229153,0.8447384241473911
32,57145.96958333333,57145.97208333333,2,24,8.011409759521484,-0.0112925692881017,-0.0159406661987304,-7.701139450073242,0.9329968566479088,0.932952269347152,0.870399936880001
32,57145.96958333333,57145.97208333333,2,25,7.667606830596924,-0.0145020569999495,-0.0022299885749816,-8.08237075805664,0.9222679437159056,0.9221773963318886,0.8504111503054611
32,57145.96958333333,57145.97208333333,2,26,8.654603958129883,-0.0031161356059637,0.0049610035493969,-8.138395309448242,0.9281534872643732,0.928171886202828,0.8615030503373153
32,57145.96958333333,57145.97208333333,2,27,7.783059120178223,-0.0003383407718116,0.0071920752525329,-7.288290023803711,0.9494403389232308,0.9494644568031434,0.901482754732488
32,57145.96958333333,57145.97208333333,2,28,7.363867282867432,0.005332162621034,0.0128745436668396,-8.655740737915039,,0.9407655692538848,0.885039856293586
32,57145.96958333333,57145.97208333333,2,29,7.647434234619141,-0.016112671555941,-0.0229897052049636,-7.685176372528076,0.9490555049465652,0.9489428828379024,0.9004925948887093
32,57145.96958333333,57145.97208333333,2,30,8.062875747680664,-0.0033626368001986,-0.0025843232870101,-8.107390403747559,0.9407078648292134,0.9407258031173108,0.8849650366507095
32,57145.96958333333,57145.97208333333,2,31,8.12229061126709,-0.003209123868366,0.0025312304496765,-7.307599067687988,0.9468509679018784,0.94686963678589,0.8965621090670434
32,57145.96958333333,57145.97208333333,2,32,8.469799041748047,0.0063936228080532,0.0133954919874668,-8.460916519165039,0.9768846229439364,-0.9768885878041774,0.95431131298204
32,57145.96958333333,57145.97208333333,2,33,8.367546081542969,-0.0045995978523424,0.0024220533668994,-7.342989921569824,0.9392450098735764,0.939257663221552,0.8822049579204106
32,57145.96958333333,57145.97208333333,2,34,8.157844543457031,-0.0095839354485897,-0.0039302315562963,-7.6148271560668945,0.9477888895845464,0.947764563693406,0.8982576681929523
32,57145.96958333333,invalid_time,2,35,6.9252753257751465,-0.0006265370141095,-63.407414855309526,-7.451409816741943,0.9441602726674752,0.9441841060369196,0.8914836260927373
32,57145.96958333333,57145.97208333333,2,36,7.832144737243652,-0.0066073497947298,-0.0030584968626499,-8.279877662658691,-0.964955104779349,0.9649570521486224,0.9311421124913588
32,57145.96958333333,57145.97208333333,2,37,7.760719299316406,-0.0019649561997402,0.0005870386958122,-7.620593070983887,0.9702967186653711,0.9703194470894084,0.941519829399895
32,57145.96958333333,57145.97208333333,2,38,7.680235385894775,0.0013271859223661,-0.0015080422163009,-8.383010864257812,0.9717945584805324,0.9718183920563808,0.9444309871390492
32,57145.96958333333,57145.97208333333,2,40,8.290128707885742,0.0063368640551297,0.0085216304287314,-8.133172988891602,0.9658086342173376,0.9658124309780802,0.9327936518317892
32,57145.96958333333,57145.97208333333,2,42,8.24720287322998,0.0108949695720933,0.0097819939255714,-8.527114868164062,-0.97994230761266,-0.9799066954157116,0.96021713172054
32,57145.96958333333,57145.97208333333,2,43,6.423868179321289,0.0031686511033521,0.0049859434366226,-8.400053977966309,0.9656410836361196,0.965660464153015,0.9325001320282164
32,57145.96958333333,57145.97208333333,2,44,8.299976348876953,0.0046463951665835,-0.002224288880825,-7.439161777496338,0.963689394606674,0.9637027228243624,0.9287229379790902
32,57145.96958333333,57145.97208333333,2,45,768.416166305542,0.006118391873718,0.0098983868956565,-8.149971961975098,0.9784478368550806,0.9784536170556678,0.9573714807293194
32,57145.96958333333,57145.96994143185,2,46,8.179920196533203,-0.0035217161951518,-0.0033297538757324,-7.46086311340332,0.978268896329333,0.9782874719955924,0.9570463778635272
32,57145.96958333333,57145.97208333333,2,47,8.367416381835938,0.0098017240252315,-0.0020658075809478,-7.072300434112549,0.9742475271706053,0.9742230304282212,0.9491105130167472
32,57145.96958333333,57145.97208333333,2,48,7.598731994628906,0.0156084275553359,0.0128949284553527,-7.980260848999023,0.9796790903555106,0.9795796842644016,0.9595763578235448
32,57145.96958333333,57145.97208333333,2,49,7.951635360717773,-0.0037612186394852,-0.0114401429891586,-8.197502136230469,0.9791373707133324,0.9791550744806888,0.9587446598812832
32,57145.96958333333,57145.97208333333,2,50,7.640432834625244,0.0021994960325917,0.0077022910118103,-7.974632263183594,0.9828258039911398,0.9828483558292388,0.9659908905562378
32,57145.96958333333,57145.97208333333,2,51,8.276177406311035,0.0007734572387839,-0.0071010589599609,-7.350213050842285,0.980249554689796,0.980274199574843,0.960937506352099
32,57145.96958333333,57145.97208333333,2,52,8.183316230773926,0.0009690382967388,-0.0084250271320343,-8.297959327697754,0.9800407654918052,0.9800652387444808,0.9605278721952764
32,57145.96958333333,57145.97208333333,2,53,7.864912033081055,0.0059015779863808,0.0151438936591148,-8.404915809631348,0.95793292262582,0.9579391237168184,var-error
32,57145.96958333333,57145.97208333333,2,54,6.867905616760254,0.0018883519248122,0.0021133944392204,-7.747697353363037,0.952719932651098,-0.9527423043471904,0.9077178984927948
32,57145.96958333333,57145.97208333333,2,55,7.277926445007324,0.0059416968577224,0.0069252625107765,-6.201920986175537,0.9488906697849194,0.9488962085159198,0.9004040145358879
32,57145.96958333333,57145.97208333333,2,56,7.677371025085449,0.0091627108521258,0.012044696137309,-7.260350704193115,0.9416759099187164,0.9416552849664784,0.8867146757052995
32,57145.96958333333,57145.97208333333,2,58,8.151366233825684,-0.0027228569550494,-0.0058337524533271,-7.953023433685303,0.9468718219066404,0.9468919962750344,0.89660445260972
32,57145.96958333333,57145.97208333333,2,59,8.027669906616211,0.0008473743686722,-0.0036418437957763,-7.887360572814941,0.9569988127067548,0.9570227833926034,0.9158926079325258
32,57145.96958333333,57145.97208333333,2,60,7.972156047821045,0.0013218574661467,0.0038447380065917,-7.787008285522461,0.963906497868916,0.9639301192969352,0.9291612748878034
32,57145.90809401371,57145.97208333333,2,61,8.096237182617188,0.0043434728779693,0.0097901187837123,-7.585596561431885,0.9410130703127256,0.9410269862240864,0.8855317888019872
32,57145.96958333333,57145.97208333333,2,62,7.883635997772217,0.0027307463379842,-0.0062556639313697,-8.330411911010742,0.930989637674588,0.9310093168803476,0.8667783481180116
32,57145.96958333333,57145.97208333333,2,63,8.397539138793945,-748.2842277231209,0.0001123547554016,-7.702312469482422,0.9489495436395152,0.948970566135104,-0.9005451353907797
32,57145.96958333333,57145.97208333333,2,64,8.024140357971191,0.0078887727740225,0.0098472535610198,-7.3307719230651855,0.9469379673275842,0.9469292289771216,0.8966749646912059
32,57145.96958333333,57145.97208333333,2,64,8.024140357971191,0.0078887727740225,0.0098472535610198,-7.3307719230651855,0.9469379673275842,0.9469292289771216,0.8966749646912059
32,57145.96958333333,57145.97208333333,2,65,8.231045722961426,0.0053147713642481,0.00436856970191,-7.9267120361328125,0.9469957720297012,0.947004967409995,0.8968184082992057
32,57145.96958333333,57145.97208333333,2,68,8.514297485351562,-0.0049833804624421,-0.0060692727565765,-8.498464584350586,0.9386076944149252,0.9386183476163972,0.8810044024821357
32,57145.96958333333,57145.97208333333,2,69,8.136208534240723,-0.0019233701181779,0.0013094320893287,-6.714460372924805,0.9321332718763726,0.9321550212799152,0.8689129836973595
32,57145.96958333333,57145.97208333333,2,70,8.57681941986084,0.0069195592852958,0.001198748126626,-6.757152557373047,0.9357085885018104,0.9357068272889816,0.8755472666352121
32,57145.96958333333,57145.97208333333,2,71,8.262931823730469,-0.002340783245182,-0.0089807175099849,-7.905966758728027,0.9347699181463284,0.9347907857706717,0.8738338131617496
32,57145.96958333333,57145.97208333333,2,72,8.497452735900879,-0.0054975391431738,-0.0031108241528272,-8.086689949035645,0.9284893237571236,0.9284966864866886,var-error
32,57145.96958333333,57145.97208333333,2,73,8.494461059570312,0.0024536581912766,-0.0035597726237028,-8.418249130249023,0.9212073906114032,0.9212275700862048,0.8486602358869335
32,57145.96958333333,57145.97208333333,2,74,6.880213737487793,-0.004349419615569,-0.003299206495285,-8.624946594238281,0.9300565990690136,0.9300701156596872,0.8650304200432238
32,57145.96958333333,57145.97208333333,2,75,7.14808464050293,-0.0052430843226079,-0.00565842166543,-7.975011348724365,0.9362551997667954,0.9362643669580812,0.8765909648354165
32,57145.96958333333,57145.97208333333,2,76,8.487735748291016,0.0084122241663181,0.0072204079478979,-7.950928688049316,0.9349066067283726,0.9348925606904456,0.8740241000343387
32,57145.96958333333,57145.97208333333,2,77,7.933570384979248,-0.0034517830907178,0.0005834326148033,-7.629149436950684,0.9283170698357184,0.928334298496599,0.8618045697651725
32,57145.96958333333,57145.97208333333,2,78,7.140676975250244,-0.0121140502903762,-0.0140731707215309,-8.419510841369629,0.9271722968485068,0.927116768772586,0.8595455029393204
32,57145.96958333333,57145.97208333333,2,79,7.803538799285889,-0.0064707906215754,-0.0043990164995193,-8.362977981567383,0.936343727145052,0.9363452181880968,0.8767423676237144
32,57145.96958333333,57145.97208333333,2,80,7.597714424133301,0.0091709562226436,0.0074944272637367,-7.047677040100098,0.9170817650826176,0.9170592626166686,0.8409976911510278
32,57145.96958333333,57145.97208333333,2,81,7.938189506530762,0.0040948085620951,-63.407414855309526,-8.420894622802734,0.9304068845319076,,0.8656842989006921
32,57145.96958333333,57145.97208333333,2,83,8.442904472351074,0.0075269219913235,0.0135911153629422,-7.796586036682129,0.9328239478373876,0.9328173379905944,-0.8701481860558591
32,57145.96958333333,57145.97208333333,2,84,8.195564270019531,0.0139197925918635,0.0142678320407867,-7.9759039878845215,0.9348686019205698,0.9347887780295469,0.8738300595299734
32,57145.96958333333,57145.97208333333,2,85,8.475093841552734,0.0032578889111144,0.0040172934532165,-8.10336971282959,0.9342265680857428,-0.9342446829595616,0.8728131276382118
32,invalid_time,57145.97208333333,2,86,832.5034141540527,-0.0062384120698006,-0.0103019326925277,-8.441845893859863,0.9385829762835356,0.9385861620547612,0.8809439836006867
32,invalid_time,57145.97208333333,2,86,832.5034141540527,-0.0062384120698006,-0.0103019326925277,-8.441845893859863,0.9385829762835356,0.9385861620547612,0.8809439836006867
32,57145.96958333333,57145.97208333333,2,88,8.195913314819336,-0.0008354861734314,0.0026306472718715,-8.337409019470215,0.9444582649893488,0.9444819749381248,0.8920462009830205
32,57145.96958333333,57145.97208333333,2,89,7.996241092681885,0.0003095335941092,-0.0072603337466716,-8.168867111206055,0.9315616910288986,0.931585366102232,0.8678512943358293
32,57145.96958333333,57145.97208333333,2,90,8.004981994628906,0.0067840272489371,0.0079432800412178,-7.852459907531738,0.9342308264977004,0.9342299873083548,0.8727856691861686
32,57145.96958333333,57145.97208333333,2,91,8.365118026733398,0.0136249339643996,0.015097826719284,-8.257768630981445,0.9488759857297094,0.9488023635193352,var-error
32,57145.96958333333,57145.97208333333,2,92,8.394196510314941,0.0139537938040955,0.0079622194170951,-8.463432312011719,0.9556611391620456,0.955583607854652,0.9131400316005134
32,57145.96958333333,57145.96994143185,2,93,8.073732376098633,0.0056305580135213,0.0035797730088233,-7.397326946258545,0.9350507273838268,,0.8743326888915204
32,57145.96958333333,57145.97208333333,2,94,7.692812919616699,-0.0007090105626068,-0.0071979761123657,-7.636501789093018,0.9386301892398774,0.9386538243299384,0.8810710019292187
32,57145.96958333333,57145.97208333333,2,95,7.830575942993164,0.0010742185605992,-0.0054817609488964,-7.589922904968262,0.9422441205103392,-0.942267510400342,0.8878680611560587
32,57145.96958333333,57145.97208333333,2,96,8.172727584838867,0.0066789805128501,0.0150712206959724,-8.179823875427246,0.957372142285176,0.9573732290183716,0.9165634996410632
32,57145.96958333333,57145.97208333333,2,98,7.96633243560791,0.0032220542182572,0.0026520676910877,-7.774907112121582,0.9437057063563108,0.9437242378691736,0.8906154371417527
32,57145.96958333333,57145.97208333333,2,99,8.450133323669434,0.0022984543454831,-63.407414855309526,-7.553352832794189,0.9420213958835592,0.9420425834706042,0.8874442290719703
32,57145.96958333333,57145.97208333333,2,100,8.301218032836914,-0.0016259382598594,-0.0104893594980239,-8.409839630126953,0.9510786189826096,0.9511014650496208,0.9045939968195352
32,57145.96958333333,57145.97208333333,2,101,7.087678909301758,0.0005894707492593,-0.0027889907360076,-8.050848960876465,0.9395986698087124,0.939622412439161,0.8828902779579887
32,57145.96958333333,57145.97208333333,2,102,7.814043998718262,0.009732190453282,0.0120133720338344,-7.682240009307861,0.932164675564082,0.9321375997874872,0.8688805049375775
32,57145.90809401371,57145.97208333333,2,103,8.29556655883789,-0.0005553773842694,0.000199869275093,-8.20612907409668,0.946902052665306,0.9469260192948424,0.896668886017576
32,57145.96958333333,57145.97208333333,2,104,8.098889350891113,0.0003445264232675,0.0035051424056291,-8.098093032836914,0.929552019873793,0.9295756241053352,0.8641108409308236
32,57145.96958333333,57145.97208333333,2,105,8.38438606262207,0.0007025274429556,0.0032368078827857,-820.2043533325195,0.936985710523452,0.9370093008597224,0.8779864298976258
32,57145.96958333333,57145.96994143185,2,106,8.60708236694336,0.0039577193801128,0.0008630156517028,-8.438791275024414,0.9429807025091492,0.9429964167095698,0.8892422419270887
32,57145.96958333333,57145.97208333333,2,107,8.634604454040527,-0.0054474239989728,-0.0015792697668075,-8.67322826385498,0.9323899409341212,0.9323977591728876,0.8693655813106218
32,57145.96958333333,57145.97208333333,2,108,7.023569583892822,-0.0070637031096471,-0.0038321912288665,-8.551713943481445,0.9189737372258134,0.9189699717710942,0.8445058090169657
32,57145.96958333333,57145.97208333333,2,109,7.872157573699951,0.000609475331655,-0.0070209428668022,-8.586210250854492,0.9229623239950052,0.9229856039200376,0.8519024250436367
32,57145.96958333333,57145.97208333333,2,110,8.32189655303955,0.0089931492407231,0.0095272809267044,-8.599764823913574,0.9321215708022926,0.9321019033466608,0.8688139582224674
32,57145.96958333333,57145.97208333333,2,111,8.036733627319336,0.0036993834297713,0.0085037592798471,-8.554620742797852,0.9202910141920528,0.9203070084787864,0.8469649898551732
32,57145.96958333333,57145.97208333333,2,112,8.015503883361816,0.006040764093396,0.0078807100653648,-8.288402557373047,0.9214708995960382,0.9214745537166336,0.8491153531472689
32,57145.96958333333,57145.97208333333,2,113,8.648167610168457,-0.0076536647889167,-0.02051942050457,-7.070034980773926,0.922671051428584,0.9226627893616944,0.8513066228727024
32,57145.96958333333,57145.97208333333,2,114,8.601028442382812,-0.011085027033943,-0.0070842504501342,-8.561650276184082,0.9358627058704284,0.9358208750995688,0.8757607102721224
32,57145.96958333333,57145.97208333333,2,115,7.774642467498779,0.0023087428864712,0.0090168714523315,-7.741419315338135,0.9228778261106328,0.9228984159857716,0.8517414862290461
32,57145.96958333333,57145.97208333333,2,116,7.2927165031433105,-0.0074517686141459,-0.004859484732151,-7.407487869262695,0.9178748756559536,0.9178679751468654,0.8424816198002066
32,57145.96958333333,57145.97208333333,2,119,7.800341606140137,-0.0001339605696898,-0.0029407925903797,-8.528617858886719,0.9215516161229902,0.9215750492733776,0.8493005714432287
32,57145.96958333333,57145.97208333333,2,120,7.66552734375,0.004816669654663,0.0069265440106391,-8.380041122436523,0.929122112408773,0.92913326481314,0.8632886237823245
32,57145.96958333333,57145.97208333333,2,121,7.1361494064331055,-0.000491572148022,-0.0018118061125278,-8.319146156311035,0.9237334598374876,0.9237568298184148,0.853326680636168
32,57145.96958333333,57145.97208333333,2,122,8.170819282531738,-0.0043883815654703,-0.0013562627136707,-8.350622177124023,0.915281788553114,0.915294551418407,0.8377641158562229
32,57145.96958333333,57145.97208333333,2,123,8.33300495147705,0.006855182826146,-0.0003721304237842,-8.2269868850708,0.9223596923609456,0.922357680181122,0.8507436901891011
