scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
32,57145.96958333333,57145.97208333333,2,124,7.58980655670166,0.0075056400454147,0.0041520399972796,-7.696184158325195,0.9161652218381912,-0.9161577839775034,0.8393450851425698
32,57145.96958333333,invalid_time,2,125,6.566369533538818,0.0033536335838567,-63.407414855309526,-6.812194347381592,0.9151865124998876,0.9152036510889506,0.8375977229665458
32,57145.96958333333,57145.97208333333,2,126,8.64884090423584,-0.0001641012055131,0.0046600475907325,-7.705286979675293,0.9199556602389464,0.9199790490815763,-0.8463614507490415
32,57145.96958333333,57145.97208333333,2,127,8.494569778442383,0.0140464053595085,0.0182337760925292,-7.519176483154297,0.9243998909026884,0.92431668226232,0.8543613291084228
38,57145.98550925926,57145.98800925926,2,-10,7.001769065856934,0.0069412121843289,-0.0022958666086196,-7.369523048400879,0.9335443390243944,0.9335462405718136,0.8715085832857665
38,57145.98550925926,57145.98800925926,2,-10,4.6396803855896,-0.0066024659189673,-0.0069566890597343,-4.345982074737549,0.8891065033497574,0.8891083747617903,0.7905137020715521
38,57145.98550925926,57145.98800925926,2,0,4.068945407867432,-0.0113124632855797,-0.0012017637491226,-3.6664280891418457,0.8807151634096706,0.8806686442823803,0.7755772610221658
38,57145.98550925926,57145.98800925926,2,1,3.6214675903320312,-0.0068975639869098,-0.0063680950552225,-3.948134660720825,0.8803443291547084,0.8803434337131083,0.7750045612817859
38,57145.98550925926,57145.98800925926,2,2,4.007698059082031,-0.0050511962448044,-0.0052954331040382,-3.66361665725708,0.8921866306630469,,var-error
38,57145.92401993964,57145.98800925926,2,3,5.674263000488281,0.0067963712288314,0.0059765875339508,-5.460502624511719,0.942691666659558,0.9426951438789276,0.8886741342929121
38,57145.98550925926,57145.98800925926,2,4,7.092004776000977,0.0184914142028872,0.0119543895125389,-5.866834163665772,0.929775980456668,0.9296196721917168,-0.8641927349258351
38,57145.98550925926,57145.98800925926,2,5,4.73839807510376,0.0098555184922208,0.0117035470902919,-3.34906005859375,0.8942930503685442,0.8942652821642143,0.7997103948842419
38,57145.98550925926,57145.98800925926,2,6,4.284911155700684,0.0045246475787788,0.003664955496788,-3.4994864463806152,0.8867718100919613,0.8867865844352517,0.7863904463343397
38,57145.98550925926,57145.98800925926,2,6,4.284911155700684,0.0045246475787788,0.003664955496788,-3.4994864463806152,0.8867718100919613,0.8867865844352517,0.7863904463343397
38,57145.98550925926,invalid_time,2,7,3.609957695007324,0.0071683923343721,-0.0005915388464927,-3.404040575027466,0.8864013907286622,0.8863987107454262,-0.7857026744111537
38,57145.98550925926,invalid_time,2,7,3.609957695007324,0.0071683923343721,-0.0005915388464927,-3.404040575027466,0.8864013907286622,0.8863987107454262,-0.7857026744111537
38,57145.98550925926,57145.98800925926,2,8,4.069503784179688,-0.0041673252042179,0.0007830336689949,-3.866684436798096,0.8895868610199316,0.8896035011741892,0.7913943893013756
38,57145.98550925926,57145.98800925926,2,9,3.84943962097168,0.0033970584700483,0.0090151317417621,-3.739047050476074,0.8928982470401406,0.8929182845408016,0.7973030628672879
38,57145.98550925926,57145.98800925926,2,10,4.01955509185791,0.0004969259211262,0.004701092839241,-4.834406852722168,0.8870750450197582,0.8871012328287725,0.786948597286328
38,57145.98550925926,invalid_time,2,11,4.412870407104492,-0.0003457536159534,-0.0009416192770004,-4.094026565551758,0.8935034333689796,0.893529884252723,0.7983956540526845
38,57145.98550925926,57145.98800925926,2,13,5.400115013122559,-0.0040102337734908,0.0002565085887908,-4.169737339019775,0.889812836019569,0.8898302072393949,0.7917977977157045
38,57145.98550925926,57145.985867357784,2,14,4.267416000366211,0.0011567901968641,-0.0067538022994995,-3.900615692138672,0.8949076658681295,0.894933477649332,0.8009059294175274
38,57145.98550925926,57145.98800925926,2,15,4.003880023956299,-0.0050712239593337,-0.0007545202970504,-5.0329999923706055,0.9015767264503688,,0.8128631232260426
38,57145.98550925926,57145.98800925926,2,16,5.108341693878174,-0.0243989881704068,-0.0316051691770553,-4.69735050201416,0.9219924442979855,0.921696902256019,0.8495251796283413
38,57145.98550925926,57145.98800925926,2,17,8.419557571411133,-0.0085064233857714,-0.0148139744997024,-7.7442626953125,1.3494863913762192,1.3494996429289936,1.8211492862654808
38,57145.98550925926,57145.98800925926,2,18,8.231721878051758,0.0096414306519787,0.002991609275341,-8.252140998840332,-1.5148083467712774,1.5148227000658785,2.294687812634878
38,57145.98550925926,57145.98800925926,2,19,6.168940544128418,0.0095691598962816,0.0027741640806198,-7.029715061187744,0.9309044937377904,0.9308829360513428,0.8665430406315683
38,57145.98550925926,57145.98800925926,2,22,5.3802595138549805,-0.0044294645358518,-0.010743960738182,-8.059615135192871,0.9205284952037917,0.9205451576637852,0.8474033872982434
38,57145.98550925926,57145.98800925926,2,23,5.999312400817871,-0.0084183801700456,-0.0125677585601806,-7.363347053527832,0.937946046071604,,0.8797241346611597
38,57145.98550925926,57145.98800925926,2,24,7.510539054870605,0.0024629319092199,0.0028951428830623,-7.99319314956665,0.9381313745655702,0.9381559869993534,0.8801366559427309
38,57145.98550925926,57145.98800925926,2,25,7.0594587326049805,-748.2842277231209,0.0035392884165048,-6.628057956695557,0.9426723225019824,-0.942678198808924,0.8886421865096376
38,57145.98550925926,57145.98800925926,2,26,7.482846736907959,0.0068348524188104,0.0147353187203407,-6.896342277526856,0.9384650954131748,0.9384680606701244,0.8807223008979445
38,57145.98550925926,57145.98800925926,2,27,7.988027095794678,0.0023588506433244,-0.0012018727138638,-7.289755821228027,0.9487282134262608,0.9487534410059036,0.9001330918205426
38,57145.98550925926,57145.98800925926,2,28,6.378680229187012,-0.0032908686693066,-0.0041617453098297,-8.45555305480957,0.950015778198436,0.9500382765316094,0.9025727268751508
38,57145.98550925926,57145.98800925926,2,29,7.526808261871338,-0.0131300923226272,-0.0063386857509613,-7.581597805023193,0.966261356917222,0.9662008229134558,0.9335440301986392
38,57145.98550925926,57145.985867357784,2,30,6.835123538970947,0.0031497868526053,0.0050588138401508,-7.263301849365234,0.9605705490990468,0.9605938963462176,0.9227406336976078
38,57145.98550925926,57145.98800925926,2,31,7.881919384002685,0.0150662595534158,0.0036981105804443,-7.678347587585449,0.9610575855094488,0.960968005825378,var-error
38,57145.98550925926,57145.98800925926,2,32,8.19636058807373,-748.2842277231209,0.0041687339544296,-8.636465072631836,0.993656478045151,0.9936801593757568,var-error
38,57145.98550925926,57145.98800925926,2,33,8.038667678833008,-0.0090698678145755,-0.0057455115020275,-6.585208892822266,-0.9796460278385052,-0.979633117675086,0.9596810452458088
38,57145.98550925926,57145.98800925926,2,34,6.933701515197754,-0.0025565014912383,0.0067950077354907,-7.9916672706604,0.9907368255709512,0.9907629340726,0.9816111915321468
38,57145.98550925926,57145.98800925926,2,36,7.52717924118042,-0.0076492098062234,-0.0059289410710334,-7.163540363311768,1.012885023265217,1.0128862033600132,1.025938460957062
38,57145.98550925926,57145.98800925926,2,37,8.043360710144043,-0.0109758572811058,-0.016360729932785,-7.808489799499512,1.024192407491438,,1.0489118865609135
38,57145.98550925926,57145.98800925926,2,38,7.496954917907715,-0.0088011097841151,0.000287041068077,-7.18150806427002,1.02491398772228,1.024906617242729,1.050433574067934
38,57145.98550925926,57145.98800925926,2,39,8.339498519897461,-0.0139031448463532,-0.0085485074669122,-6.853116035461426,1.030013088954645,1.029949818556286,1.0607966287441262
38,57145.98550925926,57145.98800925926,2,40,7.706264495849609,-0.0005621769091086,-0.0036852434277534,-8.040205001831055,1.0438797615161424,1.043910592688479,1.0897493255272117
38,57145.98550925926,57145.98800925926,2,41,8.120464324951172,-0.0071981555880873,-0.0071461610496044,-8.40909194946289,1.0510933276171892,1.0510998739967756,1.1048109451160375
38,57145.98550925926,57145.98800925926,2,42,7.5550055503845215,-0.0027309692131987,-0.0048240795731544,-7.371009349822998,1.0641267581467406,1.064154846532003,1.132425537397551
38,57145.98550925926,57145.98800925926,2,43,8.239056587219238,0.0158455897669763,0.0166205875575542,-7.515845775604248,1.063692922403158,1.0636064570318258,var-error
38,57145.98550925926,57145.98800925926,2,44,7.499692916870117,0.0181285205811479,0.0133159682154655,-7.527389049530029,1.0520292106404938,1.0519042220570292,1.1065024923814035
38,57145.98550925926,57145.98800925926,2,45,7.803593635559082,8.464792954216918e-05,-0.0044955015182495,-8.151230812072754,1.0685046059838217,1.0685363235886622,1.1417698748283744
38,57145.98550925926,57145.98800925926,2,45,7.803593635559082,8.464792954216918e-05,-0.0044955015182495,-8.151230812072754,1.0685046059838217,1.0685363235886622,1.1417698748283744
38,57145.98550925926,57145.98800925926,2,46,8.176465034484863,0.008946746640117,0.0011833757162094,-7.717347145080566,1.0757069425721324,1.0757016701710835,1.1571340832088588
38,57145.98550925926,57145.98800925926,2,47,7.57187557220459,-0.0038613072822408,-63.407414855309526,-7.89724588394165,1.06229577975762,1.0623202966132972,1.1285244125965637
38,57145.98550925926,57145.98800925926,2,48,8.170372009277344,-0.005217352452803,-0.0067888693884015,-7.813764572143555,1.0580029547056318,1.058021497353025,1.1194094888611374
38,57145.98550925926,57145.98800925926,2,49,7.785221099853516,-0.0188888178913644,-0.0269610732793808,-7.95595121383667,1.0502323386111798,1.0500936445438669,1.102696662311421
38,57145.98550925926,57145.98800925926,2,51,7.553220748901367,0.0130182414516808,0.0165066346526145,-8.041253089904785,1.0520873235837964,1.0520380021842095,1.106783958039743
38,57145.98550925926,invalid_time,2,52,7.784351825714111,0.0056969699741919,0.0044462606310844,-7.873559474945068,1.0304862067683158,1.0305010526459149,1.0619324195043387
38,57145.98550925926,57145.98800925926,2,53,7.967244148254394,-0.0010704957063749,0.0020583607256412,-8.178021430969238,1.0320190430026228,1.032049120128251,1.065125386357497
38,57145.98550925926,57145.98800925926,2,54,6.686964988708496,-0.0045855710863464,-0.0007419642060995,-8.13129997253418,1.0083955508723457,1.0084150554657527,1.016900924089997
38,57145.98550925926,57145.98800925926,2,55,6.756239891052246,0.008736454513466,0.0054429993033409,-6.783222675323486,1.0050062893074592,1.0049981417597358,1.010021264940522
38,57145.98550925926,57145.98800925926,2,56,5.585536003112793,0.0015937400594649,0.00269415974617,-7.421079635620117,0.9779209197651504,0.9779486459329192,0.95638355408203
38,57145.98550925926,57145.98800925926,2,57,7.577156066894531,0.0038729849387905,0.0120793543756008,-7.93995189666748,0.9816360910830404,-0.9816575873954124,0.9636516188909818
38,57145.98550925926,57145.98800925926,2,59,7.648849010467529,-0.002316963083132,-0.006890133023262,-8.575809478759766,0.9424509521623298,0.9424760744798012,0.8882611509668555
38,57145.98550925926,57145.98800925926,2,60,6.996963977813721,-0.0048034436918216,-0.0034510493278503,-7.98973274230957,0.9480007387601928,-0.9480167058365996,0.8987356745452775
38,57145.98550925926,57145.98800925926,2,62,6.859787940979004,-0.0110176278959172,-0.0134883802384138,-4.5260210037231445,0.9267964830003332,0.9267584965959454,-0.8588813110127771
38,57145.98550925926,57145.98800925926,2,63,7.319927215576172,-0.0079517968100471,-0.0050125271081924,-7.218412399291992,0.9231684235480212,-0.9231615733200972,0.852227290454837
38,57145.98550925926,57145.98800925926,2,64,8.10142707824707,0.0033861020563957,0.0042158849537372,-8.469236373901367,0.9537778880330507,0.9538001871613452,0.9097347970290168
38,57145.98550925926,57145.98800925926,2,64,8.10142707824707,0.0033861020563957,0.0042158849537372,-8.469236373901367,0.9537778880330507,0.9538001871613452,0.9097347970290168
38,57145.98550925926,57145.98800925926,2,65,7.865601062774658,-0.0109500412250239,-0.0091602932661771,-6.850454330444336,0.925462567568736,0.9254252494032628,0.8564118922330911
38,57145.98550925926,57145.98800925926,2,66,8.03669261932373,-0.0080134900577168,-63.407414855309526,-6.461800575256348,0.9147498507368088,0.9147418970459584,0.8367527382112387
38,57145.92401993964,57145.98800925926,2,67,5.232698917388916,0.0032282202225532,0.0102483071386814,-5.645221710205078,0.8954582574587233,0.8954790140310999,0.8018826645701107
38,57145.98550925926,57145.98800925926,2,68,5.775660991668701,7.745760876831473e-05,-0.004821334965527,-4.805366039276123,0.9001513503108194,0.9001780620607133,0.8103205434153814
38,57145.98550925926,57145.98800925926,2,69,5.566605567932129,0.0075710756930408,-0.0028809495270252,-8.314031600952148,0.8999012628327056,0.8998961203862376,0.8098130274862018
38,57145.98550925926,57145.98800925926,2,70,6.549653053283691,-748.2842277231209,0.0093269497156143,-7.662876129150391,0.9067650707500732,0.9067882912943216,0.8222650052284753
38,57145.98550925926,57145.98800925926,2,71,6.7151875495910645,0.0016103804357246,0.0024577900767326,-6.450395584106445,0.9023663007861816,0.9023916446031288,0.8143106802495393
38,57145.98550925926,57145.98800925926,2,72,6.764847278594971,0.0039699602712822,0.0058926492929458,-4.83235502243042,0.901212274713641,0.90123027687862,0.8122160119627143
38,57145.98550925926,57145.98800925926,2,73,6.5424346923828125,0.0003907122783135,0.0054926127195358,-5.274164199829102,0.9031718859354804,0.9031986061492312,0.8157677221499138
38,57145.92401993964,57145.98800925926,2,74,750.4665374755859,-0.0041134287467768,-0.0056266188621521,-7.0615434646606445,0.9052250992809104,0.9052426187135302,0.8194641987353297
38,57145.98550925926,57145.98800925926,2,75,7.986772060394287,0.0004330243039606,-0.0004453957080841,-7.911008358001709,0.908845714160631,0.9088725841169109,var-error
38,57145.98550925926,57145.98800925926,2,76,6.273468017578125,0.0080969135927539,0.0128641724586486,-5.128070831298828,0.9005769676564631,0.9005672946616216,0.8110214522141519
38,57145.98550925926,57145.98800925926,2,77,6.055875778198242,0.0100979970150142,0.0159604549407959,-5.519989967346191,0.903082969955773,0.9030533122498376,0.8155052847654026
38,57145.98550925926,57145.98800925926,2,78,625.1733303070068,0.010535361998616,-63.407414855309526,-6.735100746154785,0.9098097834837376,0.909775782974486,0.827691975286839
38,57145.98550925926,57145.98800925926,2,80,566.6073799133301,-0.0022269294569348,-0.00909935683012,-6.323498725891113,0.9028457761991338,0.902869824727195,0.8151739204029158
38,57145.98550925926,57145.98800925926,2,81,761.9291305541992,-0.0014404574656109,-0.0017117783427238,-5.929157257080078,0.8985322210582484,0.8985577334375245,0.8074060003203813
38,57145.98550925926,57145.98800925926,2,82,5.97229528427124,0.0027105146347263,-0.0056974776089191,-4.735935211181641,0.8889217906563036,0.8889440398584607,0.7902215059998805
38,57145.98550925926,57145.98800925926,2,83,5.61560583114624,-0.0074441242775793,-0.0102978944778442,-4.448444366455078,0.894655654137798,0.8946512346531055,0.8004008316663259
38,57145.98550925926,57145.98800925926,2,84,7.253200531005859,0.0088307297651083,-0.0001647882163524,-4.6322221755981445,0.8996158138395979,0.8995991689807574,0.8092786648308693
38,57145.98550925926,57145.985867357784,2,85,8.098958969116211,-0.0015301675402961,-0.0063526835292577,-5.96479606628418,0.9023693132505668,0.9023947967499684,0.8143163692014166
38,57145.98550925926,57145.98800925926,2,86,8.118062019348145,-0.010681997537478,-0.0209047198295593,-5.28586483001709,0.900873551964976,0.9008369557254168,0.8115072208006365
38,57145.98550925926,57145.98800925926,2,87,7.3000688552856445,0.0021937915176457,0.00729651004076,-6.50929069519043,-0.9019616687726476,0.9019857695805954,0.813578328525899
38,57145.98550925926,57145.98800925926,2,87,7.3000688552856445,0.0021937915176457,0.00729651004076,-6.50929069519043,-0.9019616687726476,0.9019857695805954,0.813578328525899
38,57145.98550925926,57145.98800925926,2,88,7.31871223449707,0.0007764250025128,-0.0051377080380916,-5.87306547164917,0.9079671044751588,0.9079937195371196,0.8244525947188536
38,57145.98550925926,57145.98800925926,2,89,6.560145378112793,0.000413068256439,-0.0004877038300037,-4.641013145446777,0.8972094914703823,0.8972360241536743,0.8050324830390929
38,57145.98550925926,57145.98800925926,2,90,6.808159351348877,-0.0024509618553206,-0.009424589574337,-633.4746360778809,0.9043323786646636,0.9043558963760112,0.8178595873100589
38,57145.98550925926,57145.98800925926,2,91,7.783169746398926,-0.0134550551630688,-0.0106490403413772,-8.498809814453125,0.9226918663373044,0.922621140435578,0.8512297687786462
38,57145.98550925926,57145.98800925926,2,92,5.6806321144104,-0.0076528136525679,-0.0164736472070217,-6.963661193847656,0.9077500939380804,0.9077447743744852,0.8240005754041848
38,57145.98550925926,57145.98800925926,2,93,4.431238174438477,0.0070141483665033,0.0084520615637302,-5.332249641418457,,0.90015551030641,0.8102799427349933
38,57145.98550925926,57145.98800925926,2,94,5.555821418762207,0.0127587805271939,0.0208400413393974,-5.050400733947754,0.8922016733751948,-0.8921369177502338,0.7959082800128876
38,57145.98550925926,57145.98800925926,2,95,5.589579105377197,-0.0002894595524144,0.0024150758981704,-7.053877830505371,0.8963122069964363,0.8963387613981147,0.8034231751847064
38,57145.98550925926,57145.98800925926,2,96,5.846650123596191,-0.00062450789653,-0.00018753670156,-5.033402442932129,-0.8971086061131883,0.8971350135147919,0.8048512324741858
38,57145.98550925926,57145.98800925926,2,97,6.339845657348633,-0.0002699356203258,-0.0038124732673168,-4.305024147033691,0.8972304864895573,0.8972570742786341,0.8050702573430544
38,57145.92401993964,57145.98800925926,2,98,6.011591911315918,0.0041519733860466,-0.0008165556937456,-5.507128715515137,0.9015715798107616,0.901588776246364,0.8128623214534162
38,57145.98550925926,57145.98800925926,2,99,6.78773307800293,-0.0029741591797806,0.0005705133080482,-6.426738262176514,0.903329910013657,0.9033518231525864,0.8160445163931016
38,57145.98550925926,57145.98800925926,2,100,6.945235252380371,-0.0039527249714708,-0.011356808245182,-7.518321990966797,0.9034426769598728,0.9034608424828514,-0.8162414938998237
38,57145.98550925926,57145.985867357784,2,101,6.140485286712647,0.0069802163503163,0.0076894275844097,-6.726175308227539,0.9003671292555971,0.9003667920030669,0.810660360141894
38,57145.98550925926,57145.98800925926,2,102,5.851252555847168,0.0059774222283257,0.0047051161527633,-6.3104248046875,0.8947515631775237,0.894758150987996,0.8005921487594576
38,57145.98550925926,57145.98800925926,2,103,6.402474403381348,-0.0022419299524594,-0.0035324245691299,-7.567957401275635,0.8931652749681918,0.8931889688981516,0.7977865341613433
38,57145.98550925926,57145.98800925926,2,104,520.612621307373,0.0089647770290048,0.0084808394312858,-7.879655361175537,0.901584593118218,0.9015667783256966,0.8128226557805758
38,57145.98550925926,57145.98800925926,2,105,5.311511993408203,0.0038572487119847,0.001372966915369,-6.438447952270508,0.8906864018241443,0.8907044835228679,0.7933544769677389
38,57145.98550925926,57145.98800925926,2,106,5.705449104309082,0.0027489609896282,-0.0008385255932807,-5.079593658447266,0.9003893831126676,0.9004119087261986,0.8107416053759561
38,57145.98550925926,57145.98800925926,2,107,4.874346733093262,-0.007206584464178,-0.0165085457265377,-4.873730659484863,0.8920425048273409,0.8920398678318681,0.7957351258014966
38,57145.98550925926,57145.98800925926,2,109,5.75688362121582,0.0044382795615648,0.0008037462830543,-4.037351608276367,0.8926901638320559,0.8927056239570419,0.7969233310445314
38,57145.98550925926,57145.98800925926,2,110,4.117088317871094,0.00261371850803,0.0007514208555221,-4.787288665771484,0.8888403582513165,0.8888628945766991,0.790077245355268
38,57145.98550925926,57145.98800925926,2,111,5.131655216217041,-0.0112364560076352,-0.014087364077568,-4.671968936920166,0.887334955758495,0.8872901410404498,0.7872837943875813
38,57145.98550925926,57145.98800925926,2,112,4.082762718200684,-0.0015297862318595,0.0049254521727561,-4.859699249267578,0.8845937037953895,0.8846186343310365,0.782550128205708
38,57145.98550925926,57145.98800925926,2,113,4.917971611022949,0.0132919820278183,0.008656732738018,-4.122062683105469,0.8833185701739035,0.883244769656276,0.7801213231251679
38,57145.98550925926,57145.98800925926,2,113,4.917971611022949,0.0132919820278183,0.008656732738018,-4.122062683105469,0.8833185701739035,0.883244769656276,0.7801213231251679
38,57145.98550925926,57145.98800925926,2,114,5.770682334899902,-0.0018922515312547,-0.0040050894021987,-4.668200969696045,0.8936951958775203,0.8937197160252799,0.7987349308123068
38,57145.98550925926,57145.98800925926,2,114,5.770682334899902,-0.0018922515312547,-0.0040050894021987,-4.668200969696045,0.8936951958775203,0.8937197160252799,0.7987349308123068
38,57145.98550925926,57145.98800925926,2,115,6.034347534179688,-0.0009327365354354,-0.001757338643074,-4.846701622009277,0.9025183872522504,0.9025446905871296,0.8145869185070174
38,57145.98550925926,57145.98800925926,2,116,4.362217903137207,0.0023967098608986,0.0102538764476776,-4.276728630065918,0.8975095414170533,0.8975329779066941,0.8055654464300581
38,57145.98550925926,57145.98800925926,2,116,4.362217903137207,0.0023967098608986,0.0102538764476776,-4.276728630065918,0.8975095414170533,0.8975329779066941,0.8055654464300581
38,57145.98550925926,57145.98800925926,2,117,4.687835693359375,-0.0053777195233984,0.0008696094155311,-4.592710494995117,0.8960481480094548,0.8960586032395481,0.80292102043961
38,57145.98550925926,57145.98800925926,2,118,6.362955093383789,0.0045338372952204,0.0013774633407592,-4.976222038269043,0.9008356037590992,0.9008509295087156,0.8115323971967168
38,57145.98550925926,57145.98800925926,2,119,5.5127668380737305,0.0045772607671318,-0.0005689859390258,-4.219770431518555,0.9025629370060348,0.902578116673688,0.8146472566982217
38,57145.98550925926,57145.98800925926,2,120,5.035881996154785,0.0019237500571085,0.0039773657917976,-4.259991645812988,0.8968667914740112,0.8968913458218233,0.8044140862100815
38,57145.98550925926,57145.98800925926,2,121,5.38750696182251,0.0019167437282694,0.0087357759475708,-5.0719194412231445,0.8911624317946141,0.8911868187364592,0.7942139458896107
38,57145.98550925926,57145.98800925926,2,122,5.884699821472168,0.0008170705115407,-0.0048285238444805,-4.217934608459473,0.8874583653411264,0.887484327571852,0.7876284316856624
38,57145.98550925926,57145.98800925926,2,123,5.895785331726074,-0.0081225961556433,-0.0053348615765571,-5.214360237121582,0.8968146586798563,0.8968044890516395,0.8042582915831721
38,57145.98550925926,57145.98800925926,2,124,4.709130764007568,0.0021389476628355,0.0072591118514537,-4.843356609344482,0.8919916476296449,0.8920155559249073,var-error
38,57145.98550925926,57145.98800925926,2,125,4.275784492492676,-0.014149688912935,-0.0120409280061721,-6.142388343811035,0.8990613510400799,0.8989766776138214,0.8081590668935845
38,57145.98550925926,57145.98800925926,2,126,643.0564880371094,-0.0028214468116582,-0.0066452622413635,-6.225913047790527,0.8978634314254281,0.8978856454052223,0.8061986322247525
38,57145.98550925926,57145.98800925926,2,127,6.403744697570801,0.0028517728870763,0.0011217445135116,-6.164928436279297,0.9135848307616686,0.9136074934536086,0.8346786520945854
38,57145.98550925926,57145.98800925926,2,128,7.224812507629394,-0.0012022044011816,0.0033445660956203,-5.725527763366699,0.9065315802903048,0.9065576875474328,0.8218468408513488
39,57145.98819444444,57145.99078703704,2,-10,6.018482208251953,0.0115456699881538,0.0098673775792121,-4.919189453125,0.882575417689074,0.8825215707403873,0.7788443228220805
39,57145.98819444444,57145.99078703704,2,0,4.457348823547363,-0.0044446030770916,0.0007415860891342,-3.8840389251708975,0.8749204360241357,0.8749306355245168,0.7655036169793348
39,57145.92670512482,57145.99078703704,2,1,3.528398275375366,-0.0099168455403467,-0.0144896879792213,-4.009081840515137,0.8693825933185064,0.869347383655493,0.7557648734686511
39,57145.98819444444,57145.99078703704,2,2,4.208415985107422,-0.0039898140019885,-0.0033277422189712,-3.556488037109375,0.8863637906320989,0.8863765808597781,0.7856634430966707
39,57145.98819444444,57145.99078703704,2,3,5.403761863708496,0.0024057918543681,0.0155339948832988,-5.831784725189209,0.9330265846375604,0.9330463992330554,0.8705755831217702
39,57145.98819444444,57145.99078703704,2,4,5.905047416687012,-0.0038955382063017,-0.0038487315177917,-6.073457717895508,0.9197184294059229,0.9197327686968828,0.8459083658148339
39,57145.98819444444,57145.99078703704,2,5,3.909888744354248,0.0082655808060716,0.0114040449261665,-3.920618295669556,0.8896195027044455,0.8896029527801513,0.7913934135951641
39,57145.98819444444,57145.99078703704,2,7,4.826446533203125,0.0055893849811954,0.0084526017308235,-3.55446720123291,0.8849851210110471,0.8849892060576916,0.7832058948386234
39,57145.98819444444,57145.99078703704,2,8,3.6992249488830566,0.0044207527773951,0.0022899098694324,-3.660636186599731,0.8739997540350026,0.8740100399959007,0.7638935500136359
39,57145.98819444444,57145.99078703704,2,9,3.99055290222168,0.0056791724095503,0.0037969350814819,-3.8132576942443848,0.8670123960796325,0.8670150902728373,0.7517151667608163
39,57145.98819444444,57145.99078703704,2,10,3.8420448303222656,0.0006855251518704,-0.0007948009297251,-3.989944696426392,0.8773621793853104,0.8773834606949369,0.769801737101024
39,57145.98819444444,57145.99078703704,2,11,5.641891479492188,-0.000625503641772,-0.0012015923857688,-4.2856855392456055,0.8807349742637753,0.8807563841131657,0.7757318081560983
39,57145.98819444444,57145.99078703704,2,12,5.304171562194824,0.0057491267198607,-0.0014156177639961,-5.179335594177246,0.8874964620256068,0.8874996382395157,0.7876556078752713
39,57145.98819444444,57145.99078703704,2,13,3.878507852554321,-0.0046524753314093,0.0021122097969055,-5.289244651794434,0.8826290622569437,0.8826384784037973,0.7790506835589704
39,57145.98819444444,57145.99078703704,2,14,5.101578712463379,-0.0152646173777573,-0.0106693971902132,-5.617151737213135,0.8763181369572577,0.8762066996337945,0.7677381804831466
39,57145.98819444444,57145.99078703704,2,14,5.101578712463379,-0.0152646173777573,-0.0106693971902132,-5.617151737213135,0.8763181369572577,0.8762066996337945,0.7677381804831466
39,57145.98819444444,57145.99078703704,2,15,6.9340667724609375,-0.0068441686339043,-0.0041548702865839,-5.59820556640625,0.8970664725262537,0.8970623958084374,0.8047209419735736
39,57145.98819444444,57145.99078703704,2,16,7.714987277984619,0.0085751920981816,0.0069248080253601,-6.53325891494751,0.9080261033984274,0.9080079137923568,0.8244783715095483
39,57145.92670512482,57145.98864513556,2,17,7.24343729019165,0.0014526644622292,-0.0064295083284378,-6.923239231109619,1.3008216439942644,1.3008527921149096,1.6922179867531564
39,57145.98819444444,57145.99078703704,2,18,7.532577037811279,-0.0010208732375713,-0.0065318904817104,-7.972107887268066,1.4630621253448255,1.4630977144357424,2.1406549219870934
39,57145.98819444444,57145.99078703704,2,19,7.971530437469482,-0.0003241608528261,0.0020656883716583,-6.221930027008057,0.9093371090386372,0.9093593868340076,0.8269344944231223
