scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
39,57145.98819444444,57145.99078703704,2,20,8.007844924926758,-0.0014959047002493,-0.005261231213808,-8.033317565917969,0.9073293660165902,-0.9073504267704704,0.8232847969605549
39,57145.98819444444,57145.98864513556,2,21,5.431882858276367,-0.0082550871188612,-0.0144428722560405,-7.719773292541504,0.8998493133903418,0.8998335519666187,0.8097004212448616
39,57145.98819444444,57145.99078703704,2,22,6.640172481536865,0.0029467943259218,0.0119182169437408,-8.262065887451172,0.9040982273374264,0.9041156339315788,0.8174250795195006
39,57145.98819444444,57145.99078703704,2,23,5.168163299560547,-0.0112278260851741,-0.0147827472537755,-8.341475486755371,0.9109681603247862,0.9109213447695024,0.8297776963566784
39,57145.98819444444,57145.99078703704,2,24,5.411949157714844,-0.0002761022452864,0.002699077129364,-7.248135566711426,0.9041360146076878,0.904158187911868,0.8175020287680729
39,57145.98819444444,57145.99078703704,2,25,4.897286415100098,0.0011650634667478,0.0098818838596344,-8.546634674072266,0.9120900930301707,0.9121117565098557,0.831947856363494
39,57145.98819444444,57145.99078703704,2,26,5.429534912109375,0.0007813753537827,0.0035523101687431,-7.75990629196167,0.9101216353304378,0.9101436635354374,0.8283614882737076
39,57145.98819444444,57145.99078703704,2,27,6.365075588226318,-0.0005756788546981,-63.407414855309526,-6.496523857116699,0.9293910843470006,0.9294137465436112,0.8638099122642318
39,57145.98819444444,57145.99078703704,2,28,7.387927055358887,-0.0009418300226089,-0.0051935166120529,-7.873849868774414,0.9383188224904074,0.9383414040347948,0.88048459052599
39,57145.98819444444,57145.99078703704,2,29,7.951995849609375,0.000725236855076,0.0016557127237319,-7.634764671325684,,0.9441264861703528,0.8913748218883772
39,57145.98819444444,57145.99078703704,2,30,5.635234355926514,-0.0013785452307501,0.0013861656188964,-7.625102043151855,0.9308084876503634,0.9308303365052004,0.8664451153583849
39,57145.98819444444,57145.99078703704,2,31,5.509507179260254,0.0065626702405722,0.0073948707431554,-8.093320846557617,0.9429083831129524,0.9429087122216884,0.8890768395835629
39,57145.98819444444,57145.99078703704,2,32,7.249324798583984,0.0011301061739124,-0.0026426017284393,-6.751185417175293,0.9565467236026092,0.9565695696497608,0.9150253415799288
39,57145.98819444444,57145.99078703704,2,33,6.419579982757568,0.0035751318048976,-63.407414855309526,-8.15086841583252,0.9632747905496054,0.9632918233235456,0.9279311368820008
39,57145.98819444444,57145.99078703704,2,34,7.979876518249512,0.0042921907515732,0.0009232275187969,-8.438729286193848,0.9697541010489392,0.9697684274387268,0.9404508028569816
39,57145.98819444444,57145.99078703704,2,35,764.3622398376465,0.0113923530486613,0.0144794732332229,-8.15973949432373,0.9730073996641978,0.97296460683911,0.9466601261615836
39,57145.98819444444,57145.99078703704,2,36,7.988232135772705,0.0011851498796838,-0.0004998195217922,-6.622882843017578,0.966962431679928,0.9669854668787188,0.9350608931546536
39,57145.98819444444,57145.99078703704,2,38,6.766810417175293,-0.0141011675662818,-0.0159241370856761,-7.858124732971191,0.9919242499009884,0.9918483779854383,0.9837632049123451
39,57145.98819444444,57145.99078703704,2,40,6.961492538452148,-0.0021459060279778,-0.0061691552400588,-8.257518768310547,0.998124333585098,0.9981465443568858,var-error
39,57145.98819444444,57145.99078703704,2,42,7.487192153930664,0.0011101242183488,0.0005872398614883,-8.483559608459473,1.0043512161935773,1.0043752829291963,1.0087697089591037
39,57145.92670512482,57145.99078703704,2,43,7.653944969177246,-0.0103887413493804,-0.0120329558849334,-8.26093864440918,1.0029078202987296,1.0028786449239633,-1.0057655764445248
39,57145.98819444444,57145.99078703704,2,44,7.567251205444336,0.0043628999915271,-0.001524232327938,-8.114510536193848,1.0187498941857258,1.0187655758860577,1.0378832986104505
39,57145.98819444444,57145.99078703704,2,45,7.179184913635254,-0.0104781368308228,-0.0060821771621704,-8.651386260986328,1.0238613855209324,1.0238329162949324,1.0482338404889864
39,57145.98819444444,57145.99078703704,2,46,7.214560508728027,-0.0073638055396214,-0.0096149984747171,-8.267696380615234,1.023342914615334,1.023341566219658,1.047227961152903
39,57145.98819444444,57145.99078703704,2,47,8.314083099365234,-0.0023991202006176,-0.014093829318881,-7.1606855392456055,1.0152262342984193,1.015248351908244,1.0307292160524058
39,57145.98819444444,57145.99078703704,2,48,7.203965187072754,-0.0023666650459567,0.003118073567748,-7.849580764770508,1.0176410636609738,1.01766331843141,1.0356386296808295
39,57145.98819444444,57145.99078703704,2,49,7.42281436920166,-0.0035974805356868,0.0018451735377311,-7.667645931243896,1.0125033512954107,1.0125218406887546,1.0252004778717438
39,57145.98819444444,57145.99078703704,2,50,7.46739387512207,0.0003032253220553,0.0022798627614974,-8.387022972106934,1.0158699959427049,1.015894907878344,1.0320424638531491
39,57145.98819444444,57145.99078703704,2,51,6.869288444519043,0.0071852535981437,0.0106302052736282,-7.88694953918457,1.0101495863523138,1.0101488511497072,1.0204007014790737
39,57145.98819444444,57145.99078703704,2,52,6.901941299438477,0.0045470265748793,0.0125158876180648,-8.303756713867188,0.9935089455070906,,0.9870878692039166
39,57145.98819444444,57145.99078703704,2,53,7.580051422119141,-0.0049666528529155,-0.0002429187297821,-8.327669143676758,0.979134594062722,0.9791460552652816,0.9587269975415618
39,57145.98819444444,57145.99078703704,2,54,7.09646463394165,-0.0001641137889788,-0.0094255954027175,-8.163717269897461,0.9853157903472778,0.9853399784797646,0.970894873190503
39,57145.98819444444,57145.99078703704,2,55,6.266161918640137,0.0047456011990765,-0.0059282332658767,-8.199332237243652,0.9650047574726434,0.9650167924758772,0.9312574097604306
39,57145.98819444444,57145.99078703704,2,56,7.9404802322387695,0.0027414047143698,0.0072602033615112,-6.023557662963867,0.96052912557091,0.9605488087008582,0.922654013896638
39,57145.92670512482,57145.99078703704,2,57,6.7543721199035645,0.0012925149937342,0.0022850539535284,-7.519415378570557,0.9487548906740269,0.9487773243190668,0.9001784111420477
39,57145.92670512482,57145.99078703704,2,58,7.999501705169678,0.0067652477126909,0.007104679942131,-5.849102020263672,-0.9446716979473012,0.94467067934818,0.8924026924201518
39,57145.98819444444,57145.99078703704,2,60,7.891260623931885,0.0021944900323813,0.0055085569620132,-7.253201484680176,0.9298585910176432,0.929878853406546,0.8646746820126726
39,57145.98819444444,57145.99078703704,2,61,7.374481678009033,-5.4206779992157535e-05,-0.0007507689297199,-7.363007068634033,,,0.8729069993417127
39,57145.98819444444,57145.99078703704,2,62,7.644808292388916,0.0020447822474556,0.0063282996416091,-553.581714630127,0.9160962242359828,0.9161164481565278,0.8392693465829321
39,57145.98819444444,57145.99078703704,2,63,7.681957244873047,-0.0079950575556782,-0.0062595140188932,-718.2305812835693,0.9137319696147764,0.9137194435852556,0.8348832215857492
39,57145.98819444444,57145.99078703704,2,63,7.681957244873047,-0.0079950575556782,-0.0062595140188932,-718.2305812835693,0.9137319696147764,0.9137194435852556,0.8348832215857492
39,57145.98819444444,57145.99078703704,2,64,8.065814018249512,-0.0051757263032912,-0.0016963351517915,-8.294621467590332,0.9132733253464256,-0.9132811076633864,0.8340823816148619
39,57145.98819444444,57145.99078703704,2,65,8.178666114807129,0.0016323052135616,-63.407414855309526,-8.040005683898926,0.9123953040627466,0.9124162645066762,0.8325034397363169
39,57145.98819444444,57145.99078703704,2,67,7.735493659973144,-0.0006019989004141,0.0007786005735397,-6.692374706268311,0.9025655839479624,0.90258755351944,0.8146642917682078
39,57145.98819444444,57145.99078703704,2,68,8.016002655029297,-0.0032787722997569,0.0001458339393138,-7.601173877716064,,0.9035063866159736,0.8163237906558534
39,57145.98819444444,57145.99078703704,2,69,8.145981788635254,0.0155849564953953,0.013557493686676,-7.947970390319824,0.9067218994821532,0.9066102219084516,0.8219420944688917
39,57145.98819444444,57145.99078703704,2,70,8.026632308959961,0.0029194990532826,-0.0032228082418441,-8.222503662109375,0.9035688669559476,0.9035863485220198,0.8164682892353571
39,57145.98819444444,57145.99078703704,2,71,8.074456214904785,-748.2842277231209,0.0019061565399169,-7.972949981689453,0.9016789305568892,0.9016997272489812,0.8130623981208871
39,57145.98819444444,57145.99078703704,2,71,8.074456214904785,-748.2842277231209,0.0019061565399169,-7.972949981689453,0.9016789305568892,0.9016997272489812,0.8130623981208871
39,57145.98819444444,57145.99078703704,2,72,6.65889835357666,-0.0013262492545262,-0.0035729706287384,-8.262508392333984,0.9025394020655824,0.9025605962100226,0.8146156298309916
39,57145.98819444444,57145.99078703704,2,73,7.495361804962158,-0.0037142535298659,-0.00698883831501,-7.177636623382568,0.8972883369346255,0.8973026878296158,0.8051521135862528
39,57145.98819444444,57145.99078703704,2,74,6.317663192749023,-0.006602935583448,-0.0054048001766204,-6.662073612213135,0.8951407478893574,0.8951383829792342,-0.8012727246826781
39,57145.98819444444,57145.99078703704,2,75,7.136073589324951,-0.009254185313965,-0.008391760289669,-7.593274116516113,0.9005859967804785,0.9005605725413655,0.811009344816032
39,57145.98819444444,57145.98864513556,2,76,7.584837436676025,-0.0081718176969203,-0.0060441195964813,-7.749935150146484,0.8943195204104142,-0.8943041494719529,0.7997799117627531
39,57145.98819444444,57145.99078703704,2,77,6.92413330078125,-0.008787307964236,-0.0080754682421684,-7.530720710754394,0.908261744207524,0.9082415499070976,0.8249027129776467
39,57145.98819444444,57145.98864513556,2,78,7.920572280883789,-0.0097777425439721,-0.005164086818695,-7.354267120361328,0.9093301835919352,0.909299952074831,var-error
39,57145.98819444444,57145.99078703704,2,79,7.339031219482422,-0.0027576313217766,0.0002839490771293,-7.336104393005371,0.9124087096715676,0.9124269566014588,0.8325229511330006
39,57145.98819444444,57145.99078703704,2,80,7.990582466125488,0.0147063485833256,0.0169599559158086,-6.08275318145752,0.902887761600397,,0.81503006823818
39,57145.98819444444,57145.99078703704,2,81,7.857414722442627,-0.0003862685659064,-0.0011273138225078,-7.212333679199219,0.9063476205267882,0.9063697992669686,0.8215062130232449
39,57145.98819444444,57145.99078703704,2,82,7.942622184753418,0.0002594354601903,-63.407414855309526,-8.321571350097656,0.9057848693313664,0.9058070837794164,0.8204864730249707
39,57145.98819444444,57145.99078703704,2,83,8.310161590576172,-0.0097883779027675,-0.010284012183547,-7.652882099151611,0.9137742288075984,0.913744244976356,0.8349285452274108
39,57145.98819444444,57145.99078703704,2,84,7.566766738891602,-0.0015177113649691,-0.0003535002470016,-8.091453552246094,0.9080476713721364,0.9080687068917946,0.824588776436136
39,57145.98819444444,57145.99078703704,2,86,7.993488311767578,0.0061641546416003,0.0021520182490348,-7.3058762550354,0.9136578233394208,0.9136594760266704,0.83477363813333
39,57145.98819444444,57145.99078703704,2,87,7.843781471252441,0.0057310428491977,0.0059229582548141,-6.445934295654297,0.9105407481290912,0.9105450877345403,0.8290923567975017
39,57145.98819444444,57145.99078703704,2,88,7.603481292724609,0.0062440933870573,-0.0060829222202301,-7.889679908752441,0.9154401930726472,,0.8380329333001557
39,57145.98819444444,57145.99078703704,2,88,7.603481292724609,0.0062440933870573,-0.0060829222202301,-7.889679908752441,0.9154401930726472,,0.8380329333001557
39,57145.98819444444,57145.99078703704,2,90,7.289536952972412,-0.0019466186798497,-6.882473826408386e-05,-8.426509857177734,0.9124868145423056,0.9125071499557508,0.8326692987203672
39,57145.98819444444,57145.99078703704,2,91,8.352726936340332,-0.0088394753448958,-0.0074569918215274,-7.98253583908081,0.9199506431346344,0.9199307808145836,0.8462726414901293
39,57145.98819444444,57145.99078703704,2,92,6.504119396209717,-0.0008048613749251,0.0002713352441787,-7.853546142578125,0.9130067427509104,0.9130288191994872,0.8336216246888098
39,57145.98819444444,57145.99078703704,2,94,7.274819374084473,-0.0001633050517111,-0.0070217587053775,-7.6545796394348145,0.8976472303493465,0.8976692628540783,0.8058101054729844
39,57145.92670512482,57145.99078703704,2,95,7.718492031097412,0.0128933480506758,0.0079773161560297,-8.299092292785645,0.8993301119347922,0.8992597723059828,0.8086681380878079
39,57145.98819444444,57145.99078703704,2,96,7.596158027648926,0.003420215776398,0.0042832121253013,-8.255105018615723,0.9007520113902686,0.9007676436039777,0.8113823477638623
39,57145.98819444444,57145.99078703704,2,97,6.771902561187744,-0.0034083058856397,-0.0003771055489778,-8.018695831298828,0.892532770612301,0.8925481845392311,0.7966422617242774
39,57145.98819444444,57145.99078703704,2,98,5.718040943145752,0.0001781223744192,0.0046567022800445,-7.620219230651855,0.8974297957121338,0.8974518200541014,0.8054197693184192
39,57145.98819444444,57145.99078703704,2,99,6.736041069030762,0.0109389001825281,0.0112333111464977,-7.812790870666504,0.8979251453247297,0.8978805642697881,0.8061895076934332
39,57145.98819444444,57145.99078703704,2,100,7.586590766906738,0.0027220380491685,-0.002494677901268,-8.514598846435547,0.90562692710821,0.9056450795421456,0.8201930100988994
39,57145.98819444444,57145.99078703704,2,101,5.486869812011719,-748.2842277231209,-0.0106432698667049,-7.370923042297363,0.8931624279163707,0.8931501361172797,0.7977171656463152
39,57145.98819444444,57145.99078703704,2,101,5.486869812011719,-748.2842277231209,-0.0106432698667049,-7.370923042297363,0.8931624279163707,0.8931501361172797,0.7977171656463152
39,57145.98819444444,57145.99078703704,2,102,5.788834095001221,-0.0080134261062624,-0.0160480886697769,-6.544474124908447,0.8894404067727615,0.8894261524045507,0.791078880581163
39,57145.98819444444,57145.99078703704,2,103,6.843186855316162,0.001905978905725,-0.0034272372722625,-7.38776683807373,0.905628589502366,0.9056488282815188,0.8201998001676878
39,57145.98819444444,57145.99078703704,2,104,5.664257049560547,0.0099349175641146,0.0061891004443168,-7.2700042724609375,0.8898072391483279,0.8897736279529941,0.7916971090006331
39,57145.98819444444,57145.99078703704,2,106,6.347170352935791,0.0071801790785143,0.0055984016507864,-6.333221912384033,0.9002394352652706,0.9002329111010994,0.8104192942295599
39,57145.98819444444,57145.99078703704,2,107,5.784061908721924,0.0037242324127954,0.0020868182182312,-6.440496921539307,0.8936214700453345,0.8936356577984073,0.798584688888792
39,57145.98819444444,57145.99078703704,2,108,4.528889656066895,0.000671871622567,-63.407414855309526,-5.870018482208252,0.8913368753329133,0.8913585144744962,0.7945200013261806
39,57145.98819444444,57145.99078703704,2,109,6.289401531219482,-0.0044817889129565,-0.006243634968996,-4.99457311630249,0.8779034260966984,0.8779135481671377,0.7707321980554133
39,57145.98819444444,57145.99078703704,2,110,5.4766621589660645,0.0137598520782398,0.028094433248043,-6.004815101623535,0.8835401905504445,0.8834547374629657,0.7804922731457576
39,57145.98819444444,57145.99078703704,2,111,6.402856349945068,0.0043229232512023,0.0014960654079914,-725.8919239044188,0.8977495290637718,0.8977611705582219,0.8059751193620688
39,57145.98819444444,57145.99078703704,2,112,5.980629920959473,0.0069829925302493,0.0089438389986753,-7.286834716796875,0.8904210036743289,0.8904154909219558,0.7928397464737876
39,57145.98819444444,57145.99078703704,2,113,5.703593730926514,-0.0007717190134232,0.0069939419627189,-6.30361270904541,0.8940129112519538,,-0.799297752031023
39,57145.98819444444,57145.99078703704,2,114,6.035305976867676,-0.0022695488608445,-0.0032567381858825,-6.734026908874512,0.892553764193044,0.8925728009177097,0.7966862049380855
39,57145.98819444444,57145.99078703704,2,115,5.130458831787109,-748.2842277231209,0.0081803649663925,-5.73931884765625,0.8880643501415871,,0.788635542591217
39,57145.98819444444,57145.98864513556,2,116,4.18328332901001,-0.0049558906909819,-0.0089275203645229,-4.918213844299316,0.88792187668521,0.8879298542048809,0.7884194259883011
39,57145.98819444444,57145.99078703704,2,117,4.855220794677734,-0.0047384032233286,-0.0070240274071693,-5.072664260864258,-0.8877456910509961,0.8877548490403704,0.7881086719946908
39,57145.98819444444,57145.99078703704,2,118,5.93626880645752,0.0080118524618122,0.0003375932574272,-6.348066329956055,0.8970333686118377,0.8970196203766889,0.8046441993407392
39,57145.98819444444,57145.99078703704,2,120,5.257977485656738,0.0105186702076913,0.0143195465207099,-5.262849807739258,0.8922582233513384,0.8922181333263173,0.796053197436298
39,57145.98819444444,57145.99078703704,2,121,5.070960521697998,0.0011152153691877,-0.0043002888560295,-5.189434051513672,0.8995052956811673,0.89952669733276,0.8091482792143829
39,57145.98819444444,57145.99078703704,2,122,4.034527778625488,0.0033940971799352,0.0003003161400556,-3.942246913909912,0.8875469479688024,-0.8875622573308969,0.7877667606383173
39,57145.98819444444,57145.99078703704,2,124,5.292004585266113,0.0053014003112491,-0.002880785614252,-5.318668842315674,0.8823011294437015,0.8823068723345351,0.7784654169687496
39,57145.98819444444,57145.99078703704,2,125,4.303105354309082,0.0118259203713397,0.0145571716129779,-5.363991737365723,0.8887446745985618,0.8886878181487043,-0.7897660381259045
39,57145.98819444444,57145.99078703704,2,126,5.240721225738525,0.0129227358171941,0.0106222257018089,-5.890427112579346,0.8948303100530497,0.8947589689063338,0.8005936124383255
39,57145.98819444444,57145.99078703704,2,127,4.727321624755859,0.0050129155372061,0.0076439678668975,-5.500001907348633,0.8935370266809018,0.8935449109199787,0.7984225078309926
39,57145.98819444444,57145.99078703704,2,128,5.335386276245117,0.0093141163056853,0.0179834775626659,-6.937254905700684,0.896808961802807,0.8967826186104818,0.8042190650418728
40,57145.99097222222,57145.99356481482,2,-10,7.779720783233643,0.0009119168127321,0.0044701062142848,-8.239863395690918,0.9500929649233852,0.9501159156182226,0.9027202531110534
40,57145.99097222222,57145.99356481482,2,-10,7.943140983581543,0.0054805635744612,-0.0003221482038497,-7.753873348236084,-0.9738967961590216,0.9739053185061766,0.9484915694146172
40,57145.99097222222,57145.99356481482,2,-10,8.224577903747559,-0.0113710700481639,-0.0041169286705553,-8.448655128479004,0.9433886343305234,0.9433432867241432,0.889896556607509
40,57145.99097222222,57145.99356481482,2,-10,8.267349243164062,0.0019279823434821,-0.0011897087097167,-7.952826499938965,0.935478204110676,0.935499231156452,0.875158811494313
40,57145.99097222222,57145.99356481482,2,-10,7.85426139831543,-748.2842277231209,0.0032531917095184,-7.354325294494629,0.9160758089951734,0.9160861500005332,0.8392138342227992
40,57145.99097222222,57145.99356481482,2,0,3.364332675933838,-0.0011180216632572,-63.407414855309526,-3.7073941230773926,0.8697172578345245,0.8697379005721443,0.7564440156916412
40,57145.99097222222,57145.99356481482,2,1,4.446148872375488,0.0030288900768532,0.0045603923499584,-4.374267101287842,0.8729902731315683,0.8730064602858391,0.7621402797008102
40,57145.99097222222,57145.99356481482,2,2,3.763141870498657,-0.0001238049102648,0.0029393546283245,-4.088739395141602,0.8789155887887743,0.8789371673557255,0.7725305441593066
40,57145.99097222222,57145.99356481482,2,3,5.901436805725098,0.003511608759378,0.0007839389145374,-6.114739418029785,,0.9317103748161072,0.868084222539971
40,57145.99097222222,57145.99356481482,2,4,6.427430152893066,0.0067972095157764,0.005873616784811,-5.583353996276856,0.9296943444951656,0.9296923300482572,0.8643278285505577
40,57145.99097222222,57145.99356481482,2,5,3.7660396099090576,0.0065730085606689,0.0115553773939609,-3.4170081615448,-0.8722010240899186,0.8721976780192112,0.7607287895421037
40,57145.99097222222,57145.99356481482,2,6,3.4860639572143555,0.0066568200610826,0.0144832395017147,-3.650612592697144,0.8683093107911442,0.8683051195979248,0.7539537807199665
40,57145.99097222222,57145.99356481482,2,7,3.369222640991211,-0.0023968437516748,-0.0031876303255558,-3.4201080799102783,0.8720226573140935,0.8720407812290929,0.7604551241266466
40,57145.99097222222,57145.99356481482,2,7,3.369222640991211,-0.0023968437516748,-0.0031876303255558,-3.4201080799102783,0.8720226573140935,0.8720407812290929,0.7604551241266466
40,57145.99097222222,57145.99356481482,2,8,3.82450008392334,0.0009074197099073,0.0015909112989902,-3.649271488189697,0.8825229101996671,0.8825441195658631,0.7788841229802844
40,57145.99097222222,57145.99356481482,2,9,3.799804449081421,0.003431807541679,0.0051201209425926,-3.9768259525299072,0.8741954517159981,0.8742101867976743,0.7642434507008244
40,57145.99097222222,57145.99356481482,2,9,3.799804449081421,0.003431807541679,0.0051201209425926,-3.9768259525299072,0.8741954517159981,0.8742101867976743,0.7642434507008244
40,57145.99097222222,57145.99356481482,2,10,4.163995742797852,0.0032555441076477,0.001694394275546,-4.018273830413818,0.8792935402615625,0.8793091099110976,0.7731845107726466
40,57145.99097222222,57145.99356481482,2,11,4.588896751403809,0.0025910990843957,0.0023100757971405,-3.794606685638428,0.879843370028623,0.8798611646659013,0.7741556690872362
40,57145.99097222222,57145.99356481482,2,12,6.022311210632324,-0.0049982049225844,-0.0055386535823345,-5.941786289215088,0.8863847446784645,0.8863924228548681,0.7856915272945233
40,57145.99097222222,57145.99356481482,2,13,5.682429313659668,0.0142053610193069,0.0171406269073486,-5.42054557800293,0.8811833372178259,0.8810904692146868,0.776320414940957
40,57145.99097222222,57145.99356481482,2,14,5.0709614753723145,0.0105451705530874,0.011017195880413,-6.422768592834473,0.8759186324049361,0.8758766656526557,0.7671599334348139
40,57145.99097222222,57145.99356481482,2,15,6.671979904174805,0.0065885558711136,0.0090455338358879,-6.4718780517578125,0.883787112848188,0.8837842602866225,0.7810746187303724
40,57145.99097222222,57145.99356481482,2,16,8.162528038024902,-0.0035983102234825,-0.008013729006052,-6.266580581665039,,,0.801034097262815
40,57145.99097222222,57145.99356481482,2,17,7.186777114868164,-0.0069360912053566,-0.0102577060461044,-7.819594383239746,1.1084114127917086,1.1084169354378672,1.2285881027654733
40,57145.99097222222,57145.99356481482,2,18,8.076008796691895,0.0033866921574728,0.0041135028004646,-7.051159858703613,1.2011080035314925,,1.442719837409085
40,57145.99097222222,57145.99142291334,2,19,8.1600341796875,0.0012206477052224,0.0085053220391273,-7.941484451293945,0.9107959408153966,0.9108174931484678,0.8295885058252592
40,57145.99097222222,57145.99356481482,2,20,7.9062724113464355,-0.0011061708434672,0.0012453943490982,-8.19255256652832,-0.927360875464082,0.9273830063176836,0.8600392404068247
40,57145.99097222222,57145.99356481482,2,21,7.568996429443359,0.0073402037479183,0.0036924518644809,-7.597355365753174,0.9119143118654316,0.9119071724643284,0.8315746911918863
40,57145.99097222222,57145.99356481482,2,22,7.241847515106201,-0.0009287570090171,-2.802908420562744e-05,-8.287003517150879,0.9319837566303962,0.9320061890555064,0.8686355364377685
40,57145.99097222222,57145.99356481482,2,23,7.5202436447143555,0.0028927809300565,0.0092864856123924,-8.331655502319336,0.920818164144314,0.9208362566203452,0.8479394115065702
40,57145.99097222222,57145.99356481482,2,24,7.561733245849609,-0.0047442579121467,-0.0073091983795166,-7.938289642333984,0.9167124393036686,0.9167227079787807,0.8403805233239491
40,57145.99097222222,57145.99356481482,2,24,7.561733245849609,-0.0047442579121467,-0.0073091983795166,-7.938289642333984,0.9167124393036686,0.9167227079787807,0.8403805233239491
40,57145.99097222222,57145.99356481482,2,25,8.255130767822266,0.0028069121804319,0.0082704499363899,-7.458566188812256,0.9267688310196116,0.9267873630147349,0.8589348162438059
40,57145.99097222222,57145.99356481482,2,26,8.064836502075195,-0.0106799217804925,-0.0163753703236579,-7.516650676727295,0.9216729582804156,0.9216337340567812,0.8494087397514455
40,57145.99097222222,57145.99356481482,2,27,7.039813041687012,-0.0044617369153168,-0.0072237960994243,-7.952710151672363,0.9220975054111036,0.92210939193321,0.8502857306914343
40,57145.99097222222,57145.99356481482,2,28,8.05996322631836,0.0022385462318183,-0.0030357837677001,-8.49056625366211,0.931155651135835,0.9311758587655616,0.8670884799477812
40,57145.99097222222,57145.99356481482,2,29,8.382256507873535,0.0012654547898074,0.0054149627685546,-8.336715698242188,0.9344499441401474,0.9344720712872006,0.8732380520157907
40,57145.99097222222,57145.99356481482,2,30,8.02865219116211,0.0022725223039107,0.002810426056385,-7.45769739151001,0.9257222785221066,0.9257422483613428,0.856998710401114
40,57145.99097222222,57145.99356481482,2,33,8.027535438537598,-0.0077181766285987,-0.0021622404456138,-7.931913375854492,0.9423197030437764,0.942311265325859,0.8879505207600215
40,57145.99097222222,57145.99356481482,2,34,8.290571212768555,0.00060408362266,0.0034345239400863,-7.3144850730896,0.9334159147965484,0.9334386756491952,0.8713077611977234
40,57145.99097222222,57145.99356481482,2,35,7.987015247344971,0.0017902093874219,0.0113568007946014,-7.952767372131348,0.9442630280764832,0.944284549558058,0.8916733105340645
40,57145.99097222222,57145.99356481482,2,36,7.799520492553711,-0.0119573760391634,-0.0112548023462295,-8.237691879272461,0.9363368866633192,0.9362835574705658,0.8766268999897383
40,57145.99097222222,57145.99356481482,2,37,8.284229278564453,-0.007718850731988,-0.0012179017066955,-7.988801002502441,0.9595568896479584,0.959549454475219,0.9207351555836903
40,57145.99097222222,57145.99356481482,2,38,8.253181457519531,-0.0045698765849185,-0.0045552551746368,-7.809207916259766,0.96010585988217,0.96011858724098,0.9218277015656152
40,57145.99097222222,57145.99356481482,2,39,7.22242259979248,-0.0065979069933793,-0.00921481102705,-8.23861026763916,0.9541066402639984,-0.9541072753188616,0.9103206928163818
40,57145.9294829026,57145.99356481482,2,40,8.216487884521484,0.0027339625839483,0.0039079338312149,-7.829626083374023,0.9585675951675784,,0.9188895297680972
40,57145.99097222222,57145.99356481482,2,41,7.947205066680908,-0.0042323190020363,-0.0046569108963012,-7.8673200607299805,0.954937428735612,0.954951525950834,0.9119324169158262
40,57145.99097222222,57145.99356481482,2,42,8.136001586914062,-0.0158669350436232,-0.0163966938853263,-8.304908752441406,0.977517312203864,0.9774125605769136,0.9553353135735188
40,57145.99097222222,57145.99142291334,2,43,7.6403303146362305,-0.0214550413726209,-0.0234625414013862,-7.789212703704834,0.9614428412645178,0.961227043016501,0.9239574282262464
40,57145.99097222222,57145.99142291334,2,43,7.6403303146362305,-0.0214550413726209,-0.0234625414013862,-7.789212703704834,0.9614428412645178,0.961227043016501,0.9239574282262464
40,57145.99097222222,57145.99356481482,2,44,7.999547481536865,-0.0072662872334636,-0.0050564091652631,-7.495908737182617,0.9657523716620264,0.9657487737236607,0.9326706939487546
40,57145.9294829026,57145.99356481482,2,47,8.439057350158691,-0.0021673366406346,0.0063397362828254,-8.12263298034668,0.9627043923242476,0.962725632741839,0.9268406439381742
40,57145.9294829026,57145.99356481482,2,47,8.439057350158691,-0.0021673366406346,0.0063397362828254,-8.12263298034668,0.9627043923242476,0.962725632741839,0.9268406439381742
