scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
40,57145.99097222222,57145.99356481482,2,48,7.814630508422852,-0.0091897577670428,-0.0061157122254371,-7.77619743347168,0.979096411914537,0.9790773552524352,0.9585924675681032
40,57145.99097222222,57145.99356481482,2,49,7.496763229370117,0.0023504075942976,0.0021563433110713,-7.870312690734863,0.97294333523433,,0.946659764672222
40,57145.99097222222,57145.99356481482,2,50,7.686805248260498,0.010019080160078,0.0124567486345767,-8.134048461914062,0.9610702570582476,0.9610416539803774,0.9236010606853394
40,57145.99097222222,57145.99356481482,2,51,7.998344421386719,0.0165159724465606,0.0218695774674415,-8.046327590942383,0.966034851354136,0.9659173992664336,0.9329964222056308
40,57145.99097222222,57145.99356481482,2,53,7.722344875335693,-0.0032375348710912,-0.007753163576126,-8.286138534545898,0.9634432820143456,0.9634615172171476,0.928258095158368
40,57145.99097222222,57145.99356481482,2,54,7.379959583282471,0.0009047132279041,0.0014491379261016,-6.715672016143799,0.942362018720756,0.942384737999211,0.8880889944138416
40,57145.99097222222,57145.99356481482,2,55,7.981270790100098,-0.006044088276304,-63.407414855309526,-8.046478271484375,0.9312995368317531,0.9313028027481024,0.867324910406471
40,57145.99097222222,57145.99356481482,2,56,6.798666954040527,-0.0055356181218526,-0.0013540722429752,-8.050025939941406,0.9265890257173528,0.9265952524284864,0.8585787618230105
40,57145.99097222222,57145.99356481482,2,57,7.104130744934082,0.0106637705827478,0.0067393481731414,-7.9613213539123535,0.9512316843803889,0.9511952840952274,0.9047724684850004
40,57145.99097222222,57145.99356481482,2,58,7.886609077453613,-0.0052275882669359,-63.407414855309526,-7.800939083099365,0.9489433520011183,0.948952265517544,0.9005104022308794
40,57145.99097222222,57145.99356481482,2,60,7.255027770996094,0.0055031723764525,0.0125402212142944,-8.184144973754883,0.943470418106134,0.9434775577599226,0.890149901996628
40,57145.99097222222,57145.99356481482,2,62,7.089786529541016,0.0005873136683562,-0.0077047497034072,-8.080730438232422,0.9213146303129978,0.9213370751064384,0.8488620059656871
40,57145.99097222222,57145.99356481482,2,63,7.5607709884643555,-0.0027611196629339,-0.0119126234203577,-7.785030364990234,0.9624505178250824,0.9624702077387616,0.9263489007846952
40,57145.99097222222,57145.99356481482,2,64,8.129838943481445,-0.0156052461737589,-0.0271781682968139,-8.121277809143066,0.9553031365604516,0.9551991606793178,0.9124054365624732
40,57145.99097222222,invalid_time,2,65,8.268327713012695,-0.0115815576910643,-0.0184106063097715,-7.491504669189453,,0.9391528082102084,0.8820079971691208
40,57145.99097222222,57145.99356481482,2,66,7.740390300750732,-0.0002018009443901,0.001221477985382,-7.230132102966309,0.9318991779760428,0.9319220560059804,-0.8684787184704139
40,57145.99097222222,57145.99356481482,2,67,7.038278102874756,0.0075527836569705,0.0095662698149681,-7.075054168701172,0.9098168504468062,-0.909807848129534,0.827750320518093
40,57145.99097222222,57145.99356481482,2,68,7.719992637634277,0.0009318104723216,-0.0017438903450965,-7.241608619689941,0.9145145280744104,0.9145365182985796,0.8363770433016884
40,57145.99097222222,57145.99356481482,2,69,7.892263412475586,0.008633280693498,0.0041189193725585,-8.07828426361084,-0.924942130586058,0.9249245633719548,0.8554854479288012
40,57145.99097222222,57145.99356481482,2,70,7.59015941619873,-0.0082208685226811,-0.0066686570644378,-7.470774173736572,0.9265666823902586,-0.92655297797227,0.8585004209892817
40,57145.99097222222,57145.99356481482,2,71,8.077075958251953,0.0025240381450756,-0.0042228810489177,-7.931703567504883,0.9257220750263404,0.9257413742277604,0.8569970919571022
40,57145.99097222222,57145.99356481482,2,72,7.538489818572998,-0.0088562843664561,-0.0112121701240539,-746.5141296386719,-0.914142074228752,0.914121627762248,0.8356183503427019
40,57145.99097222222,57145.99356481482,2,73,7.769478797912598,0.0003367124821943,-0.0036056246608495,-7.556403636932373,0.9135488364797236,0.9135712134518272,0.8346123620478443
40,57145.99097222222,57145.99356481482,2,74,6.498819351196289,-0.0085466812479421,-0.0106373205780982,-8.327576637268066,0.9068761805077356,0.9068581837541064,0.8223917654417964
40,57145.9294829026,57145.99356481482,2,75,7.913505554199219,-748.2842277231209,-0.0188710186630487,-7.609298706054687,0.9227834586203156,0.9227494001357508,0.8514664554508877
40,57145.99097222222,57145.99356481482,2,76,7.571824550628662,-0.0005564037077057,-0.0020035207271575,-762.253475189209,0.9131606642079608,0.9131829230803424,0.8339030510055587
40,57145.99097222222,invalid_time,2,77,7.486900329589844,0.0011352107574167,0.0019949078559875,-8.053786277770996,0.9209310529460164,0.9209529736056362,0.8481543795930637
40,57145.99097222222,57145.99356481482,2,78,7.75201940536499,-0.00517166003885,-0.0042579472064971,-7.812792778015137,0.9253333960776,0.9253416742019304,0.8562572140148312
40,57145.99097222222,57145.99356481482,2,79,7.8117523193359375,0.0038617936590827,-0.0017395615577697,-8.478789329528809,0.9356712350451584,0.9356862523532288,var-error
40,57145.99097222222,57145.99356481482,2,81,6.9021759033203125,0.0028673887186006,0.003798272460699,-8.377362251281738,0.9249882302343744,0.925006508016048,0.8556370398720432
40,57145.99097222222,57145.99356481482,2,81,6.9021759033203125,0.0028673887186006,0.003798272460699,-8.377362251281738,0.9249882302343744,0.925006508016048,0.8556370398720432
40,57145.99097222222,57145.99356481482,2,83,7.822185516357422,0.0091461109584779,-63.407414855309526,-6.660943984985352,0.9204123056905924,0.9203894698502372,0.8471167762112006
40,57145.99097222222,57145.99356481482,2,84,8.31796932220459,0.0012083798561828,0.0090607535094022,-7.471055030822754,0.9290827226490816,0.9291047585080072,var-error
40,57145.99097222222,57145.99356481482,2,85,7.489757537841797,-748.2842277231209,-0.0007195174694061,-7.765190601348877,0.9266592408919764,0.926681086811914,0.8587378366549101
40,57145.99097222222,57145.99356481482,2,86,7.842851638793945,0.0035863137609963,0.0053960531949996,-7.982511520385742,0.9436983682490474,0.9437147422530876,0.8905975147458115
40,57145.99097222222,57145.99356481482,2,87,8.053135871887207,0.0005262488352235,0.009036086499691,-8.289408683776855,0.9461650436097556,0.9461881534137452,0.8952720216605128
40,57145.99097222222,57145.99356481482,2,89,7.665501117706299,-0.0033119335287215,-0.0092947855591773,-8.251306533813477,0.9221093073102444,0.9221260109384162,0.8503163800491961
40,57145.99097222222,57145.99356481482,2,90,8.265032768249512,0.0003833742087532,-0.0021744221448898,-7.748495101928711,0.9347496546182804,0.9347725380250804,0.8737996978458504
40,57145.99097222222,57145.99356481482,2,92,840.1214599609375,-0.0078977575706284,-0.0070974752306938,-8.137277603149414,0.944315135073898,0.9443053168737012,0.8917125314759411
40,57145.99097222222,57145.99356481482,2,93,7.612774848937988,0.0050270929456776,-0.0028483122587203,-7.325000762939453,0.926803698037676,0.9268128295453594,0.8589820210098754
40,57145.99097222222,57145.99356481482,2,94,7.902055740356445,-0.0087557115049061,-0.0053525269031524,-7.998760223388672,0.9296013343680783,0.9295829316904902,0.8641244268902867
40,57145.99097222222,57145.99356481482,2,95,8.200922966003418,-0.0049288547325091,0.0024910122156143,-8.061162948608398,0.9372780627675912,0.937288130230714,0.8785090390713878
40,57145.99097222222,57145.99356481482,2,96,7.52335262298584,0.0018614113731162,-0.000726856291294,-8.064403533935547,0.9222326991720066,0.9222534840672724,0.8505514888742226
40,57145.99097222222,57145.99356481482,2,97,8.317089080810547,0.0018979585629338,-0.0051567554473876,-8.381291389465332,0.9139539636882772,0.9139744441265226,0.835349284516386
40,57145.9294829026,57145.99356481482,2,98,8.380078315734863,0.0054075144200759,0.0036239549517631,-8.332368850708008,0.9221716173010874,0.9221784130587632,0.8504130255115789
40,57145.99097222222,57145.99356481482,2,99,8.177595138549805,-0.0010348053127003,-0.0106405094265937,-8.090919494628906,0.9256812450949348,0.9257034104153256,0.8569268040545649
40,57145.99097222222,57145.99356481482,2,100,8.320525169372559,0.0101860175827413,0.0120520591735839,-8.051669120788574,0.9280736533023626,0.9280405704374032,0.8612593003777808
40,57145.99097222222,57145.99356481482,2,101,8.001509666442871,0.0117535635821559,0.0137010477483272,-767.4074172973633,0.929491849780642,0.9294403661894964,0.8638593943024653
40,57145.99097222222,57145.99356481482,2,102,7.927222728729248,0.0088435236287244,0.0120078176259994,-8.183393478393555,0.924709842597054,0.9246902648324132,0.8550520858758383
40,57145.99097222222,57145.99356481482,2,103,8.27039623260498,0.0131837156722348,0.0092832874506711,-7.357027053833008,0.927133314478956,0.9270623705237632,0.8594446388411391
40,57145.99097222222,57145.99356481482,2,104,7.708955764770508,-0.005455658210529,-0.0026258714497089,-8.388847351074219,0.9231201374349988,0.9231266894951023,0.8521628848581871
40,57145.99097222222,57145.99356481482,2,107,7.592851161956787,0.0116627144784231,-0.0004641786217689,-7.737785339355469,0.9206534058749885,0.9206021426622129,0.8475083050742573
40,57145.99097222222,57145.99356481482,2,108,7.740923881530762,-0.001835092822995,-0.0090379044413566,-7.523946285247803,0.9025386026797084,0.9025589045225274,0.8146125761329048
40,57145.99097222222,57145.99356481482,2,109,6.20120096206665,-0.0021960116206327,-0.0035710036754608,-7.8662261962890625,0.907317995459399,0.90733762383146,0.8232615636201197
40,57145.99097222222,57145.99356481482,2,110,7.651695251464844,-0.0064724113608451,-0.0006989389657974,-8.382102966308594,,0.9100914487305308,0.8282664450524362
40,57145.99097222222,57145.99356481482,2,111,7.75294017791748,0.0020144046926084,0.0065597295761108,-7.731778144836426,-0.9238465238939808,0.9238670263321288,0.8535302823437704
40,57145.99097222222,57145.99356481482,2,112,8.195514678955078,0.0054994942753553,0.0108780935406684,-7.744831085205078,0.9169557243566652,-0.9169617591718028,0.840818867783447
40,57145.99097222222,57145.99356481482,2,114,7.898873805999756,0.010741606577969,0.0139485374093055,-7.609782695770264,0.9203746090767586,0.9203345343825482,0.8470156551771418
40,57145.99097222222,57145.99356481482,2,115,7.465383529663086,0.0071711918837024,0.0133533775806427,-8.106893539428711,0.914955929869241,0.9149502993457128,0.8371340502728093
40,57145.99097222222,57145.99356481482,2,116,6.025238037109375,-0.0100029322869598,-0.004158079624176,-6.616744995117188,0.9053331325088028,,0.8195682799632464
40,57145.99097222222,57145.99356481482,2,117,7.877976894378662,-748.2842277231209,-63.407414855309526,-8.031085968017578,0.9181413345876828,0.9181554010325508,0.8430093404452441
40,57145.99097222222,57145.99356481482,2,118,8.040616989135742,0.0069829787248378,-0.0001242458820343,-7.399542808532715,0.9261483427694828,0.9261447684505164,0.857744132128261
40,57145.99097222222,57145.99356481482,2,119,6.435554504394531,0.008040714665098,0.0049421116709709,-7.152188301086426,0.9050731393472726,-0.9050596515528226,0.8191329728689167
40,57145.99097222222,57145.99356481482,2,120,8.246971130371094,0.0133901932217996,0.0152048021554946,-7.6606245040893555,0.9171818067177312,0.9171065837841887,0.8410844860203052
40,57145.99097222222,57145.99356481482,2,121,7.61985969543457,0.018364535108264,0.0181408822536468,-7.738241195678711,0.9112925000068274,0.911129816420644,0.8301575423707164
40,57145.9294829026,57145.99356481482,2,122,7.698537826538086,0.0151012769665303,0.0126443170011043,-6.643449783325195,0.9015782850883436,0.90147394516105,0.8126552738042279
40,57145.99097222222,57145.99356481482,2,123,7.119659423828125,0.0073231953955265,0.0082349926233291,-7.774302959442139,0.9046164495544404,0.9046090249236012,0.8183174879732282
40,57145.99097222222,57145.99356481482,2,124,8.103822708129883,0.0101102189586216,-63.407414855309526,-7.498615264892578,0.9060489269972588,0.9060147708242042,var-error
40,57145.99097222222,57145.99356481482,2,125,7.07193660736084,0.002688626809465,0.0073535479605197,-7.327223777770996,0.9016210279120864,0.9016391640340432,0.8129531821200083
40,57145.99097222222,57145.99356481482,2,126,7.022449493408203,0.0062584724959599,-0.0031260028481483,-7.064687728881836,0.9033162927332804,0.9033168003413252,0.8159812417788896
40,57145.99097222222,57145.99356481482,2,128,7.414988994598389,-0.0158057149622538,-0.0197053849697113,-7.909332752227783,0.916487779806862,-0.916373985143718,0.839741280648179
41,57145.99375,57145.9963425926,2,-10,7.345731735229492,0.0067792474230002,0.0041118897497653,-7.787489414215088,0.8842979111492385,0.8842936439154078,0.78197524866919
41,57145.99375,57145.9963425926,2,-10,8.232267379760742,-0.0064290979577337,-0.0041572526097297,-8.059677124023438,0.9235471110965016,0.9235474296757312,0.8529398548606499
41,57145.99375,57145.9963425926,2,-10,7.6020965576171875,0.0005946003157156,0.0098806545138359,-7.867670059204102,-0.9307078726822074,0.930730558969067,0.8662593733988718
41,57145.99375,57145.9963425926,2,-10,841.0606384277344,-0.0030928038390435,0.0001380443572998,-8.337127685546875,0.9370588626753278,0.9370768203752587,0.8781129672846051
41,57145.932260680376,57145.9963425926,2,-10,7.591579914093018,-0.0031200564079236,-0.0032068518921732,-8.375012397766113,,0.9476112907203724,0.8979671583007304
41,57145.99375,57145.9963425926,2,-10,841.0606384277344,-0.0030928038390435,0.0001380443572998,-8.337127685546875,0.9370588626753278,0.9370768203752587,0.8781129672846051
41,57145.99375,57145.9963425926,2,0,3.7318637371063232,0.0031680631502911,-0.0012130141258239,-4.03732967376709,0.8696168431988391,0.8696324312194519,0.7562605654286547
41,57145.99375,57145.9963425926,2,1,4.5040788650512695,-6.218627795155553e-05,0.0049850782379508,-3.807536363601685,0.8721134963135653,0.8721349143151528,0.7606193087674988
41,57145.99375,57145.9963425926,2,2,4.096525192260742,0.0094517248396117,0.0024224929511547,-3.661677598953247,0.8748518488301255,0.8748222762875043,0.7653140150888506
41,57145.99375,57145.9963425926,2,3,4.872138023376465,0.0048803459151033,0.0066363962832838,-5.142516136169434,0.9260966968270576,-0.9261065833093628,0.8576734036489415
41,57145.99375,57145.99420069113,2,4,6.326012134552002,0.0022802947362232,0.0044002160429954,-5.695082664489746,0.9226849448365644,0.9227047893564424,0.8513841283013165
41,57145.99375,57145.99420069113,2,4,6.326012134552002,0.0022802947362232,0.0044002160429954,-5.695082664489746,0.9226849448365644,0.9227047893564424,0.8513841283013165
41,57145.99375,57145.9963425926,2,5,5.249752998352051,-0.0049513128541463,-0.004774943459779,-3.9149019718170166,0.8756457419775207,0.8756532499712263,0.766768614185171
41,57145.99375,57145.9963425926,2,6,4.030580520629883,0.000555698036361,-0.0009540021419525,-4.50724983215332,0.8728685012630418,0.8728897631330922,0.7619365385825458
41,57145.99375,57145.9963425926,2,7,4.781374931335449,0.0081809184558407,0.0052904970943927,-3.988309144973755,0.8800317346312777,0.880015322000754,0.7744269669560909
41,57145.99375,57145.9963425926,2,8,4.251195430755615,-748.2842277231209,0.0137135721743106,-4.468233585357666,0.8761499696168977,0.8761680904952284,0.7676705228020547
41,57145.99375,57145.9963425926,2,8,4.251195430755615,-748.2842277231209,0.0137135721743106,-4.468233585357666,0.8761499696168977,0.8761680904952284,0.7676705228020547
41,57145.99375,57145.9963425926,2,9,4.040627479553223,0.0053166240524262,-0.00120809674263,-5.910843372344971,0.8774436725638292,-0.8774491158582329,0.7699169509203946
41,57145.99375,57145.9963425926,2,10,5.715479373931885,-0.0018865466250068,-0.0037626475095748,-7.144362449645996,0.8722942804205525,0.8723136649712002,0.7609311300954873
41,57145.99375,57145.9963425926,2,11,5.928528785705566,-0.0059937243863134,0.0043255612254142,-5.6598663330078125,0.8774851858029379,0.8774862669373067,0.7699821486635703
41,57145.99375,57145.9963425926,2,12,6.430761814117432,0.0039265528537078,0.0041324272751808,-6.373089790344238,0.8882267194134804,0.8882398561503801,0.788970042054048
41,57145.99375,57145.9963425926,2,14,7.600939750671387,0.0042642118595385,-0.0022041648626327,-6.495091438293457,0.8906521147284607,0.8906637830732103,0.7932819744782825
41,57145.99375,57145.9963425926,2,15,7.373162746429443,-0.001828702250479,-0.0081322295591235,-6.256775856018066,0.8941583428354459,0.8941784387720744,0.7995550803648644
41,57145.99375,57145.9963425926,2,16,7.289944648742676,0.004731613016145,-0.0012843608856201,-7.836536884307861,0.912749340668107,0.9127595032499366,0.833129910773071
41,57145.99375,57145.9963425926,2,17,7.981687545776367,0.0104500947115683,0.0184041336178779,-7.3917951583862305,1.0101917049047937,-1.0101624708965156,1.0204282176077537
41,57145.932260680376,57145.9963425926,2,18,8.114642143249512,0.0025691210269035,-0.0102371536195278,-7.966499805450439,1.0648041158627275,1.0648271745264288,1.1338569116099375
41,57145.99375,57145.9963425926,2,20,8.18186092376709,0.0003832132669668,0.0021337121725082,-7.814004421234131,0.929857178145538,0.9298799803670378,0.8646767778874026
41,57145.99375,57145.9963425926,2,22,8.186811447143555,0.002411564061785,-0.001688927412033,-7.985740661621094,0.9254693469242044,0.9254889612630616,var-error
41,57145.99375,57145.9963425926,2,23,8.288172721862793,0.003953197662944,0.0028874799609184,-8.387669563293457,0.9163612099029528,0.9163752316632524,0.8397435652058792
41,57145.99375,57145.9963425926,2,24,6.607647895812988,0.0006552816241094,-63.407414855309526,-8.102581977844238,0.9282521134146848,0.9282747305564214,0.8616939753895968
41,57145.99375,57145.9963425926,2,25,8.293421745300293,-0.0052157756206655,-0.0027835220098495,-8.320405960083008,0.9250733894573144,,0.8557756782227822
41,57145.99375,57145.9963425926,2,26,8.368134498596191,-0.002276331205613,-0.0056295618414878,-8.245235443115234,0.9271555945187132,0.9271756147576388,0.8596546206012052
41,57145.99375,57145.9963425926,2,27,7.638185977935791,-748.2842277231209,-0.0081483796238899,-8.149774551391602,0.9415391299449944,0.941506461418786,0.8864344168933243
41,57145.99375,57145.9963425926,2,28,8.28479290008545,-0.0170157473771759,-0.0182265117764472,-7.787473201751709,0.9389221883745784,0.9387910910523684,0.8813287126392964
41,57145.99375,57145.9963425926,2,29,8.01418399810791,-0.0027318315097745,-0.0025504603981971,-7.816585540771484,0.9520173474108544,0.9520368646548418,0.9063741916618216
41,57145.99375,57145.9963425926,2,30,7.925180435180664,-0.0028154093687306,-0.0055004805326461,-8.471853256225586,0.9480920634084892,0.9481112083494668,0.8989148633978864
41,57145.99375,57145.9963425926,2,31,764.2233371734619,0.0008493805743042,0.003370463848114,-827.2927284240723,0.9374755861192212,0.9374982688486954,0.8789030040943007
41,57145.99375,57145.9963425926,2,32,8.090790748596191,0.0049927366896362,0.0035916864871978,-8.180031776428223,0.9778062003788578,0.9778175417226984,0.9561271449006208
41,57145.99375,57145.9963425926,2,33,8.273943901062012,-748.2842277231209,-0.0072621926665306,-8.075944900512695,0.956800094556556,0.9568077717343728,0.9154811120512956
41,57145.99375,57145.9963425926,2,34,8.330207824707031,-0.008627625878918,-0.0044800490140914,-8.120794296264648,0.9628056867417604,0.9627907224019872,0.9269659751433404
41,57145.99375,57145.9963425926,2,35,7.248845100402832,-0.0103823017012592,-0.0077143982052803,-7.594415664672852,0.9469816488188352,0.946948038165326,0.8967105869851599
41,57145.99375,57145.9963425926,2,36,7.837596893310547,-0.0092833909901696,-0.0153287276625633,-7.640180587768555,0.958718810366302,0.9586974581414176,0.9191008162468154
41,57145.99375,57145.9963425926,2,37,8.091604232788086,-0.0111994931972207,-0.0112089961767196,-8.040989875793457,0.988229755160524,0.9881906234239866,0.9765207082230872
41,57145.932260680376,57145.9963425926,2,38,7.576388359069824,-0.0067203560189113,0.0009915754199028,-7.470073223114014,0.9591912333165636,0.9591912931401908,0.9200479368359514
41,invalid_time,57145.9963425926,2,39,7.277830123901367,0.0072317228181835,0.0053373128175735,-8.393006324768066,0.9541496494207872,0.954145717232922,0.9103940497139272
41,57145.99375,57145.9963425926,2,40,7.60774040222168,-0.0112514893659162,-0.004030680283904,-7.720729827880859,0.9517624883070498,0.9517193938594396,0.9057698046481794
41,57145.99375,57145.9963425926,2,41,7.610638618469238,-0.0079226825837144,-0.0020312587730586,-8.2138032913208,0.9590869511261536,0.9590778246336396,0.9198302737039944
41,57145.99375,57145.9963425926,2,42,7.675180435180664,0.0011874161900104,0.0006007403135299,-7.388317108154297,0.968240837765663,0.9682639447323308,0.937535066668614
41,57145.99375,57145.9963425926,2,43,8.383283615112305,-0.000499200987905,0.0053987205028533,-8.227413177490234,0.9630880115870942,0.9631115647966926,0.9275838862451338
41,57145.99375,57145.9963425926,2,44,7.954238414764404,-0.0105892634446791,-0.0113496663980185,-7.914052009582519,,0.957596778428278,0.9169915900562164
41,57145.99375,57145.9963425926,2,45,7.716589450836182,-0.010713335117012,-0.003490537405014,-8.130624771118164,0.962404979467302,0.962369032199531,0.9261541541366618
41,57145.99375,57145.9963425926,2,46,8.432785034179688,-0.0044675971004033,0.0021434649825096,-8.358129501342773,0.9599877422666994,,0.9216018647653784
41,57145.99375,57145.9963425926,2,47,8.4044828414917,0.0046266760316132,0.010947823524475,-8.164889335632324,0.9697888350974552,0.9698016702911628,0.940515279699529
41,57145.99375,57145.9963425926,2,48,8.303613662719727,-0.0013535802403182,0.0054453536868095,-8.283242225646973,0.9623392234563244,0.9623619496421671,0.9261405221190732
41,57145.99375,57145.99420069113,2,49,8.465030670166016,0.0077283504716639,0.0085307508707046,-8.069896697998047,0.9687742329622072,0.9687672384026882,0.9385099622023708
41,57145.99375,57145.9963425926,2,50,8.392450332641602,-0.0053832511364573,-0.0036461055278778,-787.2736930847168,0.949271823136564,0.949279902620054,0.9011323335183392
41,57145.99375,57145.9963425926,2,51,7.671909332275391,-0.0076172147017934,-0.0144758075475692,-8.205781936645508,0.9549551835017224,0.954948287767026,0.9119262323091748
41,57145.99375,57145.9963425926,2,52,7.386609077453613,-0.0087739164271802,-0.0125572010874748,-8.40345573425293,0.9649537751846056,0.9649376247680248,0.9311046196929574
41,57145.99375,57145.9963425926,2,53,8.185976028442383,-0.0045785239868586,-0.0008846521377563,-7.333682060241699,0.9561135029704828,0.9561260500171598,0.9141770235214164
41,57145.99375,57145.9963425926,2,54,7.929959297180176,0.0112077166629182,0.0250012651085853,-7.180522918701172,0.933633026136628,0.933588705924172,0.8715878718291703
41,57145.99375,57145.9963425926,2,55,7.521377563476562,0.0051715270484932,0.0071513801813125,-7.688554763793945,0.9345945519157934,0.9346032184235172,0.8734831758875965
41,57145.99375,57145.9963425926,2,56,7.284838676452637,-0.0038047577903222,0.0025925263762474,-7.502048492431641,0.9310889800465972,0.931104092752124,0.8669548315397562
41,57145.99375,57145.9963425926,2,57,7.81620979309082,-3.5843509366179514e-05,-0.0055608190596103,-7.892676830291748,0.9339757729567192,0.933998738980402,0.8723536444169813
41,57145.99375,57145.9963425926,2,57,7.81620979309082,-3.5843509366179514e-05,-0.0055608190596103,-7.892676830291748,0.9339757729567192,0.933998738980402,0.8723536444169813
41,57145.99375,57145.9963425926,2,58,7.359804630279541,-0.0040617021126201,-0.0106583163142204,-8.223794937133789,0.9455284958422296,0.945543017893555,0.8940515986872517
41,57145.99375,57145.9963425926,2,59,8.25528335571289,-0.0059448048757204,-0.0128464512526988,-8.03542709350586,0.9526466844922286,0.9526515540845808,0.9075449834997668
41,57145.99375,57145.9963425926,2,60,7.937309265136719,0.0027415115331574,0.0072227595373988,-7.603436946868896,0.9551789347246608,0.9551984826668916,0.912404141289132
41,57145.99375,57145.9963425926,2,61,7.669944763183594,0.0039830653786683,-0.0018838346004486,-8.15593433380127,0.9347850808102728,0.9347995757185792,0.8738502467636357
41,57145.99375,57145.99420069113,2,63,8.316595077514648,0.0004203319275642,0.0037786662578582,-7.466346263885498,0.9559168045720094,0.9559402207159796,-0.9138217055825156
41,57145.99375,57145.9963425926,2,64,8.439257621765137,-0.0048386957290045,-63.407414855309526,-7.647469997406006,0.9561892483394536,0.9562005469945012,0.9143194860725834
41,57145.99375,57145.9963425926,2,65,7.954851627349853,-0.0108920464730592,-0.0093467906117439,-8.295595169067383,0.950702168869102,-0.9506631571167724,0.9037604382992288
41,57145.99375,57145.9963425926,2,66,8.427970886230469,-0.0120020184100886,-0.0123486071825027,-8.39538288116455,0.9478541427346696,0.9478014603406764,0.8983276082239188
41,57145.99375,57145.9963425926,2,67,8.039172172546387,-0.0022690854542708,0.0045243501663208,-8.198452949523926,0.9220148638947032,0.9220347342622988,0.8501480511861479
41,57145.99375,57145.9963425926,2,68,7.654860496520996,0.0043963317681686,-0.0007113181054592,-8.18179988861084,0.9289811410505536,0.9289935729936044,0.8630290586634235
41,57145.99375,57145.9963425926,2,69,7.865256309509277,-0.0017348121664181,-0.0009439960122108,-8.384143829345703,0.9375829389992598,0.9376043826060876,
41,57145.99375,57145.9963425926,2,70,7.633004188537598,-0.0051740630207537,-0.0071455370634794,-8.131776809692383,0.9390915493370964,0.939100379810518,0.8819095233602591
41,57145.99375,57145.9963425926,2,71,8.21904182434082,-0.0100103393783971,-0.0104687511920928,-7.465426445007324,0.943496349678536,0.9434664334208578,0.8901289109918739
41,57145.99375,57145.9963425926,2,72,8.1392822265625,-0.0017358932377559,-0.0020353347063064,-7.542181491851807,0.932258524600636,0.9322798216320192,0.8691456658222296
41,57145.99375,57145.9963425926,2,73,7.688473701477051,-0.0060028042146925,-0.003059584647417,-7.404045581817627,0.9295886429226322,0.9295921060850418,0.8641414836956236
41,57145.99375,57145.9963425926,2,73,7.688473701477051,-0.0060028042146925,-0.003059584647417,-7.404045581817627,0.9295886429226322,0.9295921060850418,0.8641414836956236
41,57145.99375,57145.9963425926,2,74,8.465124130249023,0.0022490635505378,0.0043698931112885,-7.857456684112549,0.9286369741670246,0.9286570747993612,0.8624039625749065
41,57145.99375,57145.9963425926,2,75,8.378390312194824,-0.0066286743073768,-0.0107368677854537,-7.76731014251709,0.9399075728125392,0.9399073091078411,0.883425749714343
41,57145.99375,57145.9963425926,2,76,8.036693572998047,-0.0085794106079835,-0.0049479305744171,-8.14870834350586,0.9287780493376536,0.9287612442437188,0.8625974488091408
41,57145.99375,57145.9963425926,2,77,7.321837902069092,-0.008657393347311,-0.0037073167040944,-8.354682922363281,0.9378730509588,-0.937856149457305,0.8795741570748827
41,57145.99375,57145.9963425926,2,78,8.138916015625,0.0003116716531804,0.0024415254592895,-7.315546035766602,0.9274456595637544,-0.9274684077208016,0.860197647320159
41,57145.99375,57145.9963425926,2,79,7.241379737854004,-0.002932126798745,-0.0013656914234161,-7.402101993560791,0.9228110993030156,0.9228291319810732,0.8516136068329413
41,57145.99375,57145.9963425926,2,80,7.503766059875488,0.0104476215518729,0.0087064728140831,-7.903660774230957,0.9189698045583824,0.9189329946682462,0.844437848689951
41,57145.99375,57145.9963425926,2,81,8.135473251342773,0.0033056250184689,0.0026682745665311,-8.204957008361816,0.9294499939378584,0.9294669619154546,0.8639088332923452
