scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
41,57145.99375,57145.9963425926,2,82,8.183077812194824,-0.0048059512593495,-0.0124090015888214,-7.314278602600098,0.9317072016530016,0.9317177137343576,0.8680978980863784
41,57145.99375,57145.9963425926,2,83,8.071700096130371,0.0005867511442092,0.0014223903417587,-8.228202819824219,0.9398210902852135,0.9398440118876796,0.8833067666811292
41,57145.99375,57145.9963425926,2,84,8.036452293395996,-0.0015130048775093,-0.000621885061264,-8.13228988647461,0.9420568162781584,0.9420787666815728,0.8875124026322732
41,57145.99375,57145.9963425926,2,85,8.065214157104492,-0.0027522871944885,-0.0030669644474983,-8.31593132019043,0.93374792175804,0.9337668197053038,0.8719204735825573
41,57145.99375,57145.9963425926,2,86,8.008111953735352,0.0042097539714259,-0.0004910174757242,-8.302218437194824,0.9462400280692228,0.9462539362169864,0.8953965118061404
41,57145.99375,57145.9963425926,2,89,8.19068717956543,-0.0116492061410489,-0.0026401579380035,-7.553027153015137,0.9437082467853608,,0.8904933335993777
41,57145.99375,57145.9963425926,2,90,8.147384643554688,0.0023962339316746,0.0009660790674388,-8.228460311889648,-0.9483003646273708,0.9483206491375172,0.8993120535806018
41,57145.99375,57145.9963425926,2,91,793.8770771026611,-0.0001894897013243,-0.0025465674698352,-785.2639675140381,0.9559956622238516,0.9560191805694316,0.9139726736166474
41,57145.99375,57145.9963425926,2,92,833.0551147460938,0.0057464222226873,0.0018056891858577,-8.343957901000977,0.9487882291386528,0.948794169120096,0.9002103753562933
41,57145.99375,57145.9963425926,2,93,8.28597354888916,0.0020324746781457,-0.0019430816173553,-8.332343101501465,0.945086264046784,0.9451073047145384,0.8932278174247791
41,57145.99375,57145.9963425926,2,94,6.800567150115967,-0.0030904704446983,-0.0081761553883552,-8.161245346069336,0.9326338017256438,,0.8698390178558396
41,57145.99375,57145.9963425926,2,95,7.708774566650391,-0.003228541318681,0.0004583597183227,-8.164369583129883,0.9423840279726186,0.9424016663576852,0.8881209007537418
41,57145.99375,57145.9963425926,2,97,7.395256042480469,0.006261068097165,0.0114157367497682,-8.286989212036133,0.9243251493458354,0.9243266571563988,0.854379769129923
41,57145.99375,57145.9963425926,2,98,8.137345314025879,0.0011665630121127,-0.0052662119269371,-7.751509189605713,0.9197208103696332,0.9197426722516268,0.8459265831605635
41,57145.99375,57145.9963425926,2,99,7.936261177062988,-0.007838788131293,-63.407414855309526,-7.98232889175415,0.9385659665075772,0.9385562990728884,0.8808879265293974
41,57145.99375,57145.9963425926,2,100,8.102730751037598,0.0091664705690127,0.0125556988641619,-8.26411247253418,0.9351696522585292,0.9351477283647828,0.8745012738658136
41,57145.99375,57145.9963425926,2,101,7.409450531005859,-0.0006440359303253,-0.0030542165040969,-8.30026912689209,0.9280821285777708,0.9281047145558178,0.861378361180736
41,57145.99375,57145.9963425926,2,102,8.348895072937012,-0.0056960992799975,-0.0083842854946851,-7.726592063903809,0.9282057668010618,0.9282110955244656,0.8615758378547284
41,57145.99375,57145.9963425926,2,103,7.96043062210083,0.0021681488587543,-0.0006935857236385,-826.0406494140625,0.9374246646933844,0.9374452076835234,0.8788035174088041
41,57145.99375,57145.9963425926,2,105,7.902864456176758,0.0034010396964671,0.003845851868391,-6.650815010070801,0.9125810246391434,0.9125971120716532,-0.8328334889615212
41,57145.99375,57145.9963425926,2,106,8.107747077941895,0.0020786259602425,-0.0027534659020602,-8.356576919555664,0.9324803961892296,0.9325009980273048,0.8695581113219195
41,57145.99375,57145.9963425926,2,108,7.792716026306152,-0.0047312513414534,-0.0013909190893173,-8.070880889892578,0.9092498124233886,0.9092598425984268,0.8267534613621159
41,57145.99375,57145.9963425926,2,109,6.5034918785095215,-0.0014390953225793,-0.0009453147649765,-7.7312469482421875,0.908994349314459,0.9090155427590292,-0.8263092569774922
41,57145.99375,57145.9963425926,2,110,7.432746887207031,-0.000823479508226,-0.0102518126368522,-7.300609111785889,0.9094885903253044,0.9095105644945768,0.8272094669272437
41,57145.99375,57145.9963425926,2,111,694.2067623138428,-0.0043736618272082,-0.0025684311985969,-8.371031761169434,0.9173816551115735,0.9173937732171192,0.8416113351375434
41,57145.99375,57145.9963425926,2,112,5.994626045227051,0.0089627821536453,0.0085737705230712,-6.652191162109375,0.9140593633980936,,0.835465247190344
41,57145.99375,57145.9963425926,2,113,5.475111961364746,0.0001774937014857,0.0032838657498359,-7.713397979736328,0.9159204793171164,0.915942968242778,0.8389515210733903
41,invalid_time,57145.9963425926,2,114,8.358217239379883,0.0078029262862087,0.010423831641674,-7.2847771644592285,-0.914550339644528,0.91453952567641,0.8363825440244329
41,57145.99375,57145.9963425926,2,115,8.092063903808594,-0.0087184989349049,-0.0087502747774124,-7.778034210205078,0.9036209141679464,0.9036010497114956,0.8164948570397168
41,57145.99375,57145.9963425926,2,116,7.9154887199401855,-0.020622571970219,-0.0149251073598861,-5.957594871520996,0.9011467964676568,0.900932923448968,0.8116801325543039
41,57145.99375,57145.9963425926,2,117,7.578883171081543,-0.011603438962524,-0.0106613039970397,-7.818883895874023,0.9067129716234408,0.9066609972553328,0.8220341639440347
41,57145.99375,57145.9963425926,2,118,7.822144508361816,-0.0002048121557024,-0.0012822858989238,-7.815935134887695,0.9106010466255028,0.9106233979064794,0.8292349728147422
41,57145.99375,57145.9963425926,2,119,7.097322940826416,-0.0017999550336353,0.0008571445941925,-7.87941837310791,0.8986194800174938,0.898639756127639,0.8075534112931425
41,57145.99375,57145.9963425926,2,120,6.355159282684326,-0.0015644755790471,-0.0021394491195678,-8.524357795715332,0.8986336686498629,0.8986543859591766,0.8075797054036647
41,57145.99375,57145.9963425926,2,121,6.236095905303955,-0.0020352505872967,0.0015251971781253,-7.762576580047607,0.8952281142212327,0.8952477929122226,0.8014686107142057
41,57145.99375,57145.9963425926,2,122,7.209095001220703,-0.0086125723650787,-0.0077687799930572,-7.187360763549805,0.9011142394297608,0.9010952150977172,0.8119725866720011
41,57145.99375,57145.9963425926,2,123,6.886623382568359,7.747822020478642e-05,-0.0019679814577102,-6.6217122077941895,0.8990538500896402,0.8990759329990158,0.8083375332980507
41,57145.932260680376,57145.9963425926,2,124,7.216612815856934,0.0062938479974985,0.005997247993946,-6.351100444793701,0.8943529738068674,0.8943528000024851,0.799866930872285
41,57145.99375,57145.9963425926,2,125,7.332009792327881,0.006708932147885,0.0092325285077095,-7.986306190490723,0.8984581923888061,0.8984552136159516,0.8072217708736852
41,57145.932260680376,57145.9963425926,2,127,5.233875751495361,0.0044900360009945,0.0097207929939031,-7.663287162780762,0.9041528021676056,0.9041638667249088,0.8175122978909386
42,57145.99652777778,57145.99912037037,2,-10,7.666890144348144,-0.0019263680774565,-0.0093278437852859,-7.773781299591064,-0.9725179378470584,0.972539934987057,0.945833925144629
42,57145.99652777778,57145.99912037037,2,-10,8.183833122253418,-748.2842277231209,-0.0036652088165283,-7.80257511138916,0.9800516284799236,0.9800706145180896,0.9605384094418656
42,57145.99652777778,57145.99912037037,2,-10,7.067513942718506,0.0019632817413133,0.0086760073900222,-8.039840698242188,1.009487502314686,1.0095104008453626,1.0191112494149648
42,57145.99652777778,57145.99912037037,2,-10,8.415904998779297,0.0022751911537308,0.0052766650915145,-721.3855743408203,0.9675734582863292,0.9675945819684664,0.9362392750547314
42,57145.99652777778,57145.99912037037,2,-10,8.015134811401367,-0.0043196556454891,0.0006505399942398,-8.10568618774414,0.935386430070642,0.9353994400366682,var-error
42,57145.99652777778,57145.99912037037,2,-10,7.828514575958252,-0.004623096670603,-0.008684673346579,-7.636083602905273,0.9039239619735452,0.9039343495016612,0.8170973082089916
42,57145.99652777778,57145.99912037037,2,-10,8.015134811401367,-0.0043196556454891,0.0006505399942398,-8.10568618774414,0.935386430070642,0.9353994400366682,var-error
42,57145.99652777778,57145.99912037037,2,-10,7.666890144348144,-0.0019263680774565,-0.0093278437852859,-7.773781299591064,-0.9725179378470584,0.972539934987057,0.945833925144629
42,57145.99652777778,57145.99912037037,2,0,4.227914810180664,0.001766601857157,0.0018977411091327,-4.108896255493164,0.8712824528699245,0.871302061660978,0.7591672826546708
42,57145.99652777778,57145.99912037037,2,1,4.179068565368652,0.0013012838793653,-0.0040906816720962,-3.820728063583374,0.8708085795455738,0.8708289954093642,0.7583431392456825
42,57145.99652777778,57145.99912037037,2,2,4.058035373687744,-0.0007782077322721,-0.0044954866170883,-4.001980304718018,0.8843208579076192,0.8843422355324749,0.7820611895465754
42,57145.99652777778,57145.99912037037,2,3,6.142508506774902,0.0008857399091653,0.0004976913332939,-6.705029010772705,0.9406309293396488,0.9406536153974738,0.8848292241603386
42,57145.99652777778,57145.99912037037,2,5,4.440470218658447,-0.0022044649816183,0.0014965161681175,-3.7569191455841056,0.8861235022097664,0.8861425243676564,0.7852485734926825
42,57145.99652777778,57145.99912037037,2,6,360.9716892242432,-0.0025874810740359,-0.0017583891749382,-3.6301307678222656,0.8595580612490955,0.8595752785088177,-0.7388696594235115
42,57145.99652777778,57145.99912037037,2,7,4.128595352172852,0.0008238267348567,0.0006305053830146,-3.6165051460266113,0.873798545288765,0.8738196185284516,0.7635607257252086
42,57145.99652777778,57145.99912037037,2,9,4.976590156555176,-0.002243102636713,-0.0001951269805431,-4.396459102630615,0.8719563037612356,0.8719748348591012,0.7603401126275567
42,57145.99652777778,57145.99912037037,2,10,5.570540428161621,-0.004129598200569,-0.0009935311973094,-5.040542602539063,0.8798573941788718,0.879869313200925,0.7741700083126675
42,57145.99652777778,57145.99912037037,2,11,5.151469707489014,0.005426244311304,0.0109730698168277,-4.940671920776367,0.8795374532318245,0.8795423168061451,0.7735946870527214
42,57145.99652777778,57145.99912037037,2,12,6.305139064788818,-0.0007485056741843,-0.0042725950479507,-429.55026626586914,0.884799461828905,0.8848208770200647,0.7829079844105564
42,57145.99652777778,57145.99912037037,2,13,6.0918049812316895,0.0026187551532783,-0.0030327998101711,-5.776636600494385,0.8993914720746864,0.899409749663226,0.8089378977892668
42,57145.99652777778,57145.99912037037,2,14,6.156379699707031,0.006592741926714,0.0025476273149251,-5.681562423706055,0.8930656933761106,0.8930632929843818,var-error
42,57145.99652777778,57145.99912037037,2,15,6.329448699951172,0.0040290086186221,-0.0050118751823902,-5.855123996734619,0.8909889898114125,0.8910017638760979,0.7938841432303176
42,57145.99652777778,57145.99912037037,2,16,7.818969249725342,-0.0055991008477289,-0.0063582081347703,-8.081380844116211,0.9000112727898966,0.9000159633794063,0.8100287343377607
42,57145.99652777778,57145.99912037037,2,17,6.369149684906006,-0.0028847158868553,-0.0098031051456928,-6.344738483428955,1.2643046446463164,1.2643324156760245,1.598536457329171
42,57145.99652777778,57145.99912037037,2,18,7.823770999908447,-748.2842277231209,0.0012618601322174,-7.854360103607178,1.4627238938899267,1.462758860969099,2.1396634853436147
42,57145.99652777778,57145.99912037037,2,19,7.853046894073486,0.002117486269671,0.0077349841594696,-8.025349617004395,0.9160215186765706,0.916041573181706,0.8391321637972146
42,57145.99652777778,57145.99912037037,2,20,7.712789535522461,-0.0023331047211709,0.0005332827568054,-7.257221698760986,0.9228809517641404,0.9229006830662516,0.851745670804154
42,57145.99652777778,57145.99912037037,2,21,8.002925872802734,-0.0067072586567593,0.0056283175945281,-7.289761543273926,0.920419531886088,0.9204177035952126,0.8471687490914845
42,57145.99652777778,57145.99912037037,2,22,7.736738681793213,0.0004982347525572,0.0030893683433532,-7.615204811096191,0.9175503208379344,0.917572728411755,0.8419397119249922
42,57145.99652777778,57145.996978468895,2,23,8.033060073852539,-0.001628700201165,-0.0061207935214042,-6.6961283683776855,0.9258123018100104,0.925833622819307,0.8571678971427228
42,57145.99652777778,57145.99912037037,2,24,8.317672729492188,0.0040350445364322,-0.0005165636539459,-7.021293640136719,0.924550073598858,0.924563993073639,var-error
42,57145.99652777778,57145.99912037037,2,26,8.036852836608887,-0.0037418561276968,-0.0058577582240104,-8.177209854125977,0.9275599197997164,0.9275751664699964,0.8603956894518414
42,57145.99652777778,57145.99912037037,2,26,8.036852836608887,-0.0037418561276968,-0.0058577582240104,-8.177209854125977,0.9275599197997164,0.9275751664699964,0.8603956894518414
42,57145.99652777778,57145.99912037037,2,27,7.532511711120605,3.3262733137965404e-05,-0.006843265146017,-7.590531349182129,0.939709620332354,0.9397327251792792,0.883097594772875
42,57145.99652777778,invalid_time,2,28,7.69149112701416,0.0021198651793649,0.0074277818202972,-7.165314674377441,0.9525869261363352,0.9526079790249508,var-error
42,57145.99652777778,57145.99912037037,2,29,7.908541679382324,-0.0069237403487459,-0.0041351690888404,-8.15487289428711,0.960351892818572,-0.9603505380863406,0.922273156002724
42,57145.99652777778,57145.99912037037,2,30,7.7519683837890625,-0.0073449176083458,-0.012162372469902,-8.081707954406738,0.9640352620490904,0.964030966826442,0.9293557050003246
42,57145.99652777778,57145.99912037037,2,31,8.140240669250488,-0.0046289234126657,4.8294663429260254e-05,-7.666252136230469,0.958443345966629,0.95845571980038,0.9186373668180644
42,57145.99652777778,57145.996978468895,2,32,7.9924750328063965,-0.0068404419369674,-0.0041673555970191,-7.924601554870605,0.9948247920870336,0.994825736704658,0.9896782464099656
42,57145.99652777778,57145.99912037037,2,33,8.181779861450195,-0.0039139772368253,-0.011879988014698,-7.867341995239258,0.9729811443733262,0.9729971859411062,0.9467235238493116
42,57145.99652777778,57145.99912037037,2,36,8.16446304321289,0.0074370066604544,0.0058746673166751,-8.21801471710205,-0.9765910208918828,0.9765867075564344,0.9537215973759166
42,57145.99652777778,57145.99912037037,2,36,8.16446304321289,0.0074370066604544,0.0058746673166751,-8.21801471710205,-0.9765910208918828,0.9765867075564344,0.9537215973759166
42,57145.99652777778,57145.99912037037,2,37,8.276434898376465,-0.0039904243493453,-0.0108483135700225,-7.463953971862793,1.0094540887390495,1.0094710228596446,1.0190317459932974
42,57145.99652777778,57145.99912037037,2,39,8.1207857131958,-0.0027093385710652,0.0013902140781283,-7.776354789733887,0.9880114893323032,0.9880320531889308,0.9762073381287342
42,57145.99652777778,57145.99912037037,2,41,723.4924793243408,0.0011080061327945,-0.0016175806522369,-7.508069515228271,1.0089085813594003,1.0089327724974513,1.0179453394193938
42,57145.99652777778,57145.99912037037,2,41,723.4924793243408,0.0011080061327945,-0.0016175806522369,-7.508069515228271,1.0089085813594003,1.0089327724974513,1.0179453394193938
42,57145.99652777778,57145.99912037037,2,42,8.355536460876465,0.0017636773065765,0.0079816058278083,-7.905345916748047,1.0215002296574038,1.0215238210956183,var-error
42,57145.99652777778,57145.996978468895,2,43,7.075304985046387,-0.0033687724665568,-63.407414855309526,-8.07089614868164,1.005477738854126,1.0054968105383697,1.011023836002834
42,57145.99652777778,57145.996978468895,2,43,7.075304985046387,-0.0033687724665568,-63.407414855309526,-8.07089614868164,1.005477738854126,1.0054968105383697,1.011023836002834
42,57145.99652777778,57145.99912037037,2,44,8.268245697021484,-2.037115843628614e-05,-0.0025893300771713,-8.240645408630371,1.0118936874442404,1.0119185638555892,1.023979179875558
42,57145.99652777778,57145.996978468895,2,45,8.355024337768555,0.0078985879904474,0.0034268759191036,-7.6676812171936035,1.0348265492280129,1.0348218456682252,1.0708562522721925
42,57145.99652777778,57145.99912037037,2,46,7.952559947967529,0.0030640745685758,-0.0021874606609344,-7.963253498077393,1.019254024135002,1.0192744883021791,1.038920482503669
42,57145.99652777778,57145.99912037037,2,47,8.241166114807129,-0.0032606720054269,-0.0057707373052835,-8.206756591796875,1.0194758429190658,1.019495707390062,
42,57145.99652777778,57145.99912037037,2,47,8.241166114807129,-0.0032606720054269,-0.0057707373052835,-8.206756591796875,1.0194758429190658,1.019495707390062,
42,57145.99652777778,57145.99912037037,2,48,8.032297134399414,-0.002212537216999,-0.0014147204346954,-7.9270453453063965,1.0060293303391308,,1.0121399086139724
42,57145.99652777778,57145.99912037037,2,49,8.107380867004395,0.0001851098500431,-0.0101310908794403,-8.242790222167969,1.017701724466722,1.0177267418046403,-1.035767720984289
42,57145.99652777778,57145.99912037037,2,50,8.42429256439209,-748.2842277231209,-0.0077878776937723,-7.989488124847412,1.0115923660755468,1.011597224904056,1.0233289454335877
42,57145.99652777778,57145.99912037037,2,51,772.1976280212402,0.0076934138278946,0.0042738318443298,-7.680793762207031,,0.9895311532317264,0.9791719032161104
42,57145.99652777778,57145.99912037037,2,51,772.1976280212402,0.0076934138278946,0.0042738318443298,-7.680793762207031,,0.9895311532317264,0.9791719032161104
42,57145.99652777778,57145.99912037037,2,52,8.037407875061035,0.0067858853691417,0.0090845599770545,-6.634207725524902,1.0046869133128855,1.0046887158822897,1.0093994158212043
42,57145.99652777778,57145.99912037037,2,53,8.167574882507324,-0.0040794166634255,-0.0015861541032791,-6.565695762634277,,0.9795797910300358,0.9595765669944486
42,57145.99652777778,57145.99912037037,2,54,8.378859519958496,0.0040617577891149,0.0066181719303131,-8.014261245727539,0.9828672779436936,0.9828830491859708,0.9660590883771112
42,57145.99652777778,57145.99912037037,2,55,8.133479118347168,0.0010479586633015,-0.0022739619016647,-7.401089668273926,0.9669588519745608,0.966982056017168,var-error
42,57145.99652777778,57145.99912037037,2,56,7.814971446990967,0.00493118608639,0.0043784379959106,-7.6666669845581055,0.96139766479132,0.9614086508025488,0.9243065938379768
42,57145.99652777778,57145.99912037037,2,58,8.077555656433105,-0.0007239836858075,-0.0039026290178298,-7.804904937744141,0.960826486452865,0.9608498418245974,0.923232418534354
42,57145.99652777778,57145.99912037037,2,59,8.238283157348633,0.0006560711735704,0.002801839262247,-7.951031684875488,0.966701221065608,-0.9667247745483806,0.9345567897256172
42,57145.99652777778,57145.99912037037,2,60,8.293623924255371,-0.0047100320740933,-0.0058003477752208,-790.2500629425049,0.9764517249172988,,0.953482696201606
42,57145.99652777778,57145.99912037037,2,61,8.00902271270752,-0.0053834569024996,0.0047897361218929,-7.549670219421387,0.9624679607884844,0.9624765729243616,0.9263611534282242
42,57145.99652777778,57145.99912037037,2,62,7.486155033111572,-0.0003596470066459,0.0022250302135944,-8.324923515319824,0.949261531398202,0.9492847966786736,0.9011416252052704
42,57145.99652777778,57145.99912037037,2,63,8.08663272857666,0.0025698270852165,-0.0045266151428222,-8.09880256652832,0.968222894130558,0.9682433030634188,0.9374950939271596
42,57145.99652777778,57145.99912037037,2,64,8.496445655822754,-0.002155789794333,-0.001714140176773,-8.32645034790039,0.9861629682157262,0.9861849012647314,0.972560659482528
42,57145.99652777778,57145.996978468895,2,65,7.523721694946289,0.0021409050507,0.0051552653312683,-7.83953857421875,0.961439949223546,0.9614612203708216,0.9244076782769496
42,57145.99652777778,57145.99912037037,2,67,6.692577362060547,-0.003402089764755,-0.0039233863353729,-8.4364013671875,0.93772370401085,0.9377405844687268,0.8793574037597492
42,57145.99652777778,57145.99912037037,2,68,7.631191253662109,-0.0031285743203494,0.0032448768615722,-7.680910110473633,0.9470718491095916,0.9470899644959956,0.8969794008490262
42,57145.99652777778,57145.99912037037,2,69,8.182989120483398,-0.0055371891231721,-0.0094204265624284,-8.39417839050293,0.955753206400236,0.955760663525173,0.9134784459420788
42,57145.99652777778,57145.99912037037,2,70,8.214351654052734,6.125294186737332e-05,-0.0006684809923171,-8.005704879760742,0.959505038126741,0.9595286236941512,0.920695179688392
42,57145.99652777778,57145.99912037037,2,71,7.122498989105225,-0.0133921519014087,-63.407414855309526,-7.9209489822387695,0.935996464932055,0.9359236649666844,0.8759531066446704
42,57145.99652777778,57145.99912037037,2,72,7.355759620666504,-0.0064987837115972,-0.0031524747610092,-8.44976806640625,0.9371927646296824,0.9371932671415838,0.878331219975516
42,57145.99652777778,57145.99912037037,2,75,8.174887657165527,-0.001119918429883,-0.0017366297543048,-8.210493087768555,0.9527582530849658,0.9527810199866992,0.9077916720468948
42,57145.99652777778,57145.99912037037,2,76,7.800428867340088,0.0044739362827439,0.0027604391798377,-7.83013391494751,-0.9301613912015994,0.930173488571963,0.8652227188421358
42,57145.99652777778,invalid_time,2,77,7.642051696777344,0.000802435069135,0.0023514758795499,-8.313626289367676,0.9421122037258944,0.9421350185230458,0.88761839312742
42,57145.99652777778,57145.99912037037,2,78,8.2816162109375,-0.0038196127259747,0.0040950225666165,-7.955355644226074,0.939843389476668,0.9398587272567568,0.883334427200691
42,57145.99652777778,57145.99912037037,2,80,8.364397048950195,-0.0032337087944104,-0.0053890943527221,-7.510806083679199,0.9288420312510866,0.9288592235035894,0.862779457087691
42,57145.99652777778,57145.99912037037,2,81,6.995490550994873,-0.0130916202622646,-0.0111376792192459,-7.987868309020996,0.9309645731190456,0.9308953921260098,0.8665662310814375
42,57145.99652777778,57145.99912037037,2,82,7.857518196105957,-0.0070647183578583,-63.407414855309526,-8.146851539611816,0.9383806546474398,0.9383771200859352,0.8805516195007739
42,57145.99652777778,57145.99912037037,2,83,8.188740730285645,-0.0044355892492069,-0.0026674717664718,-7.707076072692871,0.934973524211696,0.934985975667858,0.8741987746955765
42,57145.99652777778,57145.99912037037,2,84,8.108858108520508,0.001488574853111,-0.0024431124329566,-8.29887580871582,0.9436186117501666,0.9436406243205706,0.8904576278681163
42,57145.99652777778,57145.99912037037,2,85,7.610871315002441,0.0053647836833028,0.0044210106134414,-7.767222881317139,0.937790743571043,0.9377984415351188,0.8794659169456979
42,57145.99652777778,57145.99912037037,2,86,7.481376647949219,0.0060920528574461,-63.407414855309526,-8.146315574645996,0.9554232275448068,0.9554272824757688,0.9128412920990328
42,57145.99652777778,57145.99912037037,2,87,7.449948310852051,-0.0041308689196068,-0.0048114005476236,-8.00583553314209,0.9523142334447686,0.952328682362961,0.9069299192511734
42,57145.99652777778,57145.99912037037,2,88,8.133651733398438,-0.0145508191930651,-0.0124256908893585,-8.278553009033203,0.9532591647841896,0.9531715321863612,0.9085359697704956
42,57145.99652777778,57145.99912037037,2,89,6.936771392822266,-0.0066112601294148,-0.0019025802612304,-6.858334064483643,0.913715737260615,0.9137142723763628,0.834873771544266
42,57145.99652777778,57145.99912037037,2,90,6.212759017944336,-0.0150441112343355,-0.0178839713335037,-6.645962715148926,0.9162039211203185,0.9161029125552614,0.8392445463922329
42,57145.99652777778,57145.99912037037,2,91,7.763910293579102,-0.0016825305723239,-0.0014288760721683,-8.447159767150879,0.9529909535227524,-0.9530129002041208,0.9082335879554692
42,57145.99652777778,57145.99912037037,2,92,7.224750518798828,0.0028633155078937,0.0032134018838405,-7.3583784103393555,0.9271762798551876,-0.9271946478984804,0.8596899150915869
42,57145.99652777778,57145.99912037037,2,93,6.419668197631836,0.0050012246532178,0.0078688859939575,-7.715202331542969,0.9156456650313216,0.915654505707936,0.8384231738232446
42,57145.99652777778,57145.99912037037,2,94,7.768817901611328,0.0029593607690839,0.0026876330375671,-8.390434265136719,0.906398267144593,0.9064157080478146,0.821589435795821
42,57145.99652777778,invalid_time,2,95,6.428729057312012,-748.2842277231209,-0.0049768686294555,-8.021048545837402,0.9083501982723264,0.9083722814614202,0.8251402017274257
42,57145.99652777778,57145.99912037037,2,96,6.639626502990723,0.0095628244866067,0.0047354847192764,-8.043993949890137,0.9126915323832469,0.9126638598961068,0.8329553211604602
42,57145.99652777778,57145.99912037037,2,97,6.341656684875488,0.0059151582077331,0.0010877102613449,-8.174022674560547,0.9063444383008866,0.9063474072181276,-0.8214656225710225
42,57145.99652777778,57145.99912037037,2,97,6.341656684875488,0.0059151582077331,0.0010877102613449,-8.174022674560547,0.9063444383008866,0.9063474072181276,-0.8214656225710225
42,57145.99652777778,57145.99912037037,2,98,8.400849342346191,0.0019742537995387,0.008471556007862,-6.145474433898926,0.9052179989502188,0.9052380913277824,0.8194560019907668
42,57145.99652777778,57145.99912037037,2,99,7.117322444915772,0.0064201800336305,0.0156676182523369,-7.259008407592773,0.9005223111988596,0.9005215553641512,0.8109390716754702
42,57145.99652777778,57145.99912037037,2,100,6.235753536224365,0.002738233202619,-7.973238825798035e-05,-7.291901588439941,0.913279445413504,-0.9132977871037572,0.8341128479286198
42,57145.99652777778,57145.99912037037,2,102,7.471963882446289,0.0101142561376815,0.0071855569258332,-7.885231971740723,0.90269226632469,0.9026577846838142,0.8147910762502911
42,57145.99652777778,57145.99912037037,2,103,6.701684951782227,-0.0047007369434501,-0.00215744972229,-7.640220642089844,0.9144822009055468,0.9144925962781406,0.8362967086475342
42,57145.99652777778,57145.99912037037,2,104,8.129325866699219,-0.004164238486199,0.0017692819237709,-6.969681739807129,0.9014879862894746,0.901500520655442,0.8127031887420331
42,57145.99652777778,57145.99912037037,2,105,7.872392177581787,-0.0031345773910925,-0.0040698405355215,-7.153433799743652,0.8974924019813519,0.8975089801487455,0.8055223694476411
42,57145.99652777778,57145.99912037037,2,106,7.723526000976562,-0.0004028351600727,-63.407414855309526,-7.667313575744629,0.9079652624465157,-0.9079874881158084,0.8244412785748552
42,57145.99652777778,57145.99912037037,2,106,7.723526000976562,-0.0004028351600727,-63.407414855309526,-7.667313575744629,0.9079652624465157,-0.9079874881158084,0.8244412785748552
42,57145.99652777778,57145.99912037037,2,107,7.794312953948975,-0.0089753288561718,-63.407414855309526,-8.291265487670898,0.9054053013617376,0.9053830604733264,0.8197184861920468
42,invalid_time,57145.99912037037,2,108,8.30925178527832,-0.0015875580603902,0.0013489574193954,-7.98805046081543,-0.894644148566508,0.8946647221980992,0.800424965145802
42,57145.99652777778,57145.99912037037,2,109,7.679515838623047,-0.0001161301287246,-0.0075795240700244,-7.3969573974609375,0.9006498509830286,0.9006719711256815,var-error
42,57145.99652777778,57145.99912037037,2,110,7.20857048034668,-0.0082218879616411,-0.0141863487660884,-7.331201076507568,-0.8982261987956373,0.8982106400964295,0.8067823539824376
42,57145.99652777778,57145.99912037037,2,111,7.170583724975586,-0.0085091448981112,-0.0149790495634078,-7.143614292144775,0.9094007141761804,0.9093832531551728,0.8269779011190853
42,57145.99652777778,57145.99912037037,2,112,7.497990131378174,-0.001283354032208,-0.0049909874796867,-751.8173217773436,0.908427282292834,0.9084486977599258,-0.8252790364617049
42,57145.99652777778,57145.99912037037,2,113,7.71167516708374,0.0009951502972802,0.0005476176738739,-7.430706024169922,0.9068848397901552,0.9069065789676422,0.8224795429747922
