scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
42,57145.99652777778,57145.99912037037,2,115,7.225124359130859,-0.0004360236817301,0.0031369142234325,-7.622321128845215,0.9020198172800878,0.90204187753806,0.8136795488323887
42,57145.99652777778,57145.99912037037,2,116,7.825254440307617,0.0024644181291425,0.0152767421677708,-7.79547119140625,0.8953708331074036,0.8953894361760739,0.8017222424157076
42,57145.99652777778,57145.99912037037,2,118,6.759307384490967,0.0031701209583441,0.0062803924083709,-6.857912063598633,0.902873650931758,0.9028902752971536,0.8152108492261696
42,57145.99652777778,57145.99912037037,2,119,8.0161771774292,0.0070379876576551,0.0065456870943307,-6.916972160339356,0.8994972343220142,0.8994917986711213,0.8090854958766089
42,57145.99652777778,57145.99912037037,2,120,8.053281784057617,0.0050868361570844,0.0036501884460449,-7.344144344329834,,0.9060376187945532,0.8209041666709043
42,57145.99652777778,57145.99912037037,2,120,8.053281784057617,0.0050868361570844,0.0036501884460449,-7.344144344329834,,0.9060376187945532,0.8209041666709043
42,57145.99652777778,57145.99912037037,2,121,7.796229362487793,-0.0070025131071137,-0.0025873631238937,-7.412827968597412,0.9064916329444024,0.9064868585325104,0.8217184246921397
42,57145.99652777778,57145.99912037037,2,122,8.186100006103516,-748.2842277231209,-0.0008278116583824,-7.999438762664795,0.9056574139592344,0.9056392982929456,0.820182538612539
42,57145.99652777778,57145.99912037037,2,123,7.152776718139648,-0.0071729398323384,-0.0039427280426025,-8.700438499450684,-0.9164020463405816,0.9163964864309464,0.8397825203429837
42,57145.99652777778,57145.99912037037,2,124,7.800808906555176,-0.0058221239490892,-0.0168939232826232,-8.093252182006836,0.9144021697530558,0.9144061005869534,0.8361385167906376
42,57145.99652777778,57145.99912037037,2,126,7.450280666351318,0.0006772966747333,0.0015755593776702,-8.188753128051758,0.9119029120839716,0.9119250679577172,0.8316073295696873
42,57145.99652777778,57145.99912037037,2,127,7.596497535705566,-2.055110619217333e-05,-0.0055644959211349,-7.332932472229004,0.9251138994764216,0.9251366335087418,0.855877790659888
42,57145.99652777778,57145.99912037037,2,127,7.596497535705566,-2.055110619217333e-05,-0.0055644959211349,-7.332932472229004,0.9251138994764216,0.9251366335087418,0.855877790659888
44,57146.00115740741,57146.00375,2,-10,4.213372230529785,0.0017802920003153,0.0115308165550231,-4.61817741394043,0.8746231284564727,0.8746472739570139,0.7650078538404358
44,57146.00115740741,57146.00375,2,-10,6.697873592376709,-0.006388522182126,-0.0084073990583419,-8.080240249633789,0.96682943808066,0.9668370671197144,0.9347739143566512
44,57146.00115740741,57146.00375,2,-10,7.068429946899414,0.0154713048985135,0.0124022364616394,-6.46321964263916,0.8943830260454246,0.8942757438970176,0.7997291061225641
44,57146.00115740741,57146.00375,2,-10,5.725199222564697,0.0033952467695651,0.0092605948448181,-5.413800239562988,0.8935042252415243,0.8935242919958901,0.7983856603867566
44,57146.00115740741,57146.00375,2,-10,6.505210876464844,-0.003440344940943,0.0001108199357986,-6.518980026245117,0.8935066448020509,0.893526539132097,0.798389676133383
44,57146.00115740741,57146.00375,2,0,3.8606789112091056,-0.0058073637772555,-0.0070887133479118,-3.53397536277771,0.8601478963246233,0.8601538188997637,0.7398645921678475
44,57146.00115740741,57146.00375,2,1,3.861327171325684,0.004619825422927,0.0036989375948905,-3.649317741394043,0.8677456925032048,-0.8677591475493425,0.7530059381555615
44,57146.00115740741,57146.00375,2,3,4.712526321411133,-0.0087026987296789,-0.0071013290435075,-4.678069591522217,0.900834470257868,0.9008191662704844,0.8114751703202508
44,57146.00115740741,57146.00375,2,4,5.8516950607299805,-0.0078870590990904,-0.0082281306385993,-5.860823631286621,0.8915778909823686,0.8915694647253971,0.7948961104307312
44,57146.00115740741,57146.00375,2,5,3.987340450286865,-748.2842277231209,-0.0053439661860466,-3.3703770637512207,0.8701079346136521,0.8701309965370522,0.7571279511345635
44,57146.00115740741,57146.00375,2,6,3.671469211578369,0.013259458512816,0.0128829665482044,-3.720167636871338,0.8694904097906129,0.8694151047146069,0.7558826243059109
44,57146.00115740741,57146.00375,2,7,3.428508758544922,-0.0113169888245154,-0.0116794109344482,-3.553517818450928,0.8622724435499559,0.8622237635156063,0.7434298183710161
44,57146.00115740741,57146.00375,2,8,3.182608127593994,-0.00163828194416,-0.0096745863556861,-3.587944746017456,0.8577621634629299,0.8577860559355261,var-error
44,57146.00115740741,57146.00375,2,9,4.019229412078857,0.0047992019791815,0.0087147653102874,-3.468238353729248,0.8662511543895605,0.8662635686088256,0.7504125702988974
44,57146.00115740741,57146.00375,2,10,4.419846534729004,0.0027457904137502,-0.0021024197340011,-4.798638343811035,0.867716439757724,0.8677378477117288,var-error
44,57146.00115740741,57146.00375,2,11,4.859148979187012,-0.006044850665742,-0.0119475126266479,-4.246658802032471,0.8658959970493445,0.8659005949449561,0.7497838403260288
44,invalid_time,57146.00375,2,12,3.83876895904541,0.0012404205648504,0.0051566138863563,-4.843086242675781,0.8770342312926276,,0.7692331614547935
44,invalid_time,57146.00375,2,12,3.83876895904541,0.0012404205648504,0.0051566138863563,-4.843086242675781,0.8770342312926276,,0.7692331614547935
44,57146.00115740741,57146.00375,2,14,3.917367458343506,0.0022021738761692,-0.0013575721532106,-5.192502498626709,0.8758072958056987,0.875830519679996,0.7670790992029318
44,57146.00115740741,57146.00375,2,16,7.343779563903809,0.003100056463458,0.010399229824543,-5.967528343200684,0.8944962220227148,0.8945173971599735,0.8001613738218537
44,57146.00115740741,57146.00375,2,17,6.325826644897461,-0.0004884753810066,0.0005602017045021,-6.912660598754883,-1.2219972377428618,,1.4933656480051467
44,57146.00115740741,57146.00375,2,18,7.653453350067139,0.0081585708381838,0.0149543136358261,-8.20915699005127,1.345588176489776,1.3456033769533091,1.8106484480681493
44,57146.00115740741,57146.00375,2,19,7.658527374267578,-0.0019157834226189,-0.0107324570417404,-6.974377155303955,0.8995019715999151,0.8995266272036432,0.809148153048362
44,57146.00115740741,57146.00375,2,20,8.099536895751953,0.0040216840100348,-63.407414855309526,-8.33427906036377,0.9077348137877678,0.9077528542675865,var-error
44,57146.00115740741,57146.00375,2,21,8.363425254821777,-0.0159994822870214,-0.0144026950001716,-6.314548969268799,0.9039184055445718,0.9038036205948105,0.8168609846002879
44,57146.00115740741,57146.00375,2,22,7.879117965698242,-0.0200175885569929,-63.407414855309526,-7.1053619384765625,0.8996878718592464,0.8994918501122603,0.8090855884183769
44,57146.00115740741,57146.00375,2,23,7.933092594146728,0.0014926001975124,0.0094575062394142,-7.780331134796143,0.8996817835111198,0.899707255997669,0.8094731464948551
44,57146.00115740741,57146.00375,2,24,6.579361915588379,-0.0082603614342011,-63.407414855309526,-8.175171852111816,0.9208967825597548,0.9208870884941684,-0.8480330297552664
44,57146.00115740741,57146.00375,2,25,8.102763175964355,0.0068104358334994,0.0024128630757331,-8.141642570495605,0.914742224150074,0.9147440347692092,0.836756649145852
44,57145.93966808778,57146.00375,2,26,8.035740852355957,0.017394089507439,0.0259689278900623,-7.802624225616455,0.9269259597623328,0.9267902602427508,0.8589401864808255
44,57146.00115740741,57146.00375,2,27,8.35846996307373,0.0025125396032281,0.0020622964948415,-8.252212524414062,0.9365561718639446,0.9365806333735486,0.8771832828103974
44,57146.00115740741,57146.00375,2,28,7.618524551391602,-0.0055420361742597,-0.001874566078186,-7.768243789672852,0.923906665096849,0.9239174936172174,0.853623535011921
44,57146.00115740741,57146.00375,2,28,7.618524551391602,-0.0055420361742597,-0.001874566078186,-7.768243789672852,0.923906665096849,0.9239174936172174,0.853623535011921
44,57146.00115740741,57146.00375,2,29,7.731631278991699,-0.0051730965730273,-0.0039641037583351,-8.05624771118164,,0.9403779170257164,0.8843106268296254
44,57146.00115740741,57146.00375,2,30,7.617445468902588,0.0073039356031387,0.010094828903675,-8.200708389282227,0.940741293518634,0.9407408746035484,0.8849933931498494
44,57146.00115740741,57146.00375,2,31,8.256144523620605,-0.0038674746641243,0.0012432746589183,-8.024881362915039,0.9420204763798607,0.9420405147529618,0.8874403314360253
44,57146.00115740741,57146.00375,2,33,7.310553550720215,-0.0213601432080588,-0.0094920396804809,-8.220148086547852,0.9570255390450804,0.9568155655993248,0.915496026573156
44,57146.00115740741,57146.00375,2,34,7.923734188079834,-0.0056137421779204,-0.0074110925197601,-7.445466995239258,0.9569527977868012,0.9569647692923912,0.9157815696668395
44,57146.00115740741,57146.00375,2,35,8.331212997436523,0.0089058509344693,0.0185284502804279,-7.735052585601807,,0.9520469932716812,0.9063934773976486
44,57146.00115740741,57146.00375,2,36,7.844311714172363,-0.003079540744562,-0.0007845936343073,-8.017621040344238,0.960224151726934,0.960247751964862,0.9220757451535708
44,57146.00115740741,57146.00375,2,37,7.641878604888916,-0.0062058127806032,-0.0051195099949836,-7.711791038513184,0.98808279977989,0.9880926947572692,0.976327173432682
44,57146.00115740741,57146.00375,2,38,7.995599269866943,0.0047334731868428,0.005739290267229,-7.286529541015625,0.978053109148948,0.9780707091501112,0.9566223120974016
44,57146.00115740741,57146.00375,2,39,7.583255767822266,0.0097833725229626,0.0032892525196075,-7.55147123336792,0.9641027469990414,0.964081740306458,0.9294536019923284
44,57146.00115740741,57146.00375,2,40,8.020026206970215,-748.2842277231209,-0.0085982978343963,-7.597851753234863,0.9611835600825832,0.9611863744947036,-0.9238792465142728
44,57146.00115740741,57146.00375,2,41,8.22518539428711,-0.0053167639437463,0.0003663524985313,-7.618561744689941,0.970091404462846,0.9701056557579254,0.9411049833335146
44,57146.00115740741,57146.00375,2,42,8.266172409057617,0.0003554525975464,-0.0057861506938934,-8.005704879760742,0.9903983458277934,0.990427717444922,0.9809470634831584
44,57146.00115740741,57146.00375,2,43,8.180951118469238,0.0014845075235153,0.0002279393374919,-8.141437530517578,0.9908474535965288,0.9908757657696492,0.9818347831895888
44,57146.00115740741,57146.00375,2,44,8.244016647338867,-0.0103020263100888,-0.0156895406544208,-7.698553562164307,0.9785710045481146,0.9785458435748228,0.9575519679775611
44,57146.00115740741,57146.00375,2,45,7.167654037475586,0.0061371212740971,0.009064607322216,-8.137789726257324,0.97646137472574,0.9764711125027542,0.9534958335523664
44,57146.00115740741,57146.00375,2,46,7.845091819763184,0.0006301203674292,0.0025112591683864,-8.125862121582031,0.9770852912119248,0.9771141363880405,0.954752035529346
44,57146.00115740741,57146.00375,2,47,8.172743797302246,-0.0053155977669938,-0.0089737176895141,-8.50106143951416,0.991933918692566,0.9919491653022764,0.9839631465438832
44,57146.00115740741,57146.00375,2,49,7.710151672363281,0.0008453935035871,-0.0040186643600463,-765.9824371337891,,0.9691622969233984,0.9392755577778376
44,invalid_time,57146.00375,2,50,7.445666313171387,-0.0057073914596085,-0.0169598162174224,-8.324348449707031,0.9739321146056616,0.9739443196908908,0.948567537858152
44,57146.00115740741,57146.00375,2,51,7.946219444274902,0.014950041553187,0.0027215331792831,-7.3583083152771,0.965989782100919,0.9659027901889432,0.9329682000947854
44,57146.00115740741,57146.00375,2,52,8.06379222869873,-748.2842277231209,-0.0139919519424438,-8.069183349609375,0.975149106035806,0.9751666568937308,-0.9509500087172954
44,57146.00115740741,57146.00375,2,52,8.06379222869873,-748.2842277231209,-0.0139919519424438,-8.069183349609375,0.975149106035806,0.9751666568937308,-0.9509500087172954
44,57146.00115740741,57146.00375,2,54,7.785003185272217,0.0099483539387118,0.0075562596321105,-7.215546131134033,0.940668778276718,0.9406441083239592,0.8848113385245762
44,57146.00115740741,57146.00375,2,55,8.033500671386719,0.0059791887041862,0.0133782438933849,-7.953110218048096,0.9430286266655884,0.943037671565896,0.8893200499924265
44,57146.00115740741,57146.00375,2,57,811.5182876586914,0.0015556236274792,-0.0074301827698946,-8.332345962524414,0.9574965811414752,0.9575237664929208,0.9168517633987896
44,57146.00115740741,57146.00375,2,58,7.383286476135254,0.003736291245341,0.0104444399476051,-7.519330024719238,0.9429041152960768,0.9429247263016768,0.8891070394710922
44,57146.00115740741,57146.00375,2,59,7.926283359527588,0.0044701785790949,0.0044734720140695,-8.201335906982422,0.9447929304093776,0.9448104282709078,0.8926667453694562
44,57146.00115740741,57146.00375,2,60,7.949954032897949,-0.0080230144426075,-0.0139811262488365,-8.040393829345703,0.9476457238547358,0.9476399295632576,0.8980214361026558
44,57146.00115740741,57146.00375,2,61,8.09310531616211,-0.0093355576325565,-0.0073035508394241,-7.348343849182129,0.9414882283720688,0.9414699064881764,0.8863655848228555
44,57146.00115740741,57146.00160809853,2,62,8.27078628540039,-0.0053057819480992,-0.0043020397424697,-7.831902503967285,0.9104141839598124,0.9104257551509166,0.8288750556421167
44,57146.00115740741,57146.00375,2,63,7.770263195037842,0.0036147281471498,0.0051099807024002,-788.090991973877,0.9427198455499144,0.942740933595124,0.888760467875806
44,57146.00115740741,57146.00160809853,2,64,8.294153213500977,0.0042543723671273,0.0055900588631629,-7.939083099365234,0.9395822807519572,0.9396006003401144,0.8828492881595033
44,57146.00115740741,57146.00375,2,65,8.451444625854492,0.0122746495183737,0.0116790458559989,-8.075519561767578,0.9452032226804332,0.9451516049220428,0.8933115562867133
44,57146.00115740741,57146.00160809853,2,66,8.50900936126709,0.0042053244402604,0.0022836029529571,-8.052698135375977,0.935569769413202,-0.935588113700242,0.8753251184971768
44,57146.00115740741,57146.00375,2,67,7.509182929992676,0.0003007117285528,-0.0091843344271183,-8.006585121154785,0.9228162784322615,0.9228436236816988,0.851640353769969
44,57145.93966808778,57146.00375,2,68,7.864277839660644,0.0020661784159703,0.0086567308753728,-7.290219306945801,0.9180398720819174,0.9180647993531404,0.842842975811322
44,57146.00115740741,57146.00375,2,69,8.180999755859375,-0.0079793872402515,-0.0040642917156219,-7.4286417961120605,0.9282917270276018,0.928284992562102,0.861713027416022
44,57146.00115740741,57146.00375,2,70,7.32804012298584,-0.000305660751081,-0.0014840327203273,-8.297721862792969,0.9264413455576392,,0.8583444499574081
44,57146.00115740741,57146.00375,2,71,8.244651794433594,-0.0022336364301101,0.0053667500615119,-7.034587860107422,0.9176121700839618,0.9176366944534512,0.8420571030074566
44,57146.00115740741,57146.00375,2,72,7.908802032470703,-0.0104079229408966,-0.0062880963087081,-7.526810646057129,-0.9073750493200872,0.9073422901133952,0.8232700314282204
44,57146.00115740741,57146.00375,2,73,6.992979526519775,0.0008558839201643,0.0038975849747657,-6.889806270599365,0.8989344188882523,-0.8989606935620001,0.8081303285694724
44,57146.00115740741,57146.00375,2,74,5.941054344177246,0.0080574689320959,0.0088164601475,-7.123723030090332,0.902234167598864,0.9022249701588334,0.8140098967781078
44,57146.00115740741,57146.00375,2,75,7.726749420166016,-0.0025349326133845,0.0076623857021331,-7.927942752838135,0.9136104492290664,0.91363405816384,0.8347271922369269
44,57146.00115740741,57146.00375,2,76,5.946658134460449,0.004338242352792,-0.0007877871394157,-8.35255241394043,0.8919730201319209,0.8919889438495745,0.7956442759498794
44,57146.00115740741,57146.00375,2,77,7.954865455627441,0.0034844765871286,0.0014932942576706,-7.882906913757324,0.9105217881409272,0.9105421498238568,0.829087006605851
44,57146.00115740741,57146.00375,2,79,7.484513759613037,-0.0028749888186035,-0.0051129255443811,-8.236594200134277,0.8967020467094432,0.8967240567266631,0.8041140339123237
44,57146.00115740741,57146.00375,2,80,8.11808967590332,0.0074779170663204,0.0051133260130882,-7.869516849517822,0.8898170438856098,0.8898120290100359,0.7917654469709569
44,57146.00115740741,57146.00375,2,81,8.348925590515137,0.0085055285295451,0.0073474198579788,-7.412813186645508,0.9073651671811348,0.9073522310133336,0.8232880711248737
44,57146.00115740741,57146.00375,2,83,8.111753463745117,-0.0051947388561781,-0.0094507355242967,-7.838527202606201,,0.8939404224545845,0.7991294788982809
44,57146.00115740741,57146.00375,2,84,8.313920974731445,-0.011370393920068,-63.407414855309526,-7.091890335083008,0.9054104765532364,0.9053659544930136,0.8196875115550457
44,57146.00115740741,57146.00375,2,85,7.765731334686279,0.0004571984226493,0.0032410761341452,-8.270795822143555,,0.9157576443400508,0.838612063167239
44,57146.00115740741,57146.00375,2,86,8.001996994018555,-0.0011830665320779,-0.0069321803748607,-8.267333030700684,0.9097172869793394,0.9097435359098952,0.8276333011298386
44,57146.00115740741,57146.00375,2,87,7.944314002990723,-748.2842277231209,-0.006783127784729,-8.239898681640625,,0.9043281057744248,0.8178093228935591
44,57146.00115740741,57146.00375,2,88,8.185343742370605,-0.0083976818246749,-0.0132475197315216,-8.42136287689209,0.9141941553949178,0.9141827329462712,0.8357300692171135
44,57146.00115740741,57146.00375,2,90,7.638457298278809,-0.0075789230798649,-0.0147455856204032,-7.539269924163818,0.9067711439031604,0.9067663874862546,0.8222252814748724
44,57146.00115740741,57146.00375,2,91,8.023653984069824,-0.0166426091608188,-0.0237623499706387,-8.281699180603027,0.9110854290236636,0.9109604735684786,0.8298489844041069
44,invalid_time,57146.00375,2,92,7.542981624603271,-0.0177848845459872,-0.017469136044383,-6.139744758605957,0.9006407009651685,0.9004918273054414,0.8108855310438929
44,57146.00115740741,57146.00375,2,93,8.220499038696289,-0.0009473139650909,-0.0047998800873756,-6.569849967956543,0.9059930400532732,0.9060194364258988,0.8208712191815033
44,57146.00115740741,57146.00375,2,94,7.342009544372559,0.0016156929231899,0.0032767876982688,-7.253043174743652,0.8991645512458326,0.899189790145256,0.8085422787014696
44,57146.00115740741,57146.00375,2,95,6.9413580894470215,-0.0145138665099656,-0.0147418538108468,-7.932620048522949,0.8980618470398993,0.8979712184129959,0.8063523090981204
44,57146.00115740741,57146.00375,2,96,5.78056001663208,-0.0052627585846554,-0.0021878629922866,-7.518953800201416,0.8990457579981446,0.8990570490081901,0.808303577371315
44,57146.00115740741,57146.00375,2,98,8.081249237060547,-0.00668305854622,-0.0012494884431362,-6.538775444030762,0.8958414389436741,0.895843100072665,0.8025348599478028
44,57146.00115740741,57146.00375,2,100,8.230871200561523,-0.0005953132666979,-0.0133618861436843,-7.785886287689209,0.9142102641781242,0.9142372171763028,0.83582968927027
44,57146.00115740741,57146.00375,2,101,7.145538330078125,0.0115525211951564,0.0142202414572238,-7.991530895233154,0.902435953647724,0.9023887929503892,0.8143055336424603
44,57146.00115740741,57146.00375,2,102,7.341233730316162,0.0061359445406482,-0.0016257241368293,-6.633237838745117,0.9055169613757392,0.9055230521000333,0.8199719978845595
44,57146.00115740741,57146.00375,2,103,6.730400085449219,-0.0001403932072587,0.006432469934225,-7.306759357452393,0.9160833335012292,0.916110526809399,0.8392584973309946
44,57146.00115740741,57146.00375,2,104,7.170820236206055,0.0050065280976523,0.0050213150680065,-7.649879455566406,0.9038133851310022,0.9038263451374038,0.8169020621644374
44,57146.00115740741,57146.00375,2,106,7.514512062072754,0.0069176204789058,0.0067269466817379,-7.520793914794922,0.9133591954638406,0.9133601178440814,0.8342267048681544
44,57146.00115740741,57146.00375,2,107,7.050293922424316,-0.0052269149006937,-0.007407889701426,-7.250946044921875,0.90403379029184,0.9040455096161258,0.8172982834570808
44,57146.00115740741,57146.00375,2,108,4.911225318908691,-0.0053175561935888,-0.0058704540133476,-6.546759605407715,0.8931169222267424,0.8931275977480765,0.79767690585925
44,57146.00115740741,57146.00375,2,109,7.090610027313232,0.0034558624057351,0.0069725662469863,-6.556966781616211,0.8836678631177782,0.8836873311489055,0.7809032992330754
44,57146.00115740741,57146.00375,2,111,7.956192970275879,-0.0072554116794421,-0.0018872916698455,-8.305097579956055,0.9150892307317046,0.9150876299102442,0.837385370414748
44,57146.00115740741,57146.00375,2,112,8.320773124694824,-0.001177298828062,-0.0062253549695014,-7.292186260223389,0.9074243224083824,0.9074504927978776,0.8234663968791112
44,57146.00115740741,57146.00375,2,113,6.178681373596191,-0.00594349869565,0.0005240812897682,-6.6738996505737305,0.9097064219910952,0.9097140057709012,0.8275795722957393
44,57146.00115740741,57146.00375,2,114,7.044592380523682,-0.0033935351314562,0.0049922168254852,-6.768512725830078,0.911789770280877,0.911810517074113,0.8313984190469612
44,57146.00115740741,57146.00375,2,114,7.044592380523682,-0.0033935351314562,0.0049922168254852,-6.768512725830078,0.911789770280877,0.911810517074113,0.8313984190469612
44,57146.00115740741,57146.00375,2,115,6.178935527801514,-0.0055139727462309,-0.0041818283498287,-4.901381492614746,0.8991440395537023,0.8991538169472973,0.8084775865308939
44,57146.00115740741,57146.00375,2,117,6.41887092590332,0.0040802443401407,0.0016189478337764,-5.861639499664307,0.9023212832526648,0.9023388371007608,0.8142153769403531
44,57146.00115740741,57146.00375,2,118,6.932564735412598,-0.0020065285324544,0.0056093223392963,-6.7713823318481445,0.9116947000142546,0.9117195527677258,0.831232542898982
44,57146.00115740741,57146.00375,2,120,6.394308567047119,0.0065330299345934,0.0070562437176704,-6.600968837738037,0.9023371755031444,0.9023403044835956,0.8142180250955477
44,57146.00115740741,57146.00375,2,121,6.408275604248047,0.0076652031881289,0.0166757702827453,-5.876487731933594,-0.8929416017516961,0.8929352013994711,0.797333273898314
44,57146.00115740741,57146.00375,2,122,5.034469604492188,-0.0062222941140139,-0.0024962313473224,-6.503971099853516,0.8808113810535653,0.8808155432302472,0.7758360211959955
44,57146.00115740741,57146.00375,2,123,5.795820236206055,0.0004819573096909,-63.407414855309526,-8.09088134765625,0.8925315301195179,0.8925578889280548,0.7966595850877057
44,57146.00115740741,57146.00375,2,123,5.795820236206055,0.0004819573096909,-63.407414855309526,-8.09088134765625,0.8925315301195179,0.8925578889280548,0.7966595850877057
44,57146.00115740741,57146.00375,2,124,6.732257843017578,0.0062372692425514,0.0063410401344299,-6.183990478515625,0.8966171236848117,0.8966220383551889,0.803931079664214
44,57145.93966808778,57146.00375,2,125,4.879439830780029,0.0003840403555681,-0.0018054097890853,-5.882567405700684,0.8911109027130607,0.891137266732292,0.7941256281591001
44,57146.00115740741,57146.00375,2,126,5.825410842895508,0.0042672934168056,-0.0029340498149394,-6.414856910705566,0.9010243782066968,0.9010410137926396,0.8118749085364675
44,57146.00115740741,57146.00375,2,127,6.145448684692383,-0.0169389525729457,-0.0130945853888988,-7.140261650085449,0.8982240500472776,0.8980909693077693,0.8065673891521686
44,57146.00115740741,57146.00375,2,128,7.24826192855835,-0.012362922964035,-0.0120925605297088,-770.3557014465332,0.9092149026078802,0.9091578303428344,var-error
45,57146.00393518519,57146.006527777776,2,-10,7.04196834564209,-4.859616860184338e-05,-0.0006119012832641,-8.277911186218262,1.0287617146794197,1.0287869824714764,1.0584026553027657
45,57146.00393518519,57146.006527777776,2,-10,7.595138072967529,0.0036600816012185,0.0081605464220047,-8.217634201049805,0.929204906865186,0.9292205307915876,0.8634507948445995
45,57146.00393518519,57146.006527777776,2,0,3.424946546554565,0.0048636150485894,0.0050975941121578,-3.948951005935669,0.8508620185899198,0.8508690159277251,0.7239780822658154
45,57146.00393518519,57146.006527777776,2,1,3.644106149673462,-0.0042469679223439,8.942931890487671e-05,-4.521011829376221,0.8605969430957855,0.860607600931219,0.7406454427805884
45,57146.00393518519,57146.006527777776,2,2,3.9986515045166016,0.0047100546934671,0.0018453858792781,-4.296308517456055,0.8666313223917765,0.8666398082140035,0.7510645571812049
45,57146.00393518519,57146.0043858763,2,3,5.699025630950928,-0.0006454944470288,-0.0058660674840211,-5.961661338806152,0.9002045527069704,0.9002264314452499,0.8104076278726493
45,57146.00393518519,57146.006527777776,2,4,444.28086280822754,-0.0010346317622981,-0.0095352008938789,-5.1209330558776855,0.8837752991139337,0.8837964001269601,0.7810960768773739
45,57146.00393518519,57146.006527777776,2,5,3.408708572387696,-0.0052001398348932,-0.0046545714139938,-3.834134101867676,0.8708563674577104,0.8708622304968405,0.7584010245059323
45,57146.00393518519,57146.006527777776,2,6,3.650812149047852,0.0032848536639811,0.0075862929224967,-4.299201011657715,0.8561886632877292,0.8562033908590866,0.7330842465185977
45,57146.00393518519,57146.006527777776,2,7,3.6015846729278564,0.0006387140601415,0.0010307505726814,-3.983356237411499,0.8670997864578542,0.8671208482862135,-0.7518985655326025
45,57146.00393518519,57146.006527777776,2,7,3.6015846729278564,0.0006387140601415,0.0010307505726814,-3.983356237411499,0.8670997864578542,0.8671208482862135,-0.7518985655326025
45,57146.00393518519,57146.006527777776,2,8,3.720181941986084,0.000708597387642,9.012222290039062e-05,-3.977139949798584,0.8631884786314712,0.8632093887869722,0.745130448889978
45,57146.00393518519,57146.006527777776,2,9,4.296462059020996,-0.0011854819355959,-0.0008387677371501,-3.693422079086304,0.8691780534983585,0.8691985931524384,0.7555061943381781
45,57146.00393518519,57146.006527777776,2,10,5.571135520935059,0.0053942419435952,0.0105457324534654,-4.03736686706543,0.8693907778455201,0.8693953960001507,0.7558483545862588
45,57146.00393518519,57146.006527777776,2,11,4.627694129943848,0.0098103145362506,0.0122280046343803,-4.228797912597656,0.8693742785401584,0.8693402768984514,0.7557525170378762
45,57146.00393518519,57146.006527777776,2,12,5.051421165466309,0.0009068491789897,-0.0055154655128717,-4.702962875366211,0.8666578188768475,0.8666786306332138,0.7511318487962627
45,57146.00393518519,57146.006527777776,2,14,5.955055236816406,-0.0025646808522535,-0.0075211301445961,-4.52625846862793,0.8804287501657967,0.8804466390722296,0.7751862842535849
45,57146.00393518519,57146.006527777776,2,14,5.955055236816406,-0.0025646808522535,-0.0075211301445961,-4.52625846862793,0.8804287501657967,0.8804466390722296,0.7751862842535849
45,57146.00393518519,57146.006527777776,2,15,6.8814311027526855,0.0002118699789613,-0.0049103498458862,-5.916983604431152,0.8867496122811225,0.8867713677399186,0.786363458643326
45,57146.00393518519,57146.006527777776,2,16,7.78504467010498,-0.0136516637814991,-0.0209918916225433,-777.2282600402832,0.8900488230031848,0.8899659807426751,0.7920394468792715
45,57146.00393518519,57146.006527777776,2,18,7.88796854019165,0.0117909534027996,0.0135963186621665,-7.335201740264893,1.1359034389037188,1.1358701412498828,1.2902009777830286
45,57146.00393518519,57146.006527777776,2,19,7.713283538818359,0.0037897881010644,0.0034709386527538,-7.771081924438477,,0.895793930777916,0.8024467664185498
45,57146.00393518519,57146.006527777776,2,20,8.062530517578125,-0.0015058969980006,0.0002367794513702,-817.9783821105957,0.9077397883604484,0.9077608563946448,0.824029772402339
45,57146.00393518519,57146.006527777776,2,21,8.172384262084961,-0.0033631920032578,-0.0029278546571731,-8.120620727539062,0.9024823717862672,,0.8145031352169217
