scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
45,57146.00393518519,57146.006527777776,2,21,8.172384262084961,-0.0033631920032578,-0.0029278546571731,-8.120620727539062,0.9024823717862672,,0.8145031352169217
45,57146.00393518519,57146.006527777776,2,23,8.144163131713867,-0.0030007833556766,-0.0002329684793949,-8.49805736541748,0.9128790781412672,0.912896598328,0.8333801992388334
45,57146.00393518519,57146.006527777776,2,24,8.289466857910156,-0.0104301259483075,-0.010160282254219,-8.05157470703125,0.9148768298598228,0.914839884289133,0.8369320138861542
45,57145.94244586556,57146.006527777776,2,25,8.185529708862305,0.0034476742569728,-0.0017377734184265,-8.394170761108398,0.9144412448976236,0.914457241723336,0.8362320469402517
45,57146.00393518519,57146.006527777776,2,26,7.901921272277832,0.0060260203255329,0.0039050132036209,-8.216346740722656,0.923853882992356,0.923856959451146,0.8535116815263165
45,57146.00393518519,57146.006527777776,2,27,8.31323528289795,0.000223655511123,-0.0016512721776962,-7.988691806793213,0.9370176387768284,0.9370406774175896,0.8780452311352152
45,57146.00393518519,57146.006527777776,2,28,7.622022151947021,-0.0112435231844444,-0.0086110793054103,-8.09887409210205,0.935849684002646,0.9358051741561714,0.8757313239774622
45,57146.00393518519,57146.006527777776,2,29,8.282992362976074,-0.0032718262888772,0.00631645321846,-8.193329811096191,0.938404243662714,0.9384216403574664,-0.880635175091198
45,57146.00393518519,57146.006527777776,2,30,8.34547233581543,-748.2842277231209,-0.0017919912934303,-8.262981414794922,0.9246520561821262,0.9246739191736963,0.8550218568000437
45,57146.00393518519,57146.006527777776,2,31,7.882813930511475,0.0042653415569981,0.0059805363416671,-8.264707565307617,0.9250179438029014,0.9250308750399966,0.8556821197772617
45,57146.00393518519,57146.006527777776,2,32,8.33862590789795,0.0059411655639644,0.0047967061400413,-7.802428245544434,0.9572135078350869,0.9572186576152086,0.916267558486662
45,57146.00393518519,57146.006527777776,2,33,7.43464469909668,0.0007669637897358,-0.0158780664205551,-7.637153148651123,0.9288463801793408,0.9288689277164632,0.8627974848771323
45,57146.00393518519,57146.006527777776,2,34,7.6521148681640625,-0.0016396580001109,-0.0001569464802742,-7.755505561828613,0.9281947792225748,0.9282161802337592,0.8615852772477507
45,57146.00393518519,57146.006527777776,2,35,8.261523246765137,0.0076088793707928,0.0084458664059638,-7.860780239105225,0.9258972791912882,0.9258888063223252,0.8572700816729799
45,57146.00393518519,57146.006527777776,2,36,7.81960391998291,0.0071330631158995,0.007241666316986,-7.981220245361328,0.9352472126513542,0.9352430361944184,0.8746795367501543
45,57146.00393518519,57146.006527777776,2,37,8.067201614379883,0.0085954420202199,0.0050848796963691,-7.872699737548828,0.953549310036904,0.9535340541160064,0.9092271923589068
45,57146.00393518519,57146.006527777776,2,38,8.441753387451172,-748.2842277231209,0.0045064911246299,-7.061195373535156,0.9306601144352928,0.9306692497458297,0.8661452524224654
45,57146.00393518519,57146.006527777776,2,39,8.365558624267578,-0.0026735477678985,-0.0127082169055938,-6.91658878326416,,0.9160130742076948,0.8390799521194316
45,57146.00393518519,57146.006527777776,2,40,8.033214569091797,0.0006920508530264,0.0025631543248891,-6.125559329986572,0.9094012236735244,0.9094233469815024,0.8270508240350378
45,57146.00393518519,57146.006527777776,2,41,7.972043991088867,-0.0075544641940288,-0.0189550332725048,-7.176884651184082,0.9210624283775836,0.9210541247718778,0.8483407007592898
45,57146.00393518519,57146.006527777776,2,42,7.700762748718262,0.0073724379444541,0.0001085335388779,-8.009886741638184,0.9343566431170438,0.934350559473026,0.8730109679875568
45,57146.00393518519,57146.006527777776,2,43,7.96168851852417,-748.2842277231209,0.0030268654227256,-5.567927360534668,0.9099219012735812,0.9099429006292108,0.8279960824055016
45,57146.00393518519,57146.006527777776,2,44,7.411777019500732,-0.0061166617671988,-0.003075286746025,-6.713802337646484,0.9128791951547044,0.9128811768282212,0.8333520430072782
45,57146.00393518519,57146.006527777776,2,45,768.5436248779297,-0.0042804664248945,-0.0001158695667982,-7.604579448699951,-0.9283764757523776,0.9283894634823648,0.861906995905073
45,57146.00393518519,57146.006527777776,2,45,768.5436248779297,-0.0042804664248945,-0.0001158695667982,-7.604579448699951,-0.9283764757523776,0.9283894634823648,0.861906995905073
45,57146.00393518519,57146.006527777776,2,47,8.192361831665039,0.0050652293368133,0.0054981112480163,-7.605179786682129,0.9394943636856936,0.9395038419382352,0.8826674690167043
45,57146.00393518519,57146.006527777776,2,48,7.977490425109863,-0.0085419164721956,-0.0123217906802892,-7.2190752029418945,0.9189833871721298,0.9189663139166346,0.8444990861135268
45,57146.00393518519,57146.006527777776,2,49,8.272756576538086,-0.0024925538281172,-0.0087354332208633,-8.056354522705078,0.937957574339254,0.9379773542430266,0.8798015170727483
45,57145.94244586556,57146.006527777776,2,50,8.279555320739746,0.0082890939791487,0.0044477200135588,-7.942178726196289,0.9211775003164826,0.9211628832521316,0.8485410574813804
45,57146.00393518519,57146.006527777776,2,51,8.340755462646484,-748.2842277231209,-0.0009229518473148,-7.748992919921875,0.9268279576165316,0.9268486890955964,0.8590484924782252
45,57146.00393518519,57146.006527777776,2,52,7.661556720733643,0.0068968068177557,-63.407414855309526,-7.976593971252441,0.929001228563326,0.9289985073928057,0.8630382267380607
45,57146.00393518519,57146.006527777776,2,53,8.08580493927002,-0.0054963544343859,-0.011957049369812,-8.14187240600586,0.9200047934549128,0.9200110255703752,0.8464202871710532
45,57146.00393518519,57146.0043858763,2,54,8.450597763061523,-0.0068507153660576,-0.0041379332542419,-8.1329927444458,0.9174204763534284,0.9174174743427672,0.8416548222294622
45,57146.00393518519,57146.006527777776,2,55,7.039680480957031,-0.0094077947998684,-0.0034940987825393,-8.471858978271484,0.921483717486875,0.9214583639984052,0.8490855165826177
45,57146.00393518519,57146.006527777776,2,56,8.327964782714844,-0.0096176507828163,-0.001609181985259,-8.319880485534668,0.9246667325567504,0.9246394568928687,0.8549581252431393
45,57146.00393518519,57146.006527777776,2,57,6.703330039978027,-0.0045884101871062,0.0095400810241699,-7.833251953125,0.9308269782284908,0.9308385840496712,0.8664604695555967
45,57146.00393518519,57146.006527777776,2,57,6.703330039978027,-0.0045884101871062,0.0095400810241699,-7.833251953125,0.9308269782284908,0.9308385840496712,0.8664604695555967
45,57146.00393518519,57146.006527777776,2,58,6.764495849609375,-0.0031006239504467,0.007840484380722,-7.851548194885254,0.9239999134711104,0.9240174525523372,0.8538082526213105
45,invalid_time,57146.006527777776,2,59,7.847288131713867,-0.0046819849468129,-0.0055221766233444,-8.103649139404297,0.9259600100241264,0.9259709636602614,0.8574222255419133
45,57146.00393518519,57146.006527777776,2,60,7.461411476135254,-0.0071396893417696,-0.0032961219549179,-8.253057479858398,0.935130301586156,0.9351260682795351,0.874460763575942
45,57146.00393518519,invalid_time,2,61,7.8591742515563965,0.0032748981991148,0.0113860312849283,-8.388826370239258,0.9327253230173064,0.9327425163321534,0.8700086017736376
45,invalid_time,57146.006527777776,2,62,8.075579643249512,0.0057459010435384,0.0130975842475891,-8.344616889953613,0.9261896325605368,0.9261945794911276,0.8578363990787465
45,57146.00393518519,57146.006527777776,2,64,8.214019775390625,0.0058863821148423,0.0061204456724226,-8.081737518310547,,0.9478766973879674,0.8984702334511203
45,57146.00393518519,57146.006527777776,2,65,7.942912101745605,0.0038149888634357,0.0051223263144493,-7.553559303283691,0.9358923953445978,0.935907647011392,var-error
45,57146.00393518519,57146.006527777776,2,66,7.760846138000488,0.007686993659432,0.0064974874258041,-8.127176284790039,0.9353185916816475,0.9353100099251864,0.8748048146662523
45,57146.00393518519,57146.006527777776,2,67,7.443020820617676,-0.0032893390888883,0.000337366014719,-7.959801197052002,0.9085766161266712,0.9085929928858868,0.8255412267213331
45,57146.00393518519,57146.006527777776,2,67,7.443020820617676,-0.0032893390888883,0.000337366014719,-7.959801197052002,0.9085766161266712,0.9085929928858868,0.8255412267213331
45,57146.00393518519,57146.006527777776,2,68,8.017306327819824,-0.0045037640687313,-0.0042415149509906,-7.935002326965332,0.911763122878506,0.911774411874556,0.8313325781491925
45,57146.00393518519,57146.006527777776,2,69,7.987612724304199,0.003073854464401,-0.0019631087779998,-8.263652801513672,0.917442844283148,0.9174602493468668,0.8417333091316148
45,57145.94244586556,57146.006527777776,2,70,7.939019203186035,0.0019363240244996,0.0070423856377601,-7.837139129638672,0.9267641609936926,0.9267849207768746,var-error
45,57146.00393518519,57146.006527777776,2,71,7.409529685974121,0.0066049963515924,0.0090324580669403,-8.167498588562012,0.915387900519968,0.9153865722786884,0.8379325767081266
45,57146.00393518519,57146.006527777776,2,72,8.255474090576172,0.0084796769759846,0.0142914503812789,-8.115867614746094,-0.9031441143982784,0.9031265042502364,var-error
45,57146.00393518519,57146.006527777776,2,73,7.276182651519775,0.0039288573804547,0.0050198771059513,-7.625282287597656,0.8990308389325538,0.8990443461200972,0.8082807362905132
45,57146.00393518519,57146.006527777776,2,74,7.974465370178223,-0.0005569078197674,0.0034412965178489,-8.341557502746582,0.9135463454585389,0.9135686290096142,0.8346076399105061
45,57146.00393518519,57146.006527777776,2,75,7.635417938232422,-0.0038389654074371,-0.0081646014004945,-7.592116355895996,0.9131201287909664,0.9131345058554592,0.8338146257838935
45,57146.00393518519,57146.006527777776,2,76,7.782928943634033,0.0042899202228418,0.0057811588048934,-7.266386985778809,0.905198764303844,0.9052108390793862,0.8194066631868063
45,57146.00393518519,57146.006527777776,2,77,7.616395950317383,0.0111155163981319,0.0094719529151916,-8.251562118530273,0.9103922205834302,0.910346728716888,0.8287311664855394
45,57146.00393518519,57146.006527777776,2,78,6.980118274688721,0.0043562809532241,-0.0014850571751594,-7.839576721191406,0.9229721422394268,0.9229845441973976,0.8519004688272779
45,57146.00393518519,57146.006527777776,2,79,7.749951362609863,0.0035389036941386,0.0114693194627761,-7.91276216506958,0.9107874991732952,0.910803005893442,0.8295621155445294
45,57146.00393518519,57146.006527777776,2,80,7.19050407409668,0.0015700565651516,0.0012847706675529,-7.206405639648437,0.9120167896557906,0.9120378417745209,0.8318130248287258
45,57146.00393518519,57146.006527777776,2,82,7.532084941864014,-0.0079753946616971,-0.0026487559080123,-7.28262996673584,0.9218726277545012,0.921860770983044,0.8498272810774522
45,57146.00393518519,57146.006527777776,2,83,7.330235481262207,0.0025155167247022,-63.407414855309526,-8.257119178771973,0.9186198093525998,0.9186389286409656,var-error
45,57146.00393518519,57146.006527777776,2,84,7.606857299804687,-0.0020560116317773,-0.0002526193857192,-7.500723838806152,0.9153875644042764,-0.9154077428896904,0.8379713357423976
45,57146.00393518519,57146.006527777776,2,85,7.489328384399414,0.0116077279222243,0.005833227187395,-7.601122379302978,0.9180574001942228,0.91800656569363,0.8427360546566132
45,57146.00393518519,57146.006527777776,2,86,7.5027899742126465,0.0077033088009258,0.0037498548626899,-8.181768417358398,,0.9290357521269278,0.8631074287300464
45,57146.00393518519,57146.006527777776,2,87,8.323029518127441,0.0008704801840602,-0.0022917613387107,-7.797525405883789,0.9411212563332462,0.941143979113589,0.8857519894217598
45,57146.00393518519,57146.006527777776,2,88,8.361343383789062,-0.0040050680294164,-0.0139543116092681,-7.802247524261475,0.9416965529218198,0.9417111719138932,0.8868199313074379
45,57146.00393518519,57146.006527777776,2,89,7.036724090576172,0.0037330405356654,0.0041482672095298,-7.21574592590332,0.9016139980448742,0.90162841447435,0.8129337977875303
45,57146.00393518519,57146.0043858763,2,90,8.15852165222168,0.0076072085672334,0.007703348994255,-7.4848952293396,0.9174605478356274,0.917451542584066,0.841717332989882
45,57146.00393518519,57146.006527777776,2,91,8.251129150390625,0.0045868453912081,-63.407414855309526,-8.24855899810791,0.9272770378652028,0.92728848931172,0.8598639424100121
45,57146.00393518519,57146.006527777776,2,93,8.185522079467773,0.0050251473056,0.0072361417114734,-6.571839809417725,0.8976737206333287,0.8976817050515548,0.8058324435842666
45,57146.00393518519,57146.006527777776,2,94,7.766446590423584,-0.0061545320825769,-0.0123947262763977,-7.8851213455200195,0.8998850174456087,0.8998860760933586,-0.809794949946702
45,57146.00393518519,57146.006527777776,2,95,7.698206901550293,0.0032349198481476,0.0048140287399291,-8.198101997375488,0.9035460252382048,0.9035624340432288,0.816425072214124
45,57146.00393518519,57146.006527777776,2,96,7.066367149353027,0.0075356733816974,0.0135301798582077,-6.9973344802856445,0.8998703421591691,0.8998608978647606,0.8097496355059731
45,57146.00393518519,57146.006527777776,2,97,7.7220778465271,0.0084726983078495,0.0034176856279373,-6.977636337280273,0.8947017723855526,0.8946836300524758,0.8004587978838753
45,57146.00393518519,57146.006527777776,2,98,7.137272834777832,-0.005628086154051,-0.0121037513017654,-703.1442642211914,0.9069531860104466,0.9069580021149448,0.8225728176003324
45,57146.00393518519,57146.006527777776,2,99,7.842103958129883,-0.0002508148879013,-0.0038651507347822,-8.037544250488281,0.9122401985416118,0.9122625742458144,0.8322230043695998
45,57146.00393518519,57146.006527777776,2,101,7.837987899780273,0.0054582144843619,0.0062509775161743,-7.891185760498047,0.9086901061702686,0.908696034610825,0.8257284833174378
45,57146.00393518519,57146.006527777776,2,103,8.400656700134277,-748.2842277231209,-0.0010634940117597,-7.949072360992432,-0.9355996939373266,-0.9356218933511444,0.87538832731798
45,57146.00393518519,57146.006527777776,2,103,8.400656700134277,-748.2842277231209,-0.0010634940117597,-7.949072360992432,-0.9355996939373266,-0.9356218933511444,0.87538832731798
45,57146.00393518519,57146.006527777776,2,105,8.056995391845703,-0.0005419545874607,-0.0048263054341077,-7.356560707092285,0.9096768936952982,0.9096990761734915,0.8275524091909039
45,57146.00393518519,57146.006527777776,2,106,8.083674430847168,0.0048620015391829,0.0154938623309135,-7.816060066223144,0.9293215702942356,0.929331687984968,0.8636573862929897
45,57146.00393518519,57146.006527777776,2,107,8.18353271484375,-748.2842277231209,0.0161229334771633,-7.513317108154297,-0.9232834174124076,0.9232289713723556,0.8523517335812578
45,57146.00393518519,57146.006527777776,2,108,7.365242004394531,-0.0017021031324609,-0.0041472986340522,-7.5217790603637695,-0.9040675104564052,0.9040881131765596,0.8173753163871514
45,57146.00393518519,57146.006527777776,2,109,6.5234856605529785,-0.0058155846759155,-0.0109692439436912,-8.171812057495117,,0.908127598124584,0.8246957344755258
45,57146.00393518519,57146.006527777776,2,110,7.418087005615234,0.0006156000564673,-8.074194192886353e-05,-7.643900394439697,0.9203911356246512,0.9204135379489372,0.8471610808396794
45,57146.00393518519,57146.006527777776,2,111,7.934772491455078,-0.003035688891307,-0.0024904012680053,-8.061139106750488,0.9265237321660592,0.926541528947216,0.8584792048638445
45,57146.00393518519,57146.006527777776,2,112,7.288711547851562,-0.0099510612541372,-0.0038545196875929,-8.190535545349121,0.9245036504774728,0.924472806274179,0.8546499695404557
45,57146.00393518519,57146.006527777776,2,113,8.316673278808594,-0.0034119716867006,-0.0022032856941223,-8.254465103149414,0.928196802243479,0.9282133354283222,0.8615799960669709
45,57146.00393518519,57146.006527777776,2,114,7.964765071868896,-0.0006185097951617,-0.0020595863461494,-7.612257957458496,0.9226165306203692,,0.8512627193353871
45,57146.00393518519,57146.006527777776,2,116,7.595981121063232,-0.0020661071261542,-0.0061123929917812,-7.393850326538086,0.9066280201888304,0.906647933850126,0.8220104759547024
45,57146.00393518519,57146.006527777776,2,117,7.944092273712158,0.0052684652889483,0.0068479254841804,-7.980114936828613,0.9245664483168496,,0.8548373591213136
45,57146.00393518519,57146.006527777776,2,118,8.268239974975586,0.0003660709082739,-63.407414855309526,-7.870655536651611,0.9242206396378948,0.924243279447452,0.8542256396037808
45,57146.00393518519,57146.006527777776,2,120,8.105728149414062,0.0022897031545554,0.0063970983028411,-8.0908203125,0.9188561219607432,0.918875842845233,0.8443328145645373
45,57146.00393518519,57146.006527777776,2,121,793.7264919281006,-0.0022003127669664,-0.0087837874889373,-7.932681083679199,0.9173327363269768,0.9173526316068062,0.8415358507159328
45,57146.00393518519,57146.006527777776,2,122,7.416203498840332,-0.0063124834064162,-0.0092454478144645,-7.51108455657959,0.906658245725712,0.9066585397963915,0.822029707785725
45,57146.00393518519,57146.006527777776,2,123,8.329793930053711,-0.0050262224478725,-0.0025849491357803,-7.925697326660156,-0.9148666579990824,0.9148753231723764,0.8369968569497601
45,57146.00393518519,57146.006527777776,2,124,8.251322746276855,0.0084638637938273,0.0070951282978057,-7.398532867431641,0.9099769189795868,0.909959908666052,0.8280270353795299
45,57146.00393518519,57146.006527777776,2,125,8.034899711608887,0.0131910001658594,0.0076809227466583,-8.072912216186523,0.9127100361276784,0.9126371253440716,-0.8329065225562904
45,57146.00393518519,57146.006527777776,2,126,802.8205871582031,0.0097078021222403,0.0154809653759002,-8.105020523071289,0.9235115497589996,0.9234832118760156,0.852821242616842
45,57146.00393518519,57146.006527777776,2,127,8.060755729675293,-0.0019699639781311,-0.0109109729528427,-8.203827857971191,0.942982978253904,0.9430040859132672,-0.8892567060491168
45,57146.00393518519,57146.006527777776,2,128,8.201824188232422,0.0043408280495541,-0.0043104216456413,-8.436748504638672,0.9289871262294388,,0.8630406540249899
46,57146.00671296296,57146.00930555556,2,-10,784.9949836730957,0.0005645248167666,0.0034648813307285,-7.727242469787598,0.9328914478137914,0.9329142204355988,0.8703289426909611
46,57146.00671296296,57146.00930555556,2,-10,8.345375061035156,-0.0034952425364215,-0.0077598541975021,-7.656268119812012,0.931835394811474,0.93185172762411,0.8683476422760386
46,57146.00671296296,57146.00930555556,2,-10,784.9949836730957,0.0005645248167666,0.0034648813307285,-7.727242469787598,0.9328914478137914,0.9329142204355988,0.8703289426909611
46,57146.00671296296,57146.00930555556,2,0,3.4433388710021973,0.0034784377711403,0.0038603991270065,-3.729485988616944,0.8516621799759967,0.8516759942009619,-0.7253519990981968
46,57146.00671296296,57146.00930555556,2,1,3.644547462463379,0.0010835032094709,-0.0025210166350007,-3.68281602859497,0.8479305141517396,0.8479506481268988,0.7190203016588278
46,57146.00671296296,57146.00930555556,2,2,356.1950206756592,-0.0066626768264422,-0.0189917087554931,-3.474729537963867,0.868861246379156,0.8688570400586596,0.7549125560594951
46,57146.00671296296,57146.00930555556,2,3,5.1321635246276855,-0.0024706859983841,-0.0053120851516723,-4.93942928314209,0.9061669477189228,0.906185836052412,0.8211727694620091
46,57146.00671296296,57146.00930555556,2,4,5.187230110168457,-0.000791143915143,0.0036189705133438,-5.56432056427002,0.894844943765395,0.8948665725585451,0.8007861826826778
46,57146.00671296296,57146.00930555556,2,5,3.5322787761688232,0.0011358814389399,0.0002697259187698,-3.787978172302246,0.8626190538777158,-0.8626394930279141,-0.7441468949314567
46,57146.00671296296,57146.00930555556,2,6,3.572237968444824,0.0094043159345845,0.0163724422454834,-3.557229518890381,0.8608294912131949,0.8607992617571729,0.7409753690416939
46,57146.00671296296,57146.00930555556,2,7,4.188779830932617,0.0008167588464765,-0.0002795476466417,-3.692310571670532,0.8609075219610318,0.860928279500072,0.741197502442954
46,57146.00671296296,57146.00930555556,2,8,373.71654510498047,0.0020330170477489,0.0007218830287456,-3.573617935180664,0.8638891070655044,0.8639079330396436,0.7463369167688294
46,57146.00671296296,57146.00930555556,2,9,3.370945453643799,0.0028370009260919,0.004531480371952,-3.605800628662109,0.8602764129835175,0.8602928644406915,0.74010381260757
46,57146.00671296296,57146.00930555556,2,10,4.08893346786499,0.0030075083528366,0.0021421033889055,-5.407038688659668,0.8568900798804618,0.8569058481782157,var-error
46,57146.00671296296,57146.00930555556,2,11,4.723230361938477,0.0079164071788919,0.0083222687244415,-4.788190841674805,0.8616861653720289,0.8616709633626214,0.742476849102268
46,57146.00671296296,57146.00930555556,2,12,4.159014225006104,0.0108265405388724,0.0064045786857604,-5.306065559387207,0.8624546234215407,0.8624078483512446,0.7437472968978234
46,57146.00671296296,57146.00930555556,2,12,4.159014225006104,0.0108265405388724,0.0064045786857604,-5.306065559387207,0.8624546234215407,0.8624078483512446,0.7437472968978234
46,57146.00671296296,57146.00930555556,2,14,6.729551315307617,0.0046700229968936,0.0137134417891502,-6.649270057678223,0.8564189193980065,0.8564272209929331,0.7334675848576783
46,57146.00671296296,57146.00930555556,2,15,7.349762916564941,0.0034677369748873,-0.0045538619160652,-6.447298049926758,0.871133168161311,0.8711476620606159,0.758898249113677
46,57146.00671296296,57146.00930555556,2,16,6.804265975952148,-0.0018744265707031,-0.0044262893497943,-5.824048042297363,0.8733173382647714,0.8733367764313766,0.7627171250675484
46,57146.00671296296,57146.00930555556,2,17,6.599717140197754,0.0120400538037547,0.0131098683923482,-6.950739860534668,0.9679404898004867,-0.9678893767839916,var-error
46,57146.00671296296,57146.00930555556,2,18,6.969738483428955,0.0168862885727873,0.0147720649838447,-6.838137149810791,1.0545757580977495,1.0544664528331569,1.1118995001505398
46,57146.00671296296,57146.00930555556,2,19,7.882062911987305,0.0098944671578588,0.0063318312168121,-7.092074394226074,0.8862760833551534,0.8862426180490884,0.7854259780465024
46,57146.00671296296,57146.00930555556,2,20,7.321110248565674,-748.2842277231209,8.287280797958374e-05,-814.622688293457,0.8927059638841173,0.8927261169713808,0.7969599199227995
46,57146.00671296296,57146.00930555556,2,21,6.2190141677856445,0.0056969370532754,0.0075232833623886,-7.454153060913086,0.888634288981777,0.8886378541886621,0.7896772358970299
46,57146.00671296296,57146.00930555556,2,22,7.8244948387146,0.0086696219185582,0.0111826062202453,-6.886989116668701,0.8856720497825239,0.8856513717849114,0.7843783523444953
46,57146.00671296296,57146.00930555556,2,24,7.75473165512085,-0.000981150944482,0.0022877268493175,-678.0004978179932,0.9181591432435916,0.9181811812400152,0.8430566815833098
46,57145.945223643335,57146.00930555556,2,25,7.408215522766113,0.0034382129251442,-0.0102967992424964,-7.916228294372559,0.8987437866196872,0.8987592950024778,0.8077682703533509
46,57146.00671296296,57146.00930555556,2,27,8.301749229431152,-748.2842277231209,-0.0001863539218902,-8.12514877319336,0.9364971757730832,0.9365199882484324,0.8770696883888441
46,57146.00671296296,57146.00930555556,2,28,7.911444664001465,0.0018621200748762,-0.0001212400384247,-8.185174942016602,0.9314077411931496,0.9314287630261036,0.8675595405923373
46,57146.00671296296,57146.00930555556,2,29,8.155010223388672,-0.0009815499914718,-0.0101264584809541,-7.912016868591309,0.929953274099106,0.9299756126376988,0.8648546401008634
46,57146.00671296296,57146.00716365409,2,30,8.139822006225586,0.0043200138388079,0.0040950775146484,-8.284589767456055,0.9354423062664032,0.935455312029509,0.8750766408042262
46,57146.00671296296,57146.00930555556,2,31,7.6783447265625,0.0109575181990251,0.0059737116098403,-7.344607830047607,0.929781827564554,0.9297401030550174,0.8644166592287543
46,57146.00671296296,57146.00930555556,2,32,7.997637748718262,-0.0046441881964503,-0.0004059076309204,-8.214462280273438,0.951590446437114,0.9516025372830608,0.9055473889635588
46,57146.00671296296,57146.00716365409,2,33,8.071422576904297,-0.0147422611121439,-0.0101627111434936,-7.828639984130859,0.9379209756240277,0.9378281550274742,0.8795216483622362
46,57146.00671296296,57146.00716365409,2,34,7.403897285461426,-0.0135984475879619,-0.0113081894814968,-8.150647163391113,0.9300531726968498,0.9299766092287072,0.8648564937125234
46,57146.00671296296,57146.00930555556,2,35,6.975756645202637,-0.0055928567211312,0.0067577436566352,-8.11641788482666,0.9308546780278908,0.930860749888584,-0.8665017356831367
46,57146.00671296296,57146.00930555556,2,36,7.665260791778564,-0.0068268124024209,-0.0037062540650367,-8.11097526550293,0.9343238210898768,0.9343218411696712,0.872957302886684
46,57146.00671296296,57146.00930555556,2,37,802.9679298400879,-0.0062914914013736,-0.0091199241578578,-8.272286415100098,0.9460106405647136,0.9460129906867556,0.8949405785480993
46,57146.00671296296,57146.00930555556,2,38,8.224265098571777,-0.004894352776176,-0.0017777234315872,-8.038323402404785,0.9455135636639378,0.94552413128655,0.8940158828451853
46,57146.00671296296,57146.00930555556,2,39,7.5703349113464355,-0.0118569470984586,-0.002727672457695,-8.139093399047852,0.9324384229446396,0.9323859454498736,0.8693435512724548
46,57146.00671296296,57146.00930555556,2,40,8.17718505859375,-0.0006607883859997,0.0113185122609138,-8.242748260498047,,0.9289563751504638,0.8629599469326892
46,57146.00671296296,57146.00930555556,2,41,8.308897972106934,0.0014174265035464,0.0013075172901153,-7.8156538009643555,0.9338023034713266,0.9338241799689312,0.8720275990946469
46,57146.00671296296,57146.00930555556,2,42,8.18409538269043,-0.0051525772972507,-0.0126377716660499,-8.234942436218262,0.9477266573656185,0.9477359550634354,0.8982034405200021
46,57146.00671296296,57146.00930555556,2,43,8.103256225585938,-0.0125584410119636,-0.0128253623843193,-7.5426201820373535,,0.9376243398453068,0.8791394026703474
46,57146.00671296296,57146.00930555556,2,44,7.744373321533203,-0.0018617631637192,0.0103694386780262,-7.782623291015625,0.9255032718246992,0.9255241530887242,0.8565949579506
46,57146.00671296296,57146.00930555556,2,46,8.190659523010254,0.0017075503579143,0.0043697729706764,-8.102011680603027,0.9531430378117688,0.9531649578117348,0.9085234368002464
46,57146.00671296296,57146.00930555556,2,47,8.343497276306152,-0.0049200608217245,0.0035762786865234,-8.33131217956543,0.95026695354671,0.9502776007684322,0.9030275185222078
46,57146.00671296296,57146.00930555556,2,48,8.1104154586792,0.0042184433421761,0.0100044906139373,-8.387598037719727,0.9459199335304294,0.9459338022278556,0.894790758197248
46,57146.00671296296,57146.00930555556,2,49,7.502337455749512,0.00312710106968,0.0090458914637565,-8.34010124206543,0.944153860005766,0.9441719245646092,0.8914606231360378
46,57146.00671296296,57146.00930555556,2,50,8.276147842407227,0.0010058021459885,0.0065932571887969,-8.154050827026367,0.9363911243513892,0.9364136113968914,0.8768704516093684
46,57146.00671296296,57146.00930555556,2,51,7.791053771972656,0.0030136361695911,0.0019693598151206,-8.395895004272461,,0.9469154972650132,0.8966489589606471
46,57146.00671296296,57146.00930555556,2,52,8.331916809082031,0.0002069843008908,-0.0064160861074924,-7.930464744567871,0.948808871913375,0.9488322072184624,0.9002825574550595
46,57146.00671296296,57146.00930555556,2,53,8.265708923339844,0.0112989369068736,0.0127692073583602,-8.347818374633789,0.9603652433756767,0.9603223899922466,0.9222190927204206
