scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
46,57146.00671296296,57146.00930555556,2,54,8.162607192993164,0.0025427049881245,0.0044352449476718,-8.323286056518555,0.9528301090951644,0.9528501282197972,0.907923366848484
46,57146.00671296296,57146.00930555556,2,55,7.979195117950439,0.0114218235138593,0.0066706240177154,-7.884250640869141,0.9371484749107422,0.9371018901046424,0.8781599524376931
46,57146.00671296296,57146.00930555556,2,56,7.904373168945312,0.0021075481298988,-63.407414855309526,-8.288698196411133,,0.9375206063812296,-0.8789448873894281
46,57146.00671296296,57146.00930555556,2,57,8.1287841796875,-2.229350855613687e-05,-0.0020041465759277,-8.323729515075684,0.9607317156472294,0.960755334227834,0.9230508122472372
46,57146.00671296296,57146.00930555556,2,58,8.431255340576172,0.0097842570947121,0.0123243518173694,-8.35258674621582,0.952845185165338,0.9528183602501656,0.9078628276298144
46,57146.00671296296,57146.00930555556,2,58,8.431255340576172,0.0097842570947121,0.0123243518173694,-8.35258674621582,0.952845185165338,0.9528183602501656,0.9078628276298144
46,57146.00671296296,57146.00930555556,2,59,8.367663383483887,0.0162211489398809,0.0097270049154758,-8.223831176757812,0.9584790888270704,0.9583653688932748,0.9184641802939428
46,57146.00671296296,57146.00930555556,2,60,8.215503692626953,0.0122948458999777,0.0108054988086223,-8.05634880065918,0.9591194409301412,0.9590642153021804,0.9198041690731869
46,57146.00671296296,57146.00930555556,2,61,8.178378105163574,0.0131919477906468,0.0043489262461662,-7.993301391601562,0.942663185988774,0.9425940327441336,0.8884835105648489
46,57146.00671296296,57146.00930555556,2,62,8.336309432983398,0.0118684995672909,0.0080476701259613,-7.804507732391357,0.9231665425029226,0.9231129213965206,0.8521374656492187
46,57146.00671296296,57146.00930555556,2,63,8.146671295166016,0.017289932713008,0.0111840665340423,-8.378108978271484,0.9645975716109232,0.9644663008476848,0.9301952454708168
46,57146.00671296296,57146.00930555556,2,63,8.146671295166016,0.017289932713008,0.0111840665340423,-8.378108978271484,0.9645975716109232,0.9644663008476848,0.9301952454708168
46,57146.00671296296,57146.00930555556,2,64,8.189403533935547,0.016134535980409,0.0106556415557861,-8.356088638305664,0.966797953508311,0.9666870958334176,0.9344839412508474
46,57146.00671296296,57146.00930555556,2,65,8.072198867797852,0.0068078074774735,0.002620592713356,-8.31883430480957,0.95174476965551,0.9517438105559112,0.9058162809314864
46,57146.00671296296,57146.00930555556,2,66,7.783110618591309,0.0031692731165366,-0.0063724815845489,-7.856434822082519,0.9370809927473354,0.9370986582008236,var-error
46,57146.00671296296,57146.00716365409,2,67,6.509699821472168,0.0015169138092848,-0.0106353759765625,-7.798248767852783,0.9036381527693051,0.9036590784016344,0.816599729977691
46,57146.00671296296,57146.00930555556,2,68,7.147125244140625,0.0010663776150031,-63.407414855309526,-7.817977905273437,0.89772813180965,0.8977495521190242,0.8059542583299085
46,57146.00671296296,57146.00930555556,2,69,7.635154724121094,-0.002825688303129,0.0054183490574359,-7.356024742126465,0.9172814243538806,0.9172996082086268,0.8414385712197001
46,57146.00671296296,57146.00930555556,2,70,8.028669357299805,0.0016249012468835,0.0022282861173152,-7.45412540435791,0.91735967433463,0.9173807756006992,0.8415874874417403
46,57146.00671296296,57146.00930555556,2,71,7.057122707366943,-0.002445652114792,0.0097671784460544,-8.277059555053711,0.911222844540132,0.9112419509750114,0.830361893216745
46,57146.00671296296,57146.00930555556,2,73,6.739538669586182,0.0022387148552217,0.0071243420243263,-7.504688739776611,0.9001185041150859,0.9001378346264275,0.8102481213259537
46,57146.00671296296,57146.00930555556,2,74,7.275874137878418,-748.2842277231209,-0.0062766671180725,-7.60299015045166,0.9091614581280504,0.9091598175605572,0.8265715738667456
46,57146.00671296296,57146.00930555556,2,75,7.723970890045166,-0.0011959327334485,0.0039218068122863,-7.355661392211914,0.9243819554966576,,0.8545225627369825
46,57146.00671296296,57146.00930555556,2,76,7.18644380569458,-0.0079527820467179,-0.0147242397069931,-6.328190326690674,0.8956493252420668,0.8956360206932122,0.8021638815631722
46,57146.00671296296,57146.00930555556,2,77,7.112490653991699,0.0043135731309173,0.0062801968306303,-7.590195655822754,0.8981312968307733,,0.806660862684331
46,57146.00671296296,57146.00930555556,2,78,7.270565032958984,-0.0007509260491295,0.0022028088569641,-8.27022933959961,0.9104054076269368,0.9104274707335944,0.8288781794663702
46,57146.00671296296,57146.00930555556,2,79,8.09577751159668,-0.0053534548910282,0.000428132712841,-7.667463779449463,0.9149261359788652,0.914932958283896,0.8371023181541213
46,57146.00671296296,57146.00930555556,2,80,7.044755935668945,0.0064792126257783,0.0072113974019885,-8.06949234008789,0.9004535029654371,0.9004523132245861,0.810814368391508
46,57146.00671296296,57146.00930555556,2,81,7.838703632354736,0.0011857287162406,-0.0008073523640632,-7.742751598358154,0.903432187918668,0.9034536079509884,0.8162284217196584
46,57146.00671296296,invalid_time,2,82,8.295438766479492,-0.0099102967537719,-0.004028920084238,-7.563602924346924,0.8993457772841117,0.8993132690320936,0.8087643558571909
46,57146.00671296296,57146.00930555556,2,83,8.279961585998535,0.0011225853954247,0.0034192539751529,-8.409930229187012,0.8989370096264107,0.8989583953041292,0.8081261964877752
46,57146.00671296296,57146.00930555556,2,84,821.1305618286133,-0.0010490824275533,0.0017720460891723,-6.726303577423096,0.9024707438071828,0.9024923085815652,0.814492367048883
46,57146.00671296296,57146.00930555556,2,86,8.298482894897461,-0.0021431397105949,0.0011359527707099,-7.35624361038208,0.9050879623915934,0.905107663829913,0.8192198831236428
46,57146.00671296296,57146.00930555556,2,87,6.633235454559326,0.0066580256549989,0.0170876253396272,-7.414641380310059,0.9097224552548518,0.9097204439630188,0.827591286164272
46,57146.00671296296,57146.00930555556,2,88,5.328929901123047,0.0023219293192844,0.0038799941539764,-8.249646186828613,0.9134492676018902,0.913468761828213,0.8344251788359686
46,57146.00671296296,57146.00930555556,2,89,7.115326404571533,-0.0066873431397038,-0.0127627998590469,-6.424880027770996,0.8897538671952027,0.8897505963694577,0.7916561237398057
46,57146.00671296296,57146.00930555556,2,90,7.071436405181885,-0.0047582760532169,-0.0054624136537313,-6.141637325286865,0.902027587241681,0.9020372003373256,0.8136711107924006
46,57146.00671296296,57146.00930555556,2,91,7.2677412033081055,-0.0087554054196986,-0.0005162172019481,-7.530646800994873,,0.9226840922827136,0.8513459341515752
46,57146.00671296296,57146.00930555556,2,92,6.40060567855835,-0.0001976209781816,0.0037276148796081,-7.020381927490234,0.9086727284466446,0.9086950360852116,0.825726668605904
46,57146.00671296296,57146.00930555556,2,93,7.248498439788818,-0.0078876110729062,0.0009556710720062,-7.589035034179687,0.8935140575318568,0.8935011917009172,0.7983443795709592
46,57146.00671296296,57146.00930555556,2,94,8.427579879760742,-0.0043268476892651,0.0035612545907497,-8.24409294128418,,0.90573881599154,0.8203628027937566
46,57146.00671296296,invalid_time,2,95,6.888935565948486,-0.0128117485940134,-0.0075185447931289,-8.091120719909668,0.9066367197556926,0.9065684669551288,0.8218663852773724
46,57146.00671296296,57146.00930555556,2,96,8.106374740600586,-0.00909146119027,-0.0041979290544986,-7.98755931854248,0.9103075852587782,0.9102845486104428,0.8286179594389176
46,57146.00671296296,57146.00930555556,2,97,7.188715934753418,-0.0122143487904007,-0.0172546505928039,-7.581564903259277,0.907354402419935,0.9072944740292312,0.8231832626039792
46,57146.00671296296,57146.00930555556,2,98,6.796833038330078,-0.0034346384338319,0.0036077760159969,-8.229595184326172,0.917928576939362,0.9179446998372645,0.8426224719593256
46,57146.00671296296,57146.00930555556,2,99,8.4381685256958,0.0008288464199059,-0.0018391981720924,-8.185111999511719,0.9202076727416956,0.9202299075909552,0.846823082824858
46,57146.00671296296,57146.00930555556,2,100,7.741637229919434,0.0002681081020654,-0.0036952942609786,-7.814970970153809,0.9200640354640764,0.9200866154556502,0.8465593799406336
46,57146.00671296296,57146.00930555556,2,101,7.164907455444336,0.005623619380689,0.0078225210309028,-7.582417488098144,0.9203991452881548,0.9204045730048236,0.8471445780081919
46,57146.00671296296,57146.00930555556,2,102,7.728313446044922,0.0046330646538048,0.0148004293441772,-7.52598762512207,0.918832634609923,-0.9188435223188736,0.8442734185073545
46,57146.00671296296,57146.00930555556,2,103,8.076360702514648,0.0071178693883852,0.0059355664998292,-7.859853744506836,0.9469898432253564,0.94698637199432,0.8967831887429648
46,57146.00671296296,57146.00930555556,2,104,7.93567419052124,-0.0025107866147996,-0.0079330131411552,-7.804475784301758,0.9169653737068988,0.9169844591081354,0.8408604982458396
46,57146.00671296296,57146.00930555556,2,105,7.631451606750488,-0.0021955014446928,-0.0054856240749359,-7.249960899353027,0.9222200690017954,0.9222401075646814,0.8505268160009153
46,57146.00671296296,57146.00930555556,2,106,8.271838188171387,0.0090101483128705,0.0048388987779617,-8.101286888122559,0.951716188989043,0.951696925408742,0.9057270378324528
46,57146.00671296296,57146.00930555556,2,107,7.760828971862793,0.0068647683168442,0.0066176801919937,-6.505590915679932,0.9269596170779808,,0.8592492136054641
46,57146.00671296296,57146.00930555556,2,108,6.999532222747803,0.0012941328314457,-0.0067209303379058,-6.754294395446777,0.9104181245936268,0.9104395658137387,var-error
46,57146.00671296296,57146.00930555556,2,109,6.418330192565918,0.0030730349116571,-0.0094588696956634,-6.8743181228637695,0.8914920403315734,0.891508639883962,0.794787654987752
46,57146.00671296296,57146.00930555556,2,110,7.04811954498291,0.0084413079252599,0.0171238398179411,-8.168704986572266,0.9263739130147968,0.9263582047362732,0.858139523482211
46,57146.00671296296,invalid_time,2,111,7.771062850952148,0.0133321555841938,0.0096203237771987,-8.277823448181152,0.9399896008538096,0.9399181363978876,0.883446103129678
46,57146.00671296296,57146.00930555556,2,113,7.942047595977783,0.0016357363463351,-0.0028594173491001,-8.017559051513672,0.9316338082385542,0.9316552543257712,0.8679815129128178
46,57146.00671296296,57146.00716365409,2,114,8.186121940612793,-0.0010213092440756,-0.007131278514862,-7.900743007659912,0.935634696846742,0.9356571231858832,0.8754542521684832
46,57146.00671296296,57146.00930555556,2,115,8.152660369873047,0.010211884412399,0.0186353176832199,-6.634432792663574,0.9217084506636312,0.9216745156067064,0.849483912718857
46,57146.00671296296,57146.00930555556,2,116,8.313482284545898,0.0080297693229299,0.0114589892327785,-7.029586791992188,0.9029972993594464,0.902983774775706,0.8153796975081832
46,57146.00671296296,57146.00930555556,2,117,7.628918170928955,0.0014282946933763,-0.0009748861193656,-8.181390762329102,0.9128132022963844,0.9128345057862396,0.8332668349540081
46,57146.00671296296,57146.00930555556,2,118,7.441894054412842,-0.0006715625282939,-0.0049960613250732,-8.47147274017334,0.916654539479416,0.9166768109940172,0.840296375814161
46,57146.00671296296,57146.00930555556,2,119,7.892570495605469,-0.0102844673187803,0.0001133531332015,-8.22452163696289,0.9183436583278792,0.9183086232778848,0.843290727586524
46,57146.00671296296,57146.00930555556,2,120,8.323822975158691,0.0042468532749238,0.0078949928283691,-8.031546592712402,0.9196726741491538,0.9196854577647674,0.8458213412239898
46,57146.00671296296,57146.00930555556,2,121,8.014888763427734,0.0049888694440935,0.007074162364006,-7.3358564376831055,0.9183261333163946,0.9183351369565594,0.8433394237690227
46,57146.00671296296,57146.00930555556,2,123,7.110350131988525,-0.0087796234748438,-0.0121775926090776,-7.735278129577637,0.910884215541056,0.9108642744777448,var-error
46,57146.00671296296,57146.00930555556,2,124,7.734837532043457,-0.0090898142677684,-0.0052247960120439,-8.405187606811523,0.9241834955500186,0.924161495485044,0.8540744697371528
46,57146.00671296296,57146.00930555556,2,125,7.524783134460449,0.0054893286634835,0.0108423912897706,-7.0580339431762695,0.9187295981006782,0.9187357658098874,0.8440754073782801
46,57146.00671296296,57146.00930555556,2,125,7.524783134460449,0.0054893286634835,0.0108423912897706,-7.0580339431762695,0.9187295981006782,0.9187357658098874,0.8440754073782801
46,57146.00671296296,57146.00930555556,2,126,7.959761619567871,-0.0063649429282888,-0.0008109062910079,-8.252950668334961,0.9249776308135106,0.924978452816634,0.8555851381750541
46,57146.00671296296,57146.00930555556,2,127,8.152961730957031,-0.01449434048201,-0.0138952396810054,-7.943692207336426,0.9362502322745404,0.9361610319508196,0.8763974777432233
46,57146.00671296296,57146.00930555556,2,128,8.25723648071289,-0.0068145196194479,-0.0008532917127013,-7.909736156463623,0.9355438513021416,0.9355420212583782,0.8752388735402117
47,57146.00949074074,57146.00994143186,2,-10,5.239352226257324,0.0073105088224767,0.0035879760980606,-4.376276969909668,0.8649489353020898,0.8649392841964997,0.7481199653463533
47,57146.00949074074,57146.012083333335,2,-10,7.779847145080566,-0.0061065417345725,-0.0061810314655303,-8.501106262207031,0.9150552622972864,0.9150573839634903,0.8373300159461067
47,57145.948001421115,57146.012083333335,2,-10,8.08866024017334,0.0052930076023779,0.0132035352289676,-8.176730155944824,-0.9375449751963753,0.9375530869429908,var-error
47,57146.00949074074,57146.012083333335,2,-10,8.20664119720459,-0.0063275197102985,-0.0025134310126304,-842.3357963562012,0.9176756912079236,0.9176764527766502,0.8421300719807356
47,57146.00949074074,57146.012083333335,2,-10,7.779847145080566,-0.0061065417345725,-0.0061810314655303,-8.501106262207031,0.9150552622972864,0.9150573839634903,0.8373300159461067
47,57146.00949074074,57146.012083333335,2,0,3.419529676437378,-748.2842277231209,0.0031017661094665,-3.527626037597656,0.8514555012138162,0.8514753683168448,0.7250103028503064
47,57146.00949074074,57146.012083333335,2,0,3.419529676437378,-748.2842277231209,0.0031017661094665,-3.527626037597656,0.8514555012138162,0.8514753683168448,0.7250103028503064
47,57146.00949074074,57146.012083333335,2,1,3.529635429382324,-0.0100654799826768,-0.0173364654183387,-3.374605178833008,0.8524748067755453,0.8524363177213737,0.7266476757703749
47,57146.00949074074,57146.012083333335,2,2,3.943197250366211,0.0049206376965094,0.0058249877765774,-3.3650496006011963,,0.8559091382728601,0.7325804529789899
47,57146.00949074074,57146.012083333335,2,3,6.214237213134766,-0.0015067032419685,0.0044448412954807,-5.2336273193359375,0.8991586947818433,0.899179516856151,0.8085238035336613
47,57146.00949074074,57146.012083333335,2,4,5.74730110168457,0.0053254975433172,0.0126923695206642,-5.874054908752441,0.8942955400431946,0.8943016479786904,0.7997754375774014
47,57146.00949074074,57146.012083333335,2,5,3.888308525085449,0.002421656332553,-63.407414855309526,-4.008457183837891,0.8583249830137708,0.8583426482784852,0.7367521018537233
47,57146.00949074074,57146.012083333335,2,6,3.679929733276367,-0.0088244119427539,-0.0087010599672794,-3.435314416885376,0.8546336114264084,0.8546090423053728,var-error
47,57146.00949074074,57146.012083333335,2,7,3.3667006492614746,-0.0052540519471758,-0.0048780590295791,-3.212697982788086,0.8569933083807734,0.8569982509187296,0.7344460020777619
47,57146.00949074074,57146.012083333335,2,10,4.203028678894043,0.0047275937795115,0.0080540254712104,-3.9760377407073975,0.8616400016341369,0.8616481946578192,0.7424376113570791
47,57146.00949074074,57146.012083333335,2,14,5.170711517333984,-0.0081964189138475,-0.0105139687657356,-5.703094482421875,0.8686525976867476,0.8686352612686414,0.754527217119241
47,57146.00949074074,57146.012083333335,2,15,5.745728492736816,0.0007833435614578,0.0018702056258916,-5.9029693603515625,0.8768925871964124,0.8769137748997688,0.7689777686089624
47,57146.00949074074,57146.012083333335,2,16,7.118095397949219,0.0095339367509357,0.0093715852126479,-6.159331321716309,0.8867734729207785,0.8867439995262504,0.7863149206958108
47,57146.00949074074,57146.012083333335,2,17,7.6015472412109375,0.0107739507329569,0.004030555486679,-6.306723594665527,0.9524285918045464,0.9523910444577758,0.9070487015633732
47,57146.00949074074,57146.012083333335,2,18,7.21343183517456,-0.0043662786668592,-0.0013515353202819,-8.117706298828125,1.0129942982197828,1.013009769678548,1.0261887934641851
47,57146.00949074074,57146.012083333335,2,19,7.224207401275635,-0.009609615902303,-0.0060130283236503,-7.671991348266602,0.9006489117813552,0.9006197688373558,0.8111159680206523
47,57146.00949074074,57146.012083333335,2,20,7.417696952819824,-0.0039172716096444,-0.0016954913735389,-8.2589111328125,0.92423183278713,0.9242462525662044,-0.854231135382672
47,57146.00949074074,57146.012083333335,2,21,7.498435974121094,0.0014947605910379,0.0044169872999191,-8.1220703125,0.915631727860967,0.9156530056617468,0.8384204267773911
47,57146.00949074074,57146.012083333335,2,22,7.9412431716918945,0.0003295377659527,0.006453663110733,-8.340450286865234,0.9232554938383856,0.9232781213870216,0.852442489431948
47,57146.00949074074,57146.012083333335,2,23,7.851063728332519,-0.0005739447431956,0.0034547895193099,-7.86308479309082,0.927686284000107,0.9277089196237366,0.8606438395494405
47,57146.00949074074,57146.012083333335,2,24,7.840044021606445,-4.3607076391762366e-05,-0.0036256313323974,-8.171576499938965,0.9339228756875162,,0.8722548638717894
47,57146.00949074074,57146.012083333335,2,25,7.932296752929687,0.0018929036615206,0.0004557520151138,-8.078496932983398,0.9344751613060104,0.9344962242146566,0.8732831930714499
47,57146.00949074074,57146.012083333335,2,26,8.18449592590332,0.0064832180676736,-0.0013786349445581,-8.006056785583496,0.9486149419070208,0.9486161202144128,var-error
47,57146.00949074074,57146.012083333335,2,28,8.071935653686523,-0.011494042396639,-0.0125506804324686,-8.170323371887207,0.953335904078194,0.9532900666269004,0.90876195112952
47,57146.00949074074,invalid_time,2,29,8.288137435913086,0.0033985195145349,0.0080180466175079,-8.249770164489746,0.9595029261357768,0.9595205400471152,0.9206796667723074
47,57146.00949074074,57146.012083333335,2,30,8.406198501586914,0.0041325061059233,0.0051215887069702,-8.372239112854004,0.957736856380272,0.9577514903593236,0.9172879172855056
47,57146.00949074074,57146.012083333335,2,31,7.990603923797607,0.0005777930472077,-0.0003550499677658,-8.229645729064941,0.9515250974557312,0.9515483248831124,0.9054442145878572
47,57146.00949074074,57146.012083333335,2,32,8.2808837890625,-0.0025777605749682,-0.0043696691282093,-8.170695304870605,0.9584367869227192,,var-error
47,57146.00949074074,57146.012083333335,2,33,7.831331729888916,-0.0082296004732088,-0.0020057186484336,-7.9572248458862305,0.9435008474906078,0.9434881627374576,0.890169913225703
47,57146.00949074074,57146.012083333335,2,34,7.5137529373168945,-0.0043264809943838,0.0026412941515445,-8.131999015808105,0.943679807205694,0.9436931035886704,0.8905566737608172
47,57146.00949074074,57146.00994143186,2,35,801.1210441589355,-0.0020310512786223,0.0107367932796478,-7.547520637512207,0.9450687505539178,0.9450898143775854,0.8931947572402589
47,57145.948001421115,57146.012083333335,2,36,7.985444068908691,0.0064425767033916,0.0088835395872592,-8.258575439453125,0.9435198662629092,0.9435210802823348,0.8902320289371439
47,57146.00949074074,57146.012083333335,2,37,7.403652191162109,0.002764870898895,0.006029337644577,-8.312238693237305,0.9599998956049548,-0.960019545039565,0.9216375268579732
47,57146.00949074074,57146.012083333335,2,37,7.403652191162109,0.002764870898895,0.006029337644577,-8.312238693237305,0.9599998956049548,-0.960019545039565,0.9216375268579732
47,57146.00949074074,57146.012083333335,2,38,8.206588745117188,0.0031330961822095,-0.0003832541406154,-7.421413421630859,0.94519362885301,0.9452116808178228,0.8934251215544535
47,57146.00949074074,57146.012083333335,2,39,8.004060745239258,-0.0083518206085985,-0.0093926191329956,-7.866684436798096,0.9273135344532571,0.9272987175970178,0.8598829116570738
47,57146.00949074074,57146.012083333335,2,41,8.213113784790039,-0.0135056593876038,-0.0062662810087203,-8.531319618225098,0.9223456467861306,0.9222694387919754,0.8505809177296654
47,57146.00949074074,57146.012083333335,2,42,7.636175632476807,-0.009308940330162,-0.0065514966845512,-7.736437797546387,0.9236265100138494,0.9236023178913246,0.8530412416142276
47,57146.00949074074,57146.012083333335,2,42,7.636175632476807,-0.009308940330162,-0.0065514966845512,-7.736437797546387,0.9236265100138494,0.9236023178913246,0.8530412416142276
47,57146.00949074074,57146.012083333335,2,43,8.219047546386719,0.0045933968371887,0.0052732527256011,-7.795943260192871,0.907505656409583,0.9075163360008982,0.8235859001084952
47,57146.00949074074,57146.012083333335,2,44,7.761245250701904,-0.0007974196025109,-0.001986876130104,-8.462228775024414,0.9176611151229144,0.9176833297391048,0.8421426936810508
47,57146.00949074074,57146.012083333335,2,45,8.063804626464844,0.0012580274320928,-0.0019413530826568,-8.285541534423828,0.9243548362986772,0.924376718160789,var-error
47,57146.00949074074,57146.012083333335,2,45,8.063804626464844,0.0012580274320928,-0.0019413530826568,-8.285541534423828,0.9243548362986772,0.924376718160789,var-error
47,57146.00949074074,57146.012083333335,2,46,7.365560531616211,-0.0063256929611507,-0.0048870742321014,-7.550942420959473,0.9262136563707004,0.9262148382111446,0.8578739265224968
47,57146.00949074074,57146.012083333335,2,47,8.124475479125977,-0.0066660324425306,-0.0122392177581787,-8.002944946289062,,-0.9270466169452374,0.8594154299896096
47,57146.00949074074,57146.012083333335,2,49,8.257801055908203,0.0064987519416289,0.0008880570530891,-8.10330581665039,0.9371384702947876,0.93713898738416,0.878229481675409
47,57146.00949074074,57146.012083333335,2,50,8.273012161254883,0.0059251350390194,0.0010901540517807,-8.116853713989258,0.9260528726476271,,0.8575809800767218
47,57146.00949074074,57146.012083333335,2,52,8.033038139343262,-748.2842277231209,0.0060011688619852,-7.945859909057617,0.9440774017272472,0.9440295700271883,0.891191829085718
47,57146.00949074074,57146.012083333335,2,54,7.586504936218262,-0.0049693056080162,0.0019139647483825,-8.320565223693848,0.9343455131793889,0.934355268319467,0.8730197674363431
47,57146.00949074074,57146.012083333335,2,55,8.046710968017578,0.0072531084170748,0.0095439180731773,-7.781424522399902,0.917598886865398,0.917592774946029,0.8419765006331539
47,57146.00949074074,57146.012083333335,2,56,7.776806354522705,0.0031401405902036,-0.011870265007019,-6.841687202453613,0.9095666413800102,0.9095835795887058,var-error
47,57146.00949074074,invalid_time,2,57,8.149154663085938,0.0021150162152297,-0.0044018030166625,-7.6384077072143555,0.948334099881438,0.9483550588126668,0.8993773175755765
47,57146.00949074074,57146.012083333335,2,58,815.8674240112305,-0.0046718233523571,-0.0078828558325767,-7.671351432800293,0.9416351274216824,0.9416466881888884,0.8866984853771015
47,57146.00949074074,57146.012083333335,2,59,7.78294563293457,-0.0041258335920424,0.0023554861545562,-7.401881217956543,0.9456504631668023,0.9456647128474174,0.8942817491247884
47,57146.00949074074,57146.012083333335,2,60,8.400191307067871,-0.002852049258134,-63.407414855309526,-787.4325275421143,0.956977125329823,0.9569964087570976,0.9158421263739815
47,57146.00949074074,57146.012083333335,2,61,801.9588470458984,0.0016807906989347,-0.0070303529500961,-807.710075378418,0.9435942930462676,0.9436159958526597,0.8904111476290066
47,57146.00949074074,57146.012083333335,2,62,7.083381652832031,0.0067827515925001,0.005143329501152,-6.800966739654541,0.9128483696237882,0.9128456113281488,0.8332871101210614
47,57146.00949074074,57146.012083333335,2,63,8.333439826965332,0.0102453910615755,0.0091099292039871,-8.025014877319336,0.9606857440589966,0.9606547386603008,0.922857526910491
47,57146.00949074074,57146.012083333335,2,64,7.939295291900635,3.394188004059895e-05,-0.0008315443992614,-7.714414119720459,0.945143910062881,0.9451671862801118,0.8933410100206636
47,57146.00949074074,57146.012083333335,2,65,8.022734642028809,-0.006294314492254,-0.0047067329287528,-7.735306739807129,0.9422904791830634,0.942292645461511,0.8879154296908529
47,57146.00949074074,57146.012083333335,2,66,8.448756217956543,-0.0041847643009353,0.0062530450522899,-8.092418670654297,0.9211410031588436,0.9211541627289924,var-error
47,57146.00949074074,57146.012083333335,2,67,6.868287563323975,0.0051341295931664,0.0036770366132259,-7.508072853088379,0.9023357949145512,0.9023433769727774,0.8142235699666359
47,57146.00949074074,57146.012083333335,2,68,7.680452823638916,0.0038731280471309,0.0051317438483238,-7.620702266693115,0.9035748722336332,0.9035887890601204,0.8164726997151347
47,57146.00949074074,57146.012083333335,2,70,8.257942199707031,-0.0033895208638222,0.0053640082478523,-7.596024513244629,0.9240024333758816,0.9240189511890764,0.8538110221565606
47,57146.00949074074,57146.012083333335,2,71,8.014617919921875,-0.006988313874583,-0.0024442747235298,-8.116175651550293,0.9166933053571582,0.9166892220233565,0.8403191297737864
47,57146.00949074074,57146.012083333335,2,72,8.008806228637695,-0.006050817766074,0.0025096386671066,-7.970967769622803,0.9206383389450852,0.920641100533556,0.847580035991637
47,57146.00949074074,57146.012083333335,2,73,8.238430976867676,0.0005440374352684,0.0090728402137756,-8.360536575317383,0.9179127040058822,0.9179351178263288,0.8426048805388362
47,57146.00949074074,57146.012083333335,2,74,8.360816955566406,-0.0078552183711636,-0.00091203302145,-8.284444808959961,0.9243712303962488,0.924360596480902,0.8544425123265291
47,57146.00949074074,57146.012083333335,2,75,7.958979606628418,-0.0098717688790108,-0.0091450326144695,-8.078328132629395,0.943197669912649,0.9431692232044052,-0.889568183600001
47,57146.00949074074,57146.012083333335,2,76,7.945364952087402,-0.0033047421956879,-0.0029878616333007,-8.235366821289062,0.9162815715237184,0.9162981444845252,0.8396022895857836
47,57146.00949074074,57146.012083333335,2,77,7.96510648727417,-0.0080901162299445,-0.0094285607337951,-8.462284088134766,0.9341641545397183,0.9341521054927278,0.8726401561964964
47,57146.00949074074,57146.012083333335,2,78,8.256491661071777,-0.0113516549866465,-0.0123720467090606,-7.962430953979492,0.9417246506438762,0.9416794049058472,0.8867601016238308
47,57146.00949074074,57146.012083333335,2,79,8.124707221984863,-0.0071034124045442,-0.0035663843154907,-7.870278835296631,0.9417422180120236,,0.8868715941220221
47,57146.00949074074,57146.012083333335,2,80,8.135498046875,0.0015302625503591,0.0015740245580673,-7.993562698364258,0.9269466707381946,0.926968204806415,0.8592700527220276
47,57146.00949074074,57146.012083333335,2,82,8.309433937072754,-0.0031244291686229,-0.0072079971432685,-818.7159538269043,0.9358744737757988,0.935892280618249,0.8758943609208274
47,57146.00949074074,57146.012083333335,2,83,8.350674629211426,0.0047258158076579,0.0070767551660537,-8.077115058898926,0.9435787962542092,0.94359017121272,0.8903624112092502
47,57146.00949074074,57146.012083333335,2,84,8.555103302001953,-0.010643652566965,-0.013954535126686,-8.264509201049805,0.9409872692407384,-0.940950220345437,0.8853873171681264
47,57146.00949074074,invalid_time,2,85,7.668587684631348,0.0026497901230638,-0.0020693317055702,-8.008091926574707,0.9549086795839292,0.9549284890930924,0.9118884192816163
