scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
47,57146.00949074074,invalid_time,2,86,7.940661430358887,0.0040398847938786,-0.0048242025077342,-8.130897521972656,0.9687294301402394,0.9687448356631142,0.938466556623954
47,57146.00949074074,57146.012083333335,2,87,8.456729888916016,0.0072347035637727,0.0002395883202552,-8.53294563293457,0.9648421530761973,0.9648387816959044,0.9309138746644372
47,57146.00949074074,57146.012083333335,2,88,8.284143447875977,0.014205839587934,0.014958381652832,-8.237546920776367,0.9643158862436512,0.9642349796462362,0.9297490959733776
47,57146.00949074074,57146.012083333335,2,89,8.215618133544922,0.01830162282813,0.010123997926712,-8.218568801879883,0.9346375473023284,0.9344813140054716,0.873255326225393
47,57146.00949074074,57146.012083333335,2,90,7.595402717590332,9.146802027929604e-05,-0.0039437264204025,-7.970504283905029,0.9433882011114532,0.9434113845791596,0.8900250405535668
47,57146.00949074074,57146.012083333335,2,91,8.362060546875,-0.0048277463146467,-0.0149882808327674,-8.134004592895508,0.9496732520436092,0.949684381581922,0.9019004246206376
47,57146.00949074074,57146.012083333335,2,93,8.013960838317871,0.0015920919573929,0.0001058019697666,-8.154193878173828,0.9355924878506,0.93561412382706,0.8753737887046774
47,57146.00949074074,57146.012083333335,2,94,8.133695602416992,-0.0094441322721648,-0.0087397843599319,-7.97855281829834,0.9346811462163672,0.9346564008653708,0.8735825876786085
47,57145.948001421115,57146.012083333335,2,95,8.28674030303955,-0.0067260531339,-0.0042060241103172,-8.102300643920898,0.930596420905576,0.9305949955975552,0.8660070458312136
47,57146.00949074074,57146.012083333335,2,96,7.94921350479126,0.0079121237160133,0.0072939880192279,-8.251270294189453,0.9419005072513712,0.9418904335635112,0.887157588838459
47,57145.948001421115,57146.012083333335,2,97,8.174362182617188,-0.004359621868288,-0.0036366954445838,-7.989227294921875,0.9317961464220128,0.9318088424684684,0.8682677189024273
47,57146.00949074074,57146.012083333335,2,98,7.908595085144043,0.0017162765080337,-0.002629742026329,-8.200883865356445,0.9285823520824322,0.9286035832191046,0.8623046147673606
47,57146.00949074074,57146.012083333335,2,99,8.224205017089844,-0.002769897731527,-0.0078968629240989,-7.581728935241699,,,0.8644797336145545
47,57146.00949074074,57146.012083333335,2,100,8.322439193725586,0.0016073789275732,0.0001360923051834,-7.643945693969727,0.93559803214141,0.9356196658757908,0.8753841591735265
47,57146.00949074074,57146.012083333335,2,101,8.35316276550293,-0.0061882494043016,-0.008659403771162,-8.328296661376953,0.9403238907800298,,0.8842141733338661
47,57146.00949074074,57146.012083333335,2,102,8.013376235961914,0.0024008105679874,0.0065129399299621,-8.006104469299316,0.9310848262422792,0.9311046029056632,0.8669557815521125
47,57146.00949074074,57146.012083333335,2,103,8.163021087646484,-0.0007688850121789,0.0019680559635162,-8.065069198608398,0.9368842383716316,0.9369069769631748,0.8777946834822747
47,57146.00949074074,invalid_time,2,104,8.25877571105957,-0.0133941004972596,-0.0091072283685207,-7.790544509887695,-0.9273898047754824,0.9273158555850924,0.859914696019512
47,57146.00949074074,57146.00994143186,2,105,8.235671997070312,-0.0143810055822972,-0.0136119276285171,-8.289029121398926,0.92256745759131,0.9224780239419762,0.8509657046558932
47,57146.00949074074,57146.012083333335,2,106,8.123527526855469,-0.0138140832177237,-0.0062402188777923,-8.249906539916992,0.9406165662209004,0.940538243247981,0.8846121870119983
47,57146.00949074074,57146.012083333335,2,107,7.175171852111816,-0.0118438242513478,-0.0165498703718185,-7.788007736206055,0.9234065303015812,0.9233532528901974,0.8525812296229088
47,57146.00949074074,57146.012083333335,2,108,6.440355777740479,0.0044278194460849,0.0050625801086425,-6.59027910232544,0.904941053231088,0.9049524468850502,0.8189389311232395
47,57146.00949074074,57146.012083333335,2,109,7.426734924316406,0.0080756274865258,-0.0048950910568237,-7.366359710693359,0.9032499888784294,0.9032360716264576,0.815835401087195
47,57146.00949074074,57146.012083333335,2,110,7.330743789672852,-0.0026607809343747,-0.0067370105534791,-8.172667503356934,0.9165188612211465,0.9165375118936137,0.8400410107081361
47,57146.00949074074,57146.012083333335,2,111,7.593767642974853,-0.0065587881139859,-0.0101881548762321,-8.067570686340332,0.9182716870017908,0.9182708235112498,0.8432213053120288
47,57146.00949074074,57146.00994143186,2,112,8.18437671661377,-0.0063533613713512,-0.0047985613346099,-7.774757385253906,0.9150776398459952,0.9150780600001464,0.8373678558936316
47,57146.00949074074,57146.012083333335,2,113,7.102499485015869,-0.0050953075969114,0.0007440894842147,-7.604140281677246,0.914020001452144,0.9140282527173282,0.8354476467654921
47,57146.00949074074,57146.012083333335,2,114,7.829004287719727,-0.0097872277281837,-0.0033363699913024,-807.6011657714844,0.9181183795916534,0.9180887639278924,0.8428869784506453
47,57146.00949074074,57146.012083333335,2,115,7.905510902404785,-0.0022010560961673,0.0087685957551002,-6.981968879699707,-0.9079130663066768,-0.9079326977259118,0.8243417835998519
47,57146.00949074074,57146.012083333335,2,116,7.019205570220947,-0.0012919122117323,0.0019885152578353,-6.58470344543457,0.9014435726017744,0.9014647874233754,0.8126387629642714
47,57146.00949074074,57146.012083333335,2,117,7.195236682891846,-0.001049874010098,-0.0032423138618469,-7.170178890228272,0.912350278362977,0.912372083870398,0.8324228194260127
47,57146.00949074074,57146.012083333335,2,118,8.013504028320312,-0.0020161091527315,-0.007221519947052,-8.222223281860352,0.9283934766310492,0.9284140933602736,0.861952728749979
47,57146.00949074074,57146.012083333335,2,119,8.314212799072266,-0.0048165752217396,-0.0097072571516036,-728.5130500793457,0.9124925681748912,0.9125022676525004,0.8326603884709555
47,57146.00949074074,invalid_time,2,120,8.043342590332031,-0.002579349263893,0.002301275730133,-7.782110214233398,0.9217498747856296,0.921768908458424,0.8496579206006343
47,57146.00949074074,57146.012083333335,2,121,8.1353120803833,-0.0020239469008944,-0.003222856670618,-7.591147899627685,0.9149444759571306,0.9149647117250768,0.8371604237021526
47,57146.00949074074,57146.012083333335,2,122,6.89941930770874,-0.0055484288933313,-0.0075983637943863,-7.888924598693848,0.9089493283300362,0.9089547204814548,0.8261986838855198
47,57146.00949074074,57146.012083333335,2,123,7.963499069213867,-0.0018305224381586,-0.0005700290203094,-7.819415092468262,0.9320615612388796,0.9320826630344412,0.8687780907293758
47,57146.00949074074,57146.012083333335,2,124,8.49006462097168,0.0017510263615847,-0.0039908215403556,-8.076149940490723,0.9208035968883987,-0.9208245591698954,0.8479178687704322
47,57146.00949074074,57146.012083333335,2,125,8.277297973632812,0.0004880893616203,-0.0092174028977751,-8.188258171081543,0.9107939901697162,0.9108162406395304,var-error
47,57146.00949074074,57146.012083333335,2,126,7.864858150482178,0.0065565326431137,0.0061574093997478,-8.383845329284668,0.9190979839219278,0.9190971867648072,0.8447396387189827
47,57146.00949074074,57146.012083333335,2,127,6.958252906799316,-0.0030401789813554,0.0072809197008609,-7.930709362030029,0.9226634483781704,0.9226811280801588,0.8513404641152741
47,57146.00949074074,57146.012083333335,2,128,7.711861610412598,-0.0030848618300095,-0.0081222355365753,-7.811763763427734,0.9240085136312444,0.9240260923061396,0.8538242192625546
48,57146.01226851852,57146.01486111112,2,-10,3.394576072692871,-0.005148360897571,-0.0086322203278541,-3.8409600257873535,0.8549927393586457,0.8549982380543911,0.7310219870761133
48,57146.01226851852,57146.01486111112,2,-10,6.650469779968262,-0.0077753545010433,-0.0075086168944835,-6.587601184844971,0.8970653330969118,0.8970536680849507,0.8047052834246649
48,57146.01226851852,57146.01486111112,2,0,3.392369747161865,0.0032943099303277,0.0021093934774398,-3.626791477203369,0.8501958052376334,0.8502103046089334,0.7228575620632154
48,57146.01226851852,57146.01486111112,2,1,3.708862781524658,-0.0023879343651561,0.0065255388617515,-3.282377243041992,0.8503364454679179,0.8503539777994774,0.7231018875593941
48,57146.01226851852,57146.01486111112,2,2,4.108668804168701,-0.0040549792196359,-0.0019206777215003,-3.4880805015563965,0.863522450036743,0.8635341381578385,0.745691207764001
48,57146.01226851852,57146.01271920965,2,3,5.053894519805908,-748.2842277231209,-0.0153499543666839,-5.536837577819824,0.8868996921217617,0.8868494460285185,0.78650193992109
48,57146.01226851852,invalid_time,2,4,4.629012107849121,-0.0016536634786718,-0.0043091624975204,-5.251932144165039,0.8725030004086277,0.8725228630519019,0.7612961465482879
48,57146.01226851852,57146.01486111112,2,5,3.3410472869873047,-0.0036603218112944,-63.407414855309526,-3.7991559505462646,0.8579059814480751,0.8579192439626525,0.7360254291614492
48,57146.01226851852,57146.01486111112,2,7,3.130606174468994,-0.0045303435819498,-63.407414855309526,-3.3905770778656006,0.8540077237039964,0.85401668254986,0.7293444940734684
48,57146.01226851852,57146.01486111112,2,8,4.492537498474121,-0.0056049777288868,-0.0041171312332153,-3.967931032180786,0.8599520889921296,,0.7395225054783754
48,57146.01226851852,57146.01486111112,2,9,3.7755279541015625,-0.0029461533901448,0.001667003147304,-3.878605365753174,-0.8519596980218037,0.8519755290653117,0.7258623021261178
48,57146.01226851852,57146.01486111112,2,10,4.835776329040527,0.0064976428038782,-0.0001199878752231,-3.590597629547119,0.8535790992992133,0.8535753325390609,0.7285908483191684
48,57146.01226851852,57146.01486111112,2,12,3.4155993461608887,0.0002394287626892,0.0046926625072956,-5.077125549316406,,,0.7286696580832646
48,57146.01226851852,57146.01486111112,2,13,5.035900115966797,0.0024961667688533,0.0030471384525299,-4.700160980224609,0.8669632743099637,0.8669809744465095,var-error
48,57146.01226851852,57146.01486111112,2,14,4.747980117797852,0.0006725539376746,0.0006320290267467,-4.4637980461120605,0.8748806645731878,0.8749018942418684,0.7654533245480095
48,57146.01226851852,57146.01486111112,2,15,5.547130584716797,-0.0056806946066399,-0.0116320475935935,-4.204501628875732,0.8740168563208222,0.874019861731162,0.7639107187005595
48,57145.950779198894,57146.01486111112,2,17,6.260412216186523,-0.0004420188246092,0.0006830603815615,-6.0758585929870605,0.917102933108774,0.917125351802226,0.8411189109183568
48,57146.01226851852,57146.01271920965,2,18,7.012908935546875,-0.0080106724119497,-0.0126926824450492,-6.115985870361328,0.9552778908494886,0.9552677647343156,0.9125365023404958
48,57146.01226851852,57146.01486111112,2,19,8.096571922302246,0.0095781618676167,0.0056162774562835,-6.125636577606201,0.8900896517118104,0.890059975889838,0.792206760681019
48,57146.01226851852,57146.01486111112,2,20,7.706046104431152,0.0052700647508499,-0.003142312169075,-8.419559478759766,0.920058733802638,0.920066248854158,0.8465219022805612
48,57146.01226851852,57146.01486111112,2,21,7.833021640777588,0.0102682833189989,0.0145886279642581,-7.777476787567139,0.8950635894876069,0.8950266704791244,0.8010727408689472
48,57146.01226851852,57146.01486111112,2,22,7.10347843170166,0.0110597472561764,0.0206797942519187,-8.196267127990723,0.9077107127085056,0.9076656269813442,0.8238568904034368
48,57146.01226851852,57146.01486111112,2,23,8.204793930053711,0.0018375208038332,-0.0009539015591144,-8.203012466430664,0.9273533913532708,-0.9273743612279044,0.8600232058628636
48,57146.01226851852,57146.01486111112,2,24,8.359848022460938,-0.0063503345926428,-0.0043823793530464,-8.21465015411377,0.919928767113996,0.9199294714222728,0.8462702323912621
48,57146.01226851852,57146.01486111112,2,25,8.196905136108398,0.0078529324567544,0.008789325132966,-8.078866958618164,0.9257005841771824,0.9256900323817884,0.8569020360509966
48,57146.01226851852,57146.01486111112,2,26,8.135414123535156,-0.0020726180666799,0.0015944950282573,-8.192523956298828,0.9238917650064004,0.9239121499443388,0.8536136608147701
48,57146.01226851852,invalid_time,2,27,8.194894790649414,-0.008255284400148,-0.0030798260122537,-7.780445098876953,0.9339556532832116,0.9339421492612028,0.8722479381666346
48,57146.01226851852,57146.01486111112,2,28,8.033299446105957,-0.003834022766193,-0.0015636906027793,-7.697503089904785,0.9442915059397772,0.9443069414817508,0.8917155997306189
48,57146.01226851852,57146.01486111112,2,29,8.31428050994873,0.0009518561527811,0.0068807750940322,-8.372825622558594,-0.9481013670580382,0.9481242136207922,0.8989395244540458
48,57146.01226851852,57146.01486111112,2,30,7.735826969146728,0.0014668467809957,0.0017994306981563,-8.10568618774414,0.9344827442831876,0.9345045586324564,0.8732987701048419
48,57146.01226851852,57146.01486111112,2,31,8.307063102722168,-0.0088627217249148,0.0011885613203048,-8.2506103515625,0.939685527056755,0.9396668227056898,0.8829737376938062
48,57146.01226851852,57146.01486111112,2,32,7.802558898925781,-0.0072716389305484,-0.0049378275871276,-8.227157592773438,0.9479384077789448,0.9479338596471178,0.8985786022654818
48,57146.01226851852,57146.01486111112,2,33,8.064508438110352,0.0006125242467613,0.0017974972724914,-8.28965950012207,0.9211724618454428,0.9211949045004236,0.8486000520775447
48,57146.01226851852,57146.01486111112,2,34,7.432985782623291,-0.0022200890477265,-0.0044948682188987,-8.023767471313477,0.9207775213987832,0.920797478155966,0.847867995778387
48,57146.01226851852,57146.01486111112,2,35,8.037543296813965,-0.0034145923084058,0.0017200410366058,-7.859051704406738,-0.9263379130855331,0.9263543895474912,0.8581324550339052
48,57146.01226851852,57146.01486111112,2,36,8.193709373474121,-0.0056339548102145,-0.0112719014286994,-8.109928131103516,0.9206838087839716,0.9206892045177172,0.8476686113154668
48,57146.01226851852,57146.01486111112,2,36,8.193709373474121,-0.0056339548102145,-0.0112719014286994,-8.109928131103516,0.9206838087839716,0.9206892045177172,0.8476686113154668
48,57146.01226851852,57146.01486111112,2,37,8.119104385375977,-0.0062349732537821,-0.0061399415135383,-8.175332069396973,0.943474921657518,0.9434775238149132,0.8901498379439202
48,57146.01226851852,57146.01486111112,2,38,7.494057655334473,-0.0011447367407632,-0.0018441528081893,-829.0021896362305,0.9293409754775904,0.9293631085714232,0.8637157875735393
48,57146.01226851852,57146.01486111112,2,39,7.265020370483398,-0.0027426613580696,0.0023178607225418,-7.548823356628418,0.9162604094472958,0.9162788167687748,0.839566870059186
48,57146.01226851852,57146.01486111112,2,40,8.234691619873047,0.0029265271462595,-0.0083037689328193,-8.082921981811523,,0.9189843827460284,0.8445322957310988
48,57146.01226851852,57146.01486111112,2,41,7.91772985458374,0.0080279557238781,0.0160780139267444,-7.363420486450195,0.9151650105696798,0.9151522865164738,0.8375037075163303
48,57145.950779198894,57146.01486111112,2,43,8.03387451171875,0.0035521239594478,0.0106937289237976,-7.458829402923584,0.9171437351518392,0.9171593835435472,0.8411813348219797
48,57146.01226851852,57146.01486111112,2,44,8.301104545593262,-748.2842277231209,-0.0094356089830398,-7.638627052307129,0.9298042929534268,0.9297964225223722,0.8645213873354016
48,57146.01226851852,57146.01271920965,2,45,8.03187084197998,-0.0096627036731859,-0.0161790512502193,-7.388890266418457,0.926959681723053,0.9269320929715434,0.859203104980606
48,57146.01226851852,57146.01486111112,2,46,799.352502822876,0.0047141838705645,0.0014350041747093,-7.6260151863098145,0.9402475143459336,0.9402588010935268,0.8840866130338363
48,57146.01226851852,57146.01486111112,2,47,8.217483520507812,0.0044606574266221,0.0026978850364685,-7.549113750457764,0.9386165417560026,0.9386290138298268,0.8810244256031529
48,57146.01226851852,57146.01486111112,2,48,8.059821128845215,0.0008053745743264,0.0031658113002777,-7.67441463470459,0.9305920350398632,0.930614553163826,-0.8660434465603074
48,57146.01226851852,57146.01486111112,2,49,7.833282947540283,0.0076440654570552,0.0082904770970344,-8.007807731628418,0.9373913635442336,0.937383227633418,0.8786873154484444
48,57146.01226851852,57146.01486111112,2,50,765.7319068908691,0.0005886893240113,0.0003601461648941,-7.038388729095459,0.9172637575726608,0.917286105577172,0.8414137994849349
48,invalid_time,57146.01486111112,2,51,7.764378070831299,-0.0021959971367918,-0.0033898279070854,-7.7954840660095215,0.925003577934624,0.925023697137122,0.8556688402652302
48,57146.01226851852,57146.01486111112,2,52,8.276532173156738,0.0001959110124339,-0.0029184781014919,-7.866193771362305,0.9417008161294856,0.94172393876448,0.8868439768420864
48,57146.01226851852,57146.01486111112,2,53,7.977924823760986,0.0037777441051128,0.0021431818604469,-7.057137966156006,0.9260173548888764,0.92603240424327,0.8575360137085709
48,57146.01226851852,57146.01486111112,2,54,7.826509475708008,0.0081976622006313,0.01059290766716,-7.725770950317383,0.9158850083979304,-0.915870818642956,0.8388193564417185
48,57146.01226851852,57146.01486111112,2,56,8.197628021240234,0.0005336501164619,0.000212013721466,-789.8443222045898,0.9018991758618244,0.9019211708598122,0.8134617984451344
48,57146.01226851852,57146.01486111112,2,57,7.473048210144043,0.00766809611563,0.0155647918581962,-7.848701000213623,0.9141017162570386,0.9140920137765696,0.8355642096501045
48,57146.01226851852,57146.01486111112,2,58,7.800833225250244,0.0099455420156536,0.012441411614418,-7.434370040893555,0.910300473974244,0.9102685043447448,var-error
48,57146.01226851852,57146.01486111112,2,59,7.725233554840088,-0.0001329806415795,-0.0038573034107685,-5.909992218017578,0.9051570463415312,0.9051792793095428,0.8193495276913434
48,57146.01226851852,57146.01486111112,2,60,7.21768045425415,0.0019414090616618,0.0118025429546833,-6.935020446777344,0.9002909707346232,0.9003110027658501,0.8105599017012506
48,57146.01226851852,57146.01486111112,2,61,8.436664581298828,0.0048499479627202,-0.0047370940446853,-7.180983543395996,0.8937681923928915,0.8937769916400318,0.7988373107851053
48,57146.01226851852,57146.01486111112,2,62,7.592118263244629,0.0051227180327323,-0.0041948333382606,-7.4478864669799805,0.8887534918408853,0.888760561054997,0.7898953348867931
48,57146.01226851852,57146.01486111112,2,63,7.081808090209961,0.0046079178256067,0.0024297684431076,-7.515589714050293,0.9022486594318616,0.90225906149463,0.8140714140491703
48,57146.01226851852,57146.01486111112,2,64,7.536884307861328,-0.0055079255092155,-0.00692680478096,-8.276267051696777,0.9107797066994342,0.9107854379979904,0.8295301140691912
48,57146.01226851852,57146.01486111112,2,65,8.051534652709961,-0.008149097504484,-0.0139778703451156,-7.854247093200684,0.9035328564541856,0.9035183075750076,0.816345332123206
48,57146.01226851852,57146.01486111112,2,65,8.051534652709961,-0.008149097504484,-0.0139778703451156,-7.854247093200684,0.9035328564541856,0.9035183075750076,0.816345332123206
48,57146.01226851852,57146.01486111112,2,66,8.361024856567383,-0.0107004212983079,-0.0083746463060379,-8.009974479675293,0.8968453012417317,0.896803498323944,0.8042565146060642
48,57146.01226851852,57146.01486111112,2,67,7.131309509277344,-0.0033709602582351,-0.0075350701808929,-7.548039436340332,0.8807919240727635,-0.8808071076684941,0.7758211609193383
48,57146.01226851852,57146.01486111112,2,68,751.6579627990723,0.0020320587528213,-0.0018035322427749,-7.297939300537109,0.8944019461792788,0.894421606457019,0.7999900100971544
48,57146.01226851852,57146.01486111112,2,69,8.38778305053711,-0.0068837524654567,-0.0030699595808982,-7.204602718353272,0.9025751891955426,0.9025711093618808,0.814634607454736
48,57145.950779198894,57146.01486111112,2,70,7.963790416717529,0.0052285139474381,0.0061624776571989,-8.017729759216309,0.9016037091307316,0.901610697111968,0.8129018491467288
48,57146.01226851852,57146.01486111112,2,71,8.31294059753418,0.0072832619657902,0.0044782161712646,-7.884932518005371,0.9004315782457769,0.9004242380516486,0.810763808470892
48,57146.01226851852,57146.01486111112,2,72,8.053132057189941,-0.0062580808201792,-0.0043226554989814,-6.636366844177246,0.9041982291537394,0.9041987801023144,0.8175754339385134
48,57146.01226851852,57146.01486111112,2,73,6.896724700927734,-0.0174448965981958,-63.407414855309526,-7.190816402435303,0.8922801342665502,0.8921314974358032,0.7958986087170487
48,57146.01226851852,57146.01486111112,2,73,6.896724700927734,-0.0174448965981958,-63.407414855309526,-7.190816402435303,0.8922801342665502,0.8921314974358032,0.7958986087170487
48,57146.01226851852,57146.01486111112,2,74,7.765498161315918,-0.0075951007114119,-0.0116760283708572,-7.564681053161621,0.9059157430585169,0.9059061539059446,0.8206659596846612
48,57146.01226851852,57146.01486111112,2,75,8.376630783081055,-0.0067213497656208,-0.0030016526579856,-8.27480697631836,0.9253012605941832,0.9252995789146962,0.856179310739714
48,57146.01226851852,57146.01486111112,2,76,7.319445610046387,0.0010811533094847,0.0013407990336418,-7.40712833404541,0.8969212157676945,0.896942593665606,0.8045060163315844
48,57146.01226851852,57146.01486111112,2,77,8.360158920288086,0.0027140466728732,0.0097689628601074,-7.641269207000732,0.9095446599915854,0.9095629512503324,0.8273047622872146
48,57146.01226851852,57146.01486111112,2,78,8.170936584472656,0.0063441813460753,0.0135334730148315,-8.024319648742676,0.920759988359529,0.9207607475084458,0.8478003541523119
48,57146.01226851852,57146.01486111112,2,79,7.751276016235352,0.0035963414119315,0.0066525936126708,-7.804298877716064,0.9209307093404996,0.9209463096412546,0.8481421052418455
48,57146.01226851852,57146.01486111112,2,80,7.935941696166992,-0.006251323779867,-0.0106528997421264,-7.736482620239258,-0.9054342837715328,0.9054349424174426,0.8198124349504776
48,57146.01226851852,57146.01486111112,2,83,6.857447624206543,0.0101813263800431,0.0077899619936943,-6.271869659423828,0.9048320896429296,,0.818657668061155
48,57146.01226851852,57146.01486111112,2,84,6.94255256652832,0.0079480945717151,0.0095334090292453,-7.726048469543457,0.9089229643258084,0.9089105381735588,0.8261183664029482
48,57146.01226851852,57146.01486111112,2,85,7.4273786544799805,0.0149955086065157,0.019957285374403,-6.346883773803711,0.9133018869324612,0.9132012018004496,0.8339364349697854
48,57146.01226851852,57146.01486111112,2,86,7.986427783966064,-0.0045609898056292,-0.0023505855351686,-7.596741676330566,0.9280930293636136,-0.928104620338792,0.8613781862942134
48,57146.01226851852,57146.01486111112,2,87,7.182489395141602,0.0016402300277361,0.0053361058235168,-7.999194145202637,0.9317875234487702,0.9318089723959684,0.8682679610376308
48,57146.01226851852,57146.01486111112,2,88,7.321982383728027,0.0060094219624302,0.0075885951519012,-8.24911880493164,0.9250124081437728,0.9250156110456864,0.8556538806782249
48,57146.01226851852,57146.01486111112,2,88,7.321982383728027,0.0060094219624302,0.0075885951519012,-8.24911880493164,0.9250124081437728,0.9250156110456864,0.8556538806782249
48,57146.01226851852,57146.01271920965,2,89,5.4750590324401855,-0.0027968228088479,0.0013243407011032,-632.9491138458252,0.8844097834305347,0.8844270832607111,0.7822112656050488
48,57146.01226851852,57146.01486111112,2,90,5.979830741882324,-0.0005526299679327,-0.0041406005620956,-6.539763927459717,0.8991017247323271,0.8991236379760542,0.8084233163672946
48,57146.01226851852,57146.01486111112,2,91,7.645449638366699,0.0084772347744965,0.0056029595434665,-7.431683540344238,0.9272028159763523,0.9271868480754966,0.8596754512441739
48,57146.01226851852,57146.01486111112,2,92,8.21194839477539,-0.0006222075386022,-0.005489096045494,-7.372188091278076,0.9166188279649834,0.916641131212634,0.8402309634307776
48,57146.01226851852,57146.01486111112,2,93,6.296661376953125,0.0109711074476078,0.0142896398901939,-6.484104156494141,0.8844990053048936,0.8844526839839217,0.7822565502063629
48,57146.01226851852,57146.01486111112,2,94,6.677855491638184,0.009738980767988,0.0054321885108947,-6.136393070220947,0.8951279506598973,0.8950969532800032,0.8011985557711442
48,57146.01226851852,57146.01486111112,2,96,6.495297908782959,0.0015525707830651,-0.0007628388702869,-610.8083724975586,0.9080165722472182,0.9080375469272656,0.8245321866296863
48,57146.01226851852,57146.01486111112,2,97,6.053446769714356,0.0096784735312314,0.0072064995765686,-5.762237548828125,0.8895874262287157,0.8895566242483048,0.7913109877440397
48,57146.01226851852,57146.01486111112,2,99,6.4960808753967285,0.0149015514713934,0.0151310376822948,-6.887692928314209,0.9021489641054216,0.902048039899696,0.8136906662868837
48,57146.01226851852,57146.01486111112,2,100,7.5402512550354,0.0064287471496866,0.0073740556836128,-7.6722540855407715,0.9271574887030468,0.9271579721553708,0.8596219053312594
48,57146.01226851852,57146.01486111112,2,101,5.932966232299805,0.0077883883356343,0.0097279846668243,-6.931867599487305,0.9035372638911472,0.9035258869593072,0.8163590284056028
48,57146.01226851852,57146.01486111112,2,103,786.2287998199463,0.0069464511901465,0.0120687242597341,-7.996482849121094,0.9307676549130166,0.930764593579158,0.8663227286605751
48,57146.01226851852,57146.01486111112,2,104,5.945267200469971,-0.0094830024870025,-0.0085095353424549,-6.516100883483887,0.8874003082783201,0.8873714322899174,0.7874280588442595
48,57146.01226851852,57146.01486111112,2,105,5.1837568283081055,-0.0102083121335091,-0.0119925448670983,-6.964900016784668,0.8830109853405066,0.8829736616741991,0.779642487210343
48,57146.01226851852,57146.01486111112,2,106,8.015511512756348,-748.2842277231209,-0.0050139874219894,-6.658533573150635,0.9196601694705338,0.9196761039601452,0.845804136195312
48,57146.01226851852,57146.01486111112,2,107,5.955053329467773,0.0025775039969106,0.0005217790603637,-6.491825103759766,0.8936880313534272,0.8937062644551315,0.7987108871263453
48,57146.01226851852,57146.01486111112,2,108,4.8419036865234375,0.0064038451593938,0.0097316466271877,-5.530947685241699,0.8759415828736588,0.8759396875699446,0.7672703362601321
48,57146.01226851852,57146.01486111112,2,109,4.268550872802734,0.0100353911013727,0.0163902509957551,-4.7076497077941895,0.8830192601412664,,0.7796606022106326
48,57146.01226851852,57146.01486111112,2,110,4.777738094329834,-0.0064227846465055,-0.0025720931589603,-5.988368988037109,0.8836577086254842,0.8836560697939451,0.7808480496836815
48,57146.01226851852,57146.01486111112,2,111,6.1431803703308105,-0.0042171708462511,-0.0011317376047372,-6.125566482543945,0.8979010438445396,0.8979131937496132,0.8062481035096304
48,57146.01226851852,57146.01486111112,2,114,7.449763298034668,-0.0064057545486286,-0.0157445445656776,-5.683696269989014,0.8877087839960892,0.887707474250959,0.788024559841017
48,57146.01226851852,57146.01486111112,2,115,5.188631057739258,0.0014844970952476,-0.0043498203158378,-5.978479862213135,0.8703080122348436,0.8703281220123839,0.7574710399656028
48,57146.01226851852,57146.01486111112,2,116,4.130524635314941,-0.0048011158183926,-0.0053963065147399,-4.268540382385254,0.863851403861888,0.863859278894732,0.7462528537325265
48,57146.01226851852,57146.01486111112,2,118,6.840316295623779,0.000732615131708,-0.0009374395012855,-7.151156902313232,0.8732290380127599,0.8732501783010596,0.7625658739028324
48,57146.01226851852,57146.01486111112,2,118,6.840316295623779,0.000732615131708,-0.0009374395012855,-7.151156902313232,0.8732290380127599,0.8732501783010596,0.7625658739028324
48,57146.01226851852,57146.01486111112,2,119,6.124711036682129,0.0072773494347702,0.012576837092638,-6.450039863586426,0.8796908353524154,0.8796823390467122,0.7738410176306948
