scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
48,57146.01226851852,57146.01486111112,2,120,6.518890380859375,0.0029121406932259,0.0014740079641342,-7.1503095626831055,-0.877617234095486,0.8776339577767062,0.7702413638428052
48,57146.01226851852,57146.01486111112,2,121,6.122511386871338,-0.0046359825974398,-0.0088727436959743,-6.954732894897461,0.8763940230297851,0.876403286197811,0.7680827200583223
48,57146.01226851852,57146.01486111112,2,122,4.097368240356445,0.0066524523284561,0.0057367105036973,-5.709773063659668,0.8750311961538887,0.8750273993089889,-0.7656729495414527
48,57146.01226851852,57146.01486111112,2,123,4.618088722229004,-0.0011869426222445,0.0006247833371162,-6.584926605224609,0.8806052615920109,0.8806260904363321,0.775502311157179
48,57146.01226851852,57146.01486111112,2,124,6.014414310455322,0.0055134356281519,0.0165324993431568,-5.803720474243164,0.8922617358738812,0.8922666161541445,0.7961397143031674
48,57146.01226851852,57146.01486111112,2,125,5.243486404418945,0.0043885781287113,0.0047695487737655,-5.968866348266602,0.8888477120723327,0.8888587089356187,0.790069804450695
48,57146.01226851852,57146.01486111112,2,126,5.690608501434326,-0.0039953693972322,-0.0047971475869417,-7.50349760055542,0.8959249362356522,0.8959380323732088,0.8027049578527768
48,57146.01226851852,57146.01486111112,2,127,7.250216007232666,-0.021417567107402,-0.0268730446696281,-7.537082672119141,0.8980532266973564,0.8978198488947904,0.8060804810694643
48,57146.01226851852,57146.01486111112,2,128,6.773744583129883,-0.0125073109432649,-0.0093776956200599,-7.384035587310791,0.9022392035399828,0.9021746659523784,0.8139191278862857
150,57145.92319444445,57145.92569444444,2,-10,7.933220863342285,-0.0031031207287172,-0.0048153474926948,-7.439591407775879,0.9847137565004852,0.9847339165809998,0.9697008864649556
150,57145.96162037037,57145.96412037037,2,-10,6.066475868225098,-0.0085966461287997,-0.0071318633854389,-4.354857444763184,0.9054764377558518,-0.9054586612269436,var-error
150,57145.98819444444,57145.99078703704,2,-10,7.909743309020996,-0.0081437570340493,-0.0050463117659091,-8.104423522949219,0.9019688895033536,0.9019542769072224,0.8135215176312305
150,57146.00393518519,57146.006527777776,2,-10,7.28790807723999,0.0070711541790951,0.0039307698607444,-8.164034843444824,0.9450682482075304,0.9450650512037128,0.8931479510066762
150,57146.00949074074,57146.012083333335,2,-10,3.3221898078918457,0.009973718989354,0.0094645582139492,-4.024596214294434,0.8568732796074833,0.8568362767350808,0.7341684051292359
150,57146.01226851852,57146.01486111112,2,-10,6.16383171081543,-0.0089149551768222,-0.0102580897510051,-4.780599117279053,0.8788575651472643,0.8788339329749647,0.7723490817482447
150,57145.92319444445,57145.92569444444,2,-10,7.933220863342285,-0.0031031207287172,-0.0048153474926948,-7.439591407775879,0.9847137565004852,0.9847339165809998,0.9697008864649556
150,57145.92050925926,57145.92300925926,2,0,3.818869113922119,0.0061012536801061,0.013555034995079,-3.731679201126098,0.9459539343471464,0.9459583212254474,0.8948371454956667
150,57145.92800925926,57145.93050925926,2,1,5.096667766571045,-0.007864252012869,-63.407414855309526,-3.830980062484741,0.9343793442010776,0.9343751843122452,0.873056985058542
150,57145.85374216185,57145.91773148148,2,2,5.164854049682617,-0.0004136868318338,0.008404441177845,-4.31947660446167,0.9595995755853598,0.9596238971821808,0.9208780240431168
150,57145.99652777778,57145.99912037037,2,4,5.175548076629639,0.0008652121963983,-63.407414855309526,-5.98979377746582,0.9267314294551692,0.9267537872615444,0.8588725822036157
150,57145.89976851852,57145.90003402445,2,4,8.086699485778809,-0.003141545123076,0.000513270497322,-7.080987930297852,1.0563865644886865,1.056409761315275,1.1160015838021962
150,57145.94347222222,57145.945972222224,2,6,3.9884166717529297,-0.0102815559734581,-0.0029553808271884,-3.6848549842834473,0.9109878662929706,0.9109580552554172,0.8298445784347318
150,57145.90236111111,57145.90486111112,2,6,4.3850297927856445,0.0051119392624505,0.0149282589554786,-4.645716667175293,1.001277749340016,1.0012901706353246,1.0025820058109174
150,57145.89976851852,57145.90217592593,2,8,8.336213111877441,-0.0084567775236095,-0.0017472505569458,-777.4689674377441,1.0413637197600305,1.0413568592528382,1.0844241083129356
150,57145.90773148148,57145.91023148148,2,9,5.3403096199035645,0.0034218055823811,0.0066735073924064,-6.243151664733887,0.983234247575502,0.9832533052031244,0.9667870621928684
150,57145.90773148148,57145.91023148148,2,9,5.3403096199035645,0.0034218055823811,0.0066735073924064,-6.243151664733887,0.983234247575502,0.9832533052031244,0.9667870621928684
150,57145.917916666665,57145.92032407408,2,12,5.33595609664917,-0.0098009759539,-0.0149501115083694,-3.825566291809082,0.9519482453775702,0.9519229018039236,0.9061572109788024
150,57145.98550925926,57145.985867357784,2,12,473.3009338378906,0.0028972959820626,-63.407414855309526,-3.581151962280273,0.8890489869056362,0.8890706513778561,0.7904466231414453
150,57145.98550925926,57145.985867357784,2,12,473.3009338378906,0.0028972959820626,-63.407414855309526,-3.581151962280273,0.8890489869056362,0.8890706513778561,0.7904466231414453
150,57145.917916666665,57145.92032407408,2,12,5.33595609664917,-0.0098009759539,-0.0149501115083694,-3.825566291809082,0.9519482453775702,0.9519229018039236,0.9061572109788024
150,57145.951527777775,57145.95393518519,2,13,5.6463623046875,0.0136542651804069,0.0158178359270095,-4.336170196533203,-0.9146385238071332,0.9145607247678132,0.8364213192878278
150,57146.00671296296,57146.00930555556,2,13,4.975674152374268,0.0023789018295487,0.0054010525345802,-7.608751773834228,,0.8672089131468385,0.7520512990413207
150,57146.00671296296,57146.00930555556,2,13,4.975674152374268,0.0023789018295487,0.0054010525345802,-7.608751773834228,,0.8672089131468385,0.7520512990413207
150,57145.94615740741,57145.94865740741,2,14,3.688153743743897,-0.0059724633932286,-0.0077773556113243,-4.217569828033447,-0.9181444105161872,0.918149172687376,0.842997903306513
150,57145.90773148148,57145.91023148148,2,14,8.000536918640137,-0.0128952573797866,-0.0171434879302978,-8.015718460083008,0.9994392624904423,0.9993814945446284,0.9987633716382552
150,57145.91523148148,57145.91773148148,2,16,8.566812515258789,0.0031602890175976,-0.0020413100719451,-8.956429481506348,0.992655949885926,0.9926761771861892,0.985405992752986
150,57146.01226851852,57146.01486111112,2,16,5.748355388641357,9.3038649324011e-05,-0.0021865796297788,-5.659693717956543,,0.8713764824296453,0.7592969741314619
150,57145.90236111111,57145.90486111112,2,18,8.058963775634766,-0.0038157982132899,-0.0045307874679565,-6.497109413146973,1.2517693610863296,1.251795389780933,1.5669916978767984
150,57145.917916666665,57145.92032407408,2,19,4.859012603759766,0.0103264832979236,0.00142702460289,-6.157828330993652,0.9621475067046,0.9621174700182372,0.9256700261142938
150,57145.83559401371,57145.89958333333,2,19,6.813301086425781,0.0120893643273293,0.013380080461502,-6.203372001647949,1.0539661477652975,-1.0539293400284853,var-error
150,57145.83559401371,57145.89958333333,2,19,6.813301086425781,0.0120893643273293,0.013380080461502,-6.203372001647949,1.0539661477652975,-1.0539293400284853,var-error
150,57145.9125462963,57145.91504629629,2,21,6.940482139587402,-0.0012860547482596,-0.0032779723405838,-6.888370990753174,1.0007528361719793,1.0007817529489849,1.001564117035643
150,57145.98550925926,57145.98800925926,2,21,5.614169120788574,-0.0042859824590565,-0.000402346253395,-6.928655624389648,0.9142788080041944,0.914295896038418,0.8359369855126936
150,57145.90773148148,57145.91023148148,2,22,7.422052383422852,-0.0120507445608515,-0.0156185179948806,-7.086610794067383,1.028388358933514,1.0283439255086355,1.05749122913051
150,57145.94347222222,57145.945972222224,2,23,6.233767509460449,0.0036513060869943,0.0001652315258979,-5.750038146972656,0.93604020888961,0.9360620752326636,var-error
150,57145.89708333334,57145.89958333333,2,23,7.933104515075684,-0.0027324117998937,-63.407414855309526,-8.281410217285156,1.06003665464204,1.0600658637346387,1.1237396354554656
150,57145.951527777775,57145.95393518519,2,24,7.068926811218262,0.0035903944434085,-0.0070896595716476,-7.467816829681396,0.9321364838796834,0.9321541749397044,0.8689114058575212
150,57145.900131050745,57145.96412037037,2,25,7.951812744140625,0.003338860826795,0.008165992796421,-7.781888961791992,0.9317185691544098,0.9317362880134824,0.8681325104011428
150,57145.99652777778,57145.99912037037,2,25,7.548683643341064,0.0013588223004691,-0.0024406760931015,-8.293014526367188,0.92622026244832,0.92624202825292,0.857924294902083
150,57145.94615740741,57145.94865740741,2,26,7.60339879989624,-0.0036757947272033,-0.0036310255527496,-6.1954450607299805,0.9330140083985886,0.9330313472605942,0.8705474949709195
150,57145.90236111111,57145.90486111112,2,26,8.811064720153809,-0.0031083715977607,-0.003826804459095,-8.308364868164062,1.0600919152409964,1.060114330608671,1.1238423939618707
150,57145.94615740741,57145.94865740741,2,26,7.60339879989624,-0.0036757947272033,-0.0036310255527496,-6.1954450607299805,0.9330140083985886,0.9330313472605942,0.8705474949709195
150,57145.917916666665,57145.92032407408,2,27,6.811626434326172,0.0110001431095476,0.02749914675951,-7.195962905883789,0.984891999339596,0.9848565482899088,0.9699424207095136
150,57145.9050462963,57145.90754629629,2,29,8.298869132995605,-0.0014240780038673,0.0036180615425109,-8.136239051818848,1.0580623596195005,1.0580888815941958,1.1195520813532562
150,57145.9488425926,57145.95134259259,2,30,7.961867809295654,-0.0027069955285612,-0.0052286311984062,-8.221972465515137,0.9365269937523604,0.9365488310350812,0.877123712913177
150,57145.96699074074,57145.96949074074,2,30,7.614144325256348,0.0036971313831499,0.0086333751678466,-8.241053581237793,0.9628393388321904,0.962857291892656,-0.9270941645508594
150,57146.00115740741,57146.00160809853,2,32,7.636516571044922,-0.0074663571122939,-0.0035935044288635,-8.215730667114258,0.9649370300545264,0.9649368623326366,0.9311031482883536
150,57145.92401993964,57145.98800925926,2,35,6.566775321960449,-0.0026617928304814,0.008225068449974,-6.864475250244141,0.996612099256726,0.996638125929958,0.9932875540571788
150,57145.92050925926,57145.92300925926,2,37,7.861433029174805,-0.0128518934455455,-0.0084070935845375,-8.456518173217773,0.9839449064432026,0.9838859989429298,0.9680316589159268
150,57145.95893518518,57145.96143518519,2,37,7.356589794158935,0.0042754989117095,-0.0019224286079406,-6.955811500549316,0.9655333109071492,0.9655537476718744,0.9322940396432016
150,57145.98819444444,57145.99078703704,2,37,8.261795043945312,-0.0062726880270822,-0.00501199811697,-7.019148826599121,0.9887831402505014,0.9887875455647428,0.9777008102639486
150,57145.93069444445,57145.93319444444,2,40,4.161094665527344,0.0031889752473202,0.0010220557451248,-3.729396343231201,0.9475810434503644,0.9475997822702174,0.8979453473585634
150,57145.96699074074,57145.96949074074,2,43,7.381628036499023,0.0093308029256195,0.015058010816574,-6.704960823059082,,1.0022512431551114,1.004507554405966
150,57145.92050925926,57145.92086735779,2,45,7.216375827789307,-0.0045066058098145,-0.0135453641414642,-7.893145561218262,0.9956719557261324,0.9956870862110584,0.9913927736474676
150,57145.99097222222,57145.99356481482,2,46,8.244610786437988,0.0051270282368161,0.0040248539298772,-8.156070709228516,0.9613135093164776,0.961323478025813,0.9241428294036456
150,57146.00393518519,57146.006527777776,2,46,7.901806354522705,-0.0069555274402876,-0.0036496520042419,-7.780683517456055,0.9294716576624948,0.9294685155529224,var-error
150,57145.99097222222,57145.99356481482,2,46,8.244610786437988,0.0051270282368161,0.0040248539298772,-8.156070709228516,0.9613135093164776,0.961323478025813,0.9241428294036456
150,57145.88466808778,57145.94865740741,2,48,6.548445701599121,0.0189440229773674,0.021659530699253,-7.009469509124756,-0.9337150785966648,0.9335474756649498,0.8715108893204
150,57145.948001421115,57146.00994143186,2,48,8.06103515625,-0.0067815026781005,-0.0156104415655136,-8.336248397827148,0.9328707401830544,0.9328690353692208,0.8702446371507006
150,57145.92050925926,57145.92300925926,2,49,7.696649551391602,0.006792591326858,0.0126178236678242,-8.288387298583984,1.006553348286384,1.0065560358020915,1.0131550532096212
150,57145.93865740741,57145.94115740741,2,50,8.302145957946777,-0.0021707616523094,-0.0088264569640159,-5.107701301574707,0.991960687084653,0.9919835458113886,0.9840313551605352
150,57145.96162037037,57145.96412037037,2,52,8.063318252563477,-0.018952621659923,-0.0121218338608741,-8.32932186126709,1.025619451956557,1.025470426765395,1.0515895961704007
150,57145.99097222222,57145.99356481482,2,52,7.723016738891602,0.0057695460404745,0.0005214810371398,-8.016072273254395,0.961902638970135,0.9619089887989746,0.9252689027322656
150,57145.86920512482,57145.93319444444,2,53,4.801163673400879,-0.0069040878471475,-0.0069702118635177,-4.766673564910889,0.9694478616799936,0.9694479377205016,0.9398293039505335
150,57146.00949074074,57146.012083333335,2,53,8.141365051269531,0.00016105228312,-0.0031670033931732,-8.155132293701172,0.9481229427530902,0.9481462494029036,0.8989813102567931
150,57145.90236111111,57145.90486111112,2,53,8.018978118896484,0.0096131699827452,0.0172112472355365,-8.43085765838623,1.0528638818313083,1.0528468229750143,1.1084864326485813
150,57145.90236111111,57145.90486111112,2,53,8.018978118896484,0.0096131699827452,0.0172112472355365,-8.43085765838623,1.0528638818313083,1.0528468229750143,1.1084864326485813
150,57145.917916666665,57145.92032407408,2,55,7.883699417114258,-0.0078364985839274,-0.0116479992866516,-7.890727043151855,0.9904387357660114,0.9904338625374254,0.9809592360608036
150,57145.92800925926,57145.93050925926,2,55,6.040901184082031,-0.0008035059641065,0.0014041066169738,-5.364300727844238,0.9647193822951444,0.964748923928606,0.9307404862214028
150,57145.93865740741,57145.94115740741,2,56,8.680262565612793,0.0007944422220739,-0.0045222491025924,-7.291748046875,0.970497574635392,0.9705219399758618,0.9419128359745104
150,invalid_time,57145.945972222224,2,58,5.578660011291504,0.0021357422259762,-63.407414855309526,-6.441614151000977,0.9497309470351476,0.9497579576290012,0.9020401780796116
150,57145.98550925926,57145.98800925926,2,58,6.871147155761719,-0.0021485984382625,0.0025144517421722,-7.31918478012085,0.9653246072826834,0.9653508670804412,0.9319022965729596
150,57145.917916666665,57145.92032407408,2,60,9.034448623657228,-0.004071844770216,-0.0080558061599731,-8.810662269592285,1.0203644304167194,1.0203832377985815,1.0411819519803167
150,57145.917916666665,57145.92032407408,2,61,8.882638931274414,-0.0006219895241951,-0.0050428956747055,-8.150763511657715,1.010841984614918,1.0108684641896994,1.0218550518932417
150,57145.95412037037,57145.95662037037,2,61,6.459858417510986,-748.2842277231209,0.0002705603837966,-7.962797164916992,0.9485651778579878,0.9485832139439212,0.899810113776179
150,57145.96430555556,57145.96680555555,2,61,7.495616912841797,0.0047633147296916,0.000571958720684,-8.090177536010742,0.962197788770246,0.9622104812084498,0.9258490101473964
150,57145.99097222222,57145.99356481482,2,61,7.810935020446777,0.0006940916172281,-0.0078758597373962,-7.92600679397583,0.938961634681282,0.9389844481615646,0.8816917938892779
150,57145.92050925926,57145.92300925926,2,62,8.237915992736816,0.0011251849434839,0.0038784742355346,-8.483505249023438,0.9788396978060718,0.9788639525610712,0.9581746376234832
150,57145.99652777778,57145.99912037037,2,66,7.985687255859375,0.000884908029435,0.0048456490039825,-8.305830001831055,0.9651681507360188,0.9651914869787144,0.9315946065361816
150,57145.96958333333,57145.97208333333,2,67,7.33619499206543,0.0030292069201497,0.0089882016181945,-8.250658988952637,0.9169133384092102,0.9169316664909832,0.8407636810139315
150,57145.89708333334,57145.89958333333,2,67,8.097925186157227,0.0058765219824747,-0.002958208322525,-7.838414669036865,1.082149487147036,1.0821669999596033,1.1710854158015682
150,57145.9488425926,57145.95134259259,2,68,7.581262588500977,0.0096834868451,-0.0036145448684692,-8.82541275024414,0.9655357399241782,,0.9322167186667416
150,57145.89708333334,57145.89958333333,2,71,8.004996299743652,0.0029832649249283,0.0077438317239284,-7.920978546142578,1.0798938921286114,1.0799231853877045,1.1662340863379257
150,57145.9488425926,57145.95134259259,2,72,8.132684707641602,0.0016598622737076,-0.000400573015213,-8.903244018554688,0.9833567389497004,0.9833823559164035,0.9670408579276965
150,57145.92050925926,57145.92300925926,2,73,519.6933269500732,0.00764836353106,0.011823708191514,-6.6756086349487305,0.9736010558037403,0.9735957797183646,0.9478887422854104
150,57145.94347222222,57145.945972222224,2,73,4.803099632263184,-0.008281242253697,-0.0039534643292427,-5.067409515380859,0.9391739856263128,0.9391665586741078,-0.8820338249317664
150,57145.93069444445,57145.93319444444,2,74,4.114389419555664,0.000837178769071,0.0033342689275741,-4.899197101593018,0.955535869786889,0.9555598104319918,0.913094551312824
150,57145.99652777778,57145.99912037037,2,74,7.957505702972412,-0.0077282314052004,-0.0081681907176971,-8.348896980285645,0.9430262949528068,0.9430178022669818,0.8892825753924485
150,57145.95893518518,57145.96143518519,2,77,7.702672958374023,-0.0037556661486024,-0.000115767121315,-7.954507827758789,0.9260508317840566,0.9260719283574156,0.8576092164916225
150,57145.92050925926,57145.92300925926,2,78,5.330611705780029,-0.0088240239626318,-0.0047292951494455,-7.015512466430664,-0.9808700806921066,0.9808553397542366,0.9620771975243988
150,57145.93069444445,57145.93319444444,2,78,4.872210502624512,0.0006194729419079,0.0024318844079971,-6.486965179443359,0.9548114160476416,0.9548355040547676,0.911710839803522
150,57145.96162037037,57145.96412037037,2,78,6.874725341796875,0.0003956481082272,-0.0062387399375438,-7.193006038665772,0.9563839629043396,0.9564082125095904,0.9147166689557898
150,57145.96162037037,57145.96412037037,2,78,6.874725341796875,0.0003956481082272,-0.0062387399375438,-7.193006038665772,0.9563839629043396,0.9564082125095904,0.9147166689557898
150,57145.98550925926,57145.98800925926,2,79,6.919235706329346,0.0072074580673616,0.0086084380745887,-6.625271797180176,0.9039672648508774,0.9039653588362676,0.8171533699759821
150,57146.00393518519,57146.006527777776,2,81,7.833389759063721,0.0039756177777245,0.0026114284992218,-8.132137298583984,0.9175293983434528,0.9175433240086082,0.8418857514327657
150,57146.00949074074,57146.012083333335,2,81,7.269875526428223,-0.0034441690682917,0.0063053667545318,-802.5485992431641,0.9391433161976702,0.9391601022668488,0.882021697689878
150,57146.01226851852,57146.01486111112,2,81,6.667187690734863,-0.0021466859819476,-63.407414855309526,-7.150574684143066,0.9076255781518652,0.9076453340816928,0.8238200524802679
150,57146.00115740741,57146.00375,2,82,6.993616104125977,0.0096935000258109,0.0079031102359294,-8.27484130859375,0.8915077112150596,0.8914814734733262,0.7947392175461728
150,57146.01226851852,57146.01486111112,2,82,7.637026786804199,0.000554207227511,-0.0030776113271713,-6.661535739898682,0.9081528200656712,0.908174959634932,0.8247817573079101
150,57145.92319444445,57145.92569444444,2,83,5.813451766967773,-0.0138422018891665,-0.0198257490992546,-5.160665988922119,0.9598240500504788,0.9597486454274908,0.9211174623999032
150,57145.92319444445,57145.92569444444,2,83,5.813451766967773,-0.0138422018891665,-0.0198257490992546,-5.160665988922119,0.9598240500504788,0.9597486454274908,0.9211174623999032
150,57145.89976851852,57145.90217592593,2,84,8.403090476989746,0.0054427678462415,0.0028155595064163,-7.995019912719727,1.0875667723924414,1.0875819360913987,1.1828344677123153
150,57145.91523148148,57145.91773148148,2,85,8.95356273651123,0.0002965575075416,-0.0008001923561096,-7.549837112426758,1.070516934160187,1.0705441351253342,1.1460647452512496
150,57145.90773148148,57145.91023148148,2,86,7.36164379119873,-0.0069265723234289,-0.0046614408493041,-7.352975845336914,1.0551576042919024,1.055161741826662,1.1133663014146755
150,57145.92050925926,57145.92300925926,2,87,7.531220436096191,-0.0055863663815104,0.0015582628548145,-7.552326202392578,0.9848508279042196,,0.9699493070221432
150,57145.9050462963,57145.90754629629,2,87,7.988218307495117,0.0091812516418096,-63.407414855309526,-8.710384368896484,1.0564756957842665,1.056463201518596,1.1161144961629217
150,57145.96162037037,57145.96412037037,2,88,7.774554252624512,-0.0026562445892978,-0.0026734620332717,-6.777482986450195,0.9469789187777992,0.9469992842817084,0.8968076444300682
150,57145.9050462963,invalid_time,2,88,8.056245803833008,0.0090139084428942,0.0173644721508026,-8.33461856842041,1.0673371259258275,1.0673267429725848,1.139186376264466
150,57145.96699074074,57145.96949074074,2,89,7.203904151916504,-0.0010249711465069,-63.407414855309526,-7.687460422515869,0.9205074731721246,0.9205308388421348,0.8473770252594044
150,57145.98819444444,57145.99078703704,2,89,7.765947341918945,0.0027676475329163,0.0051089096814394,-7.735558986663818,0.9028853355898012,0.902903269604238,0.8152343142620233
150,57145.93069444445,57145.93319444444,2,91,6.5331711769104,-0.006151024666308,-0.0076650083065032,-7.600760459899902,0.9697497018468552,0.9697548637185852,0.9404244957058516
150,57145.91523148148,57145.91773148148,2,92,8.243002891540527,-0.0042507415378107,-0.0189803093671798,-8.272431373596191,1.0632480717898345,1.0632666316236634,1.1305359299243312
150,57145.96699074074,57145.96949074074,2,93,6.288498878479004,-0.0123960229011356,-0.0080452933907508,-7.117361545562744,0.9233192279561084,0.9232600175838392,0.8524090600689109
150,57146.01226851852,57146.01486111112,2,95,739.4591331481934,-0.0013082012362269,-63.407414855309526,-7.900309085845947,0.9119061887196388,0.9119276479152412,0.8316120350322243
150,57145.89976851852,57145.90217592593,2,95,8.33405590057373,-0.0091066991986063,-0.0091573037207126,-7.657927513122559,1.0698428840319836,1.0698323674249834,1.1445412943901447
150,57145.951527777775,57145.95393518519,2,96,8.009658813476562,-0.0001762851046372,-0.0054826885461807,-7.061863422393799,,0.9308046841299316,0.8663973599982218
150,57145.96699074074,57145.96949074074,2,99,7.9444580078125,-0.0025250906446437,-0.0074554234743118,-7.769017219543457,0.9359171376169548,0.935938070758866,0.8759800722958279
150,57145.94615740741,57145.94865740741,2,100,4.946566581726074,0.0073781174420623,0.0034274072386324,-5.517643451690674,0.938992796029842,0.9389885454648884,0.8816994885142666
150,57146.00393518519,57146.006527777776,2,100,6.551501274108887,1.8572416104357667e-05,-0.0030142441391944,-8.29777717590332,0.912704244001196,0.9127266775214722,0.8330699878593855
150,57145.94615740741,57145.94865740741,2,100,4.946566581726074,0.0073781174420623,0.0034274072386324,-5.517643451690674,0.938992796029842,0.9389885454648884,0.8816994885142666
150,57145.92050925926,57145.92300925926,2,101,6.511565208435059,-0.0042654667977842,-0.003445565700531,-6.332028865814209,0.9755282733321716,0.9755437637125854,0.9516856349185168
150,57145.9050462963,57145.90754629629,2,102,8.699922561645508,0.0098725348992381,0.0050943037495017,-8.94215202331543,1.0513148325175972,1.0512957353026466,1.1052227230655325
150,57145.90236111111,57145.90486111112,2,103,7.799549579620361,0.0086877295663057,0.0110776647925376,-7.389297485351562,1.044979879466691,1.0449703480703338,1.0919630283462347
150,57145.84355697667,57145.90754629629,2,103,8.189756393432617,0.0013148643046508,0.0101568698883056,-7.688253402709961,1.0694801505897062,1.0695070889278495,1.1438454132669236
150,57145.96162037037,57145.96412037037,2,104,6.954883575439453,-0.0053093472595554,-0.0164444930851459,-5.705104827880859,0.9283236705584264,0.9283321023721076,0.8618004922946173
150,57146.00393518519,57146.006527777776,2,104,8.005716323852539,-0.0027088241290416,-0.0033941566944122,-8.068522453308105,0.9184112261740855,0.9184297897309244,0.84351327866519
150,57145.98819444444,invalid_time,2,105,6.605340957641602,0.0185995753987407,0.0224510431289672,-5.7840681076049805,-0.8907546677716837,,0.7931368934221704
150,57145.89708333334,57145.89958333333,2,105,8.352912902832031,0.0162956719925646,0.0147255510091781,-8.136432647705078,1.0563792311650004,1.056286089128451,1.1157403020862775
150,57145.99097222222,57145.99356481482,2,105,7.925542831420898,0.0015911509711813,-0.0009018331766128,-8.132667541503906,0.9155226897738036,0.9155437934563152,0.8382204377363797
150,57145.95893518518,57145.96143518519,2,106,5.481218338012695,-0.0113181579408122,-0.0008614063262939,-8.506242752075195,0.9332544606495192,0.9332147284435224,0.870889729383917
150,57145.99097222222,57145.99142291334,2,106,8.193904876708984,0.0052961704323037,0.0018425285816192,-8.20456314086914,,0.9258770889617516,0.857248383864287
150,57145.99375,57145.9963425926,2,107,7.795017242431641,0.0054621618024179,0.0078230053186416,-8.151681900024414,0.9130720775095243,0.9130781752762758,0.8337117541658534
150,57145.99375,57145.9963425926,2,107,7.795017242431641,0.0054621618024179,0.0078230053186416,-8.151681900024414,0.9130720775095243,0.9130781752762758,0.8337117541658534
150,57145.92050925926,57145.92300925926,2,110,8.04185962677002,0.0032364314740862,0.0107177793979644,-8.144458770751953,0.967249398359702,0.9672685890018946,0.935608523269716
150,57145.94615740741,57145.94651550594,2,110,4.128096580505371,0.0056418116065331,0.0050481185317039,-5.114264488220215,0.9250520796302084,0.9250592446500414,0.8557346061125051
150,57146.00115740741,57146.00375,2,110,7.382795333862305,-0.0019609760951294,0.003028318285942,-7.128159999847412,0.8897443577852318,0.8897686029647158,0.7916881668217821
150,57145.9125462963,57145.91504629629,2,111,5.11085319519043,-0.0068743414824027,0.0053631123155355,-6.358848571777344,0.9892986108940142,0.989304100802916,0.9787226038654662
150,57146.01226851852,57146.01486111112,2,112,6.476678848266602,-0.0069971175311529,-0.0064884610474109,-5.355960845947266,0.886640091950531,0.8866342581981417,0.786120307810569
150,57145.9488425926,57145.95134259259,2,113,6.12789249420166,0.007384967618847,0.0038159489631652,-7.937066078186035,0.9306379906793888,0.9306342575811832,var-error
150,57145.96958333333,57145.97208333333,2,117,8.583047866821289,0.0007017320548023,0.0021707341074943,-8.262923240661621,0.9245703403431502,0.9245935985017965,0.8548733223905011
150,57145.96958333333,57145.97208333333,2,118,8.229171752929688,-0.0022261255629226,-0.0088077709078788,-8.0186767578125,0.9257138114454913,0.9257346894765568,0.8569847153002568
150,57145.94347222222,57145.945972222224,2,123,3.57161808013916,0.0138674549502675,-63.407414855309526,-3.7931408882141113,-0.9191263355929714,0.919050177052434,0.8446532279401102
150,57145.98819444444,57145.99078703704,2,123,4.003787517547607,0.0134317170905801,0.0159662384539842,-5.181673049926758,0.8905165350117457,0.8904371032644398,0.7928782348699667
150,57145.951527777775,57145.95393518519,2,125,7.523622512817383,-0.0006610337021083,0.0024696737527847,-6.63563871383667,0.9435322288536644,,0.8902996015144562
150,57145.96162037037,57145.96412037037,2,126,7.607511043548584,0.0146283252454645,0.0149402152746915,-8.534871101379395,0.9348788521889876,0.934788177322698,0.8738289364622918
150,57145.99375,57145.9963425926,2,128,7.766757011413574,0.0057131001127379,0.0063167372718453,-6.499363899230957,0.9075266682111034,0.9075309814998316,0.8236124823820477
150,57145.9050462963,57145.90754629629,2,128,7.22810697555542,-0.0051524052700545,0.0010173171758651,-8.321785926818848,1.0402639981932054,1.040278220956614,1.0821787769966575
