scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,57593.74393518519,57593.74643518519,0,1,3.519043445587158,-0.0091858486968862,-0.0173736922442913,-3.442361354827881,0.9222141523271358,0.9221992459987834,0.8504514493207248
4,57593.74393518519,57593.74643518519,0,2,3.406496047973633,0.0019367280356386,-0.0013973042368888,-4.27348518371582,0.9293937270582046,0.9294227940134758,0.863826730031816
4,57593.74393518519,57593.74643518519,0,4,4.030645847320557,-0.0015444209871433,-0.0039655566215515,-3.363340377807617,0.9175877457828616,0.9176171360995488,0.8420212084635378
4,57593.74393518519,57593.74643518519,0,9,3.58718490600586,0.0109021544090805,0.0103799700736999,-3.4135444164276123,0.91390771746946,0.9138732531996856,0.8351643229137767
4,57593.74393518519,57593.74643518519,0,10,3.8054821491241455,0.0105538949417729,0.0081645995378494,-3.653350830078125,0.9200403474085596,0.920010583008886,0.8464194728483502
4,57593.74393518519,57593.74643518519,0,18,382.2221755981445,0.001810207124924,-0.0017059091478586,-3.82869029045105,0.9182269235189062,0.9182558505932332,0.8431938071487024
4,57593.74393518519,57593.74643518519,0,30,3.756038188934326,0.0118439325104688,0.0117291361093521,-3.613636016845703,0.9217111811683012,0.9216659065834228,0.8494680433582428
4,57593.74393518519,57593.74643518519,0,31,342.1018362045288,0.0032889697343783,0.0029386207461357,-3.590731620788574,0.913562951261094,0.9135875861185062,0.834642277509839
4,57593.74393518519,57593.74643518519,0,37,4.169845581054688,0.0075266920551611,0.0064268410205841,-3.698436498641968,0.9234011715049588,0.9234013792675452,0.8526701072332047
4,57593.74393518519,57593.74643518519,0,44,3.6657655239105225,-0.0091395938212058,-0.0160764455795288,-4.013121604919434,0.9169753031033512,0.9169604223885564,0.8408164162269998
4,57593.74393518519,57593.74643518519,0,45,3.8639519214630127,0.0029277896140406,-0.0075796544551849,-3.6545615196228014,0.9259207883323852,0.925947128090282,0.857378084018641
4,57593.74393518519,57593.74643518519,0,46,4.8551788330078125,0.0082376859456699,0.0005989354103803,-4.136667251586914,0.9263677480654672,0.9263621032330084,0.8581467463062828
4,57593.74393518519,57593.74643518519,0,47,407.3413848876953,0.0014482835632278,-0.0039180070161819,-3.795426368713379,0.9238716624861856,0.9239014275333396,0.8535938477981428
4,57593.74393518519,57593.74643518519,0,49,3.423701763153076,0.0014100870379187,-0.0047036502510309,-3.6006088256835938,0.919871251901368,0.919900937559094,0.8462177349220998
4,57593.74393518519,57593.74643518519,0,52,3.6832737922668457,0.0005582245931116,-0.0015111118555068,-3.730773687362671,0.9215309103111424,0.9215615632090424,0.8492757147842936
4,57593.74393518519,57593.74643518519,0,53,3.3686273097991943,0.0035016974784359,-0.004947492852807,-3.687880754470825,0.9229016289953592,0.9229258534569906,0.8517921309793145
4,57593.74393518519,57593.74643518519,0,54,3.658480405807495,0.0048629100868683,-0.0036842450499534,-3.740084171295166,0.9274209140687292,0.9274391832544736,0.860143438635725
4,57593.74393518519,57593.74643518519,0,55,3.2686924934387207,-0.0043862966239377,-0.0131134837865829,-3.5935580730438232,0.9310926872093088,0.9311134968615324,0.8669723440377111
4,57593.74393518519,57593.74643518519,0,56,3.4393458366394043,-0.0013179453278589,-0.0063946582376956,-4.325287818908691,0.9288562545930178,0.9288863865363344,0.8628299190925285
4,57593.74393518519,57593.74643518519,0,57,3.772057294845581,0.005911841984452,-8.027255535125732e-05,-3.605116367340088,0.9205913371893322,0.9206031446147176,0.8475101498745069
4,57593.74393518519,57593.74643518519,0,63,4.635179042816162,0.0042776934525315,0.0022958368062973,-3.691949844360352,0.9299575957725656,0.9299788607740628,0.8648606814866234
4,57593.74393518519,57593.74643518519,0,65,4.651053428649902,0.0082425800423109,0.0011698231101036,-3.987851619720459,0.9459359767386856,0.9459317015099936,0.8947867839215917
4,57593.74393518519,57593.74643518519,0,70,3.6952016353607178,0.0090624477675676,0.0041514802724123,-3.305328845977783,0.924345540948998,0.924332029589752,0.8543897009255104
4,57593.74393518519,57593.74643518519,0,71,3.8667054176330566,0.0050380945138097,0.0033493116497993,-3.618144989013672,0.9268341993915652,0.9268515051248803,0.8590537125522562
4,57593.74393518519,57593.74643518519,0,73,3.6869707107543945,0.0069706353567615,0.0062279030680656,-341.042709350586,0.928298600128324,0.928303475812556,0.8617473432056726
4,57593.74393518519,57593.74643518519,0,75,4.195496559143066,-0.0079976541551459,-0.0092966593801975,-4.322793006896973,0.9551173748095562,0.955115834340326,0.9122462570076172
4,57593.74393518519,57593.74643518519,0,77,3.9612691402435294,0.0040864768114726,-0.0049564391374588,-4.803252220153809,0.9246668398290436,0.9246887364497722,0.8550492593170764
4,57593.74393518519,57593.74643518519,0,78,3.784799575805664,0.0004126481730553,-0.0044152811169624,-3.4254283905029297,0.9245684492267698,0.924599280711346,0.8548838298919387
4,57593.74393518519,57593.74643518519,0,83,3.6315598487854,-0.006246351420219,-0.0102406181395053,-3.685338020324707,0.9243715485036528,0.9243813599861912,0.8544808986899206
4,57593.74393518519,57593.74643518519,0,86,377.6248216629028,-0.0111969089863142,-0.0123923122882843,-3.588329315185547,0.9182619836956448,0.9182244262668816,0.8431360969931442
4,57593.74393518519,57593.74643518519,0,87,3.8830931186676025,-0.0237789640174461,-0.0325408726930618,-3.883852481842041,0.9270149058031624,0.9267408723701296,0.858848644521349
4,57593.74393518519,57593.74643518519,0,88,4.067630290985107,0.0062651319533934,0.0046552494168281,-3.8275763988494873,0.9157838986344892,0.9157930966738554,0.8386769959154896
4,57593.74393518519,57593.74643518519,0,89,3.723287105560303,-0.0020587424404395,-0.0022662281990051,-3.86959457397461,0.9183965837073796,0.918424993262106,0.8435044682484997
4,57593.74393518519,57593.74643518519,0,90,3.972513198852539,-0.0006873986191025,-0.0063590928912162,-4.110836029052734,0.927186852473891,0.927217608802704,0.8597324940738041
4,57593.74393518519,57593.74643518519,0,91,3.802266836166382,0.0022883696757088,-0.0008092522621154,-4.769791603088379,0.9295523402180892,0.9295806136349178,0.8641201172458705
4,57593.74393518519,57593.74643518519,0,93,3.689572095870972,-0.0029670305493097,-0.0036685466766357,-3.2930586338043213,0.9223436192487506,0.9223696960079047,0.8507658561137147
4,57593.74393518519,57593.74643518519,0,96,4.111684799194336,0.0099619208220516,0.001803308725357,-3.7242584228515625,0.9179213068608734,0.917897947861721,0.8425366426887586
4,57593.74393518519,57593.74643518519,0,103,3.810569286346436,-0.000868059761112,-0.0024524927139282,-3.78339147567749,0.9155868069550438,0.9156170186099092,0.8383545247680987
4,57593.74393518519,57593.74643518519,0,106,3.5250444412231445,-0.0070173963333751,-0.0083859395235776,-3.751857280731201,0.9150927657841248,0.9150964646527912,0.8374015396200372
4,57593.74393518519,57593.74643518519,0,108,3.7089242935180655,-0.002843890837565,-0.0034327693283557,-3.56262469291687,0.9231400315784616,0.923166526672866,0.8522364359692436
4,57593.74393518519,57593.74643518519,0,110,3.863593578338623,0.009026138231152,0.0078263878822326,-3.599905252456665,0.9150218145242373,0.9150078975193624,0.8372394525228039
4,57593.74393518519,57593.74643518519,0,111,4.424111366271973,0.0013585783889124,0.0010872557759284,-4.135260105133057,0.9303622907594112,0.9303924161381026,0.8656300480072964
4,57593.74393518519,57593.74643518519,0,113,3.7341151237487793,-0.0021754328245577,-0.0047194361686706,-3.564976930618286,0.9198099599475856,0.9198381517296238,0.8461022253773703
4,57593.74393518519,57593.74643518519,0,120,3.546868324279785,0.0118208756730159,0.0084467008709907,-4.40941333770752,0.915834622820864,0.9157889612486106,0.8386694215448094
4,57593.74393518519,57593.74643518519,0,123,3.958961963653565,0.0041500174120242,0.0006835139356553,-4.297605991363525,0.9178309911871572,0.9178523068014526,0.8424528571007478
4,57593.74393518519,57593.74643518519,0,126,4.219778060913086,-0.0008096479214602,-0.0025690719485282,-3.6204042434692383,0.9236729263155268,0.9237034650750476,0.8532280913916496
4,57593.74393518519,57593.74643518519,0,127,3.6737875938415527,-0.0069539461040365,-0.0082246661186218,-3.8918416500091553,0.9219878804192222,0.921992491918156,0.8500701551534509
4,57593.74393518519,57593.74643518519,0,128,4.49574089050293,0.0051739126791473,0.004817483946681,-3.8825531005859375,0.9191326827119168,0.9191488615748568,0.8448346297343553
5,57593.74662037037,57593.74912037037,0,0,392.012095451355,-0.001132612047502,-0.0050002746284008,-3.9665064811706543,0.910129335641668,0.9101536354650896,0.8283796401503193
5,57593.74662037037,57593.74912037037,0,1,4.139252662658691,-0.0110958641572026,-0.0159432999789714,-3.938281297683716,0.9270180432537805,0.9269771021245604,0.8592865478632477
5,57593.74662037037,57593.74912037037,0,8,3.775364398956299,0.0027934607707353,-0.0073266997933387,-4.075649261474609,0.9183456759365656,0.9183666574959304,0.8433973176002476
5,57593.74662037037,57593.74912037037,0,9,4.588216781616211,-0.0008530771482613,-0.0039314031600952,-3.928682804107666,0.9097931031913562,0.9098176985779078,0.8277682446456007
5,57593.74662037037,57593.74912037037,0,10,4.176118850708008,0.0031158323962097,-0.0051441527903079,-3.580747604370117,0.902066754883771,0.902086156590276,0.8137594339118158
5,57593.74662037037,57593.74912037037,0,12,3.5990984439849854,-0.0055649683546725,-0.0071173533797264,-3.8443989753723145,0.9172362460229312,0.9172445636173148,0.8413375894855184
5,57593.74662037037,57593.74912037037,0,16,3.49056339263916,0.0037312047058143,-0.0055888220667839,-3.912790298461914,0.9089191198846912,0.9089364324906326,0.8261654383087983
5,57593.74662037037,57593.74912037037,0,18,420.7338333129883,0.0091363357969528,0.0082423835992813,-3.689321994781494,0.9284314048556154,0.9284119563600932,0.8619487607123755
5,57593.74662037037,57593.74912037037,0,19,3.56146502494812,-0.0064897125140139,-0.0127468928694725,-3.49232816696167,0.9197026641110608,0.9197050340641848,0.8458573496830031
5,57593.74662037037,57593.74912037037,0,20,3.9504237174987793,0.0041937932396143,-0.0011835927143692,-3.751268148422241,0.9168602490170816,0.9168758468343724,0.8406613185082473
5,57593.74662037037,57593.74912037037,0,24,3.829418659210205,0.0090121601913432,0.005751222372055,-3.7056846618652335,0.9194528758737937,0.9194339672907896,0.845358820208081
5,57593.74662037037,57593.74912037037,0,25,3.729004859924317,0.0032356840727216,-0.0012098345905542,-3.7817792892456055,0.9130892014873284,0.913108554120316,0.833767231607694
5,57593.74662037037,57593.74912037037,0,26,4.35264778137207,0.0002152324401886,-0.0045078247785568,-3.5324690341949463,0.9115297331615344,0.9115547508078814,0.8309320637204188
5,57593.74662037037,57593.74912037037,0,29,3.65010404586792,0.0010837873043799,-0.0005549490451812,-3.4199378490448,0.914977227361654,0.9150017232455808,0.8372281535423828
5,57593.74662037037,57593.74912037037,0,31,3.91576886177063,0.0061729572672438,0.0015482380986213,-3.772764205932617,0.9208726830215744,0.9208772921317934,0.8480149871639843
5,57593.74662037037,57593.74912037037,0,32,4.038734436035156,0.0166754170386428,0.0147113725543022,-3.782248497009277,0.9176659968368376,0.917539682688896,0.84187906930884
5,57593.74662037037,57593.74912037037,0,36,3.6307106018066406,0.008881831074461,-0.0005277246236801,-4.082187175750732,0.9171558787822623,0.9171380679417768,0.8411422356679753
5,57593.74662037037,57593.74912037037,0,38,4.123915195465088,-0.0064783978998753,-0.0106853991746902,-3.785600185394287,0.9177273343920485,0.917729680734968,0.8422277669019063
5,57593.74662037037,57593.74912037037,0,40,3.8428242206573486,0.0124275242512442,0.0082219094038009,-3.592439651489258,0.9229965717169986,0.9229382596176128,0.8518150310659879
5,57593.74662037037,57593.74912037037,0,43,3.41593599319458,0.0048194278324288,0.0041926801204681,-4.061347484588623,0.9201577995098976,0.9201704580366976,0.846713671843466
5,57593.74662037037,57593.74912037037,0,48,3.361238956451416,0.0085925764547006,0.0036863051354885,-4.01713752746582,0.909819914533388,0.9098043333304352,0.8277439249468377
5,57593.74662037037,57593.74912037037,0,61,3.5454864501953125,-0.0059592834186412,-0.0097885522991418,-3.4729952812194824,0.9209994640954186,0.9210054869591416,0.8482511070088457
5,57593.74662037037,57593.74912037037,0,66,3.839808464050293,-0.0037256530263962,-0.0058458046987652,-4.214658260345459,0.9346438233913514,0.934662075693267,0.8735931957392464
5,57593.74662037037,57593.74912037037,0,67,6.123006820678711,0.008673087694416,0.0040276274085044,-7.066093444824219,1.0586906328104704,1.0586841911728402,1.1208122166392906
5,57593.74662037037,57593.74912037037,0,68,4.544243335723877,0.0074285424980181,0.000848758034408,-4.529092788696289,0.9862018710330148,0.986200986780819,0.9725923863274611
5,57593.74662037037,57593.74912037037,0,70,3.9318456649780273,0.0015244776490503,-0.0039616264402866,-3.591594219207764,0.9266864985234724,0.9267107040102912,0.8587927289272498
5,57593.74662037037,57593.74912037037,0,74,3.774163722991944,0.0055631685352137,0.0011377930641174,-4.082775115966797,0.9261458390201696,0.926154574618461,0.8577622960867024
5,57593.74662037037,57593.74912037037,0,75,4.576603889465332,-0.0041776901177785,-0.0066898390650749,-3.914978504180908,0.9627489257361166,0.9627663114822176,0.9269189705250748
5,57593.74662037037,57593.74912037037,0,78,3.8823745250701904,0.004353941870843,0.0040766447782516,-3.4483914375305176,0.9214332767751136,0.9214483049908392,0.8490669787704908
5,57593.74662037037,57593.74912037037,0,81,4.657281875610352,-0.0063909017337117,-0.0075619192793965,-3.8413567543029785,0.9235583360246952,0.9235615965817884,0.8529660226807022
5,57593.74662037037,57593.74912037037,0,83,3.88955307006836,-0.0073333960521843,-0.0111570693552494,-4.290027618408203,0.9166726985645288,0.9166685480009036,0.840281226894085
5,57593.74662037037,57593.74912037037,0,84,3.568559169769287,-0.0089421582074866,-0.0107377059757709,-3.836644172668457,0.9225143214177464,0.922496324784015,0.8509994692400149
5,57593.74662037037,57593.74912037037,0,86,3.8172764778137207,-0.0131137455300334,-0.0140308290719985,-3.6008236408233643,0.9212630015244264,0.9211949706979258,0.8486001740391523
5,57593.74662037037,57593.74912037037,0,87,4.026846885681152,0.0046754745520896,0.0005869418382644,-3.9117493629455566,0.9273246680388998,0.927338358014196,0.859956430244465
5,57593.74662037037,57593.74912037037,0,88,3.605481147766113,0.0031732205452991,0.0020860284566879,-3.965322971343994,0.920166030944293,0.9201858396322514,0.8467419794597115
5,57593.74662037037,57593.74912037037,0,89,4.048328876495361,-0.0109221793398526,-0.0140183195471763,-3.445810556411743,0.9187873042183254,0.9187476233210112,0.844097195358007
5,57593.74662037037,57593.74912037037,0,90,4.272025108337402,-0.012856189781892,-0.0258425585925579,-3.478702545166016,0.9241730530175,0.9241090152937008,0.8539774721470933
5,57593.74662037037,57593.74912037037,0,95,3.3310375213623047,-0.0015844355690917,-0.0017410032451152,-3.4070963859558105,0.9106529175466708,0.910676558104545,0.8293317934811407
5,57593.74662037037,57593.74912037037,0,100,3.843905448913574,0.0014635895073905,-0.001948095858097,-3.50615668296814,0.9195747185124163,0.919598817842435,0.8456619857772041
5,57593.74662037037,57593.74912037037,0,101,3.482024669647217,0.0077608212384977,0.0059704631567001,-3.924758911132813,0.927519010316441,0.9275120226737756,0.8602785522043986
5,57593.74662037037,57593.74912037037,0,102,3.755651473999024,0.003018905072125,0.0008683577179908,-3.727647066116333,0.9311312151523552,0.93115190265396,0.8670438658160899
5,57593.74662037037,57593.74912037037,0,105,3.430387258529663,0.0011471583958776,0.0010045254603028,-3.945833206176758,0.9230239966321112,0.9230486426001104,0.8520187966059064
5,57593.74662037037,57593.74912037037,0,113,3.628037452697754,0.0041028208978433,-0.0050448700785636,-4.086184501647949,0.9228460539769144,0.9228622874081438,0.8516748015201914
5,57593.74662037037,57593.74912037037,0,115,3.519233226776123,-0.0036638024343679,-0.0091881453990936,-3.897232055664064,0.9118466377254906,0.9118643286733102,0.8314965539068269
5,57593.74662037037,57593.74912037037,0,117,4.103081226348877,0.0047633943434006,9.045563638210297e-05,-3.862147808074951,0.9148598900134798,0.9148726233725982,0.8369919169966599
5,57593.74662037037,57593.74912037037,0,122,380.7971477508545,-0.0036629296481036,-0.0123780220746994,-3.4303948879241943,0.9048214793333847,0.9048389236573292,0.8187334777653538
5,57593.74662037037,57593.74912037037,0,125,3.891480207443237,-0.0024232686268534,-0.0025662332773208,-3.4647841453552246,0.9231362827883784,0.9231584640403692,0.8522215497293736
5,57593.74662037037,57593.74912037037,0,126,3.855503797531128,-0.0016251235233701,-0.0070535540580749,-4.921513557434082,0.9106783406897356,0.9107019102829546,0.8293779693930226
6,57593.74930555555,57593.75180555556,0,1,3.592191219329834,-0.0039661770695717,-0.0054462403059005,-3.850395202636719,0.923993417117468,0.9240102900562984,0.853795016129925
6,57593.74930555555,57593.75180555556,0,8,3.6919798851013184,0.0021482972702354,0.00030367821455,-4.08622932434082,0.9165001406170488,0.9165228023283828,0.8400140471878721
6,57593.74930555555,57593.75180555556,0,9,3.728837013244629,-0.0086825200476795,-0.0104041919112205,-3.493883848190308,0.9094225593104668,0.9094060951287416,0.827019445857306
6,57593.74930555555,57593.75180555556,0,21,3.556878089904785,-0.0115971220746779,-0.0174527894705533,-3.536166191101074,0.9084314635178902,0.908382391425406,0.8251585690517392
6,57593.74930555555,57593.75180555556,0,22,3.915737628936768,-0.0034633409818327,-0.009694255888462,-3.477689266204834,0.9136037595300404,0.9136222948500444,0.8347056976470616
6,57593.74930555555,57593.75180555556,0,23,3.325934171676636,0.0023695965673887,-0.0002283975481986,-3.685496330261232,0.9120636368641608,0.9120856163226144,0.8319001715026033
6,57593.74930555555,57593.75180555556,0,26,3.3421664237976074,0.0085491386069506,0.0065632537007331,-3.7907347679138175,0.9132836237401404,0.913268699276382,0.8340597170779747
6,57593.74930555555,57593.75180555556,0,27,3.730002403259277,0.0047987747029657,0.0025502443313598,-3.9398560523986816,0.9143626025571494,0.9143751305023624,0.8360818792812126
6,57593.74930555555,57593.75180555556,0,29,3.4396519660949707,0.0011875395941967,-4.142522811889648e-05,-3.553177833557129,0.9157992688066264,0.9158236591865424,0.8387329747258282
6,57593.74930555555,57593.75180555556,0,32,3.366209030151367,0.0011168747004326,0.0005434863269329,-3.939309597015381,0.9192634325274458,0.9192880095562752,0.8450904445139386
6,57593.74930555555,57593.75180555556,0,34,3.6248764991760254,0.0021173863964933,-0.0077257268130779,-3.771785497665405,0.9140453631251172,0.9140680227624778,0.8355203502369055
6,57593.74930555555,57593.75180555556,0,36,3.514364719390869,0.0119839236107501,0.0114384219050407,-4.213413238525391,0.9080909040790816,0.9080367721271156,0.8245307795350311
6,57593.74930555555,57593.75180555556,0,37,3.859866857528688,0.0008485696432027,-0.0012825056910514,-3.476283550262451,0.918586289012256,0.9186111339835368,0.8438464154785192
6,57593.74930555555,57593.75180555556,0,40,5.03394889831543,0.0003036575969359,-0.0028236620128154,-3.667184829711914,0.9146936338368036,0.9147187134132476,0.836710324668387
6,57593.74930555555,57593.75180555556,0,41,3.8187220096588135,-0.0007748965777016,-0.0040028095245361,-3.642479419708252,0.9116217501462848,0.9116464663841198,0.8310992796706522
6,57593.74930555555,57593.75180555556,0,42,4.174050331115723,0.0009251305405152,-0.0042944587767124,-5.084438800811768,0.9160343349138698,0.9160590345579052,0.8391641547951614
6,57593.74930555555,57593.75180555556,0,44,3.52146315574646,0.003064556822672,-0.000136874616146,-4.201847553253174,0.9120712138748558,0.9120911232016252,0.8319102170232021
6,57593.74930555555,57593.75180555556,0,45,444.6378707885742,-0.0083650845453362,-0.0093172155320644,-3.8019492626190186,0.9173021083565096,0.9172891666164128,0.8414194151918332
6,57593.74930555555,57593.75180555556,0,48,4.119800090789795,0.0041819445483365,-0.0027436837553977,-3.674211025238037,0.90733398002438,0.9073492701048128,0.8232826979597367
6,57593.74930555555,57593.75180555556,0,50,3.367969512939453,0.0124868451386298,0.0096941217780113,-3.704277515411377,0.9055132913765368,0.9054520671472456,0.8198434459012202
6,57593.74930555555,57593.75180555556,0,55,3.4164159297943115,0.0075413154439673,0.0034021437168121,-3.509413719177246,0.9201831573770912,0.9201775345696178,0.8467266951266202
6,57593.74930555555,57593.75180555556,0,56,3.8078746795654297,-0.0059608579679791,-0.0134508088231086,-3.8446240425109854,0.9264132352495736,0.9264195093919362,0.8582531073819957
6,57593.74930555555,57593.75180555556,0,59,4.143763542175293,0.0010607804688574,-0.0005679912865161,-4.395440578460693,0.9186493279481146,0.9186739541391408,0.8439618340136443
6,57593.74930555555,57593.75180555556,0,61,3.619302272796631,-0.0009541432862937,-0.0055898055434226,-3.461750030517578,0.9156928158385615,0.9157174761533576,0.8385384961326748
6,57593.74930555555,57593.75180555556,0,62,3.6612086296081534,0.0072697750310117,0.0012035081163048,-4.271681785583496,0.9174560775985476,0.9174524799645548,0.8417190529931121
6,57593.74930555555,57593.75180555556,0,66,4.093329906463623,-0.0026036805330882,-0.0026641562581062,-4.238747596740723,0.9263513160042476,0.9263731070960404,0.8581671335507721
6,57593.74930555555,57593.75180555556,0,67,6.643494606018066,0.0193962009737631,0.0142895719036459,-6.113701820373535,1.039382165864701,1.039229721802447,1.0799984146775925
6,57593.74930555555,57593.75180555556,0,70,3.602214813232422,-0.0094347686703306,-0.0132487826049327,-374.21679496765137,0.9173069158473264,0.9172835953378156,0.8414091942758696
6,57593.74930555555,57593.75180555556,0,78,3.8023972511291504,-0.0073818320879241,-0.0147033780813217,-3.6639673709869385,0.9189501269591172,0.9189457238393386,0.8444612433626059
6,57593.74930555555,57593.75180555556,0,79,3.593957901000977,-0.0052876053800662,-0.0079719200730323,-3.576135873794556,0.9167296014867408,0.9167395376664028,0.8404113799208102
6,57593.74930555555,57593.75180555556,0,84,3.719115495681762,0.0113527627282643,0.0051129609346389,-399.4405746459961,0.917143552249629,0.917098480441508,0.841069622828123
6,57593.74930555555,57593.75180555556,0,87,4.239194869995117,-0.0030128416803583,-0.0032961517572402,-4.41313362121582,0.9177481475705046,0.9177684159479024,0.8422988653115221
6,57593.74930555555,57593.75180555556,0,89,3.748624086380005,-0.0099866029875516,-0.0132877826690673,-3.737666368484497,0.9208897511902716,0.9208608983875624,0.8479847941791484
6,57593.74930555555,57593.75180555556,0,91,3.5883355140686035,0.0004350795303113,-0.0023806691169738,-3.541925430297852,0.909401445752654,0.9094263262593156,0.827056242893515
6,57593.74930555555,57593.75180555556,0,92,3.329653263092041,-0.0049418378169494,-0.0108511447906494,-3.836772918701172,0.9114443152040744,0.91145595816204,0.8307519636690822
6,57593.74930555555,57593.75180555556,0,93,3.642016649246216,-0.0056652034918398,-0.0080366693437099,-3.4543566703796387,0.9144361695762244,0.914443743025193,0.8362073591579252
6,57593.74930555555,57593.75180555556,0,96,4.107505798339844,-0.0020952579800223,-0.0128627121448516,-3.745051860809326,0.9166172917688076,0.916640079799105,0.8402290358941096
6,57593.74930555555,57593.75180555556,0,100,3.5112948417663574,-0.0030591291127275,-0.0043587461113929,-4.381283760070801,0.908745718601154,0.9087655360115198,0.8258547994423049
6,57593.74930555555,57593.75180555556,0,101,3.672728538513184,-0.0111864827730396,-0.0199166536331176,-4.038599014282227,0.9066306196347936,0.9065865112353388,0.8218991023538632
6,57593.74930555555,57593.75180555556,0,103,3.712615013122559,-0.0003750166475547,-0.0057421028614044,-353.3501386642456,0.907089679994427,0.9071145235441448,0.8228567588247211
6,57593.74930555555,57593.75180555556,0,104,4.179461479187012,0.0013690216536889,0.0004641599953174,-4.245415687561035,0.9315076327728192,0.9315322186538229,0.8677522743901134
6,57593.74930555555,57593.75180555556,0,112,3.842543840408325,0.0002777991313385,-0.005268320441246,-3.889564514160156,0.9111165620913164,0.9111415514460312,0.8301789267714806
6,57593.74930555555,57593.75180555556,0,116,4.463719844818115,-0.0009947960327922,-0.0048781856894493,-4.326719284057617,0.9175858006011788,0.9176104707746088,0.8420089760751989
6,57593.74930555555,57593.75180555556,0,122,3.725620746612549,-0.0015040527232462,-0.0061329994350671,-3.750701427459717,0.9071971931698584,0.907220870368442,0.8230497076320733
6,57593.74930555555,57593.75180555556,0,123,335.27064323425293,-0.0012279807879579,-0.0038776993751525,-3.889973640441896,0.9174261009727068,0.917450484172063,0.8417153909075528
6,57593.74930555555,57593.75180555556,0,124,4.034297943115234,0.0085417004832282,-0.0011586174368858,-3.5785670280456543,0.9206026069889216,0.9205882708000876,0.8474827643346956
6,57593.74930555555,57593.75180555556,0,125,3.5468101501464844,-0.0009480208338105,-0.0017309859395027,-4.118373870849609,0.908275410015611,0.9082998688985991,0.8250086518412124
7,57593.75199074074,57593.754583333335,0,0,4.337701797485352,0.0004225839897792,-0.0011384263634681,-3.7129464149475098,0.9077356564145715,0.9077596368747506,0.824027558338979
7,57593.75199074074,57593.754583333335,0,6,3.638904571533203,-0.0077382636701178,-0.0123086441308259,-4.380107879638672,0.9127646651599034,0.9127560740860524,0.8331236507809834
7,57593.75199074074,57593.754583333335,0,7,3.8209457397460938,0.0025257447594406,-0.0004002302885055,-3.4045827388763428,0.9146510025423354,0.9146717773745896,0.836624460325591
7,57593.75199074074,57593.754583333335,0,10,3.7784183025360094,-0.0110091377983971,-0.0131395012140274,-3.566346406936645,0.9022897110975336,0.9022464781007484,0.8140487072452044
7,57593.75199074074,57593.754583333335,0,18,3.5892720222473145,-0.0054349400339752,-0.0124341621994972,-3.7722206115722656,0.9145808526495378,0.9145889637886444,0.8364729726839865
7,57593.75199074074,57593.754583333335,0,29,3.602722644805908,-0.0016281106846718,-0.0080454275012016,-4.1896820068359375,0.9071174609641248,0.9071400622715609,0.8229030925780512
7,57593.75199074074,57593.754583333335,0,30,3.629471778869629,0.0030335822099923,-0.0054415948688983,-4.003232955932617,0.9084497081550232,0.9084687407605496,0.8253154529390585
7,57593.75199074074,57593.754583333335,0,31,3.899678230285645,-0.0107204236297199,-0.0156287606805562,-3.6405065059661865,0.9097790733473544,0.9097400402073452,0.8276269407564619
7,57593.75199074074,57593.754583333335,0,36,4.541123867034912,0.0049172245828677,0.0025559663772583,-4.084127426147461,0.9227053978084068,0.922716771001214,0.8514062394869067
7,57593.75199074074,57593.754583333335,0,37,3.744817733764648,-0.0129127099331893,-0.013702169060707,-4.069728851318359,0.9149696069769176,0.914902754008679,0.8370470492926655
