scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
7,57593.75199074074,57593.754583333335,0,38,3.815554618835449,0.0037331127711332,0.0017670840024948,-3.881949424743652,0.911101225480175,0.9111177453883244,0.8301355459615036
7,57593.75199074074,57593.754583333335,0,43,3.9039902687072754,0.0006537445093596,-0.0048362761735916,-3.654473304748535,0.914688480384758,0.9147125100162656,0.8366989759802568
7,57593.75199074074,57593.754583333335,0,44,3.7595760822296143,0.0094702758630169,0.0038202181458473,-3.550952434539795,0.9219588907809824,0.921934705427879,0.8499636010723901
7,57593.75199074074,57593.754583333335,0,48,4.17448616027832,-0.0057648678317627,-0.0062898127362132,-3.8473830223083496,0.9224046810096804,0.9224111335895434,0.8508422993699465
7,57593.75199074074,57593.754583333335,0,49,3.8087334632873535,0.0009328778759411,-0.0055692251771688,-3.862703561782837,0.9102008338843188,0.9102245000303926,0.828508640455578
7,57593.75199074074,57593.754583333335,0,56,4.064145088195801,-0.0032192978948423,-0.0076145455241203,-4.043412685394287,0.9132250237822304,0.9132435737240948,0.8340138249483563
7,57593.75199074074,57593.754583333335,0,57,4.718658924102783,0.010125698453848,0.0031292857602238,-3.6849265098571777,0.9176513703591024,0.9176198437133352,0.8420261775764859
7,57593.75199074074,57593.754583333335,0,58,3.643239974975586,0.0050862600786774,-0.0045697093009948,-3.6253604888916016,0.9185145947822848,0.9185248765100616,0.8436879487678237
7,57593.75199074074,57593.754583333335,0,61,4.080669403076172,-0.002584891193114,-0.0056161507964134,-3.9395670890808105,0.918295364979116,0.918316085732658,0.8433044333153507
7,57593.75199074074,57593.754583333335,0,62,3.590198040008545,0.0123551601040564,0.0066864266991615,-3.799503326416016,0.924448920940262,0.9243908745391404,0.8544984889312369
7,57593.75199074074,57593.754583333335,0,63,3.5711801052093506,0.0079082848701072,0.0030629187822341,-4.788398742675781,0.9218061730697716,0.9217967005521368,0.8497091571488058
7,57593.75199074074,57593.754583333335,0,66,4.098161220550537,0.0075271521090709,0.0024309083819389,-3.751065492630005,0.9306058738298266,0.9306001165439756,0.8660165769116611
7,57593.75199074074,57593.754583333335,0,69,3.948402166366577,-0.0055432395165939,-0.0076437890529632,-3.414466381072998,0.9203819756646736,0.9203896965569608,0.8471171935282146
7,57593.75199074074,57593.754583333335,0,71,4.455013751983643,0.0080319495921069,0.0050808233208954,-3.5175509452819824,0.9227155348430706,0.9227050516383344,0.8513846123189012
7,57593.75199074074,57593.754583333335,0,75,4.165985107421875,0.0059853089672441,0.0059426538646221,-4.463116645812988,0.9498034986803224,0.9498098341247164,0.9021387210000216
7,57593.75199074074,57593.754583333335,0,76,6.628409385681152,-0.0066664479332494,-0.0125243887305259,-6.091371059417725,1.0210310087105203,1.0210363289647038,1.0425151850657186
7,57593.75199074074,57593.754583333335,0,81,3.468959093093872,0.0045883292013863,-0.0040448531508445,-356.20875358581543,0.9200645314129352,0.920077495986564,0.8465425986209055
7,57593.75199074074,57593.754583333335,0,82,3.979661703109741,0.0028298639495726,0.0025604330003261,-3.638364791870117,0.9142445645889148,0.9142644363029194,0.835879459488295
7,57593.75199074074,57593.754583333335,0,86,3.6500673294067374,0.0040283543819596,-0.0016265511512756,-3.57063627243042,0.9145735045001432,0.9145888927336432,0.8364728427117513
7,57593.75199074074,57593.754583333335,0,91,3.911259651184082,0.0014662585724688,-0.001376487314701,-3.90773344039917,0.9126242960733268,0.9126473266707966,0.8329251428793517
7,57593.75199074074,57593.754583333335,0,92,4.238024711608887,0.0076786513455133,-0.0005506724119186,-3.602414131164551,0.9138467629306511,0.913838742276636,0.835101246885744
7,57593.75199074074,57593.754583333335,0,95,3.81097149848938,-0.0045879440491065,-0.0065984204411506,-3.5923409461975098,0.9167869729984504,0.9167998116546427,0.8405218946499885
7,57593.75199074074,57593.754583333335,0,97,3.6900205612182617,-0.0042624320151575,-0.0046965032815933,-4.767541885375977,0.9110578162984888,0.9110720119243718,0.8300522109119227
7,57593.75199074074,57593.754583333335,0,98,3.73511815071106,-0.0042594698720194,-0.0122626312077045,-4.054774284362793,0.9169087546302782,0.9169231828547558,0.840748123256496
7,57593.75199074074,57593.754583333335,0,101,3.412999629974365,-2.478137523410456e-05,-0.010026472620666,-3.96547269821167,0.9115212301085844,0.9115454090157112,0.8309150326976206
7,57593.75199074074,57593.754583333335,0,103,3.5287926197052,0.0015508540613028,0.0001157894730567,-4.511568069458008,0.9137435656658448,0.9137664877283276,0.8349691940953639
7,57593.75199074074,57593.754583333335,0,107,3.397780179977417,-0.0026835055547996,-0.0043889246881008,-3.7481374740600586,0.916229680802322,0.916250055029434,0.839514163341441
7,57593.75199074074,57593.754583333335,0,117,3.814097881317138,0.0006265033332912,-0.0010048002004623,-3.47373104095459,0.9143688260686538,0.9143928662105472,0.8361143137767397
7,57593.75199074074,57593.754583333335,0,120,3.4101786613464355,-0.0018898951424537,-0.0018960125744342,-5.021829128265381,0.913718232488924,0.9137405154686796,0.8349217296089684
7,57593.75199074074,57593.754583333335,0,121,3.60747504234314,0.0020257041132724,-0.0040346458554267,-3.5871405601501465,0.9145764745005216,0.9145984913508218,0.8364904003811994
7,57593.75199074074,57593.754583333335,0,126,3.70512580871582,-0.0021474884495889,-0.0021697916090488,-4.169958591461182,0.9076111639000236,0.9076326987796725,0.8237971158940715
8,57593.75476851852,57593.75726851852,0,0,3.5170722007751465,0.001365456025546,-0.0032720528542995,-3.540569305419922,0.9019794652674308,0.9020032123716888,0.8136097951288461
8,57593.75476851852,57593.75726851852,0,2,3.3143510818481445,0.0064552961575419,-0.0017640963196754,-354.49390411376964,0.903293872922518,0.9032956227298168,0.8159429820428472
8,57593.75476851852,57593.75726851852,0,3,4.2275896072387695,-0.0101244156068743,-0.0153735633939504,-4.146267890930176,0.898568522783247,0.8985361691012973,0.8073672471832352
8,57593.75476851852,57593.75726851852,0,4,3.486610412597656,-0.0059439336052062,-0.0149296671152114,-3.529313802719116,0.90633970257206,0.9063451116196434,0.8214614613568239
8,57593.75476851852,57593.75726851852,0,5,3.8176209926605225,0.0049885461416996,0.0019899755716323,-3.7018213272094727,0.9057735348434852,0.905784682071164,0.8204458902747598
8,57593.75476851852,57593.75726851852,0,6,3.6180105209350586,-0.0009263427049346,-0.0021727308630943,-3.688683032989502,0.9154851507541912,0.9155098338041032,0.8381582557920167
8,57593.75476851852,57593.75726851852,0,7,3.733229875564575,6.267327104009959e-05,-0.0065812617540359,-3.957228183746338,0.907137635260886,0.9071625554864308,0.8229439020766713
8,57593.75476851852,57593.75726851852,0,9,3.938776969909668,-0.0059893431984256,-0.0150510296225547,-3.5607597827911377,0.9096761524200836,0.9096814267632924,0.8275202981980991
8,57593.75476851852,57593.75726851852,0,11,3.88326644897461,-0.0205133724701463,-0.0210922062397003,-4.09567928314209,0.906613156583734,0.9064059568129677,0.8215717585460314
8,57593.75476851852,57593.75726851852,0,14,4.126692295074463,-0.0027380642653084,-0.0094184353947639,-3.423257350921631,0.9085445265646797,0.9085653616575724,0.8254910164039553
8,57593.75476851852,57593.75726851852,0,15,3.903263807296753,-0.0049448132498066,-0.0078633651137351,-3.5570731163024902,0.8998037060809011,0.8998148395545901,0.8096667454826527
8,57593.75476851852,57593.75726851852,0,16,3.911203861236572,0.0014782987472826,0.0007225163280963,-4.16546106338501,0.9149525476648608,0.9149764904744856,0.8371819781210067
8,57593.75476851852,57593.75726851852,0,19,3.6712725162506095,0.0012880405542379,-0.0075658597052097,-3.6082956790924072,0.908928150281604,0.908952209198642,0.8261941186070919
8,57593.75476851852,57593.75726851852,0,20,3.7729201316833496,-0.0111022942545977,-0.0124810859560966,-3.829373836517334,0.908277337531982,0.9082344325949058,0.8248897845509904
8,57593.75476851852,57593.75726851852,0,22,3.7194066047668457,-0.0037028297632011,-0.0046041682362556,-3.753023386001587,0.9096505554120164,0.9096680102214204,0.827495888820198
8,57593.75476851852,57593.75726851852,0,23,3.458420753479004,-0.0155148116782676,-0.0204435586929321,-4.604058265686035,0.9019571377015088,0.9018484669648956,0.8133306573669322
8,57593.75476851852,57593.75726851852,0,29,3.7292113304138175,-0.0039632932514535,-0.0068486370146274,-3.6001763343811035,0.908961895625712,0.9089782273994116,0.8262414178861761
8,57593.75476851852,57593.75726851852,0,33,4.085068702697754,0.0028359156254433,-0.0052405074238777,-3.722835540771485,0.9132583072665388,0.9132789945378686,0.8340785218641003
8,57593.75476851852,57593.75726851852,0,35,4.20589542388916,0.0031808611074882,-0.003118596971035,-3.653873920440674,0.9097635774080608,0.9097830110551692,0.8277051272046101
8,57593.75476851852,57593.75726851852,0,36,3.824130535125733,0.0049976658912191,0.0048937201499938,-3.552085399627685,0.9116100574228072,0.9116214030038926,0.8310535824147856
8,57593.75476851852,57593.75726851852,0,37,4.774176120758057,-0.0015083174868538,-0.0047612860798835,-3.28603458404541,0.9062319184885445,0.906255560751061,0.8212991413922199
8,57593.75476851852,57593.75726851852,0,39,3.948674917221069,0.0009872668079397,0.0001353770494461,-3.695590972900391,0.9084937936405308,0.9085182168398862,0.8254053503299266
8,57593.75476851852,57593.75726851852,0,41,3.855791330337525,0.0005132928354522,-0.0070787221193313,-3.7775144577026367,0.9097669812045308,0.9097918310283613,0.827721175805938
8,57593.75476851852,57593.75726851852,0,42,3.831745147705078,-0.0033625900310944,-0.0088314563035964,-3.927826404571533,0.9144137974745608,0.9144327369213266,0.8361872303534282
8,57593.75476851852,57593.75726851852,0,44,4.276837348937988,-0.0073096562699404,-0.0091252103447914,-4.122281074523926,0.9164686873370048,0.9164647143028122,0.8399075725621352
8,57593.75476851852,57593.75726851852,0,48,3.631118059158325,0.0057172197572103,0.0003800243139266,-3.6535801887512207,0.9127515842352284,0.912758754664004,0.8331285442157835
8,57593.75476851852,57593.75726851852,0,51,3.5336265563964844,0.0045470663633422,-0.00018772482872,-4.217022895812988,0.906743448824768,0.9067569588637636,0.8222081824478611
8,57593.75476851852,57593.75726851852,0,52,3.458653688430786,-0.0091427312324662,-0.0197047404944896,-3.966132164001465,0.9155841603758922,0.9155636642331532,0.8382568232640383
8,57593.75476851852,57593.75726851852,0,53,4.030971527099609,0.0007793416901604,-0.0092110675759613,-4.076156139373779,0.9115584150671652,0.9115831257524224,0.830983795156557
8,57593.75476851852,57593.75726851852,0,55,3.960411548614502,-0.0056127900699317,-0.0072508975863456,-3.602303981781006,0.916372886885433,0.9163808731803555,0.8397539047307911
8,57593.75476851852,57593.75726851852,0,57,4.002341270446777,0.006842348466443,0.0056058317422866,-4.027589797973633,0.9161613882220404,0.9161610064408084,0.8393509897226351
8,57593.75476851852,57593.75726851852,0,58,3.5577139854431152,-0.0057504778564651,-0.0061469040811061,-3.6171257495880127,0.908102601058138,0.9081093420858412,0.8246625771835793
8,57593.75476851852,57593.75726851852,0,62,3.6229593753814697,-0.0045267783813587,-0.0084355305880308,-4.1236772537231445,0.9109526268522018,0.91096640626224,0.8298597933383406
8,57593.75476851852,57593.75726851852,0,63,3.788609981536865,-0.0060145858966151,-0.0108431093394756,-3.979731798171997,0.9131618462057836,0.9131671256599942,0.8338741993861358
8,57593.75476851852,57593.75726851852,0,64,3.635509490966797,0.0071972245364552,0.0062014460563659,-4.000530242919922,0.9068294416136076,0.9068257932310584,0.8223330192691384
8,57593.75476851852,57593.75726851852,0,66,4.000344276428223,-0.0195997558087736,-0.0245735123753547,-3.9940223693847656,0.9178207914371028,0.9176367046066046,0.8420571216412689
8,57593.75476851852,57593.75726851852,0,74,4.084100723266602,0.0032628118288242,-0.000221811234951,-3.4363656044006348,0.9156291121504718,0.9156484541978228,0.8384120916748624
8,57593.75476851852,57593.75726851852,0,77,4.500275611877441,0.0024579191430226,-0.0017407052218914,-3.384550094604492,0.9176505030761284,0.9176724224395062,0.8421226749059915
8,57593.75476851852,57593.75726851852,0,78,3.847936630249024,0.0039134338884972,0.0017255134880542,-3.761276245117188,0.9111402228971168,0.9111568506984924,0.8302068065747946
8,57593.75476851852,57593.75726851852,0,80,4.164483547210693,-0.0021750785871204,-0.0028635337948799,-3.8310627937316895,0.91698171564217,0.9170043287704248,0.8408969389836976
8,57593.75476851852,57593.75726851852,0,81,3.679923295974731,-0.0107839846861251,-0.0150219090282917,-3.8801584243774414,0.9136240918932488,0.91358554400933,0.8346385462228233
8,57593.75476851852,57593.75726851852,0,85,3.8845136165618896,-0.003659285364345,-0.0071979947388172,-3.6007723808288574,0.910325427990154,0.9103430830136708,0.8287245287908351
8,57593.75476851852,57593.75726851852,0,86,3.3021812438964844,-0.004643618949474,-0.0063020959496498,-3.760284900665283,0.9154844755191752,0.915497849896676,0.8381363131654368
8,57593.75476851852,57593.75726851852,0,88,354.46152687072754,-0.0004786302559691,-0.0013337805867195,-3.433976650238037,0.917847958161112,0.9178730500043846,0.8424909359243514
8,57593.75476851852,57593.75726851852,0,94,3.579080581665039,0.0085925626725593,0.0011481163091957,-3.733732223510742,0.9244332933988636,0.9244187552779366,0.8545500351096096
8,57593.75476851852,57593.75726851852,0,97,3.4217119216918945,0.0089238061309167,0.0079655312001705,-3.959781169891357,0.9169823741866042,0.9169641428824304,0.8408232393321103
8,57593.75476851852,57593.75726851852,0,98,3.932630062103272,0.0037315801021919,-0.0006699785590171,-4.114874839782715,0.9170750968900264,0.9170927001562508,0.8410590206798828
8,57593.75476851852,57593.75726851852,0,99,3.39529800415039,-0.0037219773524103,-0.0051738768815994,-3.84711217880249,0.9146972886401304,0.9147148459690536,0.8367032494361892
8,57593.75476851852,57593.75726851852,0,101,3.654609680175781,-0.0037345532379574,-0.0088108032941818,-3.5689480304718018,0.9181848792500696,0.9182025100942282,0.8430958495433412
8,57593.75476851852,57593.75726851852,0,102,3.352588176727295,-0.0108837236636472,-0.0150530114769935,-3.730669021606445,0.910127406219188,0.910087330339192,0.8282589488439174
8,57593.75476851852,57593.75726851852,0,104,3.8124570846557617,0.0039428866761583,0.0016011521220207,-4.268737316131592,0.9160975963503328,0.9161142795336976,0.8392653731655461
8,57593.75476851852,57593.75726851852,0,106,3.9067516326904297,0.0105032811379622,0.0053978711366653,-3.73067855834961,0.9169619842866028,0.9169270183882896,0.8407551570504387
8,57593.75476851852,57593.75726851852,0,110,4.0755109786987305,-0.0005507454432414,-0.0037506539374589,-3.7242624759674072,0.9225094545500336,0.9225346348565636,0.8510701525099335
8,57593.75476851852,57593.75726851852,0,118,4.222434043884277,-0.0026698683229899,-0.0062313694506883,-4.009428024291992,0.9093897206468156,0.909410785574298,0.8270279769188619
8,57593.75476851852,57593.75726851852,0,124,3.531934261322021,-0.0002895047895835,-0.0130582675337791,-3.771548748016357,0.9190906741820486,0.919115879369518,0.8447739997092021
8,57593.75476851852,57593.75726851852,0,126,3.8046374320983887,-0.0177845261477774,-0.0198704004287719,-3.7155818939208975,0.9076653124335472,0.9075159954311232,0.8235852819633424
10,57593.75949074074,57593.76199074074,0,0,4.232979774475098,-0.006712200496109,-0.0110054397955536,-3.819056034088135,0.9039146601988308,0.9039199703991374,0.8170713128863775
10,57593.75949074074,57593.76199074074,0,6,3.5197157859802246,-0.0011037072524378,-0.0057136043906211,-3.6805903911590576,0.9019881246116064,0.9020176176598868,0.8136357825688179
10,57593.75949074074,57593.76199074074,0,10,4.321608543395996,0.0063451715449126,0.0006326101720333,-389.274263381958,0.9061740547833782,0.9061821471745376,0.8211660838578554
10,57593.75949074074,57593.76199074074,0,12,3.712490081787109,-0.0045087909005756,-0.0068283602595329,-3.562950134277344,0.8970003545714527,0.8970190238722885,0.8046431291887932
10,57593.75949074074,57593.76199074074,0,14,3.4260146617889404,-0.0094980131015555,-0.0126261860132217,-3.3405251502990723,0.8975072016383097,0.8974869599001372,0.8054828431907903
10,57593.75949074074,57593.76199074074,0,17,3.859143018722534,0.0070488214117777,0.0013191178441047,-3.2094480991363525,0.8954439400124584,0.8954461443998509,0.8018237975205588
10,57593.75949074074,57593.76199074074,0,20,3.5851168632507324,-0.0015306233340893,-0.0040400959551334,-3.913797855377197,0.9015601967641692,0.9015890514399963,0.8128628176764724
10,57593.75949074074,57593.76199074074,0,22,3.6908230781555176,-0.0001831333729809,-0.008114886470139,-3.778073072433472,0.9050572855444734,0.9050875380088808,0.8191834514589773
10,57593.75949074074,57593.76199074074,0,27,3.562450885772705,0.014014701726239,0.009878858923912,-3.584279537200928,0.9137960401996588,0.9137191232607972,0.8348826362124796
10,57593.75949074074,57593.76199074074,0,28,3.967220544815064,0.0037973452503029,0.0020793825387954,-3.99038028717041,0.9092856937654774,0.9093081766760917,0.8268413601699981
10,57593.75949074074,57593.76199074074,0,29,3.997125148773194,0.0004942705264832,-0.0018674805760383,-3.843694448471069,0.903454933929558,0.9034850161199716,0.8162851743533055
10,57593.75949074074,57593.76199074074,0,30,3.31502628326416,0.0060600918545434,0.003885094076395,-4.141402721405029,0.9020749936478654,0.902084808295731,0.8137570013579457
10,57593.75949074074,57593.76199074074,0,31,3.71640682220459,-0.0018692872164316,-0.0033752117305994,-3.452108383178711,0.918809701147782,0.918838530544586,0.8442642452133339
10,57593.75949074074,57593.76199074074,0,35,3.630230903625488,0.0024961340888699,-0.0019531548023223,-3.65741777420044,0.9135968645149432,0.9136240110312968,0.8347088335329154
10,57593.75949074074,57593.76199074074,0,36,4.127799987792969,-0.0148606762433904,-0.0170693658292293,-3.866531848907471,0.9169637693285198,0.9168740076277992,0.8406579458634614
10,57593.75949074074,57593.76199074074,0,37,3.9690170288085938,-0.007581089994867,-0.0086818039417266,-3.956110954284668,0.8979725389841425,0.897970569882721,0.8063511443754987
10,57593.75949074074,57593.76199074074,0,40,338.19284439086914,-0.0023119417470833,-0.0055817104876041,-3.6667284965515137,0.9121372173668004,0.9121647950831488,0.8320446133890829
10,57593.75949074074,57593.76199074074,0,54,5.016561508178711,0.009190358734973,0.0029528439044952,-4.366109848022461,0.9124173870443808,0.9124016163664136,0.8324767095480444
10,57593.75949074074,57593.76199074074,0,59,3.952301502227783,-0.0021837794253085,-0.0041093453764915,-3.802861452102661,0.9101463443939232,0.9101741656574258,0.8284170118301912
10,57593.75949074074,57593.76199074074,0,64,4.150057792663574,0.0100131388808472,0.0095739923417568,-3.954437255859375,0.9117035752398928,0.9116790784357314,0.8311587420574245
10,57593.75949074074,57593.76199074074,0,66,3.8902487754821777,0.0046745234792646,0.0004970114678144,-3.916239261627197,0.936109279608085,0.936128917447558,0.8763373500815369
10,57593.75949074074,57593.76199074074,0,67,6.323947906494141,0.0001966749190237,-0.0011834949254989,-6.694679260253906,1.0514856943912578,1.0515208445070752,1.1056960864328726
10,57593.75949074074,57593.76199074074,0,70,3.54756498336792,0.0198057646172923,0.0119816064834594,-4.287204265594482,0.90642149655177,0.906235397152366,0.8212625950519064
10,57593.75949074074,57593.76199074074,0,71,3.769300937652588,0.0078102368955815,0.0031351801007986,-3.34208607673645,0.9169097650794816,0.9169071669835588,0.8407187528658155
10,57593.75949074074,57593.76199074074,0,76,6.723779678344727,-0.001208873411709,-0.0155321285128593,-5.7163825035095215,1.0037690375426267,1.0038018821292676,1.00761821856626
10,57593.75949074074,57593.76199074074,0,82,3.417101621627808,0.0036834877977976,-0.0011165486648678,-4.040076732635498,0.9014056078886976,0.9014282303933736,0.8125728545501292
10,57593.75949074074,57593.76199074074,0,85,3.63869881629944,0.0083340565661002,0.006624162197113,-4.4846601486206055,0.90837505321157,0.9083672019098432,0.8251309735055179
10,57593.75949074074,57593.76199074074,0,88,3.675171375274658,0.0073230010256743,0.0052389800548553,-4.023661613464356,0.9220570813066477,0.9220588397209292,0.850192503907506
10,57593.75949074074,57593.76199074074,0,94,341.32518768310547,0.005980265678707,0.000139002688229,-4.447750091552734,0.9077436685897572,0.9077543293991364,0.8240179225428759
10,57593.75949074074,57593.76199074074,0,97,3.8784408569335938,-0.0011648401433608,-0.0110085271298885,-4.041331768035889,0.9066541580108952,0.9066837341137874,0.8220753937065212
10,57593.75949074074,57593.76199074074,0,99,4.059574604034424,0.0135780318649984,0.0108672101050615,-4.357419967651367,0.91322764113448,0.9131572361389908,0.8338561379130005
10,57593.75949074074,57593.76199074074,0,103,3.966282844543457,0.0038774079554106,-0.000169875100255,-4.229846954345703,0.9216922755184708,0.9217149467756632,0.8495584431096637
10,57593.75949074074,57593.76199074074,0,105,4.022770881652832,0.0047187233070553,0.0020052194595336,-3.6428744792938232,0.904307611296365,0.9043255454502368,0.8178046921538683
10,57593.75949074074,57593.76199074074,0,107,3.5263571739196777,-0.0040663618467947,-0.0117038711905479,-3.827694416046143,0.910329395632084,0.9103507605681808,0.8287385072670649
10,57593.75949074074,57593.76199074074,0,110,4.441065788269043,-0.0134101371962988,-0.0169240981340408,-4.000477313995361,0.9035881977692078,0.9035189010080736,0.816346404478837
10,57593.75949074074,57593.76199074074,0,111,3.939361572265625,0.0056016405022089,-0.001040369272232,-3.603461503982544,0.9164259311883172,0.916439461716132,0.8398612869905535
10,57593.75949074074,57593.76199074074,0,118,3.633299350738525,-0.000497002723661,-0.0051980968564748,-3.3987009525299072,0.900853394820147,0.9008833881044618,0.8115908789625743
10,57593.75949074074,57593.76199074074,0,119,3.691352605819702,-0.0039011929172362,-0.0159496814012527,-3.2657155990600586,0.9091609968610288,0.9091830348172496,0.8266137907995044
11,57593.76217592593,57593.76467592592,0,0,3.430358648300171,0.0016162084052748,-0.004728078842163,-3.267851591110229,0.9039962264474845,0.9040196177232778,0.8172514692285413
11,57593.76217592593,57593.76467592592,0,1,3.9155969619750977,-0.007063301494038,-0.0228715240955352,-4.254928112030029,0.9109750190951582,0.9109726628750638,0.8298711925056846
11,57593.76217592593,57593.76467592592,0,2,4.88315486907959,-0.0021866982997712,-0.003030240535736,-4.117486000061035,0.9174888992214768,0.9175115000888648,0.841827352795319
11,57593.76217592593,57593.76467592592,0,3,3.5748400688171387,0.002012709207055,-0.0052791200578212,-3.734410285949707,0.9015445386694312,0.9015670606337396,0.812823164819761
11,57593.76217592593,57593.76467592592,0,6,3.3495535850524902,0.001109822081494,-0.0012883059680461,-3.4022223949432373,0.8982688321415075,0.8982928252552069,0.8069299999049818
11,57593.76217592593,57593.76467592592,0,7,3.639899253845215,0.0022767205644081,-0.0019340328872203,-4.473275184631348,0.8964363763644831,0.8964581135224728,0.8036371493002709
11,57593.76217592593,57593.76467592592,0,9,4.331072807312012,0.0168868857877493,0.0108540803194046,-3.711604595184326,0.8995409983945905,0.8994071868542363,0.8089332877650511
11,57593.76217592593,57593.76467592592,0,12,4.214702606201172,0.0045360198666618,0.0027159005403518,-3.597222328186035,0.8918870998160663,0.8919000680285231,0.795485731349284
11,57593.76217592593,57593.76467592592,0,16,3.454009532928467,0.0075780907817246,0.0029785707592964,-4.002116680145264,0.9095033710344992,0.9094967862261772,0.8271844041557448
11,57593.76217592593,57593.76467592592,0,22,3.8828439712524414,0.0028554787133196,0.0012435801327228,-3.61274003982544,0.906434925373678,0.906455330615866,0.8216612664019189
11,57593.76217592593,57593.76467592592,0,23,3.854186534881592,0.0048733866145158,0.0024524927139282,-3.5748369693756104,0.9043589322824452,0.9043706470843844,0.8178862673078281
11,57593.76217592593,57593.76467592592,0,26,3.5564067363739014,-0.0004607666457573,-0.0045298859477043,-3.365314245223999,0.8920866836229665,0.8921110735116078,0.7958621674820332
11,57593.76217592593,57593.76467592592,0,28,3.7015841007232666,-0.0044938549726873,-0.010816229507327,-3.8095450401306152,0.8950051663470705,0.8950184731249581,0.8010580672349313
11,57593.76217592593,57593.76467592592,0,36,4.4735307693481445,0.0074802122417591,0.006039872765541,-4.003461837768555,0.9026771934980504,0.9026709988348672,0.8148149321375371
11,57593.76217592593,57593.76467592592,0,38,4.206796646118164,0.001299205086588,0.0010512694716453,-3.4789247512817383,0.912740368854738,0.9127645204953924,0.8331390698751837
11,57593.76217592593,57593.76467592592,0,41,4.158461570739746,0.0124939076291464,0.0112606100738048,-4.016826629638672,0.9191145628260802,0.919054890561592,0.8446618918651799
11,57593.76217592593,57593.76467592592,0,44,4.002624988555908,0.0048252590915065,0.0030535012483596,-3.6722121238708496,0.9051330051435448,0.9051450103000064,0.8192874896709986
11,57593.76217592593,57593.76467592592,0,45,3.673348426818848,0.0014640553547888,0.0007630512118339,-4.444930076599121,0.9052092521701354,0.9052329375904852,0.8194466712986995
11,57593.76217592593,57593.76467592592,0,47,3.575589179992676,-0.0028062800956623,-0.0030068457126617,-3.6023573875427246,0.9083416885469164,0.908362308950858,0.8251220843225341
11,57593.76217592593,57593.76467592592,0,49,4.131242752075195,0.0047691988784456,0.0023208782076835,-3.7430787086486816,0.9063490265918578,0.9063613791481974,0.8214909496114223
11,57593.76217592593,57593.76467592592,0,54,3.822896957397461,-0.0007660111237654,-0.006135705858469,-4.171777725219727,0.9111288118024364,0.911153521833042,0.8302007403487559
11,57593.76217592593,57593.76467592592,0,59,4.273708343505859,0.0103801594566871,0.007661797106266,-4.25665807723999,0.9174485327108494,0.9174150134945982,0.8416503069852939
11,57593.76217592593,57593.76467592592,0,62,3.9056005477905273,0.0116606352036142,0.0102182291448116,-4.203901290893555,0.905822314694482,0.9057721421977236,0.820423173581453
11,57593.76217592593,57593.76467592592,0,64,4.151057720184326,0.0022023491886864,-0.0068120285868644,-3.619215965270996,0.9083656948289296,0.908387981063689,0.825168724140965
11,57593.76217592593,57593.76467592592,0,68,4.636009216308594,0.0036798998680231,0.0014780089259147,-4.762480735778809,0.966196358182926,0.9662158951969564,0.933573156131256
11,57593.76217592593,57593.76467592592,0,69,4.080867767333984,-0.0055635039169587,-0.010418901219964,-3.7277793884277344,0.9178863022797824,0.917894658567826,0.8425306042273458
11,57593.76217592593,57593.76467592592,0,72,3.6643259525299072,0.0115606812552733,0.0069214440882205,-3.824785232543945,0.911347867091041,0.911299575085268,0.8304669155505898
11,57593.76217592593,57593.76467592592,0,77,3.238687515258789,-0.0084029917695283,-0.0145409256219863,-3.580039978027344,0.9042006773067414,0.9041864714069792,0.8175531750754039
