scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
11,57593.76217592593,57593.76467592592,0,81,3.818973064422608,0.0115042730034481,0.0094272084534168,-3.5330796241760254,0.898763057114967,0.8987141163614488,0.8076870629473397
11,57593.76217592593,57593.76467592592,0,85,3.7087562084198,0.0098951282076905,0.0094249248504638,-3.860447883605957,0.8971891834020481,0.8971592624708342,0.8048947422372112
11,57593.76217592593,57593.76467592592,0,86,4.288768291473389,0.0059410226360414,-0.0003039091825485,-4.069972038269043,0.905159335246707,0.9051647055588627,0.8193231441894628
11,57593.76217592593,57593.76467592592,0,87,4.151033401489258,-0.0071854880771722,-0.0118349473923444,-3.4721975326538086,0.9053782088177322,0.9053745680078552,0.8197031083954107
11,57593.76217592593,57593.76467592592,0,88,3.357637882232666,-5.414987397432732e-05,-0.0012818984687328,-3.530198097229004,0.9032931862402882,0.9033180013867196,0.8159834116292976
11,57593.76217592593,57593.76467592592,0,89,3.661782741546631,-0.0054161726143518,-0.0086553357541561,-4.201546669006348,0.912383439797356,0.9123924297406932,0.8324599458481258
11,57593.76217592593,57593.76467592592,0,93,3.4145190715789795,-0.0126450096095712,-0.014399766921997,-3.689163208007813,0.8965280910123073,0.8964635397650065,0.8036468781280054
11,57593.76217592593,57593.76467592592,0,95,4.015758991241455,0.0062024449657362,-0.0029874667525291,-4.340457439422607,0.9161488650971809,0.9161530385690768,0.8393363900793523
11,57593.76217592593,57593.76467592592,0,97,3.854694604873657,-0.0009697807816133,-0.003596007823944,-4.013901233673096,0.915200501589371,0.915225131674136,0.8376370416479398
11,57593.76217592593,57593.76467592592,0,102,3.539743423461914,-0.0036489647612036,-0.0038429200649261,-3.9445300102233887,0.9107033935845056,0.9107211034567102,0.8294129282814079
11,57593.76217592593,57593.76467592592,0,105,3.439523458480835,-0.0025952381649883,-0.0152468755841255,-3.4593939781188965,0.90791207416709,0.9079333085214876,0.8243428927227747
11,57593.76217592593,57593.76467592592,0,106,381.6525936126709,0.0108181786414869,0.0057493299245834,-3.742793083190918,0.906518854261658,0.9064792048052266,0.821704548744316
11,57593.76217592593,57593.76467592592,0,111,3.869651317596436,1.812688213171126e-05,-0.0043772161006927,-3.4177308082580566,0.9134840505941312,0.913509147164154,0.8344989619525801
11,57593.76217592593,57593.76467592592,0,112,3.806881904602051,0.0120832040994223,0.0068287253379821,-4.095211029052734,0.9083095321490028,0.9082541097896988,0.8249255279498785
11,57593.76217592593,57593.76467592592,0,114,417.1060085296631,-0.0007023907724031,-0.0093836784362792,-3.7378101348876953,0.899822637589944,0.8998470848643308,0.8097247761388343
11,57593.76217592593,57593.76467592592,0,116,3.6412665843963614,0.0053393146265196,0.0047347098588943,-4.45628547668457,0.9117067444096943,0.9117161571996912,0.831226351298972
11,57593.76217592593,57593.76467592592,0,117,3.7706334590911865,-0.0034206002628287,-0.0144725367426872,-3.7981886863708496,0.902707539908944,0.9027258596027682,0.8149139775955568
11,57593.76217592593,57593.76467592592,0,118,3.774358987808228,-0.0082515450491785,-0.0154336169362068,-3.670252799987793,0.9061946995326846,0.9061820261233202,0.8211658644689658
11,57593.76217592593,57593.76467592592,0,120,3.846655130386353,0.0021119853518749,0.0012852549552917,-3.4765050411224365,0.9015597397632164,0.901582035078789,0.8128501659768107
11,57593.76217592593,57593.76467592592,0,124,3.832486152648926,0.0078437635041056,0.0034429398365318,-3.8069546222686768,0.9032018076748396,0.9031925611759156,0.8157568025635099
11,57593.76217592593,57593.76467592592,0,127,3.4724552631378174,0.0115103653716025,0.0113542824983596,-3.773122549057007,0.9055279959344829,0.9054797137452516,0.8198935120041827
12,57593.76486111112,57593.7674537037,0,0,3.804507255554199,-0.0046617191696455,-0.0081837773323059,-3.4824676513671875,0.8871451407174202,0.8871564248789804,0.787046522204054
12,57593.76486111112,57593.7674537037,0,1,4.485395431518555,0.0113514160884629,0.0093793533742427,-4.263664245605469,0.9078016647055632,0.9077547699219484,0.8240187223160497
12,57593.76486111112,57593.7674537037,0,2,4.761679649353027,-0.0026462473365693,-0.002815619111061,-4.29866886138916,0.9078833885179982,0.9079036145868944,0.8242889733799482
12,57593.76486111112,57593.7674537037,0,3,3.669440507888794,0.0156942248188789,0.0132101327180862,-3.401652336120605,0.8907280099937328,0.8906133606982908,0.7931921582543039
12,57593.76486111112,57593.7674537037,0,6,3.953078269958496,-0.0013519962707321,-0.0043053440749645,-4.098444938659668,0.8980372942068998,0.8980600980289754,0.8065119396718128
12,57593.76486111112,57593.7674537037,0,14,3.481867790222168,0.0119715615143056,0.0105576291680336,-4.005211353302002,0.901226929663362,0.9011713173477872,0.8121097432103465
12,57593.76486111112,57593.7674537037,0,19,3.770055294036865,0.0109471549582852,0.0027951234951615,-3.425363063812256,0.8942973026890174,0.8942540183197764,0.7996902492810669
12,57593.76486111112,57593.7674537037,0,21,3.897313117980957,0.0005490437990291,-0.0035537257790565,-4.111520290374756,0.8954254365449603,0.8954490204960622,0.8018289483073573
12,57593.76486111112,57593.7674537037,0,28,4.490976333618164,-0.0094367990123517,-0.0103332884609699,-3.815560817718506,0.9008697320314004,0.9008441998414864,0.8115202723880477
12,57593.76486111112,57593.7674537037,0,30,416.7980194091797,0.0022290992022884,-0.0053737126290798,-4.143974304199219,0.8978689593884024,0.8978900093685673,0.8062064689238859
12,57593.76486111112,57593.7674537037,0,31,3.949032068252564,0.0137608765292447,0.0066366866230964,-3.4278721809387207,0.8960097921435463,0.8959278814428668,0.8026867687467037
12,57593.76486111112,57593.7674537037,0,32,3.4809226989746094,0.004508296435017,0.0042545050382614,-4.265239238739014,0.8895145918456692,0.8895267623371137,0.791257860913948
12,57593.76486111112,57593.7674537037,0,33,3.6910905838012695,-0.0096808708262499,-0.0112088546156883,-3.294703960418701,0.8952407118817935,0.8952121132951266,0.8014047277903266
12,57593.76486111112,57593.7674537037,0,35,3.776700496673584,0.0097585063606539,0.0046345964074134,-3.4485087394714355,0.901218122325762,0.9011891921323026,0.8121419600160723
12,57593.76486111112,57593.7674537037,0,36,3.582057476043701,0.0076360867461511,0.0003270730376243,-3.787758111953736,0.9035273222821406,0.9035190201664342,0.8163466198025132
12,57593.76486111112,57593.7674537037,0,39,3.7514431476593018,0.0027037345072555,-0.0014187730848789,-4.352607727050781,0.9071117613479132,0.90713179413804,0.8228880919360994
12,57593.76486111112,57593.7674537037,0,42,3.46231460571289,0.0053842044173831,-0.0020895712077617,-3.750626802444458,0.9077799480054896,0.9077880601060252,0.8240791620710602
12,57593.76486111112,57593.7674537037,0,44,4.303182125091553,0.0022102663646246,-0.0007176995277404,-4.284769058227539,0.90620449697227,0.9062258396469416,0.8212452724438045
12,57593.76486111112,57593.7674537037,0,47,4.2576003074646,-0.0012662672868557,-0.0092602781951427,-4.331047058105469,0.9122786216479448,0.9123019421524324,0.8322948336551002
12,57593.76486111112,57593.7674537037,0,48,3.6233434677124015,-0.0033675192109005,-0.0037822574377059,-3.9112603664398193,0.9028115168638198,0.9028291843998314,0.8151005362040648
12,57593.76486111112,57593.7674537037,0,49,3.661338806152344,0.0009821759262282,-0.0031710565090179,-3.908459424972534,0.8997773448334838,0.8998006764816757,0.8096412573968812
12,57593.76486111112,57593.7674537037,0,52,4.056641101837158,0.0052286946946947,0.0031681358814239,-3.415923595428467,0.9011692353534018,0.9011779707029935,0.8121217348803654
12,57593.76486111112,57593.7674537037,0,56,4.371388912200928,0.0015343507623487,9.819120168685912e-05,-3.967962741851807,0.9109600672981202,0.910982939450437,0.8298899159697585
12,57593.76486111112,57593.7674537037,0,59,3.36704683303833,0.0149525236053297,0.0132297351956367,-3.537084579467773,0.904255620205342,0.9041559695682168,0.8174980173058422
12,57593.76486111112,57593.7674537037,0,60,4.2214555740356445,0.0100876564527083,0.0096349716186523,-3.552197933197021,0.9024890847393182,0.9024566432743232,0.8144279929899592
12,57593.76486111112,57593.7674537037,0,63,3.834148406982422,-0.0004628223457944,-0.0017057647928595,-3.6853089332580566,0.9153104392821558,0.9153346020246192,0.837837433663568
12,57593.76486111112,57593.7674537037,0,64,3.778315782546997,0.0024187941219044,0.001438733190298,-4.108509063720703,0.90466783730871,0.904688601123154,0.818461465002169
12,57593.76486111112,57593.7674537037,0,68,4.548476696014404,0.0019511477740861,-0.0021816343069076,-4.311875820159912,0.96141625952938,0.9614397823670732,0.9243664551180452
12,57593.76486111112,57593.7674537037,0,69,3.888293743133545,-0.0055886836732868,-0.0091255912557244,-3.849178314208984,0.8994475470712537,0.899454042879087,0.8090175752515345
12,57593.76486111112,57593.7674537037,0,72,3.7590231895446777,0.0005217893792449,-0.0063382210209965,-4.375429153442383,0.918575884257461,0.9186001024320156,0.8438261481881097
12,57593.76486111112,57593.7674537037,0,75,591.0433769226074,-0.0087116428544196,-0.0148081630468368,-4.284677028656006,0.9352352090301465,0.9352194412246612,0.8746354032445676
12,57593.76486111112,57593.7674537037,0,78,4.087373733520508,-0.0069210662776777,-0.0084018781781196,-3.947566270828247,0.9020333622600384,0.9020307369648206,0.8136594504292973
12,57593.76486111112,57593.7674537037,0,81,3.653427839279175,-0.0113301734673229,-0.0137675777077674,-3.530511379241944,0.902483285018136,0.9024360978308398,0.8143909106681531
12,57593.76486111112,57593.7674537037,0,85,3.65004825592041,0.0085922938176932,-0.0029620043933391,-3.9061975479125977,0.9006353834878457,0.9006182856018048,0.811113296360334
12,57593.76486111112,57593.7674537037,0,87,4.849740982055664,-0.001944567485952,-0.0084446929395198,-364.06350135803217,0.9047126930216848,0.9047346017997882,0.8185446996938212
12,57593.76486111112,57593.7674537037,0,89,3.65168571472168,0.003128153020936,-0.0013552382588386,-3.766678810119629,0.9047336230534552,0.9047522142303857,0.8185765691547856
12,57593.76486111112,57593.7674537037,0,94,4.3416032791137695,-0.0095147336951756,-0.0100952200591564,-4.1889495849609375,0.9046869015715991,0.9046608628440708,0.8184112767617786
12,57593.76486111112,57593.7674537037,0,100,3.540585994720459,-0.005353680706116,-0.0070162862539291,-5.21269416809082,0.9046580416917744,0.9046661970342136,0.8184209280563466
12,57593.76486111112,57593.7674537037,0,101,3.379031181335449,-0.0038868415800839,-0.0061082318425178,-4.139537811279297,0.9023018189298924,0.902317381691344,0.8141766573023228
12,57593.76486111112,57593.7674537037,0,102,370.7313060760498,0.0058101765775621,0.0029710717499256,-3.5553524494171143,0.8991168854080785,0.899121961967758,0.8084203024927504
12,57593.76486111112,57593.7674537037,0,106,3.88120174407959,-0.000953758633115,-0.0035505006089806,-4.007083892822266,0.9026260560206534,0.9026494954015962,0.8147761115487563
12,57593.76486111112,57593.7674537037,0,109,3.560215711593628,0.0082310589587696,0.0061157681047916,-360.4262351989746,0.8998420229838845,0.8998282449550928,0.8096908704189625
12,57593.76486111112,57593.7674537037,0,115,3.5753564834594727,0.0120551496597417,0.0068969503045082,-4.0293145179748535,0.8999759927995152,0.8999191208556229,0.8098544240815572
13,57593.76763888889,57593.77013888889,0,3,4.227573394775391,-0.0056353670709183,-0.0146051347255706,-3.7101550102233887,0.8893358755487981,0.8893424536523659,0.7909299998684105
13,57593.76763888889,57593.77013888889,0,9,3.7229232788085938,0.0024069426739127,-0.0051050037145614,-3.614767551422119,0.8947982955161027,0.8948196415542885,0.8007021909113453
13,57593.76763888889,57593.77013888889,0,11,3.4969353675842285,-0.0013903192782539,-0.003756271675229,-3.6639113426208496,0.8952586747986107,0.8952821912310347,0.801530201935443
13,57593.76763888889,57593.77013888889,0,17,3.4720754623413086,0.004072406654896,-0.0064093209803104,-3.4743809700012207,0.8984180201178413,0.8984334728150813,0.8071827050745676
13,57593.76763888889,57593.77013888889,0,18,3.525652408599853,0.0042815383599947,0.0015620738267898,-3.237133741378784,0.8863504971221222,0.8863645070302129,0.7856420393229122
13,57593.76763888889,57593.77013888889,0,21,3.709686279296875,0.004741724958019,0.0023682937026023,-3.422574043273926,0.8943395444461855,0.89435154464769,0.7998646854137089
13,57593.76763888889,57593.77013888889,0,22,3.627459526062012,-0.0011388467461546,-0.0062815193086862,-3.5713610649108887,0.897096011490271,0.897119935108181,0.8048241779685068
13,57593.76763888889,57593.77013888889,0,27,3.848536491394043,-0.0014927705653666,-0.0036200322210788,-3.7731316089630127,0.8943634785667529,0.8943868041873876,0.7999277555045283
13,57593.76763888889,57593.77013888889,0,29,3.5502116680145264,-0.0011675477587709,-0.0055211149156093,-3.616389513015747,0.9013034780117524,0.9013274838754446,0.8123912331892399
13,57593.76763888889,57593.77013888889,0,30,3.395474433898926,-0.0016934128680808,-0.0094652865082025,-4.059084892272949,0.8952445197813952,0.8952675137792343,0.8015039212284515
13,57593.76763888889,57593.77013888889,0,33,3.5557971000671387,0.0058810793409625,0.0039907693862915,-3.790173053741455,0.8918117619516586,0.8918168710640514,0.7953373315144748
13,57593.76763888889,57593.77013888889,0,34,3.796008825302124,-0.0008495492851208,-0.0038934387266635,-3.4426348209381104,0.8978111438920638,0.8978354080978312,0.8061084200341992
13,57593.76763888889,57593.77013888889,0,38,4.183529376983643,0.0016374037716189,0.0016071256250143,-369.07644271850586,0.9031608008928332,0.9031841297010024,0.815741572143757
13,57593.76763888889,57593.77013888889,0,46,3.904055118560791,0.0090049569932027,0.000851884484291,-3.800007104873657,0.9008623467035052,0.9008420878681084,0.8115164672745727
13,57593.76763888889,57593.77013888889,0,47,3.451390266418457,0.0112744679530458,0.0073266848921775,-3.7762019634246826,0.8998466849676585,0.8998007716224893,0.809641428612427
13,57593.76763888889,57593.77013888889,0,49,3.7149267196655273,0.0046937764602314,-0.0009551048278808,-3.248157024383545,0.9015413732938078,0.9015539226994989,0.8127994755348539
13,57593.76763888889,57593.77013888889,0,51,4.232004642486572,0.0136054006703248,0.0062345899641513,-354.0405511856079,0.9054390095385436,0.9053616572478288,0.8196797304145351
13,57593.76763888889,57593.77013888889,0,66,3.8583271503448486,0.0048700373266711,0.0048142820596694,-4.214585304260254,0.9138919997583312,0.9139041313011536,0.8352207612093161
13,57593.76763888889,57593.77013888889,0,71,3.475492477416992,0.0101250454586429,0.0034022219479084,-3.605181932449341,0.8998205650394997,0.8997883180414384,0.8096190172838408
13,57593.76763888889,57593.77013888889,0,74,3.876021862030029,-0.0068310132708687,-0.0082779228687286,-3.381925582885742,0.8988532485922645,0.8988519854734539,0.8079348917895702
13,57593.76763888889,57593.77013888889,0,77,4.040533542633057,-0.0010813895132454,-0.0026817433536052,-3.581305265426636,0.9051514144232756,0.9051756362560854,0.8193429324716092
13,57593.76763888889,57593.77013888889,0,82,3.570918560028076,0.0054570524620178,0.001226007938385,-3.3353018760681152,0.9050680624299404,0.9050764758784824,0.8191634271886132
13,57593.76763888889,57593.77013888889,0,86,3.65436601638794,0.0014686480177832,-0.0017012655735015,-3.4220454692840576,0.9022617939635976,0.9022853870744916,0.8141189197281653
13,57593.76763888889,57593.77013888889,0,89,3.647529125213623,-0.0063023716658301,-0.009916853159666,-3.8701634407043457,0.9039503250781226,0.9039531888588592,0.8171313676481002
13,57593.76763888889,57593.77013888889,0,91,3.712662696838379,0.0066428313142323,0.0050033647567033,-3.597015380859375,0.9028694459229902,0.9028698128457232,0.8151738989480712
13,57593.76763888889,57593.77013888889,0,92,3.403787136077881,-0.0034511154522136,-0.0067557692527771,-3.765655755996704,0.8960269959688204,0.8960449667867516,0.8028965825038709
13,57593.76763888889,57593.77013888889,0,93,4.692648887634277,-0.0013499146544343,-0.0070847421884536,-3.561455249786377,0.9010122285853142,0.9010359714256024,0.8118658218028791
13,57593.76763888889,57593.77013888889,0,96,3.938080549240112,-0.0018594094628345,-0.0038654394447803,-3.763970375061035,0.899767517477141,0.8997903160527745,0.8096226128623518
13,57593.76763888889,57593.77013888889,0,100,3.824167013168335,-0.0134736617842873,-0.0191252641379833,-3.868676662445069,0.906143467438844,0.9060681826926036,0.8209595516878775
13,57593.76763888889,57593.77013888889,0,103,3.430344343185425,-0.0173092241971088,-0.0212412998080253,-3.65907621383667,0.903688056727138,0.9035470943046062,0.8163973516262969
13,57593.76763888889,57593.77013888889,0,104,4.155369758605957,-0.0141982747905806,-0.0204985253512859,-3.88284969329834,0.8949658540596893,0.8948778068939394,0.8008062892713067
13,57593.76763888889,57593.77013888889,0,105,3.604790687561035,0.0030881799158773,0.0018506869673728,-3.683774948120117,0.8906463975375675,0.8906655127950178,0.7932850556824121
13,57593.76763888889,57593.77013888889,0,109,3.738036632537842,0.0057914935923846,0.0019068717956542,-4.055708885192871,0.9042150269591808,0.9042213211087466,0.817616197547647
13,57593.76763888889,57593.77013888889,0,114,3.834715604782105,-0.0023799253070399,-0.0104109309613704,-3.76091241836548,0.902828480858368,0.902850147936051,0.8151383896281492
13,57593.76763888889,57593.77013888889,0,116,4.298271656036377,-0.0006355250692813,-0.00132492557168,-3.4621124267578125,0.900506654757855,0.9005311707067274,0.810956389414429
13,57593.76763888889,57593.77013888889,0,117,4.209745407104492,-0.0087509031577424,-0.0088217072188854,-3.6429460048675537,0.9012231899692744,0.9012054619387097,0.8121712846281629
13,57593.76763888889,57593.77013888889,0,118,3.9908385276794434,0.0094617599347135,0.0065498417243361,-4.13438081741333,0.8954480950831379,0.8954227046669613,0.8017818200330961
13,57593.76763888889,57593.77013888889,0,124,3.713841438293457,-0.012851429815573,-0.0136692225933074,-3.6398210525512695,0.900227363959949,0.9001603573416231,0.8102886689293987
13,57593.76763888889,57593.77013888889,0,126,3.5377137660980225,0.0061751322275294,0.0059647373855113,-3.661221265792847,0.9049136458771406,0.9049174367861712,0.8188755673996543
14,57593.77032407408,57593.77282407408,0,1,4.44228458404541,-0.0105338943652184,-0.0113648772239685,-4.470351696014404,0.9083520379688886,0.908315910737351,0.8250377936986234
14,57593.77032407408,57593.77282407408,0,7,4.451199531555176,0.0057118588948755,0.0024411156773567,-3.602180957794189,0.890012397686499,0.8900185203089833,0.7921329664929921
14,57593.77032407408,57593.77282407408,0,13,4.006922245025635,-0.002164347997232,-0.0023617390543222,-3.6906418800354,0.8896661102627027,0.8896879198960471,0.7915445948089552
14,57593.77032407408,57593.77282407408,0,14,4.043793678283691,-0.0001319298208537,-0.0054360106587409,-3.661455631256104,0.9018226165439532,0.9018473832611325,0.8133287026949519
14,57593.77032407408,57593.77282407408,0,16,3.711945772171021,-0.0087065374284245,-0.0108246132731437,-3.56322979927063,0.8882886511218435,0.8882703850180442,0.7890242769001045
14,57593.77032407408,57593.77282407408,0,17,361.2025260925293,-0.0165433542545025,-0.026685282588005,-3.387983083724976,0.8929801986608958,0.8928514736145164,0.7971837539356136
14,57593.77032407408,57593.77282407408,0,20,3.41211462020874,0.0002374574086618,-0.0091444440186023,-3.7096760272979736,0.8947059527784349,0.8947305021134588,0.8005426714122023
14,57593.77032407408,57593.77282407408,0,22,3.6158080101013184,0.0076309061361026,0.0058385655283927,-3.369990348815918,0.8885847197757129,0.8885763649485352,0.7895679563451524
14,57593.77032407408,57593.77282407408,0,25,4.344014644622803,-0.0009821053700275,-0.0024318322539329,-4.173580169677734,0.8928264312276143,0.8928504202661705,0.7971818729694772
14,57593.77032407408,57593.77282407408,0,26,3.372361421585083,0.0018443312492108,-0.0002715652808547,-3.959785223007202,0.8958659324379676,0.8958886466247128,0.8026164671510595
14,57593.77032407408,57593.77282407408,0,30,3.57924485206604,-0.0092976989740874,-0.0169469583779573,-3.360729455947876,0.8931648372977058,0.8931409794056004,0.7977008090935952
14,57593.77032407408,57593.77282407408,0,35,4.239893913269043,-0.000462376639646,-0.0016259178519248,-4.116730690002441,0.9061288906169735,0.906153667320382,0.8211144687981774
14,57593.77032407408,57593.77282407408,0,38,3.9535961151123047,0.0070441707023573,0.0055080354213714,-357.1474552154541,0.9021376296166548,0.9021349119281072,0.8138473993195338
14,57593.77032407408,57593.77282407408,0,40,4.033909320831299,0.0136388901225035,0.0113523751497268,-3.4836339950561523,0.9016284521818596,0.9015500570622432,0.8127925053889342
14,57593.77032407408,57593.77282407408,0,43,3.722700834274292,-0.0054509755965465,-0.0090068727731704,-3.4989678859710693,0.897077700988894,0.8970857853174637,0.8047629062186507
14,57593.77032407408,57593.77282407408,0,46,3.9151179790496826,-0.0047479656550541,-0.0105437003076076,-3.515043258666992,0.9023185879240536,0.9023308856819436,0.8142010272555606
14,57593.77032407408,57593.77282407408,0,48,3.82536244392395,0.0026759763265663,0.000132393091917,-3.871801614761353,0.888568456808264,0.8885888394854733,0.7895901256581401
14,57593.77032407408,57593.77282407408,0,51,3.95223331451416,0.0099057966064928,0.0091979876160621,-3.6288652420043945,0.8953621381351776,0.8953319376716572,0.8016192786148842
14,57593.77032407408,57593.77282407408,0,54,3.777015924453736,0.0006100854424984,-0.0047871507704257,-3.461751937866211,0.9007669141286656,0.9007914548824804,0.8114252451892956
14,57593.77032407408,57593.77282407408,0,56,3.654801607131958,-0.0002537099550898,-0.0052287280559539,-4.643250465393066,0.902020194856082,0.9020449409705884,0.8136850755306324
14,57593.77032407408,57593.77282407408,0,58,3.3642778396606445,-0.0025409873392289,-0.0033783614635467,-4.021440982818604,0.8965918924906537,0.8966129244008544,0.8039147362026522
14,57593.77032407408,57593.77282407408,0,62,3.782556772232056,-0.0098434861679305,-0.0125863403081893,-3.6444714069366455,0.8944693733391376,0.8944397815969726,0.80002252290324
14,57593.77032407408,57593.77282407408,0,63,3.785860776901245,-0.0014965728422688,-0.0031391084194183,-3.536470890045166,0.8987346018606824,0.898758047307596,0.8077660276001629
14,57593.77032407408,57593.77282407408,0,67,6.095523834228516,0.0061039183380409,0.0018642572686076,-6.599868774414063,1.0356781283224312,1.0356885943791383,1.0726508645270358
14,57593.77032407408,57593.77282407408,0,70,3.860714673995972,-0.0068207362993712,-0.0078746825456619,-3.6382155418396,0.9043315520927075,0.9043306743112084,0.8178139685001646
14,57593.77032407408,57593.77282407408,0,73,3.753475666046143,-0.0106738450127438,-0.0149996280670166,-3.787388801574707,0.9040188212202788,0.9039806403944584,0.817180998207975
14,57593.77032407408,57593.77282407408,0,76,6.065987586975098,-0.0024936090045925,-0.0038225874304771,-6.551310062408447,1.009125824499716,1.0091504678628516,1.018384666787812
14,57593.77032407408,57593.77282407408,0,78,3.921024799346924,0.009734970458251,-0.0024247877299785,-3.807814121246338,0.899480173985408,0.8994522027746837,0.8090142650762308
14,57593.77032407408,57593.77282407408,0,79,3.592402458190918,0.0089716741412233,0.0060607939958572,-4.092846393585205,0.9039801562810096,0.9039604693038418,0.8171445300640219
14,57593.77032407408,57593.77282407408,0,80,3.5510120391845703,-0.0044106269807421,-0.0048422310501337,-3.476670026779175,0.8986611371553267,0.8986750026289819,0.8076167603502007
14,57593.77032407408,57593.77282407408,0,81,3.9335336685180655,-0.0185066470151233,-0.0235313698649406,-3.880030393600464,0.9053308168091276,0.905166509441842,0.8193264098151284
14,57593.77032407408,57593.77282407408,0,82,3.857740879058838,-0.0079093032978618,-0.0162981152534484,-3.656770706176758,0.9018562667412588,0.9018463600140876,0.8133268570706593
14,57593.77032407408,57593.77282407408,0,88,3.746142625808716,0.0026903019881753,-0.0054325647652149,-4.379580974578857,0.9026733249356748,0.9026941155064178,0.8148566661699138
14,57593.77032407408,57593.77282407408,0,90,3.874188184738159,0.0047668047401808,0.0043349713087081,-449.1991996765137,0.8997135777781095,0.8997256681776731,0.8095062779777602
14,57593.77032407408,57593.77282407408,0,92,3.630734205245972,-0.000308646654792,-0.0104590747505426,-3.4083669185638428,0.892142620172013,0.8921670772033564,0.7959620936455797
14,57593.77032407408,57593.77282407408,0,93,4.11182975769043,-0.0161534753308765,-0.0190942361950874,-3.79995322227478,0.8939353900902389,0.8938139866236473,0.7989034426840577
14,57593.77032407408,57593.77282407408,0,94,3.486459493637085,0.0011754748372586,-0.0017890408635139,-3.811978578567505,0.900786240218974,0.9008102211282168,0.811459054489067
14,57593.77032407408,57593.77282407408,0,97,3.5542988777160645,-0.0044248099196292,-0.0096006169915199,-3.8271021842956543,0.895084599078996,0.8950982530382274,0.8012008825920867
14,57593.77032407408,57593.77282407408,0,98,3.522251844406128,-0.0005330105947719,-0.0061810612678527,-3.6023168563842773,0.8954007111803662,0.8954251524661393,0.8017862036690089
14,57593.77032407408,57593.77282407408,0,99,4.118025779724121,-0.0037806168512778,-0.0114787891507148,-3.7024993896484375,0.8962035235356148,0.896220171042885,0.8032105949841379
14,57593.77032407408,57593.77282407408,0,101,3.338024139404297,0.001455077224278,-0.0001359283924102,-3.697762250900269,0.8971189785252016,0.8971424456061875,0.8048645677082511
14,57593.77032407408,57593.77282407408,0,105,386.80708408355713,-0.0075675932021688,-0.0111416662111878,-3.588425397872925,0.8983720018815406,0.8983648085365676,0.8070593292169438
14,57593.77032407408,57593.77282407408,0,107,3.5898184776306152,-0.0177527348420859,-0.0179056450724601,-3.996756076812744,0.8997315105446086,0.899581066688091,0.8092460955436837
14,57593.77032407408,57593.77282407408,0,109,3.9283485412597656,0.007232270174235,0.0068493755534291,-3.478354930877685,0.8924341478130897,0.8924293598655372,0.7964301623500125
14,57593.77032407408,57593.77282407408,0,118,3.6677560806274414,-0.0035586395374099,-0.0150252133607864,-3.380998134613037,0.8944628300319273,0.8944803249149365,0.8000950516599302
14,57593.77032407408,57593.77282407408,0,120,3.897343635559082,-0.002822555784791,-0.0124229528009891,-3.716227769851685,0.8984979536467592,0.898518205130118,0.8073349649502489
14,57593.77032407408,57593.77282407408,0,121,3.5155558586120605,0.0077033160117987,0.0038157887756824,-3.6141090393066406,0.8977314843321694,0.8977230962132617,0.8059067574747252
14,57593.77032407408,57593.77282407408,0,122,3.548511981964112,-0.0005196009846506,-0.0018128640949726,-3.8330912590026855,0.9001012790606433,0.9001258581577858,0.8102265605242902
14,57593.77032407408,57593.77282407408,0,123,3.581672191619873,0.0041963755393114,-1.858361065387725e-05,-4.580960750579834,0.8997440237416174,0.8997589568041722,0.8095661803493321
14,57593.77032407408,57593.77282407408,0,125,3.4545936584472656,0.0075430637714197,0.0060016587376594,-3.4569785594940186,0.9047821264776365,0.9047755399191753,0.8186187776360349
